EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGA,SecondChanceCorner3FGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,HeaveAttempts,3SecondViolations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
200676-201487-201501-201886-202663,1611661317,"Candice Dupree, Alexis Hornbuckle, Charde Houston, DeWanna Bonner, Krystal Thomas","Dupree, Hornbuckle, Houston, Bonner, Thomas",200676-201487-201501-201886-202663,PHO,527.0,2,9.0,11.0,19.0,18.0,,37.0,6.0,8.0,5.0,9.0,1.0,2.0,,,11.0,19.0,2.0,4.0,,28.0,17.0,,,,,6.0,3.0,2.0,1.0,3.0,2.0,6.0,10.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,24.0,,,0.5,,0.5,0.5789473684210527,0.6086956521739131,,0.6086956521739131,,0.17391304347826086,0.5,0.75,0.625,,1.0,101.10056925996206,12.473684210526315,16.11111111111111,11.789473684210526,15.055555555555555,0.34782608695652173,0.75,0.75,0.391304347826087,0.5555555555555556,0.5555555555555556,0.08695652173913043,0.5,0.5,,,0.5217391304347826,0.5,0.46830217391304346,,0.043478260869565216,0.05263157894736842,,6.463157894736842,21.75,,3.0,,,2.0,,,,,16.0,8.0,9.0,4.0,19.0,2.0,2.0,4.0,,,,1.0,,,0.7272727272727273,0.8888888888888888,,,0.25,1.0,0.4,0.5,1.0,0.6666666666666666,0.08695652173913043,,,,0.46269999999999994,,1.0,2.0,2.0,4.0,4.0,4.0,,,1.0,0.5,0.5,0.5,,,,,0.5,,0.5,0.5,0.5,0.14285714285714285,2.0,,4.0,,,0.8,0.08695652173913043,,,1.0,,,,,,3.0,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,,2.0,,,,0.5,,1.0,1.0,0.5,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1611661317,2012,2012,True
200676-201487-201886-202280-203019,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson, Samantha Prahalis","Dupree, Hornbuckle, Bonner, Gray-Lawson, Prahalis",200676-201487-201886-202280-203019,PHO,463.0,4,8.0,1.0,19.0,19.0,15.0,38.0,2.0,6.0,1.0,2.0,2.0,4.0,2.0,4.0,5.0,13.0,2.0,4.0,1.0,17.0,16.0,2.0,4.0,,14.0,2.0,,4.0,2.0,3.0,4.0,8.0,11.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,15.0,14.0,15.0,0.5,0.5,0.5,0.38461538461538464,0.47058823529411764,0.5833333333333334,0.4722222222222222,0.5833333333333334,0.23529411764705882,0.5714285714285714,1.0,0.7,1.0,1.0,118.18574514038876,12.578947368421053,11.789473684210526,11.421052631578947,10.368421052631579,0.35294117647058826,0.3333333333333333,0.4,0.11764705882352941,0.5,0.5,0.23529411764705882,0.5,0.5,0.3333333333333333,0.5,0.5882352941176471,0.5,0.4401558823529412,0.4408958333333333,0.1111111111111111,0.14285714285714285,0.8235294117647058,8.323076923076924,24.1,0.7894736842105263,2.0,2.0,4.0,5.0,,,4.0,8.0,8.0,4.0,6.0,2.0,14.0,,3.0,3.0,3.0,2.0,1.0,5.0,,,0.8,0.8,0.5,0.75,0.375,,0.3,1.0,,1.0,0.29411764705882354,,0.3333333333333333,0.5,0.3743,3.0,,,1.0,2.0,2.0,,1.0,,,0.5,0.5,0.5,0.07692307692307693,0.16666666666666666,0.25,0.3333333333333333,0.25,,,,,0.11764705882352941,,,1.0,1.0,,1.0,,,2.0,,,,,,,6.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,4.0,2.0,,,1.0,,,,,,1.0,,1.0,,1.0,0.4,0.4,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661317,2012,2012,True
200676-201487-201886-203019-203069,1611661317,"Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Samantha Prahalis, Avery Warley-Talbert","Dupree, Hornbuckle, Bonner, Prahalis, Warley-Talbert",200676-201487-201886-203019-203069,PHO,598.0,5,10.0,,22.0,21.0,5.0,43.0,1.0,3.0,1.0,2.0,2.0,5.0,,,3.0,9.0,3.0,8.0,2.0,17.0,17.0,1.0,1.0,2.0,5.0,4.0,3.0,5.0,2.0,1.0,5.0,6.0,7.0,4.0,2.0,1.0,5.0,7.0,2.0,,1.0,1.0,1.0,17.0,5.0,5.0,0.375,1.0,0.375,0.3333333333333333,0.4411764705882353,0.75,0.4722222222222222,0.8333333333333334,0.47058823529411764,0.625,0.5,0.6,0.3333333333333333,,103.54515050167224,13.681818181818182,14.142857142857142,13.636363636363637,13.380952380952381,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,1.0,0.29411764705882354,0.4,0.4,,,0.6470588235294118,0.4,0.5097794117647059,0.48895,,,0.29411764705882354,9.477777777777778,21.725,0.22727272727272727,1.0,,,4.0,,,,1.0,2.0,1.0,3.0,1.0,8.0,1.0,,1.0,4.0,2.0,,4.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,0.8,,0.2,0.09090909090909091,,,1.0,0.23529411764705882,,,,,7.0,,1.0,,1.0,,,1.0,,1.0,,,,0.1111111111111111,,,,0.75,,1.0,1.0,,,3.0,,,,,,0.17647058823529413,,1.0,1.0,,1.0,,,,6.0,2.0,1.0,1.0,,,2.0,2.0,,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,0.6666666666666666,,,0.5,1.0,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5,,1.0,,,1.0,,1.0,1.0,,,0.5,,,0.5,,,,,,,,,,,,1611661317,2012,2012,True
200705-201501-202280-203019-203069,1611661317,"Zane Tamane, Charde Houston, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Tamane, Houston, Gray-Lawson, Prahalis, Warley-Talbert",200705-201501-202280-203019-203069,PHO,144.0,1,2.0,5.0,5.0,5.0,,10.0,3.0,3.0,,,,1.0,,,3.0,4.0,,1.0,,6.0,1.0,,,,,2.0,,1.0,,2.0,1.0,3.0,4.0,,,,,1.0,,,,,,4.0,,,,,,0.75,0.6,,0.6,,0.2,1.0,1.0,1.0,,1.0,100.0,14.6,14.2,12.0,14.2,0.6,1.0,1.0,,,,0.2,,,,,0.8,,0.5712900000000001,,,,,5.4,21.3,,1.0,,,1.0,,,,,4.0,2.0,2.0,2.0,4.0,1.0,,1.0,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,,1.0,0.6666666666666666,0.2,,,,,5.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2012,2012,True
201487-201501-202280-202315-203069,1611661317,"Alexis Hornbuckle, Charde Houston, Alexis Gray-Lawson, Andrea Riley, Avery Warley-Talbert","Hornbuckle, Houston, Gray-Lawson, Riley, Warley-Talbert",201487-201501-202280-202315-203069,PHO,227.0,1,4.0,-2.0,8.0,8.0,8.0,16.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,7.0,9.0,1.0,3.0,2.0,7.0,,,1.0,,,3.0,4.0,4.0,,,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,7.0,7.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.5833333333333334,0.5833333333333334,0.75,1.0,,1.0,1.0,,101.4977973568282,13.875,14.5,13.875,14.5,0.25,1.0,1.0,,,,0.25,,,0.25,,1.0,,0.5597125,0.5597125,0.3333333333333333,0.6666666666666666,1.0,1.8,21.566666666666666,1.0,,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,5.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,0.25,1.0,,4.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,0.5,,,1.0,,2.0,,,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201487-201501-202663-203046-203069,1611661317,"Alexis Hornbuckle, Charde Houston, Krystal Thomas, Briana Butler, Avery Warley-Talbert","Hornbuckle, Houston, Thomas, Butler, Warley-Talbert",201487-201501-202663-203046-203069,PHO,40.0,1,1.0,,2.0,1.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,1.5,,,,,,,,108.0,14.5,11.0,14.5,11.0,,,,1.0,1.0,1.0,,,,,,,,0.3912,,1.0,1.0,,4.5,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201487-201886-202280-202315-203069,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson, Andrea Riley, Avery Warley-Talbert","Hornbuckle, Bonner, Gray-Lawson, Riley, Warley-Talbert",201487-201886-202280-202315-203069,PHO,526.0,4,9.0,5.0,15.0,15.0,10.0,30.0,3.0,3.0,,1.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,6.0,5.0,20.0,15.0,2.0,2.0,3.0,13.0,,,2.0,1.0,3.0,2.0,6.0,7.0,1.0,1.0,1.0,2.0,5.0,6.0,2.0,,,,20.0,13.0,10.0,0.5,1.0,0.5,0.6,0.6818181818181818,0.8333333333333334,0.7142857142857143,0.8125,0.5454545454545454,0.5,0.5,0.5,,0.4,82.12927756653991,14.933333333333334,20.133333333333333,13.733333333333333,18.8,0.2727272727272727,1.0,1.0,0.09090909090909091,,,0.18181818181818182,0.5,0.5,0.16666666666666666,1.0,0.8181818181818182,0.5,0.5596818181818182,0.5330666666666667,0.15384615384615385,0.2857142857142857,0.65,7.359999999999999,21.766666666666666,0.6666666666666666,1.0,2.0,2.0,1.0,,1.0,2.0,4.0,6.0,3.0,6.0,3.0,15.0,1.0,,1.0,1.0,,,5.0,,1.0,1.0,1.0,0.5,0.5,,0.3333333333333333,0.2,,1.0,1.0,0.09090909090909091,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,4.0,1.0,,,,,0.36363636363636365,1.0,,2.0,,1.0,,,,9.0,3.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,3.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,,,,,0.16666666666666666,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1611661317,2012,2012,True
201487-201886-202280-202663-203041,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Alexis Gray-Lawson, Krystal Thomas, Lynetta Kizer","Hornbuckle, Bonner, Gray-Lawson, Thomas, Kizer",201487-201886-202280-202663-203041,PHO,349.0,1,6.0,4.0,10.0,9.0,10.0,19.0,2.0,3.0,,2.0,1.0,4.0,1.0,4.0,2.0,5.0,3.0,7.0,,13.0,9.0,3.0,7.0,,13.0,,,4.0,1.0,,4.0,4.0,8.0,,,1.0,2.0,,,,2.0,,2.0,10.0,13.0,10.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.4444444444444444,,0.4444444444444444,,,78.39541547277938,20.4,16.11111111111111,14.6,13.333333333333334,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.8333333333333334,0.25,0.54195,0.54195,,,1.0,4.68,22.014285714285712,1.0,2.0,2.0,3.0,,2.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,13.0,2.0,2.0,4.0,1.0,,,2.0,,,1.0,1.0,0.4,0.5,0.6666666666666666,0.5,0.5714285714285714,1.0,0.3333333333333333,1.0,,0.5,0.25,0.6666666666666666,0.481275,3.0,,,,2.0,3.0,,,,1.0,,0.375,0.375,,,,,0.5,,0.5,,,0.23076923076923078,3.0,,,,,,0.25,,,2.0,,3.0,1.0,1.0,,9.0,3.0,1.0,2.0,,,,1.0,,,2.0,1.0,,,,,2.0,,,,1.0,0.5,,1.0,0.42857142857142855,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5,1.0,0.25,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1611661317,2012,2012,True
201487-201886-202663-203019-203041,1611661317,"Alexis Hornbuckle, DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Lynetta Kizer","Hornbuckle, Bonner, Thomas, Prahalis, Kizer",201487-201886-202663-203019-203041,PHO,887.0,4,15.0,10.0,31.0,30.0,12.0,61.0,4.0,6.0,3.0,7.0,1.0,8.0,,3.0,11.0,18.0,2.0,11.0,1.0,29.0,19.0,,4.0,,4.0,16.0,,8.0,1.0,2.0,9.0,11.0,15.0,3.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,25.0,4.0,12.0,0.18181818181818182,,0.18181818181818182,0.6111111111111112,0.4827586206896552,0.18181818181818182,0.48333333333333334,0.18181818181818182,0.3793103448275862,0.6923076923076923,0.6666666666666666,0.6875,1.0,0.6666666666666666,99.0304396843292,14.419354838709678,14.666666666666666,13.451612903225806,14.266666666666667,0.20689655172413793,0.6666666666666666,0.8,0.2413793103448276,0.42857142857142855,0.5,0.27586206896551724,0.125,0.125,0.2727272727272727,,0.5862068965517241,0.125,0.43819655172413796,0.41720909090909086,0.03333333333333333,0.05263157894736842,0.13793103448275862,7.911111111111111,22.263636363636365,0.3870967741935484,4.0,1.0,3.0,5.0,2.0,2.0,2.0,7.0,6.0,3.0,5.0,,12.0,1.0,1.0,4.0,3.0,1.0,,4.0,,1.0,0.2727272727272727,0.2727272727272727,0.2857142857142857,0.75,0.14285714285714285,0.125,0.13333333333333333,,0.16666666666666666,,0.1724137931034483,0.5,0.2727272727272727,0.3333333333333333,0.39241666666666664,12.0,2.0,2.0,2.0,2.0,4.0,,2.0,,1.0,1.0,0.5,0.5,0.1111111111111111,0.16666666666666666,0.5,,0.5555555555555556,,0.5,0.5,1.0,0.13793103448275862,3.0,,1.0,,,0.3333333333333333,0.10344827586206896,,4.0,1.0,,1.0,,,,6.0,2.0,1.0,1.0,2.0,,,2.0,,,2.0,1.0,,,,,,,2.0,,1.0,,,,,0.8,0.8,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.09090909090909091,,2.0,,,,1.0,,,,,,,,0.14285714285714285,2.0,1.0,,,,1.0,,,,,,1611661317,2012,2012,True
201487-202663-203019-203041-203069,1611661317,"Alexis Hornbuckle, Krystal Thomas, Samantha Prahalis, Lynetta Kizer, Avery Warley-Talbert","Hornbuckle, Thomas, Prahalis, Kizer, Warley-Talbert",201487-202663-203019-203041-203069,PHO,76.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,1.0,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,21.0,17.0,21.0,15.0,,,,1.0,,,,,,,,,,0.3112,,,,,13.1,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2012,2012,True
201501-201886-202280-202663-203019,1611661317,"Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Krystal Thomas, Samantha Prahalis","Houston, Bonner, Gray-Lawson, Thomas, Prahalis",201501-201886-202280-202663-203019,PHO,527.0,4,9.0,8.0,18.0,20.0,12.0,38.0,,2.0,3.0,7.0,1.0,3.0,1.0,3.0,4.0,10.0,3.0,5.0,7.0,24.0,16.0,2.0,4.0,7.0,15.0,6.0,,3.0,1.0,2.0,4.0,8.0,11.0,2.0,2.0,1.0,3.0,7.0,8.0,1.0,1.0,1.0,1.0,20.0,15.0,12.0,0.6,0.5,0.6,0.4,0.5666666666666667,0.5714285714285714,0.631578947368421,0.6818181818181818,0.3333333333333333,0.8,1.0,0.8571428571428571,1.0,1.0,103.83301707779886,15.333333333333334,12.55,13.944444444444445,12.05,0.13333333333333333,,,0.4666666666666667,0.42857142857142855,0.6,0.2,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.438,0.4969428571428572,0.0625,0.09090909090909091,0.625,7.7,21.96,0.6666666666666666,3.0,,1.0,1.0,,,1.0,3.0,2.0,1.0,4.0,,11.0,,3.0,3.0,2.0,,1.0,5.0,,,0.25,0.25,0.3333333333333333,0.6666666666666666,0.5,,0.375,0.5,,,0.06666666666666667,,0.14285714285714285,,0.36305,10.0,,,2.0,2.0,4.0,,3.0,,1.0,1.0,1.0,1.0,0.3,0.5,0.5,,0.5,,1.0,,,0.16666666666666666,2.0,,1.0,,,0.3333333333333333,0.13333333333333333,,1.0,2.0,,1.0,,,,9.0,3.0,1.0,2.0,,2.0,,2.0,,1.0,3.0,3.0,,,,3.0,,,1.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.14285714285714285,,1.0,,,1.0,,1.0,,,,1.0,,,0.2857142857142857,,,,,,,,,,,,1611661317,2012,2012,True
201501-201886-202280-203019-203069,1611661317,"Charde Houston, DeWanna Bonner, Alexis Gray-Lawson, Samantha Prahalis, Avery Warley-Talbert","Houston, Bonner, Gray-Lawson, Prahalis, Warley-Talbert",201501-201886-202280-203019-203069,PHO,713.0,5,12.0,-8.0,24.0,25.0,4.0,49.0,6.0,9.0,2.0,6.0,,2.0,,,8.0,20.0,2.0,5.0,5.0,27.0,35.0,,1.0,,4.0,6.0,,2.0,,5.0,2.0,7.0,11.0,,,,,5.0,7.0,4.0,,,,22.0,4.0,4.0,0.4,,0.4,0.4,0.44,0.5,0.48214285714285715,0.5,0.2,0.3333333333333333,0.8333333333333334,0.5833333333333334,,0.75,98.96213183730715,15.458333333333334,13.68,14.916666666666666,13.12,0.36,0.6666666666666666,0.75,0.24,0.3333333333333333,0.4,0.08,,,,,0.56,,0.47915625,0.552,0.14285714285714285,0.17391304347826086,0.14814814814814814,8.2,24.619999999999997,0.16666666666666666,4.0,2.0,2.0,5.0,,,2.0,3.0,10.0,5.0,7.0,3.0,16.0,,4.0,4.0,,,,4.0,,,0.625,0.7142857142857143,0.6666666666666666,,0.3333333333333333,,0.2857142857142857,0.5,,0.5,0.2,,0.5,1.0,0.3514333333333333,,2.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.625,0.1,0.1111111111111111,,0.4,0.3333333333333333,0.08333333333333333,,0.6666666666666666,1.0,0.18518518518518517,3.0,,2.0,,,1.0,0.12,,,2.0,,1.0,,,1.0,6.0,2.0,,2.0,,,,,,,,3.0,,,1.0,,,,,,1.0,,,,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.25,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1611661317,2012,2012,True
201886-202280-202663-203019-203069,1611661317,"DeWanna Bonner, Alexis Gray-Lawson, Krystal Thomas, Samantha Prahalis, Avery Warley-Talbert","Bonner, Gray-Lawson, Thomas, Prahalis, Warley-Talbert",201886-202280-202663-203019-203069,PHO,838.0,5,14.0,-1.0,30.0,29.0,7.0,59.0,4.0,6.0,2.0,8.0,1.0,4.0,,,8.0,19.0,1.0,5.0,4.0,23.0,24.0,,,2.0,4.0,4.0,,4.0,1.0,6.0,7.0,13.0,20.0,2.0,1.0,5.0,10.0,6.0,8.0,4.0,1.0,,1.0,19.0,4.0,7.0,0.2,,0.2,0.42105263157894735,0.3958333333333333,0.2,0.42592592592592593,0.3333333333333333,0.20833333333333334,0.6363636363636364,0.8571428571428571,0.7222222222222222,0.6666666666666666,0.75,101.38424821002387,13.733333333333333,14.689655172413794,12.7,14.413793103448276,0.25,0.6666666666666666,1.0,0.3333333333333333,0.25,0.25,0.16666666666666666,0.25,0.25,,,0.4583333333333333,0.25,0.4601854166666666,0.3257,0.15384615384615385,0.19047619047619047,0.17391304347826086,8.921052631578947,21.82,0.23333333333333334,6.0,,,5.0,,1.0,1.0,5.0,12.0,6.0,7.0,4.0,15.0,2.0,3.0,7.0,5.0,,,6.0,,,0.75,0.75,0.2,0.5,0.3,0.5,0.35714285714285715,0.4,0.6666666666666666,1.0,0.20833333333333334,,,,0.43022,4.0,2.0,4.0,2.0,6.0,4.0,,2.0,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.10526315789473684,0.3333333333333333,0.5,,0.5,,,0.5714285714285714,0.5,0.17391304347826086,1.0,1.0,1.0,2.0,,0.5,0.041666666666666664,0.14285714285714285,2.0,,,,,,,3.0,1.0,1.0,,1.0,,1.0,5.0,,,2.0,4.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,0.75,0.4,0.4,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,1611661317,2012,2012,True
