EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted3s,PtsPutbacks,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,team_id,year,season,team_vs
100723-101020-200691-201904-202263,1611661323,"Asjha Jones, Tan White, Mistie Bass, Renee Montgomery, Danielle McCray","Jones, White, Bass, Montgomery, McCray",100723-101020-200691-201904-202263,CON,219.0,2,4.0,-11.0,8.0,9,5.0,1.0,17,,2.0,,2.0,,,1.0,,,4.0,1.0,2.0,2.0,13.0,1.0,,,3.0,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,1.0,2.0,2.0,5.0,1.0,,,,,0.16666666666666666,,0.25,0.2,0.6666666666666666,,,0.25,1.0,,0.5,0.2,,,,,,1.0,111.78082191780823,14.625,11.333333333333334,14.25,11.222222222222221,0.4,,,,0.4,,,,,,,0.2,,0.6,0.45061,0.4484,0.4515,,,,1.0,7.775,20.8,0.625,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.6666666666666666,,,,4.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-101020-201904-202250-202255,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Allison Hightower","Jones, White, Montgomery, Charles, Hightower",100723-101020-201904-202250-202255,CON,299.0,2,5.0,,9.0,10,,,19,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,9.0,9.0,,,,,,,,4.0,,1.0,2.0,3.0,,1.0,7.0,,,1.0,3.0,,4.0,,4.0,,,2.0,1.0,1.0,3.0,,1.0,,3.0,,2.0,1.0,,9.0,,,,1.0,1.0,0.5,0.7,0.75,,,0.2,0.6666666666666666,,0.75,,1.0,,0.8,,,,0.5,1.0,1.0,1.0,91.50501672240803,18.11111111111111,13.6,18.11111111111111,13.3,0.2,,,,0.4,0.5,0.5,0.2,1.0,1.0,1.0,0.2,,0.4,0.41768,,,0.16666666666666666,0.2,,,9.175,20.8,,,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1611661323,2012,2012,False
100723-101020-201904-202250-202263,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Danielle McCray","Jones, White, Montgomery, Charles, McCray",100723-101020-201904-202250-202263,CON,66.0,1,1.0,3.0,1.0,1,,,2,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,3.0,,,,,,,1.5,1.5,,,1.0,,,,,,,,,,,,,,,43.63636363636363,21.0,45.0,21.0,37.0,,,,,,,,,,,,1.0,,1.0,0.62865,,,,,,,,21.7,,,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-101020-202250-202253-202255,1611661323,"Asjha Jones, Tan White, Tina Charles, Kalana Greene, Allison Hightower","Jones, White, Charles, Greene, Hightower",100723-101020-202250-202253-202255,CON,25.0,1,,-4.0,1.0,2,1.0,,3,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,172.79999999999998,1.0,12.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100723-201904-202250-202253-202255,1611661323,"Asjha Jones, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Jones, Montgomery, Charles, Greene, Hightower",100723-201904-202250-202253-202255,CON,30.0,1,,-2.0,,1,,,1,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,48.0,,19.0,,,1.0,,,,,,,,,,,,,1.0,0.2639,,,,,,,3.9,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101020-101042-200691-201904,1611661323,"Kara Lawson, Tan White, Jessica Moore, Mistie Bass, Renee Montgomery","Lawson, White, Moore, Bass, Montgomery",100874-101020-101042-200691-201904,CON,13.0,1,,-1.0,,1,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-101020-200691-201904-202250,1611661323,"Kara Lawson, Tan White, Mistie Bass, Renee Montgomery, Tina Charles","Lawson, White, Bass, Montgomery, Charles",100874-101020-200691-201904-202250,CON,1137.0,5,19.0,15.0,35.0,36,8.0,6.0,71,5.0,11.0,2.0,6.0,3.0,8.0,4.0,1.0,10.0,25.0,5.0,12.0,41.0,26.0,5.0,5.0,9.0,7.0,1.0,6.0,12.0,14.0,6.0,4.0,7.0,9.0,3.0,3.0,20.0,,7.0,3.0,8.0,2.0,13.0,8.0,21.0,5.0,2.0,4.0,2.0,2.0,6.0,4.0,11.0,,12.0,,15.0,7.0,1.0,32.0,12.0,8.0,1.0,0.7,0.875,0.4,0.48333333333333334,0.5540540540540541,0.6428571428571429,0.5454545454545454,0.16666666666666666,0.6666666666666666,1.0,0.47058823529411764,0.4666666666666667,0.6,,0.5,0.4117647058823529,0.4,,0.4,0.5714285714285714,0.4,0.5,89.92084432717678,14.2,17.77777777777778,13.685714285714285,14.972222222222221,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.6,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.375,0.375,1.0,0.13333333333333333,0.125,0.5333333333333333,0.4836983333333333,0.46852,0.43070625,0.19444444444444445,0.22580645161290322,0.21951219512195122,0.2926829268292683,8.136000000000001,22.16,0.22857142857142856,1.0,3.0,,1.0,3.0,3.0,2.0,3.0,6.0,3.0,,2.0,2.0,,1.0,2.0,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.6,0.4,0.42857142857142855,0.4,0.375,,,0.5,0.5,,1.0,1.0,0.5,0.03333333333333333,,,,0.75,0.75,0.6666666666666666,0.375,0.3333333333333333,0.75,,5.0,,,1.0,1.0,2.0,4.0,3.0,4.0,,0.8,0.5,,,,,3.0,,0.17647058823529413,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1611661323,2012,2012,False
100874-101020-200691-202250-202255,1611661323,"Kara Lawson, Tan White, Mistie Bass, Tina Charles, Allison Hightower","Lawson, White, Bass, Charles, Hightower",100874-101020-200691-202250-202255,CON,326.0,3,5.0,1.0,9.0,9,,2.0,18,,1.0,1.0,2.0,3.0,4.0,1.0,,4.0,7.0,2.0,2.0,10.0,9.0,2.0,,2.0,,,,,2.0,6.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,,2.0,1.0,,8.0,,,,0.25,0.25,0.5714285714285714,0.4444444444444444,0.5,0.3333333333333333,,0.2222222222222222,0.5,,0.6666666666666666,0.3333333333333333,0.5,1.0,0.6,0.6,,1.0,0.5,,1.0,0.5,79.50920245398773,21.88888888888889,14.333333333333334,19.11111111111111,14.222222222222221,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.75,0.75,,0.1111111111111111,,0.3333333333333333,0.43371666666666664,0.49395,,0.1,0.125,0.2,,12.028571428571428,23.05,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,0.2,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-200691-201904-202250-202255,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Tina Charles, Allison Hightower","Lawson, Bass, Montgomery, Charles, Hightower",100874-200691-201904-202250-202255,CON,846.0,5,14.0,,26.0,24,1.0,3.0,50,1.0,7.0,2.0,5.0,3.0,5.0,5.0,1.0,6.0,17.0,8.0,3.0,18.0,18.0,6.0,,2.0,,1.0,,,8.0,4.0,5.0,4.0,5.0,1.0,2.0,11.0,1.0,5.0,4.0,4.0,,8.0,6.0,14.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,6.0,2.0,5.0,,4.0,2.0,,16.0,,1.0,,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.3,0.3333333333333333,0.16666666666666666,,0.32,0.8,,0.4,0.45454545454545453,1.0,0.16666666666666666,0.5714285714285714,0.35294117647058826,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,85.1063829787234,16.615384615384617,17.25,14.76923076923077,15.833333333333334,0.28,0.14285714285714285,0.16666666666666666,1.0,0.2,0.4,0.4,0.2,0.6,0.6,0.6666666666666666,0.2,1.0,0.6,0.461622,0.47374,0.29235,0.07407407407407407,0.10526315789473684,0.1111111111111111,,8.405882352941177,22.1625,0.038461538461538464,,,1.0,3.0,,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,0.125,0.125,0.16666666666666666,,0.16666666666666666,,0.058823529411764705,,0.5,0.3333333333333333,,,0.3333333333333333,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,5.0,,,,1.0,,3.0,,,0.14285714285714285,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.125,0.2,1.0,,,1.0,1.0,,,,,,1611661323,2012,2012,False
100874-200691-202250-202253-202255,1611661323,"Kara Lawson, Mistie Bass, Tina Charles, Kalana Greene, Allison Hightower","Lawson, Bass, Charles, Greene, Hightower",100874-200691-202250-202253-202255,CON,291.0,3,5.0,3.0,7.0,8,,1.0,15,,1.0,1.0,2.0,,1.0,2.0,,1.0,4.0,4.0,1.0,9.0,6.0,,,3.0,,,,,2.0,,2.0,1.0,2.0,,,5.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,,,,,,,3.0,1.0,1.0,1.0,,6.0,,,,1.0,1.0,0.25,0.5,0.5625,1.5,,0.5,,,0.6666666666666666,,1.0,0.5,0.8333333333333334,0.2,,,,1.0,,1.0,74.22680412371135,19.285714285714285,19.5,18.428571428571427,17.75,0.125,,,,0.25,0.5,0.5,0.125,,,,0.25,,0.625,0.4797875,,,0.125,0.25,0.3333333333333333,,9.725,21.85,,,,,2.0,2.0,2.0,,,3.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.5,,0.25,,,,0.5,1.0,,1.0,0.25,,,,1.0,1.0,0.5,,,1.0,,2.0,,,1.0,,,,3.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1611661323,2012,2012,False
100874-200691-202250-202253-202263,1611661323,"Kara Lawson, Mistie Bass, Tina Charles, Kalana Greene, Danielle McCray","Lawson, Bass, Charles, Greene, McCray",100874-200691-202250-202253-202263,CON,27.0,1,,-2.0,,1,,,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,27.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
100874-201904-202250-202254-202255,1611661323,"Kara Lawson, Renee Montgomery, Tina Charles, Kelsey Griffin, Allison Hightower","Lawson, Montgomery, Charles, Griffin, Hightower",100874-201904-202250-202254-202255,CON,125.0,1,2.0,-3.0,4.0,4,,2.0,8,1.0,4.0,,1.0,1.0,2.0,,,2.0,7.0,,,4.0,7.0,2.0,,2.0,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,3.0,1.0,,,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.6,1.0,,1.0,0.6,,,,,,1.0,92.16,17.0,14.25,14.75,14.25,0.5714285714285714,0.25,0.5,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,,,0.5714285714285714,0.5730857142857142,0.40945,,,,0.5,,7.857142857142857,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,0.5,,0.2857142857142857,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101020-200691-201904-202250-202255,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Tina Charles, Allison Hightower","White, Bass, Montgomery, Charles, Hightower",101020-200691-201904-202250-202255,CON,97.0,2,2.0,,3.0,3,,,6,,,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,2.0,,,,,,0.5,0.5,0.5,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,89.0721649484536,17.0,15.333333333333334,17.0,15.333333333333334,,,,,1.0,0.5,0.5,,,,,,,,0.3845,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101020-200691-201904-202250-202263,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Tina Charles, Danielle McCray","White, Bass, Montgomery, Charles, McCray",101020-200691-201904-202250-202263,CON,200.0,2,3.0,5.0,6.0,5,3.0,2.0,11,3.0,3.0,,1.0,1.0,2.0,1.0,,4.0,6.0,1.0,,11.0,6.0,3.0,,4.0,2.0,,,4.0,2.0,6.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,,2.0,3.0,5.0,,,,,1.0,1.0,,2.0,,1.0,,,,,7.0,4.0,3.0,,0.25,0.5,0.6666666666666666,0.7857142857142857,0.7857142857142857,0.6666666666666666,1.0,0.14285714285714285,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,79.2,18.166666666666668,18.2,15.333333333333334,18.2,0.42857142857142855,1.0,1.0,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,0.5714285714285714,0.49855714285714287,0.5067666666666667,0.52765,,,0.36363636363636365,0.36363636363636365,7.733333333333333,23.1,0.5,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,1.0,,,,,,,,,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,2.0,2.0,3.0,4.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1611661323,2012,2012,False
101020-200691-202250-202253-202255,1611661323,"Tan White, Mistie Bass, Tina Charles, Kalana Greene, Allison Hightower","White, Bass, Charles, Greene, Hightower",101020-200691-202250-202253-202255,CON,10.0,1,,-2.0,1.0,1,1.0,,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,4.0,6.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
101042-201904-202253-202254-202263,1611661323,"Jessica Moore, Renee Montgomery, Kalana Greene, Kelsey Griffin, Danielle McCray","Moore, Montgomery, Greene, Griffin, McCray",101042-201904-202253-202254-202263,CON,121.0,1,2.0,1.0,4.0,3,4.0,1.0,7,,,,1.0,,1.0,3.0,3.0,,2.0,3.0,,6.0,5.0,,,3.0,2.0,3.0,,6.0,,,3.0,,1.0,,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,3.0,6.0,4.0,,,,,0.6,0.6,1.5,0.6,0.6,,,,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,83.30578512396694,14.0,21.666666666666668,12.75,21.666666666666668,,,,,0.2,,,0.2,,,,0.6,0.6,0.6,0.489625,0.6279,0.489625,,,0.5,1.0,14.3,26.833333333333332,1.0,,,,,2.0,2.0,,,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,1.5,0.6,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,1.0,,,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1611661323,2012,2012,False
200691-201904-202250-202253-202255,1611661323,"Mistie Bass, Renee Montgomery, Tina Charles, Kalana Greene, Allison Hightower","Bass, Montgomery, Charles, Greene, Hightower",200691-201904-202250-202253-202255,CON,207.0,1,3.0,-5.0,4.0,3,,3.0,7,,2.0,,3.0,,1.0,1.0,,,6.0,1.0,,,5.0,2.0,,,,,,,,,1.0,,,,,,,4.0,,1.0,,1.0,4.0,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,0.5,0.8,,,0.5,0.6666666666666666,1.0,,0.5,,,,48.69565217391304,32.75,25.333333333333332,21.25,25.333333333333332,0.2857142857142857,,,,0.42857142857142855,,,0.14285714285714285,,,,0.14285714285714285,,0.42857142857142855,0.3922,0.33546666666666664,,,,,,7.616666666666667,23.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,False
