EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,Travels,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChancePointsPct,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
100628-101039-201503-201896-201919,1611661325,"Tammy Sutton-Brown, Erin Phillips, Erlana Larkins, Briann January, Shavonte Zellous","Sutton-Brown, Phillips, Larkins, January, Zellous",100628-101039-201503-201896-201919,IND,43.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,66.97674418604652,,19.0,24.0,19.0,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.50355,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100628-201503-201896-201919-202656,1611661325,"Tammy Sutton-Brown, Erlana Larkins, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Sutton-Brown, Larkins, January, Zellous, Pohlen-Mavunga",100628-201503-201896-201919-202656,IND,38.0,1,1.0,4.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,113.6842105263158,,8.5,21.0,8.5,21.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.47695,,,,,,3.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-101039-201047-201919,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport, Shavonte Zellous","Catchings, Douglas, Phillips, Davenport, Zellous",100646-100666-101039-201047-201919,IND,2212.0,11,37.0,-14.0,77.0,76.0,18.0,25.0,12.0,153.0,11.0,19.0,8.0,1.0,11.0,7.0,16.0,4.0,8.0,,1.0,2.0,13.0,2.0,,6.0,19.0,46.0,6.0,21.0,20.0,76.0,90.0,7.0,4.0,8.0,12.0,,7.0,5.0,21.0,12.0,26.0,18.0,13.0,2.0,2.0,6.0,6.0,12.0,2.0,4.0,3.0,2.0,30.0,6.0,11.0,2.0,8.0,11.0,21.0,19.0,40.0,9.0,2.0,8.0,7.0,1.0,16.0,2.0,3.0,10.0,1.0,22.0,2.0,20.0,26.0,1.0,10.0,3.0,3.0,,,3.0,2.0,61.0,21.0,18.0,3.0,0.3157894736842105,0.35294117647058826,1.0,0.2857142857142857,,0.2857142857142857,0.41304347826086957,0.6666666666666666,0.417910447761194,0.42105263157894735,0.47468354430379744,0.4772727272727273,0.31343283582089554,0.043478260869565216,,0.5625,0.5,0.7857142857142857,0.4074074074074074,0.7272727272727273,0.4,0.76,0.40476190476190477,0.625,0.45454545454545453,1.0,0.8333333333333334,0.6,0.8,0.6666666666666666,99.60216998191682,0.6666666666666666,14.558441558441558,14.355263157894736,13.571428571428571,13.763157894736842,0.2835820895522388,0.5789473684210527,0.5789473684210527,0.2727272727272727,0.16417910447761194,0.09090909090909091,0.1111111111111111,0.23880597014925373,0.4375,0.4375,0.2857142857142857,0.11940298507462686,0.5,0.5,1.0,0.19402985074626866,0.15384615384615385,0.15384615384615385,1.0,0.18181818181818182,0.42105263157894735,0.05263157894736842,,0.3157894736842105,,0.5970149253731343,0.15384615384615385,0.5000694029850746,0.5686166666666667,0.5682921052631579,0.13157894736842105,0.18181818181818182,0.27631578947368424,8.658695652173913,22.30952380952381,0.23376623376623376,2.0,6.0,6.0,2.0,2.0,8.0,15.0,,4.0,1.0,2.0,4.0,8.0,6.0,1.0,3.0,4.0,0.2857142857142857,0.3181818181818182,0.4375,0.18181818181818182,0.6666666666666666,0.5,0.1111111111111111,0.25,0.1,1.0,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.75,0.19736842105263158,2.0,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,0.25,,,1.0,0.5,1.0,,,,,,1611661325,2012,2012,True
100646-100666-201047-201896-201919,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Briann January, Shavonte Zellous","Catchings, Douglas, Davenport, January, Zellous",100646-100666-201047-201896-201919,IND,4481.0,19,75.0,-34.0,155.0,147.0,38.0,47.0,28.0,302.0,17.0,33.0,7.0,9.0,23.0,13.0,35.0,3.0,7.0,2.0,3.0,6.0,22.0,,2.0,7.0,39.0,91.0,9.0,29.0,33.0,138.0,172.0,18.0,,6.0,17.0,4.0,10.0,10.0,34.0,24.0,54.0,24.0,22.0,6.0,12.0,12.0,8.0,20.0,5.0,3.0,5.0,4.0,48.0,7.0,21.0,2.0,7.0,40.0,49.0,30.0,79.0,23.0,5.0,15.0,20.0,8.0,43.0,7.0,12.0,17.0,2.0,42.0,3.0,38.0,43.0,4.0,17.0,5.0,9.0,4.0,1.0,9.0,6.0,118.0,34.0,38.0,4.0,0.3076923076923077,0.3333333333333333,0.8888888888888888,0.3103448275862069,0.4,0.3103448275862069,0.42857142857142855,0.35294117647058826,0.4375,0.4444444444444444,0.49640287769784175,0.5,0.24166666666666667,0.13186813186813187,0.15151515151515152,0.5348837209302325,0.25,0.7843137254901961,0.40384615384615385,0.5384615384615384,0.3888888888888889,0.734375,0.4,0.5625,0.35714285714285715,0.8888888888888888,0.6190476190476191,0.9166666666666666,0.6666666666666666,0.25,97.04976567730417,0.6666666666666666,14.851612903225806,14.82312925170068,13.8,14.054421768707483,0.275,0.5151515151515151,0.6071428571428571,0.29411764705882354,0.19166666666666668,0.391304347826087,0.5294117647058824,0.2916666666666667,0.37142857142857144,0.38235294117647056,0.3076923076923077,0.058333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.18333333333333332,0.2727272727272727,0.2727272727272727,0.8333333333333334,,0.25925925925925924,0.1111111111111111,0.6666666666666666,0.25925925925925924,0.2857142857142857,0.5166666666666667,0.2727272727272727,0.46647436974789913,0.5285285714285715,0.4713519230769231,0.13432835820895522,0.16346153846153846,0.2463768115942029,9.12857142857143,22.806896551724137,0.24516129032258063,6.0,13.0,3.0,,7.0,6.0,20.0,3.0,6.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,7.0,0.3888888888888889,0.3888888888888889,0.4,0.2608695652173913,0.5,0.21428571428571427,0.4090909090909091,0.5,0.06896551724137931,0.3333333333333333,0.7222222222222222,0.46153846153846156,,0.42857142857142855,0.14492753623188406,1.0,3.0,3.0,4.0,2.0,,3.0,0.3333333333333333,2.0,1.0,0.03333333333333333,,,,0.02857142857142857,,,,,,,,,,,,,1.0,,,,,1611661325,2012,2012,True
100646-100666-201896-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Briann January, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, January, Pohlen-Mavunga, Goodlett",100646-100666-201896-202656-203067,IND,217.0,2,4.0,10.0,8.0,7.0,2.0,2.0,1.0,15.0,2.0,2.0,,2.0,2.0,,2.0,,,,,2.0,2.0,,1.0,1.0,4.0,6.0,2.0,2.0,1.0,15.0,5.0,1.0,,,,1.0,1.0,1.0,4.0,6.0,2.0,6.0,2.0,2.0,,3.0,2.0,5.0,2.0,,1.0,,12.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,13.0,4.0,2.0,,0.75,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,,0.875,1.5,0.8333333333333334,1.0,0.25,,,,,1.0,0.5,1.0,,1.0,0.5,,,,1.0,,1.0,,99.53917050691244,,14.875,14.0,13.0,14.0,0.25,1.0,1.0,0.5,0.25,1.0,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.45429375,0.3396,0.5127,0.1111111111111111,0.14285714285714285,0.26666666666666666,8.583333333333334,23.15,0.25,,,,,1.0,,2.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-100666-201919-202656-203067,1611661325,"Tamika Catchings, Katie Douglas, Shavonte Zellous, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Douglas, Zellous, Pohlen-Mavunga, Goodlett",100646-100666-201919-202656-203067,IND,47.0,1,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,61.276595744680854,,30.0,17.0,11.0,17.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,1.0,0.5,,,0.5,,1.0,,0.573525,0.53955,0.573525,0.5,1.0,1.0,1.6,22.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101033-201896-201919-203067,1611661325,"Tamika Catchings, Roneeka Hodges, Briann January, Shavonte Zellous, Sasha Goodlett","Catchings, Hodges, January, Zellous, Goodlett",100646-101033-201896-201919-203067,IND,28.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,102.85714285714286,,25.0,3.0,25.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5205,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101033-201047-201896-202656,1611661325,"Tamika Catchings, Roneeka Hodges, Jessica Davenport, Briann January, Jeanette Pohlen-Mavunga","Catchings, Hodges, Davenport, January, Pohlen-Mavunga",100646-101033-201047-201896-202656,IND,293.0,3,5.0,6.0,9.0,9.0,1.0,,,18.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,,1.0,1.0,,,,3.0,7.0,1.0,1.0,,9.0,3.0,,,1.0,1.0,,,,2.0,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,7.0,,,,3.0,2.0,6.0,,6.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,9.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.42857142857142855,1.0,0.5625,1.0,0.5625,1.0,0.125,,,,,0.5,,1.0,,0.7142857142857143,,,,0.6666666666666666,,,1.0,1.0,88.46416382252559,,14.777777777777779,17.77777777777778,14.777777777777779,16.88888888888889,0.125,1.0,1.0,,0.25,0.5,0.5,0.5,0.25,0.25,1.0,,,,,0.125,1.0,1.0,1.0,,1.0,,,,,0.25,1.0,0.4396,,0.5823,,,0.2222222222222222,12.471428571428572,22.8,0.1111111111111111,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101039-201503-201896-202640,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Briann January, Karima Christmas-Kelly","Catchings, Phillips, Larkins, January, Christmas-Kelly",100646-101039-201503-201896-202640,IND,132.0,1,2.0,-4.0,5.0,5.0,5.0,1.0,1.0,10.0,,,,,,,2.0,,,,,,,,,,,2.0,,,2.0,2.0,6.0,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,,,1.0,2.0,3.0,,3.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,,,,,,,2.0,5.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.5,0.5,,,0.5,0.5,,,,,1.0,,,109.09090909090908,,16.2,10.2,16.0,7.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4001,,0.4001,,,1.0,16.25,,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101039-201503-201919-202656,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Phillips, Larkins, Zellous, Pohlen-Mavunga",100646-101039-201503-201919-202656,IND,74.0,1,1.0,2.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,4.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.6666666666666666,,0.5,,,,,1.0,,,,1.0,,,,1.0,,,,,116.75675675675676,,9.333333333333334,15.333333333333334,9.333333333333334,15.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.691325,,,0.3333333333333333,0.5,,2.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-201047-201896-201919-202656,1611661325,"Tamika Catchings, Jessica Davenport, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Davenport, January, Zellous, Pohlen-Mavunga",100646-201047-201896-201919-202656,IND,135.0,1,2.0,,5.0,5.0,1.0,2.0,1.0,10.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,4.0,7.0,7.0,,,,1.0,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,,3.0,,3.0,4.0,,2.0,,,,,,,5.0,,1.0,,,,1.0,1.0,,1.0,,,0.5,,0.7,,0.3333333333333333,0.5,1.0,1.0,,,0.5,1.0,,1.0,0.5,,,,,,1.0,,106.66666666666667,,14.4,12.6,13.8,12.6,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,1.0,0.42168333333333335,,0.3826,0.4,0.5,,7.75,23.6,0.2,,,,,,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,0.2857142857142857,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-101039-201896-201919-203067,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Shavonte Zellous, Sasha Goodlett","Catchings, Phillips, January, Zellous, Goodlett",100646-101039-201896-201919-203067,IND,143.0,1,2.0,1.0,5.0,5.0,5.0,,2.0,10.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,5.0,,,1.0,3.0,2.0,1.0,,1.0,5.0,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,,,2.0,,2.0,1.0,,1.0,1.0,3.0,4.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,2.0,3.0,5.0,,1.0,1.0,,,,,0.2,0.2,0.2,0.2,0.25,0.25,,,,0.5,1.0,0.3333333333333333,0.5,,,0.3333333333333333,0.5,,,,0.5,,,,100.69930069930071,,14.6,14.0,12.8,8.2,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.4,,,,,0.4,,0.47092,0.6638,0.47092,0.16666666666666666,0.16666666666666666,1.0,6.38,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,0.25,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100646-201896-202640-202656-203067,1611661325,"Tamika Catchings, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, January, Christmas-Kelly, Pohlen-Mavunga, Goodlett",100646-201896-202640-202656-203067,IND,7.0,1,,3.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3556,,,1.0,1.0,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100666-101033-201047-201896-203067,1611661325,"Katie Douglas, Roneeka Hodges, Jessica Davenport, Briann January, Sasha Goodlett","Douglas, Hodges, Davenport, January, Goodlett",100666-101033-201047-201896-203067,IND,49.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,88.16326530612245,,23.0,13.0,23.0,13.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3861,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100666-101033-101039-201047-201503,1611661325,"Katie Douglas, Roneeka Hodges, Erin Phillips, Jessica Davenport, Erlana Larkins","Douglas, Hodges, Phillips, Davenport, Larkins",100666-101033-101039-201047-201503,IND,192.0,1,3.0,2.0,6.0,5.0,,,1.0,11.0,1.0,2.0,,1.0,1.0,,,,,,,,2.0,,,,2.0,3.0,,2.0,2.0,6.0,4.0,,,,,,,,,2.0,2.0,,2.0,,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.4,,0.5,,0.4,,,1.0,,0.5,1.0,,,0.25,0.3333333333333333,1.0,,0.5,,,,,82.5,,15.0,20.4,15.0,19.2,0.4,0.5,0.5,,0.2,1.0,1.0,,,,,,,,,0.4,,,,,,,,,,0.8,,0.58824,,,0.16666666666666666,0.25,,5.033333333333333,22.6,,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
100666-201047-201503-201896-202640,1611661325,"Katie Douglas, Jessica Davenport, Erlana Larkins, Briann January, Karima Christmas-Kelly","Douglas, Davenport, Larkins, January, Christmas-Kelly",100666-201047-201503-201896-202640,IND,32.0,1,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,18.0,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3432,,,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
101033-201503-201896-202656-203067,1611661325,"Roneeka Hodges, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga, Sasha Goodlett","Hodges, Larkins, January, Pohlen-Mavunga, Goodlett",101033-201503-201896-202656-203067,IND,484.0,2,8.0,-5.0,15.0,15.0,1.0,5.0,2.0,30.0,1.0,3.0,,2.0,4.0,1.0,3.0,,,,,,1.0,1.0,,,4.0,10.0,,1.0,3.0,11.0,16.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,6.0,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,,3.0,2.0,5.0,2.0,7.0,3.0,,,1.0,3.0,4.0,,,4.0,,4.0,,5.0,4.0,,2.0,,1.0,1.0,,1.0,,11.0,2.0,1.0,,0.25,0.25,,,,,0.4,1.0,0.36363636363636365,1.0,0.4230769230769231,1.0,0.09090909090909091,0.1,0.3333333333333333,0.75,,0.5,0.3333333333333333,1.0,,0.7142857142857143,0.2857142857142857,0.5,,,0.5,1.0,,1.0,89.25619834710744,,17.066666666666666,15.2,16.133333333333333,14.333333333333334,0.2727272727272727,0.3333333333333333,0.5,1.0,0.36363636363636365,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.09090909090909091,,,,0.5,,,,,,0.36363636363636365,,0.4223772727272727,0.527525,0.3696,0.15384615384615385,0.16666666666666666,0.18181818181818182,9.2,22.1,0.06666666666666667,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,True
