EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Corner3FGM,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,team_id,year,season,team_vs
100835-201499-201882-202257-202644,1611661324,"Erin Thorn, Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris","Thorn, Wiggins, Adair, Wright, Harris",100835-201499-201882-202257-202644,MIN,779.0,7,13.0,11.0,29.0,26.0,55.0,11.0,16.0,13.0,6.0,5.0,,,1.0,3.0,7.0,101.66880616174583,12.862068965517242,15.615384615384615,11.724137931034482,14.884615384615385,0.39285714285714285,0.8214285714285714,0.5234074074074074,4.875,15.0,17.0,5.0,5.0,2.0,2.0,2.0,4.0,,3.0,,2.0,3.0,1.0,4.0,9.0,1.0,3.0,5.0,5.0,4.0,12.0,2.0,24.0,2.0,2.0,1.0,3.0,,7.0,2.0,8.0,6.0,2.0,18.0,,10.0,9.0,4.0,8.0,4.0,,,,3.0,3.0,3.0,,,,9.0,,4.0,3.0,7.0,2.0,12.0,5.0,17.0,1.0,1.0,1.0,1.0,,,,3.0,,,1.0,4.0,,1.0,,1.0,,,,,,17.0,18.0,15.0,1.0,1.0,,,0.75,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.3125,1.0,0.25,0.39285714285714285,0.7,0.5714285714285714,0.4,0.7,0.6,0.42857142857142855,,,,,,1.0,1.0,0.7777777777777778,0.36363636363636365,1.0,,0.8333333333333334,0.2222222222222222,0.5,,0.5,,,0.5,1.0,0.6666666666666666,1.0,0.05555555555555555,,0.45454545454545453,0.45454545454545453,,0.10714285714285714,,,,0.07142857142857142,,,,0.10714285714285714,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.75,0.4,1.0,,0.6,0.3333333333333333,1.0,0.2857142857142857,0.5,0.07142857142857142,0.35714285714285715,0.5,0.5681700000000001,0.48251428571428573,0.034482758620689655,0.058823529411764705,,0.2916666666666667,0.75,23.599999999999998,0.5172413793103449,1.0,,3.0,,1.0,,,,,,1.0,,1.0,0.3333333333333333,,,,,4.0,4.0,,,,,,,,0.6666666666666666,,,,0.8,,,,,,,,1611661324,2012,2012,True
100835-201499-202257-202632-203016,1611661324,"Erin Thorn, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","Thorn, Wiggins, Wright, Moore, Peters",100835-201499-202257-202632-203016,MIN,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-200671-202632-202644,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Amber Harris","Whalen, Brunson, Augustus, Moore, Harris",100915-100944-200671-202632-202644,MIN,463.0,4,8.0,,15.0,17.0,32.0,8.0,13.0,15.0,3.0,2.0,1.0,2.0,4.0,,2.0,99.52483801295897,12.266666666666667,16.41176470588235,11.733333333333333,14.941176470588236,0.6153846153846154,0.6153846153846154,0.5481307692307692,6.084615384615384,,,3.0,4.0,2.0,3.0,,,1.0,2.0,1.0,3.0,,,,,,,,6.0,,,3.0,15.0,2.0,3.0,,,1.0,5.0,,,,,,6.0,6.0,,4.0,,,,,3.0,,3.0,,2.0,,1.0,6.0,,4.0,1.0,3.0,1.0,5.0,4.0,9.0,2.0,1.0,2.0,,2.0,,,4.0,,,,5.0,1.0,3.0,,,,,,,,10.0,,,,,0.5,0.75,,,,,0.46153846153846156,0.6666666666666666,,0.46153846153846156,0.6666666666666666,,0.5,0.625,,,,,,,,0.5,1.0,0.42857142857142855,0.5714285714285714,0.5,,0.4444444444444444,0.5714285714285714,1.0,,,,,0.6666666666666666,1.0,,0.5,0.2857142857142857,,0.5,0.5,0.5,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.5528333333333334,,0.2,0.2,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-200671-201499-201882,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair","Whalen, Brunson, Augustus, Wiggins, Adair",100915-100944-200671-201499-201882,MIN,42.0,1,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,137.14285714285714,11.5,9.5,11.5,9.5,,,0.5147,12.4,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-201499-202257-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Monica Wright, Maya Moore","Whalen, Brunson, Wiggins, Wright, Moore",100915-100944-201499-202257-202632,MIN,237.0,2,4.0,2.0,6.0,7.0,13.0,2.0,3.0,6.0,1.0,1.0,,1.0,2.0,,1.0,78.9873417721519,16.833333333333332,19.428571428571427,16.833333333333332,17.428571428571427,0.4,0.8,0.5220875,8.233333333333333,2.0,3.0,,2.0,,,,,,,,1.0,,,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,8.0,,,,,,,,,2.0,,3.0,2.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,3.0,,4.0,,4.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,8.0,3.0,2.0,,,0.5,0.5,1.0,0.5,,1.0,0.6666666666666666,,,0.7,,0.75,0.8,,0.75,0.4,,,,,,0.5,,0.75,,1.0,,0.8,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,0.2,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,0.51945,0.2,0.3333333333333333,,,0.375,33.25,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,0.5,,,,,,,,1611661324,2012,2012,True
100915-200671-201499-202257-202632,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Monica Wright, Maya Moore","Whalen, Augustus, Wiggins, Wright, Moore",100915-200671-201499-202257-202632,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-200671-201499-202257-202644,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Monica Wright, Amber Harris","Whalen, Augustus, Wiggins, Wright, Harris",100915-200671-201499-202257-202644,MIN,8.0,1,,,1.0,,1.0,,,,,,,,,,,180.0,8.0,,8.0,,,1.0,0.3396,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-200671-201882-202632-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Jessica Adair, Maya Moore, Devereaux Peters","Whalen, Augustus, Adair, Moore, Peters",100915-200671-201882-202632-203016,MIN,281.0,3,5.0,5.0,11.0,9.0,20.0,4.0,7.0,9.0,2.0,2.0,,,,1.0,2.0,102.49110320284697,13.454545454545455,14.777777777777779,13.454545454545455,14.0,0.4,0.7,0.5379050000000001,5.928571428571429,,3.0,,3.0,,,,,2.0,2.0,,1.0,,,,3.0,,,,5.0,,3.0,4.0,14.0,,,,,,,,,,,,10.0,,,,3.0,,,,5.0,,5.0,,3.0,2.0,,10.0,,,,2.0,,2.0,,2.0,,,,,,,,3.0,,,,5.0,2.0,2.0,1.0,,,,,,,14.0,,,,,1.0,1.0,,,,,0.7142857142857143,,,0.5,,,0.6363636363636364,,,0.3,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,1.0,0.5,,,,0.75,0.75,1.0,0.2,1.0,1.0,1.0,0.1,,,,,0.3,,,,,,,,,,,,,,,,,0.2727272727272727,0.2857142857142857,0.25,,,23.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-201499-201882-202632-203016,1611661324,"Lindsay Whalen, Candice Wiggins, Jessica Adair, Maya Moore, Devereaux Peters","Whalen, Wiggins, Adair, Moore, Peters",100915-201499-201882-202632-203016,MIN,173.0,3,3.0,1.0,5.0,6.0,11.0,1.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,91.5606936416185,15.4,16.0,15.4,15.0,0.16666666666666666,0.5,0.42325999999999997,9.675,3.0,4.0,,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,5.0,,,,,,,1.0,2.0,2.0,,5.0,,2.0,3.0,,,,1.0,,,1.0,1.0,,,,,3.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,5.0,5.0,3.0,,,,,1.0,0.5,,1.0,0.25,,0.5,0.4166666666666667,,0.625,0.4166666666666667,,0.625,0.3333333333333333,,0.25,,0.5,,,,0.75,0.3333333333333333,,,0.75,0.3333333333333333,,0.5,,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.25,,0.25,0.25,,,0.43226666666666663,,,,,1.0,40.15,0.6,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,1611661324,2012,2012,True
100915-202257-202632-202644-203016,1611661324,"Lindsay Whalen, Monica Wright, Maya Moore, Amber Harris, Devereaux Peters","Whalen, Wright, Moore, Harris, Peters",100915-202257-202632-202644-203016,MIN,11.0,1,,,,1.0,1.0,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100944-200671-201499-201882-202257,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright","Brunson, Augustus, Wiggins, Adair, Wright",100944-200671-201499-201882-202257,MIN,49.0,1,1.0,-2.0,1.0,2.0,3.0,,,2.0,,,,,1.0,,,88.16326530612245,22.0,13.5,22.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100944-201499-201882-202257-202632,1611661324,"Rebekkah Brunson, Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore","Brunson, Wiggins, Adair, Wright, Moore",100944-201499-201882-202257-202632,MIN,31.0,1,1.0,-2.0,1.0,2.0,3.0,,1.0,2.0,,,,,,,1.0,139.3548387096774,15.0,8.0,15.0,8.0,,,0.3724,17.1,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
200671-201499-201882-202257-202644,1611661324,"Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright, Amber Harris","Augustus, Wiggins, Adair, Wright, Harris",200671-201499-201882-202257-202644,MIN,319.0,2,5.0,-5.0,9.0,11.0,20.0,,4.0,9.0,1.0,1.0,1.0,3.0,3.0,,2.0,90.28213166144201,19.11111111111111,13.363636363636363,19.0,11.090909090909092,,0.5,0.4715875,12.5,1.0,6.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,4.0,,,,2.0,,4.0,,4.0,1.0,1.0,,,,2.0,,1.0,,,,,4.0,,2.0,4.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,3.0,1.0,,1.0,2.0,,,,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,0.5,1.0,,0.25,1.0,,0.2222222222222222,1.0,,0.5,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.5,0.2,,,,0.3333333333333333,,,0.5,1.0,,,,,,,0.25,0.5,0.5,,0.25,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,0.4018,,,,0.5,,21.925,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-200671-201499-202644,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Seimone Augustus, Candice Wiggins, Amber Harris","McWilliams-Franklin, Whalen, Augustus, Wiggins, Harris",100412-100915-200671-201499-202644,MIN,265.0,2,4.0,1.0,10.0,9.0,19.0,1.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,,2.0,103.24528301886792,12.5,15.555555555555555,12.5,15.555555555555555,0.2,0.2,0.43201999999999996,13.9,1.0,7.0,,,,,,,,,2.0,4.0,,,,,,,,2.0,,,2.0,6.0,,,,,,,,,,,,4.0,,,,,,1.0,,2.0,,2.0,,,,2.0,4.0,,,,3.0,,3.0,,3.0,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,6.0,,1.0,,,1.0,1.0,,,,,0.4,,,0.4,,,0.5,,,,,0.2,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.8,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,0.1,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-201882-202257-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Jessica Adair, Monica Wright, Maya Moore","McWilliams-Franklin, Whalen, Adair, Wright, Moore",100412-100915-201882-202257-202632,MIN,175.0,1,3.0,-4.0,5.0,5.0,10.0,2.0,3.0,9.0,1.0,,,1.0,1.0,,2.0,82.28571428571429,19.4,15.6,16.6,14.8,0.5,0.75,0.53005,4.233333333333333,5.0,,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,5.0,,,1.0,1.0,,3.0,1.0,3.0,1.0,,5.0,2.0,,3.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,5.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,5.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,1.5,0.625,0.625,1.5,0.625,0.25,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,0.5,0.5,0.25,,,0.7203,0.53005,,,,0.6,1.0,22.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1611661324,2012,2012,True
100412-200671-201499-201882-202632,1611661324,"Taj McWilliams-Franklin, Seimone Augustus, Candice Wiggins, Jessica Adair, Maya Moore","McWilliams-Franklin, Augustus, Wiggins, Adair, Moore",100412-200671-201499-201882-202632,MIN,40.0,1,1.0,-3.0,2.0,2.0,4.0,,1.0,3.0,,,1.0,1.0,1.0,,,144.0,14.0,6.0,14.0,6.0,,,0.3719,4.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-100944-200671-202257-203016,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright, Devereaux Peters","Whalen, Brunson, Augustus, Wright, Peters",100915-100944-200671-202257-203016,MIN,362.0,5,6.0,8.0,14.0,13.0,27.0,2.0,7.0,10.0,1.0,1.0,,2.0,2.0,1.0,3.0,107.40331491712708,9.571428571428571,17.53846153846154,9.571428571428571,16.76923076923077,0.16666666666666666,0.5833333333333334,0.4520954545454545,9.685714285714285,3.0,6.0,,,,,,,2.0,3.0,1.0,2.0,1.0,,3.0,4.0,,,1.0,3.0,3.0,5.0,3.0,18.0,,,,,,,1.0,2.0,1.0,,2.0,4.0,2.0,3.0,,4.0,3.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,4.0,1.0,5.0,,5.0,,,,,,,1.0,4.0,,,1.0,4.0,2.0,3.0,,,,,,,,18.0,2.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,,0.6,0.42857142857142855,,0.5,0.625,,0.3333333333333333,0.6923076923076923,,0.3333333333333333,0.4166666666666667,,,,,,,1.0,0.5,,,,0.5,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.75,,0.39635,0.23076923076923078,0.375,,,0.1111111111111111,27.28,0.21428571428571427,,,6.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100915-200671-202257-202644-203016,1611661324,"Lindsay Whalen, Seimone Augustus, Monica Wright, Amber Harris, Devereaux Peters","Whalen, Augustus, Wright, Harris, Peters",100915-200671-202257-202644-203016,MIN,32.0,1,1.0,,1.0,,1.0,,1.0,,,,,,,,,45.0,21.0,,21.0,,,,0.3364,15.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100944-200671-201499-202632-202644,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Maya Moore, Amber Harris","Brunson, Augustus, Wiggins, Moore, Harris",100944-200671-201499-202632-202644,MIN,439.0,4,7.0,,14.0,15.0,29.0,4.0,8.0,11.0,1.0,,,1.0,5.0,2.0,3.0,95.125284738041,13.857142857142858,16.333333333333332,12.714285714285714,14.866666666666667,0.4,0.6,0.49924,6.075,,13.0,1.0,3.0,,,,,1.0,3.0,,1.0,,,1.0,2.0,,,,4.0,1.0,2.0,,11.0,,,,,,,,,,,,4.0,4.0,3.0,,2.0,1.0,,,2.0,1.0,3.0,1.0,2.0,,,7.0,,1.0,5.0,2.0,1.0,8.0,1.0,9.0,,1.0,4.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,11.0,,,,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.55,,,0.55,,,0.2,,,,,,0.8,1.0,0.4,0.25,0.8333333333333334,,0.6363636363636364,0.2,1.0,,,,,,1.0,0.5,1.0,,,0.75,0.75,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,22.75,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
200671-201499-201882-202257-202632,1611661324,"Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore","Augustus, Wiggins, Adair, Wright, Moore",200671-201499-201882-202257-202632,MIN,78.0,2,1.0,-4.0,2.0,4.0,6.0,1.0,2.0,6.0,,,,,,1.0,2.0,110.76923076923076,15.5,11.75,15.5,11.75,0.5,0.5,0.52765,8.25,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
