EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,FG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,BlockedLongMidRange,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedAtRim,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,HeaveAttempts,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100412-100835-100915-200671-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Seimone Augustus, Maya Moore","McWilliams-Franklin, Thorn, Whalen, Augustus, Moore",100412-100835-100915-200671-202632,MIN,152.0,1,3.0,4.0,4.0,4.0,2.0,1.0,8,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,7.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,0.3333333333333333,0.5,0.75,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.78947368421053,18.5,19.5,10.75,19.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5,0.4,0.6666666666666666,0.48475833333333335,0.4258,0.48773,0.14285714285714285,0.2,0.2857142857142857,0.5714285714285714,4.175,24.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100835-100915-202257-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Lindsay Whalen, Monica Wright, Maya Moore","McWilliams-Franklin, Thorn, Whalen, Wright, Moore",100412-100835-100915-202257-202632,MIN,188.0,1,3.0,2.0,7.0,8.0,2.0,,15,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,6.0,11.0,9.0,,,,,,,,4.0,,2.0,,1.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,,4.0,6.0,1.0,11.0,4.0,2.0,,,1.0,,,1.25,,,1.1,,1.0,0.5,0.5,,,,0.3333333333333333,,,,,,114.8936170212766,11.142857142857142,13.75,11.142857142857142,12.25,0.5,1.0,1.0,,,,,0.5,,,,,,1.0,0.579725,,,0.3333333333333333,0.5,,0.36363636363636365,1.8,22.8,0.2857142857142857,3.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100835-100944-200671-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Rebekkah Brunson, Seimone Augustus, Monica Wright","McWilliams-Franklin, Thorn, Brunson, Augustus, Wright",100412-100835-100944-200671-202257,MIN,57.0,1,1.0,2.0,2.0,1.0,,,3,1.0,1.0,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,1.0,,,,1.0,,,,1.0,,75.78947368421053,19.5,18.0,19.5,18.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,0.5284,,,,,,,2.95,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100835-200671-201882-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Seimone Augustus, Jessica Adair, Monica Wright","McWilliams-Franklin, Thorn, Augustus, Adair, Wright",100412-100835-200671-201882-202257,MIN,91.0,1,2.0,3.0,3.0,3.0,3.0,,6,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,1.0,1.0,1.0,5.0,,2.0,,1.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,,1.0,,,5.0,5.0,3.0,,,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,94.94505494505495,10.666666666666666,19.666666666666668,10.666666666666666,12.666666666666666,0.5,1.0,1.0,,,,,0.5,,,0.5,1.0,0.5,1.0,0.564375,,0.564375,,,,1.0,2.1,22.9,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100835-200671-202257-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Seimone Augustus, Monica Wright, Maya Moore","McWilliams-Franklin, Thorn, Augustus, Wright, Moore",100412-100835-200671-202257-202632,MIN,110.0,1,2.0,,3.0,4.0,,,7,,1.0,,,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,2.0,1.0,3.0,,3.0,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,91.63636363636364,20.666666666666668,12.0,20.666666666666668,12.0,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.35966666666666663,,,,,,,12.466666666666667,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-200671-201499,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins","McWilliams-Franklin, Whalen, Brunson, Augustus, Wiggins",100412-100915-100944-200671-201499,MIN,224.0,2,4.0,-5.0,7.0,8.0,4.0,1.0,15,,2.0,,,2.0,,,2.0,,,,2.0,3.0,,6.0,11.0,,,,,,2.0,1.0,3.0,,,,2.0,,2.0,,6.0,,,,2.0,2.0,,2.0,,,1.0,,,6.0,3.0,4.0,,,,,,0.6,,0.5,0.6,,0.5,0.6,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,96.42857142857143,12.142857142857142,17.375,12.0,16.5,0.4,,,,,,,0.4,,,0.6666666666666666,,,1.0,0.56522,,0.5474833333333333,,,,0.5,2.35,22.099999999999998,0.5714285714285714,2.0,1.0,2.0,,6.0,1.0,2.0,1.0,,,1.0,1.0,3.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.5,1.0,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.2,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-200671-202257,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Monica Wright","McWilliams-Franklin, Whalen, Brunson, Augustus, Wright",100412-100915-100944-200671-202257,MIN,1065.0,6,18.0,5.0,34.0,32.0,11.0,5.0,66,7.0,16.0,1.0,,3.0,1.0,4.0,8.0,,3.0,10.0,23.0,10.0,7.0,33.0,28.0,1.0,3.0,,4.0,1.0,6.0,4.0,7.0,10.0,10.0,,8.0,5.0,7.0,4.0,16.0,3.0,3.0,1.0,13.0,14.0,6.0,20.0,1.0,1.0,9.0,10.0,4.0,29.0,7.0,11.0,0.5,0.5,0.43478260869565216,0.3333333333333333,0.16666666666666666,0.3939393939393939,0.3333333333333333,0.1,0.44594594594594594,0.4,0.2692307692307692,0.30303030303030304,0.8125,0.23076923076923078,1.0,0.5,0.8235294117647058,0.3157894736842105,0.1111111111111111,0.4,0.875,,89.2394366197183,16.147058823529413,16.125,15.294117647058824,14.8125,0.48484848484848486,0.4375,0.4666666666666667,0.5714285714285714,0.12121212121212122,0.25,0.5,0.24242424242424243,0.3333333333333333,,0.3,,0.3,0.7878787878787878,0.5216878787878787,0.4810666666666667,0.501445,0.11428571428571428,0.16,0.12121212121212122,0.21212121212121213,4.860869565217391,22.7,0.3235294117647059,1.0,1.0,2.0,5.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,,2.0,1.0,,,,1.0,2.0,1.0,0.2,0.2,0.5,0.8,0.125,0.125,1.0,0.125,,,,,,2.0,3.0,,,,1.0,,0.09090909090909091,0.6666666666666666,0.6666666666666666,,1.0,2.0,,1.0,3.0,1.0,,2.0,,0.13043478260869565,0.0625,0.06060606060606061,0.5,0.5,1.0,0.1,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-200671-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore","McWilliams-Franklin, Whalen, Brunson, Augustus, Moore",100412-100915-100944-200671-202632,MIN,8198.0,9,137.0,-7.0,241.0,244.0,15.0,32.0,485,47.0,90.0,21.0,1.0,4.0,12.0,32.0,44.0,7.0,5.0,79.0,165.0,66.0,36.0,257.0,264.0,11.0,28.0,12.0,45.0,1.0,7.0,8.0,14.0,70.0,88.0,10.0,44.0,35.0,54.0,20.0,127.0,13.0,36.0,16.0,55.0,72.0,49.0,121.0,27.0,17.0,51.0,49.0,22.0,212.0,12.0,14.0,0.4430379746835443,0.47297297297297297,0.47878787878787876,0.39285714285714285,0.14285714285714285,0.47835497835497837,0.5,0.26666666666666666,0.503921568627451,0.5232558139534884,0.3888888888888889,0.2857142857142857,0.5445544554455446,0.4186046511627907,0.64,0.30952380952380953,0.5634920634920635,0.3828125,0.5116279069767442,0.25925925925925924,0.4482758620689655,0.6666666666666666,85.19151012442059,17.16182572614108,16.647540983606557,16.008298755186722,15.311475409836065,0.38961038961038963,0.5222222222222223,0.6266666666666667,0.425531914893617,0.13852813852813853,0.375,0.42857142857142855,0.19047619047619047,0.525,0.175,0.26666666666666666,0.25,0.3333333333333333,0.6753246753246753,0.5049088744588744,0.5473233333333333,0.4901933333333333,0.0873015873015873,0.11827956989247312,0.17509727626459143,0.054474708171206226,7.258787878787879,22.03030303030303,0.06224066390041494,24.0,14.0,21.0,6.0,57.0,14.0,19.0,12.0,20.0,15.0,18.0,38.0,49.0,3.0,3.0,13.0,,,3.0,13.0,3.0,0.9047619047619048,0.3181818181818182,0.3181818181818182,0.5263157894736842,0.6578947368421053,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.3181818181818182,2.0,2.0,2.0,0.25,0.4,20.0,43.0,12.0,,5.0,0.625,0.38461538461538464,0.18614718614718614,0.46511627906976744,0.47619047619047616,0.6,7.0,22.0,,3.0,20.0,7.0,5.0,17.0,3.0,0.12121212121212122,0.16666666666666666,0.09523809523809523,0.3181818181818182,0.3181818181818182,1.0,0.2,,5.0,3.0,3.0,1.0,3.0,1.0,10.0,0.125,0.25,0.4,0.5,0.25,10.0,1.0,5.0,5.0,6.0,6.0,1.0,3.0,10.0,5.0,2.0,3.0,2.0,4.0,4.0,6.0,0.5,0.023255813953488372,1.0,0.391304347826087,0.027777777777777776,0.47619047619047616,0.2,0.125,0.2,1.0,0.7142857142857143,1.0,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-201499-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Maya Moore","McWilliams-Franklin, Whalen, Brunson, Wiggins, Moore",100412-100915-100944-201499-202632,MIN,144.0,1,2.0,-4.0,4.0,5.0,,,9,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,1.0,,,,,,,2.0,,2.0,,2.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,0.5,,,1.0,,1.0,,,,,,90.0,15.5,16.4,15.5,16.4,,,,,0.5,,,0.5,,,,,,0.5,0.391625,,,0.3333333333333333,0.5,,,6.6,23.1,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,True
100412-100915-100944-202257-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore","McWilliams-Franklin, Whalen, Brunson, Wright, Moore",100412-100915-100944-202257-202632,MIN,365.0,3,6.0,11.0,10.0,8.0,1.0,2.0,18,2.0,4.0,2.0,,1.0,,1.0,2.0,,1.0,5.0,9.0,2.0,4.0,17.0,6.0,1.0,3.0,,2.0,,2.0,1.0,,6.0,4.0,,2.0,3.0,4.0,1.0,9.0,1.0,2.0,,3.0,3.0,3.0,6.0,2.0,1.0,3.0,4.0,2.0,15.0,,1.0,0.6,0.6,0.5555555555555556,0.3333333333333333,,0.5909090909090909,0.3333333333333333,,0.6538461538461539,0.3333333333333333,,0.18181818181818182,0.6,0.5,,1.0,0.5,0.6,0.5,1.0,1.0,,71.01369863013699,18.3,22.75,15.4,20.25,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,0.18181818181818182,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.4991409090909091,0.66485,0.5086166666666666,0.15384615384615385,0.18181818181818182,0.11764705882352941,,9.11111111111111,21.6,0.1,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,2.0,,,2.0,,,,2.0,,1.0,0.5,0.5,,0.5,0.5,0.5,1.0,0.5,,,,,,3.0,4.0,2.0,1.0,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.2,0.5,,,,,,,,,,,,,,,,1611661324,2012,2012,True
