EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,DefArc3ReboundPct,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,LongMidRangePctBlocked,HeaveAttempts,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
201049-201492-201518-201918-203021,1611661322,"Noelle Quinn, Matee Ajavon, Crystal Langhorne, Lindsay Wisdom-Hylton, Natalie Novosel","Quinn, Ajavon, Langhorne, Wisdom-Hylton, Novosel",201049-201492-201518-201918-203021,WAS,62.0,1,,1.0,2.0,2.0,2.0,1.0,1.0,,4.0,,,,,1.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,4.0,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,0.5,,,0.5,,,,0.5,,92.9032258064516,9.0,22.0,9.0,18.5,,,,,1.0,,,,,,,,,,0.3913,,0.5,0.5,,0.5,16.7,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
200673-201049-201518-201918-202662,1611661322,"Monique Currie, Noelle Quinn, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Currie, Quinn, Langhorne, Wisdom-Hylton, Thomas",200673-201049-201518-201918-202662,WAS,1033.0,10,7.0,17.0,-6.0,30.0,36.0,13.0,12.0,3.0,66.0,8.0,13.0,3.0,5.0,5.0,2.0,3.0,1.0,1.0,10.0,20.0,2.0,6.0,8.0,34.0,40.0,2.0,6.0,3.0,8.0,1.0,4.0,1.0,10.0,8.0,12.0,6.0,4.0,2.0,6.0,2.0,4.0,14.0,3.0,2.0,8.0,,10.0,5.0,15.0,3.0,2.0,1.0,1.0,4.0,,1.0,6.0,,12.0,,4.0,2.0,3.0,1.0,3.0,28.0,10.0,13.0,1.0,2.0,0.4,0.4444444444444444,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,0.375,0.5,0.375,0.53125,0.75,0.35714285714285715,0.23076923076923078,0.75,,0.6666666666666666,0.3,1.0,0.7142857142857143,0.35714285714285715,0.25,1.0,0.6666666666666666,1.0,92.00387221684416,16.3,15.11111111111111,15.233333333333333,14.5,0.5,0.6153846153846154,0.6153846153846154,0.5,0.19230769230769232,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.6,0.08333333333333333,1.0,0.7307692307692307,0.5512923076923077,0.5478875,0.13333333333333333,0.16666666666666666,0.17647058823529413,0.29411764705882354,6.025,21.866666666666664,0.43333333333333335,1.0,2.0,2.0,,3.0,3.0,2.0,3.0,3.0,,,2.0,4.0,1.0,3.0,,2.0,3.0,0.6666666666666666,0.6666666666666666,0.5,0.4,,0.3333333333333333,0.25,1.0,0.07692307692307693,0.11538461538461539,,,,0.6666666666666666,0.5,0.25,,0.44665,,1.0,1.0,5.0,0.2,0.2,1.0,0.5,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
200673-201490-201497-201518-201918,1611661322,"Monique Currie, Natasha Lacy, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton","Currie, Lacy, Bobbitt, Langhorne, Wisdom-Hylton",200673-201490-201497-201518-201918,WAS,959.0,3,10.0,16.0,-2.0,27.0,29.0,1.0,11.0,6.0,56.0,5.0,8.0,,,6.0,,1.0,,,10.0,19.0,1.0,4.0,5.0,28.0,30.0,4.0,8.0,1.0,1.0,,,,2.0,10.0,10.0,3.0,5.0,1.0,6.0,,2.0,13.0,4.0,1.0,6.0,,7.0,6.0,13.0,3.0,,4.0,3.0,7.0,1.0,,7.0,,7.0,1.0,4.0,,3.0,,3.0,20.0,2.0,1.0,3.0,,0.5,0.5,1.0,0.25,,0.25,0.5263157894736842,1.0,0.5,1.0,0.5384615384615384,0.8,1.0,0.17391304347826086,0.42857142857142855,,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.5833333333333334,0.5,0.25,1.0,,1.0,84.08759124087592,18.51851851851852,15.827586206896552,17.185185185185187,15.206896551724139,0.34782608695652173,0.625,0.7142857142857143,0.4,0.2608695652173913,0.043478260869565216,,,,,,,,0.5217391304347826,0.4670521739130435,0.3591,0.15384615384615385,0.18181818181818182,0.2857142857142857,0.07142857142857142,8.978947368421052,22.25,0.037037037037037035,2.0,2.0,5.0,1.0,3.0,,2.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,,0.5,0.4,0.6666666666666666,0.21739130434782608,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,2.0,1.0,4.0,0.3333333333333333,0.3333333333333333,3.0,0.6,0.6,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,0.05263157894736842,0.125,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1611661322,2012,2012,False
200673-201497-201518-201918-202662,1611661322,"Monique Currie, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton, Jasmine Thomas","Currie, Bobbitt, Langhorne, Wisdom-Hylton, Thomas",200673-201497-201518-201918-202662,WAS,155.0,1,4.0,3.0,-3.0,5.0,6.0,,1.0,,11.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,3.0,5.0,8.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,,4.0,,2.0,,,,,5.0,,,1.0,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,,0.3333333333333333,,,0.3333333333333333,,1.0,0.5,,,,1.0,,102.19354838709677,13.2,14.833333333333334,13.2,10.666666666666666,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,0.45335,,0.4,0.5,,,8.35,22.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201049-201492-201918-202662-203021,1611661322,"Noelle Quinn, Matee Ajavon, Lindsay Wisdom-Hylton, Jasmine Thomas, Natalie Novosel","Quinn, Ajavon, Wisdom-Hylton, Thomas, Novosel",201049-201492-201918-202662-203021,WAS,22.0,1,,,,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,327.2727272727273,5.0,3.5,5.0,3.5,,,,,,,,,,,,,,0.6666666666666666,0.34780000000000005,0.34780000000000005,,,,,7.4,28.05,1.0,,,1.0,,2.0,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
201490-201492-201497-201518-201918,1611661322,"Natasha Lacy, Matee Ajavon, Shannon Bobbitt, Crystal Langhorne, Lindsay Wisdom-Hylton","Lacy, Ajavon, Bobbitt, Langhorne, Wisdom-Hylton",201490-201492-201497-201518-201918,WAS,68.0,1,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,3.0,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.5,,1.5,,,,1.0,,,1.0,,,1.0,,,84.70588235294117,16.5,17.5,16.5,17.5,,,,,,,,,,,,,,,0.3021,0.3021,1.0,1.0,,1.0,6.4,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100729-200673-201918-203021,1611661322,"Dominique Canty, Michelle Snow, Monique Currie, Lindsay Wisdom-Hylton, Natalie Novosel","Canty, Snow, Currie, Wisdom-Hylton, Novosel",100384-100729-200673-201918-203021,WAS,154.0,1,1.0,3.0,-2.0,4.0,5.0,,2.0,,9.0,1.0,1.0,,,1.0,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.2,,,0.25,,,,,,,,,,,,84.15584415584415,18.25,16.2,18.25,16.2,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.5,0.4484625,,0.2,0.25,,,8.6,26.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100729-201049-201492-201518,1611661322,"Dominique Canty, Michelle Snow, Noelle Quinn, Matee Ajavon, Crystal Langhorne","Canty, Snow, Quinn, Ajavon, Langhorne",100384-100729-201049-201492-201518,WAS,120.0,2,1.0,2.0,-4.0,4.0,3.0,,,,7.0,,,,,3.0,,,,,1.0,3.0,,,,2.0,6.0,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,,,,,84.0,18.25,15.666666666666666,18.25,13.666666666666666,,,,,1.0,,,,,,,,,,0.38663333333333333,,,,,,16.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100384-100942-200673-201049-201518,1611661322,"Dominique Canty, Ashley Robinson, Monique Currie, Noelle Quinn, Crystal Langhorne","Canty, Robinson, Currie, Quinn, Langhorne",100384-100942-200673-201049-201518,WAS,2790.0,5,23.0,46.0,-18.0,85.0,81.0,1.0,7.0,12.0,166.0,10.0,26.0,,,17.0,1.0,2.0,,,20.0,55.0,3.0,5.0,14.0,63.0,81.0,2.0,11.0,,,,,,,20.0,20.0,9.0,10.0,3.0,13.0,1.0,3.0,29.0,14.0,4.0,20.0,3.0,27.0,14.0,41.0,12.0,9.0,17.0,3.0,29.0,5.0,1.0,19.0,1.0,19.0,1.0,10.0,,2.0,,2.0,52.0,,1.0,,,0.5,0.5,1.0,0.6,,0.6,0.36363636363636365,,0.4083333333333333,,0.45652173913043476,0.55,,0.08333333333333333,0.41379310344827586,0.75,0.5882352941176471,0.4,0.6666666666666666,0.6,0.3783783783783784,0.4,0.3333333333333333,0.7142857142857143,,85.6774193548387,17.094117647058823,16.506172839506174,16.03529411764706,15.382716049382717,0.43333333333333335,0.38461538461538464,0.47619047619047616,0.3,0.2833333333333333,0.03333333333333333,0.5,0.5,1.0,,,,,0.5166666666666667,0.47771,,0.14492753623188406,0.15625,0.1746031746031746,,8.00909090909091,22.14,0.011764705882352941,3.0,6.0,12.0,2.0,3.0,,3.0,8.0,3.0,2.0,2.0,,9.0,4.0,5.0,2.0,2.0,1.0,0.375,0.5,,0.3125,0.5555555555555556,,0.6363636363636364,0.5,0.2,0.05,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5591666666666666,0.6666666666666666,7.0,7.0,11.0,0.4117647058823529,0.4117647058823529,3.0,0.25,0.25,,,1.0,1.0,,1.0,1.0,,5.0,,1.0,6.0,,2.0,,1.0,2.0,1.0,,1.0,,0.09090909090909091,0.19230769230769232,,,,,0.3333333333333333,0.8571428571428571,,,,,0.1111111111111111,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,1611661322,2012,2012,False
100729-100796-201492-201918-202662,1611661322,"Michelle Snow, Iziane Castro Marques, Matee Ajavon, Lindsay Wisdom-Hylton, Jasmine Thomas","Snow, Castro Marques, Ajavon, Wisdom-Hylton, Thomas",100729-100796-201492-201918-202662,WAS,81.0,1,,1.0,,3.0,2.0,,,1.0,5.0,,2.0,,,,,,,,,2.0,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,1.0,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,88.88888888888889,17.0,15.0,15.0,15.0,0.6666666666666666,,,,,,,,,,,,,1.0,0.3829666666666667,,0.25,0.3333333333333333,,,3.6,24.4,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,0.3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-100942-200673-201490-201518,1611661322,"Michelle Snow, Ashley Robinson, Monique Currie, Natasha Lacy, Crystal Langhorne","Snow, Robinson, Currie, Lacy, Langhorne",100729-100942-200673-201490-201518,WAS,108.0,1,1.0,2.0,-3.0,3.0,4.0,3.0,1.0,,7.0,,,,,2.0,,,,,1.0,3.0,,,,2.0,5.0,,,1.0,3.0,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,3.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,,0.5,,,93.33333333333333,16.666666666666668,14.5,16.666666666666668,13.5,,,,,0.6666666666666666,,,,,,,,,,0.4010666666666667,0.4010666666666667,,,,1.0,14.666666666666666,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100729-200673-201049-201497-201518,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Shannon Bobbitt, Crystal Langhorne","Snow, Currie, Quinn, Bobbitt, Langhorne",100729-200673-201049-201497-201518,WAS,387.0,5,6.0,6.0,4.0,13.0,12.0,7.0,4.0,1.0,25.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,9.0,2.0,2.0,2.0,16.0,12.0,,,2.0,4.0,2.0,2.0,1.0,11.0,8.0,,6.0,4.0,2.0,6.0,2.0,3.0,14.0,1.0,,6.0,,6.0,1.0,7.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,11.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.5,0.6363636363636364,0.8333333333333334,0.6666666666666666,,0.7857142857142857,0.18181818181818182,0.5,,0.75,0.25,,0.75,0.25,0.3333333333333333,,0.8333333333333334,,93.02325581395348,13.538461538461538,17.583333333333332,13.538461538461538,17.583333333333332,0.2727272727272727,1.0,1.0,1.0,0.36363636363636365,0.18181818181818182,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.45454545454545453,0.44355000000000006,0.439875,0.09090909090909091,0.1111111111111111,,0.6875,10.488888888888889,22.5,0.5384615384615384,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,1.0,0.18181818181818182,,,,,,,,,0.2573,,1.0,,2.0,0.25,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661322,2012,2012,False
100729-200673-201049-201518-202662,1611661322,"Michelle Snow, Monique Currie, Noelle Quinn, Crystal Langhorne, Jasmine Thomas","Snow, Currie, Quinn, Langhorne, Thomas",100729-200673-201049-201518-202662,WAS,2304.0,11,7.0,38.0,-25.0,66.0,69.0,17.0,11.0,10.0,135.0,10.0,15.0,2.0,2.0,13.0,2.0,3.0,1.0,1.0,20.0,44.0,4.0,13.0,10.0,62.0,87.0,,9.0,3.0,8.0,3.0,5.0,6.0,21.0,22.0,18.0,12.0,11.0,4.0,15.0,2.0,6.0,34.0,9.0,3.0,12.0,,15.0,14.0,29.0,9.0,4.0,7.0,5.0,16.0,4.0,2.0,17.0,,15.0,3.0,9.0,,2.0,,2.0,53.0,21.0,17.0,,1.0,0.55,0.55,1.0,0.3076923076923077,0.6,0.3076923076923077,0.45454545454545453,0.375,0.45614035087719296,0.5769230769230769,0.49206349206349204,0.6428571428571429,0.65625,0.22807017543859648,0.5625,,0.5217391304347826,0.375,0.6,0.5357142857142857,0.36363636363636365,0.4,0.45454545454545453,0.6666666666666666,0.5,84.375,18.681818181818183,15.521739130434783,16.742424242424242,14.014492753623188,0.2631578947368421,0.6666666666666666,0.7142857142857143,0.6,0.22807017543859648,0.05263157894736842,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,1.0,0.07692307692307693,1.0,0.49122807017543857,0.4569105263157895,0.4125692307692308,0.14285714285714285,0.18,0.14516129032258066,0.3387096774193548,8.993181818181817,23.192307692307693,0.25757575757575757,1.0,1.0,16.0,2.0,10.0,4.0,3.0,6.0,10.0,2.0,2.0,3.0,7.0,3.0,4.0,,2.0,,0.5,0.6428571428571429,0.3333333333333333,0.2,0.4444444444444444,0.25,0.5,,0.2807017543859649,0.17543859649122806,0.2,0.2,1.0,0.14285714285714285,1.0,0.3076923076923077,0.2,0.3731625,0.6666666666666666,3.0,2.0,6.0,0.23076923076923078,0.23076923076923078,7.0,0.4375,0.4666666666666667,,,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,3.0,,3.0,,1.0,,3.0,,1.0,,0.045454545454545456,0.06666666666666667,0.0625,,1.0,,0.2857142857142857,1.0,1.0,,,,0.14285714285714285,1.0,1.0,0.5,2.0,,,,,,,1.0,,,,,2.0,0.6666666666666666,,,,1611661322,2012,2012,False
100729-201490-201492-201518-202662,1611661322,"Michelle Snow, Natasha Lacy, Matee Ajavon, Crystal Langhorne, Jasmine Thomas","Snow, Lacy, Ajavon, Langhorne, Thomas",100729-201490-201492-201518-202662,WAS,214.0,3,1.0,4.0,6.0,7.0,7.0,,4.0,1.0,14.0,1.0,1.0,,,,,,,,2.0,4.0,1.0,1.0,1.0,8.0,2.0,,,,,,,,,4.0,,3.0,2.0,1.0,3.0,,1.0,7.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,1.0,,1.0,1.0,,3.0,1.0,2.0,,1.0,,2.0,1.0,2.0,8.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.7,,0.6666666666666666,,,0.2,,1.0,0.5,0.5,,0.5,0.5,,,,,94.2056074766355,12.285714285714286,18.285714285714285,12.0,16.285714285714285,0.2,1.0,1.0,1.0,,,,,,,,,,0.4,0.50783,,0.16666666666666666,0.2,,,5.95,21.8,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,0.5,,0.6666666666666666,,0.6,0.2,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1611661322,2012,2012,False
100729-201490-201492-201518-203021,1611661322,"Michelle Snow, Natasha Lacy, Matee Ajavon, Crystal Langhorne, Natalie Novosel","Snow, Lacy, Ajavon, Langhorne, Novosel",100729-201490-201492-201518-203021,WAS,255.0,2,1.0,4.0,6.0,7.0,7.0,,,2.0,14.0,2.0,3.0,,,,,1.0,,,3.0,4.0,,1.0,4.0,10.0,4.0,2.0,4.0,,,,,,,4.0,2.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,,,3.0,,4.0,,2.0,,,,,6.0,,,,,0.6666666666666666,1.0,,,,,0.75,,0.6,,0.7142857142857143,1.0,,0.2,0.5,,0.5,1.0,0.5,0.5,1.0,,,0.6666666666666666,,79.05882352941177,15.0,21.428571428571427,14.857142857142858,19.285714285714285,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,,,,,,,,0.8,0.53233,,0.2857142857142857,0.3333333333333333,0.4,,3.4,22.7,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.2,,,,,1.0,1.0,,,0.6166,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
100796-100942-200673-202662-203021,1611661322,"Iziane Castro Marques, Ashley Robinson, Monique Currie, Jasmine Thomas, Natalie Novosel","Castro Marques, Robinson, Currie, Thomas, Novosel",100796-100942-200673-202662-203021,WAS,144.0,1,1.0,2.0,,5.0,5.0,,2.0,1.0,10.0,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,,2.0,,4.0,4.0,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,0.5,,0.5,,,0.5,1.0,,1.0,,1.0,1.0,0.5,,1.0,1.0,,100.0,14.2,14.6,13.4,14.6,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,,0.75,0.5015375,,,,,,9.85,22.55,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.5,,,1.0,,,,0.25,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2012,2012,False
