EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
100646-201896-201919-202656-203067,1611661325,"Tamika Catchings, Briann January, Shavonte Zellous, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, January, Zellous, Pohlen-Mavunga, Goodlett",100646-201896-201919-202656-203067,IND,490.0,3,8.0,15.0,13.0,6.0,,3.0,28.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,,2.0,,,5.0,10.0,,3.0,4.0,14.0,15.0,1.0,1.0,,2.0,1.0,4.0,,,4.0,6.0,2.0,,2.0,,1.0,,4.0,,8.0,2.0,1.0,3.0,3.0,6.0,2.0,,2.0,1.0,1.0,2.0,4.0,,6.0,2.0,,,,,,12.0,6.0,6.0,1.0,2.0,,,,,0.5,1.0,0.25,0.38461538461538464,0.5,0.25,0.4375,0.5,0.5,0.23076923076923078,0.1,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.375,,0.3333333333333333,,82.28571428571429,18.8,16.0,16.866666666666667,14.076923076923077,0.3076923076923077,1.0,1.0,0.23076923076923078,0.15384615384615385,,,,0.5,1.0,0.25,1.0,,,0.5384615384615384,,0.43756923076923077,0.6827,0.383975,0.14285714285714285,0.42857142857142855,7.38,23.400000000000002,0.4,-1.0,8.0,4.0,3.0,1.0,3.0,1.0,1.0,0.8,0.8,0.3333333333333333,,0.75,0.07142857142857142,0.09090909090909091,,3.0,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,0.23076923076923078,0.5,,,0.5,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.07692307692307693,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,1611661325,2012,2012,False
100666-101033-201047-201896-203067,1611661325,"Katie Douglas, Roneeka Hodges, Jessica Davenport, Briann January, Sasha Goodlett","Douglas, Hodges, Davenport, January, Goodlett",100666-101033-201047-201896-203067,IND,49.0,1,1.0,2.0,1.0,,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,88.16326530612245,13.0,23.0,13.0,23.0,,,,1.0,,,,,,,,,,,,,0.3535,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100666-101039-201503-201919-203067,1611661325,"Katie Douglas, Erin Phillips, Erlana Larkins, Shavonte Zellous, Sasha Goodlett","Douglas, Phillips, Larkins, Zellous, Goodlett",100666-101039-201503-201919-203067,IND,315.0,2,5.0,10.0,10.0,6.0,5.0,1.0,20.0,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,2.0,6.0,1.0,2.0,6.0,13.0,14.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,4.0,11.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,3.0,4.0,1.0,5.0,,,,,1.0,2.0,5.0,2.0,6.0,1.0,,,,,,11.0,11.0,6.0,,1.0,,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.4375,1.0,0.7,0.5909090909090909,1.0,0.7857142857142857,0.25,0.16666666666666666,,0.5,0.3333333333333333,0.5714285714285714,0.25,0.3333333333333333,,,91.42857142857143,12.2,19.3,12.2,17.9,0.5,0.25,0.3333333333333333,,0.25,0.5,0.5,,1.0,1.0,0.4,0.5,0.2,1.0,0.75,0.5,0.47258125,0.4935,0.47856,0.15384615384615385,0.8461538461538461,7.5,22.8,0.6,-1.0,2.0,1.0,,1.0,,,2.0,0.5,1.0,1.0,,,0.2,0.25,,2.0,,,,,,,,,,,,,,,0.25,,,0.25,,,,,1.0,,,,,0.5,0.5,,,,,,,,3.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100666-101039-201047-202640-203067,1611661325,"Katie Douglas, Erin Phillips, Jessica Davenport, Karima Christmas-Kelly, Sasha Goodlett","Douglas, Phillips, Davenport, Christmas-Kelly, Goodlett",100666-101039-201047-202640-203067,IND,14.0,1,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,308.57142857142856,5.0,4.5,5.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
101033-101039-201047-201919-203067,1611661325,"Roneeka Hodges, Erin Phillips, Jessica Davenport, Shavonte Zellous, Sasha Goodlett","Hodges, Phillips, Davenport, Zellous, Goodlett",101033-101039-201047-201919-203067,IND,101.0,1,2.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,4.0,,,,,,1.0,,1.0,,,,0.75,,,0.6666666666666666,,,0.5,,,,,1.0,,,,,71.2871287128713,27.5,15.333333333333334,27.5,15.333333333333334,,,,0.5,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.34315,,,,,10.9,22.4,,,,,,1.0,,,1.0,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
101039-201047-201503-201896-201919,1611661325,"Erin Phillips, Jessica Davenport, Erlana Larkins, Briann January, Shavonte Zellous","Phillips, Davenport, Larkins, January, Zellous",101039-201047-201503-201896-201919,IND,500.0,6,8.0,15.0,18.0,6.0,6.0,1.0,33.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,4.0,4.0,2.0,18.0,21.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,8.0,2.0,12.0,2.0,2.0,2.0,4.0,5.0,2.0,14.0,1.0,3.0,5.0,1.0,6.0,1.0,,5.0,2.0,3.0,5.0,2.0,1.0,3.0,,,,,,,16.0,8.0,6.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.8,1.0,1.0,0.7727272727272727,1.0,1.0,0.4,0.3333333333333333,0.5,0.5,0.25,0.5714285714285714,0.25,,0.5,1.0,95.03999999999999,14.8,15.444444444444445,13.6,15.222222222222221,0.3,0.6666666666666666,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,1.0,0.7,1.0,0.48543000000000003,0.4961,0.582825,0.1111111111111111,0.4444444444444444,6.083333333333333,21.95,0.4,-3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,0.5,0.5,1.0,1.0,0.5,0.09090909090909091,0.14285714285714285,,1.0,,,,,,4.0,1.0,1.0,,,,0.8,,,,,,0.1,,,,,,2.0,,,,,,0.2,,2.0,,,1.0,1.0,,,,2.0,,,,1.0,,3.0,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,1611661325,2012,2012,False
101039-201503-201896-202640-203067,1611661325,"Erin Phillips, Erlana Larkins, Briann January, Karima Christmas-Kelly, Sasha Goodlett","Phillips, Larkins, January, Christmas-Kelly, Goodlett",101039-201503-201896-202640-203067,IND,102.0,1,2.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,2.0,2.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,,,84.70588235294117,19.666666666666668,14.333333333333334,19.666666666666668,14.333333333333334,0.5,,,0.5,,,,,,,0.5,,,,0.5,,0.39155,,0.39155,,,3.3,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100628-100646-100666-101033-201896,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Katie Douglas, Roneeka Hodges, Briann January","Sutton-Brown, Catchings, Douglas, Hodges, January",100628-100646-100666-101033-201896,IND,426.0,4,7.0,13.0,11.0,,,3.0,24.0,2.0,2.0,,,,,1.0,3.0,4.0,,,2.0,5.0,3.0,6.0,2.0,15.0,9.0,,,,6.0,,,,,,,2.0,6.0,4.0,3.0,,2.0,3.0,2.0,8.0,2.0,2.0,2.0,3.0,5.0,1.0,,3.0,,,2.0,2.0,,4.0,1.0,1.0,,,,1.0,9.0,,,,,0.6666666666666666,0.5,,0.5,0.4,,,0.5909090909090909,1.0,,0.5769230769230769,1.0,,0.5454545454545454,,,0.5,0.6666666666666666,0.5,0.5,,1.0,,81.12676056338029,14.923076923076923,21.09090909090909,11.692307692307692,20.363636363636363,0.18181818181818182,1.0,1.0,0.09090909090909091,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,,,0.7272727272727273,0.75,0.5116954545454546,0.47895,,0.4,,8.68,22.2,,6.0,2.0,1.0,1.0,,5.0,3.0,1.0,0.5,0.5,,,0.5,0.08333333333333333,0.16666666666666666,,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,,,0.18181818181818182,0.6666666666666666,1.0,1.0,0.5,,2.0,,,1.0,,,0.18181818181818182,2.0,,,1.0,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,1611661325,2012,2012,False
100628-101033-101039-201503-202656,1611661325,"Tammy Sutton-Brown, Roneeka Hodges, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga","Sutton-Brown, Hodges, Phillips, Larkins, Pohlen-Mavunga",100628-101033-101039-201503-202656,IND,21.0,1,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,16.0,5.0,16.0,5.0,,,,,,,,,,,,,,,,,0.4096,,,,,16.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-100666-101039-202640-203067,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Karima Christmas-Kelly, Sasha Goodlett","Catchings, Douglas, Phillips, Christmas-Kelly, Goodlett",100646-100666-101039-202640-203067,IND,246.0,1,4.0,8.0,8.0,,,1.0,16.0,,,,,,,2.0,2.0,3.0,,,1.0,3.0,3.0,4.0,3.0,14.0,7.0,,,,3.0,,,,,,,2.0,9.0,3.0,2.0,,3.0,3.0,2.0,9.0,1.0,2.0,3.0,1.0,4.0,,,,,,,2.0,,4.0,,1.0,,,1.0,1.0,11.0,,,,,1.0,0.75,,0.75,0.3333333333333333,,,0.7857142857142857,1.5,,0.7777777777777778,1.5,,0.5714285714285714,,,0.5,0.5,0.5,0.3333333333333333,,,0.6666666666666666,93.65853658536587,15.625,15.125,13.5,13.375,,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5714285714285714,0.6666666666666666,0.46704285714285715,0.50535,,0.21428571428571427,,10.066666666666666,22.3,,7.0,,,,1.0,2.0,1.0,2.0,,,0.5,,,0.2222222222222222,0.4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,,1.0,,,,,,0.14285714285714285,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101039-201047-201503-202656,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Erlana Larkins, Jeanette Pohlen-Mavunga","Catchings, Phillips, Davenport, Larkins, Pohlen-Mavunga",100646-101039-201047-201503-202656,IND,46.0,1,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,,3.0,5.0,,1.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,3.0,,1.0,,,,1.0,2.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.8333333333333334,1.5,,,,,1.0,1.0,1.0,1.0,1.0,,,93.91304347826086,14.0,18.0,14.0,18.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,,,1.0,,0.57865,0.7211,,0.6,,2.1,,,5.0,,,,,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101039-201896-201919-203067,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Shavonte Zellous, Sasha Goodlett","Catchings, Phillips, January, Zellous, Goodlett",100646-101039-201896-201919-203067,IND,143.0,1,2.0,5.0,5.0,,5.0,2.0,10.0,1.0,2.0,1.0,1.0,,,2.0,,,,,1.0,4.0,,,,2.0,3.0,1.0,2.0,,2.0,,,,,,,2.0,,,,1.0,,,,,2.0,2.0,2.0,2.0,4.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,0.25,,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5,,100.69930069930071,14.0,14.6,8.2,12.8,0.5,0.5,1.0,0.5,,,,,0.5,1.0,,,,,0.5,,0.4632,0.52695,,1.0,,5.25,,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100646-101039-201503-202656-203067,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett","Catchings, Phillips, Larkins, Pohlen-Mavunga, Goodlett",100646-101039-201503-202656-203067,IND,69.0,1,1.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,2.0,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,1.0,,1.0,1.0,,,1.0,83.47826086956522,17.0,17.5,12.5,17.5,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,0.5551,,,1.0,,1.5,21.8,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1611661325,2012,2012,False
100666-101033-201503-202656-203067,1611661325,"Katie Douglas, Roneeka Hodges, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett","Douglas, Hodges, Larkins, Pohlen-Mavunga, Goodlett",100666-101033-201503-202656-203067,IND,33.0,1,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100666-201047-201503-202640-202656,1611661325,"Katie Douglas, Jessica Davenport, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Douglas, Davenport, Larkins, Christmas-Kelly, Pohlen-Mavunga",100666-201047-201503-202640-202656,IND,106.0,2,2.0,2.0,3.0,1.0,,,5.0,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,1.0,,,,,67.9245283018868,21.5,21.0,21.5,21.0,,,,,,,,,,,,,,,,,0.3451,,0.3082,,1.0,14.8,,0.5,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2012,2012,False
100666-201047-201503-201919-202656,1611661325,"Katie Douglas, Jessica Davenport, Erlana Larkins, Shavonte Zellous, Jeanette Pohlen-Mavunga","Douglas, Davenport, Larkins, Zellous, Pohlen-Mavunga",100666-201047-201503-201919-202656,IND,588.0,4,10.0,18.0,18.0,11.0,8.0,3.0,36.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,,2.0,,1.0,7.0,11.0,2.0,4.0,5.0,25.0,19.0,2.0,2.0,,4.0,3.0,4.0,,1.0,4.0,10.0,8.0,6.0,1.0,,2.0,2.0,5.0,,12.0,2.0,4.0,5.0,4.0,9.0,2.0,,3.0,3.0,2.0,3.0,7.0,,7.0,1.0,2.0,,,,2.0,21.0,10.0,11.0,1.0,1.0,1.0,0.5,,0.6666666666666666,0.6363636363636364,1.0,0.75,0.6666666666666666,1.0,0.6,0.6944444444444444,1.0,0.625,0.26666666666666666,0.18181818181818182,0.5,0.4444444444444444,0.5,0.5,0.6,1.0,,,88.16326530612244,15.88888888888889,16.77777777777778,14.38888888888889,14.333333333333334,0.3333333333333333,0.8,1.0,0.13333333333333333,0.13333333333333333,,,,1.0,1.0,0.2,1.0,0.2,,0.6,,0.48974999999999996,0.5851,0.444125,0.16,0.4,8.863636363636363,27.55,0.6111111111111112,6.0,6.0,3.0,2.0,1.0,1.0,,3.0,0.42857142857142855,0.5,1.0,,0.5,0.17647058823529413,0.23076923076923078,1.0,4.0,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.26666666666666666,,,,0.5,2.0,2.0,1.0,1.0,2.0,0.5,0.5,0.13333333333333333,1.0,2.0,,,,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.2,,,,0.5,,0.6,1.0,0.3333333333333333,,1.0,,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,,1611661325,2012,2012,False
101039-201047-201503-202656-203067,1611661325,"Erin Phillips, Jessica Davenport, Erlana Larkins, Jeanette Pohlen-Mavunga, Sasha Goodlett","Phillips, Davenport, Larkins, Pohlen-Mavunga, Goodlett",101039-201047-201503-202656-203067,IND,240.0,1,4.0,9.0,9.0,4.0,2.0,,18.0,2.0,3.0,,,1.0,1.0,2.0,1.0,2.0,,,3.0,5.0,2.0,3.0,3.0,15.0,7.0,,,,,2.0,2.0,1.0,1.0,2.0,9.0,2.0,6.0,2.0,1.0,,2.0,4.0,1.0,10.0,,1.0,2.0,,2.0,,,,,1.0,1.0,3.0,,3.0,1.0,,,,,,15.0,9.0,4.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,,1.0,0.75,,1.1666666666666667,0.8333333333333334,,1.125,0.375,,,1.0,,0.6666666666666666,,,,1.0,108.0,14.333333333333334,12.333333333333334,14.333333333333334,11.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5,0.5,1.0,,,0.3333333333333333,1.0,,,0.75,0.5,0.55023125,,0.5907333333333333,,0.6,5.1,22.900000000000002,0.4444444444444444,8.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.125,0.2,1.0,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,1.0,,,,,,0.125,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,1611661325,2012,2012,False
