EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,SelfOReb,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,LongMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100396-201496-201911-202650-203040,1611661320,"DeLisha Milton-Jones, Candace Parker, Kristi Toliver, Jantel Lavender, April Sykes","Milton-Jones, Parker, Toliver, Lavender, Sykes",100396-201496-201911-202650-203040,LAS,277.0,3,5.0,2.0,10.0,10.0,5.0,2.0,20.0,6.0,1.0,3.0,2.0,6.0,11.0,15.0,13.0,6.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,13.0,,0.5454545454545454,0.625,0.625,0.09090909090909091,,,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,103.97111913357402,11.8,15.9,11.8,15.5,0.5,0.25,0.3333333333333333,0.5,0.16666666666666666,0.5833333333333334,0.48662083333333334,6.218181818181819,5.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,4.0,6.0,,,,8.0,6.0,,2.0,1.0,1.0,3.0,,3.0,,2.0,1.0,6.0,,,,,,,,,1.0,8.0,5.0,0.5,0.6,,1.0,,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,,0.5,,,,,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,1.0,0.5,0.3333333333333333,0.5,,,1.0,0.56965,0.44883333333333336,,,0.13333333333333333,0.5333333333333333,22.5,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100396-201889-201911-202650-203040,1611661320,"DeLisha Milton-Jones, Marissa Coleman, Kristi Toliver, Jantel Lavender, April Sykes","Milton-Jones, Coleman, Toliver, Lavender, Sykes",100396-201889-201911-202650-203040,LAS,772.0,4,13.0,7.0,28.0,29.0,3.0,4.0,57.0,13.0,,,1.0,7.0,14.0,35.0,28.0,10.0,2.0,1.0,7.0,9.0,4.0,13.0,6.0,4.0,2.0,5.0,5.0,1.0,6.0,,3.0,,1.0,1.0,1.0,30.0,,0.5,0.6666666666666666,0.7,0.14285714285714285,0.15384615384615385,0.8333333333333334,1.0,0.14285714285714285,0.9,0.2727272727272727,0.16666666666666666,,1.0,1.0,106.32124352331606,16.357142857142858,10.827586206896552,15.25,10.724137931034482,0.5416666666666666,,,,0.041666666666666664,0.9583333333333334,0.5582104166666667,2.8642857142857143,10.0,7.0,1.0,2.0,4.0,4.0,,5.0,7.0,2.0,3.0,6.0,10.0,3.0,1.0,2.0,,5.0,4.0,4.0,2.0,4.0,1.0,15.0,4.0,18.0,2.0,7.0,5.0,2.0,6.0,8.0,5.0,2.0,,22.0,2.0,1.0,1.0,7.0,1.0,5.0,3.0,,1.0,15.0,10.0,0.2857142857142857,0.3333333333333333,1.0,0.6,0.5,0.6,0.5,1.0,0.625,0.875,0.625,0.8333333333333334,0.4166666666666667,0.6666666666666666,,1.0,0.5,1.0,0.1111111111111111,1.0,0.5384615384615384,0.6363636363636364,0.2857142857142857,,,,0.2916666666666667,0.7142857142857143,0.7142857142857143,1.0,0.5,0.5,0.5,1.0,0.375,0.6666666666666666,0.7142857142857143,0.3792,0.6322,0.125,0.21428571428571427,0.14285714285714285,0.42857142857142855,22.4,0.35714285714285715,,1.0,,,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,,,3.0,,0.5,0.5,0.5,,0.125,0.25,0.125,,1.0,1.0,1.0,0.5,0.25,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,1611661320,2012,2012,True
100690-100949-201496-201889-202650,1611661320,"Coco Miller, Alana Beard, Candace Parker, Marissa Coleman, Jantel Lavender","Miller, Beard, Parker, Coleman, Lavender",100690-100949-201496-201889-202650,LAS,566.0,4,9.0,-6.0,21.0,21.0,7.0,2.0,42.0,6.0,2.0,5.0,6.0,8.0,17.0,24.0,30.0,14.0,2.0,3.0,3.0,6.0,3.0,9.0,2.0,1.0,1.0,2.0,1.0,,2.0,,4.0,,1.0,1.0,1.0,20.0,1.0,0.47058823529411764,0.55,0.5714285714285714,0.11764705882352941,0.3333333333333333,1.0,0.6,0.3333333333333333,0.75,0.3,0.5,,0.5,0.6666666666666666,106.85512367491165,15.619047619047619,11.333333333333334,14.904761904761905,10.428571428571429,0.3,0.25,0.4,0.4,0.3,0.45,0.46839000000000003,8.929411764705883,12.0,2.0,1.0,2.0,2.0,4.0,4.0,,1.0,,1.0,2.0,3.0,2.0,2.0,3.0,,4.0,4.0,8.0,2.0,3.0,,14.0,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,,,1.0,8.0,3.0,,3.0,2.0,,2.0,1.0,,1.0,14.0,12.0,0.125,0.14285714285714285,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6363636363636364,0.15,1.0,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.05,,,,0.6666666666666666,0.5,0.36363636363636365,0.5,0.09090909090909091,,,0.5145666666666667,0.5417090909090909,0.047619047619047616,0.05555555555555555,0.16666666666666666,0.5833333333333334,21.400000000000002,0.5714285714285714,,,,,,2.0,,,2.0,,2.0,,,,1.0,1.0,,,,,,,,0.1,,0.18181818181818182,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100690-201496-201889-201911-202650,1611661320,"Coco Miller, Candace Parker, Marissa Coleman, Kristi Toliver, Jantel Lavender","Miller, Parker, Coleman, Toliver, Lavender",100690-201496-201889-201911-202650,LAS,317.0,2,5.0,8.0,10.0,9.0,,1.0,19.0,2.0,1.0,3.0,,2.0,5.0,12.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,,,,9.0,,0.4,0.5555555555555556,0.6,0.2,,,1.0,0.3333333333333333,0.6666666666666666,0.2,,,,,86.30914826498423,14.8,18.77777777777778,13.3,18.333333333333332,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.4970666666666667,5.5,,1.0,,,,,,2.0,3.0,,,2.0,4.0,2.0,,,,3.0,,,,,,,,6.0,,3.0,2.0,,2.0,2.0,2.0,,,6.0,,,,2.0,,2.0,1.0,,,,,,,1.0,0.5,,0.5,,,1.5,,1.5,,0.4444444444444444,,0.5,1.0,,,,,0.5,0.5,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.60765,,0.1,0.16666666666666666,0.25,,22.775,,,,,,,,,,1.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,0.1111111111111111,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100690-201496-201911-202650-203014,1611661320,"Coco Miller, Candace Parker, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Miller, Parker, Toliver, Lavender, Ogwumike",100690-201496-201911-202650-203014,LAS,200.0,1,3.0,-2.0,6.0,6.0,2.0,2.0,12.0,3.0,,1.0,1.0,1.0,5.0,5.0,7.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,,,,,,1.0,1.0,,1.0,,,,,3.0,,0.2,0.3125,0.3125,0.2,0.3333333333333333,,1.0,0.5,1.0,0.5,0.5,1.0,,1.0,86.39999999999999,23.0,10.333333333333334,21.5,7.666666666666667,0.375,0.125,,,0.125,0.75,0.47593125,5.1,,1.0,1.0,3.0,,,,1.0,3.0,,,1.0,3.0,,1.0,3.0,,2.0,,,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.375,,,,,,,,0.3333333333333333,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.62155,,,,0.4,,25.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100690-201496-201889-202650-203040,1611661320,"Coco Miller, Candace Parker, Marissa Coleman, Jantel Lavender, April Sykes","Miller, Parker, Coleman, Lavender, Sykes",100690-201496-201889-202650-203040,LAS,326.0,1,5.0,3.0,12.0,12.0,,1.0,24.0,4.0,,2.0,1.0,4.0,7.0,13.0,10.0,8.0,,1.0,6.0,6.0,1.0,7.0,1.0,1.0,,2.0,2.0,2.0,4.0,,2.0,,2.0,1.0,2.0,11.0,,0.5714285714285714,0.6875,0.65,,,0.5,0.75,0.3333333333333333,0.75,0.3333333333333333,,,1.0,0.6666666666666666,106.0122699386503,13.166666666666666,14.0,11.916666666666666,13.666666666666666,0.5,0.25,,,0.125,0.625,0.5596625,5.642857142857143,,4.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,,4.0,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,0.125,,0.5,0.5,,,,0.5,1.0,1.0,,,,,0.125,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.7608,,0.2,0.2222222222222222,0.15384615384615385,,22.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201496-201889-203014,1611661320,"Ebony Hoffman, Alana Beard, Candace Parker, Marissa Coleman, Nneka Ogwumike","Hoffman, Beard, Parker, Coleman, Ogwumike",100928-100949-201496-201889-203014,LAS,15.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,96.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201496-201911-202626,1611661320,"Ebony Hoffman, Alana Beard, Candace Parker, Kristi Toliver, Jenna O'Hea","Hoffman, Beard, Parker, Toliver, O'Hea",100928-100949-201496-201911-202626,LAS,152.0,1,3.0,2.0,4.0,3.0,1.0,2.0,7.0,3.0,,1.0,1.0,,5.0,5.0,3.0,,2.0,3.0,2.0,2.0,5.0,7.0,,,,,,,,,2.0,,1.0,1.0,1.0,3.0,,,0.1875,0.2777777777777778,0.4,0.3333333333333333,,1.0,0.6,1.0,0.7142857142857143,1.0,,1.0,1.0,66.31578947368422,27.25,14.333333333333334,17.75,12.0,0.375,0.125,,,0.125,0.75,0.49310625,5.779999999999999,1.0,,,2.0,,,,1.0,3.0,,,1.0,3.0,2.0,,3.0,2.0,2.0,,,,,2.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,1.0,,1.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.2,1.0,0.375,,,,,,,1.0,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,0.3333333333333333,0.4903666666666667,,0.1111111111111111,0.16666666666666666,0.4,0.4,22.333333333333332,0.25,,,,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201496-202626-202650,1611661320,"Ebony Hoffman, Alana Beard, Candace Parker, Jenna O'Hea, Jantel Lavender","Hoffman, Beard, Parker, O'Hea, Lavender",100928-100949-201496-202626-202650,LAS,79.0,1,1.0,3.0,2.0,2.0,,,4.0,1.0,,,,1.0,1.0,5.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,5.0,,1.0,1.25,1.25,,,,1.0,,1.0,,,,,,72.9113924050633,24.0,15.5,24.0,15.5,0.5,,,,,1.0,0.465075,3.7,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,,1.0,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201496-203014-203040,1611661320,"Ebony Hoffman, Alana Beard, Candace Parker, Nneka Ogwumike, April Sykes","Hoffman, Beard, Parker, Ogwumike, Sykes",100928-100949-201496-203014-203040,LAS,30.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,96.0,17.0,13.0,17.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-100949-201889-201911-202650,1611661320,"Ebony Hoffman, Alana Beard, Marissa Coleman, Kristi Toliver, Jantel Lavender","Hoffman, Beard, Coleman, Toliver, Lavender",100928-100949-201889-201911-202650,LAS,680.0,3,11.0,-5.0,19.0,20.0,,2.0,39.0,4.0,,1.0,3.0,3.0,8.0,15.0,20.0,2.0,2.0,1.0,5.0,5.0,2.0,7.0,3.0,3.0,,4.0,3.0,5.0,9.0,1.0,5.0,,,,,13.0,,0.375,0.5,0.5357142857142857,0.25,,0.4444444444444444,0.8333333333333334,0.25,0.8333333333333334,0.3333333333333333,,,,1.0,82.58823529411764,22.157894736842106,12.95,21.94736842105263,12.7,0.3333333333333333,0.08333333333333333,,,0.25,0.6666666666666666,0.49195000000000005,7.7875,,2.0,,,,,1.0,1.0,2.0,,,2.0,4.0,3.0,,,2.0,2.0,,,,,,,4.0,6.0,,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,,,2.0,4.0,1.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,,,,,1.0,,0.3333333333333333,,1.0,0.75,,,,,0.5,0.5,1.0,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,1.0,,,,,,,0.5,,,0.14285714285714285,0.2,0.13333333333333333,,22.325,,,,,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,0.5,,1.0,,0.16666666666666666,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1611661320,2012,2012,True
100928-201889-201911-202626-202650,1611661320,"Ebony Hoffman, Marissa Coleman, Kristi Toliver, Jenna O'Hea, Jantel Lavender","Hoffman, Coleman, Toliver, O'Hea, Lavender",100928-201889-201911-202626-202650,LAS,15.0,1,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,3.0,12.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100928-201889-201911-202626-203014,1611661320,"Ebony Hoffman, Marissa Coleman, Kristi Toliver, Jenna O'Hea, Nneka Ogwumike","Hoffman, Coleman, Toliver, O'Hea, Ogwumike",100928-201889-201911-202626-203014,LAS,26.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,110.76923076923076,14.0,12.0,14.0,12.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100949-201496-201889-201911-203014,1611661320,"Alana Beard, Candace Parker, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Beard, Parker, Coleman, Toliver, Ogwumike",100949-201496-201889-201911-203014,LAS,3239.0,17,54.0,-10.0,106.0,109.0,47.0,14.0,215.0,30.0,6.0,19.0,17.0,30.0,66.0,106.0,116.0,28.0,8.0,13.0,19.0,33.0,20.0,53.0,11.0,8.0,3.0,6.0,4.0,10.0,16.0,1.0,37.0,2.0,4.0,2.0,4.0,87.0,9.0,0.45454545454545453,0.42857142857142855,0.4732142857142857,0.12121212121212122,0.1,0.375,0.4634146341463415,0.37142857142857144,0.509090909090909,0.3508771929824561,0.5,0.3,0.375,0.6,95.58505711639394,15.632075471698114,14.513761467889909,14.650943396226415,13.34862385321101,0.30612244897959184,0.19387755102040816,0.3157894736842105,0.42857142857142855,0.17346938775510204,0.6326530612244898,0.4773969072164948,8.084848484848486,34.0,18.0,4.0,6.0,6.0,10.0,6.0,4.0,24.0,,6.0,8.0,32.0,22.0,5.0,10.0,3.0,19.0,13.0,21.0,1.0,9.0,13.0,42.0,32.0,21.0,6.0,23.0,4.0,16.0,7.0,23.0,3.0,12.0,2.0,53.0,9.0,,20.0,28.0,,34.0,13.0,2.0,2.0,42.0,34.0,0.5333333333333333,0.5925925925925926,0.875,0.25,0.1111111111111111,0.25806451612903225,0.5,0.6190476190476191,0.4444444444444444,0.48333333333333334,0.5,0.5675675675675675,0.32653061224489793,0.6428571428571429,0.3076923076923077,0.4666666666666667,0.5555555555555556,0.8,,0.5,0.6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.24489795918367346,0.16666666666666666,0.17391304347826086,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.2,,0.17391304347826086,0.5628818181818181,0.46904827586206893,0.1308411214953271,0.17567567567567569,0.1792452830188679,0.39622641509433965,23.290625,0.32075471698113206,5.0,4.0,0.8333333333333334,1.0,3.0,3.0,5.0,5.0,8.0,1.0,3.0,8.0,2.0,7.0,2.0,,2.0,5.0,0.2631578947368421,0.3181818181818182,0.2777777777777778,0.5,0.3333333333333333,0.08163265306122448,0.05555555555555555,0.1,1.0,1.0,7.0,2.0,0.25,0.3888888888888889,0.14285714285714285,1.0,3.0,4.0,1.0,4.0,0.5,0.5,1.0,0.3333333333333333,1.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.03125,,,0.041666666666666664,,0.25,1.0,1.0,0.030303030303030304,1611661320,2012,2012,True
100949-201889-202315-202650-203014,1611661320,"Alana Beard, Marissa Coleman, Andrea Riley, Jantel Lavender, Nneka Ogwumike","Beard, Coleman, Riley, Lavender, Ogwumike",100949-201889-202315-202650-203014,LAS,242.0,1,4.0,-3.0,7.0,8.0,,,15.0,4.0,,,1.0,3.0,5.0,7.0,10.0,4.0,,,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,3.0,1.0,3.0,7.0,,0.6,0.5,0.5833333333333334,,,1.0,0.25,,0.25,,,,0.25,,89.25619834710744,15.428571428571429,16.75,15.428571428571429,13.875,0.6666666666666666,,,,0.16666666666666666,0.8333333333333334,0.60735,4.88,,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,1.0,3.0,,1.0,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.16666666666666666,,,0.25,,,,0.3333333333333333,0.75,0.75,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,0.2,,,21.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
100949-201496-201911-202626-203040,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jenna O'Hea, April Sykes","Beard, Parker, Toliver, O'Hea, Sykes",100949-201496-201911-202626-203040,LAS,2.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2012,2012,True
