EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,Travels,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PtsPutbacks,AtRimAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeAssists,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,DefLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
100234-100656-100721-201477-202259,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Tamera Young, Epiphanny Prince","Penicheiro, Riley, Cash, Young, Prince",100234-100656-100721-201477-202259,CHI,169.0,2,3.0,1.0,6.0,12.0,,,,,7.0,,,,,,,,2.0,1.0,7.0,,,,0.6,0.7,,102.24852071005917,14.5,14.5,,,,,0.2,,0.42325999999999997,,6.0,,1.0,,1.0,,,2.0,1.0,2.0,,,3.0,5.0,6.0,,,,,,,6.0,,,,,,1.0,1.0,,1.0,,,,,0.6,,,,,,1.0,,,1.0,,,,,13.666666666666666,13.666666666666666,0.2,0.4,0.4,0.5,0.5,,,,,,,,,10.02,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,0.5,0.5,,0.2,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661329,2012,2012,False
100234-100656-100721-201477-202670,1611661329,"Ticha Penicheiro, Ruth Riley, Swin Cash, Tamera Young, Carolyn Swords","Penicheiro, Riley, Cash, Young, Swords",100234-100656-100721-201477-202670,CHI,16.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,90.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100656-201062-201480-201909,1611661329,"Ticha Penicheiro, Ruth Riley, Shay Murphy, Sylvia Fowles, Sonja Petrovic","Penicheiro, Riley, Murphy, Fowles, Petrovic",100234-100656-201062-201480-201909,CHI,80.0,2,1.0,2.0,2.0,3.0,,2.0,,2.0,2.0,,2.0,,,1.0,,2.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,54.0,29.0,22.0,0.6666666666666666,,,,0.6666666666666666,,0.5238333333333333,21.65,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,22.0,22.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,18.7,,,,1.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100656-201477-201480-202259,1611661329,"Ticha Penicheiro, Ruth Riley, Tamera Young, Sylvia Fowles, Epiphanny Prince","Penicheiro, Riley, Young, Fowles, Prince",100234-100656-201477-201480-202259,CHI,95.0,1,2.0,-6.0,2.0,5.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,75.78947368421053,29.0,29.0,0.5,,,,0.5,,0.5354,21.5,3.0,,,,,,,1.0,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.333333333333334,12.333333333333334,,0.5,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201062-201477,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Shay Murphy, Tamera Young","Penicheiro, Cash, Willingham, Murphy, Young",100234-100721-100973-201062-201477,CHI,96.0,1,2.0,-1.0,3.0,5.0,,,,,3.0,,,,,1.0,,2.0,1.0,1.0,3.0,,,,0.5,0.5,,75.0,19.0,19.0,,,,,1.0,,0.57275,,2.0,,,,2.0,,,,,,,,1.0,2.0,4.0,,,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,19.5,19.5,1.0,,,,,,,,,,,,,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201062-202259,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Shay Murphy, Epiphanny Prince","Penicheiro, Cash, Willingham, Murphy, Prince",100234-100721-100973-201062-202259,CHI,55.0,1,1.0,4.0,2.0,3.0,,,,,4.0,,,,,1.0,,2.0,,,4.0,,,,1.0,1.0,,78.54545454545455,12.5,12.5,,,,,0.5,,0.39305,,1.0,,,,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,0.5,0.5,1.0,,,,,,1.0,,,1.0,,,,1.0,30.0,30.0,0.5,,0.5,1.0,1.0,1.0,,,,,,,,11.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201477-201480,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Tamera Young, Sylvia Fowles","Penicheiro, Cash, Willingham, Young, Fowles",100234-100721-100973-201477-201480,CHI,398.0,4,7.0,,10.0,22.0,,,,,12.0,,,,,2.0,,4.0,1.0,4.0,9.0,,,,0.4,0.46153846153846156,,79.59798994974874,19.7,16.0,,,,,0.6,,0.43600000000000005,,12.0,,5.0,2.0,6.0,2.0,2.0,,1.0,4.0,,,4.0,10.0,12.0,4.0,,4.0,,1.0,4.0,4.0,1.0,2.0,,,4.0,4.0,5.0,4.0,9.0,1.0,,0.5,0.5,0.4,,,0.1,0.1,0.16666666666666666,0.5,0.6666666666666666,,0.5555555555555556,0.6666666666666666,0.6666666666666666,,0.25,16.75,14.583333333333334,0.6,,0.4,0.25,0.25,,,0.5,0.5,,0.488425,0.467275,0.08333333333333333,8.1,,,,1.0,,,3.0,1.0,,,2.0,1.0,,,0.25,0.25,0.3,1.0,,1.0,1.0,,,,,0.25,,,,,4.0,,1.0,,,,,6.0,,,,,,,,,,,3.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,3.0,3.0,1.0,3.0,,1.0,,0.5,0.6,0.6666666666666666,,,,0.23076923076923078,0.23076923076923078,1.0,,,1.0,0.3333333333333333,,0.5,0.5,,,1.0,,1.0,,1.0,,,,2.0,,,,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201480-201909,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Sylvia Fowles, Sonja Petrovic","Penicheiro, Cash, Willingham, Fowles, Petrovic",100234-100721-100973-201480-201909,CHI,78.0,1,1.0,-4.0,4.0,7.0,,,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,1.0,,129.23076923076923,7.75,7.5,,,,,,,,,3.0,4.0,3.0,1.0,,,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,2.0,4.0,,,,,,1.0,,,,,,,,,,,15.666666666666666,15.666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-201480-202259,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Sylvia Fowles, Epiphanny Prince","Penicheiro, Cash, Willingham, Fowles, Prince",100234-100721-100973-201480-202259,CHI,716.0,3,12.0,9.0,22.0,43.0,1.0,4.0,1.0,4.0,23.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,6.0,8.0,17.0,1.0,0.25,0.25,0.53125,0.575,0.25,86.4804469273743,16.09090909090909,14.136363636363637,0.25,0.25,0.25,1.0,0.75,0.25,0.482609375,22.8,21.0,8.0,3.0,6.0,8.0,2.0,3.0,4.0,,,,,7.0,12.0,14.0,5.0,2.0,5.0,1.0,8.0,2.0,12.0,3.0,1.0,,1.0,4.0,7.0,10.0,5.0,15.0,8.0,8.0,0.14285714285714285,0.14285714285714285,0.5833333333333334,0.4,0.3333333333333333,0.4444444444444444,0.25,0.375,0.875,0.8,0.3333333333333333,0.9,0.625,0.75,,0.8,17.238095238095237,17.142857142857142,0.5,0.25,,,,,,0.4,0.5,,0.382125,0.4779,0.34782608695652173,4.3999999999999995,0.36363636363636365,,,3.0,,,6.0,2.0,1.0,4.0,7.0,2.0,1.0,,0.6,0.6,0.6,1.0,1.0,,1.0,,,,,0.2608695652173913,,,,1.0,6.0,,4.0,,,1.0,,8.0,2.0,3.0,,1.0,,,,,0.16666666666666666,,4.0,,3.0,,,,,3.0,2.0,2.0,2.0,,1.0,,,2.0,2.0,,2.0,,0.42857142857142855,0.3333333333333333,0.5,0.8,,0.75,0.75,,0.1111111111111111,0.14285714285714285,,1.0,,1.0,0.5,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-100973-202259-202670,1611661329,"Ticha Penicheiro, Swin Cash, Le'coe Willingham, Epiphanny Prince, Carolyn Swords","Penicheiro, Cash, Willingham, Prince, Swords",100234-100721-100973-202259-202670,CHI,313.0,4,5.0,-9.0,10.0,18.0,,3.0,,5.0,5.0,,3.0,,,1.0,,2.0,,4.0,4.0,,,,0.14285714285714285,0.2777777777777778,0.7142857142857143,82.81150159744409,21.9,21.6,0.42857142857142855,,,,0.8571428571428571,,0.5347642857142857,22.5,8.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,2.0,14.0,1.0,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.5,,,1.0,0.5,1.0,1.0,1.0,0.25,1.0,0.4,1.0,0.5,1.0,11.75,11.75,0.14285714285714285,0.14285714285714285,,,,,0.2857142857142857,1.0,,,,,0.4,5.3,0.2,,,,,,1.0,,,4.0,4.0,,,,,,0.25,,,,,,,,,0.2,,,,,3.0,,2.0,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,0.125,0.3333333333333333,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-201062-201477-202670,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Tamera Young, Carolyn Swords","Penicheiro, Cash, Murphy, Young, Swords",100234-100721-201062-201477-202670,CHI,84.0,1,1.0,,2.0,4.0,,,,,2.0,,,,,1.0,,2.0,,,2.0,,,,0.3333333333333333,0.3333333333333333,,68.57142857142857,20.0,18.5,,,,,0.6666666666666666,,0.46223333333333333,,2.0,,,1.0,2.0,1.0,,,,1.0,,,1.0,3.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,0.5,,1.0,0.5,,,1.0,22.0,13.5,0.6666666666666666,,0.3333333333333333,,,,,1.0,,,0.3537,,,7.033333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-201062-201909-202670,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Sonja Petrovic, Carolyn Swords","Penicheiro, Cash, Murphy, Petrovic, Swords",100234-100721-201062-201909-202670,CHI,197.0,2,3.0,8.0,6.0,13.0,1.0,1.0,1.0,2.0,10.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0,10.0,1.0,0.5,0.5,0.7,0.8333333333333334,0.4,95.0253807106599,14.333333333333334,14.333333333333334,0.2,1.0,1.0,1.0,0.8,1.0,0.55262,21.95,7.0,1.0,5.0,,2.0,,,1.0,,,1.0,,2.0,3.0,2.0,,,,,2.0,4.0,,,2.0,,,,2.0,3.0,,3.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,,,1.0,,,0.75,,,,,15.857142857142858,14.0,0.4,0.2,,,,,0.2,,,,,,0.2,5.8,0.16666666666666666,,,,,,,1.0,,,,1.0,,,,,,0.5,,1.0,1.0,,,,,,,,,,3.0,,2.0,,,,,4.0,1.0,1.0,,,,,,,,,2.0,,,,2.0,2.0,2.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.4,0.6666666666666666,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-201062-202259-202670,1611661329,"Ticha Penicheiro, Swin Cash, Shay Murphy, Epiphanny Prince, Carolyn Swords","Penicheiro, Cash, Murphy, Prince, Swords",100234-100721-201062-202259-202670,CHI,774.0,2,13.0,-10.0,24.0,46.0,,4.0,1.0,6.0,12.0,3.0,4.0,,1.0,3.0,,7.0,5.0,3.0,9.0,1.0,0.16666666666666666,0.16666666666666666,0.2391304347826087,0.25,0.2608695652173913,85.5813953488372,18.791666666666668,17.25,0.17391304347826086,,,,0.6956521739130435,,0.512245652173913,23.599999999999998,22.0,,,5.0,10.0,2.0,,3.0,2.0,4.0,2.0,,4.0,17.0,22.0,2.0,,,,,4.0,4.0,4.0,2.0,1.0,2.0,3.0,8.0,11.0,5.0,16.0,,,0.5,0.5,0.23529411764705882,,,,0.23529411764705882,0.3,0.7272727272727273,0.23076923076923078,0.4,0.6,0.2777777777777778,0.375,,0.8333333333333334,14.681818181818182,13.863636363636363,0.43478260869565216,0.13043478260869565,0.17391304347826086,0.5,0.5,0.5,0.08695652173913043,0.5,,,0.54965,,,6.2176470588235295,,,,,1.0,2.0,3.0,1.0,,2.0,5.0,3.0,,0.5,,0.375,0.375,0.25,,1.0,0.3333333333333333,,,,,0.25,1.0,,,,1.0,,,,1.0,2.0,,2.0,,,,1.0,0.5,0.5,1.0,,,,2.0,,,,1.0,,,3.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,0.6,0.5,0.2,0.2857142857142857,0.5,,,,0.041666666666666664,0.05555555555555555,,,,1.0,1.0,,,0.5,1.0,2.0,,,1.0,,3.0,,,,1.0,,0.3333333333333333,,,0.07142857142857142,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,1611661329,2012,2012,False
100234-100721-201477-201909-202670,1611661329,"Ticha Penicheiro, Swin Cash, Tamera Young, Sonja Petrovic, Carolyn Swords","Penicheiro, Cash, Young, Petrovic, Swords",100234-100721-201477-201909-202670,CHI,101.0,1,2.0,-2.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,85.54455445544555,21.0,21.0,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,12.666666666666666,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100721-201909-202259-202670,1611661329,"Ticha Penicheiro, Swin Cash, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Penicheiro, Cash, Petrovic, Prince, Swords",100234-100721-201909-202259-202670,CHI,51.0,1,1.0,2.0,1.0,3.0,,,,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,84.70588235294117,14.0,14.0,,,,,1.0,,0.3795,,2.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,18.5,18.5,1.0,,,,,,,,1.0,,,0.3795,1.0,3.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100973-201062-201480-201909,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Sylvia Fowles, Sonja Petrovic","Penicheiro, Willingham, Murphy, Fowles, Petrovic",100234-100973-201062-201480-201909,CHI,865.0,5,14.0,2.0,25.0,53.0,3.0,4.0,4.0,6.0,25.0,12.0,4.0,3.0,4.0,4.0,3.0,12.0,4.0,6.0,23.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.625,0.4,88.23121387283237,15.32,14.92,0.26666666666666666,0.75,0.75,1.0,0.6,0.75,0.4873733333333333,22.083333333333332,28.0,10.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,9.0,23.0,1.0,,3.0,3.0,6.0,,6.0,1.0,,,,2.0,9.0,10.0,2.0,12.0,6.0,10.0,,,0.3333333333333333,,0.25,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6428571428571429,0.4,,0.6,0.3333333333333333,1.0,,0.5714285714285714,17.214285714285715,15.785714285714286,0.2,0.2,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.7389,0.4710666666666667,0.24,10.044444444444444,0.4,,,1.0,,,2.0,,1.0,6.0,9.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.08,1.0,1.0,,1.0,7.0,1.0,3.0,,1.0,1.0,,10.0,2.0,2.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,,1.0,,1.0,2.0,,3.0,2.0,3.0,1.0,1.0,3.0,,1.0,,,3.0,4.0,2.0,4.0,,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.25,1.0,,1.0,3.0,0.75,,1.0,0.6,,,,,,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100973-201062-201909-202670,1611661329,"Ticha Penicheiro, Le'coe Willingham, Shay Murphy, Sonja Petrovic, Carolyn Swords","Penicheiro, Willingham, Murphy, Petrovic, Swords",100234-100973-201062-201909-202670,CHI,570.0,4,10.0,6.0,20.0,38.0,5.0,10.0,5.0,10.0,23.0,15.0,9.0,5.0,5.0,7.0,5.0,19.0,6.0,2.0,21.0,1.0,0.5,0.5555555555555556,0.525,0.5227272727272727,0.5,96.0,17.35,16.95,0.5,0.5,0.5,1.0,0.75,0.5555555555555556,0.49467631578947363,25.16,18.0,9.0,4.0,4.0,5.0,2.0,2.0,4.0,,1.0,,,3.0,10.0,17.0,3.0,2.0,4.0,4.0,12.0,4.0,2.0,2.0,2.0,,3.0,1.0,3.0,5.0,4.0,9.0,12.0,9.0,0.6666666666666666,1.0,0.3,0.5,0.625,0.6,0.2,0.2,0.75,0.14285714285714285,0.75,0.8,0.36363636363636365,,,0.5,12.38888888888889,12.38888888888889,0.25,0.2,0.05,,,,,0.6666666666666666,0.25,,0.3725,0.44952857142857144,0.5217391304347826,5.76,0.45,,,1.0,,,2.0,1.0,2.0,3.0,3.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,0.08695652173913043,,,2.0,4.0,2.0,2.0,2.0,,,1.0,,4.0,1.0,1.0,0.5,1.0,,,,,0.5,0.5,1.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,2.0,,,,,1.0,,,,1.0,,0.75,0.2,0.25,,0.5,0.6666666666666666,0.5,0.047619047619047616,0.09090909090909091,1.0,2.0,,,,1.0,0.5,1.0,,,,,1.0,,,,,,,1.0,0.25,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
100234-100973-201909-202259-202670,1611661329,"Ticha Penicheiro, Le'coe Willingham, Sonja Petrovic, Epiphanny Prince, Carolyn Swords","Penicheiro, Willingham, Petrovic, Prince, Swords",100234-100973-201909-202259-202670,CHI,110.0,1,2.0,,3.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,78.54545454545455,20.0,20.0,0.5,1.0,1.0,1.0,0.5,1.0,0.371575,24.1,3.0,3.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,5.0,,1.0,1.0,1.0,5.0,,2.0,,,,,,1.0,1.0,,1.0,5.0,3.0,,,1.0,1.0,1.25,1.25,,,1.0,,,1.0,,,,,16.666666666666668,16.666666666666668,,,0.5,1.0,1.0,,,,,,,0.371575,1.0,14.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,False
