EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DefThreePtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,HeaveMakes,ShortMidRangeAssists,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Travels,BlockedShortMidRange,DefLongMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,Corner3Assists,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1627671-1629483-1629491-203024-203825,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Damiris Dantas, Kayla McBride","Banham, Collier, Shepard, Dantas, McBride",1627671-1629483-1629491-203024-203825,MIN,22.0,1,,,2.0,1.0,,,3,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.36363636363637,,8.0,6.0,8.0,6.0,1.0,,,,,,,,,,,1.0,0.6556,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1630101-201480-204332,1611661324,"Rachel Banham, Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Cierra Burdick","Banham, Collier, Dangerfield, Fowles, Burdick",1627671-1629483-1630101-201480-204332,MIN,115.0,1,2.0,-1.0,4.0,5.0,2.0,1.0,9,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,,5.0,6.0,1.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,3.0,,1.0,1.0,0.5,0.625,0.625,1.0,0.5,1.0,,1.0,1.0,0.5,,1.0,,,112.69565217391303,,14.25,11.6,13.0,11.6,,,,,0.5,0.5,0.5,1.0,0.5,,,0.5,0.481625,,,,0.4,16.65,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,0.5,,0.5,1.0,1.0,1.0,,,0.5,0.5,,,,0.5,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629491-201480-203406-203825,1611661324,"Rachel Banham, Jessica Shepard, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Banham, Shepard, Fowles, Clarendon, McBride",1627671-1629491-201480-203406-203825,MIN,253.0,2,4.0,-2.0,8.0,8.0,2.0,2.0,16,,2.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,2.0,4.0,6.0,1.0,,2.0,2.0,,2.0,1.0,,,,,1.0,1.0,2.0,4.0,2.0,6.0,,,,1.0,,3.0,2.0,2.0,1.0,2.0,,,,,,2.0,,,,0.25,0.2,0.3333333333333333,0.5,0.2,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,,91.06719367588933,,16.75,14.875,15.625,14.875,0.4,,,0.2,0.2,,,,0.2,1.0,,0.6,0.52407,0.6605,0.16666666666666666,,0.5,6.175,25.1,6.0,,2.0,1.0,,,3.0,,,,,2.0,,,,6.0,,,,,1.0,,,1.0,1.0,0.6666666666666666,,,0.5805,,0.75,,,,,,,,,,,,,2.0,,,3.0,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,1.0,,,,0.2,2.0,1.0,,,,,,1.0,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629524-201480-203406-203831,1611661324,"Rachel Banham, Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Natalie Achonwa","Banham, Carleton, Fowles, Clarendon, Achonwa",1627671-1629524-201480-203406-203831,MIN,222.0,1,4.0,-2.0,6.0,5.0,,1.0,11,1.0,3.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,,2.0,,1.0,2.0,1.0,,,,,,3.0,,1.0,1.0,0.25,0.2,0.3,,0.2,1.0,0.3333333333333333,,0.75,0.25,0.5,,1.0,,71.35135135135135,,18.333333333333332,22.4,17.0,20.6,0.6,0.3333333333333333,0.5,0.2,,,,,0.2,,1.0,0.8,0.51909,0.41745,0.2,,,3.425,23.6,,,,,,,,,,,1.0,2.0,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,0.25,1.0,,,,,,,2.0,,,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1630101-201480-203024,1611661324,"Rachel Banham, Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Banham, Collier, Dangerfield, Fowles, Dantas",1627671-1629483-1630101-201480-203024,MIN,790.0,3,13.0,6.0,28.0,26.0,2.0,3.0,54,2.0,4.0,1.0,7.0,2.0,6.0,6.0,,6.0,17.0,9.0,1.0,28.0,22.0,2.0,,,,4.0,8.0,6.0,2.0,7.0,2.0,19.0,1.0,,3.0,7.0,3.0,10.0,8.0,7.0,1.0,1.0,,3.0,3.0,3.0,3.0,1.0,,2.0,,2.0,,28.0,,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.5192307692307693,0.5384615384615384,,0.34615384615384615,0.42857142857142855,,0.25,0.6363636363636364,0.06666666666666667,,0.3333333333333333,1.0,0.25,98.43037974683544,,15.607142857142858,13.576923076923077,14.5,12.807692307692308,0.15384615384615385,0.5,0.5,0.2692307692307692,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.5,,0.5,0.49869230769230766,0.44855,0.038461538461538464,,,9.964705882352941,24.455555555555556,2.0,,,2.0,1.0,,1.0,1.0,,,,4.0,,,,2.0,,,,,1.0,,,0.2857142857142857,0.2857142857142857,,,0.5,0.3742,,0.07142857142857142,,3.0,,5.0,,,15.0,,,3.0,5.0,3.0,2.0,2.0,1.0,,1.0,0.5555555555555556,,0.5555555555555556,,,0.6666666666666666,,1.0,0.5,0.5,1.0,,,0.5,3.0,,,,,,,1.0,1.0,,,0.11538461538461539,0.058823529411764705,,,2.0,,2.0,,,,2.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1630101-203024-203831,1611661324,"Rachel Banham, Napheesa Collier, Crystal Dangerfield, Damiris Dantas, Natalie Achonwa","Banham, Collier, Dangerfield, Dantas, Achonwa",1627671-1629483-1630101-203024-203831,MIN,243.0,2,4.0,6.0,5.0,7.0,3.0,1.0,12,,,,4.0,,,2.0,,3.0,4.0,3.0,1.0,10.0,4.0,,1.0,,,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,2.0,7.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,10.0,,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6428571428571429,,0.42857142857142855,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,,1.0,71.11111111111111,1.0,20.4,20.142857142857142,19.0,20.142857142857142,,,,0.5714285714285714,,,,,0.2857142857142857,,,0.42857142857142855,0.49753571428571425,,,,,7.225,23.2,2.0,,,3.0,,2.0,2.0,,1.0,5.0,,2.0,1.0,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.75,0.75,,,,0.4464,0.5,0.4,,1.0,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.5,0.5,,,,0.5,1.0,3.0,,1.0,,,,,,,0.3333333333333333,0.14285714285714285,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629524-203024-203406-203825,1611661324,"Rachel Banham, Bridget Carleton, Damiris Dantas, Layshia Clarendon, Kayla McBride","Banham, Carleton, Dantas, Clarendon, McBride",1627671-1629524-203024-203406-203825,MIN,96.0,2,2.0,7.0,4.0,3.0,1.0,1.0,7,,,,1.0,,,2.0,,1.0,1.0,2.0,1.0,9.0,2.0,1.0,,1.0,3.0,2.0,,2.0,1.0,3.0,,8.0,,,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,6.0,,1.0,1.0,1.0,1.3333333333333333,1.5,1.5,0.6666666666666666,0.5,,,0.5,,,,,0.5,105.0,0.5,7.0,22.666666666666668,6.75,22.666666666666668,,,,0.3333333333333333,,,,,0.6666666666666666,,,0.6666666666666666,0.44586666666666663,0.2831,,,0.3333333333333333,11.9,25.75,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.2831,0.2222222222222222,0.25,,2.0,,2.0,1.0,,6.0,,,2.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1629491-1629524-1630101-201480,1611661324,"Napheesa Collier, Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles","Collier, Shepard, Carleton, Dangerfield, Fowles",1629483-1629491-1629524-1630101-201480,MIN,375.0,2,6.0,-1.0,12.0,11.0,,2.0,23,3.0,5.0,1.0,,2.0,5.0,3.0,,5.0,10.0,3.0,,10.0,11.0,2.0,,,4.0,4.0,6.0,3.0,2.0,2.0,,4.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,,6.0,,0.4,0.5,0.5,0.38461538461538464,0.38461538461538464,1.0,0.23076923076923078,1.0,0.2,0.3333333333333333,1.0,0.25,,0.3333333333333333,1.0,,88.32,,15.25,17.454545454545453,14.166666666666666,17.454545454545453,0.38461538461538464,0.6,0.75,,0.38461538461538464,0.4,0.4,,0.23076923076923078,0.5,,0.6153846153846154,0.4730576923076923,0.6222,,,0.4,9.870000000000001,23.933333333333334,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1629491-1630101-203024-203825,1611661324,"Napheesa Collier, Jessica Shepard, Crystal Dangerfield, Damiris Dantas, Kayla McBride","Collier, Shepard, Dangerfield, Dantas, McBride",1629483-1629491-1630101-203024-203825,MIN,129.0,2,2.0,-1.0,4.0,4.0,2.0,1.0,8,,,,1.0,,,1.0,,,1.0,3.0,1.0,4.0,5.0,1.0,,,,,,1.0,,1.0,,3.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,4.0,,,,,0.375,0.4,,0.75,1.0,,,1.0,,,,,1.0,89.30232558139535,1.0,15.0,17.25,13.0,17.25,,,,0.25,,,,,0.25,,,0.75,0.4256875,0.3622,,,,12.8,23.766666666666666,3.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,0.125,,,,,,,,0.3333333333333333,0.38143333333333335,0.25,0.75,,,,1.0,,,3.0,,,,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,1611661324,2021,2021,True
1629483-1629524-1630101-201480-203024,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Collier, Carleton, Dangerfield, Fowles, Dantas",1629483-1629524-1630101-201480-203024,MIN,558.0,5,9.0,-3.0,17.0,19.0,4.0,2.0,36,,4.0,,5.0,2.0,3.0,4.0,2.0,4.0,12.0,4.0,6.0,23.0,26.0,,2.0,,3.0,6.0,2.0,4.0,3.0,6.0,1.0,15.0,,2.0,2.0,5.0,2.0,7.0,,,,,,2.0,1.0,5.0,5.0,6.0,2.0,2.0,1.0,2.0,1.0,20.0,1.0,0.75,0.75,0.3333333333333333,0.53125,0.6176470588235294,0.75,0.25,0.4,0.25,,0.625,0.2222222222222222,0.5,,0.5,0.3333333333333333,92.9032258064516,0.5,15.647058823529411,15.368421052631579,14.941176470588236,14.105263157894736,0.25,,,0.3125,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,,1.0,0.5,0.472175,0.451725,0.11764705882352941,0.4,0.13043478260869565,8.075000000000001,24.025,1.0,,,2.0,,,1.0,,,,,3.0,2.0,,,1.0,,,,,1.0,1.0,,0.4,0.5,,,,0.4301,,0.058823529411764705,,3.0,,3.0,,,9.0,,,3.0,3.0,3.0,2.0,1.0,,,1.0,0.75,,0.75,,0.75,1.0,,1.0,0.75,0.75,1.0,,,0.75,,,,2.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,0.5,0.16666666666666666,0.25,,0.14285714285714285,,,,0.5,1.0,,,,,,,1.0,,,,0.2,,,,,,,,,,,1.0,1.0,,,,,,,,1611661324,2021,2021,True
1629483-1629524-203024-203406-203825,1611661324,"Napheesa Collier, Bridget Carleton, Damiris Dantas, Layshia Clarendon, Kayla McBride","Collier, Carleton, Dantas, Clarendon, McBride",1629483-1629524-203024-203406-203825,MIN,393.0,3,7.0,1.0,13.0,11.0,5.0,2.0,24,3.0,4.0,1.0,3.0,,,3.0,,3.0,7.0,3.0,,12.0,11.0,2.0,,,2.0,2.0,4.0,3.0,1.0,2.0,,5.0,,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,5.0,,5.0,,3.0,,,,,,,,10.0,,0.3333333333333333,0.5,0.42857142857142855,0.6,0.6,0.5,0.3,0.16666666666666666,0.5,,0.4444444444444444,0.4,1.0,,0.25,,87.93893129770993,,14.76923076923077,18.272727272727273,12.76923076923077,17.181818181818183,0.4,0.75,1.0,0.3,,,,,0.3,0.5,,0.7,0.549425,0.49415,,,0.16666666666666666,3.642857142857143,24.666666666666668,,,,,,,,,,,1.0,3.0,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,2.0,,2.0,1.0,,3.0,2.0,,2.0,1.0,1.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.5,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.6666666666666666,,3.0,,,,2.0,,,,,,,,,1.0,,,,,,2.0,,,,,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1630101-201480-203825-203831,1611661324,"Napheesa Collier, Crystal Dangerfield, Sylvia Fowles, Kayla McBride, Natalie Achonwa","Collier, Dangerfield, Fowles, McBride, Achonwa",1629483-1630101-201480-203825-203831,MIN,132.0,2,2.0,-1.0,3.0,4.0,1.0,1.0,7,,1.0,,,,,1.0,1.0,,1.0,1.0,4.0,4.0,5.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,4.0,3.0,4.0,,,,,,4.0,,,,,,0.5,,0.5,,1.0,,0.5,0.5,1.0,,,,76.36363636363636,,21.0,17.25,19.333333333333332,17.0,0.5,,,,,,,,0.5,,1.0,1.0,0.5221,0.366,0.5,,,1.6,23.7,1.0,,,,,,,,2.0,2.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-201480-203406-203825-203831,1611661324,"Napheesa Collier, Sylvia Fowles, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Collier, Fowles, Clarendon, McBride, Achonwa",1629483-201480-203406-203825-203831,MIN,291.0,3,5.0,8.0,10.0,10.0,1.0,1.0,20,1.0,2.0,,1.0,3.0,5.0,2.0,1.0,5.0,8.0,2.0,1.0,14.0,6.0,,1.0,,3.0,4.0,6.0,2.0,2.0,3.0,1.0,7.0,1.0,,2.0,3.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,,11.0,,0.4,0.4,0.625,0.65,0.65,1.5,0.2,0.6666666666666666,,1.0,0.75,0.25,,1.0,,,98.96907216494846,,14.6,14.5,14.1,14.5,0.2,0.5,0.5,0.1,0.5,0.6,0.6,0.3333333333333333,0.2,,1.0,0.4,0.46138,,,,0.21428571428571427,13.2,24.2,7.0,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,10.0,1.0,1.0,1.0,,10.0,7.0,,0.5,0.6428571428571429,0.6428571428571429,1.0,,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.43788571428571427,0.7142857142857143,0.7,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,,,1.0,0.5,1.0,0.5,,1.5,,,1.0,0.5,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1627671-1629483-1629491-1629524-201480,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Bridget Carleton, Sylvia Fowles","Banham, Collier, Shepard, Carleton, Fowles",1627671-1629483-1629491-1629524-201480,MIN,204.0,2,3.0,2.0,7.0,6.0,3.0,,13,1.0,1.0,,1.0,,,2.0,,2.0,2.0,2.0,2.0,9.0,7.0,,,,,2.0,2.0,2.0,1.0,2.0,,5.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,4.0,3.0,,,,,,9.0,,0.5,0.5,1.0,0.875,0.9,,0.5,,,,,,,,,,91.76470588235294,,13.714285714285714,18.0,13.714285714285714,18.0,0.25,1.0,1.0,0.25,,,,,0.5,,,0.75,0.4932,,0.4,,,5.45,25.6,2.0,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,3.0,2.0,,1.0,1.0,1.5,,,1.0,1.0,1.0,,,,0.4194,0.3333333333333333,0.2857142857142857,,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,0.5,,0.5,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,1.0,2.0,,,,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629483-1630101-203406-203825-203831,1611661324,"Napheesa Collier, Crystal Dangerfield, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Collier, Dangerfield, Clarendon, McBride, Achonwa",1629483-1630101-203406-203825-203831,MIN,273.0,2,5.0,3.0,8.0,8.0,3.0,,16,1.0,2.0,,,1.0,1.0,4.0,,2.0,3.0,4.0,2.0,9.0,6.0,,,,,2.0,2.0,4.0,1.0,2.0,,5.0,,,4.0,4.0,,4.0,,,,,,,,2.0,2.0,2.0,,,,,,9.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5625,,0.5714285714285714,0.6666666666666666,,,0.6666666666666666,,,,,0.75,84.3956043956044,,13.875,20.25,13.875,18.75,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,0.5714285714285714,,,0.8571428571428571,0.5333285714285714,,0.125,,,6.933333333333334,23.15,3.0,1.0,1.0,,2.0,1.0,1.0,2.0,,5.0,1.0,,,,5.0,3.0,,1.0,0.8333333333333334,0.8333333333333334,,,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.5494166666666667,0.5555555555555556,0.375,,1.0,1.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,,,,,1.0,0.25,0.5,0.25,,,,,,0.25,0.25,1.0,,0.5,0.25,,,,,,,,,1.0,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
1629491-1629524-201480-203406-203825,1611661324,"Jessica Shepard, Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Shepard, Carleton, Fowles, Clarendon, McBride",1629491-1629524-201480-203406-203825,MIN,157.0,1,3.0,-1.0,6.0,6.0,,1.0,12,2.0,3.0,1.0,1.0,,,,,2.0,4.0,,2.0,6.0,7.0,1.0,,,,4.0,,,2.0,2.0,,4.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,,,,,,6.0,,1.0,1.0,0.5,0.5,0.6,,,,0.5,,,0.5,,,,,110.06369426751593,,7.666666666666667,18.5,7.166666666666667,16.166666666666668,0.75,0.6666666666666666,1.0,0.25,,,,,,1.0,,0.75,0.57755,0.6357,0.25,,,3.975,,3.0,,1.0,,,,2.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,,,0.16666666666666666,,,1.0,,,0.5,,,0.51905,0.16666666666666666,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,1.0,,1.0,,,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,True
