EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,DefLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyFG2M,Offensive Fouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,PtsUnassisted3s,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628277-1629481-1629497-1630149-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Satou Sabally, Kayla Thornton","Gray, Ogunbowale, Mabrey, Sabally, Thornton",1628277-1629481-1629497-1630149-203866,DAL,1906.0,8,32.0,15.0,65.0,64.0,9.0,129.0,2.0,7.0,15.0,39.0,65.0,22.0,11.0,17.0,2.0,40.0,10.0,13.0,24.0,33.0,7.0,1.0,11.0,55.0,0.7333333333333333,0.7857142857142857,0.38461538461538464,0.4636363636363636,0.5241935483870968,0.8666666666666667,0.9090909090909091,0.8846153846153846,0.8,0.9,97.46065057712487,14.2,15.359375,13.584615384615384,14.890625,0.12727272727272726,0.2857142857142857,0.3333333333333333,1.0,0.4819745454545455,7.535897435897435,11.0,50.0,3.0,11.0,1.0,0.482425,0.16923076923076924,10.0,11.0,18.0,3.0,4.0,2.0,14.0,7.0,14.0,,2.0,7.0,16.0,14.0,3.0,5.0,,2.0,10.0,1.0,9.0,8.0,18.0,14.0,7.0,5.0,6.0,6.0,7.0,2.0,7.0,9.0,9.0,7.0,2.0,2.0,5.0,16.0,,16.0,1.0,16.0,8.0,9.0,1.0,0.8571428571428571,0.4375,,0.4375,0.6,0.42857142857142855,0.5555555555555556,0.5,0.2909090909090909,0.1282051282051282,0.1111111111111111,0.2916666666666667,0.2222222222222222,0.2727272727272727,0.5714285714285714,0.08333333333333333,0.14285714285714285,1.0,0.32727272727272727,0.6111111111111112,0.6875,0.6363636363636364,0.2545454545454545,0.14285714285714285,0.16666666666666666,0.2545454545454545,0.5,0.5,0.8571428571428571,0.5714285714285714,0.75,0.3333333333333333,0.2857142857142857,,,0.6181818181818182,0.5,0.49614,0.13114754098360656,0.17777777777777778,0.15384615384615385,0.13846153846153847,25.16875,1.0,2.0,1.0,5.0,5.0,0.625,4.0,2.0,2.0,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,3.0,0.36363636363636365,0.4,0.8,,0.6,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,2.0,2.0,,,2.0,2.0,,1.0,,1.0,0.4,0.03636363636363636,,0.25,0.5,,0.4,,,0.14285714285714285,,,,,,,0.5,,3.0,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,1611661321,2021,2021,False
1628277-1629481-1629497-1630386-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Awak Kuier, Kayla Thornton","Gray, Ogunbowale, Mabrey, Kuier, Thornton",1628277-1629481-1629497-1630386-203866,DAL,398.0,4,7.0,-10.0,12.0,15.0,11.0,27.0,,,4.0,6.0,8.0,4.0,2.0,2.0,,4.0,3.0,1.0,4.0,8.0,1.0,,4.0,4.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,97.68844221105527,14.25,15.133333333333333,12.75,14.466666666666667,,,,,0.5635166666666667,2.65,,18.0,,,,,,3.0,4.0,5.0,2.0,2.0,,1.0,,6.0,,,,6.0,,2.0,3.0,,,4.0,,,4.0,,6.0,,,,,2.0,4.0,,4.0,1.0,1.0,1.0,,3.0,3.0,,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,,,,0.6666666666666666,0.5,,,0.6666666666666666,1.0,0.4166666666666667,0.8,0.8,0.5,0.08333333333333333,,,0.5,,,,0.6666666666666666,1.0,0.5,,,,0.9166666666666666,,,,,0.5,,25.28333333333333,,,,,,,,,,1.0,,3.0,,,3.0,,,,1.0,,1.0,1.0,,0.75,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1630093-1630112-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Bella Alarie, Tyasha Harris, Kayla Thornton","Gray, Ogunbowale, Alarie, Harris, Thornton",1628277-1629481-1630093-1630112-203866,DAL,1267.0,6,21.0,-1.0,40.0,39.0,10.0,79.0,2.0,8.0,11.0,27.0,38.0,14.0,7.0,9.0,1.0,20.0,4.0,11.0,15.0,25.0,4.0,1.0,7.0,28.0,0.6363636363636364,0.7,0.4074074074074074,0.425,0.4418604651162791,0.7857142857142857,1.0,0.8333333333333334,0.8333333333333334,1.0,89.78689818468824,17.15,14.897435897435898,15.65,14.692307692307692,0.2,0.25,0.25,0.5,0.45841000000000004,9.881481481481481,10.0,39.0,5.0,10.0,1.0,0.50915,0.25,10.0,6.0,10.0,2.0,3.0,3.0,9.0,4.0,12.0,,1.0,4.0,13.0,4.0,4.0,6.0,,1.0,10.0,2.0,14.0,8.0,6.0,12.0,4.0,2.0,2.0,2.0,5.0,3.0,7.0,10.0,2.0,1.0,2.0,,2.0,9.0,,9.0,1.0,7.0,3.0,14.0,1.0,0.5,0.3076923076923077,,0.3076923076923077,0.6666666666666666,0.5714285714285714,0.5555555555555556,0.7777777777777778,0.325,0.07407407407407407,0.1,0.4375,0.375,0.4166666666666667,0.25,0.5,0.2857142857142857,,0.25,0.6,0.6666666666666666,0.8333333333333334,0.225,0.3333333333333333,0.375,0.3,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,,,0.575,0.3333333333333333,0.55481,0.07142857142857142,0.10344827586206896,0.2631578947368421,0.3684210526315789,24.907692307692308,,1.0,,3.0,3.0,0.375,2.0,2.0,1.0,,1.0,3.0,1.0,,2.0,2.0,,2.0,3.0,1.0,2.0,3.0,1.0,0.42857142857142855,0.5,0.6,,0.3333333333333333,0.3333333333333333,3.0,,0.6,0.75,2.0,3.0,1.0,,,2.0,2.0,,1.0,,,0.6666666666666666,0.025,,0.375,0.6666666666666666,,0.6666666666666666,,,0.1111111111111111,,,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1630093-1630440-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Bella Alarie, Chelsea Dungee, Kayla Thornton","Gray, Ogunbowale, Alarie, Dungee, Thornton",1628277-1629481-1630093-1630440-203866,DAL,159.0,1,3.0,-2.0,5.0,5.0,,10.0,,1.0,,3.0,2.0,,,,,,,2.0,2.0,3.0,1.0,,1.0,,,,,,0.2,1.0,,1.0,1.0,,90.56603773584906,16.8,15.0,16.4,15.0,0.25,,,,0.4622,10.933333333333332,,4.0,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,2.0,,,,,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,0.25,0.3333333333333333,,0.3333333333333333,,0.25,,0.5,,,,,,,0.5,,,,,,,,,,,,,0.25,,,0.2,0.25,1.0,,24.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629481-1630112-1630386-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Awak Kuier, Kayla Thornton","Gray, Ogunbowale, Harris, Kuier, Thornton",1628277-1629481-1630112-1630386-203866,DAL,78.0,2,1.0,-2.0,2.0,3.0,2.0,5.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,92.3076923076923,15.0,16.0,15.0,16.0,,,,,0.476,3.1,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629497-1630093-1630112-1630386,1611661321,"Allisha Gray, Marina Mabrey, Bella Alarie, Tyasha Harris, Awak Kuier","Gray, Mabrey, Alarie, Harris, Kuier",1628277-1629497-1630093-1630112-1630386,DAL,167.0,1,3.0,-1.0,5.0,6.0,,11.0,,,3.0,5.0,7.0,,,,,,,,,2.0,,,,5.0,,,0.6,0.5,0.5,,,,,,94.8502994011976,19.2,11.833333333333334,15.8,11.833333333333334,,,,,0.5008416666666667,4.64,,8.0,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,6.0,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,0.5,0.5,,0.16666666666666666,,,0.5,1.0,0.6666666666666666,,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.5,1.0,,0.5,,,0.6666666666666666,,0.43515,0.14285714285714285,0.16666666666666666,0.2857142857142857,,24.4,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629497-1630093-1630112-203866,1611661321,"Allisha Gray, Marina Mabrey, Bella Alarie, Tyasha Harris, Kayla Thornton","Gray, Mabrey, Alarie, Harris, Thornton",1628277-1629497-1630093-1630112-203866,DAL,401.0,3,7.0,-3.0,15.0,16.0,8.0,31.0,1.0,2.0,4.0,10.0,8.0,4.0,2.0,2.0,,4.0,,5.0,7.0,9.0,3.0,1.0,5.0,6.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,0.8333333333333334,,0.8333333333333334,1.0,,111.3216957605985,14.733333333333333,11.25,14.466666666666667,11.0625,0.16666666666666666,0.5,0.5,,0.4334,9.86,8.0,11.0,3.0,8.0,,0.422275,0.5333333333333333,2.0,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,,,,2.0,,1.0,2.0,,,2.0,,4.0,4.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,,,,,,4.0,,,,,,0.5,0.5,0.5,0.5,0.16666666666666666,0.1,,0.2,0.5,0.2857142857142857,,0.3333333333333333,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.2,0.25,0.08333333333333333,,,,1.0,0.5,1.0,,,,0.4166666666666667,,0.6797,,,0.25,0.5,24.25,2.0,,1.0,1.0,1.0,0.25,,,,,1.0,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,2.0,0.4,,0.8,,1.0,,2.0,1.0,0.6666666666666666,0.5,,,1.0,,,,,,,,,,0.08333333333333333,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629497-1630093-1630112-204330,1611661321,"Allisha Gray, Marina Mabrey, Bella Alarie, Tyasha Harris, Isabelle Harrison","Gray, Mabrey, Alarie, Harris, Harrison",1628277-1629497-1630093-1630112-204330,DAL,1477.0,9,25.0,20.0,46.0,45.0,6.0,91.0,4.0,10.0,13.0,28.0,55.0,10.0,5.0,9.0,1.0,22.0,4.0,14.0,18.0,24.0,3.0,3.0,6.0,46.0,0.38461538461538464,0.38461538461538464,0.4642857142857143,0.5595238095238095,0.5978260869565217,0.7,0.4444444444444444,0.6206896551724138,0.6666666666666666,0.5,88.72037914691943,14.08695652173913,18.42222222222222,13.434782608695652,16.533333333333335,0.23809523809523808,0.4,0.4,0.25,0.48173780487804874,9.960714285714285,12.0,35.0,7.0,12.0,0.5,0.4818590909090909,0.2608695652173913,4.0,6.0,8.0,,,3.0,10.0,5.0,11.0,2.0,2.0,7.0,14.0,8.0,,1.0,3.0,4.0,9.0,6.0,21.0,16.0,12.0,11.0,5.0,3.0,4.0,2.0,4.0,1.0,5.0,6.0,4.0,2.0,,2.0,3.0,10.0,,8.0,,8.0,3.0,21.0,,0.5714285714285714,0.5,0.75,0.5,,0.9,0.9,0.7,0.3333333333333333,0.10714285714285714,0.125,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5,0.42857142857142855,,,0.19047619047619047,0.75,0.8571428571428571,0.6666666666666666,0.23809523809523808,0.3,0.375,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.4,,,,0.4,1.0,0.5,0.5238095238095238,0.45454545454545453,0.5047125,0.06666666666666667,0.0967741935483871,0.16363636363636364,0.38181818181818183,24.92142857142857,,,,3.0,5.0,0.25,,,,,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,4.0,0.5,0.16666666666666666,0.8571428571428571,,0.8,,3.0,,0.42857142857142855,0.625,2.0,3.0,3.0,2.0,2.0,2.0,3.0,,1.0,,1.0,0.6,0.07142857142857142,0.4,0.25,0.6666666666666666,0.16666666666666666,0.6666666666666666,,,0.2,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,9.0,1.0,,0.5,,,,1.0,0.5,,,,,,,1.0,2.0,1.0,,,,1611661321,2021,2021,False
1628277-1629497-1630093-1630440-204330,1611661321,"Allisha Gray, Marina Mabrey, Bella Alarie, Chelsea Dungee, Isabelle Harrison","Gray, Mabrey, Alarie, Dungee, Harrison",1628277-1629497-1630093-1630440-204330,DAL,118.0,1,2.0,-5.0,5.0,5.0,,10.0,,2.0,,4.0,,,,,,,,2.0,2.0,5.0,,,,,,,,,,1.0,,1.0,,,122.03389830508475,15.8,7.8,13.6,7.0,0.2857142857142857,,,,0.5002214285714286,9.45,,5.0,,,,,,3.0,,1.0,,1.0,,1.0,,2.0,,,,3.0,,,2.0,,,,,,,,2.0,,,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,0.25,0.6666666666666666,0.42857142857142855,,1.0,0.5,,0.14285714285714285,,,,0.14285714285714285,,,0.2857142857142857,,,,0.5,,,,,,0.5714285714285714,,0.3982,,,,,24.166666666666668,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1628277-1629497-1630149-203866-204330,1611661321,"Allisha Gray, Marina Mabrey, Satou Sabally, Kayla Thornton, Isabelle Harrison","Gray, Mabrey, Sabally, Thornton, Harrison",1628277-1629497-1630149-203866-204330,DAL,907.0,8,15.0,22.0,48.0,49.0,11.0,97.0,2.0,5.0,12.0,26.0,64.0,12.0,6.0,12.0,,30.0,8.0,13.0,21.0,29.0,4.0,,7.0,51.0,0.5,0.5454545454545454,0.46153846153846156,0.5581395348837209,0.6428571428571429,0.7647058823529411,0.7272727272727273,0.75,0.75,0.6666666666666666,154.00220507166483,16.041666666666668,2.795918367346939,14.958333333333334,1.9795918367346939,0.11627906976744186,0.4,0.4,,0.49041976744186044,7.907692307692307,11.0,42.0,3.0,10.0,1.0,0.47125833333333333,0.22916666666666666,10.0,6.0,10.0,1.0,1.0,4.0,11.0,8.0,17.0,1.0,3.0,8.0,17.0,16.0,3.0,4.0,1.0,3.0,13.0,7.0,15.0,12.0,18.0,17.0,8.0,2.0,6.0,6.0,4.0,3.0,4.0,8.0,4.0,3.0,2.0,1.0,1.0,7.0,,12.0,,19.0,4.0,13.0,1.0,0.75,0.47058823529411764,0.3333333333333333,0.47058823529411764,0.75,0.6428571428571429,0.7222222222222222,0.7,0.3953488372093023,0.07692307692307693,0.1,0.2857142857142857,0.3333333333333333,0.30434782608695654,0.5,0.14285714285714285,0.3333333333333333,1.0,0.23255813953488372,0.6,0.6666666666666666,0.6666666666666666,0.2558139534883721,0.36363636363636365,0.4,0.3953488372093023,0.47058823529411764,0.47058823529411764,0.75,0.14285714285714285,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.627906976744186,0.47058823529411764,0.49097,0.15217391304347827,0.14285714285714285,0.203125,0.234375,24.405882352941177,,2.0,,3.0,3.0,0.5,4.0,2.0,2.0,,1.0,3.0,,,3.0,1.0,2.0,,7.0,5.0,1.0,8.0,3.0,0.42857142857142855,0.3333333333333333,0.7272727272727273,,0.375,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,2.0,,,,2.0,2.0,,3.0,,2.0,0.6666666666666666,,,0.3333333333333333,0.5,,0.6666666666666666,,,0.09090909090909091,,,,,,,,,6.0,1.0,,,,1.0,0.5,,,,1.0,,3.0,0.16666666666666666,1.0,1.0,,,,2.0,,1611661321,2021,2021,False
1628277-1630112-1630440-1630454-204330,1611661321,"Allisha Gray, Tyasha Harris, Chelsea Dungee, Charli Collier, Isabelle Harrison","Gray, Harris, Dungee, Collier, Harrison",1628277-1630112-1630440-1630454-204330,DAL,94.0,2,2.0,,3.0,3.0,1.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,91.91489361702128,19.0,12.333333333333334,19.0,12.0,0.3333333333333333,1.0,1.0,1.0,0.3986166666666667,14.8,3.0,4.0,2.0,3.0,1.0,0.3986166666666667,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,4.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,1.0,23.8,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630093-1630112-1630386,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Tyasha Harris, Awak Kuier","Ogunbowale, Mabrey, Alarie, Harris, Kuier",1629481-1629497-1630093-1630112-1630386,DAL,141.0,2,2.0,-1.0,4.0,5.0,,9.0,1.0,1.0,2.0,2.0,7.0,4.0,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,,,,7.0,1.0,1.0,1.0,0.875,0.875,,1.0,1.0,,1.0,91.91489361702128,10.75,19.6,10.75,19.6,0.25,1.0,1.0,1.0,0.5636125,8.0,4.0,8.0,2.0,4.0,,0.5636125,1.0,,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,7.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,7.0,,1.0,0.5,,0.5,,,,0.875,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,,,,,,,0.75,0.5,,,,,1.0,23.45,,,,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.875,1.0,1.0,,,,1.0,1.0,,,,,0.5,,,0.25,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630093-1630112-1630454,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Tyasha Harris, Charli Collier","Ogunbowale, Mabrey, Alarie, Harris, Collier",1629481-1629497-1630093-1630112-1630454,DAL,92.0,1,2.0,,4.0,4.0,2.0,8.0,,,2.0,4.0,7.0,2.0,1.0,2.0,,5.0,,1.0,1.0,2.0,,,,5.0,0.5,1.0,0.5,0.7,0.7,1.0,,1.0,,,125.21739130434781,10.25,12.75,10.0,12.75,,,,,0.46332000000000007,6.175,,7.0,,,1.0,,,1.0,,1.0,,,2.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.2,0.25,,0.5,,0.5,1.0,,,,0.2,,,,0.6,0.6666666666666666,1.0,,,,,,,,,,,0.4,,0.3698,,,0.2857142857142857,,22.8,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,0.2,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
1629481-1629497-1630093-1630386-1630440,1611661321,"Arike Ogunbowale, Marina Mabrey, Bella Alarie, Awak Kuier, Chelsea Dungee","Ogunbowale, Mabrey, Alarie, Kuier, Dungee",1629481-1629497-1630093-1630386-1630440,DAL,85.0,1,1.0,,4.0,3.0,,7.0,,,1.0,3.0,3.0,,,,,,,2.0,2.0,2.0,,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.6666666666666666,,,118.58823529411764,12.5,11.666666666666666,12.5,11.0,,,,,0.3873333333333333,8.700000000000001,,3.0,,,1.0,,,,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,False
