EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,BlockedAtRim,AtRimPctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyFG2M,Steals,BadPassSteals,LostBallSteals,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeFGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,OffAtRimReboundPct,AtRimAssists,AtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGA,SelfOReb,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls Drawn,Charge Fouls,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1629491-1629524-1630101-203024-203406,1611661324,"Jessica Shepard, Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Layshia Clarendon","Shepard, Carleton, Dangerfield, Dantas, Clarendon",1629491-1629524-1630101-203024-203406,MIN,386.0,1,6.0,2.0,10.0,10.0,,4.0,1.0,20,,,1.0,1.0,2.0,,,3.0,4.0,1.0,2.0,2.0,11.0,9.0,1.0,1.0,2.0,,,,,,4.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,1.0,4.0,,,2.0,1.0,2.0,1.0,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,1.0,0.75,1.0,,0.7857142857142857,1.0,,0.3333333333333333,0.25,,0.5,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,74.61139896373057,,18.4,20.2,18.0,20.2,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.8333333333333334,0.5,0.5214416666666667,0.7046,,0.14285714285714285,0.2,0.18181818181818182,,6.35,25.9,,2.0,3.0,1.0,1.0,,,,,,,2.0,,,1.0,2.0,,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629491-201480-203406-203825,1611661324,"Napheesa Collier, Jessica Shepard, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Collier, Shepard, Fowles, Clarendon, McBride",1629483-1629491-201480-203406-203825,MIN,967.0,6,16.0,6.0,32.0,31.0,,10.0,2.0,63,9.0,14.0,5.0,1.0,3.0,,,12.0,25.0,1.0,3.0,4.0,31.0,25.0,,,3.0,,,,,,12.0,3.0,3.0,1.0,3.0,6.0,1.0,7.0,1.0,4.0,15.0,1.0,7.0,9.0,17.0,2.0,19.0,2.0,1.0,5.0,1.0,,11.0,7.0,5.0,3.0,5.0,1.0,5.0,4.0,28.0,,,2.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.48,,0.48214285714285715,1.5,,0.5166666666666667,1.5,,0.10714285714285714,0.12,0.21428571428571427,0.4,0.75,0.08333333333333333,1.0,0.8421052631578947,0.14285714285714285,0.25,,0.6666666666666666,1.0,1.0,1.0,93.81592554291623,0.8,18.21875,12.387096774193548,17.8125,11.935483870967742,0.5,0.6428571428571429,0.8181818181818182,0.4444444444444444,0.17857142857142858,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,0.32142857142857145,0.3333333333333333,0.44045535714285716,,,0.1,0.1111111111111111,0.0967741935483871,,8.716000000000001,25.733333333333334,,2.0,6.0,,,,,,,,,12.0,,,,3.0,,4.0,1.0,4.0,,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,0.2,0.2,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,0.5,0.5,,1.0,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,0.08333333333333333,,,1.0,,,,,,,,,,,,,,1611661324,2021,2021,False
1629491-1630101-203406-203825-203831,1611661324,"Jessica Shepard, Crystal Dangerfield, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Shepard, Dangerfield, Clarendon, McBride, Achonwa",1629491-1630101-203406-203825-203831,MIN,136.0,1,2.0,-2.0,6.0,5.0,5.0,,,11,,,,1.0,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,6.0,8.0,,,,1.0,1.0,2.0,1.0,4.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,4.0,1.0,,,,,6.0,4.0,5.0,,,,1.0,0.5,0.5,0.5,,,0.5,,0.5,0.6,,0.5,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,116.47058823529412,,12.833333333333334,11.8,12.833333333333334,11.8,,,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,0.5505166666666667,,0.5505166666666667,0.25,0.5,,0.6666666666666666,3.8,23.75,0.8333333333333334,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629524-1630101-203831,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Natalie Achonwa","Banham, Collier, Carleton, Dangerfield, Achonwa",1627671-1629483-1629524-1630101-203831,MIN,547.0,4,9.0,13.0,19.0,18.0,6.0,9.0,,37,2.0,3.0,1.0,4.0,8.0,3.0,5.0,5.0,7.0,4.0,9.0,6.0,28.0,15.0,,,,1.0,3.0,5.0,3.0,14.0,8.0,12.0,8.0,4.0,,4.0,4.0,8.0,4.0,2.0,20.0,,4.0,4.0,8.0,,8.0,1.0,1.0,1.0,,,5.0,7.0,7.0,2.0,,,,,28.0,14.0,6.0,,0.8,0.8,1.0,0.4444444444444444,0.6,0.4444444444444444,0.7142857142857143,,0.6875,,0.9166666666666666,0.7368421052631579,,1.0,0.5625,,,1.0,1.0,,0.8,0.8888888888888888,,,,1.0,1.0,0.75,1.0,97.40402193784277,,12.31578947368421,17.38888888888889,12.31578947368421,16.333333333333332,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.0625,0.5,0.5,0.5,1.0,0.8333333333333334,0.6,0.75,0.5,0.4994125,,0.43979999999999997,0.15789473684210525,0.2222222222222222,,0.5,7.457142857142857,24.444444444444443,0.3157894736842105,2.0,3.0,,,,,1.0,,,,2.0,,,,,,3.0,,,,,0.1875,0.6666666666666666,0.6666666666666666,0.0625,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,0.5,,,,,,1.0,,,,,,0.1,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629524-203024-203825-203831,1611661324,"Rachel Banham, Bridget Carleton, Damiris Dantas, Kayla McBride, Natalie Achonwa","Banham, Carleton, Dantas, McBride, Achonwa",1627671-1629524-203024-203825-203831,MIN,250.0,1,4.0,4.0,6.0,6.0,,,1.0,12,1.0,1.0,1.0,1.0,4.0,,,2.0,3.0,1.0,4.0,2.0,9.0,5.0,,,3.0,,,,,,4.0,3.0,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,4.0,4.0,2.0,6.0,,,,,,,3.0,2.0,1.0,,,,,6.0,,,,1.0,1.0,1.0,0.25,,0.25,0.6666666666666666,,0.5,1.5,,0.5625,1.5,,0.5714285714285714,,,,1.0,1.0,,0.8,0.5,,1.0,1.0,,,,69.11999999999999,,16.5,25.166666666666668,16.333333333333332,23.333333333333332,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,,0.7142857142857143,0.25,0.4486642857142857,,,0.125,0.25,0.3333333333333333,,11.066666666666668,24.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629491-201480-203406-203825,1611661324,"Rachel Banham, Jessica Shepard, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Banham, Shepard, Fowles, Clarendon, McBride",1627671-1629491-201480-203406-203825,MIN,253.0,2,4.0,2.0,8.0,8.0,2.0,6.0,,16,,,1.0,,2.0,,,1.0,3.0,,2.0,4.0,6.0,4.0,,,,1.0,,,,,2.0,,2.0,,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,,,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,,6.0,,2.0,,1.0,1.0,,,,,0.3333333333333333,,0.2,,,0.42857142857142855,,,0.4,,,,0.6666666666666666,,,0.5,,,,,1.0,,,91.06719367588933,,14.875,16.75,14.875,15.625,,,,,0.2,0.4,,,,,,0.8,,0.58262,,0.7971,0.2857142857142857,0.4,,,7.333333333333333,24.0,0.25,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,0.5,0.4,,,,,,,,,1.0,,,,,,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629524-201480-203024-203406,1611661324,"Rachel Banham, Bridget Carleton, Sylvia Fowles, Damiris Dantas, Layshia Clarendon","Banham, Carleton, Fowles, Dantas, Clarendon",1627671-1629524-201480-203024-203406,MIN,82.0,2,1.0,-4.0,3.0,3.0,,,1.0,6,,1.0,,,1.0,,,,1.0,,1.0,,,4.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,105.36585365853658,,14.333333333333334,13.0,11.0,13.0,0.5,,,,,0.5,,,,,,0.5,,0.455775,,,,,,,8.9,26.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629491-1629524-203825,1611661324,"Rachel Banham, Napheesa Collier, Jessica Shepard, Bridget Carleton, Kayla McBride","Banham, Collier, Shepard, Carleton, McBride",1627671-1629483-1629491-1629524-203825,MIN,323.0,2,5.0,-2.0,11.0,11.0,4.0,9.0,2.0,22,1.0,3.0,1.0,,4.0,,2.0,1.0,7.0,,4.0,3.0,5.0,7.0,,1.0,,2.0,,2.0,1.0,1.0,2.0,,4.0,,2.0,1.0,,1.0,,1.0,2.0,,3.0,4.0,7.0,3.0,10.0,2.0,,3.0,2.0,2.0,1.0,3.0,6.0,2.0,,,,,5.0,1.0,4.0,1.0,1.0,1.0,,,,,0.14285714285714285,,0.09090909090909091,,,0.17857142857142858,,0.1,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,,1.0,0.7777777777777778,0.25,,,,1.0,1.0,1.0,98.08049535603715,,17.454545454545453,11.909090909090908,15.818181818181818,9.818181818181818,0.2727272727272727,0.3333333333333333,0.5,1.0,0.09090909090909091,0.36363636363636365,,,,0.5,,0.6363636363636364,,0.4710227272727273,0.3275,0.3622375,0.15384615384615385,0.2222222222222222,,0.2,5.628571428571428,25.1,0.36363636363636365,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,0.6,0.2727272727272727,,,,,,,,,0.25,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661324,2021,2021,False
1627672-1629524-1630101-203024-203831,1611661324,"Aerial Powers, Bridget Carleton, Crystal Dangerfield, Damiris Dantas, Natalie Achonwa","Powers, Carleton, Dangerfield, Dantas, Achonwa",1627672-1629524-1630101-203024-203831,MIN,187.0,2,3.0,6.0,8.0,7.0,5.0,5.0,1.0,15,,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,12.0,6.0,,,,2.0,1.0,2.0,2.0,7.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,12.0,7.0,5.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,0.625,0.75,,0.7,0.5,0.3333333333333333,,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,1.0,,1.0,,115.50802139037432,,12.125,12.857142857142858,10.75,12.857142857142858,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,0.25,1.0,0.8333333333333334,1.0,0.5203583333333334,,0.5506625,0.25,0.4,,0.5833333333333334,6.7,23.633333333333336,0.625,1.0,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,,,0.5,0.25,,1.0,,1.0,1.0,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1627672-1630101-201480-203024,1611661324,"Rachel Banham, Aerial Powers, Crystal Dangerfield, Sylvia Fowles, Damiris Dantas","Banham, Powers, Dangerfield, Fowles, Dantas",1627671-1627672-1630101-201480-203024,MIN,187.0,2,3.0,-3.0,6.0,6.0,,,1.0,12,,1.0,1.0,,1.0,,,1.0,5.0,,1.0,,2.0,5.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,0.2,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,0.2,,1.0,0.5,0.25,0.5,0.5,0.2,,,0.5,,,0.5,92.40641711229947,,13.0,18.166666666666668,12.666666666666666,15.833333333333334,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,,0.5102416666666666,,,,,,,5.24,25.1,,,3.0,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629524-201480-203024,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Sylvia Fowles, Damiris Dantas","Banham, Collier, Carleton, Fowles, Dantas",1627671-1629483-1629524-201480-203024,MIN,227.0,1,4.0,-5.0,6.0,7.0,1.0,,,13,1.0,2.0,1.0,,,,,1.0,3.0,,,3.0,5.0,10.0,,,,,,,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,3.0,3.0,,3.0,2.0,2.0,2.0,,,1.0,4.0,3.0,1.0,,,,,5.0,2.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,82.46696035242292,,22.333333333333332,13.285714285714286,22.333333333333332,13.285714285714286,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,0.38963333333333333,,,0.25,0.25,,0.4,9.033333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1627671-1629483-1629524-203024-203831,1611661324,"Rachel Banham, Napheesa Collier, Bridget Carleton, Damiris Dantas, Natalie Achonwa","Banham, Collier, Carleton, Dantas, Achonwa",1627671-1629483-1629524-203024-203831,MIN,185.0,1,3.0,,7.0,7.0,2.0,,,14,1.0,1.0,2.0,,1.0,,1.0,4.0,4.0,,1.0,,8.0,8.0,,,,1.0,,1.0,,2.0,6.0,,,,,3.0,,3.0,,1.0,6.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,,,2.0,1.0,,,2.0,,2.0,1.0,8.0,2.0,2.0,,0.75,0.75,,,,,1.0,,0.8,,0.5,0.8,,0.5,0.2,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,108.97297297297297,0.5,11.571428571428571,14.857142857142858,11.571428571428571,14.285714285714286,0.2,1.0,1.0,1.0,0.4,0.2,,,,0.5,,0.4,,0.4661,,0.4102,,,,0.25,11.65,41.6,0.2857142857142857,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,0.5,0.2,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1611661324,2021,2021,False
1627672-1629524-201480-203406-203825,1611661324,"Aerial Powers, Bridget Carleton, Sylvia Fowles, Layshia Clarendon, Kayla McBride","Powers, Carleton, Fowles, Clarendon, McBride",1627672-1629524-201480-203406-203825,MIN,4.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1629524-1630101-203406-203831,1611661324,"Napheesa Collier, Bridget Carleton, Crystal Dangerfield, Layshia Clarendon, Natalie Achonwa","Collier, Carleton, Dangerfield, Clarendon, Achonwa",1629483-1629524-1630101-203406-203831,MIN,209.0,2,3.0,2.0,5.0,6.0,,,1.0,11,,,2.0,1.0,1.0,,,2.0,4.0,1.0,3.0,,7.0,5.0,1.0,2.0,2.0,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,2.0,2.0,4.0,,,,,,1.0,,,,1.0,,1.0,,5.0,,,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.5,,0.5,0.5,,0.42857142857142855,0.25,,,0.5,0.5,,0.5,0.5,,,1.0,,,,75.78947368421052,,19.2,18.833333333333332,16.8,18.0,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,0.7142857142857143,1.0,0.5239357142857143,0.51785,,,,0.2857142857142857,,10.4,24.233333333333334,,1.0,2.0,1.0,2.0,,,2.0,,,,2.0,2.0,,,,,,,1.0,0.5,0.3333333333333333,0.2857142857142857,0.5,1.0,0.2857142857142857,,,,1.0,0.5,,,,,,,,1.0,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-1630101-203024-203406-203825,1611661324,"Napheesa Collier, Crystal Dangerfield, Damiris Dantas, Layshia Clarendon, Kayla McBride","Collier, Dangerfield, Dantas, Clarendon, McBride",1629483-1630101-203024-203406-203825,MIN,157.0,1,3.0,,6.0,7.0,,7.0,,13,1.0,3.0,,,,,,1.0,3.0,,,4.0,6.0,6.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,4.0,,4.0,1.0,,1.0,,,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.6,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,119.23566878980891,1.0,9.666666666666666,14.142857142857142,9.666666666666666,14.142857142857142,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,0.4042333333333333,,,0.4,0.4,,,7.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
1629483-203024-203406-203825-203831,1611661324,"Napheesa Collier, Damiris Dantas, Layshia Clarendon, Kayla McBride, Natalie Achonwa","Collier, Dantas, Clarendon, McBride, Achonwa",1629483-203024-203406-203825-203831,MIN,110.0,2,2.0,,4.0,4.0,,,,8,,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,5.0,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,2.0,1.0,,,,,5.0,,,,,,1.0,1.0,,1.0,,,1.5,,,1.25,,,1.0,,,0.5,1.0,,,1.0,,,,1.0,,,,104.72727272727273,,13.5,14.0,13.5,14.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5043,,,0.5,1.0,,,,26.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2021,2021,False
1628897-1629491-1629524-201480-203825,1611661324,"Linnae Harper, Jessica Shepard, Bridget Carleton, Sylvia Fowles, Kayla McBride","Harper, Shepard, Carleton, Fowles, McBride",1628897-1629491-1629524-201480-203825,MIN,79.0,1,1.0,,3.0,3.0,,1.0,,6,,,,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,109.36708860759494,,13.666666666666666,12.666666666666666,13.666666666666666,12.333333333333334,,,,,,0.6666666666666666,,,,,,1.0,,0.5375833333333333,,,,,,,3.1,23.55,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2021,2021,False
