EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Corner3FGM,Corner3FGA,Corner3Assists,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Travels,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,Loose Ball Fouls,OffCorner3ReboundPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,Charge Fouls,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627675-1628881-1630462-200676-204322,1611661330,"Courtney Williams, Monique Billings, Aari McDonald, Candice Dupree, Elizabeth Williams","Williams, Billings, McDonald, Dupree, Williams",1627675-1628881-1630462-200676-204322,ATL,25.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,57.599999999999994,25.0,,24.0,,0.5,1.0,1.0,,,,0.5,,,,0.5,1.0,0.5,1.0,,0.3916,0.3916,,,1.0,1.0,1.6,27.9,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1628881-203403-203824-204322,1611661330,"Courtney Williams, Monique Billings, Tianna Hawkins, Odyssey Sims, Elizabeth Williams","Williams, Billings, Hawkins, Sims, Williams",1627675-1628881-203403-203824-204322,ATL,49.0,1,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,,1.0,,1.0,,1.0,,,,58.775510204081634,17.0,32.0,17.0,32.0,,,,,,,,,,,,,,1.0,,0.56805,0.56805,,,,1.0,,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-200676-204322-204325,1611661330,"Courtney Williams, Aari McDonald, Candice Dupree, Elizabeth Williams, Crystal Bradford","Williams, McDonald, Dupree, Williams, Bradford",1627675-1630462-200676-204322-204325,ATL,648.0,2,11.0,-6.0,21.0,19.0,,3.0,40.0,2.0,7.0,,,1.0,2.0,1.0,3.0,,3.0,10.0,2.0,4.0,2.0,14.0,20.0,,5.0,,,,,,6.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,3.0,4.0,7.0,10.0,5.0,3.0,3.0,4.0,9.0,,,2.0,6.0,3.0,2.0,,1.0,,1.0,9.0,,,,1.0,1.0,1.0,0.5,0.5,0.3,,0.42857142857142855,,0.4666666666666667,1.25,,0.2857142857142857,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.5384615384615384,1.0,,0.5,0.42857142857142855,,88.88888888888889,15.380952380952381,17.105263157894736,14.80952380952381,15.736842105263158,0.5,0.2857142857142857,0.4,1.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.7857142857142857,0.3333333333333333,0.5376928571428572,,0.13333333333333333,0.18181818181818182,0.35714285714285715,,5.39,26.125,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,3.0,,,1.0,1.0,1.0,0.2,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.2,,1.0,,,,0.627225,,,1.0,1.0,1.0,1.0,1.25,0.5,0.5,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,1.0,1.0,,,,,0.5,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1611661330,2021,2021,True
1628881-1630462-203824-204322-204325,1611661330,"Monique Billings, Aari McDonald, Odyssey Sims, Elizabeth Williams, Crystal Bradford","Billings, McDonald, Sims, Williams, Bradford",1628881-1630462-203824-204322-204325,ATL,384.0,3,6.0,-1.0,16.0,14.0,4.0,1.0,30.0,1.0,1.0,,,3.0,,1.0,1.0,,3.0,4.0,1.0,3.0,2.0,11.0,12.0,,,,,1.0,2.0,2.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,4.0,5.0,9.0,9.0,4.0,2.0,2.0,4.0,8.0,2.0,2.0,3.0,3.0,2.0,,1.0,,,,11.0,,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.6428571428571429,,0.6875,,0.5,0.42857142857142855,0.5,1.0,0.8,0.9,1.0,,,1.0,,112.5,10.875,15.0,10.6875,15.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,0.14285714285714285,1.0,1.0,1.0,,,,0.5714285714285714,1.0,0.5033714285714286,0.4842,,,,0.18181818181818182,7.05,23.266666666666666,0.25,3.0,2.0,2.0,,1.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.2857142857142857,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661330,2021,2021,True
1628881-200676-203015-203026-203824,1611661330,"Monique Billings, Candice Dupree, Shekinna Stricklen, Tiffany Hayes, Odyssey Sims","Billings, Dupree, Stricklen, Hayes, Sims",1628881-200676-203015-203026-203824,ATL,113.0,1,2.0,-2.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,,0.5,,1.0,,,,76.46017699115045,17.333333333333332,20.333333333333332,17.333333333333332,16.333333333333332,,,,,,,1.0,,,,,,1.0,1.0,,0.52695,0.52695,0.5,1.0,,1.0,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1630462-203824-204322-204323-204325,1611661330,"Aari McDonald, Odyssey Sims, Elizabeth Williams, Cheyenne Parker, Crystal Bradford","McDonald, Sims, Williams, Parker, Bradford",1630462-203824-204322-204323-204325,ATL,85.0,1,1.0,-2.0,2.0,3.0,,1.0,5.0,1.0,3.0,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,,,,,1.0,84.70588235294117,23.0,13.0,20.5,13.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,0.6010333333333333,,,,,,1.4333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,0.5,0.5,,,,,0.5934,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1628881-1630462-203824-204323-204325,1611661330,"Monique Billings, Aari McDonald, Odyssey Sims, Cheyenne Parker, Crystal Bradford","Billings, McDonald, Sims, Parker, Bradford",1628881-1630462-203824-204323-204325,ATL,73.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,59.178082191780824,16.0,28.5,16.0,20.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1630462-203015-203403-203824-204322,1611661330,"Aari McDonald, Shekinna Stricklen, Tianna Hawkins, Odyssey Sims, Elizabeth Williams","McDonald, Stricklen, Hawkins, Sims, Williams",1630462-203015-203403-203824-204322,ATL,29.0,1,,,1.0,2.0,,,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,148.9655172413793,8.0,10.5,8.0,10.5,,,,,,,1.0,,,,,,,1.0,,0.5583,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
200676-203015-203026-203824-204322,1611661330,"Candice Dupree, Shekinna Stricklen, Tiffany Hayes, Odyssey Sims, Elizabeth Williams","Dupree, Stricklen, Hayes, Sims, Williams",200676-203015-203026-203824-204322,ATL,121.0,1,2.0,2.0,4.0,3.0,4.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,,,4.0,2.0,,,2.0,3.0,,,4.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,4.0,4.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,1.0,1.0,1.0,,,,83.30578512396694,16.25,18.666666666666668,16.25,18.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.44186666666666663,0.44186666666666663,,,,1.0,9.833333333333334,,1.0,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-200676-203824-204322,1611661330,"Courtney Williams, Aari McDonald, Candice Dupree, Odyssey Sims, Elizabeth Williams","Williams, McDonald, Dupree, Sims, Williams",1627675-1630462-200676-203824-204322,ATL,129.0,1,2.0,-2.0,4.0,4.0,,,8.0,,,,,1.0,2.0,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,1.0,0.6666666666666666,,,,1.0,,89.30232558139535,20.75,11.5,20.75,11.25,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,0.3799333333333333,,,,,,13.566666666666668,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-203015-203403-204322,1611661330,"Courtney Williams, Aari McDonald, Shekinna Stricklen, Tianna Hawkins, Elizabeth Williams","Williams, McDonald, Stricklen, Hawkins, Williams",1627675-1630462-203015-203403-204322,ATL,617.0,4,10.0,1.0,18.0,20.0,10.0,6.0,38.0,1.0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,4.0,11.0,1.0,4.0,8.0,19.0,18.0,1.0,5.0,3.0,8.0,2.0,3.0,12.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,,9.0,2.0,5.0,7.0,12.0,,3.0,,4.0,4.0,3.0,,2.0,8.0,12.0,5.0,,1.0,1.0,1.0,14.0,12.0,10.0,,0.75,0.75,1.0,0.25,0.25,0.36363636363636365,0.375,0.36666666666666664,0.45,0.475,0.5,0.5454545454545454,0.26666666666666666,,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,0.5,1.0,0.5,1.0,88.68719611021069,17.27777777777778,15.3,14.166666666666666,15.1,0.2,0.3333333333333333,1.0,,0.26666666666666666,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.2,0.4666666666666667,0.3333333333333333,0.45965333333333336,0.46884499999999996,0.25,0.3125,0.2631578947368421,0.631578947368421,10.536363636363637,24.35,0.5555555555555556,6.0,1.0,1.0,,2.0,1.0,,,,,,0.25,0.25,1.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,,,0.18181818181818182,0.6666666666666666,0.5714285714285714,0.5,1.0,0.125,,0.5,0.5,1.0,0.30573333333333336,,,,,1.0,,0.5,0.3333333333333333,0.5,,,,,,2.0,,0.5,,,,,1.0,,,,,,0.5,0.06666666666666667,,,,,,1.0,1.0,,,0.5,,0.5,,,1.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-203026-204322-204325,1611661330,"Courtney Williams, Aari McDonald, Tiffany Hayes, Elizabeth Williams, Crystal Bradford","Williams, McDonald, Hayes, Williams, Bradford",1627675-1630462-203026-204322-204325,ATL,169.0,1,3.0,4.0,6.0,5.0,,,11.0,1.0,2.0,,,1.0,,1.0,1.0,,2.0,3.0,2.0,2.0,,10.0,6.0,,,,,,,,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,10.0,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,1.0,,,0.4,,0.5,1.0,0.6666666666666666,,,1.0,1.0,,93.72781065088756,12.666666666666666,18.6,12.666666666666666,18.6,0.4,0.5,0.5,1.0,0.2,,0.2,1.0,1.0,1.0,,,,0.8,1.0,0.50952,,,,,,3.733333333333333,23.9,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-203403-204322-204325,1611661330,"Courtney Williams, Aari McDonald, Tianna Hawkins, Elizabeth Williams, Crystal Bradford","Williams, McDonald, Hawkins, Williams, Bradford",1627675-1630462-203403-204322-204325,ATL,434.0,3,7.0,1.0,14.0,13.0,,1.0,27.0,2.0,4.0,,,3.0,1.0,,1.0,,6.0,8.0,,3.0,1.0,13.0,12.0,,,,,,,,4.0,,1.0,,2.0,,2.0,,2.0,4.0,4.0,1.0,6.0,7.0,3.0,,1.0,,3.0,,1.0,4.0,6.0,3.0,2.0,,,,,13.0,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5454545454545454,,0.5416666666666666,,,0.2727272727272727,1.0,0.3333333333333333,0.8,0.625,,,1.0,0.75,1.0,89.5852534562212,17.928571428571427,14.076923076923077,17.928571428571427,13.153846153846153,0.36363636363636365,0.5,0.5,1.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,,,,,,,0.6363636363636364,,0.4961272727272727,,0.16666666666666666,0.2222222222222222,,,7.3625,22.933333333333334,,8.0,3.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,,,1.0,1.0,,1.0,,,,,,0.5,0.2,0.5,,,1.0,1.0,,0.6758,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-203824-204322-204323-204325,1611661330,"Courtney Williams, Odyssey Sims, Elizabeth Williams, Cheyenne Parker, Crystal Bradford","Williams, Sims, Williams, Parker, Bradford",1627675-203824-204322-204323-204325,ATL,2300.0,9,38.0,-5.0,77.0,80.0,8.0,12.0,157.0,14.0,22.0,1.0,1.0,21.0,7.0,4.0,13.0,1.0,28.0,50.0,5.0,16.0,15.0,86.0,91.0,,13.0,3.0,5.0,1.0,2.0,8.0,28.0,15.0,13.0,4.0,14.0,5.0,19.0,4.0,6.0,43.0,10.0,19.0,34.0,45.0,7.0,2.0,3.0,5.0,12.0,3.0,14.0,24.0,17.0,18.0,9.0,1.0,2.0,,2.0,73.0,8.0,8.0,1.0,0.5,0.5833333333333334,1.0,0.3125,0.3125,0.56,0.6,0.5378787878787878,0.5,0.581081081081081,0.65,0.5714285714285714,0.24242424242424243,0.5833333333333334,0.7307692307692307,1.0,0.8055555555555556,0.6666666666666666,0.5,0.9090909090909091,1.0,1.0,98.29565217391304,15.597402597402597,13.7375,15.025974025974026,13.5,0.3333333333333333,0.6363636363636364,0.7368421052631579,0.42857142857142855,0.3181818181818182,0.10606060606060606,0.19696969696969696,0.3076923076923077,0.3076923076923077,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5757575757575758,0.3076923076923077,0.5232765151515152,0.45816666666666667,0.1232876712328767,0.15789473684210525,0.1511627906976744,0.09302325581395349,6.102,24.625,0.1038961038961039,15.0,11.0,6.0,5.0,4.0,3.0,4.0,2.0,,2.0,1.0,0.5238095238095238,0.55,0.5454545454545454,3.0,9.0,28.0,4.0,2.0,9.0,11.0,4.0,1.0,1.0,2.0,,0.08,0.13636363636363635,0.4090909090909091,0.30303030303030304,0.25,0.13793103448275862,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.566085,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.09090909090909091,0.1111111111111111,0.1,1.0,1.0,3.0,6.0,5.0,8.0,0.5555555555555556,0.6,0.5,,1.0,3.0,1.0,1.0,,,0.25,0.5,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,0.047619047619047616,2.0,,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1628881-1630462-200676-203824-204325,1611661330,"Monique Billings, Aari McDonald, Candice Dupree, Odyssey Sims, Crystal Bradford","Billings, McDonald, Dupree, Sims, Bradford",1628881-1630462-200676-203824-204325,ATL,202.0,1,3.0,4.0,6.0,6.0,,1.0,12.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,3.0,5.0,1.0,1.0,1.0,10.0,6.0,,2.0,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,1.0,4.0,5.0,1.0,,1.0,,1.0,,1.0,3.0,2.0,1.0,1.0,,,,,8.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,,0.75,,0.8333333333333334,1.0,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.6,,0.5,,1.0,,85.54455445544555,16.5,17.166666666666668,14.833333333333334,15.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.46143333333333336,,0.16666666666666666,0.2,0.2,,7.4,24.7,,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,0.6666666666666666,1.0,0.5,,1.0,2.0,1.0,,1.0,1.0,,,,,,0.2,,0.5,0.5,,,,,,,0.4368,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
1627675-1630462-203015-203026-204323,1611661330,"Courtney Williams, Aari McDonald, Shekinna Stricklen, Tiffany Hayes, Cheyenne Parker","Williams, McDonald, Stricklen, Hayes, Parker",1627675-1630462-203015-203026-204323,ATL,195.0,1,3.0,7.0,7.0,8.0,3.0,,15.0,,,,,,1.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,4.0,15.0,8.0,,,,,2.0,3.0,9.0,2.0,9.0,4.0,3.0,1.0,3.0,4.0,3.0,,11.0,3.0,1.0,4.0,4.0,,,,,,,1.0,2.0,4.0,5.0,1.0,,,,,15.0,9.0,3.0,,1.0,1.0,1.0,0.75,0.75,1.0,,1.1,1.5,1.0714285714285714,,1.5,0.8,,1.0,1.0,1.0,,1.0,,1.0,1.0,110.76923076923077,10.285714285714286,15.375,10.285714285714286,15.375,,,,,,0.2,0.8,0.75,0.75,1.0,,,1.0,0.8,0.75,0.53572,0.52005,0.2857142857142857,0.5,,0.6,14.6,24.85,0.42857142857142855,5.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,2.0,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2021,2021,True
