EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PtsUnassisted3s,BadPassSteals,LostBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,Travels,Loose Ball Fouls,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627669-1628277-1629497-1630149-204330,1611661321,"Moriah Jefferson, Allisha Gray, Marina Mabrey, Satou Sabally, Isabelle Harrison","Jefferson, Gray, Mabrey, Sabally, Harrison",1627669-1628277-1629497-1630149-204330,DAL,177.0,1,3.0,3.0,5.0,6.0,11.0,2.0,2.0,1.0,5.0,6.0,11.0,2.0,,,,,,2.0,7.0,0.8333333333333334,0.7142857142857143,0.6875,89.4915254237288,16.8,15.5,15.0,14.833333333333334,0.2857142857142857,1.0,1.0,0.14285714285714285,0.42857142857142855,0.5134285714285715,8.833333333333334,2.0,2.0,3.0,,,,,,1.0,,1.0,1.0,8.0,,,4.0,8.0,,1.0,,,4.0,,4.0,,,1.0,8.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,2.0,,1.0,1.0,,1.0,1.0,0.8,0.8,,,,,1.0,1.0,0.14285714285714285,,,,1.0,1.0,0.5,0.75,1.0,,,,1.0,0.5,,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,,,,,,,,0.4218,0.125,0.14285714285714285,0.36363636363636365,24.3,,,1.0,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629481-1629485-1629497-1630389-203866,1611661321,"Arike Ogunbowale, Kristine Anigwe, Marina Mabrey, Dana Evans, Kayla Thornton","Ogunbowale, Anigwe, Mabrey, Evans, Thornton",1629481-1629485-1629497-1630389-203866,DAL,93.0,1,2.0,,3.0,3.0,6.0,,1.0,,,1.0,3.0,,,,1.0,1.0,2.0,1.0,,,0.375,0.375,92.90322580645162,18.666666666666668,12.333333333333334,16.0,12.333333333333334,0.25,,,,1.0,0.573425,1.7,1.0,,,,1.0,,,1.0,2.0,1.0,3.0,,3.0,1.0,2.0,3.0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.75,0.75,0.75,,,,1.0,1.0,,1.0,0.6666666666666666,,,,1.0,,0.3333333333333333,,,,,,0.25,,,,0.5,0.5,0.5,,,,,0.5,0.58305,,,1.0,23.2,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629481-1629497-1630386-1630440-1630454,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Chelsea Dungee, Charli Collier","Ogunbowale, Mabrey, Kuier, Dungee, Collier",1629481-1629497-1630386-1630440-1630454,DAL,546.0,2,9.0,-2.0,17.0,17.0,34.0,2.0,3.0,1.0,5.0,9.0,15.0,4.0,6.0,,3.0,5.0,3.0,2.0,11.0,0.5555555555555556,0.43333333333333335,0.46875,89.67032967032968,14.235294117647058,17.88235294117647,13.117647058823529,16.58823529411765,0.2,0.6666666666666666,1.0,0.06666666666666667,0.6,0.4452166666666667,6.155555555555555,3.0,2.0,5.0,,1.0,,,1.0,5.0,1.0,6.0,2.0,17.0,,1.0,4.0,6.0,3.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,,1.0,9.0,4.0,3.0,,,3.0,4.0,7.0,,1.0,2.0,2.0,,1.0,,,,,0.6,0.6,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.5,0.4,0.4444444444444444,0.3333333333333333,,,1.0,0.5,0.5,0.5714285714285714,,,,,0.5,,,0.5,0.3333333333333333,0.4,1.0,0.06666666666666667,,,,0.3333333333333333,0.2,0.2,1.0,,,,0.2,0.403825,0.0625,0.1,0.26666666666666666,24.46666666666667,11.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,11.0,,1.0,,2.0,2.0,1.0,3.0,,,11.0,11.0,,0.75,0.6428571428571429,0.6875,0.4,,1.0,,0.5,1.0,1.0,1.0,0.25,0.25,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.4348571428571429,0.7333333333333333,0.6470588235294118,1.0,2.0,,,0.6666666666666666,1.0,1.0,,6.0,,,1.0,,,1.0,,,,,0.5,,,,0.6,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1628277-1629481-1629497-203866,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Marina Mabrey, Kayla Thornton","Jefferson, Gray, Ogunbowale, Mabrey, Thornton",1627669-1628277-1629481-1629497-203866,DAL,4.0,1,,-1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1629497-1630093-203866-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Bella Alarie, Kayla Thornton, Isabelle Harrison","Jefferson, Mabrey, Alarie, Thornton, Harrison",1627669-1629497-1630093-203866-204330,DAL,80.0,1,1.0,,3.0,3.0,6.0,,,,,,,,,,,,1.0,,,,,,108.0,14.333333333333334,12.333333333333334,14.333333333333334,12.333333333333334,,,,,1.0,0.4151,,,,,,1.0,,,,2.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,23.8,3.0,1.0,,,,1.0,,2.0,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.4151,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1628277-1629481-1630440-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Chelsea Dungee, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Dungee, Thornton, Harrison",1628277-1629481-1630440-203866-204330,DAL,39.0,1,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,2.0,1.0,2.0,,,1.0,73.84615384615384,19.0,20.0,19.0,20.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629481-1629497-1630440-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Chelsea Dungee, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Dungee, Thornton, Harrison",1629481-1629497-1630440-203866-204330,DAL,37.0,1,1.0,-1.0,2.0,1.0,3.0,,,,,,2.0,,,,,,,2.0,2.0,,,0.5,116.75675675675676,10.5,16.0,10.5,15.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,2.0,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1629481-1630112-1630389-203866-204330,1611661321,"Arike Ogunbowale, Tyasha Harris, Dana Evans, Kayla Thornton, Isabelle Harrison","Ogunbowale, Harris, Evans, Thornton, Harrison",1629481-1630112-1630389-203866-204330,DAL,55.0,1,1.0,-3.0,2.0,3.0,5.0,,1.0,1.0,,2.0,,,,,,,,,,,,,130.9090909090909,12.5,10.0,12.5,10.0,0.5,,,0.5,0.5,0.55475,10.1,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,0.55475,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1628277-1630149-203866-204330,1611661321,"Moriah Jefferson, Allisha Gray, Satou Sabally, Kayla Thornton, Isabelle Harrison","Jefferson, Gray, Sabally, Thornton, Harrison",1627669-1628277-1630149-203866-204330,DAL,116.0,2,2.0,-5.0,4.0,4.0,8.0,,,,,,2.0,,,,1.0,1.0,2.0,2.0,2.0,,,0.5,99.3103448275862,11.75,17.25,11.75,15.0,,,,,1.0,0.4944,,,,,,,,,,1.0,,1.0,2.0,7.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1629497-1630112-203866-204330,1611661321,"Moriah Jefferson, Marina Mabrey, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Jefferson, Mabrey, Harris, Thornton, Harrison",1627669-1629497-1630112-203866-204330,DAL,665.0,3,11.0,-5.0,21.0,20.0,41.0,3.0,5.0,4.0,4.0,13.0,23.0,6.0,2.0,,2.0,3.0,5.0,9.0,23.0,0.3076923076923077,0.5,0.5476190476190477,88.78195488721803,18.523809523809526,13.8,18.047619047619047,13.5,0.25,0.6,0.6,0.2,0.6,0.48883,9.069230769230769,2.0,1.0,4.0,,,,,4.0,7.0,4.0,7.0,3.0,28.0,,1.0,,2.0,3.0,7.0,4.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,2.0,3.0,,5.0,2.0,7.0,,1.0,3.0,3.0,1.0,2.0,,,,,0.25,0.25,0.25,0.5714285714285714,,0.5714285714285714,,,0.35,0.07692307692307693,,,0.75,0.2222222222222222,1.0,0.8333333333333334,0.18181818181818182,0.25,,,0.75,1.0,,,,0.2,0.25,0.3333333333333333,,,,,0.35,0.5714285714285714,0.5714285714285714,0.25,,,,0.5714285714285714,0.522725,0.09523809523809523,0.14285714285714285,,24.2,,5.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,0.5,,,,,,,,,,,,,,9.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1628277-1629497-1630112-203866-204330,1611661321,"Allisha Gray, Marina Mabrey, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Gray, Mabrey, Harris, Thornton, Harrison",1628277-1629497-1630112-203866-204330,DAL,786.0,7,13.0,10.0,28.0,25.0,53.0,3.0,4.0,3.0,6.0,14.0,34.0,8.0,2.0,1.0,3.0,5.0,3.0,5.0,29.0,0.42857142857142855,0.6136363636363636,0.6538461538461539,97.09923664122138,14.285714285714286,15.44,14.107142857142858,15.44,0.18181818181818182,0.75,0.75,0.13636363636363635,0.5454545454545454,0.44065454545454547,8.264285714285714,3.0,3.0,7.0,3.0,3.0,,,2.0,5.0,5.0,8.0,7.0,24.0,1.0,1.0,5.0,4.0,15.0,5.0,2.0,1.0,2.0,5.0,7.0,2.0,3.0,1.0,19.0,1.0,2.0,7.0,,9.0,3.0,12.0,,1.0,1.0,8.0,,3.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.4,1.0,0.625,1.0,0.625,1.25,1.25,0.36363636363636365,0.07142857142857142,,,1.0,0.14285714285714285,1.0,1.0,0.3,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.5,0.13636363636363635,1.0,1.0,1.0,0.22727272727272727,0.4,0.4,1.0,,,,0.4,0.4495,0.12,0.17647058823529413,0.14705882352941177,24.1375,6.0,11.0,1.0,2.0,,,1.0,,1.0,2.0,4.0,,4.0,8.0,,,2.0,2.0,1.0,1.0,,,1.0,8.0,6.0,1.0,0.5,0.5,0.6666666666666666,0.4,0.6666666666666666,,0.6666666666666666,1.0,,,,0.5,0.5,0.5,,,0.3678,0.23529411764705882,0.21428571428571427,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.3333333333333333,,1.0,,0.14285714285714285,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661321,2021,2021,True
1628277-1629481-1630112-1630149-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Satou Sabally, Isabelle Harrison","Gray, Ogunbowale, Harris, Sabally, Harrison",1628277-1629481-1630112-1630149-204330,DAL,361.0,3,6.0,3.0,12.0,14.0,26.0,2.0,4.0,,3.0,7.0,14.0,2.0,2.0,,,,1.0,2.0,14.0,0.42857142857142855,0.5,0.5,103.71191135734072,14.0,13.785714285714286,13.75,13.285714285714286,0.3333333333333333,0.5,0.6666666666666666,,0.75,0.4826625,4.928571428571429,1.0,1.0,3.0,,,,,2.0,5.0,2.0,5.0,2.0,11.0,,,,4.0,6.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,10.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,1.0,3.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.4,,,0.4166666666666667,0.14285714285714285,0.25,,1.0,0.25,0.5,0.75,0.14285714285714285,,,1.0,,,,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,0.4166666666666667,0.4,0.4,1.0,,,,0.4,0.4011,0.07692307692307693,0.125,,24.56,1.0,4.0,1.0,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,3.0,1.0,,,1.5,1.5,,,0.5,,1.0,,,,1.0,,,,1.0,0.4191,0.21428571428571427,0.08333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1611661321,2021,2021,True
1628277-1630112-1630149-1630440-1630454,1611661321,"Allisha Gray, Tyasha Harris, Satou Sabally, Chelsea Dungee, Charli Collier","Gray, Harris, Sabally, Dungee, Collier",1628277-1630112-1630149-1630440-1630454,DAL,74.0,1,1.0,-3.0,3.0,2.0,5.0,,,2.0,,2.0,2.0,,,,,,,1.0,2.0,,,0.3333333333333333,97.29729729729729,18.333333333333332,9.5,18.333333333333332,9.5,,,,1.0,,0.4195,17.05,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,3.0,2.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,2.0,3.0,,,,0.3333333333333333,,,,,,,,,,,,,,0.4195,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1629481-1630093-1630386-1630440,1611661321,"Moriah Jefferson, Arike Ogunbowale, Bella Alarie, Awak Kuier, Chelsea Dungee","Jefferson, Ogunbowale, Alarie, Kuier, Dungee",1627669-1629481-1630093-1630386-1630440,DAL,177.0,1,3.0,-2.0,5.0,5.0,10.0,,,2.0,,3.0,3.0,,,,,,,,3.0,,0.3,0.3,81.35593220338983,19.2,16.2,19.2,15.8,,,,0.4,0.4,0.4311,13.533333333333333,,,1.0,,,,,1.0,2.0,1.0,2.0,,5.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,1.0,0.5,,0.5,,,0.4,,,,1.0,,0.5,0.75,,,1.0,,1.0,1.0,,,,0.2,,,,,,,0.4,0.5,0.5,1.0,,,,0.5,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
1627669-1628277-1629481-1630093-204330,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Bella Alarie, Isabelle Harrison","Jefferson, Gray, Ogunbowale, Alarie, Harrison",1627669-1628277-1629481-1630093-204330,DAL,702.0,5,12.0,-1.0,22.0,20.0,42.0,4.0,8.0,4.0,7.0,17.0,18.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,16.0,0.4117647058823529,0.3695652173913043,0.391304347826087,86.15384615384616,15.181818181818182,18.4,14.0,17.8,0.34782608695652173,0.5,0.8,0.17391304347826086,0.6086956521739131,0.4730652173913043,8.335294117647058,3.0,1.0,5.0,,1.0,,1.0,1.0,5.0,1.0,6.0,1.0,19.0,,1.0,2.0,12.0,3.0,5.0,1.0,5.0,6.0,1.0,7.0,1.0,,3.0,15.0,2.0,,8.0,,8.0,3.0,11.0,,,,1.0,1.0,1.0,3.0,2.0,3.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.29411764705882354,0.375,,0.8,0.2,,0.7272727272727273,0.2,,0.6666666666666666,0.75,1.0,,,0.3333333333333333,0.75,0.21739130434782608,0.2,0.25,0.043478260869565216,,,,0.21739130434782608,0.2,0.2,1.0,0.3333333333333333,,,0.2,0.438925,0.043478260869565216,0.058823529411764705,0.1111111111111111,24.483333333333334,1.0,,,,2.0,,,1.0,2.0,,,1.0,,3.0,,2.0,1.0,1.0,1.0,,,,,3.0,1.0,,,1.5,1.5,0.5,0.2,0.25,0.25,,0.5,0.6666666666666666,1.0,,,,,1.0,0.53025,0.16666666666666666,0.045454545454545456,,1.0,,,0.5,,,,,,,,,,1.0,,,1.0,,1.0,,,,0.2,,,0.25,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.25,,,,,1611661321,2021,2021,True
1627669-1628277-1629481-1630149-203866,1611661321,"Moriah Jefferson, Allisha Gray, Arike Ogunbowale, Satou Sabally, Kayla Thornton","Jefferson, Gray, Ogunbowale, Sabally, Thornton",1627669-1628277-1629481-1630149-203866,DAL,972.0,6,16.0,6.0,30.0,32.0,62.0,8.0,14.0,2.0,11.0,20.0,46.0,10.0,2.0,1.0,2.0,4.0,4.0,10.0,41.0,0.55,0.7413793103448276,0.7258064516129032,91.85185185185186,17.6,13.875,17.133333333333333,13.78125,0.4827586206896552,0.5714285714285714,0.7272727272727273,0.06896551724137931,0.7931034482758621,0.5111706896551724,4.745,3.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,8.0,7.0,9.0,3.0,40.0,1.0,1.0,5.0,12.0,18.0,8.0,6.0,3.0,6.0,6.0,12.0,5.0,1.0,5.0,30.0,3.0,3.0,5.0,,8.0,3.0,11.0,1.0,1.0,3.0,6.0,1.0,3.0,,,,,0.5454545454545454,0.5454545454545454,0.8571428571428571,0.7777777777777778,1.0,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.3103448275862069,0.15,0.21428571428571427,,0.8333333333333334,0.375,1.0,0.8888888888888888,0.3,1.0,0.6666666666666666,1.0,1.0,1.0,0.125,,0.625,0.13793103448275862,0.5,0.5,0.034482758620689655,1.0,1.0,1.0,0.27586206896551724,0.75,0.75,0.8333333333333334,0.3333333333333333,1.0,1.0,0.75,0.5505333333333333,0.0967741935483871,0.13636363636363635,0.10869565217391304,23.98888888888889,2.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,,3.0,,,,2.0,1.0,,,1.0,,3.0,2.0,,,0.5,0.5,0.5,,0.4,,,0.5,0.5,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5026,0.06521739130434782,0.06666666666666667,1.0,1.0,,,0.5,0.5,,3.0,1.0,1.0,,,,1.0,1.0,,,,,0.5,3.0,,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,1611661321,2021,2021,True
1629481-1630112-1630440-1630454-204330,1611661321,"Arike Ogunbowale, Tyasha Harris, Chelsea Dungee, Charli Collier, Isabelle Harrison","Ogunbowale, Harris, Dungee, Collier, Harrison",1629481-1630112-1630440-1630454-204330,DAL,104.0,1,2.0,1.0,3.0,3.0,6.0,,,1.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,3.0,,0.75,0.75,83.07692307692308,13.333333333333334,21.333333333333332,13.333333333333334,21.333333333333332,,,,0.5,0.5,0.468175,18.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2021,2021,True
