EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PtsUnassisted3s,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,BlockedAtRim,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyFtPoints,Defensive 3 Seconds Violations,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFtPoints,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,Blocked3s,BlockedArc3,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,team_id,year,season,team_vs
1627673-1629567-1630097-202662-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, Kaila Charles, Jasmine Thomas, Alyssa Thomas","Jones, Hiedeman, Charles, Thomas, Thomas",1627673-1629567-1630097-202662-203826,CON,224.0,2,4.0,8,9,17,3.0,5.0,,,3.0,5.0,3.0,12.0,6.0,4.0,2.0,2.0,2.0,3.0,2.0,,7.0,1.0,,,2.0,2.0,3.0,3.0,,1.0,3.0,,2.0,3.0,,10.0,0.6666666666666666,0.6666666666666666,0.6,0.5625,0.6666666666666666,0.4,0.4,,0.5,,0.6666666666666666,0.5,,109.28571428571428,14.375,12.11111111111111,12.625,12.11111111111111,0.625,0.6,1.0,0.6666666666666666,,,,,1.0,0.5771571428571428,0.1111111111111111,,2.38,6.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,1.0,,1.0,1.0,1.0,8.0,3.0,0.5,1.0,0.5,1.25,0.5,1.3333333333333333,0.375,,1.0,1.0,,,0.375,1.0,0.5,1.0,0.5,1.0,0.5,0.5849,0.16666666666666666,0.6666666666666666,30.766666666666666,0.375,,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,1.0,0.5,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,0.5751,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,1611661323,2021,2021,False
1627673-1629567-201886-201896-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, DeWanna Bonner, Briann January, Alyssa Thomas","Jones, Hiedeman, Bonner, January, Thomas",1627673-1629567-201886-201896-203826,CON,187.0,2,3.0,7,8,15,1.0,5.0,,1.0,1.0,7.0,,2.0,8.0,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,2.0,5.0,,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,,,115.50802139037432,16.571428571428573,8.875,14.428571428571429,8.875,0.7142857142857143,0.2,0.25,1.0,0.14285714285714285,,,,0.7142857142857143,0.5673571428571428,0.14285714285714285,0.14285714285714285,4.428571428571429,-6.0,,,2.0,,2.0,,,,,,,2.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,0.61915,,,,,,,,2.0,,1.0,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1627673-1629567-201886-202662-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Hiedeman, Bonner, Thomas, Thomas",1627673-1629567-201886-202662-203826,CON,881.0,3,15.0,26,27,53,6.0,7.0,,4.0,6.0,16.0,3.0,27.0,33.0,8.0,4.0,1.0,4.0,8.0,4.0,,20.0,1.0,5.0,8.0,2.0,10.0,1.0,,2.0,3.0,2.0,,3.0,3.0,2.0,25.0,0.6666666666666666,0.6666666666666666,0.375,0.5,0.54,0.0625,0.14285714285714285,0.5555555555555556,0.1,0.6666666666666666,0.14285714285714285,,1.0,86.62883087400681,16.923076923076923,16.333333333333332,16.307692307692307,15.185185185185185,0.2916666666666667,0.8571428571428571,1.0,0.6666666666666666,0.16666666666666666,,,,0.625,0.5092208333333333,0.08,0.11764705882352941,8.40625,-6.0,6.0,,2.0,,1.0,1.0,1.0,4.0,1.0,8.0,,1.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,3.0,3.0,,4.0,5.0,6.0,,0.25,,0.5,0.5,0.5,0.3333333333333333,1.0,0.25,0.5,0.4,1.0,0.16666666666666666,1.0,,,0.2,1.0,0.2,0.44902,0.07407407407407407,0.18518518518518517,23.8,0.23076923076923078,,5.0,2.0,4.0,,,,,2.0,1.0,4.0,,,1.0,12.0,2.0,4.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,0.5,,1.0,0.5,0.3333333333333333,,,0.5,,0.20833333333333334,,,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,0.5716,,,,,1.0,1.0,,3.0,,0.2,,,,1.0,2.0,,1.0,,,1.0,0.25,,,,1.0,1.0,,,,,,,,,,,,,1611661323,2021,2021,False
1627673-1630097-201886-202662-203826,1611661323,"Jonquel Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Charles, Bonner, Thomas, Thomas",1627673-1630097-201886-202662-203826,CON,674.0,3,11.0,21,20,41,4.0,8.0,3.0,8.0,8.0,19.0,6.0,25.0,30.0,4.0,12.0,2.0,2.0,3.0,,1.0,7.0,5.0,2.0,3.0,7.0,10.0,3.0,2.0,1.0,1.0,2.0,,6.0,7.0,4.0,16.0,0.25,0.4,0.42105263157894735,0.3958333333333333,0.46296296296296297,0.10526315789473684,0.25,0.5,0.45454545454545453,0.6,0.4666666666666667,0.5,,87.59643916913947,17.80952380952381,15.0,17.142857142857142,14.8,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,0.375,0.375,0.3333333333333333,0.5416666666666666,0.5150666666666667,0.14814814814814814,0.18181818181818182,6.7105263157894735,-5.0,6.0,3.0,5.0,3.0,5.0,1.0,2.0,5.0,2.0,5.0,4.0,7.0,9.0,1.0,2.0,2.0,6.0,5.0,2.0,1.0,3.0,1.0,3.0,6.0,6.0,0.5714285714285714,0.5,0.5714285714285714,0.625,0.6428571428571429,0.6,0.20833333333333334,1.0,0.5,0.5,0.5,1.0,0.20833333333333334,0.7142857142857143,0.6,,0.5,0.5,0.5,0.5779,0.36,0.24,24.7,0.2857142857142857,1.0,3.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,2.0,1.0,,,,2.0,,,1.0,0.2,,0.5,0.2,,,0.6,0.5,0.15384615384615385,0.125,0.3333333333333333,0.3333333333333333,,,,,0.2,0.2,1.0,,,,,,0.5,0.2,0.60502,,6.0,1.0,,,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1611661323,2021,2021,False
1627673-201886-201896-202662-203826,1611661323,"Jonquel Jones, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Bonner, January, Thomas, Thomas",1627673-201886-201896-202662-203826,CON,913.0,3,15.0,33,29,62,5.0,10.0,2.0,7.0,8.0,21.0,7.0,29.0,31.0,12.0,4.0,2.0,6.0,8.0,3.0,2.0,18.0,2.0,6.0,9.0,2.0,11.0,4.0,1.0,3.0,5.0,11.0,,7.0,10.0,3.0,29.0,0.75,0.75,0.38095238095238093,0.44,0.48333333333333334,0.09523809523809523,0.1,0.75,0.15384615384615385,0.7272727272727273,0.13333333333333333,0.2,,97.78751369112815,15.303030303030303,14.068965517241379,15.303030303030303,13.448275862068966,0.4,0.5,0.5555555555555556,0.6,0.28,0.2857142857142857,0.3333333333333333,1.0,0.56,0.49717,0.10714285714285714,0.125,7.0,-2.0,11.0,3.0,2.0,,1.0,1.0,4.0,3.0,1.0,4.0,,1.0,,2.0,8.0,1.0,7.0,3.0,,2.0,2.0,,2.0,7.0,11.0,,0.25,,0.2222222222222222,,0.3181818181818182,0.16,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.12,1.0,,,0.4444444444444444,0.25,0.1111111111111111,0.5176611111111111,,0.2413793103448276,23.55,0.3333333333333333,1.0,4.0,1.0,1.0,,,,,1.0,,2.0,,,,6.0,1.0,2.0,1.0,1.0,,,3.0,2.0,2.0,1.0,3.0,,1.0,1.0,0.5,,,0.5,0.4,,,1.0,,0.16,0.25,0.25,0.04,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.4908,,,,,1.0,1.0,2.0,2.0,0.14285714285714285,0.3333333333333333,3.0,,,,,2.0,2.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1611661323,2021,2021,False
1628280-1629492-1629567-1630096-202662,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Jasmine Thomas","Jones, Mompremier, Hiedeman, Carrington, Thomas",1628280-1629492-1629567-1630096-202662,CON,37.0,1,1.0,1,2,3,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,,1.5,1.5,,,1.0,,1.0,,,1.0,116.75675675675676,5.0,16.0,5.0,16.0,,,,,,,,,1.0,0.4311,,,,3.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,3.0,1.0,,,1.0,,1.0,3.0,1.0,,,,1.5,,1.5,1.0,,,,,,1.0,,,,,,1.0,0.4311,,1.0,24.6,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1611661323,2021,2021,False
1628280-1629567-1630097-201896-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, Briann January, Alyssa Thomas","Jones, Hiedeman, Charles, January, Thomas",1628280-1629567-1630097-201896-203826,CON,232.0,1,4.0,6,7,13,1.0,4.0,,1.0,1.0,5.0,,2.0,6.0,,2.0,1.0,,,,,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,0.2,0.14285714285714285,0.14285714285714285,0.2,0.25,1.0,0.25,0.75,0.2,,1.0,80.6896551724138,24.833333333333332,11.857142857142858,24.833333333333332,11.714285714285714,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,,,,0.8571428571428571,0.5855416666666667,,,3.1399999999999997,-4.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.2857142857142857,0.5,,,,1.0,0.14285714285714285,,,,,,,,,,32.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1611661323,2021,2021,False
1628280-1629567-1630097-202662-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, Jasmine Thomas, Alyssa Thomas","Jones, Hiedeman, Charles, Thomas, Thomas",1628280-1629567-1630097-202662-203826,CON,18.0,1,,1,1,2,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,,0.5,,,,,1.0,,,,160.0,6.0,12.0,6.0,12.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1628280-1629567-201886-202662-203826,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Hiedeman, Bonner, Thomas, Thomas",1628280-1629567-201886-202662-203826,CON,90.0,2,2.0,3,5,8,,,,1.0,,2.0,,,6.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,128.0,22.0,4.8,22.0,4.0,,,,,0.5,,,,,0.36795,,,15.65,-6.0,3.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.36795,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1611661323,2021,2021,False
1628280-1630097-201886-202662-203826,1611661323,"Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Charles, Bonner, Thomas, Thomas",1628280-1630097-201886-202662-203826,CON,158.0,1,3.0,4,4,8,,,,,,1.0,2.0,2.0,5.0,,,,,,,,,,1.0,2.0,,2.0,,,2.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,,,0.5,,,0.5,,0.6666666666666666,,,,72.9113924050633,15.5,24.0,15.5,19.75,,,,,,,,,,0.3619,0.5,0.5,17.5,-3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1628280-1630097-201896-202662-203826,1611661323,"Brionna Jones, Kaila Charles, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Charles, January, Thomas, Thomas",1628280-1630097-201896-202662-203826,CON,95.0,1,2.0,3,2,5,2.0,3.0,,,2.0,3.0,,4.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,,1.0,,1.0,1.0,,75.78947368421053,17.0,22.0,9.666666666666666,22.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,0.656125,,,1.4333333333333333,4.0,2.0,,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,,2.0,2.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,,1.0,,,,,1.0,0.5,,0.6666666666666666,0.5,,0.6482,0.5,0.5,23.0,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,0.3333333333333333,,,,0.6799,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1611661323,2021,2021,False
1628280-201886-201896-202662-203826,1611661323,"Brionna Jones, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Jones, Bonner, January, Thomas, Thomas",1628280-201886-201896-202662-203826,CON,775.0,2,13.0,26,25,51,10.0,13.0,1.0,3.0,13.0,19.0,9.0,38.0,24.0,10.0,16.0,1.0,5.0,6.0,5.0,,13.0,4.0,1.0,7.0,6.0,13.0,5.0,3.0,2.0,3.0,7.0,,8.0,12.0,2.0,27.0,0.38461538461538464,0.45454545454545453,0.6842105263157895,0.6304347826086957,0.6551724137931034,0.05263157894736842,0.07692307692307693,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,94.76129032258065,14.538461538461538,15.88,12.923076923076923,15.88,0.5652173913043478,0.7692307692307693,0.8333333333333334,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.7391304347826086,0.5468869565217391,0.08,0.09523809523809523,5.821052631578947,14.0,17.0,4.0,5.0,3.0,4.0,6.0,7.0,4.0,2.0,4.0,4.0,5.0,11.0,8.0,11.0,2.0,22.0,4.0,2.0,6.0,,,1.0,22.0,17.0,0.8,0.7272727272727273,0.7857142857142857,0.6153846153846154,0.7857142857142857,0.6470588235294118,0.17391304347826086,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.17391304347826086,0.5714285714285714,0.75,,0.5384615384615384,0.8571428571428571,0.15384615384615385,0.5373423076923077,0.2894736842105263,0.5789473684210527,24.575,0.6538461538461539,2.0,3.0,,,,,,,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,4.0,,,1.0,0.25,0.5,,0.25,0.3333333333333333,,0.5,,0.25,0.13043478260869565,0.6666666666666666,0.6666666666666666,,,,,0.25,0.25,1.0,,,,,,,0.25,0.560775,,4.0,2.0,,,2.0,,,,,6.0,,,,,4.0,1.0,4.0,,,1.0,1.0,2.0,,1.0,1.0,,0.2857142857142857,0.5,1.0,,,,,,,,1.0,1611661323,2021,2021,False
1629492-1629567-1630096-1630097-1630120,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, Stephanie Jones","Mompremier, Hiedeman, Carrington, Charles, Jones",1629492-1629567-1630096-1630097-1630120,CON,50.0,1,1.0,2,1,3,,,,1.0,,1.0,,,3.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,86.39999999999999,19.0,12.0,17.0,12.0,,,,,1.0,,,,,0.356,,,5.5,-3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1629492-1629567-1630097-1630120-201886,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Stephanie Jones, DeWanna Bonner","Mompremier, Hiedeman, Charles, Jones, Bonner",1629492-1629567-1630097-1630120-201886,CON,36.0,1,1.0,1,1,2,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,80.0,21.0,15.0,21.0,15.0,1.0,,,,,,,,1.0,0.5118,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1629492-1629567-1630097-202662-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Jasmine Thomas, Alyssa Thomas","Mompremier, Hiedeman, Charles, Thomas, Thomas",1629492-1629567-1630097-202662-203826,CON,72.0,1,1.0,2,2,4,1.0,1.0,,,1.0,1.0,,5.0,2.0,,2.0,,,1.0,,,3.0,,,,,,,,,,2.0,,,,,5.0,,,1.0,1.25,1.25,,,,,,,,,80.0,13.5,22.5,13.5,22.5,0.5,1.0,1.0,,,,,,1.0,0.578025,,,0.8,3.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,24.7,,,,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1629492-1629567-201886-202662-203826,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Mompremier, Hiedeman, Bonner, Thomas, Thomas",1629492-1629567-201886-202662-203826,CON,115.0,1,2.0,5,4,9,1.0,2.0,,2.0,1.0,5.0,1.0,6.0,4.0,2.0,,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,2.0,1.0,5.0,1.0,1.0,0.2,0.4166666666666667,0.42857142857142855,0.2,,1.0,0.5,1.0,0.5,,,112.69565217391303,11.6,14.25,11.2,14.25,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,0.5,0.5183166666666666,0.14285714285714285,0.16666666666666666,8.14,2.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,0.25,,0.16666666666666666,1.0,,,1.0,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,22.9,,,1.0,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,0.3333333333333333,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.4389,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
1629492-201886-201896-202662-203826,1611661323,"Beatrice Mompremier, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Mompremier, Bonner, January, Thomas, Thomas",1629492-201886-201896-202662-203826,CON,96.0,1,2.0,3,3,6,1.0,2.0,,1.0,1.0,3.0,,5.0,4.0,,2.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,5.0,,,0.3333333333333333,0.625,0.625,,,1.0,0.5,1.0,0.5,1.0,,90.0,15.333333333333334,16.666666666666668,12.666666666666666,16.666666666666668,0.5,0.5,0.5,,0.25,,,,0.75,0.5236625,,,5.666666666666667,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,24.0,,,,1.0,1.0,,,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.3757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,False
