EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffShortMidRangeReboundPct,Charge Fouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1629492-1630096-1630097-1630120-1630453,1611661323,"Beatrice Mompremier, DiJonai Carrington, Kaila Charles, Stephanie Jones, Aleah Goodman","Mompremier, Carrington, Charles, Jones, Goodman",1629492-1630096-1630097-1630120-1630453,CON,69.0,1,1.0,2.0,2.0,3.0,2.0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,4.0,,2.0,,1.0,,,1.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,104.34782608695653,1.0,10.0,16.333333333333332,10.0,16.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1628280-1630097-201886-201896,1611661323,"Jonquel Jones, Brionna Jones, Kaila Charles, DeWanna Bonner, Briann January","Jones, Jones, Charles, Bonner, January",1627673-1628280-1630097-201886-201896,CON,167.0,3,3.0,2.0,7.0,5.0,3.0,3.0,1.0,12,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,7.0,10.0,8.0,,,,,,,,,,1.0,2.0,2.0,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,3.0,,,,7.0,,1.0,1.0,,,,,,,,,,10.0,2.0,3.0,,1.0,,,1.0,0.5,,,0.5,,,,0.75,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,103.47305389221557,,12.285714285714286,16.2,12.285714285714286,16.2,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,1.0,0.5,0.351525,,0.19155,0.5,1.0,,0.2,,24.95,0.42857142857142855,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-201886-201896-202662,1611661323,"Jonquel Jones, Natisha Hiedeman, DeWanna Bonner, Briann January, Jasmine Thomas","Jones, Hiedeman, Bonner, January, Thomas",1627673-1629567-201886-201896-202662,CON,424.0,2,7.0,,12.0,12.0,3.0,8.0,4.0,24,2.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,,2.0,4.0,1.0,,,3.0,5.0,2.0,6.0,6.0,18.0,18.0,1.0,1.0,1.0,1.0,,5.0,,1.0,,,4.0,4.0,4.0,2.0,6.0,,,4.0,2.0,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,3.0,1.0,1.0,1.0,,2.0,4.0,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,2.0,,1.0,4.0,1.0,,7.0,,,,6.0,,2.0,1.0,,,,,,,,,,13.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.6,1.0,,0.5454545454545454,1.25,,0.6428571428571429,1.25,0.6666666666666666,0.5454545454545454,,,,,,0.5,,1.0,1.0,0.5,0.75,0.6666666666666666,0.8,1.0,,0.5,1.0,,,1.0,0.5,,0.2,81.50943396226415,,18.5,16.833333333333332,17.416666666666668,16.833333333333332,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,,,,0.36363636363636365,0.5,0.5,1.0,0.5,1.0,1.0,,,0.5,,,,,,,0.8181818181818182,0.5,0.5009727272727272,0.4941,0.2906,0.15384615384615385,0.2857142857142857,0.2777777777777778,0.2222222222222222,7.06,23.766666666666666,0.25,,,,,,,,,,,1.0,1.0,1.0,,,,,,1611661323,2021,2021,True
1629492-1629567-1630096-1630097-201886,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, DeWanna Bonner","Mompremier, Hiedeman, Carrington, Charles, Bonner",1629492-1629567-1630096-1630097-201886,CON,32.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,18.0,14.0,18.0,14.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.629,,0.629,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629567-1630097-201886-201896,1611661323,"Jonquel Jones, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Briann January","Jones, Hiedeman, Charles, Bonner, January",1627673-1629567-1630097-201886-201896,CON,1060.0,9,18.0,-6.0,35.0,30.0,5.0,7.0,2.0,65,7.0,12.0,1.0,3.0,3.0,4.0,4.0,8.0,,1.0,1.0,2.0,,,,,3.0,7.0,,,1.0,11.0,21.0,4.0,9.0,6.0,40.0,46.0,1.0,3.0,,,,2.0,3.0,4.0,,1.0,4.0,10.0,14.0,8.0,12.0,,2.0,7.0,3.0,3.0,,7.0,4.0,11.0,3.0,1.0,4.0,3.0,,26.0,1.0,2.0,4.0,6.0,,10.0,3.0,13.0,1.0,1.0,1.0,,3.0,1.0,1.0,3.0,,2.0,,6.0,,1.0,5.0,12.0,,2.0,8.0,,2.0,,8.0,2.0,2.0,1.0,4.0,,,3.0,,,1.0,4.0,2.0,38.0,10.0,5.0,1.0,1.0,0.6363636363636364,0.7,1.0,0.4444444444444444,,,0.4444444444444444,0.5238095238095238,0.3333333333333333,0.75,0.5666666666666667,0.3333333333333333,0.6,0.609375,0.3333333333333333,0.75,0.3,,0.14285714285714285,0.25,,,0.5,,0.6,0.2,1.0,0.2,0.7142857142857143,0.2,0.2,,0.25,,0.4,0.75,1.0,1.0,1.0,0.08333333333333333,88.30188679245282,0.5,13.742857142857142,19.3,13.628571428571428,18.9,0.4,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.26666666666666666,0.5,0.5,0.75,0.03333333333333333,,,,0.06666666666666667,0.5,0.5,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.8,0.75,,,0.2,,0.7,0.42857142857142855,0.5400433333333333,0.6704333333333333,0.65571,0.0967741935483871,0.09523809523809523,0.05,0.25,4.966666666666667,24.5,0.14285714285714285,0.25,,,,,,1.0,0.1,,,,,,1.0,,,,,1611661323,2021,2021,True
1628242-1628280-201886-201896-202662,1611661323,"Emma Cannon, Brionna Jones, DeWanna Bonner, Briann January, Jasmine Thomas","Cannon, Jones, Bonner, January, Thomas",1628242-1628280-201886-201896-202662,CON,567.0,3,9.0,1.0,16.0,17.0,4.0,2.0,4.0,33,4.0,7.0,1.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,,,,,1.0,4.0,3.0,1.0,1.0,5.0,11.0,1.0,5.0,2.0,15.0,14.0,1.0,2.0,1.0,3.0,,5.0,,2.0,1.0,1.0,2.0,5.0,6.0,4.0,3.0,,2.0,4.0,1.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,3.0,,4.0,,4.0,5.0,9.0,,3.0,2.0,1.0,2.0,,2.0,2.0,,,,4.0,,,3.0,5.0,,,5.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,10.0,5.0,4.0,,1.0,0.6,0.75,1.0,0.2,0.3333333333333333,1.0,0.2,0.45454545454545453,0.5,,0.40625,0.5,0.5,0.4411764705882353,0.5,0.625,0.3125,,0.18181818181818182,0.2857142857142857,,,0.5,,1.0,0.6,,0.5,0.8,0.5555555555555556,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.0,,,,83.80952380952381,0.5,19.1875,15.294117647058824,17.0625,14.823529411764707,0.4375,0.5714285714285714,0.8,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.0625,,,,0.25,0.25,0.25,1.0,0.4,0.5,,,,0.6,0.3333333333333333,,,,0.3333333333333333,1.0,0.75,0.25,0.58698125,0.6454333333333333,0.5907833333333333,,,0.3333333333333333,0.3333333333333333,5.345454545454545,23.9,0.25,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,1611661323,2021,2021,True
1628280-1629492-1630097-201886-201896,1611661323,"Brionna Jones, Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January","Jones, Mompremier, Charles, Bonner, January",1628280-1629492-1630097-201886-201896,CON,161.0,1,3.0,-8.0,5.0,5.0,3.0,3.0,2.0,10,,,,,,,,2.0,,1.0,,,,,,,,2.0,,,1.0,,3.0,,2.0,,,8.0,,1.0,,,,,,3.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.4,,,,,,0.5,,0.5,0.5,,0.5,0.5,0.5,,,0.5,,,,1.0,,,0.25,89.44099378881988,,18.6,13.6,16.8,13.2,,,,,0.4,,,,0.2,,,,,,,,0.4,,,,,,,,,,,,,,0.25,,0.4,,0.38401,0.1974,0.3392,,,,,13.333333333333334,26.0,0.6,1.0,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629492-1629567-1630097-1630120-202662,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Stephanie Jones, Jasmine Thomas","Mompremier, Hiedeman, Charles, Jones, Thomas",1629492-1629567-1630097-1630120-202662,CON,54.0,1,1.0,4.0,2.0,1.0,1.0,1.0,,3,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,10.5,33.0,10.5,33.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.41705,,0.4127,,,,0.5,4.85,,0.5,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629492-1630097-201886-201896,1611661323,"Jonquel Jones, Beatrice Mompremier, Kaila Charles, DeWanna Bonner, Briann January","Jones, Mompremier, Charles, Bonner, January",1627673-1629492-1630097-201886-201896,CON,354.0,2,6.0,4.0,12.0,12.0,7.0,8.0,,24,1.0,1.0,,,,,3.0,3.0,,1.0,,,,,,,2.0,4.0,,,2.0,4.0,5.0,2.0,4.0,2.0,16.0,12.0,,,,,,,1.0,2.0,,2.0,2.0,4.0,6.0,2.0,3.0,3.0,,4.0,2.0,,,3.0,1.0,4.0,1.0,,,3.0,,9.0,,,,2.0,2.0,4.0,,4.0,,3.0,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,3.0,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,16.0,4.0,7.0,2.0,,0.75,0.75,0.5,0.5,,,0.5,0.8,,0.5,0.7777777777777778,,0.25,0.8,,0.4,0.4444444444444444,,,,,,0.5,1.0,1.0,,,,0.6666666666666666,,,,,,1.0,1.0,,,,,97.62711864406779,1.0,14.833333333333334,14.666666666666666,14.833333333333334,14.416666666666666,0.1111111111111111,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,,,,,,,,0.4444444444444444,0.5,0.5,0.5,,,,,,,,,,,0.5,,0.5555555555555556,0.5,0.4698222222222222,,0.473875,0.1,0.16666666666666666,,0.25,9.059999999999999,25.0,0.5833333333333334,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629492-1629567-1630097-201886-202662,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Mompremier, Hiedeman, Charles, Bonner, Thomas",1629492-1629567-1630097-201886-202662,CON,386.0,3,6.0,-2.0,11.0,13.0,3.0,6.0,4.0,24,3.0,5.0,2.0,2.0,,1.0,1.0,3.0,,4.0,,,,,,,,3.0,1.0,,1.0,4.0,12.0,,3.0,2.0,10.0,12.0,2.0,3.0,,1.0,2.0,6.0,,5.0,,1.0,2.0,2.0,4.0,4.0,,,4.0,3.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,5.0,2.0,5.0,,7.0,7.0,14.0,1.0,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,,5.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,4.0,2.0,3.0,,1.0,0.5,1.0,,,,,,0.3333333333333333,0.6666666666666666,,0.26666666666666666,0.5,,0.3125,0.6,0.14285714285714285,0.2,,,,,,0.6666666666666666,,0.8333333333333334,0.7142857142857143,1.0,0.6666666666666666,0.875,0.7,0.5,0.75,0.6666666666666666,,1.0,1.0,0.6666666666666666,1.0,,0.1,89.53367875647668,1.0,18.363636363636363,14.153846153846153,16.363636363636363,13.076923076923077,0.3333333333333333,0.6,0.6,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,,,,,,,,0.2,,,,0.5,1.0,,,,0.25,0.16666666666666666,,,,0.16666666666666666,,0.5333333333333333,,0.5204133333333333,0.5611166666666666,0.48924166666666663,,,0.6,0.2,8.1,23.400000000000002,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1627673-1629492-1629567-1630097-201886,1611661323,"Jonquel Jones, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, DeWanna Bonner","Jones, Mompremier, Hiedeman, Charles, Bonner",1627673-1629492-1629567-1630097-201886,CON,218.0,3,4.0,-5.0,6.0,8.0,1.0,2.0,,14,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,3.0,1.0,1.0,6.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,3.0,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.1,,,0.75,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,92.4770642201835,,14.0,16.75,14.0,13.875,0.25,,,,,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,0.6041625,,0.47895,0.2,0.5,,,1.2,24.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629492-1629567-1630097-202662,1611661323,"Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Jasmine Thomas","Jones, Mompremier, Hiedeman, Charles, Thomas",1628280-1629492-1629567-1630097-202662,CON,424.0,4,7.0,15.0,15.0,12.0,7.0,,2.0,27,3.0,5.0,2.0,2.0,,1.0,3.0,3.0,1.0,3.0,,,,,,,1.0,2.0,,,,7.0,11.0,1.0,2.0,5.0,22.0,7.0,2.0,2.0,,,,4.0,1.0,4.0,,,4.0,6.0,6.0,8.0,3.0,,2.0,2.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,2.0,1.0,1.0,4.0,,,,7.0,1.0,3.0,1.0,,,,,,,,,,18.0,6.0,7.0,,1.0,0.42857142857142855,0.5,1.0,0.5,,,0.5,0.6363636363636364,1.0,0.25,0.6538461538461539,1.0,0.25,0.6875,1.0,0.5,0.15384615384615385,,,,,,,,0.6666666666666666,0.25,0.75,1.0,0.7142857142857143,0.4,0.5,,1.0,,,0.5,1.0,0.6666666666666666,1.0,0.2,91.69811320754717,,12.4,19.833333333333332,12.2,18.0,0.38461538461538464,0.6,0.6,0.3333333333333333,0.23076923076923078,1.0,1.0,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.15384615384615385,0.5,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,0.5384615384615384,0.5,0.4946384615384615,0.562,0.417675,0.2,0.23076923076923078,0.18181818181818182,0.2727272727272727,8.018181818181818,24.95,0.4666666666666667,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1628280-1629567-1630120-201886-201896,1611661323,"Brionna Jones, Natisha Hiedeman, Stephanie Jones, DeWanna Bonner, Briann January","Jones, Hiedeman, Jones, Bonner, January",1628280-1629567-1630120-201886-201896,CON,117.0,1,2.0,-1.0,3.0,3.0,,,,6,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,2.0,2.0,,2.0,,4.0,5.0,,,,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,2.0,,,,,2.0,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,0.5,,,0.5,0.5,0.5,,,0.5,,0.5,,,,,,73.84615384615385,1.0,20.666666666666668,18.333333333333332,20.666666666666668,15.666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.434425,,,,,,,17.95,24.75,,,,,,,,,,,,,,,,,,,,1611661323,2021,2021,True
1629492-1629567-1630096-1630097-1630120,1611661323,"Beatrice Mompremier, Natisha Hiedeman, DiJonai Carrington, Kaila Charles, Stephanie Jones","Mompremier, Hiedeman, Carrington, Charles, Jones",1629492-1629567-1630096-1630097-1630120,CON,2903.0,13,48.0,21.0,87.0,92.0,44.0,38.0,11.0,179,8.0,15.0,2.0,3.0,4.0,8.0,10.0,18.0,2.0,9.0,1.0,8.0,,,,3.0,8.0,15.0,1.0,4.0,9.0,20.0,42.0,9.0,23.0,28.0,95.0,74.0,4.0,5.0,,1.0,5.0,13.0,13.0,22.0,4.0,12.0,22.0,60.0,24.0,16.0,27.0,,,15.0,8.0,2.0,,12.0,9.0,21.0,8.0,1.0,7.0,4.0,1.0,51.0,6.0,4.0,7.0,18.0,3.0,28.0,11.0,39.0,,6.0,,6.0,12.0,2.0,8.0,5.0,2.0,4.0,,17.0,3.0,4.0,5.0,10.0,,1.0,28.0,1.0,1.0,,33.0,1.0,11.0,5.0,15.0,,,7.0,,,8.0,15.0,5.0,82.0,60.0,44.0,,5.0,0.6,0.6,1.0,0.391304347826087,,0.3333333333333333,0.391304347826087,0.47619047619047616,0.8,0.5909090909090909,0.5153846153846153,0.6666666666666666,0.5588235294117647,0.59375,0.7222222222222222,0.6666666666666666,0.35384615384615387,,0.047619047619047616,0.06666666666666667,0.05555555555555555,,0.7058823529411765,0.75,0.4864864864864865,0.18181818181818182,0.5,0.42857142857142855,0.49019607843137253,0.2777777777777778,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5384615384615384,0.4090909090909091,1.0,0.5384615384615384,,,88.7909059593524,0.3333333333333333,14.528735632183908,17.815217391304348,13.655172413793103,16.391304347826086,0.23076923076923078,0.5333333333333333,0.5714285714285714,0.875,0.27692307692307694,0.5555555555555556,0.5882352941176471,0.4,0.13846153846153847,0.2222222222222222,0.2222222222222222,0.5,0.12307692307692308,0.125,0.125,1.0,0.23076923076923078,0.5333333333333333,0.5333333333333333,1.0,0.5,0.6666666666666666,1.0,,,0.16666666666666666,0.23529411764705882,0.5,0.08823529411764706,,0.2647058823529412,0.4444444444444444,0.5846153846153846,0.5333333333333333,0.4576607692307692,0.49036,0.45829264705882355,0.17333333333333334,0.21153846153846154,0.1368421052631579,0.631578947368421,8.654761904761905,24.430434782608696,0.5057471264367817,0.25,,1.0,0.5,,,2.0,0.08695652173913043,,,,,,,2.0,,,,1611661323,2021,2021,True
1628280-1629567-1630097-1630120-201896,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, Stephanie Jones, Briann January","Jones, Hiedeman, Charles, Jones, January",1628280-1629567-1630097-1630120-201896,CON,333.0,3,6.0,-9.0,10.0,11.0,5.0,1.0,,21,1.0,2.0,,,,,,1.0,,4.0,,,,,,,,3.0,,,2.0,1.0,7.0,,3.0,,2.0,11.0,,,,,,,,3.0,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,3.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,2.0,,5.0,,,,,,,,,,0.14285714285714285,,,0.1,,,0.1,,,0.3,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,1.0,,,90.8108108108108,,15.6,16.09090909090909,15.6,15.909090909090908,0.2,0.5,0.5,,0.1,,,,0.4,,,,,,,,0.3,,,,,,,,,,,,,,0.4,,0.5,,0.4705055555555555,,0.44439,,,,,11.971428571428572,38.733333333333334,0.5,,,,,,1.0,,,,,,,,,,,,,1611661323,2021,2021,True
