EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Steals,BadPassSteals,DeadBallTurnovers,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,Travels,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Blocked3s,BlockedArc3,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyTurnovers,OffShortMidRangeReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628882-1628890-1630113-1630389-203828,1611661329,"Lexie Brown, Diamond DeShields, Ruthy Hebard, Dana Evans, Stefanie Dolson","Brown, DeShields, Hebard, Evans, Dolson",1628882-1628890-1630113-1630389-203828,CHI,300.0,2,5,5.0,9,8,17,,1.0,,2.0,6.0,1.0,,,1.0,,3.0,,,1.0,3.0,6.0,,,,0.21428571428571427,0.3333333333333333,,81.6,17.444444444444443,17.875,16.666666666666668,17.375,0.14285714285714285,,,,0.8571428571428571,0.4993214285714286,3.1,2.0,2.0,1.0,7.0,,1.0,4.0,,4.0,5.0,,5.0,4.0,,2.0,3.0,1.0,4.0,,,2.0,,,,,,7.0,0.7142857142857143,0.6666666666666666,,0.75,0.16666666666666666,,1.0,,0.5714285714285714,,0.5714285714285714,0.4993214285714286,24.68,0.7777777777777778,1.0,,1.0,1.0,0.5,,0.14285714285714285,,,,,,,,1.0,3.0,,,,2.0,3.0,1.0,1.0,,4.0,2.0,3.0,,0.21428571428571427,,0.21428571428571427,0.5,1.0,1.0,,1.0,1.0,,0.14285714285714285,,0.2222222222222222,0.5,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.2,0.2,0.2,1.0,,,0.14285714285714285,0.25,0.25,1.0,,0.25,0.25,0.581,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,1611661329,2021,2021,False
1628882-1628890-1630113-1630389-203838,1611661329,"Lexie Brown, Diamond DeShields, Ruthy Hebard, Dana Evans, Astou Ndour-Fall","Brown, DeShields, Hebard, Evans, Ndour-Fall",1628882-1628890-1630113-1630389-203838,CHI,580.0,3,10,10.0,19,20,39,,,3.0,4.0,23.0,13.0,4.0,2.0,4.0,,10.0,1.0,,4.0,4.0,21.0,0.6666666666666666,0.6666666666666666,0.75,0.8181818181818182,0.8214285714285714,0.25,96.82758620689656,13.894736842105264,15.8,13.421052631578947,14.55,,,,,0.6363636363636364,0.4768272727272727,13.95,3.0,2.0,3.0,13.0,15.0,1.0,5.0,,3.0,7.0,,5.0,5.0,1.0,5.0,7.0,1.0,8.0,1.0,,5.0,,1.0,1.0,1.0,,12.0,0.6363636363636364,0.5555555555555556,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.5,0.75,,0.45454545454545453,,0.375,0.45790625,24.857142857142858,0.6842105263157895,2.0,2.0,,3.0,,,0.18181818181818182,2.0,2.0,,1.0,1.0,1.0,,,5.0,2.0,2.0,2.0,3.0,19.0,,2.0,,6.0,2.0,17.0,0.6666666666666666,1.0,1.0,0.95,,0.5,,0.3333333333333333,0.5,,,,,0.15384615384615385,0.3333333333333333,0.08695652173913043,0.8260869565217391,,,,2.0,3.0,3.0,4.0,,4.0,3.0,6.0,6.0,3.0,2.0,2.0,,1.0,1.0,,,1.0,,,0.5,0.5714285714285714,0.8,0.5714285714285714,,,0.6666666666666666,0.18181818181818182,0.6,0.6,0.6666666666666666,,1.0,0.6,,,1.0,2.0,,,,,1.0,,,,0.18181818181818182,0.5,0.5,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.5,,,0.25,,,,,,,,,1.0,0.5,,1611661329,2021,2021,False
1628882-1628890-201496-201516-203838,1611661329,"Lexie Brown, Diamond DeShields, Candace Parker, Allie Quigley, Astou Ndour-Fall","Brown, DeShields, Parker, Quigley, Ndour-Fall",1628882-1628890-201496-201516-203838,CHI,142.0,1,2,,3,4,7,,,,1.0,6.0,6.0,,,1.0,,3.0,,,,1.0,6.0,,,,1.0,1.0,,70.98591549295774,22.666666666666668,18.5,22.666666666666668,16.5,,,,,0.6666666666666666,0.3863833333333333,10.6,,,,,,,2.0,,,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,,,24.4,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,,,3.0,3.0,2.0,1.0,1.0,,,,,,,,,0.5,1.0,,1.0,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1628922-1630389-201516-203828,1611661329,"Diamond DeShields, Azurá Stevens, Dana Evans, Allie Quigley, Stefanie Dolson","DeShields, Stevens, Evans, Quigley, Dolson",1628890-1628922-1630389-201516-203828,CHI,293.0,3,5,-4.0,9,11,20,1.0,1.0,1.0,3.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,98.29351535836177,15.777777777777779,13.727272727272727,15.777777777777779,13.727272727272727,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.46068333333333333,9.566666666666666,2.0,1.0,2.0,1.0,3.0,,2.0,,1.0,3.0,,1.0,2.0,,4.0,4.0,,4.0,1.0,,1.0,,,,,,1.0,0.5,1.0,,1.0,,,,,0.3333333333333333,,1.0,0.4362,23.766666666666666,0.1111111111111111,1.0,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1628922-201496-201516-202664,1611661329,"Diamond DeShields, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","DeShields, Stevens, Parker, Quigley, Vandersloot",1628890-1628922-201496-201516-202664,CHI,806.0,6,13,5.0,25,21,46,3.0,8.0,5.0,15.0,27.0,22.0,6.0,3.0,8.0,1.0,21.0,1.0,1.0,3.0,4.0,19.0,0.6,0.75,0.3333333333333333,0.5208333333333334,0.54,0.3333333333333333,82.18362282878412,16.84,18.333333333333332,15.68,17.80952380952381,0.3333333333333333,0.375,0.375,0.3333333333333333,0.7083333333333334,0.5017312500000001,6.3133333333333335,1.0,,2.0,1.0,3.0,3.0,8.0,2.0,,9.0,2.0,,8.0,,4.0,6.0,4.0,10.0,,,5.0,1.0,2.0,1.0,2.0,1.0,1.0,0.375,0.5714285714285714,,0.6666666666666666,0.3076923076923077,,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.264,24.11111111111111,0.04,4.0,4.0,1.0,2.0,0.06666666666666667,0.25,0.16666666666666666,2.0,2.0,,0.5,0.6666666666666666,1.0,,,2.0,,8.0,,1.0,,4.0,2.0,2.0,2.0,1.0,,,,1.0,,0.4444444444444444,1.0,0.6,,1.0,1.0,0.16666666666666666,,,0.04,0.0625,0.2962962962962963,,,,2.0,1.0,4.0,,5.0,2.0,,,15.0,,4.0,5.0,4.0,,1.0,,,,,,,1.0,0.5555555555555556,,0.5555555555555556,,,1.0,0.041666666666666664,0.5,0.5,1.0,0.5,,0.5,0.53115,1.0,,3.0,1.0,2.0,,1.0,,,0.5,1.0,0.125,,,,0.5,,0.5,,,2.0,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1611661329,2021,2021,False
1628890-1628922-201516-202664-203828,1611661329,"Diamond DeShields, Azurá Stevens, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","DeShields, Stevens, Quigley, Vandersloot, Dolson",1628890-1628922-201516-202664-203828,CHI,453.0,3,8,-3.0,15,17,32,1.0,6.0,3.0,9.0,14.0,17.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,2.0,14.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4375,1.0,101.72185430463577,14.266666666666667,14.058823529411764,14.066666666666666,12.529411764705882,0.4,0.16666666666666666,0.25,1.0,0.8,0.55974,4.9,2.0,1.0,,3.0,,1.0,5.0,,1.0,6.0,,1.0,5.0,,5.0,7.0,2.0,9.0,,,3.0,,1.0,1.0,1.0,1.0,3.0,0.4,0.625,,0.7,0.2,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.64715,24.650000000000002,0.2,2.0,4.0,2.0,1.0,0.2222222222222222,,0.13333333333333333,1.0,,,0.5,0.5,,,2.0,2.0,,,,2.0,3.0,2.0,2.0,,2.0,1.0,3.0,,0.5,,0.5,0.3333333333333333,1.0,0.4,,0.75,1.0,,0.6666666666666666,,0.0625,0.1,,0.21428571428571427,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,6.0,,2.0,2.0,2.0,,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.06666666666666667,0.4,0.4,1.0,1.0,1.0,0.4,0.6726,,1.0,1.0,,,,,,,,,0.06666666666666667,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-1630389-201496-201516-203828,1611661329,"Diamond DeShields, Dana Evans, Candace Parker, Allie Quigley, Stefanie Dolson","DeShields, Evans, Parker, Quigley, Dolson",1628890-1630389-201496-201516-203828,CHI,479.0,4,8,-13.0,15,15,30,1.0,2.0,1.0,3.0,10.0,23.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,7.0,5.0,10.0,1.0,1.0,0.3333333333333333,0.2777777777777778,0.4090909090909091,0.5714285714285714,90.18789144050105,17.8,14.133333333333333,17.333333333333332,14.0,0.2222222222222222,0.5,0.5,1.0,0.8888888888888888,0.48866666666666664,4.133333333333334,1.0,,3.0,3.0,9.0,2.0,4.0,,1.0,6.0,,2.0,4.0,2.0,3.0,3.0,2.0,5.0,,1.0,3.0,,,,,,3.0,0.6666666666666666,0.75,0.5,0.75,0.3333333333333333,1.0,1.0,,0.4444444444444444,,0.5,0.5502,25.916666666666668,0.2,1.0,,,2.0,,,0.1111111111111111,,,1.0,,,,,,5.0,,,,,,,,,5.0,2.0,,,,,,,,,,0.5,,,,,0.18181818181818182,0.4,,,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,0.16666666666666666,,0.16666666666666666,,,,0.2222222222222222,0.25,0.3333333333333333,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.16666666666666666,0.25,,,,,0.5,,,,,,,,,,,1.0,1611661329,2021,2021,False
1628890-1630389-201496-201516-203838,1611661329,"Diamond DeShields, Dana Evans, Candace Parker, Allie Quigley, Astou Ndour-Fall","DeShields, Evans, Parker, Quigley, Ndour-Fall",1628890-1630389-201496-201516-203838,CHI,59.0,1,1,-5.0,1,2,3,,,,1.0,,5.0,,,,,,,,,1.0,,,,,,,,73.22033898305085,28.0,15.5,28.0,11.5,,,,,,0.3453,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2021,2021,False
1628890-1630389-201516-203828-203838,1611661329,"Diamond DeShields, Dana Evans, Allie Quigley, Stefanie Dolson, Astou Ndour-Fall","DeShields, Evans, Quigley, Dolson, Ndour-Fall",1628890-1630389-201516-203828-203838,CHI,840.0,5,14,16.0,26,24,50,6.0,10.0,9.0,13.0,30.0,14.0,8.0,4.0,7.0,3.0,17.0,5.0,3.0,7.0,6.0,29.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,0.6428571428571429,0.6521739130434783,0.7142857142857143,85.71428571428571,16.307692307692307,17.333333333333332,15.846153846153847,15.666666666666666,0.47619047619047616,0.6,0.6,0.5,0.8571428571428571,0.5176119047619048,4.892307692307693,3.0,2.0,2.0,5.0,7.0,4.0,6.0,1.0,3.0,8.0,1.0,3.0,6.0,2.0,8.0,12.0,4.0,16.0,2.0,1.0,5.0,1.0,3.0,3.0,3.0,2.0,5.0,0.38095238095238093,0.6666666666666666,0.4,0.6111111111111112,0.4444444444444444,0.25,0.6,0.6666666666666666,0.2857142857142857,0.5,0.6,0.38506999999999997,24.7125,0.19230769230769232,1.0,10.0,,,,,0.047619047619047616,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,9.0,2.0,3.0,3.0,4.0,2.0,9.0,1.0,0.7,0.16666666666666666,0.75,0.5,0.5,0.5,0.5,1.0,0.4,0.3333333333333333,0.2,1.0,0.08695652173913043,0.13333333333333333,0.03333333333333333,0.3,,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,9.0,,2.0,3.0,2.0,1.0,1.0,,,,,,,1.0,0.375,0.3333333333333333,0.375,,1.0,1.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.7187,,2.0,2.0,,,1.0,,,,,,0.09523809523809523,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-201496-201516-202664-203828,1611661329,"Diamond DeShields, Candace Parker, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","DeShields, Parker, Quigley, Vandersloot, Dolson",1628890-201496-201516-202664-203828,CHI,444.0,3,7,-6.0,16,16,32,3.0,6.0,3.0,11.0,10.0,16.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,6.0,3.0,8.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.25,0.35714285714285715,0.16666666666666666,103.78378378378378,13.3125,14.4375,12.5625,13.8125,0.5,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5203791666666667,5.0636363636363635,2.0,2.0,5.0,5.0,6.0,4.0,1.0,,,1.0,,,1.0,1.0,3.0,6.0,4.0,10.0,,1.0,2.0,,1.0,1.0,1.0,1.0,5.0,0.08333333333333333,0.6,1.0,0.6666666666666666,0.4444444444444444,1.0,1.0,1.0,0.08333333333333333,,,0.42095,24.0,0.3125,4.0,2.0,2.0,,0.18181818181818182,0.5,0.3333333333333333,,,1.0,,,,1.0,1.0,4.0,,2.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.375,0.75,0.3333333333333333,0.5,,0.75,0.2857142857142857,0.5,1.0,0.14285714285714285,0.15384615384615385,0.2,0.4,,,3.0,,,,,3.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,0.6721,1.0,,1.0,1.0,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,3.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-201496-201516-202664-203838,1611661329,"Diamond DeShields, Candace Parker, Allie Quigley, Courtney Vandersloot, Astou Ndour-Fall","DeShields, Parker, Quigley, Vandersloot, Ndour-Fall",1628890-201496-201516-202664-203838,CHI,345.0,4,6,-2.0,14,12,26,4.0,6.0,5.0,8.0,14.0,16.0,10.0,5.0,5.0,4.0,10.0,3.0,1.0,3.0,5.0,14.0,1.0,1.0,0.625,0.5,0.5909090909090909,1.0,108.52173913043478,14.357142857142858,12.0,14.357142857142858,11.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.8,0.53474,6.9,1.0,1.0,,,7.0,,2.0,,,2.0,,,2.0,,3.0,3.0,,3.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,0.2,1.0,,0.75,,,,1.0,0.2,,,,25.05,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,4.0,2.0,,,,,,,,,1.0,,,,,,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661329,2021,2021,False
1628890-201516-202664-203828-203838,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour-Fall","DeShields, Quigley, Vandersloot, Dolson, Ndour-Fall",1628890-201516-202664-203828-203838,CHI,385.0,3,6,-6.0,12,12,24,3.0,6.0,5.0,10.0,10.0,16.0,6.0,3.0,3.0,2.0,6.0,,,1.0,1.0,8.0,0.6,0.6,0.5,0.35714285714285715,0.35714285714285715,,89.76623376623377,15.666666666666666,16.416666666666668,15.0,15.916666666666666,0.42857142857142855,0.5,0.6,0.6666666666666666,0.7142857142857143,0.490475,7.390000000000001,1.0,1.0,1.0,6.0,4.0,2.0,3.0,,2.0,4.0,,3.0,3.0,2.0,2.0,3.0,3.0,6.0,,,2.0,1.0,,,,,6.0,0.2857142857142857,1.0,0.5,0.75,0.375,0.6666666666666666,1.0,,0.21428571428571427,,0.25,0.47169375,24.175,0.5,1.0,4.0,1.0,1.0,0.1,,0.07142857142857142,1.0,,1.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,5.0,6.0,1.0,1.0,1.0,,,6.0,0.6,0.375,0.5,0.375,0.25,0.5,0.5,1.0,,0.5,0.14285714285714285,0.25,0.5,,,0.2,0.6,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.07142857142857142,,,,,,,,,1.0,3.0,1.0,,1.0,,,,0.5,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,1611661329,2021,2021,False
