EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFGA,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
100940-1628915-1629488-201913-203035,1611661317,"Diana Taurasi, Kia Nurse, Brianna Turner, Kia Vaughn, Shey Peddy","Taurasi, Nurse, Turner, Vaughn, Peddy",100940-1628915-1629488-201913-203035,PHO,17.0,1,,4.0,1.0,,,,1,,,,,,,,,,1.0,4.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,,,4.0,,,,,1.5,,1.5,,,,,,,,,,,84.70588235294117,11.0,,11.0,,,,,,,,,,,,1.0,0.525,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
100940-1628915-1629482-203398-203400,1611661317,"Diana Taurasi, Kia Nurse, Sophie Cunningham, Brittney Griner, Skylar Diggins-Smith","Taurasi, Nurse, Cunningham, Griner, Diggins-Smith",100940-1628915-1629482-203398-203400,PHO,1.0,1,,2.0,1.0,,,,1,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
1628915-1629488-203035-203398-203400,1611661317,"Kia Nurse, Brianna Turner, Shey Peddy, Brittney Griner, Skylar Diggins-Smith","Nurse, Turner, Peddy, Griner, Diggins-Smith",1628915-1629488-203035-203398-203400,PHO,7085.0,16,118.0,-13.0,219.0,221.0,41.0,25.0,440,22.0,37.0,6.0,11.0,49.0,14.0,38.0,55.0,124.0,28.0,222.0,235.0,6.0,15.0,38.0,74.0,36.0,4.0,7.0,37.0,58.0,15.0,137.0,20.0,45.0,70.0,28.0,98.0,21.0,2.0,21.0,50.0,48.0,32.0,2.0,12.0,184.0,0.6727272727272727,0.6981132075471698,0.4435483870967742,0.4,0.49743589743589745,0.717391304347826,0.5285714285714286,0.76,0.056451612903225805,0.061224489795918366,0.8333333333333334,0.2898550724637681,0.7931034482758621,0.2545454545454545,0.4,0.3333333333333333,0.7692307692307693,89.42836979534228,16.141552511415526,16.063348416289593,15.570776255707763,15.647058823529411,0.18974358974358974,0.5945945945945946,0.6470588235294118,0.6818181818181818,0.2512820512820513,0.19487179487179487,0.3684210526315789,0.3783783783783784,0.4782608695652174,0.5454545454545454,0.5538461538461539,0.47560589743589743,0.5230447368421052,0.05853658536585366,0.08955223880597014,0.17117117117117117,9.258870967741935,,3.0,,19.0,12.0,23.0,59.0,28.0,71.0,63.0,59.0,23.0,21.0,16.0,13.0,24.0,0.75,0.39436619718309857,0.39436619718309857,0.3641025641025641,0.7272727272727273,0.8461538461538461,0.7307692307692307,0.7142857142857143,0.3877551020408163,0.41304347826086957,0.6842105263157895,0.06153846153846154,0.30256410256410254,0.3898305084745763,0.3898305084745763,0.6956521739130435,0.3898305084745763,25.13661971830986,43.0,9.0,9.0,17.0,14.0,46.0,18.0,35.0,9.0,44.0,42.0,0.5294117647058824,0.4838709677419355,0.6052631578947368,0.2903225806451613,0.4638951612903226,0.2072072072072072,0.1963470319634703,16.0,4.0,5.0,5.0,0.16666666666666666,17.0,12.0,4.0,1.0,4.0,0.4857142857142857,0.8571428571428571,0.5,6.0,0.08108108108108109,0.1935483870967742,4.0,5.0,5.0,6.0,7.0,8.0,5.0,21.0,5.0,9.0,8.0,1.0,5.0,19.0,5.0,5.0,2.0,,6.0,7.0,,3.0,3.0,3.0,0.875,0.25,0.1951219512195122,0.17647058823529413,0.2857142857142857,0.04854368932038835,0.75,0.6428571428571429,0.4166666666666667,0.4166666666666667,1.0,0.2608695652173913,0.8333333333333334,1.0,0.6666666666666666,1.0,2.0,,2.0,2.0,1.0,5.0,3.0,4.0,1.0,3.0,3.0,0.2857142857142857,0.02631578947368421,0.08695652173913043,1.0,1.0,0.16129032258064516,0.2,0.3333333333333333,,,,,,,,,,,1611661317,2021,2021,True
1629482-1629488-1630136-201913-203400,1611661317,"Sophie Cunningham, Brianna Turner, Megan Walker, Kia Vaughn, Skylar Diggins-Smith","Cunningham, Turner, Walker, Vaughn, Diggins-Smith",1629482-1629488-1630136-201913-203400,PHO,483.0,8,8.0,-4.0,18.0,16.0,4.0,1.0,34,2.0,5.0,,,2.0,,1.0,3.0,8.0,7.0,16.0,20.0,,,,,6.0,,1.0,,1.0,,3.0,1.0,3.0,4.0,1.0,5.0,,,4.0,4.0,5.0,7.0,2.0,2.0,16.0,,,0.375,,0.375,,0.5714285714285714,,0.125,,0.6,0.2,0.6666666666666666,0.14285714285714285,0.3333333333333333,,,101.36645962732918,15.277777777777779,13.0,15.055555555555555,11.9375,0.4166666666666667,0.4,0.5,,0.16666666666666666,0.08333333333333333,,,,,0.75,0.4483,,0.23076923076923078,0.25,,5.4875,,,,1.0,,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.25,0.25,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.5,0.5,,,0.3333333333333333,0.25,0.25,1.0,0.25,25.05,5.0,2.0,,1.0,2.0,2.0,4.0,5.0,1.0,2.0,5.0,,,0.25,0.6666666666666666,0.43095,0.125,0.2777777777777778,2.0,,1.0,1.0,,1.0,,,,,0.2,1.0,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,1611661317,2021,2021,True
100940-1629501-1630136-203398-203400,1611661317,"Diana Taurasi, Alanna Smith, Megan Walker, Brittney Griner, Skylar Diggins-Smith","Taurasi, Smith, Walker, Griner, Diggins-Smith",100940-1629501-1630136-203398-203400,PHO,66.0,1,1.0,2.0,2.0,2.0,,,4,,,,,2.0,,,1.0,2.0,,2.0,,,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,0.5,,0.5,,0.5,,0.5,0.5,,,1.0,,,,,87.27272727272727,19.5,13.5,19.5,13.5,,,,,1.0,,,,,,,0.35755,,,,,11.85,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
1629482-1629488-1630136-203035-203398,1611661317,"Sophie Cunningham, Brianna Turner, Megan Walker, Shey Peddy, Brittney Griner","Cunningham, Turner, Walker, Peddy, Griner",1629482-1629488-1630136-203035-203398,PHO,199.0,3,3.0,5.0,6.0,6.0,,1.0,12,,,,,1.0,3.0,5.0,3.0,6.0,,9.0,4.0,,,3.0,4.0,2.0,,,2.0,3.0,,7.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,,0.6428571428571429,1.5,0.6428571428571429,1.5,,,,0.5,1.0,0.5,,1.0,,86.83417085427135,13.666666666666666,19.5,13.0,19.5,,,,,0.14285714285714285,0.7142857142857143,0.6,0.6,,,0.14285714285714285,0.40695000000000003,0.58425,,,0.3333333333333333,15.75,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.14285714285714285,1.0,,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,24.6,3.0,,1.0,3.0,,2.0,,,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3285666666666667,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
100940-1629482-1629488-1630136-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Megan Walker, Brittney Griner","Taurasi, Cunningham, Turner, Walker, Griner",100940-1629482-1629488-1630136-203398,PHO,58.0,1,1.0,-3.0,3.0,2.0,1.0,,5,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,1.0,124.13793103448276,7.333333333333333,18.0,7.333333333333333,18.0,,,,,,1.0,,,,,,0.3187,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,0.3187,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
100940-1629488-1630136-203035-203398,1611661317,"Diana Taurasi, Brianna Turner, Megan Walker, Shey Peddy, Brittney Griner","Taurasi, Turner, Walker, Peddy, Griner",100940-1629488-1630136-203035-203398,PHO,101.0,2,2.0,1.0,4.0,3.0,,1.0,7,,,,,4.0,,,2.0,4.0,,4.0,3.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,4.0,0.5,0.5,0.5,,0.5,,0.5,,0.25,0.25,1.0,0.5,1.0,0.5,,0.5,,99.8019801980198,15.0,13.666666666666666,14.0,13.666666666666666,,,,,1.0,,,,,,,0.39225,0.421,,,,5.95,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
100940-1629488-1630136-203398-203400,1611661317,"Diana Taurasi, Brianna Turner, Megan Walker, Brittney Griner, Skylar Diggins-Smith","Taurasi, Turner, Walker, Griner, Diggins-Smith",100940-1629488-1630136-203398-203400,PHO,684.0,5,11.0,5.0,26.0,21.0,3.0,5.0,47,5.0,10.0,1.0,2.0,10.0,1.0,2.0,11.0,22.0,2.0,30.0,25.0,2.0,4.0,7.0,12.0,10.0,2.0,1.0,6.0,8.0,2.0,18.0,3.0,4.0,8.0,4.0,12.0,2.0,1.0,2.0,6.0,1.0,2.0,,1.0,23.0,0.5454545454545454,0.6,0.5,0.5,0.5185185185185185,0.7,0.5357142857142857,0.7,0.045454545454545456,,1.0,0.3,1.0,0.3076923076923077,0.5,0.2,1.0,98.94736842105263,13.923076923076923,15.333333333333334,13.23076923076923,15.333333333333334,0.37037037037037035,0.5,0.5555555555555556,0.4,0.37037037037037035,0.07407407407407407,0.5,0.5,0.4,0.5,0.5555555555555556,0.506262962962963,0.5019875,0.03571428571428571,0.043478260869565216,0.23333333333333334,6.1909090909090905,,,,5.0,2.0,1.0,3.0,2.0,5.0,6.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,0.4,0.4,0.18518518518518517,1.0,,1.0,1.0,0.5,0.5,0.8,0.07407407407407407,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.34,8.0,1.0,4.0,7.0,1.0,11.0,2.0,2.0,1.0,11.0,8.0,0.5714285714285714,0.6875,0.6875,0.125,0.47923125,0.36666666666666664,0.3076923076923077,,,,,,,,,,,,1.0,,4.0,0.1,0.5,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,0.5,0.5,1.0,0.2,1.0,1.0,0.5,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1611661317,2021,2021,True
100940-1629501-1630136-203035-203398,1611661317,"Diana Taurasi, Alanna Smith, Megan Walker, Shey Peddy, Brittney Griner","Taurasi, Smith, Walker, Peddy, Griner",100940-1629501-1630136-203035-203398,PHO,179.0,2,3.0,-1.0,5.0,6.0,1.0,1.0,11,,,,,2.0,,,2.0,2.0,,4.0,5.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,2.0,3.0,1.0,4.0,,,1.0,1.0,1.0,,,,4.0,0.5,0.5,1.0,,0.5,,0.5,,,,0.6666666666666666,,0.5,0.5,,,0.5,88.49162011173185,17.8,15.0,17.8,12.833333333333334,,,,,0.5,,,,,,0.5,0.419925,,,,,8.45,,,,2.0,,,2.0,,2.0,,2.0,,,,1.0,1.0,,,,0.5,0.3333333333333333,,,1.0,1.0,1.0,0.5,,0.5,,,,,24.85,2.0,1.0,,,1.0,,1.0,2.0,2.0,,2.0,,,,1.0,0.50055,,0.4,,,,,,1.0,,3.0,2.0,3.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,2.0,,,,0.5,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
1629482-1629488-203035-203398-203400,1611661317,"Sophie Cunningham, Brianna Turner, Shey Peddy, Brittney Griner, Skylar Diggins-Smith","Cunningham, Turner, Peddy, Griner, Diggins-Smith",1629482-1629488-203035-203398-203400,PHO,2680.0,12,45.0,-24.0,86.0,83.0,21.0,13.0,169,8.0,17.0,5.0,7.0,27.0,6.0,18.0,24.0,62.0,18.0,78.0,102.0,7.0,13.0,15.0,20.0,28.0,12.0,10.0,10.0,13.0,3.0,29.0,9.0,14.0,28.0,15.0,43.0,5.0,1.0,6.0,29.0,20.0,23.0,3.0,9.0,63.0,0.4166666666666667,0.5555555555555556,0.3870967741935484,0.5384615384615384,0.3614457831325301,0.5,0.41935483870967744,0.5,0.16129032258064516,0.14814814814814814,0.56,0.24324324324324326,0.6486486486486487,0.2830188679245283,0.3333333333333333,0.29411764705882354,0.4,90.80597014925374,16.058139534883722,15.650602409638553,15.418604651162791,14.63855421686747,0.20481927710843373,0.47058823529411764,0.6153846153846154,0.375,0.3253012048192771,0.21686746987951808,0.3333333333333333,0.375,0.5,0.7142857142857143,0.4578313253012048,0.44992743902439025,0.43183499999999997,0.1111111111111111,0.1323529411764706,0.19230769230769232,9.096774193548388,,1.0,,10.0,4.0,4.0,17.0,4.0,21.0,9.0,16.0,4.0,3.0,3.0,5.0,10.0,0.75,0.19047619047619047,0.2,0.25301204819277107,0.8333333333333334,0.8333333333333334,0.8181818181818182,1.0,0.37037037037037035,0.43478260869565216,0.5,0.04819277108433735,0.20481927710843373,0.23529411764705882,0.23529411764705882,0.75,0.25,26.461904761904766,20.0,3.0,7.0,14.0,3.0,23.0,6.0,9.0,3.0,23.0,20.0,0.5,0.4117647058823529,0.5,0.17647058823529413,0.396065625,0.2948717948717949,0.23255813953488372,9.0,2.0,3.0,2.0,0.09090909090909091,3.0,1.0,4.0,1.0,5.0,0.3333333333333333,0.5,,3.0,0.23529411764705882,0.17647058823529413,2.0,,,1.0,,1.0,1.0,3.0,,2.0,6.0,4.0,3.0,4.0,,2.0,1.0,1.0,3.0,2.0,,3.0,3.0,,,0.8,0.375,0.3333333333333333,0.5,0.06976744186046512,0.6,0.3333333333333333,,,,0.07142857142857142,,,0.6666666666666666,,1.0,,,,,,,,,,9.0,,0.1111111111111111,,,,,,,1.0,0.045454545454545456,1.0,1.0,1.0,,,,,,1611661317,2021,2021,True
1629488-1630136-201913-203035-203400,1611661317,"Brianna Turner, Megan Walker, Kia Vaughn, Shey Peddy, Skylar Diggins-Smith","Turner, Walker, Vaughn, Peddy, Diggins-Smith",1629488-1630136-201913-203035-203400,PHO,547.0,4,9.0,,17.0,18.0,11.0,2.0,35,1.0,2.0,1.0,1.0,6.0,2.0,3.0,6.0,11.0,3.0,18.0,18.0,1.0,1.0,3.0,6.0,6.0,,2.0,3.0,4.0,1.0,9.0,2.0,2.0,6.0,2.0,8.0,2.0,,2.0,4.0,5.0,6.0,,2.0,15.0,0.5,0.5,0.5454545454545454,1.0,0.5,1.0,0.5,0.75,0.18181818181818182,0.16666666666666666,0.6666666666666666,0.4,0.8333333333333334,0.2857142857142857,1.0,,,92.13893967093236,15.470588235294118,15.777777777777779,15.352941176470589,15.5,0.13333333333333333,0.5,1.0,1.0,0.4,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,0.4,0.42905714285714286,0.6279,0.11764705882352941,0.15384615384615385,0.16666666666666666,9.836363636363636,,1.0,,3.0,,1.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,0.25,0.3333333333333333,0.26666666666666666,1.0,1.0,1.0,1.0,0.5,0.6,0.6666666666666666,,0.26666666666666666,0.25,0.25,1.0,0.3333333333333333,30.375,4.0,1.0,2.0,3.0,1.0,5.0,2.0,2.0,,5.0,4.0,0.6666666666666666,0.5,0.5,0.25,0.41295,0.2777777777777778,0.23529411764705882,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,0.25,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1611661317,2021,2021,True
100940-1629482-201913-203398-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Kia Vaughn, Brittney Griner, Skylar Diggins-Smith","Taurasi, Cunningham, Vaughn, Griner, Diggins-Smith",100940-1629482-201913-203398-203400,PHO,183.0,2,3.0,-3.0,5.0,7.0,4.0,1.0,12,1.0,1.0,1.0,1.0,2.0,,,2.0,3.0,,7.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,,5.0,1.0,,2.0,2.0,4.0,1.0,,3.0,4.0,1.0,,,,5.0,0.5,1.0,0.6666666666666666,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,,,,1.0,0.5,1.0,,1.0,,94.42622950819673,18.8,12.714285714285714,18.8,12.142857142857142,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,0.46801000000000004,,,,0.2857142857142857,6.633333333333333,,,,1.0,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,,0.5,0.5,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,30.2,3.0,2.0,,,2.0,3.0,1.0,2.0,2.0,3.0,3.0,,0.75,0.75,1.0,0.43725,0.42857142857142855,0.6,,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.5,,,,,,,0.5,,,,,,,,,,,1611661317,2021,2021,True
100940-1629488-1630136-201913-203035,1611661317,"Diana Taurasi, Brianna Turner, Megan Walker, Kia Vaughn, Shey Peddy","Taurasi, Turner, Walker, Vaughn, Peddy",100940-1629488-1630136-201913-203035,PHO,322.0,2,5.0,,10.0,11.0,,,21,2.0,2.0,,,4.0,,,5.0,6.0,2.0,15.0,15.0,,,,6.0,4.0,,1.0,3.0,4.0,1.0,9.0,,,1.0,,1.0,2.0,1.0,2.0,4.0,3.0,2.0,,1.0,15.0,0.6,0.6,0.8333333333333334,,0.9285714285714286,,0.9375,,0.16666666666666666,0.25,,,0.5,,,,,93.91304347826087,14.8,15.818181818181818,14.8,15.636363636363637,0.2857142857142857,1.0,1.0,0.5,0.5714285714285714,,,,,,0.42857142857142855,0.47950714285714285,,0.125,0.14285714285714285,,4.916666666666667,,,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,1.0,,0.75,1.0,0.6666666666666666,,0.14285714285714285,1.0,1.0,1.0,1.0,25.7,2.0,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,0.6564,0.13333333333333333,0.2,,,,,,1.0,,,,,0.5,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
1628915-1629488-1630136-201913-203400,1611661317,"Kia Nurse, Brianna Turner, Megan Walker, Kia Vaughn, Skylar Diggins-Smith","Nurse, Turner, Walker, Vaughn, Diggins-Smith",1628915-1629488-1630136-201913-203400,PHO,430.0,5,7.0,12.0,17.0,14.0,2.0,1.0,31,3.0,4.0,,,3.0,,3.0,3.0,10.0,4.0,16.0,4.0,,,,4.0,2.0,,,2.0,4.0,2.0,10.0,1.0,5.0,7.0,1.0,8.0,3.0,,1.0,3.0,4.0,4.0,,2.0,16.0,0.6666666666666666,0.6666666666666666,0.3,,0.46153846153846156,,0.5333333333333333,,,,1.0,0.14285714285714285,1.0,0.14285714285714285,,0.3333333333333333,,103.81395348837209,11.235294117647058,17.071428571428573,11.176470588235293,17.071428571428573,0.3076923076923077,0.75,0.75,0.6666666666666666,0.23076923076923078,0.23076923076923078,,,,,0.5384615384615384,0.49917307692307694,,0.13333333333333333,0.16666666666666666,,9.52,,,,,,2.0,3.0,2.0,3.0,6.0,3.0,2.0,2.0,2.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,1.0,1.0,1.0,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,25.0,6.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,,2.0,6.0,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.47808333333333336,0.125,0.35294117647058826,,,,,,,,,,,,1.0,,2.0,,0.3333333333333333,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2021,2021,True
