EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShootingFouls,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockedLongMidRange,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,Corner3Assists,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,PenaltyAtRimFGM,OffThreePtRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Offensive Fouls Drawn,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,Charge Fouls,Blocked3s,BlockedArc3,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
100720-1627668-1628886-1628920-1629568,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Mercedes Russell, Kennedy Burke","Bird, Stewart, Canada, Russell, Burke",100720-1627668-1628886-1628920-1629568,SEA,338.0,2,6.0,4.0,10.0,11.0,21,3.0,3.0,1.0,,2.0,2.0,3.0,3.0,6.0,2.0,4.0,2.0,14.0,10.0,2.0,4.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,,4.0,,4.0,6.0,,2.0,,2.0,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.6,0.6363636363636364,0.4,,,,1.0,,1.0,1.0,1.0,,,89.46745562130177,15.5,16.636363636363637,14.8,16.636363636363637,0.3,1.0,1.0,0.3333333333333333,0.1,0.2,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.7,0.6666666666666666,0.5152,0.09090909090909091,0.14285714285714285,7.8500000000000005,24.35,2.0,1.0,,1.0,1.0,1.0,5.0,,2.0,2.0,1.0,2.0,,2.0,,,1.0,,1.0,,,,,1.0,1.25,1.25,,,0.6666666666666666,0.4,,1.0,,0.2,,,0.1,,0.524375,0.35714285714285715,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628886-1629496-1629568,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Ezi Magbegor, Kennedy Burke","Bird, Stewart, Canada, Magbegor, Burke",100720-1627668-1628886-1629496-1629568,SEA,192.0,2,3.0,-9.0,7.0,7.0,14,,,3.0,,,,,1.0,3.0,,,2.0,4.0,13.0,,2.0,,,,,,,,,,,,,,,,3.0,1.0,,2.0,1.0,4.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,105.0,13.571428571428571,13.857142857142858,13.571428571428571,12.285714285714286,,,,,1.0,,,,,,,,,,0.4027,0.25,0.25,10.033333333333333,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1628886-1629496-200676-202259,1611661328,"Sue Bird, Jordin Canada, Ezi Magbegor, Candice Dupree, Epiphanny Prince","Bird, Canada, Magbegor, Dupree, Prince",100720-1628886-1629496-200676-202259,SEA,161.0,1,3.0,8.0,6.0,5.0,11,2.0,2.0,,1.0,3.0,,,3.0,5.0,,,2.0,8.0,,6.0,,,,,,3.0,,3.0,,2.0,6.0,2.0,2.0,,4.0,4.0,,1.0,,2.0,1.0,8.0,1.0,1.0,,,,0.6,0.6,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,98.38509316770187,11.5,18.4,11.5,18.4,0.4,1.0,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,,,,,0.4,,0.47752,0.16666666666666666,0.16666666666666666,10.9,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-200676-202259-203855,1611661328,"Breanna Stewart, Jordin Canada, Candice Dupree, Epiphanny Prince, Stephanie Talbot","Stewart, Canada, Dupree, Prince, Talbot",1627668-1628886-200676-202259-203855,SEA,942.0,4,16.0,15.0,28.0,28.0,56,5.0,8.0,7.0,1.0,4.0,4.0,6.0,8.0,19.0,6.0,8.0,6.0,40.0,25.0,8.0,8.0,18.0,6.0,4.0,2.0,4.0,6.0,10.0,4.0,2.0,26.0,7.0,7.0,,14.0,17.0,5.0,4.0,,6.0,3.0,40.0,0.5,0.5,1.0,0.75,0.75,0.42105263157894735,0.6296296296296297,0.6666666666666666,0.2962962962962963,0.10526315789473684,0.14285714285714285,,0.875,0.7,0.7777777777777778,0.8,1.0,1.0,0.6666666666666666,85.60509554140128,15.464285714285714,18.178571428571427,14.071428571428571,17.642857142857142,0.2962962962962963,0.625,0.7142857142857143,0.4,0.25925925925925924,0.14814814814814814,0.25,0.25,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.5925925925925926,0.6666666666666666,0.5247611111111111,0.1,0.13636363636363635,8.284210526315789,23.975,3.0,2.0,,,2.0,,,1.0,3.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,2.0,1.0,,,,0.125,,0.2727272727272727,0.23076923076923078,0.6666666666666666,,1.0,0.09090909090909091,0.5,1.0,0.07407407407407407,,0.378,,1.0,1.0,2.0,1.0,,0.2,0.2857142857142857,0.3333333333333333,0.5,2.0,,,1.0,1.0,,,,,,2.0,,,,,,0.505575,,0.07142857142857142,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,2.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1628886-1628920-1629478-202259,1611661328,"Sue Bird, Jordin Canada, Mercedes Russell, Katie Lou Samuelson, Epiphanny Prince","Bird, Canada, Russell, Lou Samuelson, Prince",100720-1628886-1628920-1629478-202259,SEA,171.0,1,3.0,2.0,6.0,5.0,11,,1.0,2.0,,,,1.0,2.0,3.0,,1.0,2.0,6.0,4.0,4.0,,,1.0,,,2.0,,2.0,,,4.0,1.0,2.0,,3.0,3.0,,1.0,,2.0,1.0,6.0,1.0,1.0,,,,0.6666666666666666,0.5,0.6,0.25,,,,1.0,1.0,1.0,1.0,,1.0,1.0,92.63157894736842,14.333333333333334,17.0,14.333333333333334,17.0,0.25,,,,0.5,,,,0.25,,,,0.5,,0.47465,0.2,0.25,7.0,24.6,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628886-1629478-204319,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Katie Lou Samuelson, Jewell Loyd","Bird, Stewart, Canada, Lou Samuelson, Loyd",100720-1627668-1628886-1629478-204319,SEA,23.0,1,,-2.0,1.0,1.0,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,14.0,9.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-200676-203855-204319,1611661328,"Sue Bird, Breanna Stewart, Candice Dupree, Stephanie Talbot, Jewell Loyd","Bird, Stewart, Dupree, Talbot, Loyd",100720-1627668-200676-203855-204319,SEA,1586.0,10,26.0,16.0,55.0,51.0,106,3.0,12.0,12.0,3.0,10.0,5.0,9.0,14.0,34.0,7.0,13.0,12.0,61.0,45.0,26.0,2.0,15.0,9.0,5.0,2.0,13.0,5.0,18.0,3.0,3.0,41.0,3.0,12.0,,15.0,19.0,9.0,15.0,1.0,13.0,7.0,56.0,0.9285714285714286,0.9285714285714286,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.4117647058823529,0.5212765957446809,0.5865384615384616,0.2765957446808511,0.058823529411764705,,,0.8,0.375,0.6521739130434783,1.0,0.5,0.8571428571428571,0.375,96.2421185372005,13.963636363636363,16.03921568627451,13.472727272727273,15.372549019607844,0.2553191489361702,0.25,0.3,1.0,0.2553191489361702,0.2127659574468085,0.3,0.3,0.19148936170212766,0.5555555555555556,0.5555555555555556,0.6,0.5319148936170213,0.5555555555555556,0.49189574468085107,0.13725490196078433,0.18421052631578946,9.382352941176471,23.407692307692308,4.0,4.0,,1.0,2.0,3.0,5.0,3.0,3.0,4.0,2.0,9.0,8.0,1.0,,,7.0,1.0,7.0,5.0,3.0,7.0,4.0,0.5,0.5,0.5,0.16666666666666666,,0.15789473684210525,0.16,0.25,,,0.08695652173913043,0.5714285714285714,1.0,0.0851063829787234,,0.4905875,0.08196721311475409,7.0,1.0,8.0,7.0,3.0,0.25,0.6666666666666666,0.6666666666666666,0.875,8.0,,2.0,5.0,,1.0,5.0,3.0,1.0,5.0,8.0,1.0,0.4,0.4,0.4166666666666667,,0.47612,0.08196721311475409,0.14545454545454545,1.0,2.0,,1.0,2.0,2.0,,0.2,0.4,,1.0,3.0,1.0,0.3333333333333333,0.6,0.3333333333333333,,2.0,,,,,2.0,,,1.0,,0.5,0.5,1.0,,,1.0,1.0,,,,2.0,,0.16666666666666666,0.25,0.5,,,,,1.0,,,,,2.0,2.0,6.0,,,,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-1629478-1629568-202259,1611661328,"Breanna Stewart, Jordin Canada, Katie Lou Samuelson, Kennedy Burke, Epiphanny Prince","Stewart, Canada, Lou Samuelson, Burke, Prince",1627668-1628886-1629478-1629568-202259,SEA,158.0,1,3.0,3.0,5.0,5.0,10,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,2.0,6.0,3.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,,3.0,4.0,,1.0,,2.0,1.0,6.0,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,,,,1.0,1.0,1.0,1.0,,,1.0,91.13924050632912,13.4,18.2,13.2,18.2,0.25,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,,0.5,,0.4738875,0.2,0.25,10.033333333333333,23.5,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,0.25,,,,,5.0,,,,1.0,,,,5.0,1.0,2.0,3.0,1.0,2.0,6.0,,,6.0,5.0,,0.6666666666666666,0.5,0.6,0.25,0.4738875,1.0,1.0,,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629478-202259-203855-204319,1611661328,"Jordin Canada, Katie Lou Samuelson, Epiphanny Prince, Stephanie Talbot, Jewell Loyd","Canada, Lou Samuelson, Prince, Talbot, Loyd",1628886-1629478-202259-203855-204319,SEA,1.0,1,,-2.0,,1.0,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-1629568-202259-204332,1611661328,"Jordin Canada, Ezi Magbegor, Kennedy Burke, Epiphanny Prince, Cierra Burdick","Canada, Magbegor, Burke, Prince, Burdick",1628886-1629496-1629568-202259-204332,SEA,87.0,1,1.0,-5.0,4.0,4.0,8,,2.0,,,1.0,,1.0,,3.0,,1.0,,,5.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,132.41379310344828,12.75,9.0,12.75,9.0,0.5,,,,,0.25,,,0.25,,,,0.75,,0.5017625,,,8.633333333333333,25.1,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1628920-1629496-1629568-202259,1611661328,"Jordin Canada, Mercedes Russell, Ezi Magbegor, Kennedy Burke, Epiphanny Prince","Canada, Russell, Magbegor, Burke, Prince",1628886-1628920-1629496-1629568-202259,SEA,194.0,2,3.0,-7.0,6.0,6.0,12,,3.0,2.0,,,,,,5.0,,,1.0,1.0,8.0,,,,,,,,,,,,,1.0,1.0,,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,0.08333333333333333,,,,,1.0,1.0,1.0,1.0,,,1.0,89.0721649484536,21.5,10.833333333333334,21.333333333333332,10.833333333333334,0.6,,,,0.4,,,,,,,,0.6,,0.51962,0.16666666666666666,0.16666666666666666,3.28,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,0.2,0.2,0.3333333333333333,,,,,,,,0.6819,,,,,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,,,0.408,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1629478-1629496-202259-203855-204319,1611661328,"Katie Lou Samuelson, Ezi Magbegor, Epiphanny Prince, Stephanie Talbot, Jewell Loyd","Lou Samuelson, Magbegor, Prince, Talbot, Loyd",1629478-1629496-202259-203855-204319,SEA,14.0,1,,1.0,,1.0,1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,102.85714285714286,,10.0,,10.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-1629568-202259-204319,1611661328,"Jordin Canada, Ezi Magbegor, Kennedy Burke, Epiphanny Prince, Jewell Loyd","Canada, Magbegor, Burke, Prince, Loyd",1628886-1629496-1629568-202259-204319,SEA,62.0,1,1.0,4.0,2.0,2.0,4,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,2.0,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,92.9032258064516,12.5,18.5,12.5,14.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6285,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,,2.0,4.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,0.6285,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1629496-202259-203855-204332,1611661328,"Jordin Canada, Ezi Magbegor, Epiphanny Prince, Stephanie Talbot, Cierra Burdick","Canada, Magbegor, Prince, Talbot, Burdick",1628886-1629496-202259-203855-204332,SEA,163.0,1,3.0,-3.0,5.0,5.0,10,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,6.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,3.0,,,,,3.0,,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,,1.0,,,,,,,,88.34355828220859,18.8,13.8,18.8,12.0,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4400833333333333,,,18.5,24.6,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
100720-1627668-1628886-1628920-203855,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Mercedes Russell, Stephanie Talbot","Bird, Stewart, Canada, Russell, Talbot",100720-1627668-1628886-1628920-203855,SEA,197.0,2,3.0,5.0,6.0,8.0,14,2.0,3.0,,1.0,1.0,,,3.0,4.0,,,3.0,9.0,4.0,4.0,2.0,,,,,2.0,,2.0,,2.0,4.0,,5.0,,5.0,6.0,2.0,4.0,1.0,5.0,,7.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.75,,,,,1.0,,1.0,1.0,1.0,,,102.33502538071066,11.166666666666666,16.25,10.5,16.25,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,1.0,,,,,0.75,,0.596,0.2,,6.65,,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.5966,0.2222222222222222,,4.0,,,,,,,,5.0,,3.0,3.0,,3.0,9.0,,1.0,9.0,5.0,1.0,1.0,1.0,0.9,,0.5902999999999999,1.0,0.8333333333333334,1.0,2.0,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661328,2021,2021,False
1627668-1628886-200676-203855-204319,1611661328,"Breanna Stewart, Jordin Canada, Candice Dupree, Stephanie Talbot, Jewell Loyd","Stewart, Canada, Dupree, Talbot, Loyd",1627668-1628886-200676-203855-204319,SEA,1107.0,8,18.0,-5.0,39.0,36.0,75,8.0,11.0,6.0,3.0,5.0,1.0,10.0,15.0,22.0,1.0,10.0,6.0,39.0,44.0,20.0,10.0,3.0,10.0,1.0,,10.0,1.0,11.0,1.0,7.0,23.0,6.0,7.0,1.0,14.0,17.0,8.0,7.0,,10.0,4.0,33.0,0.6666666666666666,0.6666666666666666,1.0,0.1,0.1,0.6818181818181818,0.515625,0.527027027027027,0.3125,,,1.0,0.7777777777777778,0.8571428571428571,0.8125,1.0,1.0,0.6,0.8571428571428571,97.5609756097561,14.205128205128204,15.36111111111111,13.461538461538462,14.833333333333334,0.34375,0.7272727272727273,0.7272727272727273,0.875,0.1875,0.15625,0.6,0.6,0.3125,0.1,0.1,1.0,0.65625,0.1,0.5314375,0.1111111111111111,0.15384615384615385,7.145454545454545,24.509999999999998,4.0,,,3.0,4.0,,6.0,,1.0,3.0,1.0,,,,4.0,1.0,2.0,,6.0,,,,,0.75,0.75,0.75,,0.6666666666666666,0.14285714285714285,0.1875,0.3333333333333333,,,0.0625,,,,,0.66375,0.15384615384615385,5.0,7.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,0.75,17.0,,6.0,10.0,5.0,2.0,17.0,1.0,1.0,17.0,17.0,1.0,0.6,0.5,0.5,,0.5061733333333334,0.4358974358974359,0.4358974358974359,2.0,4.0,5.0,1.0,,2.0,,0.5,0.26666666666666666,0.3333333333333333,,,,,,,,,1.0,,1.0,,,3.0,,1.0,0.2,,,,0.2,,2.0,2.0,,,,,,0.2222222222222222,0.2222222222222222,0.5,,,,,1.0,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,1611661328,2021,2021,False
1628886-1628920-1629478-1629568-202259,1611661328,"Jordin Canada, Mercedes Russell, Katie Lou Samuelson, Kennedy Burke, Epiphanny Prince","Canada, Russell, Lou Samuelson, Burke, Prince",1628886-1628920-1629478-1629568-202259,SEA,49.0,1,1.0,,2.0,2.0,4,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,117.55102040816327,8.0,16.5,8.0,16.5,,,,,1.0,,,,,,,,,,0.4044,,,6.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
1628886-1628920-1629496-1629568-204319,1611661328,"Jordin Canada, Mercedes Russell, Ezi Magbegor, Kennedy Burke, Jewell Loyd","Canada, Russell, Magbegor, Burke, Loyd",1628886-1628920-1629496-1629568-204319,SEA,106.0,2,2.0,,3.0,5.0,8,,,1.0,,,,,1.0,1.0,1.0,2.0,,5.0,5.0,,2.0,3.0,,,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,5.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,1.0,,1.0,,1.0,,,108.67924528301887,17.333333333333332,10.8,17.333333333333332,10.8,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5136666666666666,,,13.6,22.4,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2021,2021,False
