EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100236-100634-101025-200676-201484,1611661317,"Tangela Smith, Penny Taylor, Kara Braxton, Candice Dupree, Ketia Swanier","Smith, Taylor, Braxton, Dupree, Swanier",100236-100634-101025-200676-201484,PHO,61.0,1,1.0,2.0,2.0,2.0,,,4,1.0,1.0,1.0,,2.0,2.0,,4.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,94.42622950819673,,11.5,19.0,11.5,19.0,0.5,1.0,1.0,,0.5,,0.5,0.437,,,,2.7,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.437,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100634-101025-201886-202316,1611661317,"Tangela Smith, Penny Taylor, Kara Braxton, DeWanna Bonner, Taylor Lilley","Smith, Taylor, Braxton, Bonner, Lilley",100236-100634-101025-201886-202316,PHO,1.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100932-200676-201484-201886,1611661317,"Tangela Smith, Nicole Ohlde, Candice Dupree, Ketia Swanier, DeWanna Bonner","Smith, Ohlde, Dupree, Swanier, Bonner",100236-100932-200676-201484-201886,PHO,14.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100932-201484-201530-201886,1611661317,"Tangela Smith, Nicole Ohlde, Ketia Swanier, Sequoia Holmes, DeWanna Bonner","Smith, Ohlde, Swanier, Holmes, Bonner",100236-100932-201484-201530-201886,PHO,144.0,1,2.0,,3.0,3.0,1.0,2.0,6,,1.0,4.0,,2.0,5.0,,5.0,5.0,3.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,3.0,4.0,,,,,,,,,,,,2.0,,4.0,,2.0,1.0,,1.0,1.0,,3.0,,0.5,0.5,0.4,0.4,0.35714285714285715,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,,1.0,,0.5,60.0,,29.666666666666668,18.333333333333332,26.0,15.0,0.2,,,,0.8,,0.2,0.25868,0.3043,0.2857142857142857,0.2857142857142857,6.3,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,3.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.75,,,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.0916,0.4,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100940-101024-200676-201886,1611661317,"Tangela Smith, Diana Taurasi, Temeka Johnson, Candice Dupree, DeWanna Bonner","Smith, Taurasi, Johnson, Dupree, Bonner",100236-100940-101024-200676-201886,PHO,5371.0,22,90.0,30.0,185.0,190.0,55.0,30.0,375,35.0,54.0,46.0,25.0,71.0,129.0,39.0,240.0,210.0,17.0,70.0,25.0,35.0,50.0,19.0,115.0,27.0,35.0,5.0,64.0,34.0,98.0,15.0,10.0,15.0,7.0,10.0,,6.0,25.0,6.0,45.0,1.0,55.0,4.0,59.0,5.0,29.0,3.0,2.0,1.0,5.0,2.0,207.0,7.0,0.49295774647887325,0.5303030303030303,0.5503875968992248,0.5654761904761905,0.6153846153846154,0.23214285714285715,0.6,1.0,0.7608695652173914,0.46551724137931033,0.7023809523809523,0.41975308641975306,0.5263157894736842,0.36363636363636365,0.6363636363636364,0.7619047619047619,100.5399366970769,0.4,15.735135135135135,12.947368421052632,15.043243243243243,12.357894736842105,0.32142857142857145,0.6481481481481481,0.7142857142857143,0.5428571428571428,0.27380952380952384,0.1488095238095238,0.5535714285714286,0.4733535714285714,0.4590066666666667,0.15104166666666666,0.1895424836601307,6.662015503875969,22.610256410256408,39.0,4.0,9.0,10.0,14.0,24.0,12.0,29.0,6.0,14.0,3.0,10.0,1.0,2.0,1.0,1.0,16.0,50.0,7.0,2.0,3.0,13.0,33.0,17.0,28.0,2.0,4.0,19.0,59.0,72.0,45.0,10.0,10.0,10.0,15.0,9.0,6.0,10.0,6.0,7.0,,24.0,5.0,5.0,2.0,8.0,,4.0,28.0,1.0,3.0,,59.0,39.0,3.0,0.9375,0.41025641025641024,0.6666666666666666,0.5,0.41025641025641024,0.4117647058823529,0.6071428571428571,0.5,0.625,0.5892857142857143,0.7023809523809523,0.07751937984496124,0.09259259259259259,0.10869565217391304,,0.631578947368421,0.30434782608695654,0.5294117647058824,0.625,0.8571428571428571,0.6206896551724138,0.6666666666666666,0.07042253521126761,0.5217391304347826,0.5853658536585366,0.4166666666666667,0.17261904761904762,0.41379310344827586,0.41379310344827586,0.5,0.08333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.4,0.4,0.9,0.45,0.4444444444444444,,0.1,0.5,1.0,0.4375,0.7142857142857143,0.09375,0.03125,1.0,0.4,0.4891765625,0.1375,0.24583333333333332,0.21081081081081082,3.0,1.0,1.0,1.0,,,,1.0,,,,,0.13333333333333333,0.05,1.0,1.0,0.3333333333333333,2.0,2.0,,,,,,,1611661317,2010,2010,True
100236-101024-101025-201886-202316,1611661317,"Tangela Smith, Temeka Johnson, Kara Braxton, DeWanna Bonner, Taylor Lilley","Smith, Johnson, Braxton, Bonner, Lilley",100236-101024-101025-201886-202316,PHO,430.0,2,7.0,-3.0,15.0,15.0,3.0,2.0,30,1.0,1.0,5.0,4.0,3.0,9.0,6.0,15.0,18.0,,6.0,4.0,3.0,6.0,1.0,15.0,3.0,2.0,,4.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,5.0,1.0,1.0,,,,,,,,,,15.0,,1.0,1.0,0.3333333333333333,0.5,0.5,0.4,0.5,,0.6666666666666666,0.5,0.6666666666666666,0.375,,0.25,,1.0,100.46511627906976,,16.066666666666666,12.6,15.6,12.533333333333333,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,0.4666666666666667,0.44842333333333334,,,,10.733333333333333,22.71666666666667,3.0,,,,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,1.0,2.0,3.0,,,,,,,,,2.0,3.0,,6.0,,9.0,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,6.0,3.0,,1.0,0.5,,0.6666666666666666,0.5,,,,1.0,,1.0,0.3333333333333333,,0.6,,0.6666666666666666,,1.0,,1.0,1.0,0.5,0.2,0.2,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,0.52245,,0.4,0.2,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1611661317,2010,2010,True
100236-201084-201530-201886-202316,1611661317,"Tangela Smith, Brooke Smith, Sequoia Holmes, DeWanna Bonner, Taylor Lilley","Smith, Smith, Holmes, Bonner, Lilley",100236-201084-201530-201886-202316,PHO,94.0,1,2.0,2.0,3.0,2.0,,,5,1.0,1.0,,,1.0,1.0,1.0,5.0,3.0,,2.0,,1.0,2.0,1.0,5.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,,,,,1.0,,,,,,76.59574468085107,,14.0,26.0,14.0,26.0,0.5,1.0,1.0,1.0,,,1.0,0.601125,,,,2.1,23.1,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100634-100932-100940-201484-201886,1611661317,"Penny Taylor, Nicole Ohlde, Diana Taurasi, Ketia Swanier, DeWanna Bonner","Taylor, Ohlde, Taurasi, Swanier, Bonner",100634-100932-100940-201484-201886,PHO,303.0,4,5.0,-15.0,12.0,13.0,2.0,2.0,25,,3.0,5.0,1.0,1.0,11.0,1.0,2.0,17.0,3.0,,1.0,,,,,2.0,2.0,,3.0,2.0,5.0,,,1.0,1.0,1.0,,,2.0,,4.0,,2.0,2.0,,,,,,,,,2.0,,,,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,,1.0,0.2,1.0,0.18181818181818182,0.3333333333333333,,1.0,1.0,118.81188118811882,,16.333333333333332,8.23076923076923,15.083333333333334,8.23076923076923,0.25,,,,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.43978333333333336,0.5620333333333333,,,7.645454545454545,21.5,7.0,,3.0,,3.0,,1.0,3.0,,,,,,,,1.0,,,,,,,,,8.0,,1.0,,,2.0,,,,4.0,,,,,,,,1.0,,,1.0,,,,4.0,,,,,7.0,,,,,,,,,,,,,0.36363636363636365,0.6666666666666666,0.4,,1.0,,0.5,,,1.0,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,0.3333333333333333,,,0.1111111111111111,,,0.4630555555555556,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100634-100932-201084-201484-201886,1611661317,"Penny Taylor, Nicole Ohlde, Brooke Smith, Ketia Swanier, DeWanna Bonner","Taylor, Ohlde, Smith, Swanier, Bonner",100634-100932-201084-201484-201886,PHO,207.0,2,3.0,8.0,8.0,8.0,4.0,1.0,16,,,,4.0,1.0,2.0,5.0,12.0,4.0,,2.0,4.0,1.0,3.0,,8.0,,1.0,1.0,3.0,1.0,4.0,2.0,2.0,,,,,,,,2.0,,1.0,,2.0,,1.0,,,,,,12.0,1.0,1.0,1.0,0.5,0.7857142857142857,0.75,0.7142857142857143,,1.0,0.5,,0.6666666666666666,0.3333333333333333,,,,,111.30434782608695,,12.75,13.125,12.75,12.625,,,,,,0.5714285714285714,0.7142857142857143,0.49352142857142856,,0.125,0.3333333333333333,16.45,22.96,3.0,,,,,,1.0,2.0,,1.0,,3.0,,,2.0,3.0,3.0,1.0,,,,,,,,2.0,3.0,,6.0,,6.0,,3.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,6.0,3.0,,0.6666666666666666,0.6,,0.6666666666666666,0.6,,,,1.0,,1.0,,,,,1.0,0.5,,,1.0,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,1.0,0.6666666666666666,0.75,0.5114,,0.5,0.375,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661317,2010,2010,True
100634-100940-101024-101025-201886,1611661317,"Penny Taylor, Diana Taurasi, Temeka Johnson, Kara Braxton, DeWanna Bonner","Taylor, Taurasi, Johnson, Braxton, Bonner",100634-100940-101024-101025-201886,PHO,404.0,2,7.0,-13.0,13.0,15.0,15.0,1.0,28,2.0,4.0,1.0,1.0,3.0,7.0,3.0,8.0,21.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,3.0,1.0,4.0,2.0,2.0,,,1.0,,,1.0,,2.0,1.0,4.0,,6.0,,3.0,,,,,,6.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.3,0.3076923076923077,0.3,,,1.0,0.25,0.75,0.14285714285714285,,1.0,1.0,1.0,99.8019801980198,,17.692307692307693,11.6,17.53846153846154,11.133333333333333,0.4,0.5,0.5,0.5,0.1,0.1,0.7,0.46943999999999997,0.5016,0.23076923076923078,0.3,5.942857142857143,22.366666666666664,5.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,2.0,1.0,,,,2.0,1.0,3.0,,,,2.0,4.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,5.0,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,0.14285714285714285,,1.0,,,,,,1.0,,,,,,,0.2,0.5,0.5,,0.2,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,0.37543333333333334,0.25,0.25,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100932-100940-101024-200676-201886,1611661317,"Nicole Ohlde, Diana Taurasi, Temeka Johnson, Candice Dupree, DeWanna Bonner","Ohlde, Taurasi, Johnson, Dupree, Bonner",100932-100940-101024-200676-201886,PHO,404.0,3,7.0,,15.0,15.0,3.0,1.0,30,4.0,8.0,,2.0,5.0,9.0,2.0,17.0,17.0,,6.0,2.0,3.0,5.0,3.0,12.0,,5.0,1.0,7.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,14.0,,0.6,0.6,0.5555555555555556,0.7272727272727273,0.7083333333333334,0.18181818181818182,0.5,1.0,0.625,,0.6666666666666666,,,,,,106.93069306930693,,14.4,12.533333333333333,14.2,11.266666666666667,0.7272727272727273,0.5,0.5,0.75,,0.18181818181818182,0.9090909090909091,0.5432090909090909,,0.08333333333333333,0.1,3.288888888888889,21.8,3.0,,,1.0,2.0,,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,,3.0,1.0,2.0,,,,2.0,4.0,6.0,,2.0,,2.0,2.0,,,,,,1.0,,,,,,,2.0,,,,2.0,3.0,,1.0,1.0,1.0,,1.0,,0.5,1.5,0.5,1.5,0.5,,,,,1.0,,,,1.0,,1.0,,,,,0.09090909090909091,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,,,1.0,0.4711,0.17647058823529413,0.11764705882352941,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100634-100940-101025-201886,1611661317,"Tangela Smith, Penny Taylor, Diana Taurasi, Kara Braxton, DeWanna Bonner","Smith, Taylor, Taurasi, Braxton, Bonner",100236-100634-100940-101025-201886,PHO,132.0,1,2.0,-4.0,5.0,5.0,2.0,,10,,,,1.0,,1.0,2.0,,4.0,,,1.0,,,,,,,,,,,3.0,3.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,109.09090909090908,,14.8,11.6,14.8,11.6,,,,,,0.3333333333333333,0.6666666666666666,0.4936666666666667,,,,18.1,22.85,5.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.4936666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100634-100932-101024-201530,1611661317,"Tangela Smith, Penny Taylor, Nicole Ohlde, Temeka Johnson, Sequoia Holmes","Smith, Taylor, Ohlde, Johnson, Holmes",100236-100634-100932-101024-201530,PHO,87.0,1,1.0,3.0,2.0,3.0,,,5,,,1.0,1.0,,1.0,1.0,3.0,,,,1.0,,1.0,,3.0,,1.0,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,3.0,,,,,0.75,0.75,0.5,,,0.5,,0.6666666666666666,,,,1.0,,82.75862068965517,,18.0,17.0,18.0,14.333333333333334,,,,,0.5,0.5,0.5,0.47985,,,,7.1,21.7,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100634-100940-101024-101025,1611661317,"Tangela Smith, Penny Taylor, Diana Taurasi, Temeka Johnson, Kara Braxton","Smith, Taylor, Taurasi, Johnson, Braxton",100236-100634-100940-101024-101025,PHO,542.0,3,9.0,-1.0,19.0,19.0,4.0,1.0,38,5.0,6.0,,5.0,5.0,8.0,6.0,16.0,17.0,,2.0,5.0,1.0,1.0,1.0,2.0,,7.0,,9.0,1.0,10.0,1.0,,,,4.0,,,4.0,,5.0,,4.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,14.0,,0.2,0.2,0.625,0.4642857142857143,0.5,0.42857142857142855,,,0.6363636363636364,,0.6428571428571429,0.125,,,0.5,0.8,100.95940959409594,1.0,13.789473684210526,14.736842105263158,13.736842105263158,14.210526315789474,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.2,,0.35714285714285715,0.8571428571428571,0.5117535714285715,,0.06666666666666667,0.1111111111111111,4.1125,23.933333333333334,7.0,,,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,3.0,,,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,8.0,,,1.0,,,,,,,1.0,,2.0,,1.0,2.0,,,2.0,1.0,2.0,1.0,,6.0,7.0,1.0,,0.16666666666666666,,0.5,0.16666666666666666,,0.5,,0.625,1.0,0.6,,,,,0.6666666666666666,0.2,,,,0.6666666666666666,,,,,,0.14285714285714285,,,,0.07142857142857142,,,,0.2,0.2,,,,,,,,0.25,1.0,,0.5,0.5,0.2,0.49975,0.125,0.375,0.3684210526315789,3.0,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100940-101024-101025-202316,1611661317,"Tangela Smith, Diana Taurasi, Temeka Johnson, Kara Braxton, Taylor Lilley","Smith, Taurasi, Johnson, Braxton, Lilley",100236-100940-101024-101025-202316,PHO,196.0,1,3.0,-7.0,8.0,9.0,,,17,3.0,4.0,,,3.0,4.0,1.0,6.0,13.0,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,2.0,,,,,,,,,,,,6.0,,,,0.75,0.6,0.6,0.2,0.3333333333333333,,,,1.0,,,,,,124.89795918367348,,13.25,10.0,13.25,10.0,0.8,0.75,0.75,,,,1.0,0.631,,,,1.925,21.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-100940-101024-201886-202316,1611661317,"Tangela Smith, Diana Taurasi, Temeka Johnson, DeWanna Bonner, Taylor Lilley","Smith, Taurasi, Johnson, Bonner, Lilley",100236-100940-101024-201886-202316,PHO,233.0,2,4.0,2.0,9.0,9.0,,1.0,18,1.0,2.0,3.0,1.0,1.0,5.0,1.0,9.0,7.0,,,1.0,,1.0,,3.0,1.0,2.0,,4.0,1.0,5.0,,,,,1.0,,,1.0,,,,4.0,1.0,5.0,1.0,3.0,,,,,,8.0,,,,0.2,0.4166666666666667,0.5625,0.16666666666666666,,,1.0,0.25,0.8,0.25,,0.3333333333333333,,,111.24463519313305,,11.88888888888889,14.0,11.88888888888889,13.222222222222221,0.3333333333333333,0.5,0.5,,0.5,0.16666666666666666,0.5,0.45635000000000003,,0.375,0.42857142857142855,5.4399999999999995,23.4,2.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,4.0,,,,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,5.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.5,0.5,1.25,0.2,,0.3333333333333333,,0.6666666666666666,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5055,0.1111111111111111,0.5555555555555556,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
100236-200676-201530-201886-202316,1611661317,"Tangela Smith, Candice Dupree, Sequoia Holmes, DeWanna Bonner, Taylor Lilley","Smith, Dupree, Holmes, Bonner, Lilley",100236-200676-201530-201886-202316,PHO,70.0,1,1.0,-2.0,2.0,2.0,2.0,,4,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,82.28571428571428,,18.0,17.0,18.0,17.0,,,,,0.5,0.5,0.5,0.481825,,,,12.3,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2010,2010,True
