EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceShotQualityAvg,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
100919-200665-201050-201502-201913,1611661313,"Nicole Powell, Cappie Pondexter, Tiffany Jackson, Essence Carson, Kia Vaughn","Powell, Pondexter, Jackson, Carson, Vaughn",100919-200665-201050-201502-201913,NYL,206.0,3,3.0,2.0,6.0,6.0,4.0,2.0,12.0,,1.0,,1.0,1.0,1.0,1.0,,3.0,2.0,4.0,7.0,5.0,,2.0,1.0,2.0,2.0,,,1.0,,1.0,,3.0,,,3.0,3.0,2.0,5.0,,,,,,1.0,1.0,,1.0,3.0,3.0,4.0,,2.0,,5.0,2.0,4.0,,,,,,0.3,,0.5,0.25,0.4,,0.75,,,0.75,0.5,,,,83.88349514563107,16.666666666666668,17.666666666666668,14.166666666666666,16.0,0.2,,,,0.2,0.2,0.3333333333333333,,0.3333333333333333,0.6,0.51303,0.54725,0.2857142857142857,0.4,0.2857142857142857,6.8,22.6,0.6666666666666666,4.0,,0.75,,,,1.0,1.0,,2.0,,0.3333333333333333,1.0,0.2,,,,,,,1.0,2.0,,,,,,0.5,,,,,0.2857142857142857,,,0.3911,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,,1.0,0.5,,0.5,,0.2,1.0,1.0,1.0,,,,,,,,,2.0,,,,,2.0,,,,,1.0,,,,,,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-200665-201086-201502,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson","McWilliams-Franklin, Pierson, Pondexter, Spencer, Carson",100412-100888-200665-201086-201502,NYL,191.0,3,3.0,,8.0,9.0,7.0,,17.0,,1.0,,1.0,3.0,,,1.0,4.0,,3.0,5.0,5.0,1.0,4.0,,3.0,5.0,,2.0,,,,,,,,3.0,3.0,1.0,4.0,1.0,1.0,2.0,,1.0,,2.0,,2.0,4.0,3.0,4.0,,2.0,,5.0,5.0,7.0,1.0,,,0.25,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,,1.0,1.0,,,1.0,0.5,,,,128.1675392670157,9.75,12.555555555555555,9.75,12.555555555555555,0.25,,,,0.75,,0.25,,,0.25,0.384775,0.384775,0.3333333333333333,0.3333333333333333,1.0,13.3,,0.875,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,2.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100919-200665-201502-201507,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Powell, Pondexter, Carson, Mitchell",100412-100919-200665-201502-201507,NYL,34.0,1,1.0,,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,127.05882352941177,10.5,13.0,10.5,13.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.5412,0.5412,,,1.0,0.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-101019-200665-201086-201502,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Sidney Spencer, Essence Carson","McWilliams-Franklin, McCarville, Pondexter, Spencer, Carson",100412-101019-200665-201086-201502,NYL,384.0,3,6.0,-2.0,9.0,11.0,3.0,1.0,20.0,2.0,2.0,,,4.0,,,4.0,10.0,,2.0,10.0,12.0,,2.0,,2.0,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,,,4.0,4.0,2.0,6.0,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,8.0,2.0,3.0,,0.25,0.25,0.4,,0.4,,0.45454545454545453,0.3333333333333333,,,0.8,,,0.6666666666666666,0.3333333333333333,,1.0,,75.0,21.555555555555557,17.272727272727273,19.77777777777778,16.181818181818183,0.2,1.0,1.0,0.5,0.4,,,,,0.2,0.41208,0.39,0.09090909090909091,0.09090909090909091,0.2,11.36,,0.3333333333333333,,1.0,0.5,0.25,0.25,1.0,4.0,,,,,,,0.4,0.25,0.25,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.2,,,0.3865,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661313,2010,2010,True
100412-200665-201050-201086-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Tiffany Jackson, Sidney Spencer, Kalana Greene","McWilliams-Franklin, Pondexter, Jackson, Spencer, Greene",100412-200665-201050-201086-202253,NYL,339.0,3,6.0,-4.0,11.0,10.0,5.0,2.0,21.0,2.0,3.0,,1.0,3.0,,,3.0,6.0,2.0,2.0,11.0,15.0,,1.0,2.0,,3.0,6.0,,,3.0,4.0,2.0,9.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,,2.0,4.0,1.0,2.0,,1.0,,11.0,3.0,5.0,,1.0,1.0,0.5,,0.5625,0.5,0.6111111111111112,0.5,0.25,0.5,0.5,,1.0,0.3333333333333333,0.5,,,,89.20353982300884,14.818181818181818,17.6,14.272727272727273,13.9,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,,0.3333333333333333,,,0.625,0.5005125,0.5484333333333333,0.1111111111111111,0.14285714285714285,0.2727272727272727,8.683333333333334,22.4,0.45454545454545453,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.4485,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,0.5,0.5,0.5,,0.25,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-101019-200665-201086-201502,1611661313,"Plenette Pierson, Janel McCarville, Cappie Pondexter, Sidney Spencer, Essence Carson","Pierson, McCarville, Pondexter, Spencer, Carson",100888-101019-200665-201086-201502,NYL,479.0,4,8.0,,14.0,15.0,,1.0,29.0,,2.0,,,3.0,1.0,,1.0,7.0,3.0,3.0,8.0,8.0,,,,,,,2.0,1.0,,1.0,,3.0,,1.0,7.0,8.0,1.0,9.0,1.0,1.0,2.0,,1.0,1.0,3.0,,,2.0,4.0,4.0,,2.0,,8.0,,,,,,0.14285714285714285,,0.25,,0.3333333333333333,,0.3,0.6666666666666666,1.0,1.0,,1.0,0.125,,1.0,1.0,87.18162839248434,16.857142857142858,16.2,16.214285714285715,16.2,0.2,,,,0.3,0.1,,,,0.5,0.41739,,0.16666666666666666,0.2222222222222222,,11.785714285714286,22.266666666666666,,,,1.0,,,1.0,2.0,1.0,,,,0.14285714285714285,0.5,0.2,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,0.3444,2.0,,2.0,2.0,1.0,1.0,2.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-200665-201502-201507-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","Pierson, Pondexter, Carson, Mitchell, Vaughn",100888-200665-201502-201507-201913,NYL,222.0,3,4.0,1.0,6.0,5.0,,2.0,11.0,1.0,2.0,,,1.0,,,2.0,5.0,1.0,,4.0,3.0,,,,,,4.0,,,2.0,2.0,1.0,4.0,,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,,,,2.0,,,,1.0,1.0,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.5,1.0,,,1.0,0.6666666666666666,,,,71.35135135135135,14.166666666666666,27.4,12.833333333333334,27.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.5,0.444925,,,,,8.6,23.1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,,,0.5477,,,,,,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-200665-200689-201913-202253,1611661313,"Plenette Pierson, Cappie Pondexter, Nikki Blue, Kia Vaughn, Kalana Greene","Pierson, Pondexter, Blue, Vaughn, Greene",100888-200665-200689-201913-202253,NYL,83.0,1,1.0,6.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,6.0,,,,,,,2.0,,1.0,1.0,2.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,6.0,,,,1.0,1.0,1.0,,1.25,,1.5,,0.5,,,,,,,,,,69.39759036144578,20.0,21.5,20.0,21.5,,,,,,0.5,,,,0.5,0.42775,,0.5,1.0,,13.6,21.4,,,,,,,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100888-200689-201502-201913-202253,1611661313,"Plenette Pierson, Nikki Blue, Essence Carson, Kia Vaughn, Kalana Greene","Pierson, Blue, Carson, Vaughn, Greene",100888-200689-201502-201913-202253,NYL,140.0,2,2.0,2.0,5.0,5.0,5.0,,10.0,,,,,1.0,,,2.0,4.0,1.0,,4.0,2.0,2.0,4.0,1.0,,4.0,4.0,,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,4.0,4.0,5.0,,1.0,1.0,0.5,0.5,0.4,0.4,0.4,0.4,0.2,,0.5,,,0.5,,,,,102.85714285714285,13.4,14.6,13.4,14.2,,,,,0.2,,,,,0.2,0.36751999999999996,0.36751999999999996,,,1.0,9.6,22.9,1.0,3.0,1.0,0.5,1.0,1.0,1.0,3.0,,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.2,,,,0.2,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
101019-200665-200689-201507-201913,1611661313,"Janel McCarville, Cappie Pondexter, Nikki Blue, Leilani Mitchell, Kia Vaughn","McCarville, Pondexter, Blue, Mitchell, Vaughn",101019-200665-200689-201507-201913,NYL,33.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,174.54545454545453,7.5,9.0,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-100919-200665-200689,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Cappie Pondexter, Nikki Blue","McWilliams-Franklin, Pierson, Powell, Pondexter, Blue",100412-100888-100919-200665-200689,NYL,206.0,2,3.0,-2.0,7.0,6.0,4.0,,13.0,1.0,1.0,,,2.0,,,2.0,5.0,,2.0,6.0,8.0,,2.0,,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,2.0,,,1.0,6.0,2.0,4.0,1.0,0.5,0.5,0.4,,0.4,,0.5,0.3333333333333333,,,1.0,,,1.0,,,,,90.873786407767,17.428571428571427,14.0,17.428571428571427,14.0,0.2,1.0,1.0,1.0,0.4,,,,,0.2,0.38580000000000003,0.3467,,,0.3333333333333333,10.24,,0.5714285714285714,6.0,,1.0,,,1.0,2.0,,,1.0,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-100919-200689-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Nikki Blue, Kalana Greene","McWilliams-Franklin, Pierson, Powell, Blue, Greene",100412-100888-100919-200689-202253,NYL,44.0,2,1.0,-1.0,2.0,3.0,1.0,1.0,5.0,,2.0,,2.0,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,163.63636363636365,7.5,9.666666666666666,6.0,9.666666666666666,1.0,,,,,,1.0,,,1.0,0.59695,0.59695,0.3333333333333333,0.3333333333333333,,,,0.5,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,0.6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-100919-200665-201502,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson","McWilliams-Franklin, Pierson, Powell, Pondexter, Carson",100412-100888-100919-200665-201502,NYL,468.0,6,8.0,2.0,17.0,13.0,4.0,5.0,30.0,3.0,5.0,2.0,3.0,5.0,,,6.0,13.0,,1.0,13.0,11.0,2.0,4.0,,,4.0,6.0,6.0,,3.0,3.0,2.0,6.0,,,3.0,3.0,5.0,8.0,3.0,3.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,3.0,2.0,,1.0,,7.0,4.0,4.0,,0.5,0.5,0.46153846153846156,0.5,0.46153846153846156,0.5,0.4642857142857143,0.5,,0.5,0.5,,,0.5,0.7142857142857143,,,,92.3076923076923,15.176470588235293,16.153846153846153,13.176470588235293,15.23076923076923,0.38461538461538464,0.6,0.75,0.6666666666666666,0.38461538461538464,,0.75,0.6666666666666666,,0.38461538461538464,0.4430076923076923,0.48705,0.07142857142857142,0.07142857142857142,0.3076923076923077,8.176923076923076,,0.23529411764705882,3.0,2.0,0.5,0.4,0.4,1.0,3.0,1.0,,1.0,,0.07692307692307693,0.2,0.23076923076923078,0.3333333333333333,0.3333333333333333,,2.0,3.0,3.0,5.0,6.0,,,,0.6,0.6,0.6,,,0.6,0.6666666666666666,0.46153846153846156,,,0.48082,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,5.0,1.0,,,,,,1.0,,1.0,,,,0.7142857142857143,0.5,1.0,0.6666666666666666,0.16666666666666666,0.5,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-200665-201086-201507,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Sidney Spencer, Leilani Mitchell","McWilliams-Franklin, Pierson, Pondexter, Spencer, Mitchell",100412-100888-200665-201086-201507,NYL,314.0,2,5.0,-5.0,11.0,12.0,,1.0,23.0,2.0,2.0,,,1.0,3.0,,2.0,5.0,3.0,4.0,14.0,19.0,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,4.0,4.0,,2.0,,12.0,,,,0.5,1.0,0.4,,0.625,,0.7,,0.375,,,1.0,1.0,1.0,0.25,1.0,,,105.47770700636943,13.727272727272727,13.583333333333334,13.636363636363637,13.583333333333334,0.25,1.0,1.0,0.5,0.125,0.375,,,,0.625,0.479575,,0.2,0.2857142857142857,,6.74,22.53333333333333,,,,,,,,2.0,,,1.0,,,,0.25,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,2.0,,,,,,,6.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1611661313,2010,2010,True
100412-100888-200665-201086-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Sidney Spencer, Kalana Greene","McWilliams-Franklin, Pierson, Pondexter, Spencer, Greene",100412-100888-200665-201086-202253,NYL,474.0,2,8.0,9.0,17.0,16.0,6.0,2.0,33.0,2.0,3.0,1.0,1.0,4.0,1.0,,4.0,10.0,3.0,4.0,21.0,12.0,3.0,4.0,1.0,,9.0,2.0,6.0,1.0,1.0,4.0,,11.0,,,6.0,6.0,2.0,8.0,2.0,2.0,2.0,,2.0,1.0,3.0,,1.0,3.0,4.0,6.0,,3.0,,17.0,9.0,6.0,,0.25,0.3333333333333333,0.4,0.75,0.6538461538461539,0.9,0.65625,0.75,0.23076923076923078,0.6666666666666666,0.75,,,0.75,0.16666666666666666,,0.5,,100.25316455696202,14.705882352941176,14.0,14.529411764705882,12.5625,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.3076923076923077,0.07692307692307693,0.2,1.0,,0.46153846153846156,0.4560769230769231,0.43959000000000004,0.1875,0.23076923076923078,0.42857142857142855,9.75,22.333333333333332,0.35294117647058826,2.0,1.0,1.0,0.25,0.25,1.0,3.0,1.0,1.0,1.0,,0.1,,0.23076923076923078,0.3333333333333333,0.5,1.0,2.0,2.0,2.0,2.0,4.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.19047619047619047,1.0,1.0,0.5539,2.0,,2.0,1.0,0.5,2.0,2.0,1.0,1.0,3.0,1.0,9.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.8,0.15384615384615385,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,,0.3333333333333333,0.16666666666666666,1.0,,,0.2,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
100412-100888-200665-201507-202253,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Pierson, Pondexter, Mitchell, Greene",100412-100888-200665-201507-202253,NYL,1771.0,9,30.0,-25.0,52.0,53.0,14.0,6.0,105.0,3.0,10.0,1.0,3.0,9.0,7.0,1.0,10.0,30.0,8.0,15.0,41.0,66.0,4.0,9.0,1.0,7.0,15.0,8.0,12.0,7.0,4.0,6.0,1.0,14.0,1.0,1.0,13.0,15.0,7.0,22.0,3.0,3.0,7.0,2.0,6.0,7.0,14.0,2.0,2.0,7.0,12.0,15.0,1.0,6.0,2.0,37.0,15.0,14.0,2.0,0.4,0.4,0.3333333333333333,0.4444444444444444,0.34210526315789475,0.4,0.45555555555555555,0.5769230769230769,0.21052631578947367,0.5,0.6190476190476191,0.25,0.16666666666666666,0.56,0.2692307692307692,0.2,0.5833333333333334,0.5,85.37549407114625,17.596153846153847,16.150943396226417,16.423076923076923,14.471698113207546,0.2631578947368421,0.3,0.3333333333333333,0.3333333333333333,0.23684210526315788,0.18421052631578946,0.3,0.3333333333333333,0.1,0.47368421052631576,0.44737105263157895,0.41698500000000005,0.13953488372093023,0.17142857142857143,0.36585365853658536,8.493333333333334,22.425,0.2692307692307692,10.0,3.0,0.5,0.3333333333333333,0.3333333333333333,4.0,11.0,1.0,1.0,3.0,2.0,0.03333333333333333,0.1,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.25,,2.0,,3.0,4.0,,1.0,,,,0.3333333333333333,1.0,,0.5,,0.0975609756097561,,,0.6012000000000001,,,,,,,1.0,,,2.0,,6.0,2.0,,1.0,1.0,0.25,,0.25,0.8,0.02631578947368421,,,,,,2.0,,1.0,,,1.0,4.0,,2.0,2.0,2.0,6.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,0.3,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.04,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.25,,,,0.2857142857142857,,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,True
