EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,AtRimPctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,HeaveAttempts,team_id,year,season,team_vs
100076-100234-100396-100685-201049,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Marie Ferdinand-Harris, Noelle Quinn","Thompson, Penicheiro, Milton-Jones, Ferdinand-Harris, Quinn",100076-100234-100396-100685-201049,LAS,20044.0,23,334.0,26.0,648.0,642.0,1290,158.0,102.0,139.0,399.0,636.0,147.0,222.0,292.0,73.0,47.0,0.665158371040724,0.6625,0.68,92.67611255238475,15.70679012345679,15.367601246105918,15.155864197530864,14.31619937694704,0.2947761194029851,0.19029850746268656,0.2593283582089552,0.5503731343283582,0.4687029850746268,8.559899749373434,56.0,72.0,65.0,105.0,7.0,10.0,137.0,129.0,662.0,9.0,13.0,28.0,85.0,105.0,17.0,10.0,70.0,58.0,36.0,114.0,7.0,65.0,129.0,149.0,145.0,62.0,590.0,85.0,72.0,10.0,0.548922056384743,0.5743243243243243,0.2555970149253731,0.5087719298245614,0.7142857142857143,0.18085106382978725,0.2422145328719723,0.2028985507246377,0.1958955223880597,0.1320754716981132,0.1724137931034483,0.44552327586206897,0.10829103214890017,0.13716814159292035,0.1283987915407855,22.947445255474452,0.1111111111111111,96.0,37.0,69.0,32.0,36.0,3.0,202.0,43.0,22.0,44.0,3.0,72.0,282.0,122.0,117.0,36.0,1.0,141.0,39.0,180.0,32.0,64.0,23.0,399.0,,65.0,56.0,22.0,19.0,9.0,20.0,15.0,21.0,12.0,0.698019801980198,0.7421052631578947,0.9069767441860465,0.31386861313868614,0.3333333333333333,0.31386861313868614,0.506265664160401,0.5,0.49720149253731344,0.5,0.5806451612903226,0.0072992700729927005,,,0.6565656565656566,0.12,0.5844155844155844,0.7391304347826086,0.6625,0.5714285714285714,0.6075949367088608,0.6956521739130435,0.6666666666666666,0.3627450980392157,0.37755102040816324,0.6216216216216216,0.49640287769784175,0.5,0.05970149253731343,0.34285714285714286,0.34285714285714286,0.8888888888888888,0.42857142857142855,0.6666666666666666,0.34285714285714286,0.4906679487179487,0.10876132930513595,15.0,27.0,9.0,18.0,7.0,,2.0,1.0,3.0,2.0,19.0,24.0,45.0,3.0,12.0,24.0,25.0,7.0,54.0,53.0,9.0,26.0,16.0,7.0,9.0,9.0,5.0,13.0,8.0,12.0,1.0,,5.0,1.0,13.0,0.23076923076923078,0.5333333333333333,0.49137931034482757,0.06265664160401002,0.007194244604316547,0.2717948717948718,0.36065573770491804,0.15384615384615385,0.30434782608695654,0.631578947368421,0.034220532319391636,0.782608695652174,0.21875,0.22580645161290322,1.0,0.5094339622641509,0.5555555555555556,0.03773584905660377,,,0.3103448275862069,0.5,0.05172413793103448,0.3333333333333333,0.2,0.12658227848101267,0.0392156862745098,1.0,2.0,1.0,0.03125,0.2,0.014388489208633094,,,,,1611661320,2010,2010,False
100076-100234-100396-201049-201911,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Noelle Quinn, Kristi Toliver","Thompson, Penicheiro, Milton-Jones, Quinn, Toliver",100076-100234-100396-201049-201911,LAS,6424.0,17,107.0,25.0,196.0,192.0,388,49.0,33.0,32.0,114.0,205.0,30.0,62.0,85.0,17.0,13.0,0.6122448979591837,0.6867469879518072,0.6,86.97384806973848,17.260204081632654,15.838541666666666,16.551020408163264,14.916666666666666,0.29878048780487804,0.20121951219512196,0.1951219512195122,0.6036585365853658,0.47470000000000007,7.863157894736842,39.0,35.0,22.0,38.0,3.0,5.0,50.0,34.0,230.0,3.0,6.0,13.0,45.0,38.0,6.0,5.0,23.0,17.0,9.0,35.0,6.0,18.0,45.0,46.0,40.0,15.0,205.0,45.0,35.0,5.0,0.6291208791208791,0.75,0.3048780487804878,0.4857142857142857,0.8333333333333334,0.2608695652173913,0.2948717948717949,0.1875,0.23170731707317074,0.15,0.22727272727272727,0.4520863636363636,0.08522727272727272,0.11904761904761904,0.1956521739130435,22.752,0.17857142857142858,37.0,14.0,8.0,12.0,21.0,1.0,59.0,26.0,10.0,17.0,1.0,25.0,56.0,62.0,72.0,21.0,,28.0,24.0,52.0,19.0,16.0,5.0,128.0,,27.0,18.0,8.0,3.0,3.0,7.0,5.0,9.0,5.0,0.4745762711864407,0.5384615384615384,0.9230769230769231,0.52,0.3333333333333333,0.52,0.5175438596491229,0.5882352941176471,0.5975609756097561,0.575,0.5952380952380952,,,,0.7941176470588235,0.42857142857142855,0.5,0.7222222222222222,0.8,0.5555555555555556,0.7551020408163265,0.7872340425531915,0.43243243243243246,0.42424242424242425,0.45161290322580644,0.35714285714285715,0.25,0.25,0.07317073170731707,0.5526315789473685,0.5526315789473685,0.9047619047619048,0.3333333333333333,,0.5526315789473685,0.49663125,0.10869565217391304,8.0,10.0,5.0,6.0,5.0,,,1.0,1.0,3.0,2.0,10.0,16.0,4.0,6.0,14.0,4.0,5.0,7.0,17.0,3.0,4.0,1.0,,1.0,3.0,4.0,9.0,2.0,6.0,2.0,1.0,2.0,,9.0,0.6666666666666666,0.625,0.7272727272727273,0.03508771929824561,,0.3090909090909091,0.5833333333333334,0.2631578947368421,0.20833333333333334,0.7777777777777778,0.04054054054054054,0.875,0.4166666666666667,0.4166666666666667,1.0,0.5,0.8,,,,0.2727272727272727,0.8333333333333334,0.045454545454545456,1.0,0.6,0.04081632653061224,0.06060606060606061,,,1.0,,0.125,,1.0,,,,1611661320,2010,2010,False
100076-100234-100685-201911-202264,1611661320,"Tina Thompson, Ticha Penicheiro, Marie Ferdinand-Harris, Kristi Toliver, Chanel Mokango","Thompson, Penicheiro, Ferdinand-Harris, Toliver, Mokango",100076-100234-100685-201911-202264,LAS,406.0,2,7.0,-1.0,11.0,12.0,23,3.0,1.0,4.0,8.0,13.0,3.0,4.0,6.0,1.0,,0.5,0.5714285714285714,,81.57635467980296,17.818181818181817,17.5,15.818181818181818,14.583333333333334,0.3,0.1,0.4,0.5,0.45248499999999997,10.075,,,1.0,2.0,1.0,,2.0,4.0,12.0,1.0,,,,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,5.0,4.0,2.0,12.0,,,,0.5,,0.2,1.0,,0.5,0.3333333333333333,0.5,0.2,1.0,,,0.16666666666666666,0.2,,23.05,,1.0,1.0,2.0,,,,4.0,,,,,,8.0,,,,,4.0,,4.0,,1.0,1.0,8.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.4,,,,,,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,0.4947,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,0.25,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100396-100484-201049-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Noelle Quinn, Andrea Riley","Thompson, Milton-Jones, Lennox, Quinn, Riley",100076-100396-100484-201049-202315,LAS,47.0,1,1.0,-1.0,1.0,,1,,,,,1.0,,,,,,,,,30.638297872340427,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100396-100484-201911-201918,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Kristi Toliver, Lindsay Wisdom-Hylton","Thompson, Milton-Jones, Lennox, Toliver, Wisdom-Hylton",100076-100396-100484-201911-201918,LAS,220.0,2,4.0,-11.0,6.0,6.0,12,2.0,1.0,2.0,5.0,11.0,,,2.0,,,,,,78.54545454545455,23.5,13.166666666666666,21.833333333333332,13.166666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.4146916666666667,8.940000000000001,,,1.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,2.0,4.0,,,,,,,,,0.16666666666666666,0.5,,,0.3333333333333333,,,,,,,,,21.2,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,0.4315,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,0.4,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100396-100685-201918-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Marie Ferdinand-Harris, Lindsay Wisdom-Hylton, Andrea Riley","Thompson, Milton-Jones, Ferdinand-Harris, Wisdom-Hylton, Riley",100076-100396-100685-201918-202315,LAS,160.0,1,3.0,,5.0,3.0,8,2.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,72.0,19.6,20.666666666666668,14.8,19.333333333333332,0.4,0.4,0.2,0.4,0.33314,9.18,,,2.0,,,,,1.0,5.0,,,,,,,,2.0,,,2.0,,1.0,3.0,1.0,1.0,,3.0,,,,0.4,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,2.0,,2.0,4.0,,,,,2.0,,2.0,,1.0,,4.0,,,2.0,,,,,,,,1.0,1.0,,,,,0.4,0.5,0.4,0.5,0.5,,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,0.2585,0.4,,1.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,0.2,,0.6666666666666666,,1.0,,,,1.0,,,,0.5,,,,,,,,,,0.5,,,,,,,,1.0,,,,1611661320,2010,2010,False
100076-100484-200699-201049-202315,1611661320,"Tina Thompson, Betty Lennox, Tiffany Stansbury, Noelle Quinn, Andrea Riley","Thompson, Lennox, Stansbury, Quinn, Riley",100076-100484-200699-201049-202315,LAS,30.0,1,,,1.0,1.0,2,,,,,,,,,1.0,,,,,96.0,18.0,12.0,18.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100685-201049-201496-201911,1611661320,"Tina Thompson, Marie Ferdinand-Harris, Noelle Quinn, Candace Parker, Kristi Toliver","Thompson, Ferdinand-Harris, Quinn, Parker, Toliver",100076-100685-201049-201496-201911,LAS,26.0,1,,2.0,2.0,1.0,3,,,,,,1.0,1.0,1.0,,,1.0,1.0,,166.15384615384616,10.0,6.0,10.0,6.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-100484-201049-201496-202315,1611661320,"Tina Thompson, Betty Lennox, Noelle Quinn, Candace Parker, Andrea Riley","Thompson, Lennox, Quinn, Parker, Riley",100076-100484-201049-201496-202315,LAS,234.0,1,4.0,4.0,8.0,9.0,17,3.0,1.0,,4.0,7.0,1.0,3.0,4.0,,,1.0,1.0,,104.61538461538461,14.125,13.444444444444445,13.125,13.444444444444445,0.5,0.16666666666666666,,0.8333333333333334,0.5369499999999999,1.525,,,1.0,1.0,,,2.0,2.0,11.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,2.0,2.0,1.0,9.0,,,,0.7857142857142857,,0.3333333333333333,,1.0,1.0,0.5,1.0,0.16666666666666666,,,,0.14285714285714285,0.2,,21.1,,3.0,,,1.0,,,3.0,1.0,,,,2.0,6.0,,3.0,,,3.0,1.0,4.0,,3.0,,9.0,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,0.5,0.75,,0.75,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.18181818181818182,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2010,2010,False
100076-100484-201911-201918-202264,1611661320,"Tina Thompson, Betty Lennox, Kristi Toliver, Lindsay Wisdom-Hylton, Chanel Mokango","Thompson, Lennox, Toliver, Wisdom-Hylton, Mokango",100076-100484-201911-201918-202264,LAS,78.0,1,1.0,-3.0,2.0,2.0,4,1.0,,,1.0,5.0,,,,,,,,,73.84615384615384,21.5,17.5,21.5,17.5,1.0,,,1.0,0.2857,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-201049-201911-201918-202264,1611661320,"Tina Thompson, Noelle Quinn, Kristi Toliver, Lindsay Wisdom-Hylton, Chanel Mokango","Thompson, Quinn, Toliver, Wisdom-Hylton, Mokango",100076-201049-201911-201918-202264,LAS,22.0,1,,,,1.0,1,,,,,,1.0,1.0,1.0,,,1.0,1.0,,65.45454545454545,,22.0,,22.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100076-201049-201496-201911-202315,1611661320,"Tina Thompson, Noelle Quinn, Candace Parker, Kristi Toliver, Andrea Riley","Thompson, Quinn, Parker, Toliver, Riley",100076-201049-201496-201911-202315,LAS,225.0,1,4.0,,8.0,8.0,16,2.0,3.0,1.0,6.0,6.0,2.0,2.0,4.0,1.0,,0.6666666666666666,0.5,1.0,102.4,14.25,13.875,12.75,12.875,0.25,0.375,0.125,0.5,0.41045,5.733333333333333,1.0,,2.0,2.0,1.0,,2.0,,6.0,1.0,,,,2.0,,,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,,,4.0,,,,0.375,,0.25,1.0,,,0.5,,0.25,0.5,,,,,,25.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,2.0,4.0,2.0,,,,2.0,,2.0,,,1.0,4.0,,,,,1.0,,,,,,0.6666666666666666,1.0,,,,,0.5,1.0,0.375,0.5,0.5,,,,,,,0.5,,,0.5,1.0,,0.3333333333333333,0.5,1.0,1.0,1.0,,,,,,,,0.440275,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,1.0,,,,0.5,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,1611661320,2010,2010,False
100234-100396-100484-201496-201918,1611661320,"Ticha Penicheiro, DeLisha Milton-Jones, Betty Lennox, Candace Parker, Lindsay Wisdom-Hylton","Penicheiro, Milton-Jones, Lennox, Parker, Wisdom-Hylton",100234-100396-100484-201496-201918,LAS,47.0,1,1.0,5.0,2.0,1.0,3,,,,,,1.0,1.0,1.0,,,1.0,1.0,,91.91489361702128,13.5,20.0,13.5,20.0,,,,1.0,0.60105,,,,,,,,1.0,2.0,5.0,,,,,,,,,,,,,,,1.0,2.0,1.0,5.0,,,,1.25,,1.0,,,,,,,,,,0.5,1.0,,21.0,,,,,1.0,,,,1.0,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100396-100484-100685-201911-201918,1611661320,"DeLisha Milton-Jones, Betty Lennox, Marie Ferdinand-Harris, Kristi Toliver, Lindsay Wisdom-Hylton","Milton-Jones, Lennox, Ferdinand-Harris, Toliver, Wisdom-Hylton",100396-100484-100685-201911-201918,LAS,175.0,1,3.0,6.0,8.0,7.0,15,4.0,1.0,2.0,7.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,123.42857142857143,11.125,12.285714285714286,11.125,12.285714285714286,0.5,0.125,0.25,0.625,0.47714375,6.614285714285714,2.0,,,1.0,,,1.0,1.0,11.0,,,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,11.0,,,,0.6875,,0.125,,,,,,0.125,,,,0.125,0.14285714285714285,,22.5,,3.0,1.0,1.0,,,,5.0,,,,,,,10.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,,0.7142857142857143,,0.625,,,,,,,,1.0,,,1.0,0.75,0.75,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100396-100685-200699-201049-201496,1611661320,"DeLisha Milton-Jones, Marie Ferdinand-Harris, Tiffany Stansbury, Noelle Quinn, Candace Parker","Milton-Jones, Ferdinand-Harris, Stansbury, Quinn, Parker",100396-100685-200699-201049-201496,LAS,4.0,1,,-2.0,,1.0,1,,,,,2.0,,,,,,,,,360.0,,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100396-100685-201049-201918-202315,1611661320,"DeLisha Milton-Jones, Marie Ferdinand-Harris, Noelle Quinn, Lindsay Wisdom-Hylton, Andrea Riley","Milton-Jones, Ferdinand-Harris, Quinn, Wisdom-Hylton, Riley",100396-100685-201049-201918-202315,LAS,211.0,2,4.0,-1.0,8.0,8.0,16,,1.0,3.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,0.5,0.5,1.0,109.19431279620854,14.0,12.375,13.75,12.375,,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.49115000000000003,13.475,1.0,1.0,1.0,1.0,,,3.0,,8.0,,,,,1.0,,,1.0,2.0,2.0,2.0,1.0,3.0,3.0,,,,8.0,,1.0,,0.5714285714285714,,0.42857142857142855,1.0,,,0.25,,0.14285714285714285,,,,,,,21.400000000000002,0.125,,,1.0,2.0,1.0,,1.0,2.0,,,,,2.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,,,,2.0,2.0,2.0,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.25,,0.5714285714285714,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
100484-201049-201496-201911-201918,1611661320,"Betty Lennox, Noelle Quinn, Candace Parker, Kristi Toliver, Lindsay Wisdom-Hylton","Lennox, Quinn, Parker, Toliver, Wisdom-Hylton",100484-201049-201496-201911-201918,LAS,56.0,1,1.0,-2.0,2.0,2.0,4,,,,,4.0,,,,,,,,,102.85714285714286,9.5,18.5,9.5,18.5,,,,,,,,2.0,,,,,,2.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,False
