EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,AtRimAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,Fg2aBlocked,LostBallSteals,Travels,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PtsPutbacks,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100342-100457-100729-200674-201494,1611661319,"Becky Hammon, Helen Darling, Michelle Snow, Sophia Young-Malcolm, Crystal Kelly","Hammon, Darling, Snow, Young-Malcolm, Kelly",100342-100457-100729-200674-201494,SAN,391.0,3,7.0,3.0,11.0,11.0,2.0,22.0,4.0,6.0,2.0,3.0,4.0,6.0,2.0,3.0,14.0,11.0,2.0,2.0,4.0,8.0,6.0,3.0,2.0,4.0,2.0,6.0,2.0,4.0,14.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,14.0,4.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,1.0,0.7777777777777778,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.625,1.0,0.5,1.0,81.0230179028133,14.545454545454545,21.0,14.545454545454545,19.727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.42467222222222223,0.3331,0.2857142857142857,16.616666666666667,21.8,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100696-100729-101033-200674,1611661319,"Becky Hammon, Belinda Snell, Michelle Snow, Roneeka Hodges, Sophia Young-Malcolm","Hammon, Snell, Snow, Hodges, Young-Malcolm",100342-100696-100729-101033-200674,SAN,27.0,1,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,17.0,,17.0,,,,,,,,,,,,0.3817,,,13.7,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100457-101033-200674-201494-202251,1611661319,"Helen Darling, Roneeka Hodges, Sophia Young-Malcolm, Crystal Kelly, Jayne Appel Marinelli","Darling, Hodges, Young-Malcolm, Kelly, Appel Marinelli",100457-101033-200674-201494-202251,SAN,283.0,3,5.0,5.0,7.0,9.0,4.0,16.0,1.0,2.0,,1.0,3.0,5.0,,1.0,8.0,3.0,2.0,2.0,6.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,3.0,1.0,6.0,7.0,,1.0,,1.0,4.0,,1.0,4.0,,8.0,6.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.6,1.0,0.5,0.6666666666666666,0.5714285714285714,0.75,0.16666666666666666,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,81.41342756183745,17.857142857142858,17.555555555555557,17.428571428571427,15.555555555555555,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,,0.43245833333333333,0.5365166666666666,0.75,10.120000000000001,22.2,0.5714285714285714,2.0,0.3333333333333333,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100356-100457-200674-201494,1611661319,"Becky Hammon, Chamique Holdsclaw, Helen Darling, Sophia Young-Malcolm, Crystal Kelly","Hammon, Holdsclaw, Darling, Young-Malcolm, Kelly",100342-100356-100457-200674-201494,SAN,138.0,2,2.0,1.0,3.0,4.0,1.0,7.0,,,,,1.0,1.0,,1.0,3.0,2.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,1.0,,,,,,,73.04347826086958,20.333333333333332,19.25,20.333333333333332,15.0,,,,,,,,,1.0,,0.55175,,,2.1,22.8,0.3333333333333333,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100656-101018-200674-202251,1611661319,"Becky Hammon, Ruth Riley, Edwige Lawson-Wade, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Riley, Lawson-Wade, Young-Malcolm, Appel Marinelli",100342-100656-101018-200674-202251,SAN,221.0,1,4.0,1.0,8.0,8.0,4.0,16.0,,,,1.0,4.0,6.0,,1.0,8.0,7.0,2.0,4.0,4.0,6.0,,1.0,,3.0,,3.0,,,6.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,8.0,4.0,4.0,0.75,0.75,,,,0.6666666666666666,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.14285714285714285,,,1.0,0.5,,,,104.25339366515837,12.625,15.0,12.625,13.75,,,,,0.14285714285714285,,,,0.7142857142857143,,0.5130214285714285,0.515975,0.5,2.4,21.4,0.5,2.0,0.2857142857142857,4.0,3.0,4.0,1.0,2.0,1.0,,,,,2.0,3.0,,,,,3.0,2.0,,,,,,,,,,,,,,1.0,,0.5714285714285714,0.75,0.75,1.0,0.5,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-101018-101047-201494-202251,1611661319,"Becky Hammon, Edwige Lawson-Wade, Ashley Battle, Crystal Kelly, Jayne Appel Marinelli","Hammon, Lawson-Wade, Battle, Kelly, Appel Marinelli",100342-101018-101047-201494-202251,SAN,55.0,1,1.0,1.0,2.0,2.0,,4.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,0.25,,1.0,,,,,,,,104.72727272727273,15.5,12.0,15.5,12.0,,,,,1.0,,,,1.0,,0.6636,,,,20.6,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100457-100696-100729-200674,1611661319,"Becky Hammon, Helen Darling, Belinda Snell, Michelle Snow, Sophia Young-Malcolm","Hammon, Darling, Snell, Snow, Young-Malcolm",100342-100457-100696-100729-200674,SAN,194.0,2,3.0,4.0,7.0,8.0,1.0,15.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,10.0,6.0,,,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,,10.0,3.0,1.0,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,,1.0,1.5,1.0,1.5,0.4,0.5,1.0,,1.0,,1.0,,111.34020618556701,13.428571428571429,12.5,13.428571428571429,12.5,0.2,1.0,1.0,,0.4,1.0,1.0,0.5,0.6,1.0,0.50716,0.58155,0.3,10.133333333333333,22.4,0.14285714285714285,1.0,0.2,5.0,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100457-100729-101033-202251,1611661319,"Becky Hammon, Helen Darling, Michelle Snow, Roneeka Hodges, Jayne Appel Marinelli","Hammon, Darling, Snow, Hodges, Appel Marinelli",100342-100457-100729-101033-202251,SAN,302.0,4,5.0,5.0,9.0,10.0,5.0,19.0,1.0,3.0,,3.0,4.0,8.0,,3.0,10.0,5.0,3.0,5.0,7.0,4.0,,2.0,,2.0,,2.0,,1.0,4.0,2.0,1.0,3.0,4.0,,,,,1.0,,,2.0,,8.0,7.0,5.0,0.5,0.5,,,,0.5,0.6,0.36363636363636365,0.375,0.4166666666666667,0.4375,0.2727272727272727,,1.0,1.0,1.0,1.0,,1.0,90.59602649006622,19.666666666666668,12.5,17.666666666666668,12.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,,,0.45454545454545453,,0.39087,0.39454285714285714,0.7,8.8875,31.266666666666666,0.5555555555555556,3.0,0.2727272727272727,5.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,,,,1.0,,2.0,2.0,,1.0,,3.0,1.0,2.0,,,,,0.2,,,,,0.18181818181818182,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.125,1.0,0.375,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.5,1.0,1.0,0.5826,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100457-101033-200674-201494,1611661319,"Becky Hammon, Helen Darling, Roneeka Hodges, Sophia Young-Malcolm, Crystal Kelly","Hammon, Darling, Hodges, Young-Malcolm, Kelly",100342-100457-101033-200674-201494,SAN,130.0,2,2.0,-1.0,6.0,5.0,3.0,11.0,,1.0,,,1.0,2.0,,1.0,4.0,5.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,4.0,2.0,3.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,1.0,,,121.84615384615385,9.5,14.6,9.5,14.6,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5255,0.5255,0.5,8.55,21.7,0.5,,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,,0.25,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
100342-100656-100729-101018-200674,1611661319,"Becky Hammon, Ruth Riley, Michelle Snow, Edwige Lawson-Wade, Sophia Young-Malcolm","Hammon, Riley, Snow, Lawson-Wade, Young-Malcolm",100342-100656-100729-101018-200674,SAN,133.0,1,2.0,2.0,4.0,4.0,,8.0,,,,,2.0,3.0,,,6.0,4.0,,,,4.0,,,,2.0,,2.0,,,4.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,,6.0,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,0.5,,,1.0,86.61654135338345,10.0,23.25,10.0,19.5,,,,,,,,,0.6666666666666666,,0.5643666666666667,,,2.6666666666666665,,,1.0,0.3333333333333333,,2.0,2.0,,,,,2.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.25,0.25,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,True
