EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PlusMinus,OffPoss,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,FoulsDrawn,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Travels,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
100888-100919-200665-201913-202253,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Kia Vaughn, Kalana Greene","Pierson, Powell, Pondexter, Vaughn, Greene",100888-100919-200665-201913-202253,NYL,617.0,7,21.0,15.0,39.0,91.02106969205835,14.619047619047619,13.571428571428571,-5.0,18.0,23.0,1.0,3.0,6.0,,17.22222222222222,16.055555555555557,5.0,10.0,2.0,2.0,4.0,4.0,5.0,,,1.0,4.0,,,6.0,13.0,1.0,4.0,3.0,18.0,,,2.0,6.0,6.0,3.0,,,,4.0,1.0,3.0,1.0,4.0,1.0,,,3.0,9.0,3.0,1.0,5.0,7.0,3.0,10.0,,,1.0,,5.0,3.0,16.0,0.5,0.5,1.0,0.25,,0.25,0.46153846153846156,0.4411764705882353,,0.47368421052631576,0.3333333333333333,0.23529411764705882,1.0,0.42857142857142855,0.3333333333333333,0.75,0.3333333333333333,0.5,1.0,1.0,0.5,0.23529411764705882,0.5,0.6666666666666666,,0.29411764705882354,0.8,0.8,0.75,,,,,0.23529411764705882,0.25,0.25,1.0,,,,0.47058823529411764,0.25,0.46045,0.47965,0.15789473684210525,0.2,0.1111111111111111,9.384615384615385,23.425,6.0,4.0,3.0,1.0,2.0,3.0,5.0,,1.0,5.0,6.0,0.5,0.5,0.5,0.25,0.23529411764705882,0.6,0.46579,0.2777777777777778,0.3333333333333333,,1.0,,,,,,,1.0,,2.0,2.0,1.0,,,1.0,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,5.0,,,1.0,,,1.0,,1.0,2.0,2.0,,1.0,0.3333333333333333,,,0.07692307692307693,0.25,,,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,,0.125,1.0,,,,0.5,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,1611661313,2010,2010,False
200665-200689-201050-201502-201913,1611661313,"Cappie Pondexter, Nikki Blue, Tiffany Jackson, Essence Carson, Kia Vaughn","Pondexter, Blue, Jackson, Carson, Vaughn",200665-200689-201050-201502-201913,NYL,96.0,1,1.0,,3.0,45.0,49.0,49.0,4.0,2.0,,,,1.0,,23.5,19.5,,2.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.41186666666666666,0.393,,,0.5,11.200000000000001,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-100919-101019-200665,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Nicole Powell, Janel McCarville, Cappie Pondexter","McWilliams-Franklin, Pierson, Powell, McCarville, Pondexter",100412-100888-100919-101019-200665,NYL,53.0,1,2.0,,4.0,108.67924528301887,21.0,21.0,4.0,2.0,,,,,,5.5,5.5,,1.0,,2.0,2.0,,,,,,,,,2.0,2.0,,,,4.0,,,,4.0,,,,,,,,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,,1.0,1.0,,,,,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.6295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-200665-200689-201502,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Cappie Pondexter, Nikki Blue, Essence Carson","McWilliams-Franklin, Pierson, Pondexter, Blue, Carson",100412-100888-200665-200689-201502,NYL,93.0,1,2.0,,5.0,77.41935483870968,24.0,22.5,,3.0,2.0,,1.0,1.0,,15.0,14.333333333333334,1.0,2.0,1.0,,1.0,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,,,,,,,,,,0.3333333333333333,,,0.5,0.5,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.4181,,0.3333333333333333,0.3333333333333333,,6.3,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-100888-201086-201502-201507,1611661313,"Taj McWilliams-Franklin, Plenette Pierson, Sidney Spencer, Essence Carson, Leilani Mitchell","McWilliams-Franklin, Pierson, Spencer, Carson, Mitchell",100412-100888-201086-201502-201507,NYL,312.0,3,9.0,2.0,18.0,83.07692307692308,14.777777777777779,13.333333333333334,-7.0,9.0,13.0,,,2.0,,19.88888888888889,19.88888888888889,,5.0,,1.0,5.0,2.0,3.0,,,,1.0,,,3.0,8.0,,1.0,,6.0,,,,6.0,,,,,,1.0,,3.0,,3.0,,,1.0,2.0,6.0,,,2.0,3.0,,3.0,,,,,,,6.0,1.0,1.0,,,,,0.375,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.4,,,0.4,,,0.3333333333333333,,,0.5555555555555556,0.2,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,,,,,,0.6666666666666666,,0.43371666666666664,,,,,6.7625,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,0.4,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-200665-201050-202253,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Cappie Pondexter, Tiffany Jackson, Kalana Greene","McWilliams-Franklin, Powell, Pondexter, Jackson, Greene",100412-100919-200665-201050-202253,NYL,558.0,4,17.0,6.0,34.0,87.74193548387096,16.11764705882353,15.941176470588236,-5.0,17.0,17.0,3.0,5.0,4.0,,16.705882352941178,15.941176470588236,4.0,9.0,1.0,1.0,3.0,,,1.0,2.0,,1.0,,,3.0,9.0,1.0,3.0,3.0,12.0,,,2.0,2.0,4.0,3.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,2.0,5.0,7.0,2.0,9.0,2.0,1.0,2.0,,5.0,2.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.42857142857142855,1.0,0.25,1.0,0.16666666666666666,0.6666666666666666,0.875,0.125,,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,,0.5,,0.46950416666666667,0.3303,0.15384615384615385,0.2,0.16666666666666666,6.199999999999999,21.433333333333334,,6.0,,,,,1.0,1.0,,1.0,,,,0.5,0.25,0.5,,,0.08333333333333333,,,,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,0.1111111111111111,,0.16666666666666666,,0.4,,,,,,,1.0,,,0.3333333333333333,0.4,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1611661313,2010,2010,False
100412-100919-201502-201507-201913,1611661313,"Taj McWilliams-Franklin, Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn","McWilliams-Franklin, Powell, Carson, Mitchell, Vaughn",100412-100919-201502-201507-201913,NYL,184.0,2,7.0,,14.0,109.56521739130434,12.428571428571429,12.428571428571429,3.0,7.0,4.0,1.0,2.0,,,13.857142857142858,13.857142857142858,4.0,3.0,,1.0,2.0,,,,,1.0,1.0,,,2.0,4.0,1.0,1.0,,7.0,,,,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,3.0,3.0,,3.0,,,,,,,7.0,0.5,0.5,1.0,1.0,,1.0,0.5,0.7,,0.7,,0.2,1.0,,,1.0,,,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,0.6,1.0,0.45990000000000003,,,,,6.475,23.7,,2.0,,,,,,,,,,,,,,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-101019-200665-200689-201502,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Nikki Blue, Essence Carson","McWilliams-Franklin, McCarville, Pondexter, Blue, Carson",100412-101019-200665-200689-201502,NYL,76.0,1,2.0,,4.0,75.78947368421053,24.0,22.0,2.0,2.0,,,,,,14.0,12.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4356,0.4016,,,,8.933333333333334,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-101019-200665-200689-202253,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Cappie Pondexter, Nikki Blue, Kalana Greene","McWilliams-Franklin, McCarville, Pondexter, Blue, Greene",100412-101019-200665-200689-202253,NYL,71.0,1,3.0,,7.0,141.9718309859155,9.0,9.0,2.0,4.0,2.0,,1.0,1.0,,11.0,11.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,4.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.5,1.0,0.6666666666666666,,,,,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5698,,0.25,0.5,0.5,18.8,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-101019-201502-201507-202253,1611661313,"Taj McWilliams-Franklin, Janel McCarville, Essence Carson, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, McCarville, Carson, Mitchell, Greene",100412-101019-201502-201507-202253,NYL,546.0,7,15.0,1.0,30.0,79.12087912087912,19.133333333333333,18.6,4.0,15.0,8.0,4.0,6.0,5.0,,17.266666666666666,15.066666666666666,3.0,9.0,3.0,3.0,4.0,2.0,3.0,,,,2.0,,,6.0,9.0,,2.0,,12.0,,,4.0,8.0,4.0,,,,,2.0,,4.0,,4.0,,,2.0,2.0,8.0,2.0,1.0,7.0,8.0,2.0,10.0,1.0,,1.0,1.0,,,8.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.5454545454545454,1.0,0.5454545454545454,1.0,0.18181818181818182,0.875,0.6666666666666666,0.5,0.8,0.4,1.0,1.0,1.0,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,0.18181818181818182,,,,,,,0.5454545454545454,,0.4970909090909091,0.3634,,,0.3333333333333333,8.622222222222222,22.7,,2.0,,,,,,,,,,,,,,0.18181818181818182,,,,,1.0,1.0,,,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,1.0,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,0.1111111111111111,,0.5,,0.3333333333333333,,,1.0,,,0.5,1.0,,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-200665-200689-201086-201913,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Nikki Blue, Sidney Spencer, Kia Vaughn","McWilliams-Franklin, Pondexter, Blue, Spencer, Vaughn",100412-200665-200689-201086-201913,NYL,29.0,1,1.0,1.0,3.0,148.9655172413793,12.0,12.0,2.0,2.0,,,,,,8.5,8.5,1.0,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.51735,,,,,,22.9,2.0,,,,,1.0,2.0,,1.0,2.0,2.0,,,0.5,,,,0.51735,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-200665-201502-201913-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Essence Carson, Kia Vaughn, Kalana Greene","McWilliams-Franklin, Pondexter, Carson, Vaughn, Greene",100412-200665-201502-201913-202253,NYL,158.0,1,3.0,3.0,7.0,63.79746835443038,25.0,18.0,-1.0,4.0,4.0,1.0,1.0,1.0,1.0,20.75,16.25,1.0,3.0,2.0,,1.0,,2.0,,,,,,,1.0,4.0,,,1.0,3.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,2.0,,1.0,1.0,2.0,3.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,,,,,0.25,0.25,,0.3,,,0.5,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,1.0,,,0.25,,,,0.5,,,,,,,,,,,,,,,0.25,,0.393375,0.538,0.2,0.2,,11.4,,4.0,1.0,,1.0,4.0,,3.0,,,3.0,4.0,0.25,0.25,0.3,,0.25,,0.393375,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-200665-201050-201502-202253,1611661313,"Taj McWilliams-Franklin, Cappie Pondexter, Tiffany Jackson, Essence Carson, Kalana Greene","McWilliams-Franklin, Pondexter, Jackson, Carson, Greene",100412-200665-201050-201502-202253,NYL,369.0,3,13.0,8.0,24.0,93.65853658536585,16.53846153846154,14.538461538461538,2.0,11.0,14.0,,,2.0,,14.0,13.727272727272727,5.0,6.0,,3.0,4.0,2.0,3.0,,1.0,,1.0,,,5.0,7.0,,2.0,6.0,16.0,,,,6.0,4.0,,,,,1.0,,3.0,,3.0,,,2.0,1.0,6.0,1.0,1.0,4.0,5.0,1.0,6.0,3.0,2.0,,,7.0,3.0,16.0,0.6,0.6,,,,,0.7142857142857143,0.5555555555555556,,0.6666666666666666,,0.2222222222222222,0.8,0.5,0.3333333333333333,0.625,0.25,1.0,1.0,1.0,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.6666666666666666,,0.5271111111111111,,0.2727272727272727,0.3333333333333333,,7.142857142857143,22.2,1.0,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,0.125,0.09090909090909091,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,0.14285714285714285,0.25,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100412-201050-201086-201507-202253,1611661313,"Taj McWilliams-Franklin, Tiffany Jackson, Sidney Spencer, Leilani Mitchell, Kalana Greene","McWilliams-Franklin, Jackson, Spencer, Mitchell, Greene",100412-201050-201086-201507-202253,NYL,67.0,1,5.0,5.0,8.0,171.94029850746267,8.2,8.2,,3.0,4.0,,,2.0,,8.666666666666666,8.666666666666666,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,2.0,,4.0,1.0,1.0,,,,,0.5,0.5,,0.6666666666666666,,,1.0,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.48895,,,,,2.55,,2.0,1.0,,1.0,1.0,,4.0,,,4.0,2.0,1.0,1.0,1.0,,0.5,,0.6018,1.0,0.6666666666666666,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-100919-101019-201507-202253,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Leilani Mitchell, Kalana Greene","Pierson, Powell, McCarville, Mitchell, Greene",100888-100919-101019-201507-202253,NYL,425.0,4,13.0,2.0,28.0,94.87058823529412,15.076923076923077,15.076923076923077,12.0,15.0,5.0,,,3.0,,15.266666666666667,14.266666666666667,1.0,7.0,2.0,2.0,3.0,1.0,6.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,12.0,3.0,5.0,,17.0,2.0,2.0,6.0,6.0,2.0,9.0,,,,4.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,15.0,1.0,3.0,4.0,7.0,2.0,9.0,3.0,,,,,,11.0,0.75,0.75,1.0,0.6,1.0,0.6,0.3333333333333333,0.5,1.5,0.5,1.5,0.29411764705882354,1.0,0.125,1.0,1.0,0.2,,,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,0.5,1.0,1.0,0.47058823529411764,0.5,0.4621088235294118,0.5346,,,0.35294117647058826,10.725,22.18,,3.0,,,,,,,,,,,,,,0.17647058823529413,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.2,0.5,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1611661313,2010,2010,False
100888-100919-101019-201502-201507,1611661313,"Plenette Pierson, Nicole Powell, Janel McCarville, Essence Carson, Leilani Mitchell","Pierson, Powell, McCarville, Carson, Mitchell",100888-100919-101019-201502-201507,NYL,197.0,2,9.0,4.0,17.0,124.26395939086295,14.333333333333334,14.333333333333334,2.0,8.0,8.0,,3.0,2.0,,8.5,8.5,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,3.0,10.0,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,5.0,5.0,,5.0,,,,,4.0,1.0,10.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.1666666666666667,,1.0,,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,0.6012166666666666,,0.25,0.3333333333333333,,9.35,22.8,5.0,,,1.0,1.0,1.0,6.0,,,6.0,5.0,1.0,1.25,1.0,,,,0.666875,0.6,0.625,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,3.0,3.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1611661313,2010,2010,False
100888-200665-200689-201086-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Nikki Blue, Sidney Spencer, Kia Vaughn","Pierson, Pondexter, Blue, Spencer, Vaughn",100888-200665-200689-201086-201913,NYL,76.0,1,3.0,3.0,5.0,94.73684210526316,10.333333333333334,9.666666666666666,-4.0,2.0,6.0,,,1.0,,22.5,22.5,,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.37025,,,,,10.95,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2010,2010,False
