EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,DefCorner3ReboundPct,NonShootingFoulsDrawn,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,LostBallSteals,Travels,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsPutbacks,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100812-201048-201054-201881-201898,1611661330,"Erika de Souza, Armintie Herrington, Alison Bales, Angel McCoughtry, Shalee Lehning","de Souza, Herrington, Bales, McCoughtry, Lehning",100812-201048-201054-201881-201898,ATL,649.0,6,11.0,-7.0,24.0,21.0,1.0,7.0,4.0,45,1.0,6.0,1.0,1.0,,,3.0,10.0,5.0,1.0,4.0,16.0,7.0,20.0,27.0,1.0,1.0,1.0,2.0,6.0,2.0,5.0,3.0,3.0,6.0,2.0,15.0,2.0,,6.0,1.0,7.0,5.0,12.0,1.0,1.0,4.0,3.0,,1.0,4.0,3.0,9.0,,3.0,,18.0,2.0,1.0,,0.75,0.75,0.25,1.0,0.3695652173913043,1.0,0.4,1.0,0.30434782608695654,0.1875,0.3333333333333333,1.0,1.0,1.0,0.18181818181818182,,0.8571428571428571,0.3333333333333333,,1.0,1.0,,99.84591679506934,15.083333333333334,13.666666666666666,13.291666666666666,13.619047619047619,0.2608695652173913,0.16666666666666666,0.25,,,,0.43478260869565216,0.3,0.3333333333333333,0.6666666666666666,0.21739130434782608,0.16666666666666666,1.0,1.0,0.5652173913043478,0.45110869565217393,0.4327125,0.4438,0.1,11.2625,21.75714285714286,0.041666666666666664,3.0,1.0,5.0,,2.0,4.0,,2.0,0.2,0.16666666666666666,0.16666666666666666,0.4,0.08,0.1111111111111111,0.1,,2.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,3.0,1.0,,,1.0,0.42857142857142855,0.42857142857142855,0.75,,0.6666666666666666,0.07692307692307693,1.0,0.4,0.4,1.0,0.3333333333333333,,0.4,,,,,3.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,0.08695652173913043,,,,,,1.0,1.0,0.1,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100690-100796-200715-201898,1611661330,"Kelly Miller, Coco Miller, Iziane Castro Marques, Yelena Leuchanka, Shalee Lehning","Miller, Miller, Castro Marques, Leuchanka, Lehning",100627-100690-100796-200715-201898,ATL,29.0,1,,2.0,1.0,,,,,1,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,49.6551724137931,29.0,,29.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3085,,,,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100690-100812-201048-201881,1611661330,"Kelly Miller, Coco Miller, Erika de Souza, Armintie Herrington, Angel McCoughtry","Miller, Miller, de Souza, Herrington, McCoughtry",100627-100690-100812-201048-201881,ATL,186.0,1,3.0,,6.0,7.0,4.0,,1.0,13,,1.0,,,1.0,2.0,,3.0,,,1.0,6.0,,2.0,2.0,,1.0,3.0,2.0,,2.0,,1.0,,,,,2.0,,2.0,,2.0,2.0,4.0,3.0,2.0,2.0,1.0,,1.0,2.0,,,,,,2.0,2.0,4.0,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.16666666666666666,1.0,1.0,,1.0,0.4,,1.0,0.4,0.3333333333333333,,1.0,,100.64516129032258,18.5,10.714285714285714,16.166666666666668,10.714285714285714,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.5,,,,,,,,0.16666666666666666,0.4230666666666667,,0.3760333333333334,1.0,12.133333333333333,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100690-100812-201054-201881,1611661330,"Kelly Miller, Coco Miller, Erika de Souza, Alison Bales, Angel McCoughtry","Miller, Miller, de Souza, Bales, McCoughtry",100627-100690-100812-201054-201881,ATL,12.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100796-100812-101023-201881,1611661330,"Kelly Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Angel McCoughtry","Miller, Castro Marques, de Souza, Lyttle, McCoughtry",100627-100796-100812-101023-201881,ATL,5123.0,20,85.0,4.0,180.0,181.0,37.0,52.0,27.0,361,24.0,46.0,3.0,7.0,12.0,26.0,13.0,28.0,27.0,5.0,49.0,100.0,40.0,187.0,183.0,8.0,7.0,17.0,37.0,58.0,40.0,27.0,11.0,29.0,41.0,10.0,94.0,19.0,13.0,32.0,2.0,47.0,31.0,78.0,22.0,14.0,28.0,20.0,17.0,8.0,45.0,24.0,48.0,5.0,53.0,5.0,154.0,37.0,37.0,8.0,0.5918367346938775,0.6170212765957447,0.49,0.4117647058823529,0.5,0.37037037037037035,0.5532544378698225,0.4868421052631579,0.2857142857142857,0.11,0.1956521739130435,0.6222222222222222,1.0,0.5714285714285714,0.37254901960784315,0.6190476190476191,0.5844155844155844,0.37662337662337664,0.4666666666666667,0.5294117647058824,0.5789473684210527,0.5333333333333333,101.47179387077884,15.605555555555556,12.784530386740332,14.377777777777778,11.795580110497237,0.32857142857142857,0.5217391304347826,0.6486486486486487,0.18571428571428572,0.46153846153846156,0.48,0.2,0.4642857142857143,0.48148148148148145,0.7692307692307693,0.19285714285714287,0.22727272727272727,0.25925925925925924,0.42857142857142855,0.6142857142857143,0.48887428571428576,0.4599529411764706,0.5056685185185186,0.19786096256684493,7.6979999999999995,22.3425,0.20555555555555555,47.0,6.0,14.0,9.0,33.0,63.0,4.0,23.0,0.42857142857142855,0.5454545454545454,0.5892857142857143,0.3181818181818182,0.15,0.19327731092436976,0.17647058823529413,3.0,6.0,12.0,14.0,36.0,12.0,12.0,10.0,14.0,10.0,6.0,3.0,5.0,0.8571428571428571,0.35,0.35,0.38461538461538464,0.35714285714285715,0.4,0.09090909090909091,0.5833333333333334,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.2727272727272727,0.5,0.4444444444444444,17.0,0.8333333333333334,9.0,10.0,4.0,,6.0,10.0,5.0,3.0,7.0,4.0,,3.0,7.0,5.0,0.6,0.7142857142857143,0.4166666666666667,0.2222222222222222,13.0,3.0,4.0,4.0,1.0,4.0,2.0,6.0,2.0,8.0,3.0,,5.0,3.0,,,1.0,0.5,0.2,0.4,0.36363636363636365,0.09285714285714286,0.13636363636363635,0.8,1.0,0.14814814814814814,0.16666666666666666,2.0,2.0,0.03571428571428571,0.15384615384615385,0.15384615384615385,1.0,1.0,4.0,1.0,0.038461538461538464,0.25,0.024390243902439025,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-100812-101023-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Shalee Lehning","Miller, Castro Marques, de Souza, Lyttle, Lehning",100690-100796-100812-101023-201898,ATL,403.0,2,7.0,-4.0,13.0,14.0,6.0,7.0,1.0,27,1.0,7.0,1.0,3.0,,1.0,,2.0,2.0,,1.0,10.0,2.0,9.0,13.0,,1.0,3.0,7.0,2.0,,2.0,,1.0,2.0,,5.0,2.0,,5.0,,5.0,2.0,7.0,1.0,1.0,,,,,,1.0,2.0,,2.0,,9.0,7.0,6.0,1.0,1.0,1.0,0.1,0.3333333333333333,0.20833333333333334,0.5,0.32142857142857145,0.5833333333333334,0.16666666666666666,,,,,1.0,0.2222222222222222,,1.0,0.2,0.5,1.0,1.0,,96.47642679900744,16.692307692307693,13.285714285714286,16.307692307692307,13.285714285714286,0.5833333333333334,0.14285714285714285,0.14285714285714285,0.08333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,0.6,0.3333333333333333,0.75,0.5276416666666667,0.7213,0.58126,0.7777777777777778,5.8,21.55,0.46153846153846156,4.0,,1.0,,,4.0,,1.0,,,,0.16666666666666666,0.07692307692307693,0.09090909090909091,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,,,1.0,0.5,0.5,1.0,1.0,,0.5,2.0,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,0.4,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-101023-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Lyttle, Bales, McCoughtry",100690-100796-101023-201054-201881,ATL,341.0,1,6.0,1.0,11.0,12.0,,7.0,,23,3.0,3.0,,,,,2.0,6.0,1.0,,5.0,9.0,1.0,10.0,9.0,,,,,8.0,2.0,1.0,,4.0,4.0,1.0,8.0,,4.0,2.0,1.0,7.0,,7.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,10.0,,,,0.8,0.8,0.5555555555555556,,0.5,,0.5,,0.1,,,1.0,1.0,0.5,,1.0,0.75,,,1.0,0.5,1.0,97.12609970674487,16.454545454545453,13.333333333333334,16.454545454545453,11.833333333333334,0.3,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,0.5,0.1,,,,0.4,0.51027,,,,11.533333333333333,21.8,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-201054-201898-202283,1611661330,"Coco Miller, Iziane Castro Marques, Alison Bales, Shalee Lehning, Brittainey Raven","Miller, Castro Marques, Bales, Lehning, Raven",100690-100796-201054-201898-202283,ATL,15.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100812-201048-201881-201898,1611661330,"Coco Miller, Erika de Souza, Armintie Herrington, Angel McCoughtry, Shalee Lehning","Miller, de Souza, Herrington, McCoughtry, Lehning",100690-100812-201048-201881-201898,ATL,172.0,2,3.0,-6.0,7.0,7.0,4.0,1.0,,14,1.0,2.0,,,,1.0,,,2.0,,1.0,3.0,2.0,2.0,8.0,,,,,,2.0,2.0,1.0,,,,,,,2.0,,2.0,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,,4.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,0.3333333333333333,0.5,1.0,,0.5,,,0.5,,,0.5,,,117.20930232558139,9.571428571428571,15.0,9.571428571428571,14.0,0.4,0.5,1.0,0.2,,,,,,,0.4,,,,0.8,0.508375,,0.5706,,4.133333333333334,29.55,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100796-100812-201048-201054-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Armintie Herrington, Alison Bales, Shalee Lehning","Castro Marques, de Souza, Herrington, Bales, Lehning",100796-100812-201048-201054-201898,ATL,248.0,4,4.0,4.0,10.0,9.0,6.0,6.0,2.0,19,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,5.0,1.0,12.0,8.0,,2.0,4.0,8.0,4.0,2.0,1.0,,2.0,2.0,,4.0,1.0,,2.0,1.0,3.0,1.0,4.0,2.0,2.0,,,1.0,,1.0,3.0,3.0,,3.0,,12.0,8.0,6.0,,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,1.0,0.5,0.5,,0.5,0.3333333333333333,,,,,110.32258064516128,11.1,15.222222222222221,10.1,13.777777777777779,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,,0.25,1.0,0.5,0.4930083333333333,,0.414025,0.6666666666666666,8.68,21.9,0.6,6.0,,,,,6.0,,3.0,,,,,0.3333333333333333,0.375,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,0.3333333333333333,0.5,,,,,,,4.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100796-100812-200715-201048-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Yelena Leuchanka, Armintie Herrington, Shalee Lehning","Castro Marques, de Souza, Leuchanka, Herrington, Lehning",100796-100812-200715-201048-201898,ATL,135.0,2,2.0,3.0,6.0,6.0,6.0,,,12,1.0,2.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,4.0,2.0,7.0,4.0,,2.0,4.0,7.0,4.0,,2.0,,2.0,3.0,,7.0,,,1.0,,1.0,,1.0,3.0,1.0,,,,,,1.0,1.0,,,,7.0,7.0,6.0,,1.0,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,128.0,10.833333333333334,11.666666666666666,10.833333333333334,11.666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.5629583333333333,,0.5629583333333333,1.0,4.0,22.05,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,,,1.0,0.5,0.5,1.0,,,0.5,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,2.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100796-100812-201054-201881-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Alison Bales, Angel McCoughtry, Shalee Lehning","Castro Marques, de Souza, Bales, McCoughtry, Lehning",100796-100812-201054-201881-201898,ATL,4034.0,11,67.0,-3.0,150.0,149.0,22.0,26.0,13.0,299,24.0,42.0,2.0,2.0,12.0,18.0,16.0,36.0,19.0,,52.0,96.0,24.0,157.0,160.0,,6.0,10.0,19.0,62.0,42.0,19.0,10.0,31.0,38.0,10.0,83.0,11.0,8.0,29.0,4.0,41.0,17.0,58.0,23.0,15.0,12.0,6.0,15.0,6.0,27.0,17.0,29.0,2.0,32.0,2.0,140.0,19.0,22.0,,0.5961538461538461,0.6078431372549019,0.5416666666666666,0.6,0.5208333333333334,0.5,0.5652173913043478,0.59375,0.2,0.10416666666666667,0.19047619047619047,0.4444444444444444,0.8,0.6744186046511628,0.25,0.7272727272727273,0.6851851851851852,0.26229508196721313,0.2,0.5294117647058824,0.8571428571428571,0.8333333333333334,106.73277144273673,13.36,13.624161073825503,12.88,13.073825503355705,0.35,0.5714285714285714,0.7058823529411765,0.15,0.6666666666666666,0.6666666666666666,0.3,0.4444444444444444,0.47058823529411764,0.625,0.15833333333333333,,0.16666666666666666,1.0,0.55,0.4895558333333333,0.4084875,0.4993,0.12101910828025478,8.620833333333334,21.883333333333336,0.14666666666666667,32.0,8.0,11.0,1.0,17.0,41.0,3.0,20.0,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.3333333333333333,0.15217391304347827,0.17699115044247787,0.10828025477707007,4.0,5.0,5.0,7.0,21.0,5.0,7.0,5.0,10.0,5.0,2.0,6.0,3.0,1.0,0.2916666666666667,0.2916666666666667,0.29411764705882354,0.16666666666666666,0.2857142857142857,0.04,0.4166666666666667,0.2631578947368421,0.2631578947368421,1.0,0.45454545454545453,0.8,0.2631578947368421,7.0,0.6,,7.0,4.0,0.25,2.0,2.0,11.0,2.0,6.0,1.0,1.0,4.0,6.0,3.0,0.4,0.5,0.9166666666666666,0.16666666666666666,5.0,,,,,,,,1.0,8.0,,,3.0,1.0,,,,,,0.2,0.3333333333333333,0.041666666666666664,,,,,,2.0,2.0,0.05555555555555555,0.4,0.5,1.0,,2.0,1.0,,,0.04,1.0,2.0,1.0,0.041666666666666664,0.2,,,,,,1611661330,2010,2010,True
100796-200715-201054-201881-201898,1611661330,"Iziane Castro Marques, Yelena Leuchanka, Alison Bales, Angel McCoughtry, Shalee Lehning","Castro Marques, Leuchanka, Bales, McCoughtry, Lehning",100796-200715-201054-201881-201898,ATL,467.0,2,8.0,5.0,14.0,15.0,,,3.0,29,1.0,7.0,,,1.0,2.0,3.0,6.0,,,5.0,15.0,,12.0,7.0,,,,,10.0,,,2.0,5.0,5.0,3.0,10.0,4.0,2.0,7.0,,9.0,4.0,13.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,3.0,,10.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,,0.13333333333333333,0.2857142857142857,0.5,,0.7777777777777778,0.4,1.0,0.8181818181818182,0.4,0.6666666666666666,0.5,1.0,1.0,89.4218415417559,14.642857142857142,17.466666666666665,11.857142857142858,16.533333333333335,0.4666666666666667,0.14285714285714285,0.2,0.13333333333333333,0.5,0.5,0.4,0.5,0.5,1.0,,,,,0.4666666666666667,0.47552,0.4328,,,8.973333333333333,,,2.0,1.0,3.0,,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,0.0625,0.16666666666666666,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.8,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100812-201048-201054-201898-202283,1611661330,"Erika de Souza, Armintie Herrington, Alison Bales, Shalee Lehning, Brittainey Raven","de Souza, Herrington, Bales, Lehning, Raven",100812-201048-201054-201898-202283,ATL,410.0,2,7.0,-7.0,14.0,12.0,9.0,8.0,2.0,26,1.0,4.0,,2.0,,1.0,2.0,4.0,4.0,,3.0,9.0,4.0,10.0,17.0,,1.0,6.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,2.0,1.0,1.0,1.0,3.0,,2.0,,2.0,,8.0,4.0,9.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.2,0.3076923076923077,0.3333333333333333,0.25,0.6666666666666666,,0.6666666666666666,0.2,,0.6666666666666666,0.25,,1.0,,,91.31707317073172,16.571428571428573,14.833333333333334,15.428571428571429,14.75,0.3076923076923077,0.25,0.3333333333333333,0.07692307692307693,,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,,0.2222222222222222,,0.6153846153846154,0.46125,0.3497,0.45284375,0.4,8.11111111111111,28.625,0.6428571428571429,4.0,1.0,2.0,,2.0,4.0,,2.0,0.5,0.5,0.5,,0.13333333333333333,0.18181818181818182,0.2,1.0,1.0,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.5,1.0,,2.0,,,2.0,,,3.0,3.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,1.0,,,,,1611661330,2010,2010,True
200715-201048-201054-201898-202283,1611661330,"Yelena Leuchanka, Armintie Herrington, Alison Bales, Shalee Lehning, Brittainey Raven","Leuchanka, Herrington, Bales, Lehning, Raven",200715-201048-201054-201898-202283,ATL,22.0,1,,,1.0,2.0,,,,3,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,196.36363636363637,6.0,8.0,6.0,8.0,,,,,,,1.0,,,,,,,,,0.4579,,,,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
