EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Arc3FGA,FG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Loose Ball Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,Steals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,OffLongMidRangeReboundPct,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,team_id,year,season,team_vs
100627-100796-101023-200715-201881,1611661330,"Kelly Miller, Iziane Castro Marques, Sancho Lyttle, Yelena Leuchanka, Angel McCoughtry","Miller, Castro Marques, Lyttle, Leuchanka, McCoughtry",100627-100796-101023-200715-201881,ATL,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100796-101023-201048-201054,1611661330,"Kelly Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Alison Bales","Miller, Castro Marques, Lyttle, Herrington, Bales",100627-100796-101023-201048-201054,ATL,48.0,1,2.0,,3.0,90.0,14.0,13.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,3.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,1.0,,,,3.0,,,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,,,0.5,,0.5,,,20.0,20.0,,,,,,,,,1.0,0.56355,,,,,,22.3,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100796-101023-201048-201881,1611661330,"Kelly Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, Lyttle, Herrington, McCoughtry",100627-100796-101023-201048-201881,ATL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100796-200715-201048-201054,1611661330,"Kelly Miller, Iziane Castro Marques, Yelena Leuchanka, Armintie Herrington, Alison Bales","Miller, Castro Marques, Leuchanka, Herrington, Bales",100627-100796-200715-201048-201054,ATL,35.0,1,1.0,,2.0,82.28571428571428,18.0,18.0,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.75,,,,,,,,,,17.0,14.0,0.5,0.5,,,,,,,0.5,0.50285,,0.5,0.5,,9.45,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.5,1.0,1.0,,,1.0,1.0,0.6188,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-100796-200715-201054-201881,1611661330,"Kelly Miller, Iziane Castro Marques, Yelena Leuchanka, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Leuchanka, Bales, McCoughtry",100627-100796-200715-201054-201881,ATL,55.0,1,2.0,,4.0,104.72727272727273,18.0,11.5,1.0,4.0,2.0,,1.0,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,4.0,,,,,,,,,1.0,,1.0,,,,,0.5,,0.5,,,9.5,9.5,0.5,,,,,,,,0.5,0.463,,,,,4.4,,,1.0,,,2.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100627-200715-201054-201898-202283,1611661330,"Kelly Miller, Yelena Leuchanka, Alison Bales, Shalee Lehning, Brittainey Raven","Miller, Leuchanka, Bales, Lehning, Raven",100627-200715-201054-201898-202283,ATL,11.0,1,,,1.0,130.9090909090909,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,11.0,11.0,,,,,,,,,1.0,0.21705,0.21705,,,,,23.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-100812-101023-201048,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Armintie Herrington","Miller, Castro Marques, de Souza, Lyttle, Herrington",100690-100796-100812-101023-201048,ATL,651.0,4,21.0,5.0,43.0,95.11520737327189,15.428571428571429,12.761904761904763,11.0,-4.0,22.0,1.0,7.0,3.0,,2.0,,,15.0,2.0,4.0,2.0,22.0,26.0,2.0,,,,2.0,6.0,1.0,2.0,8.0,,18.0,,7.0,7.0,9.0,1.0,3.0,6.0,4.0,2.0,,20.0,2.0,1.0,,,1.0,0.5,,0.5,0.5263157894736842,0.5,0.5238095238095238,0.5,0.21052631578947367,0.06666666666666667,,0.4666666666666667,,0.4117647058823529,0.5,,14.863636363636363,14.772727272727273,0.3684210526315789,0.15789473684210525,0.10526315789473684,,,,,,0.5789473684210527,0.4882368421052632,0.58475,0.09523809523809523,0.11764705882352941,0.09090909090909091,7.133333333333334,21.525,0.045454545454545456,5.0,1.0,2.0,7.0,12.0,2.0,2.0,6.0,4.0,1.0,2.0,,,,,,,0.8571428571428571,1.0,0.4666666666666667,,0.7142857142857143,0.7142857142857143,0.8,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,,1.0,1.0,2.0,3.0,,0.3333333333333333,,,2.0,1.0,1.0,5.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.25,0.2,,0.2631578947368421,1.0,1.0,0.6451,0.09090909090909091,1.0,2.0,1.0,,1.0,1.0,1.0,,,0.5,0.4,0.5,0.2,0.25,1.0,0.5,,,,,,,,,,2.0,,,2.0,2.0,,2.0,,,,,1.0,,0.2222222222222222,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-100812-101023-201881,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Angel McCoughtry","Miller, Castro Marques, de Souza, Lyttle, McCoughtry",100690-100796-100812-101023-201881,ATL,2073.0,5,75.0,22.0,147.0,102.11287988422576,11.12,10.866666666666667,35.0,-14.0,72.0,24.0,16.0,17.0,2.0,7.0,1.0,1.0,40.0,5.0,17.0,15.0,70.0,84.0,9.0,3.0,5.0,6.0,21.0,9.0,1.0,3.0,14.0,2.0,31.0,4.0,18.0,23.0,37.0,9.0,21.0,18.0,24.0,11.0,1.0,56.0,21.0,24.0,5.0,1.0,0.6,0.29411764705882354,0.6,0.29411764705882354,0.4824561403508772,0.5357142857142857,0.5223880597014925,0.5526315789473685,0.2982456140350877,0.025,,0.75,0.6666666666666666,0.7333333333333333,0.375,0.6,17.208333333333332,16.166666666666668,0.2807017543859649,0.2982456140350877,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,0.07142857142857142,1.0,0.5789473684210527,0.48783333333333334,0.5142,0.16666666666666666,0.22448979591836735,0.3,8.877500000000001,22.029411764705884,0.3333333333333333,12.0,6.0,10.0,20.0,22.0,18.0,10.0,11.0,7.0,3.0,1.0,1.0,,,,1.0,1.0,0.55,0.6470588235294118,0.5,1.0,0.75,0.75,0.5833333333333334,0.35294117647058826,0.375,0.5,0.17543859649122806,1.0,9.0,7.0,8.0,17.0,2.0,0.5294117647058824,1.0,1.0,13.0,4.0,4.0,7.0,6.0,7.0,2.0,14.0,6.0,8.0,14.0,2.0,2.0,,0.8571428571428571,0.6666666666666666,0.7,0.4,0.40625,0.2,0.12280701754385964,0.4444444444444444,1.0,0.50166875,0.2,3.0,4.0,2.0,4.0,3.0,7.0,3.0,2.0,6.0,0.3333333333333333,0.9,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,,1.0,,2.0,,0.1111111111111111,,,3.0,,1.0,3.0,1.0,5.0,,4.0,2.0,1.0,0.4166666666666667,0.5,0.5714285714285714,,0.3,0.3,0.3333333333333333,0.1111111111111111,,,0.3,1.0,0.5,0.45454545454545453,,1.0,,3.0,,2.0,6.0,1.0,2.0,0.058823529411764705,0.16666666666666666,0.2,0.25,0.5,,,,,1611661330,2010,2010,True
100690-100796-100812-101023-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Shalee Lehning","Miller, Castro Marques, de Souza, Lyttle, Lehning",100690-100796-100812-101023-201898,ATL,82.0,1,3.0,,5.0,87.80487804878048,13.666666666666666,13.666666666666666,1.0,3.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,,5.0,3.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,1.0,1.0,,1.0,20.5,20.5,0.5,,,,,,,,1.0,0.46565,0.46565,0.5,1.0,1.0,,22.1,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,1.0,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1611661330,2010,2010,True
100690-100796-100812-200715-201881,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Yelena Leuchanka, Angel McCoughtry","Miller, Castro Marques, de Souza, Leuchanka, McCoughtry",100690-100796-100812-200715-201881,ATL,256.0,2,10.0,1.0,21.0,118.125,11.8,11.8,4.0,4.0,11.0,7.0,4.0,1.0,,,,,5.0,,2.0,3.0,11.0,7.0,2.0,,2.0,2.0,4.0,,,,2.0,,4.0,,1.0,1.0,1.0,,2.0,4.0,3.0,2.0,,11.0,4.0,7.0,,,,,,,0.5714285714285714,0.25,0.6875,0.4,0.2857142857142857,,,1.0,,1.0,1.0,,12.545454545454545,12.545454545454545,0.5714285714285714,0.14285714285714285,,,,,,,0.8571428571428571,0.5926714285714285,0.532225,0.25,0.3333333333333333,0.36363636363636365,4.5,21.9,0.6363636363636364,4.0,,2.0,4.0,4.0,4.0,2.0,2.0,2.0,,,,,,,,,0.5,0.5,0.8,,1.0,1.0,0.5,,,,0.2857142857142857,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,5.0,,1.0,1.0,0.5,,,,,0.25,1.0,0.5,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-100812-200715-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Yelena Leuchanka, Shalee Lehning","Miller, Castro Marques, de Souza, Leuchanka, Lehning",100690-100796-100812-200715-201898,ATL,75.0,1,3.0,,6.0,115.2,17.666666666666668,17.666666666666668,1.0,3.0,3.0,,2.0,,,,,,2.0,,,1.0,5.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,5.0,,,,,,,,,1.0,,0.8333333333333334,,,,,1.0,,1.0,,,7.333333333333333,7.333333333333333,1.0,,,,,,,,1.0,0.64025,,0.3333333333333333,0.3333333333333333,,2.1,,,2.0,,,2.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-100812-201048-201881,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, de Souza, Herrington, McCoughtry",100690-100796-100812-201048-201881,ATL,1669.0,5,57.0,10.0,112.0,96.63271420011984,12.807017543859649,12.175438596491228,28.0,-5.0,55.0,25.0,14.0,3.0,2.0,3.0,1.0,1.0,30.0,3.0,14.0,15.0,60.0,65.0,14.0,2.0,4.0,10.0,36.0,9.0,5.0,3.0,7.0,2.0,17.0,3.0,13.0,18.0,26.0,9.0,19.0,17.0,18.0,6.0,3.0,52.0,36.0,25.0,1.0,3.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.5113636363636364,0.7222222222222222,0.5660377358490566,0.75,0.3181818181818182,0.16666666666666666,0.21428571428571427,0.8125,0.6,0.7619047619047619,1.0,0.75,17.072727272727274,16.12727272727273,0.3181818181818182,0.06818181818181818,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,1.0,0.6363636363636364,0.49950227272727277,0.4930611111111111,0.12,0.16666666666666666,0.6,5.253333333333333,21.892857142857142,0.45454545454545453,11.0,,11.0,18.0,8.0,28.0,11.0,4.0,4.0,,3.0,3.0,,,1.0,3.0,2.0,0.2222222222222222,0.25,0.6,0.6666666666666666,0.7857142857142857,1.0,0.36363636363636365,,,,0.25,2.0,5.0,3.0,7.0,12.0,3.0,0.4166666666666667,0.5,,6.0,2.0,2.0,13.0,3.0,4.0,2.0,8.0,4.0,5.0,8.0,2.0,,1.0,0.75,0.5,0.5,0.4166666666666667,0.34782608695652173,0.5,0.29545454545454547,0.3333333333333333,1.0,0.5131375,0.13333333333333333,6.0,7.0,7.0,3.0,10.0,2.0,1.0,2.0,5.0,0.7142857142857143,0.75,0.8,0.5384615384615384,0.6363636363636364,0.3888888888888889,0.8571428571428571,0.16666666666666666,,,,2.0,,,,,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.3,,0.09090909090909091,0.09090909090909091,1.0,0.3333333333333333,,,0.09090909090909091,,,,2.0,2.0,,,0.15384615384615385,1.0,,,,,,,,0.3333333333333333,1.0,,,,1611661330,2010,2010,True
100690-100796-100812-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Alison Bales, Angel McCoughtry","Miller, Castro Marques, de Souza, Bales, McCoughtry",100690-100796-100812-201054-201881,ATL,201.0,2,4.0,3.0,10.0,71.64179104477611,14.0,14.0,3.0,1.0,6.0,3.0,3.0,2.0,,1.0,,,6.0,1.0,3.0,,5.0,4.0,2.0,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,,3.0,,2.0,2.0,6.0,,,1.0,,,,3.0,5.0,3.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2777777777777778,0.8333333333333334,0.2777777777777778,0.8333333333333334,0.3333333333333333,0.16666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,,24.166666666666668,14.666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,,,,,,0.6666666666666666,0.5120944444444445,0.5293,,,1.0,7.916666666666667,21.333333333333332,0.5,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,0.16666666666666666,,,,,0.5,0.5,,0.2222222222222222,,1.0,1.0,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,3.0,,2.0,,3.0,4.0,,,,0.3333333333333333,0.25,0.25,0.6,0.5714285714285714,1.0,0.1111111111111111,0.25,,0.41559999999999997,0.4,,1.0,,1.0,1.0,,,,,0.5,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,0.25,,,0.5,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1611661330,2010,2010,True
100690-100796-100812-201881-201898,1611661330,"Coco Miller, Iziane Castro Marques, Erika de Souza, Angel McCoughtry, Shalee Lehning","Miller, Castro Marques, de Souza, McCoughtry, Lehning",100690-100796-100812-201881-201898,ATL,47.0,1,2.0,,5.0,153.19148936170214,14.0,14.0,1.0,4.0,3.0,3.0,2.0,1.0,,,,,3.0,,,,4.0,,3.0,,,,4.0,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,4.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,6.333333333333333,5.333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,0.5885333333333334,0.5885333333333334,,,1.0,6.233333333333333,,1.0,2.0,,,2.0,,4.0,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.6631,0.5,2.0,2.0,,,2.0,,,,,0.6666666666666666,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-101023-200715-201048,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Yelena Leuchanka, Armintie Herrington","Miller, Castro Marques, Lyttle, Leuchanka, Herrington",100690-100796-101023-200715-201048,ATL,72.0,1,2.0,,5.0,100.0,15.0,15.0,1.0,2.0,3.0,,1.0,,,,,,2.0,,,,2.0,,,,,,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,0.5,,0.5,,,0.5,,,1.0,1.0,,1.0,14.0,6.0,0.5,,,,,,,,0.5,0.55295,,,,,3.0,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,0.3429,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-101023-200715-201898,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Yelena Leuchanka, Shalee Lehning","Miller, Castro Marques, Lyttle, Leuchanka, Lehning",100690-100796-101023-200715-201898,ATL,204.0,1,7.0,,15.0,105.88235294117648,15.714285714285714,15.714285714285714,3.0,5.0,8.0,,1.0,,2.0,2.0,,,1.0,3.0,4.0,4.0,15.0,10.0,,,,,,9.0,,3.0,3.0,2.0,9.0,,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,15.0,,,,,1.0,0.75,,0.75,1.1,,1.0714285714285714,,0.8,,,0.5,,0.5,,,11.75,11.75,0.2,,0.4,1.0,1.0,1.0,,,1.0,0.48974,,0.2857142857142857,0.6666666666666666,,1.8,21.75,,1.0,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
100690-100796-101023-201048-201054,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Alison Bales","Miller, Castro Marques, Lyttle, Herrington, Bales",100690-100796-101023-201048-201054,ATL,31.0,2,1.0,,2.0,92.9032258064516,3.0,3.0,1.0,-1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,28.0,28.0,,,1.0,,,,1.0,,1.0,0.56085,0.56085,,,,,22.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2010,2010,True
