EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffAtRimReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyPointsPct,DeadBallTurnovers,Offensive Fouls,BlockedAtRim,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,BlockedCorner3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
100076-100396-100685-201496-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Marie Ferdinand-Harris, Candace Parker, Andrea Riley","Thompson, Milton-Jones, Ferdinand-Harris, Parker, Riley",100076-100396-100685-201496-202315,LAS,325.0,3,5.0,5.0,11.0,9.0,,20,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,4.0,,3.0,6.0,12.0,7.0,,4.0,2.0,,,3.0,,,2.0,,2.0,,1.0,4.0,,1.0,3.0,4.0,,4.0,,1.0,,1.0,4.0,7.0,1.0,3.0,1.0,1.0,1.0,,12.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.42857142857142855,0.6,0.42857142857142855,,,0.75,,0.5,0.6666666666666666,,,,0.75,,,88.61538461538461,,12.0,21.444444444444443,12.0,21.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,0.42857142857142855,,,,0.5714285714285714,,0.4654857142857143,,0.3333333333333333,0.5,7.675,22.366666666666664,3.0,1.0,,,,,1.0,,1.0,1.0,2.0,,3.0,1.0,,0.5,,,,0.3763,0.2727272727272727,,1.0,3.0,5.0,1.0,5.0,1.0,1.25,,0.4166666666666667,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100076-100396-100685-201918-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Marie Ferdinand-Harris, Lindsay Wisdom-Hylton, Andrea Riley","Thompson, Milton-Jones, Ferdinand-Harris, Wisdom-Hylton, Riley",100076-100396-100685-201918-202315,LAS,160.0,1,3.0,,3.0,5.0,1.0,8,1.0,2.0,,1.0,1.0,,,1.0,4.0,,,3.0,5.0,5.0,2.0,,2.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,3.0,3.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,0.25,0.25,0.4,,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,1.0,1.0,,,,72.0,1.0,20.666666666666668,19.6,19.333333333333332,14.8,0.5,0.5,0.5,,0.25,,,0.25,,,,,0.5,,0.458625,0.5337,0.2,0.2,5.875,,,,2.0,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,0.5,,,,,,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100484-100685-201049-201918-202315,1611661320,"Betty Lennox, Marie Ferdinand-Harris, Noelle Quinn, Lindsay Wisdom-Hylton, Andrea Riley","Lennox, Ferdinand-Harris, Quinn, Wisdom-Hylton, Riley",100484-100685-201049-201918-202315,LAS,38.0,1,1.0,,1.0,2.0,,3,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,0.5,,,0.5,,,1.0,,,,113.6842105263158,0.5,8.0,15.0,8.0,13.5,,,,,1.0,,,,,,,,,,0.4172,,,,10.8,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.4172,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661320,2010,2010,True
100685-200699-201049-201918-202315,1611661320,"Marie Ferdinand-Harris, Tiffany Stansbury, Noelle Quinn, Lindsay Wisdom-Hylton, Andrea Riley","Ferdinand-Harris, Stansbury, Quinn, Wisdom-Hylton, Riley",100685-200699-201049-201918-202315,LAS,92.0,1,2.0,3.0,3.0,3.0,1.0,6,2.0,3.0,,,,,1.0,2.0,3.0,,1.0,,4.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,2.0,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,0.5,1.0,,0.5,0.5,,,1.0,,,93.91304347826086,,11.666666666666666,19.0,11.666666666666666,16.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,,1.0,,0.636625,0.7279,,,,22.4,3.0,3.0,1.0,1.0,1.0,,,,,,1.0,,3.0,,1.0,,,1.0,0.25,0.636625,1.0,3.0,3.0,,4.0,,4.0,,0.5,0.75,1.0,,,,1.0,2.0,,,,,,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,0.6666666666666666,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100396-201049-201911-201918-202315,1611661320,"DeLisha Milton-Jones, Noelle Quinn, Kristi Toliver, Lindsay Wisdom-Hylton, Andrea Riley","Milton-Jones, Quinn, Toliver, Wisdom-Hylton, Riley",100396-201049-201911-201918-202315,LAS,599.0,10,10.0,8.0,23.0,18.0,2.0,41,3.0,7.0,3.0,6.0,2.0,1.0,2.0,8.0,15.0,2.0,3.0,3.0,25.0,17.0,2.0,8.0,8.0,6.0,,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,14.0,1.0,2.0,5.0,7.0,2.0,9.0,,1.0,,1.0,5.0,3.0,,1.0,1.0,1.0,2.0,1.0,21.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6111111111111112,0.6578947368421053,0.16666666666666666,0.06666666666666667,0.14285714285714285,0.8333333333333334,0.14285714285714285,0.5,0.7,0.125,,0.5,1.0,,,98.56427378964942,0.5,14.217391304347826,15.11111111111111,13.869565217391305,13.722222222222221,0.3888888888888889,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,0.5555555555555556,0.5,0.4114111111111111,0.397,0.10526315789473684,0.0625,6.213333333333334,22.933333333333334,7.0,9.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,,7.0,0.25,0.25,0.5,0.6666666666666666,0.5,0.5,0.428025,0.30434782608695654,1.0,2.0,3.0,8.0,,8.0,1.0,0.8,0.25,0.32,3.0,1.0,,1.0,,2.0,1.0,,,1.0,2.0,,,,4.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,2.0,,,1.0,,0.5,1.0,0.5,1.0,0.625,1.0,,,,0.5,,,,1.0,1.0,1.0,0.5,0.05555555555555555,1.0,,,,,,0.5,0.16,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,1611661320,2010,2010,True
100076-100234-100396-100685-201049,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Marie Ferdinand-Harris, Noelle Quinn","Thompson, Penicheiro, Milton-Jones, Ferdinand-Harris, Quinn",100076-100234-100396-100685-201049,LAS,20044.0,23,334.0,-26.0,642.0,648.0,90.0,1290,95.0,173.0,43.0,118.0,116.0,41.0,123.0,185.0,407.0,52.0,153.0,110.0,636.0,662.0,64.0,202.0,168.0,117.0,39.0,122.0,41.0,20.0,101.0,39.0,140.0,28.0,52.0,319.0,74.0,77.0,142.0,226.0,112.0,338.0,18.0,58.0,36.0,22.0,129.0,138.0,14.0,64.0,25.0,4.0,26.0,17.0,533.0,0.5459459459459459,0.5976331360946746,0.75,0.33986928104575165,0.34210526315789475,0.45454545454545453,0.46964285714285714,0.5112721417069244,0.2732142857142857,0.04914004914004914,0.08670520231213873,0.7282051282051282,0.334841628959276,0.8191489361702128,0.7577854671280276,0.3375,0.2608695652173913,0.639344262295082,0.8461538461538461,0.88,0.06,92.67611255238475,0.6538461538461539,15.367601246105918,15.70679012345679,14.31619937694704,15.155864197530864,0.30892857142857144,0.5491329479768786,0.6012658227848101,0.5473684210526316,0.21071428571428572,0.3644067796610169,0.3805309734513274,0.20714285714285716,0.21964285714285714,0.3333333333333333,0.3360655737704918,0.6829268292682927,0.5821428571428572,0.3360655737704918,0.47940985663082436,0.49724666666666667,0.10638297872340426,0.1400437636761488,7.672235872235872,22.824836601307187,56.0,72.0,42.0,6.0,6.0,25.0,73.0,47.0,131.0,64.0,149.0,13.0,56.0,0.5572519083969466,0.4155844155844156,0.7971014492753623,0.5813953488372093,0.525,0.18181818181818182,0.44225757575757574,0.08722741433021806,14.0,27.0,24.0,60.0,10.0,60.0,10.0,0.6276595744680851,0.42424242424242425,0.09433962264150944,58.0,19.0,20.0,25.0,8.0,47.0,30.0,3.0,16.0,4.0,32.0,3.0,16.0,30.0,103.0,12.0,4.0,32.0,24.0,34.0,4.0,7.0,20.0,3.0,26.0,8.0,12.0,9.0,8.0,5.0,13.0,0.1875,0.6666666666666666,0.5,0.4444444444444444,0.45625,0.5454545454545454,0.5255102040816326,0.0423728813559322,,1.0,0.2857142857142857,0.3434343434343434,0.32,0.3375,0.6956521739130435,0.4051724137931034,0.4051724137931034,0.5106382978723404,0.05357142857142857,0.5952380952380952,0.24,0.2,0.1875,1.0,0.5714285714285714,0.6666666666666666,0.1619496855345912,11.0,,,,,11.0,0.36666666666666664,0.36666666666666664,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.006493506493506494,1.0,1.0,1.0,2.0,0.006535947712418301,0.008130081300813009,0.3684210526315789,,,1611661320,2010,2010,True
100076-100234-100396-100685-202315,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Marie Ferdinand-Harris, Andrea Riley","Thompson, Penicheiro, Milton-Jones, Ferdinand-Harris, Riley",100076-100234-100396-100685-202315,LAS,524.0,3,9.0,8.0,18.0,17.0,,35,5.0,5.0,3.0,4.0,,1.0,1.0,8.0,9.0,4.0,5.0,1.0,29.0,21.0,,14.0,2.0,12.0,,1.0,1.0,,7.0,4.0,11.0,1.0,5.0,26.0,,2.0,3.0,7.0,,7.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,29.0,0.875,0.875,1.0,0.8,0.8,0.8888888888888888,1.0,0.9666666666666667,0.35714285714285715,,,1.0,,1.0,1.0,,,,1.0,1.0,,96.18320610687024,,12.833333333333334,17.235294117647058,12.833333333333334,16.764705882352942,0.35714285714285715,1.0,1.0,1.0,0.2857142857142857,0.75,0.75,,0.07142857142857142,1.0,1.0,1.0,0.7142857142857143,1.0,0.5419142857142857,,0.06666666666666667,0.1,4.633333333333334,22.32,6.0,5.0,,,3.0,2.0,3.0,2.0,3.0,2.0,5.0,,6.0,1.0,,1.0,0.6666666666666666,,,0.55153,0.3333333333333333,1.0,2.0,1.0,11.0,,11.0,,0.9166666666666666,0.2,0.3793103448275862,,,,,1.0,,4.0,,,,,,,,,2.0,2.0,,,,,2.0,,,1.0,,,,,,1.0,,0.6666666666666666,,1.0,,1.0,,,,1.0,,,,,1.0,,,,0.2857142857142857,,,,,,1.0,,,3.0,,,2.0,3.0,3.0,0.75,1.0,1.0,,,,0.6,0.6666666666666666,,,,,,,,,1.0,,,0.2,,,0.25,,1611661320,2010,2010,True
100076-100234-100396-201049-201911,1611661320,"Tina Thompson, Ticha Penicheiro, DeLisha Milton-Jones, Noelle Quinn, Kristi Toliver","Thompson, Penicheiro, Milton-Jones, Quinn, Toliver",100076-100234-100396-201049-201911,LAS,6424.0,17,107.0,-25.0,192.0,196.0,24.0,388,32.0,50.0,19.0,34.0,28.0,13.0,39.0,60.0,112.0,18.0,54.0,31.0,205.0,230.0,16.0,72.0,48.0,48.0,6.0,39.0,13.0,7.0,36.0,16.0,52.0,11.0,20.0,120.0,19.0,17.0,38.0,60.0,27.0,87.0,4.0,17.0,9.0,8.0,45.0,42.0,4.0,18.0,4.0,2.0,4.0,1.0,177.0,0.6,0.631578947368421,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.5240963855421686,0.5540540540540541,0.3253012048192771,0.0625,0.1,0.6909090909090909,0.3877551020408163,0.7391304347826086,0.7051282051282052,0.3132530120481928,0.2777777777777778,0.4166666666666667,0.7368421052631579,0.5714285714285714,0.05405405405405406,86.97384806973848,0.25,15.838541666666666,17.260204081632654,14.916666666666666,16.551020408163264,0.30120481927710846,0.64,0.7111111111111111,0.625,0.20481927710843373,0.5588235294117647,0.59375,0.1686746987951807,0.23493975903614459,0.3333333333333333,0.34210526315789475,0.8461538461538461,0.6265060240963856,0.3333333333333333,0.48081536144578313,0.486925,0.1,0.14285714285714285,7.326785714285714,22.39074074074074,39.0,35.0,9.0,5.0,9.0,11.0,17.0,13.0,36.0,15.0,46.0,9.0,39.0,0.4722222222222222,0.5,0.8125,0.5789473684210527,0.45,0.1724137931034483,0.5405068965517241,0.203125,16.0,20.0,13.0,43.0,5.0,43.0,5.0,0.581081081081081,0.5517241379310345,0.2097560975609756,19.0,3.0,2.0,4.0,10.0,9.0,15.0,2.0,3.0,1.0,8.0,2.0,4.0,6.0,28.0,12.0,2.0,6.0,5.0,7.0,1.0,5.0,6.0,2.0,4.0,3.0,3.0,7.0,2.0,4.0,9.0,0.5,0.2222222222222222,0.5,0.6,0.55,0.5172413793103449,0.6086956521739131,0.058823529411764705,,1.0,0.16666666666666666,0.20588235294117646,0.4,0.2,0.7916666666666666,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.09036144578313253,0.4444444444444444,0.25,0.15,0.6666666666666666,1.0,0.625,0.2,0.13658536585365855,5.0,,1.0,1.0,4.0,5.0,0.3333333333333333,0.35714285714285715,1.0,0.05,,,0.13793103448275862,0.25,,,,,,,,,2.0,,,0.037037037037037035,0.02564102564102564,0.2222222222222222,0.06666666666666667,1.0,1611661320,2010,2010,True
100076-100234-201049-201496-201918,1611661320,"Tina Thompson, Ticha Penicheiro, Noelle Quinn, Candace Parker, Lindsay Wisdom-Hylton","Thompson, Penicheiro, Quinn, Parker, Wisdom-Hylton",100076-100234-201049-201496-201918,LAS,306.0,1,5.0,7.0,9.0,9.0,2.0,18,3.0,5.0,1.0,2.0,3.0,,,6.0,10.0,,,1.0,13.0,6.0,2.0,2.0,10.0,,,,,2.0,1.0,,1.0,,1.0,2.0,2.0,1.0,4.0,5.0,2.0,7.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,9.0,0.16666666666666666,0.2,,,,0.6,0.6,0.5909090909090909,,0.2,0.4,0.8,0.5,1.0,0.8333333333333334,0.5,,,1.0,,,84.70588235294119,,15.444444444444445,18.555555555555557,14.444444444444445,18.555555555555557,0.5,0.6,1.0,0.3333333333333333,0.2,0.5,0.5,0.3,,,,,0.5,,0.47716000000000003,0.44465,0.09090909090909091,0.09090909090909091,7.38,,,,1.0,,,,,,,,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,4.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100076-100234-201049-201496-201911,1611661320,"Tina Thompson, Ticha Penicheiro, Noelle Quinn, Candace Parker, Kristi Toliver","Thompson, Penicheiro, Quinn, Parker, Toliver",100076-100234-201049-201496-201911,LAS,76.0,1,1.0,2.0,2.0,2.0,,4,,,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,0.5,,,,1.0,,,1.0,,,1.0,1.0,,,75.78947368421053,,16.5,21.5,16.5,21.5,,,,,,,,1.0,,,,,,,0.3951,,0.5,0.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100076-100396-100484-201049-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Noelle Quinn, Andrea Riley","Thompson, Milton-Jones, Lennox, Quinn, Riley",100076-100396-100484-201049-202315,LAS,47.0,1,1.0,1.0,,1.0,,1,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,30.638297872340427,,,14.0,,14.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100076-100396-100484-201911-201918,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Kristi Toliver, Lindsay Wisdom-Hylton","Thompson, Milton-Jones, Lennox, Toliver, Wisdom-Hylton",100076-100396-100484-201911-201918,LAS,220.0,2,4.0,11.0,6.0,6.0,,12,1.0,1.0,,,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,11.0,,,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,3.0,4.0,,4.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,11.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.1,0.25,,,0.6,,1.0,0.6666666666666666,,,1.0,1.0,1.0,,78.54545454545455,,13.166666666666666,23.5,13.166666666666666,21.833333333333332,0.25,1.0,1.0,1.0,,,,0.5,0.25,1.0,1.0,1.0,0.5,1.0,0.488825,,0.2,0.25,10.833333333333334,22.2,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100076-100396-100484-201049-201911,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Noelle Quinn, Kristi Toliver","Thompson, Milton-Jones, Lennox, Quinn, Toliver",100076-100396-100484-201049-201911,LAS,189.0,3,3.0,-3.0,8.0,8.0,1.0,16,1.0,2.0,1.0,2.0,,,,2.0,4.0,,1.0,4.0,8.0,11.0,1.0,,4.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,2.0,1.0,2.0,4.0,,,,,,,8.0,,,,,,0.5,0.4,0.5714285714285714,0.2,,,,0.5,,,0.3333333333333333,,,,,,121.90476190476191,,13.75,9.875,12.125,9.875,0.4,0.5,0.5,,0.4,0.5,0.5,,,,,,0.6,,0.50457,0.2773,,,7.075,21.5,7.0,6.0,1.0,,1.0,,1.0,,2.0,2.0,4.0,,7.0,0.5,,,,1.0,,0.5168375,0.875,2.0,3.0,4.0,8.0,2.0,8.0,2.0,0.6666666666666666,0.5,1.0,1.0,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,0.6666666666666666,,0.5,,,,,,,1.0,,,,,,0.2,,,,,,0.5,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,1611661320,2010,2010,True
100076-100396-100484-201496-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Betty Lennox, Candace Parker, Andrea Riley","Thompson, Milton-Jones, Lennox, Parker, Riley",100076-100396-100484-201496-202315,LAS,90.0,2,2.0,2.0,2.0,3.0,2.0,5,,1.0,,1.0,2.0,,,,4.0,,,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,2.0,,,,2.0,2.0,,1.0,1.0,,4.0,2.0,,,,,,,2.0,,,,,,,,0.2,,0.25,1.0,,0.6666666666666666,,,0.6666666666666666,0.5,,,,,80.0,,26.5,12.333333333333334,22.0,12.333333333333334,0.25,,,,0.25,,,0.5,,,,,0.25,,0.367975,0.4299,,,10.75,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,0.5,,0.31685,0.5,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
100076-100396-100685-201911-202315,1611661320,"Tina Thompson, DeLisha Milton-Jones, Marie Ferdinand-Harris, Kristi Toliver, Andrea Riley","Thompson, Milton-Jones, Ferdinand-Harris, Toliver, Riley",100076-100396-100685-201911-202315,LAS,289.0,2,5.0,15.0,8.0,7.0,1.0,15,1.0,1.0,1.0,1.0,,3.0,5.0,2.0,2.0,3.0,5.0,2.0,15.0,,,,4.0,9.0,,5.0,3.0,,,3.0,3.0,3.0,,9.0,,3.0,2.0,5.0,1.0,6.0,,1.0,1.0,,3.0,4.0,,2.0,,,,,12.0,,,1.0,0.6,0.6,1.0,0.9285714285714286,0.8333333333333334,0.7142857142857143,,,1.0,,1.0,1.0,0.5,,,1.0,,,74.74048442906575,,19.5,19.0,18.625,19.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.6,0.6,1.0,0.8571428571428571,0.6,0.5528071428571428,,0.2222222222222222,0.5,5.2,21.54,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.5,,1.5,,,,,0.5,,0.5,1.0,,,,,,,1.0,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2010,2010,True
