EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGA,LongMidRangeFGA,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,AtRimAssists,DeadBallTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefCorner3ReboundPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100658-100720-100942-101030-201067,1611661328,"Svetlana Abrosimova, Sue Bird, Ashley Robinson, Tanisha Wright, Camille Little","Abrosimova, Bird, Robinson, Wright, Little",100658-100720-100942-101030-201067,SEA,207.0,3,3.0,9.0,7.0,,16.0,1.0,3.0,4.0,7.0,13.0,3.0,2.0,,,11.0,0.5714285714285714,0.6875,0.7222222222222222,111.30434782608695,11.444444444444445,14.857142857142858,11.222222222222221,14.857142857142858,0.375,0.3333333333333333,0.3333333333333333,0.54335,3.7285714285714286,10.0,4.0,,2.0,,,2.0,3.0,3.0,2.0,2.0,1.0,,,,0.5,,0.625,0.1111111111111111,0.125,,1.0,3.0,,,1.0,1.0,,2.0,,,,6.0,2.0,3.0,3.0,,6.0,2.0,,2.0,,,1.0,1.0,2.0,,,0.75,1.0,1.0,1.0,1.0,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.75,1.0,,,,0.2979,,0.15384615384615385,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.125,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,,,1.0,22.2,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-100721-100973-202239,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Le'coe Willingham, Jana Vesela","Jackson, Bird, Cash, Willingham, Vesela",100682-100720-100721-100973-202239,SEA,207.0,1,3.0,6.0,5.0,5.0,11.0,1.0,1.0,1.0,4.0,5.0,6.0,,1.0,2.0,5.0,0.25,0.2,0.35714285714285715,76.52173913043478,16.666666666666668,21.4,13.666666666666666,17.2,0.2,1.0,1.0,0.41817000000000004,11.4,-1.0,1.0,2.0,3.0,,2.0,4.0,,,2.0,4.0,1.0,,0.5,,0.2,0.4,0.4,0.16666666666666666,0.2,6.0,2.0,,,1.0,,1.0,,,4.0,3.0,5.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,1.0,5.0,6.0,1.0,1.0,,,,0.35714285714285715,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,1.0,,0.538,0.41817000000000004,,1.0,1.0,1.0,0.25,0.2,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,,,1.0,,,1.0,0.5,,,,,0.2,,,,,,,,,,,,,0.2,,0.2,,,,22.9,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-101030-201067-202256,1611661328,"Lauren Jackson, Sue Bird, Tanisha Wright, Camille Little, Alison Lacey","Jackson, Bird, Wright, Little, Lacey",100682-100720-101030-201067-202256,SEA,334.0,2,6.0,10.0,9.0,,19.0,,2.0,5.0,8.0,15.0,14.0,4.0,2.0,2.0,8.0,0.625,0.65,0.6818181818181818,81.91616766467067,17.7,17.444444444444443,16.2,17.444444444444443,0.2,,,0.464855,10.0,1.0,2.0,4.0,2.0,,2.0,5.0,1.0,1.0,2.0,2.0,1.0,,0.6666666666666666,,0.2,0.4,0.4,0.09090909090909091,0.1111111111111111,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,,,,6.0,2.0,3.0,4.0,,9.0,3.0,2.0,3.0,,,2.0,1.0,2.0,,,0.6,0.75,1.0,1.25,1.1666666666666667,,1.0,1.0,1.0,0.75,,1.0,1.0,,1.0,1.0,,0.5,1.0,0.644375,,0.4666666666666667,,,,,,,,,,,,,,,3.0,,,,,,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,,,3.0,,,2.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,0.5,0.2,,0.125,,0.5,,,,,1.0,,,1.0,,,0.75,0.75,1.0,,,,,0.2,0.5,0.5,1.0,,,,,0.5,,,,,,0.5,21.2,1.0,1.0,1.0,,,,,,,,,,,,,,1611661328,2010,2010,True
100720-100721-100973-101030-202239,1611661328,"Sue Bird, Swin Cash, Le'coe Willingham, Tanisha Wright, Jana Vesela","Bird, Cash, Willingham, Wright, Vesela",100720-100721-100973-101030-202239,SEA,104.0,1,2.0,3.0,3.0,3.0,6.0,,,,,,3.0,,,,,,,,83.07692307692308,14.666666666666666,20.0,14.0,17.0,,,,,,-3.0,,,,,1.0,1.0,,,2.0,,,,0.5,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100721-101030-201067-202239-202249,1611661328,"Swin Cash, Tanisha Wright, Camille Little, Jana Vesela, Abby Bishop","Cash, Wright, Little, Vesela, Bishop",100721-101030-201067-202239-202249,SEA,27.0,1,,1.0,,,1.0,,,,,2.0,,,,,,,,0.5,53.33333333333333,27.0,,27.0,,,,,0.3783,,2.0,,,2.0,,,1.0,,,1.0,2.0,1.0,,,,,,1.0,0.5,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,21.9,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100973-202239-202249,1611661328,"Svetlana Abrosimova, Sue Bird, Le'coe Willingham, Jana Vesela, Abby Bishop","Abrosimova, Bird, Willingham, Vesela, Bishop",100658-100720-100973-202239-202249,SEA,69.0,1,1.0,2.0,3.0,3.0,5.0,,,,,3.0,,,,1.0,3.0,,1.5,1.5,104.34782608695653,8.5,17.333333333333332,8.5,17.333333333333332,,,,0.54885,,3.0,,,,,2.0,2.0,1.0,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,3.0,,,,,,,,2.0,,,1.0,,,1.0,3.0,2.0,,,,,,1.5,,1.0,,,,,1.0,,,,,,,,0.54885,,1.0,1.0,,,1.5,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,23.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100721-100973-101030-202239,1611661328,"Svetlana Abrosimova, Swin Cash, Le'coe Willingham, Tanisha Wright, Jana Vesela","Abrosimova, Cash, Willingham, Wright, Vesela",100658-100721-100973-101030-202239,SEA,772.0,5,13.0,24.0,23.0,8.0,47.0,1.0,4.0,5.0,16.0,19.0,10.0,6.0,,3.0,17.0,0.3125,0.4318181818181818,0.4318181818181818,87.66839378238342,15.25,17.652173913043477,15.083333333333334,16.08695652173913,0.18181818181818182,0.25,0.25,0.4710568181818182,7.5625,9.0,7.0,5.0,,2.0,14.0,16.0,1.0,,6.0,,,1.0,0.9333333333333333,1.0,0.3181818181818182,0.22727272727272727,0.5909090909090909,,,6.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,6.0,,4.0,4.0,,2.0,5.0,,13.0,1.0,12.0,2.0,,1.0,1.0,1.0,3.0,4.0,6.0,0.4,0.4,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.09090909090909091,0.14285714285714285,,,1.0,,0.5714285714285714,0.5714285714285714,,1.0,1.0,,0.41230000000000006,0.10526315789473684,0.21052631578947367,0.25,2.0,0.3333333333333333,0.3333333333333333,2.0,2.0,,3.0,3.0,3.0,0.5,2.0,3.0,,,1.0,,,,3.0,5.0,,,,3.0,6.0,,,,,9.0,,,5.0,3.0,,,3.0,3.0,,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,3.0,,1.0,,1.0,0.5,,,0.5,0.2727272727272727,,,,,,,,0.3333333333333333,0.2,0.5,,1.0,0.8333333333333334,1.0,,,,0.045454545454545456,,,,0.22727272727272727,0.6,0.6,1.0,,,,,,0.5,0.6666666666666666,,,,0.6,22.483333333333334,,,,,,1.0,,,,,,,,,,,1611661328,2010,2010,True
100682-100721-101030-201067-202239,1611661328,"Lauren Jackson, Swin Cash, Tanisha Wright, Camille Little, Jana Vesela","Jackson, Cash, Wright, Little, Vesela",100682-100721-101030-201067-202239,SEA,275.0,1,5.0,8.0,8.0,3.0,16.0,1.0,2.0,1.0,3.0,10.0,10.0,2.0,1.0,2.0,10.0,0.3333333333333333,0.5714285714285714,0.625,83.78181818181818,16.125,18.25,15.5,17.375,0.2857142857142857,0.5,0.5,0.4673857142857143,13.066666666666668,,,1.0,2.0,2.0,3.0,4.0,,,1.0,2.0,1.0,0.6666666666666666,0.75,0.6666666666666666,,0.14285714285714285,0.5714285714285714,0.125,0.25,2.0,1.0,,,,,1.0,,,,2.0,5.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,5.0,2.0,,,,,,1.25,,1.0,0.5,0.25,,,,,,,,,,0.3948,0.56745,,0.5,0.25,,,1.5,,1.0,1.0,,,,,,,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,2.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,0.5,0.5714285714285714,,,,,,,,,1.0,,,1.0,,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,1.0,1.0,0.5,21.775,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-100973-101030,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Le'coe Willingham, Tanisha Wright","Abrosimova, Bird, Cash, Willingham, Wright",100658-100720-100721-100973-101030,SEA,49.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,58.775510204081634,20.0,29.0,20.0,29.0,,,,0.51285,,,,,,,1.0,1.0,,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.51285,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,21.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100720-100721-201067-202239,1611661328,"Svetlana Abrosimova, Sue Bird, Swin Cash, Camille Little, Jana Vesela","Abrosimova, Bird, Cash, Little, Vesela",100658-100720-100721-201067-202239,SEA,106.0,1,2.0,3.0,2.0,2.0,5.0,,,1.0,4.0,2.0,2.0,2.0,,,2.0,0.25,0.25,0.25,67.9245283018868,22.333333333333332,19.5,15.0,19.5,,,,0.3166,12.675,,1.0,3.0,,,,1.0,,,,,,,,,0.25,0.75,0.25,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3047,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100721-100942-202239-202256,1611661328,"Svetlana Abrosimova, Swin Cash, Ashley Robinson, Jana Vesela, Alison Lacey","Abrosimova, Cash, Robinson, Vesela, Lacey",100658-100721-100942-202239-202256,SEA,10.0,1,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,0.5,144.0,10.0,,10.0,,,,,,,1.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100658-100942-202239-202249-202256,1611661328,"Svetlana Abrosimova, Ashley Robinson, Jana Vesela, Abby Bishop, Alison Lacey","Abrosimova, Robinson, Vesela, Bishop, Lacey",100658-100942-202239-202249-202256,SEA,3734.0,9,62.0,124.0,125.0,48.0,249.0,12.0,23.0,33.0,60.0,126.0,105.0,28.0,13.0,26.0,116.0,0.55,0.5,0.5625,96.02570969469737,14.129032258064516,15.856,13.153225806451612,14.664,0.23958333333333334,0.5217391304347826,0.5454545454545454,0.47678593750000003,7.85,21.0,23.0,14.0,30.0,19.0,46.0,60.0,19.0,7.0,38.0,37.0,17.0,0.7307692307692307,0.6290322580645161,0.7368421052631579,0.23958333333333334,0.14583333333333334,0.6145833333333334,0.16363636363636364,0.2328767123287671,40.0,12.0,15.0,,2.0,2.0,9.0,3.0,10.0,15.0,15.0,31.0,38.0,,19.0,25.0,5.0,56.0,4.0,20.0,14.0,1.0,12.0,15.0,8.0,25.0,31.0,40.0,0.5757575757575758,0.5757575757575758,0.2222222222222222,0.2916666666666667,0.35714285714285715,0.4305555555555556,0.6,0.5555555555555556,0.15384615384615385,0.25,0.125,0.09090909090909091,0.42857142857142855,0.020833333333333332,0.6521739130434783,0.75,0.4166666666666667,0.16666666666666666,,0.41156,0.48375714285714283,0.07936507936507936,0.24603174603174602,0.3225806451612903,5.0,0.3333333333333333,0.2857142857142857,9.0,10.0,1.0,1.0,,2.0,0.6,2.0,7.0,6.0,4.0,14.0,1.0,3.0,3.0,6.0,22.0,,2.0,10.0,10.0,36.0,1.0,3.0,2.0,13.0,18.0,12.0,,22.0,6.0,4.0,,6.0,3.0,3.0,5.0,9.0,1.0,7.0,4.0,1.0,7.0,,9.0,1.0,3.0,5.0,10.0,4.0,,2.0,,1.0,,1.0,2.0,0.6,0.2777777777777778,0.3333333333333333,0.15384615384615385,0.2777777777777778,0.375,,0.06666666666666667,0.13043478260869565,0.043478260869565216,,0.875,0.25,0.34615384615384615,0.2857142857142857,0.3125,0.4,0.7333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.75,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.5,,0.25,0.3333333333333333,1.0,,0.25,0.2857142857142857,0.10714285714285714,0.35714285714285715,0.2,0.2727272727272727,22.62222222222222,,,,1.0,1.0,0.7142857142857143,,,,,,1.0,1.0,0.02702702702702703,,,1611661328,2010,2010,True
100658-100973-101030-201067-202256,1611661328,"Svetlana Abrosimova, Le'coe Willingham, Tanisha Wright, Camille Little, Alison Lacey","Abrosimova, Willingham, Wright, Little, Lacey",100658-100973-101030-201067-202256,SEA,83.0,1,1.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,86.74698795180723,18.0,15.666666666666666,18.0,14.333333333333334,1.0,1.0,1.0,0.3695,13.9,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100720-100721-100942-202239,1611661328,"Lauren Jackson, Sue Bird, Swin Cash, Ashley Robinson, Jana Vesela","Jackson, Bird, Cash, Robinson, Vesela",100682-100720-100721-100942-202239,SEA,100.0,1,2.0,3.0,3.0,2.0,6.0,1.0,3.0,3.0,6.0,6.0,5.0,6.0,1.0,1.0,4.0,0.5,0.5,0.5,86.39999999999999,19.666666666666668,13.666666666666666,14.666666666666666,13.666666666666666,0.5,0.3333333333333333,1.0,0.3505833333333333,11.683333333333332,1.0,,3.0,,,,3.0,,,,,,,,,,0.5,,,,,1.0,,,,1.0,3.0,,2.0,,,,,,,,,,3.0,,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,0.3599333333333334,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100721-100973-101030-202239,1611661328,"Lauren Jackson, Swin Cash, Le'coe Willingham, Tanisha Wright, Jana Vesela","Jackson, Cash, Willingham, Wright, Vesela",100682-100721-100973-101030-202239,SEA,259.0,3,4.0,8.0,7.0,,15.0,,1.0,3.0,6.0,7.0,8.0,2.0,2.0,3.0,7.0,0.5,0.42857142857142855,0.5,83.39768339768341,13.5,21.571428571428573,13.5,21.571428571428573,0.14285714285714285,,,0.48945,4.566666666666666,-1.0,4.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.16666666666666666,2.0,,2.0,,,,,,,,,,4.0,,2.0,2.0,,4.0,,3.0,,,,1.0,1.0,1.0,,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,0.41775,,,0.25,,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,21.4,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100682-100721-100973-101030-202256,1611661328,"Lauren Jackson, Swin Cash, Le'coe Willingham, Tanisha Wright, Alison Lacey","Jackson, Cash, Willingham, Wright, Lacey",100682-100721-100973-101030-202256,SEA,383.0,3,6.0,10.0,12.0,3.0,22.0,3.0,4.0,4.0,6.0,11.0,9.0,4.0,,1.0,11.0,0.6666666666666666,0.5,0.6111111111111112,82.7154046997389,17.1,17.666666666666668,17.1,15.25,0.5,0.75,0.75,0.45609375,7.616666666666667,2.0,1.0,1.0,3.0,3.0,5.0,5.0,,,5.0,3.0,1.0,0.6,0.5555555555555556,0.5,0.125,0.125,0.375,0.125,0.16666666666666666,2.0,,,,,,,,,1.0,2.0,4.0,4.0,,2.0,2.0,1.0,4.0,,2.0,,,,,,1.0,4.0,2.0,0.5,0.5,,,,1.0,,0.5,,,,,1.0,,,,0.3333333333333333,,,,0.4159,,0.36363636363636365,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,22.35,,,,,,0.6666666666666666,,,,,,,,,,,1611661328,2010,2010,True
100720-100942-101030-202239-202249,1611661328,"Sue Bird, Ashley Robinson, Tanisha Wright, Jana Vesela, Abby Bishop","Bird, Robinson, Wright, Vesela, Bishop",100720-100942-101030-202239-202249,SEA,47.0,1,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,,,91.91489361702128,13.0,17.0,13.0,17.0,1.0,,,0.344,7.3,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.344,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
100942-100973-101030-202239-202256,1611661328,"Ashley Robinson, Le'coe Willingham, Tanisha Wright, Jana Vesela, Alison Lacey","Robinson, Willingham, Wright, Vesela, Lacey",100942-100973-101030-202239-202256,SEA,77.0,1,1.0,3.0,2.0,,5.0,,1.0,,1.0,,3.0,,,1.0,,,,,93.5064935064935,14.333333333333334,17.0,14.333333333333334,17.0,1.0,,,0.3456,7.4,-3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2010,2010,True
