EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,LongMidRangeFGM,Arc3FGA,FG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,Fouls,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,3SecondViolations,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFtPoints,LostBallSteals,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,team_id,year,season,team_vs
100342-100656-101047-200674-202251,1611661319,"Becky Hammon, Ruth Riley, Ashley Battle, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Riley, Battle, Young-Malcolm, Appel Marinelli",100342-100656-101047-200674-202251,SAN,116.0,1,2.0,4.0,5.0,4.0,4.0,4.0,1.0,9.0,,1.0,2.0,2.0,4.0,6.0,2.0,1.0,2.0,4.0,4.0,,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,4.0,4.0,4.0,,0.5,0.5,0.5,0.5,0.6,0.5,0.25,,1.0,1.0,0.5,,1.0,0.5,,1.0,,,111.72413793103448,13.6,12.0,12.8,12.0,0.25,,,0.5,0.398775,0.412,0.398775,0.6666666666666666,9.275,0.8,1.0,,1.0,2.0,,,2.0,,1.0,,1.0,0.25,,0.25,0.25,1.0,,,4.0,,2.0,2.0,1.0,4.0,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,0.2,0.2,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-100729-101018-101033-200674,1611661319,"Becky Hammon, Michelle Snow, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm","Hammon, Snow, Lawson-Wade, Hodges, Young-Malcolm",100342-100729-101018-101033-200674,SAN,1299.0,2,22.0,-22.0,45.0,43.0,7.0,,5.0,88.0,,10.0,7.0,7.0,23.0,33.0,55.0,2.0,,2.0,1.0,6.0,1.0,4.0,5.0,8.0,13.0,5.0,18.0,4.0,1.0,6.0,10.0,8.0,,29.0,1.0,7.0,,0.30434782608695654,,0.37142857142857144,,0.4125,0.07142857142857142,0.043478260869565216,,0.4,0.8,0.25,1.0,0.8666666666666667,0.20833333333333334,0.4,0.75,1.0,,97.55196304849885,16.466666666666665,12.976744186046512,16.044444444444444,12.790697674418604,0.2857142857142857,,,0.2,0.4873071428571428,0.561375,0.48225,0.030303030303030304,9.23913043478261,0.15555555555555556,6.0,2.0,,7.0,1.0,,10.0,,0.1,,0.2,0.17142857142857143,0.6666666666666666,,0.5142857142857142,2.0,6.0,12.0,8.0,6.0,4.0,8.0,1.0,20.0,1.0,3.0,0.5714285714285714,0.6666666666666666,0.34285714285714286,0.2857142857142857,0.2857142857142857,0.5,0.17142857142857143,21.991666666666664,10.0,5.0,0.125,0.17857142857142858,5.0,2.0,,3.0,6.0,1.0,,1.0,4.0,2.0,4.0,,4.0,12.0,,1.0,4.0,1.0,3.0,,1.0,,4.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.125,,0.2,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6,,0.17142857142857143,0.5,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,0.16666666666666666,0.12121212121212122,1.0,1.0,,0.8,0.3333333333333333,1.0,0.043478260869565216,,3.0,1.0,,1.0,,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1611661319,2010,2010,False
100342-100729-101018-101047-200674,1611661319,"Becky Hammon, Michelle Snow, Edwige Lawson-Wade, Ashley Battle, Sophia Young-Malcolm","Hammon, Snow, Lawson-Wade, Battle, Young-Malcolm",100342-100729-101018-101047-200674,SAN,237.0,1,4.0,1.0,8.0,8.0,,1.0,1.0,16.0,,2.0,1.0,1.0,4.0,11.0,10.0,,,,,,1.0,,,3.0,3.0,1.0,4.0,,,,,,,8.0,,,,0.25,,0.6111111111111112,,0.6111111111111112,,0.25,,,1.0,,,0.6,0.2,,1.0,,,97.21518987341771,14.875,14.75,14.5,13.125,0.2222222222222222,,,0.1111111111111111,0.4957722222222222,,,,9.175,,1.0,,,,,,,,0.5,,,0.1111111111111111,,,0.6666666666666666,,5.0,5.0,2.0,5.0,1.0,4.0,,11.0,,,1.0,1.0,0.5555555555555556,,,,0.5555555555555556,22.1,1.0,,,,1.0,,,,,3.0,,,3.0,,3.0,,,9.0,,3.0,3.0,3.0,1.0,,1.0,,,,,,,,,,1.0,0.6,,0.6,,1.5,1.5,,,0.5,,0.5,,,1.0,1.0,1.0,,,,,0.6,0.6,1.0,,,,,0.6,0.2727272727272727,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1611661319,2010,2010,False
100342-100729-101033-101047-200674,1611661319,"Becky Hammon, Michelle Snow, Roneeka Hodges, Ashley Battle, Sophia Young-Malcolm","Hammon, Snow, Hodges, Battle, Young-Malcolm",100342-100729-101033-101047-200674,SAN,141.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,1.0,1.0,2.0,3.0,6.0,8.0,,,,,,1.0,,,,,,,,,,,2.0,,6.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,0.3333333333333333,,,,,,,,,,,,81.70212765957446,21.75,13.5,21.75,13.0,0.3333333333333333,,,0.3333333333333333,0.39163333333333333,,,,8.9,,1.0,,,2.0,,,2.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,,,4.0,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-101018-101033-200674-202251,1611661319,"Becky Hammon, Edwige Lawson-Wade, Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Lawson-Wade, Hodges, Young-Malcolm, Appel Marinelli",100342-101018-101033-200674-202251,SAN,168.0,1,3.0,1.0,8.0,7.0,6.0,,,15.0,2.0,3.0,,2.0,3.0,12.0,11.0,,1.0,2.0,10.0,2.0,,,,,,,,2.0,1.0,,2.0,2.0,,12.0,10.0,6.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,128.57142857142858,11.25,11.142857142857142,11.25,11.142857142857142,0.6,0.6666666666666666,0.6666666666666666,,0.42392,,0.4433,0.8333333333333334,6.8,0.75,,,,2.0,2.0,,3.0,1.0,,,,,,,0.4,,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,,,0.5,0.5,0.4,,,,0.4,23.4,2.0,1.0,0.2,0.3333333333333333,,,,,,2.0,2.0,2.0,2.0,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,1.0,0.5,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-101018-101033-201494-202251,1611661319,"Becky Hammon, Edwige Lawson-Wade, Roneeka Hodges, Crystal Kelly, Jayne Appel Marinelli","Hammon, Lawson-Wade, Hodges, Kelly, Appel Marinelli",100342-101018-101033-201494-202251,SAN,66.0,1,1.0,-2.0,3.0,2.0,3.0,2.0,1.0,5.0,,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,3.0,,,,,,0.25,0.25,1.0,,0.5,,1.0,,,1.0,,,,,109.09090909090908,11.0,16.5,11.0,16.0,1.0,,,,0.3533,,0.3533,1.0,6.7,1.0,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100342-101018-101047-200674-202251,1611661319,"Becky Hammon, Edwige Lawson-Wade, Ashley Battle, Sophia Young-Malcolm, Jayne Appel Marinelli","Hammon, Lawson-Wade, Battle, Young-Malcolm, Appel Marinelli",100342-101018-101047-200674-202251,SAN,358.0,1,6.0,8.0,12.0,12.0,8.0,8.0,,24.0,4.0,6.0,,6.0,9.0,20.0,12.0,,3.0,5.0,14.0,4.0,1.0,,,4.0,4.0,,4.0,,,,,3.0,,20.0,14.0,8.0,2.0,0.6666666666666666,0.6,0.75,0.75,0.7692307692307693,0.7777777777777778,0.1111111111111111,,,0.6666666666666666,,,0.5714285714285714,,,0.5,0.6666666666666666,,96.53631284916202,14.75,15.083333333333334,14.75,14.0,0.6,0.6666666666666666,0.6666666666666666,,0.41847500000000004,,0.4800583333333333,0.7,5.122222222222223,0.6666666666666666,3.0,,3.0,5.0,5.0,,6.0,2.0,,,,0.3,,0.5,0.4,,1.0,1.0,8.0,1.0,4.0,5.0,,11.0,,,0.6666666666666666,0.6666666666666666,0.1,,,,0.1,22.0,2.0,1.0,0.09090909090909091,0.1,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.5,0.75,,,,1.0,1.0,1.0,,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1611661319,2010,2010,False
100342-101018-101047-201494-202251,1611661319,"Becky Hammon, Edwige Lawson-Wade, Ashley Battle, Crystal Kelly, Jayne Appel Marinelli","Hammon, Lawson-Wade, Battle, Kelly, Appel Marinelli",100342-101018-101047-201494-202251,SAN,10.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,1.0,9.0,1.0,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100656-101018-101033-202251,1611661319,"Helen Darling, Ruth Riley, Edwige Lawson-Wade, Roneeka Hodges, Jayne Appel Marinelli","Darling, Riley, Lawson-Wade, Hodges, Appel Marinelli",100457-100656-101018-101033-202251,SAN,49.0,1,1.0,,1.0,2.0,1.0,,,3.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,88.16326530612245,19.0,15.0,19.0,15.0,,,,1.0,0.3554,,0.3554,,17.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100656-101033-101047-201494,1611661319,"Helen Darling, Ruth Riley, Roneeka Hodges, Ashley Battle, Crystal Kelly","Darling, Riley, Hodges, Battle, Kelly",100457-100656-101033-101047-201494,SAN,70.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,,,2.0,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,2.0,2.0,2.0,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,,1.0,,,,1.0,,102.85714285714285,14.0,14.0,14.0,14.0,,,,1.0,0.359,,0.359,1.0,18.25,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100656-101047-200674-202251,1611661319,"Helen Darling, Ruth Riley, Ashley Battle, Sophia Young-Malcolm, Jayne Appel Marinelli","Darling, Riley, Battle, Young-Malcolm, Appel Marinelli",100457-100656-101047-200674-202251,SAN,58.0,1,1.0,-1.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,124.13793103448276,14.5,9.666666666666666,14.5,9.666666666666666,1.0,1.0,1.0,,0.3354,,0.3354,1.0,7.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100457-100729-101033-200674-202251,1611661319,"Helen Darling, Michelle Snow, Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli","Darling, Snow, Hodges, Young-Malcolm, Appel Marinelli",100457-100729-101033-200674-202251,SAN,69.0,1,1.0,4.0,3.0,3.0,,,,6.0,,,1.0,,1.0,4.0,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,4.0,,,,,,0.75,,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,,,125.21739130434784,14.666666666666666,8.333333333333334,14.666666666666666,8.333333333333334,,,,0.5,0.464425,,,,17.3,,,,,1.0,,,2.0,,,,,,,,0.5,,1.0,1.0,,1.0,,1.0,,3.0,,,,,0.5,,,,0.5,22.2,,1.0,0.3333333333333333,0.5,,,,,,1.0,,,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2010,2010,False
100656-101018-101033-101047-201494,1611661319,"Ruth Riley, Edwige Lawson-Wade, Roneeka Hodges, Ashley Battle, Crystal Kelly","Riley, Lawson-Wade, Hodges, Battle, Kelly",100656-101018-101033-101047-201494,SAN,113.0,1,2.0,3.0,3.0,3.0,3.0,,,6.0,1.0,1.0,1.0,3.0,3.0,6.0,3.0,,3.0,3.0,6.0,6.0,,,,2.0,2.0,,2.0,,,,,,,6.0,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,76.46017699115045,11.666666666666666,26.0,11.666666666666666,26.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.45726666666666665,,0.45726666666666665,1.0,10.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661319,2010,2010,False
