EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,Fg2aBlocked,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFG2A,PenaltyDefPoss,LongMidRangeFGA,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LongMidRangePctBlocked,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyPointsPct,OffThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Corner3FGA,LostBallTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeAssists,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsPutbacks,ShortMidRangeAssists,Loose Ball Fouls,Offensive Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,PtsUnassisted3s,SecondChanceAtRimPctAssisted,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
100731-100915-201895-201901-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Maiga-Ba, Whalen, Hollingsworth, McCants, Wright",100731-100915-201895-201901-202257,MIN,130.0,1,2.0,5.0,4.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,7.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,0.7,1.5,0.7,1.5,0.4,1.0,1.0,1.0,0.5,1.0,1.0,77.53846153846155,16.0,22.0,14.5,22.0,0.4,1.0,1.0,0.5,0.2,0.4,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.52665,0.5208,0.54015,0.42857142857142855,3.733333333333333,22.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100915-100945-201500-201501-201895,1611661324,"Lindsay Whalen, Nuria Martinez, Nicky Anosike, Charde Houston, Quanitra Hollingsworth","Whalen, Martinez, Anosike, Houston, Hollingsworth",100915-100945-201500-201501-201895,MIN,23.0,1,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,1.0,,62.60869565217391,23.0,,12.0,,,,,,1.0,,,,,,,,,,,0.4323,,,1.0,8.8,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100945-201500-201895-201901-202257,1611661324,"Nuria Martinez, Nicky Anosike, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Martinez, Anosike, Hollingsworth, McCants, Wright",100945-201500-201895-201901-202257,MIN,49.0,1,1.0,-2.0,1.0,2.0,1.0,,3.0,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,88.16326530612245,18.0,15.5,18.0,15.5,,,,,1.0,,,,,,,,,,,0.4188,,0.4188,,5.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100915-201500-201501-201895-201901,1611661324,"Lindsay Whalen, Nicky Anosike, Charde Houston, Quanitra Hollingsworth, Rashanda McCants","Whalen, Anosike, Houston, Hollingsworth, McCants",100915-201500-201501-201895-201901,MIN,182.0,1,3.0,,5.0,5.0,4.0,1.0,10.0,,,,,,,,,,3.0,,,6.0,6.0,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,3.0,,4.0,4.0,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,79.12087912087912,18.4,18.0,16.4,18.0,,,,,,,,,,,,,,,,0.37853333333333333,,0.37853333333333333,0.3333333333333333,17.400000000000002,,0.8,6.0,2.0,1.0,6.0,3.0,0.3333333333333333,,0.5,0.5,3.0,5.0,3.0,4.0,4.0,1.0,2.0,2.0,4.0,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100944-100945-201500-201501-202257,1611661324,"Rebekkah Brunson, Nuria Martinez, Nicky Anosike, Charde Houston, Monica Wright","Brunson, Martinez, Anosike, Houston, Wright",100944-100945-201500-201501-202257,MIN,250.0,1,4.0,1.0,9.0,8.0,,2.0,17.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,4.0,1.0,3.0,9.0,8.0,,,2.0,,,2.0,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,4.0,2.0,6.0,1.0,,2.0,,7.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.35714285714285715,,0.5,1.0,0.42857142857142855,,1.0,1.0,0.4,,1.0,97.91999999999999,14.222222222222221,15.25,12.333333333333334,15.25,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5714285714285714,0.3333333333333333,0.4124928571428571,,,0.2222222222222222,12.475,22.833333333333332,,4.0,2.0,,4.0,2.0,,,0.2222222222222222,0.3333333333333333,,,2.0,,,3.0,1.0,2.0,,,,1.0,,,0.2857142857142857,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100944-200671-201500-201501-202257,1611661324,"Rebekkah Brunson, Seimone Augustus, Nicky Anosike, Charde Houston, Monica Wright","Brunson, Augustus, Anosike, Houston, Wright",100944-200671-201500-201501-202257,MIN,214.0,2,4.0,,6.0,6.0,2.0,1.0,12.0,3.0,3.0,3.0,,,,,,3.0,6.0,,,6.0,6.0,,,2.0,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,4.0,,,,,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,0.5,1.0,,0.3333333333333333,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,80.74766355140187,17.5,18.166666666666668,15.833333333333334,16.833333333333332,0.5,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,0.5,,0.4647333333333334,0.5187,0.53805,0.3333333333333333,3.783333333333333,,0.3333333333333333,,,,,,,,,,2.0,,,,2.0,1.0,,1.0,2.0,0.5,,0.5,,1.0,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100945-200671-201500-201501-201901,1611661324,"Nuria Martinez, Seimone Augustus, Nicky Anosike, Charde Houston, Rashanda McCants","Martinez, Augustus, Anosike, Houston, McCants",100945-200671-201500-201501-201901,MIN,256.0,2,4.0,2.0,10.0,10.0,2.0,,20.0,1.0,2.0,2.0,1.0,2.0,,,1.0,3.0,6.0,1.0,3.0,9.0,7.0,,,,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,3.0,,2.0,,9.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,,0.3333333333333333,,,1.0,,,,112.5,13.2,12.4,13.2,12.4,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,,,0.5,0.5555555555555556,0.5,0.4891444444444445,,0.4983,,9.316666666666666,21.666666666666668,0.2,,,1.0,,,0.16666666666666666,,,,1.0,,2.0,,,1.0,,,,,,1.0,,1.0,0.2222222222222222,,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100731-100915-201500-201895-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Nicky Anosike, Quanitra Hollingsworth, Monica Wright","Maiga-Ba, Whalen, Anosike, Hollingsworth, Wright",100731-100915-201500-201895-202257,MIN,140.0,1,2.0,,5.0,4.0,2.0,2.0,9.0,,3.0,,,1.0,,,1.0,,4.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,1.0,4.0,2.0,6.0,,,,,,2.0,,,,,,,,,,,,0.2,0.5,1.0,1.0,0.5,,1.0,92.57142857142857,17.4,13.25,16.6,13.25,0.6,,,,,0.2,,,,,,,0.3333333333333333,0.8,,0.44170999999999994,0.3746,0.44175000000000003,,3.7,22.0,0.4,,,2.0,,,0.5,,,,2.0,2.0,1.0,,,2.0,,,,,,1.0,,1.0,0.2,,,,1.0,1.0,1.0,,2.0,1.0,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100731-100915-200671-201500-202257,1611661324,"Hamchetou Maiga-Ba, Lindsay Whalen, Seimone Augustus, Nicky Anosike, Monica Wright","Maiga-Ba, Whalen, Augustus, Anosike, Wright",100731-100915-200671-201500-202257,MIN,145.0,1,2.0,4.0,6.0,6.0,6.0,1.0,12.0,2.0,2.0,1.0,,,,,,3.0,4.0,,,8.0,4.0,,,2.0,,2.0,4.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,,6.0,6.0,0.3333333333333333,0.3333333333333333,,,,,0.75,0.75,,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,119.17241379310346,11.333333333333334,12.833333333333334,11.0,12.833333333333334,0.5,1.0,1.0,,0.25,,,,,,,,,0.5,,0.43725,,0.43725,0.25,5.4,,1.0,2.0,2.0,1.0,4.0,1.0,0.25,1.0,0.2,0.2,4.0,3.0,1.0,2.0,8.0,1.0,,2.0,8.0,0.6666666666666666,,1.0,,,0.25,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,3.0,,1.0,,0.75,0.75,,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
100731-100944-200671-201487-201501,1611661324,"Hamchetou Maiga-Ba, Rebekkah Brunson, Seimone Augustus, Alexis Hornbuckle, Charde Houston","Maiga-Ba, Brunson, Augustus, Hornbuckle, Houston",100731-100944-200671-201487-201501,MIN,558.0,6,9.0,-14.0,17.0,21.0,3.0,4.0,38.0,1.0,2.0,5.0,,2.0,,,,5.0,13.0,,2.0,11.0,25.0,,,2.0,,6.0,4.0,,2.0,,3.0,,3.0,,1.0,6.0,4.0,2.0,7.0,5.0,12.0,1.0,1.0,2.0,,9.0,3.0,0.6,0.75,,,,,0.38461538461538464,0.3333333333333333,0.25,0.34375,0.25,0.13333333333333333,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,1.0,98.06451612903226,15.352941176470589,14.142857142857142,13.764705882352942,13.142857142857142,0.13333333333333333,0.5,1.0,1.0,0.3333333333333333,0.13333333333333333,,,,,,,,0.26666666666666666,,0.4383066666666667,0.409625,0.5291,0.18181818181818182,11.415384615384616,22.05,0.17647058823529413,1.0,,1.0,2.0,1.0,0.07692307692307693,,0.0625,0.07142857142857142,2.0,9.0,6.0,1.0,3.0,4.0,2.0,5.0,3.0,0.5,,0.8,0.5,1.0,0.4,0.2727272727272727,1.0,,3.0,2.0,3.0,,6.0,2.0,0.5,0.5,0.5,1.0,,,,1.0,1.0,1.0,4.0,1.0,,1.0,0.25,0.5,0.5,0.5,,,,0.5,1.0,2.0,,1.0,1.0,0.5,0.4,0.4,,1.0,1.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,False
