EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
100915-100944-201499-201500-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Nicky Anosike, Monica Wright","Whalen, Brunson, Wiggins, Anosike, Wright",100915-100944-201499-201500-202257,MIN,644.0,3,11.0,-2.0,22.0,22.0,6.0,14.0,44.0,,2.0,2.0,4.0,10.0,2.0,10.0,21.0,23.0,,6.0,6.0,4.0,2.0,,7.0,11.0,8.0,7.0,8.0,2.0,3.0,6.0,9.0,12.0,4.0,4.0,,4.0,16.0,6.0,6.0,1.0,4.0,0.4,0.4583333333333333,0.5833333333333334,0.75,0.16666666666666666,1.0,,98.38509316770187,13.772727272727273,15.5,12.5,11.409090909090908,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.47332083333333336,,0.2857142857142857,4.4,21.8,0.2727272727272727,4.0,6.0,,,,4.0,2.0,3.0,2.0,7.0,0.5,0.6666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,5.0,1.0,2.0,,2.0,,,,,,1.0,,,,1.0,1.0,3.0,,3.0,5.0,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,3.0,3.0,4.0,4.0,,3.0,3.0,,,,,1.0,,,,,,1.0,1.0,,2.0,,,4.0,2.0,,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.1,,0.5,,0.4,0.5,0.75,1.0,0.5,0.5714285714285714,0.5,0.5,0.5,1.0,,0.4,0.5,,0.75,,,0.5,,0.16666666666666666,,,,,,,,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,0.5,0.42155,0.14285714285714285,0.16666666666666666,0.23809523809523808,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100944-201501-201895-201901,1611661324,"Lindsay Whalen, Rebekkah Brunson, Charde Houston, Quanitra Hollingsworth, Rashanda McCants","Whalen, Brunson, Houston, Hollingsworth, McCants",100915-100944-201501-201895-201901,MIN,138.0,1,2.0,-2.0,4.0,5.0,,,9.0,,2.0,1.0,1.0,3.0,1.0,,2.0,4.0,,,,2.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.25,0.25,,0.25,1.0,,93.91304347826087,9.75,19.8,8.25,17.8,0.5,,,0.25,0.5,0.3605625,,,3.1333333333333333,22.1,,1.0,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0894,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100944-201895-201901-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Whalen, Brunson, Hollingsworth, McCants, Wright",100915-100944-201895-201901-202257,MIN,134.0,2,2.0,6.0,5.0,5.0,2.0,3.0,10.0,,,1.0,2.0,3.0,2.0,3.0,10.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,4.0,,,,,,2.0,4.0,4.0,1.0,,,,6.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.7,0.7142857142857143,0.6666666666666666,0.4,,1.0,107.46268656716417,14.0,12.8,13.0,12.8,,,,0.2,1.0,0.50698,0.438425,0.4,1.0333333333333334,22.6,0.4,2.0,3.0,1.0,1.0,1.0,,,1.0,,3.0,,,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,,0.5,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,3.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,,0.5927,0.16666666666666666,0.25,0.4,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100945-201500-201501-201901,1611661324,"Lindsay Whalen, Nuria Martinez, Nicky Anosike, Charde Houston, Rashanda McCants","Whalen, Martinez, Anosike, Houston, McCants",100915-100945-201500-201501-201901,MIN,301.0,3,5.0,2.0,10.0,12.0,5.0,3.0,22.0,,2.0,2.0,,3.0,2.0,3.0,6.0,4.0,2.0,3.0,3.0,,2.0,,4.0,5.0,3.0,3.0,4.0,1.0,,3.0,3.0,4.0,1.0,1.0,,1.0,4.0,3.0,5.0,,1.0,,0.3,0.42857142857142855,0.3,0.4,0.75,,105.24916943521595,17.9,10.166666666666666,16.2,9.916666666666666,0.4,,,0.4,0.6,0.48446999999999996,0.36343333333333333,0.5,6.366666666666667,21.8,0.5,,1.0,,,,,,1.0,,3.0,,,,,0.2,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,1.0,3.0,,,1.0,,,1.0,1.0,,,,,1.0,4.0,,1.0,,3.0,3.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,0.5,,0.5,,,1.0,,,,,,,0.3333333333333333,1.0,,0.8,0.25,,0.5,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,0.5,,0.16666666666666666,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-100945-201501-201895-202257,1611661324,"Lindsay Whalen, Nuria Martinez, Charde Houston, Quanitra Hollingsworth, Monica Wright","Whalen, Martinez, Houston, Hollingsworth, Wright",100915-100945-201501-201895-202257,MIN,59.0,1,1.0,2.0,2.0,1.0,,,3.0,,1.0,,,2.0,,2.0,2.0,,,,,,,,1.0,3.0,,,1.0,,,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,,,,,73.22033898305085,22.5,14.0,18.0,14.0,0.5,,,,,0.36255,,,14.05,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,0.4215,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-200671-201499-201500-201501,1611661324,"Lindsay Whalen, Seimone Augustus, Candice Wiggins, Nicky Anosike, Charde Houston","Whalen, Augustus, Wiggins, Anosike, Houston",100915-200671-201499-201500-201501,MIN,1086.0,4,18.0,-10.0,37.0,37.0,20.0,12.0,74.0,3.0,9.0,6.0,14.0,25.0,8.0,2.0,33.0,43.0,12.0,2.0,17.0,16.0,6.0,1.0,15.0,23.0,7.0,4.0,8.0,4.0,2.0,5.0,6.0,5.0,,2.0,1.0,2.0,22.0,17.0,20.0,1.0,,0.56,0.4696969696969697,0.4714285714285714,0.5,0.24242424242424243,0.875,1.0,98.12154696132596,14.837837837837839,14.513513513513514,13.783783783783784,13.756756756756756,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5757575757575758,0.4892060606060606,0.502003125,0.5151515151515151,6.94,22.125,0.5405405405405406,7.0,11.0,2.0,5.0,6.0,12.0,6.0,7.0,2.0,15.0,0.42857142857142855,0.6,0.5,0.46875,0.3333333333333333,0.6363636363636364,0.7,0.2857142857142857,0.3125,0.4,10.0,4.0,4.0,4.0,5.0,,2.0,,,1.0,1.0,,1.0,3.0,1.0,5.0,6.0,,1.0,11.0,1.0,4.0,3.0,8.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,3.0,6.0,8.0,8.0,1.0,1.0,1.0,,,1.0,,3.0,,1.0,3.0,2.0,,1.0,,1.0,3.0,,,1.0,,,1.0,0.125,0.25,0.125,0.8333333333333334,0.8333333333333334,0.9166666666666666,,0.04,0.09090909090909091,,,0.7272727272727273,0.2727272727272727,1.0,0.6666666666666666,0.8235294117647058,0.4117647058823529,0.5,0.16666666666666666,,0.6,1.0,0.75,0.6666666666666666,0.75,1.0,1.0,0.0625,,0.6666666666666666,0.15151515151515152,0.8,0.8,0.5,0.06060606060606061,,,,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,,,,0.0625,,0.1875,0.3333333333333333,0.16666666666666666,0.5597666666666666,0.08571428571428572,0.1111111111111111,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100915-200671-201501-201895-202257,1611661324,"Lindsay Whalen, Seimone Augustus, Charde Houston, Quanitra Hollingsworth, Monica Wright","Whalen, Augustus, Houston, Hollingsworth, Wright",100915-200671-201501-201895-202257,MIN,1114.0,7,19.0,,38.0,37.0,9.0,2.0,75.0,2.0,6.0,4.0,13.0,27.0,9.0,3.0,35.0,35.0,9.0,,12.0,10.0,4.0,,13.0,20.0,4.0,4.0,7.0,,2.0,6.0,5.0,4.0,,4.0,2.0,4.0,22.0,12.0,9.0,,,0.48148148148148145,0.4444444444444444,0.4605263157894737,0.5454545454545454,0.25,0.5714285714285714,,96.94793536804309,13.947368421052632,15.783783783783784,12.894736842105264,15.27027027027027,0.16666666666666666,0.3333333333333333,0.4,0.1111111111111111,0.6388888888888888,0.5042805555555555,0.4693045454545455,0.34285714285714286,7.4148148148148145,22.37777777777778,0.23684210526315788,9.0,14.0,2.0,4.0,6.0,16.0,8.0,10.0,7.0,22.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5454545454545454,0.3888888888888889,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.36363636363636365,0.5,7.0,5.0,6.0,2.0,7.0,1.0,5.0,1.0,,1.0,1.0,,,1.0,2.0,5.0,6.0,1.0,,13.0,,2.0,6.0,,,1.0,2.0,,2.0,1.0,1.0,,1.0,2.0,4.0,5.0,8.0,7.0,1.0,7.0,6.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,1.0,3.0,,1.0,0.2222222222222222,,0.2222222222222222,0.8333333333333334,0.9285714285714286,0.9285714285714286,,0.07407407407407407,0.07142857142857142,0.16666666666666666,,0.8,0.2857142857142857,0.625,0.2857142857142857,0.7222222222222222,0.2857142857142857,0.2,0.5,0.2,0.6666666666666666,,0.5,1.0,1.0,0.625,,0.05263157894736842,0.75,,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,0.1388888888888889,0.2,0.2,1.0,0.25,0.25,1.0,0.8571428571428571,0.8333333333333334,0.8,0.14285714285714285,,0.09090909090909091,,0.09090909090909091,,0.25,0.54264,0.05263157894736842,0.06896551724137931,0.37142857142857144,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1611661324,2010,2010,True
100915-201500-201501-201901-202257,1611661324,"Lindsay Whalen, Nicky Anosike, Charde Houston, Rashanda McCants, Monica Wright","Whalen, Anosike, Houston, McCants, Wright",100915-201500-201501-201901-202257,MIN,2060.0,8,34.0,5.0,66.0,67.0,18.0,10.0,133.0,6.0,13.0,12.0,17.0,40.0,14.0,13.0,71.0,66.0,6.0,6.0,15.0,12.0,12.0,,19.0,30.0,9.0,6.0,16.0,8.0,4.0,9.0,16.0,19.0,3.0,4.0,1.0,4.0,62.0,15.0,18.0,1.0,3.0,0.425,0.5370370370370371,0.5725806451612904,0.6818181818181818,0.25925925925925924,0.5625,,92.97087378640776,13.242424242424242,17.70149253731343,11.954545454545455,15.985074626865671,0.24074074074074073,0.46153846153846156,0.5,0.2222222222222222,0.6296296296296297,0.48165925925925923,0.5134785714285715,0.2112676056338028,5.7299999999999995,21.957142857142856,0.2727272727272727,9.0,20.0,2.0,4.0,3.0,22.0,11.0,18.0,6.0,43.0,0.6470588235294118,0.7333333333333333,0.5,0.6428571428571429,0.37037037037037035,0.45,0.5294117647058824,0.6666666666666666,0.5714285714285714,0.5,9.0,1.0,5.0,2.0,7.0,2.0,2.0,,,,6.0,2.0,1.0,1.0,8.0,2.0,8.0,2.0,2.0,9.0,1.0,1.0,21.0,4.0,,6.0,4.0,,7.0,5.0,2.0,3.0,2.0,2.0,8.0,6.0,13.0,11.0,2.0,8.0,6.0,2.0,4.0,7.0,2.0,3.0,,,,,,2.0,1.0,3.0,8.0,,,3.0,3.0,,0.875,0.5714285714285714,1.0,0.5714285714285714,0.25,0.35,0.375,,0.1,0.15,0.07692307692307693,,0.7647058823529411,0.34782608695652173,0.5,0.3333333333333333,0.6551724137931034,0.3448275862068966,0.2727272727272727,0.5714285714285714,0.2,0.3333333333333333,,0.8333333333333334,0.8,0.6666666666666666,0.5,,0.08,0.75,0.5,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.037037037037037035,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.5,0.2,,,0.2,,,0.14285714285714285,1.0,0.5,0.4328875,0.13559322033898305,0.17777777777777778,0.1267605633802817,1.0,0.5,3.0,,,,,1.0,1.0,0.5,,,,0.5,1.0,,,,1611661324,2010,2010,True
100944-100945-200671-201501-201901,1611661324,"Rebekkah Brunson, Nuria Martinez, Seimone Augustus, Charde Houston, Rashanda McCants","Brunson, Martinez, Augustus, Houston, McCants",100944-100945-200671-201501-201901,MIN,86.0,1,1.0,-2.0,3.0,2.0,,,5.0,,1.0,1.0,1.0,2.0,1.0,,2.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,83.72093023255813,15.333333333333334,20.0,15.333333333333334,20.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5032166666666666,,,4.9,22.1,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100944-100945-201500-201501-201901,1611661324,"Rebekkah Brunson, Nuria Martinez, Nicky Anosike, Charde Houston, Rashanda McCants","Brunson, Martinez, Anosike, Houston, McCants",100944-100945-201500-201501-201901,MIN,198.0,1,3.0,2.0,7.0,7.0,,4.0,14.0,1.0,1.0,1.0,3.0,4.0,1.0,,9.0,7.0,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,9.0,,,,,0.75,0.9,0.9,,0.2,0.5,1.0,101.81818181818183,11.571428571428571,16.714285714285715,11.571428571428571,16.714285714285715,0.2,1.0,1.0,0.2,0.6,0.49892000000000003,,,7.6,21.9,,2.0,2.0,,,,2.0,1.0,2.0,,5.0,0.3333333333333333,0.3333333333333333,,,0.4,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,3.0,2.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100944-100945-201895-201901-202257,1611661324,"Rebekkah Brunson, Nuria Martinez, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Brunson, Martinez, Hollingsworth, McCants, Wright",100944-100945-201895-201901-202257,MIN,106.0,1,2.0,3.0,3.0,3.0,1.0,,6.0,,,,,1.0,,3.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,2.0,3.0,3.0,,1.0,1.0,1.0,3.0,,1.0,,,,,0.75,,,1.0,,81.50943396226415,14.333333333333334,21.0,14.333333333333334,13.333333333333334,,,,,,0.4245,0.4245,,14.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661324,2010,2010,True
100944-200671-201499-201500-202257,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Nicky Anosike, Monica Wright","Brunson, Augustus, Wiggins, Anosike, Wright",100944-200671-201499-201500-202257,MIN,563.0,2,9.0,,21.0,21.0,7.0,5.0,42.0,1.0,1.0,4.0,6.0,6.0,5.0,10.0,25.0,25.0,3.0,4.0,10.0,4.0,4.0,,4.0,6.0,3.0,2.0,5.0,1.0,4.0,5.0,9.0,13.0,2.0,1.0,,1.0,23.0,10.0,7.0,,2.0,1.0,0.6818181818181818,0.7352941176470589,1.0,0.45454545454545453,0.6,,107.42451154529307,12.761904761904763,14.047619047619047,12.047619047619047,13.571428571428571,0.09090909090909091,1.0,1.0,0.36363636363636365,0.7272727272727273,0.5194363636363636,0.48236666666666667,0.4,7.2,21.72,0.3333333333333333,3.0,3.0,1.0,1.0,3.0,8.0,4.0,5.0,3.0,11.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.2727272727272727,1.0,1.0,1.0,0.3333333333333333,1.0,2.0,,,2.0,2.0,,1.0,,,,1.0,,,,1.0,,,,2.0,2.0,,,3.0,,,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,3.0,2.0,,4.0,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,5.0,,,1.0,,,1.0,0.2,,0.2,,,1.0,,,,,,0.75,,0.25,0.5,0.5,0.5,,,,0.3333333333333333,1.0,0.5,1.0,,0.25,,,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.25,0.25,1.0,,,,,,,,,,0.25,,0.3333333333333333,0.5,0.08,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100944-201487-201501-201895-202257,1611661324,"Rebekkah Brunson, Alexis Hornbuckle, Charde Houston, Quanitra Hollingsworth, Monica Wright","Brunson, Hornbuckle, Houston, Hollingsworth, Wright",100944-201487-201501-201895-202257,MIN,30.0,1,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,,,,0.5,,,,,96.0,10.0,20.0,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100944-201499-201501-201895-202257,1611661324,"Rebekkah Brunson, Candice Wiggins, Charde Houston, Quanitra Hollingsworth, Monica Wright","Brunson, Wiggins, Houston, Hollingsworth, Wright",100944-201499-201501-201895-202257,MIN,37.0,1,1.0,4.0,2.0,1.0,,,3.0,,,,1.0,1.0,,2.0,4.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,116.75675675675676,5.5,26.0,4.0,26.0,,,,,1.0,0.5579,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100944-201499-201895-201901-202257,1611661324,"Rebekkah Brunson, Candice Wiggins, Quanitra Hollingsworth, Rashanda McCants, Monica Wright","Brunson, Wiggins, Hollingsworth, McCants, Wright",100944-201499-201895-201901-202257,MIN,68.0,1,1.0,,2.0,2.0,,2.0,4.0,,,1.0,,1.0,1.0,,3.0,3.0,,,,,1.0,,,,,,,,2.0,3.0,,,,,,,3.0,,,,,,0.75,0.75,,0.5,,,84.70588235294117,13.0,21.0,13.0,17.0,,,,0.5,0.5,0.4449,,,14.2,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1611661324,2010,2010,True
100945-201500-201501-201901-202257,1611661324,"Nuria Martinez, Nicky Anosike, Charde Houston, Rashanda McCants, Monica Wright","Martinez, Anosike, Houston, McCants, Wright",100945-201500-201501-201901-202257,MIN,230.0,3,4.0,-9.0,5.0,9.0,,4.0,14.0,,,1.0,1.0,5.0,1.0,,2.0,11.0,,,,,1.0,1.0,4.0,5.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,2.0,,,,,0.2,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,1.0,87.65217391304347,21.2,13.777777777777779,21.2,13.444444444444445,,,,0.16666666666666666,1.0,0.5517583333333334,,,,21.2,,1.0,5.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.8333333333333334,0.2,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,0.2,,,0.3333333333333333,0.25,1.0,,0.6,0.2,0.25,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2010,2010,True
