EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,AtRimAssists,LostBallSteals,AtRimPctAssisted,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,DefCorner3ReboundPct,BadPassTurnovers,Loose Ball Fouls,OffAtRimReboundPct,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,Corner3FGM,Corner3FGA,HeaveAttempts,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
100404-100556-201046-201492-201889,1611661322,"Katie Smith, Nakia Sanford, Lindsey Harding, Matee Ajavon, Marissa Coleman","Smith, Sanford, Harding, Ajavon, Coleman",100404-100556-201046-201492-201889,WAS,82.0,1,1.0,,2,3.0,,,,5,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,1.0,5,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,5.0,,,,,,,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,87.80487804878048,,16.0,16.666666666666668,16.0,16.666666666666668,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.54685,,,0.3333333333333333,0.3333333333333333,,,9.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-100556-201046-201492-202261,1611661322,"Katie Smith, Nakia Sanford, Lindsey Harding, Matee Ajavon, Jacinta Monroe","Smith, Sanford, Harding, Ajavon, Monroe",100404-100556-201046-201492-202261,WAS,56.0,1,1.0,2.0,1,1.0,,,,2,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,51.42857142857143,1.0,10.0,46.0,10.0,46.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6337,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-100556-201046-201518-201889,1611661322,"Katie Smith, Nakia Sanford, Lindsey Harding, Crystal Langhorne, Marissa Coleman","Smith, Sanford, Harding, Langhorne, Coleman",100404-100556-201046-201518-201889,WAS,166.0,2,3.0,6.0,6,4.0,2.0,2.0,4.0,10,2.0,3.0,1.0,2.0,1.0,2.0,,2.0,1.0,2.0,,2.0,,1.0,3.0,7.0,,2.0,,6,,1.0,3.0,2.0,1.0,4.0,,1.0,2.0,2.0,4.0,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,3.0,,2.0,,2.0,5.0,7.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,4.0,2.0,2.0,,0.3333333333333333,0.5,,,,,0.42857142857142855,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.2222222222222222,,,,0.5,,1.0,0.75,,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,,,,86.74698795180723,1.0,15.5,18.25,13.0,18.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,0.6666666666666666,0.5,0.4,0.5,0.2,,0.5555555555555556,,0.49454444444444445,0.61595,0.50071,,,0.3333333333333333,0.3333333333333333,7.914285714285714,22.35,0.3333333333333333,1.0,,,,2.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-100556-201492-201518-201889,1611661322,"Katie Smith, Nakia Sanford, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Smith, Sanford, Ajavon, Langhorne, Coleman",100404-100556-201492-201518-201889,WAS,74.0,1,1.0,3.0,2,2.0,2.0,,,4,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3,,,,,1.0,1.0,,,3.0,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,0.5,,1.0,0.6666666666666666,,,,1.0,,,1.0,,77.83783783783784,1.0,8.5,28.5,8.5,20.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4013,,0.4013,,,,1.0,13.4,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-200673-201046-201492-201518,1611661322,"Katie Smith, Monique Currie, Lindsey Harding, Matee Ajavon, Crystal Langhorne","Smith, Currie, Harding, Ajavon, Langhorne",100404-200673-201046-201492-201518,WAS,13.0,1,,-1.0,1,2.0,1.0,2.0,,3,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,0.5,,,,,,,1.0,,332.3076923076923,,1.0,6.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-200673-201046-201518-201889,1611661322,"Katie Smith, Monique Currie, Lindsey Harding, Crystal Langhorne, Marissa Coleman","Smith, Currie, Harding, Langhorne, Coleman",100404-200673-201046-201518-201889,WAS,481.0,2,8.0,-2.0,19,20.0,5.0,8.0,4.0,39,3.0,4.0,1.0,1.0,,,,5.0,2.0,6.0,,1.0,,1.0,5.0,15.0,,1.0,4.0,14,16.0,2.0,4.0,5.0,,1.0,,1.0,1.0,6.0,4.0,,2.0,1.0,,1.0,3.0,,3.0,,1.0,6.0,4.0,2.0,3.0,1.0,6.0,6.0,12.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,,5.0,3.0,4.0,7.0,,7.0,8.0,2.0,1.0,,,1.0,1.0,1.0,9.0,1.0,5.0,,0.6,0.75,,,,,0.3333333333333333,0.5,,0.3125,0.5,,0.35,0.5,0.125,0.0625,0.06666666666666667,,,0.8,0.5,0.5,0.4,0.6666666666666666,0.5555555555555556,0.36363636363636365,0.4,0.5,0.5,0.6666666666666666,,0.5,0.1,116.75675675675674,1.0,13.947368421052632,10.8,11.105263157894736,9.4,0.25,0.75,0.75,0.3125,,,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0625,,,,0.25,1.0,,,0.5,,0.3125,,0.456565625,0.436425,0.474025,0.1111111111111111,0.11764705882352941,0.35714285714285715,0.07142857142857142,9.853333333333333,21.8,0.2631578947368421,2.0,1.0,1.0,,,2.0,2.0,,,,2.0,2.0,0.6666666666666666,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,0.2,,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-200673-201492-201518-201889,1611661322,"Katie Smith, Monique Currie, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Smith, Currie, Ajavon, Langhorne, Coleman",100404-200673-201492-201518-201889,WAS,,1,,2.0,1,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,2.0,2,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100404-201046-201492-201518-201889,1611661322,"Katie Smith, Lindsey Harding, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Smith, Harding, Ajavon, Langhorne, Coleman",100404-201046-201492-201518-201889,WAS,281.0,1,5.0,6.0,13,12.0,7.0,12.0,2.0,25,2.0,3.0,,,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,1.0,7.0,18,12.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,14.0,6.0,2.0,,,1.0,1.0,,3.0,,3.0,,1.0,6.0,1.0,1.0,5.0,,6.0,2.0,8.0,,,,,,2.0,,,2.0,,,3.0,,4.0,8.0,,1.0,,,1.0,1.0,1.0,16.0,14.0,7.0,3.0,0.75,0.75,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.6111111111111112,1.0,0.875,0.6923076923076923,1.0,0.875,0.1111111111111111,,,,,,1.0,0.25,1.0,1.0,0.25,,,1.0,1.0,1.0,1.0,,128.1138790035587,1.0,9.692307692307692,12.916666666666666,9.384615384615385,11.583333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,,,,0.5,1.0,0.25,1.0,0.4444444444444444,1.0,0.5022,0.4054,0.5412,,,0.1111111111111111,0.7777777777777778,8.5375,22.0,0.5384615384615384,1.0,,7.0,,,4.0,4.0,,,,2.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,1611661322,2010,2010,True
100433-200673-201046-201492-201518,1611661322,"Chasity Melvin, Monique Currie, Lindsey Harding, Matee Ajavon, Crystal Langhorne","Melvin, Currie, Harding, Ajavon, Langhorne",100433-200673-201046-201492-201518,WAS,186.0,1,3.0,,6,6.0,6.0,3.0,2.0,12,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,,1.0,,1.0,3.0,6.0,,1.0,1.0,7,7.0,2.0,2.0,4.0,3.0,6.0,,1.0,7.0,2.0,4.0,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,,,,,,,,2.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,3.0,7.0,6.0,,0.3333333333333333,0.5,,,,,0.5,1.0,0.5,0.42857142857142855,1.0,0.42857142857142855,0.4375,1.0,0.4375,0.14285714285714285,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,,1.0,,,1.0,,92.90322580645162,,8.833333333333334,22.166666666666668,8.333333333333334,17.5,0.2857142857142857,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.5,1.0,0.2857142857142857,1.0,0.14285714285714285,,0.42857142857142855,,0.5006857142857143,0.6007,0.5006857142857143,0.125,0.14285714285714285,0.5714285714285714,1.0,9.666666666666666,21.5,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100433-200673-201046-201492-201889,1611661322,"Chasity Melvin, Monique Currie, Lindsey Harding, Matee Ajavon, Marissa Coleman","Melvin, Currie, Harding, Ajavon, Coleman",100433-200673-201046-201492-201889,WAS,47.0,1,1.0,4.0,2,2.0,2.0,2.0,,4,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4,,,,,1.0,1.0,,,4.0,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,4.0,4.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,122.55319148936171,,2.5,21.0,2.5,21.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6633,,0.6633,,,,1.0,1.5,,1.0,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100433-200673-201046-201518-201889,1611661322,"Chasity Melvin, Monique Currie, Lindsey Harding, Crystal Langhorne, Marissa Coleman","Melvin, Currie, Harding, Langhorne, Coleman",100433-200673-201046-201518-201889,WAS,104.0,2,2.0,7.0,5,3.0,2.0,1.0,,8,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,9,2.0,,,,1.0,1.0,,1.0,2.0,2.0,,6.0,,,,,1.0,2.0,3.0,,,8.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,9.0,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,,1.0,1.0,,0.5,0.9,,0.5,0.75,,,,,,0.5,,1.0,0.6666666666666666,,,,,,1.0,1.0,,110.76923076923076,,9.6,18.666666666666668,9.6,18.0,,,,0.25,1.0,1.0,,,,,0.25,,,,,,,,0.5,,0.75,,0.5405666666666666,,0.3635,0.2,0.5,,0.2222222222222222,5.9,32.666666666666664,0.4,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,,,,,1611661322,2010,2010,True
100433-201046-201492-201518-201889,1611661322,"Chasity Melvin, Lindsey Harding, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Melvin, Harding, Ajavon, Langhorne, Coleman",100433-201046-201492-201518-201889,WAS,66.0,1,1.0,2.0,3,2.0,3.0,2.0,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2,,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,2.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,109.09090909090908,,12.333333333333334,14.5,12.0,14.5,0.5,1.0,1.0,,,,,,,,0.5,,,,1.0,1.0,0.5,1.0,0.5,,1.0,,0.595475,,0.595475,,,1.0,1.0,,21.1,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100556-200673-201046-201492-201518,1611661322,"Nakia Sanford, Monique Currie, Lindsey Harding, Matee Ajavon, Crystal Langhorne","Sanford, Currie, Harding, Ajavon, Langhorne",100556-200673-201046-201492-201518,WAS,67.0,1,1.0,1.0,3,3.0,,,1.0,6,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,1.0,3,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,128.955223880597,,11.333333333333334,11.0,6.333333333333333,11.0,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.5152,0.3355,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,8.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100556-200673-201046-201492-202261,1611661322,"Nakia Sanford, Monique Currie, Lindsey Harding, Matee Ajavon, Jacinta Monroe","Sanford, Currie, Harding, Ajavon, Monroe",100556-200673-201046-201492-202261,WAS,27.0,1,,1.0,2,2.0,,2.0,,4,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,3,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.5,,,,,,,1.0,,,,,,,,,,,,,,213.33333333333331,,11.0,2.5,11.0,2.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3692,,,1.0,1.0,,,14.8,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100556-200673-201046-201518-201889,1611661322,"Nakia Sanford, Monique Currie, Lindsey Harding, Crystal Langhorne, Marissa Coleman","Sanford, Currie, Harding, Langhorne, Coleman",100556-200673-201046-201518-201889,WAS,129.0,1,2.0,,3,3.0,,,,6,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,3.0,3.0,,,1.0,7,7.0,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,7.0,,,,,,,,,,1.0,,,1.0,,,1.1666666666666667,,,,,,,,,,,,,,,,,,,,,66.97674418604652,,20.333333333333332,22.666666666666668,20.333333333333332,17.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.5011666666666666,,,0.3333333333333333,0.3333333333333333,,,10.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2010,2010,True
100556-201046-201492-201518-201889,1611661322,"Nakia Sanford, Lindsey Harding, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Sanford, Harding, Ajavon, Langhorne, Coleman",100556-201046-201492-201518-201889,WAS,312.0,1,5.0,6.0,11,11.0,5.0,3.0,1.0,22,3.0,3.0,,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,,5.0,7.0,1.0,1.0,3.0,16,10.0,,,,2.0,4.0,,,5.0,10.0,,3.0,,1.0,1.0,,5.0,1.0,6.0,1.0,1.0,13.0,,2.0,5.0,1.0,8.0,1.0,9.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,3.0,5.0,2.0,,,,,,,16.0,5.0,5.0,,1.0,1.0,1.0,1.0,,1.0,0.7142857142857143,,0.5,0.8125,,0.5,0.8,,0.5,0.125,,,,0.5,1.0,0.8333333333333334,,1.0,0.875,,,,0.5,1.0,1.0,1.0,,101.53846153846153,,12.545454545454545,15.818181818181818,11.727272727272727,15.818181818181818,0.375,1.0,1.0,0.25,0.5,0.5,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,0.5,1.0,,,0.5,1.0,0.48153125,,0.451725,0.2222222222222222,0.25,,0.3125,7.757142857142857,21.7,0.45454545454545453,,,1.0,1.0,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1611661322,2010,2010,True
200673-201046-201492-201518-201889,1611661322,"Monique Currie, Lindsey Harding, Matee Ajavon, Crystal Langhorne, Marissa Coleman","Currie, Harding, Ajavon, Langhorne, Coleman",200673-201046-201492-201518-201889,WAS,319.0,1,5.0,-6.0,11,11.0,2.0,4.0,3.0,22,1.0,2.0,,,,1.0,1.0,3.0,1.0,3.0,,1.0,,1.0,3.0,8.0,,1.0,7.0,13,19.0,,,3.0,,2.0,,1.0,2.0,6.0,,,,1.0,,,3.0,,3.0,,1.0,6.0,3.0,,2.0,,2.0,3.0,5.0,1.0,,,1.0,,,1.0,,1.0,,4.0,4.0,,4.0,8.0,4.0,,,,,,,10.0,2.0,2.0,,1.0,1.0,,,,,0.375,,,0.3333333333333333,,,0.5,0.5,0.25,0.1111111111111111,,,,1.0,,1.0,0.6,,1.0,0.5,1.0,,,,1.0,,0.16666666666666666,99.3103448275862,,16.545454545454547,12.454545454545455,15.818181818181818,12.454545454545455,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3954722222222222,0.33825,0.4539166666666667,0.3076923076923077,0.3333333333333333,0.23076923076923078,0.15384615384615385,9.3625,21.9,0.18181818181818182,,3.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1611661322,2010,2010,True
200673-201492-201889-202261-202262,1611661322,"Monique Currie, Matee Ajavon, Marissa Coleman, Jacinta Monroe, Ashley Houts","Currie, Ajavon, Coleman, Monroe, Houts",200673-201492-201889-202261-202262,WAS,233.0,1,4.0,-2.0,10,10.0,6.0,10.0,2.0,20,1.0,4.0,,,,2.0,,,,,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,3.0,8,10.0,,,2.0,,2.0,1.0,3.0,6.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,,1.0,,2.0,,1.0,1.0,,3.0,,5.0,5.0,,3.0,4.0,2.0,,,,,,,6.0,6.0,6.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,0.35714285714285715,,0.3,0.4444444444444444,1.0,0.42857142857142855,0.42857142857142855,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.4,,,0.6666666666666666,,,1.0,,123.60515021459227,,14.4,8.9,14.1,8.7,0.5714285714285714,0.25,0.25,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.4,,0.6,0.3333333333333333,1.0,0.3333333333333333,0.5706928571428571,,0.5194300000000001,0.2222222222222222,0.3333333333333333,0.25,0.75,1.275,22.433333333333334,0.6,,2.0,3.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1611661322,2010,2010,True
