EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,SecondChanceArc3FGA,SelfOReb,SecondChanceTurnovers,SelfORebPct,SecondChanceArc3Frequency,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
101080-200686-201050-201483-201490,1611661321,"Jennifer Lacy, Shanna Zolman, Tiffany Jackson, Amber Holt, Natasha Lacy","Lacy, Zolman, Jackson, Holt, Lacy",101080-200686-201050-201483-201490,TUL,25.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,115.19999999999999,,8.0,17.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-200686-201050-201483-201884,1611661321,"Scholanda Dorrell, Shanna Zolman, Tiffany Jackson, Amber Holt, Chante Black","Dorrell, Zolman, Jackson, Holt, Black",200684-200686-201050-201483-201884,TUL,135.0,1,2.0,,5.0,5.0,3.0,,10.0,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,4.0,,1.0,,4.0,4.0,,,,4.0,,,1.0,,,2.0,,2.0,,,,1.0,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,4.0,,1.0,1.0,,,,0.5,,0.4,,0.4,,0.2,,,,1.0,,,1.0,,,,,,1.0,,106.66666666666667,,13.6,13.4,13.6,13.4,0.2,,,,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,0.4,,0.48166000000000003,,,,,11.075,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-200686-201483-201490-202269,1611661321,"Scholanda Dorrell, Shanna Zolman, Amber Holt, Natasha Lacy, Amanda Thompson","Dorrell, Zolman, Holt, Lacy, Thompson",200684-200686-201483-201490-202269,TUL,147.0,1,2.0,,4.0,5.0,,1.0,9.0,2.0,2.0,,,,1.0,,1.0,,,,,2.0,4.0,,,1.0,5.0,5.0,,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,,1.0,,,,,5.0,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,0.5,1.0,1.0,0.5,,,,,1.0,1.0,88.16326530612244,,21.25,12.4,20.0,12.4,0.5,1.0,1.0,,0.25,,,0.25,,,,,,,,,,,,,,0.5,,0.4528,,0.2,0.2,,5.475,,4.0,2.0,2.0,,2.0,4.0,1.0,5.0,,,,5.0,4.0,,0.5,0.5,0.5,,0.5,1.0,0.4528,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
200684-201050-201487-201490-201884,1611661321,"Scholanda Dorrell, Tiffany Jackson, Alexis Hornbuckle, Natasha Lacy, Chante Black","Dorrell, Jackson, Hornbuckle, Lacy, Black",200684-201050-201487-201490-201884,TUL,307.0,2,5.0,2.0,13.0,11.0,6.0,4.0,24.0,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,,,,1.0,4.0,8.0,,1.0,2.0,10.0,8.0,1.0,1.0,2.0,6.0,2.0,,1.0,,1.0,3.0,,3.0,,,1.0,2.0,6.0,3.0,,3.0,3.0,4.0,7.0,2.0,2.0,4.0,2.0,2.0,,6.0,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,8.0,,0.75,1.0,,,,0.5,1.0,0.4444444444444444,1.0,0.5,1.0,0.1111111111111111,0.125,0.3333333333333333,0.6666666666666666,1.0,0.75,,1.0,0.8,1.0,1.0,,1.0,1.0,,112.57328990228014,1.0,11.692307692307692,14.090909090909092,9.846153846153847,14.090909090909092,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,,,1.0,1.0,0.4444444444444444,,0.4838555555555556,0.5835,0.1,0.1111111111111111,0.2,7.8,21.3,8.0,,,,2.0,2.0,2.0,6.0,,,,6.0,8.0,,1.0,1.0,1.0,,,,0.4036,0.6,0.6153846153846154,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-100932-200686-201884,1611661321,"Kiesha Brown, Marion Jones, Nicole Ohlde, Shanna Zolman, Chante Black","Brown, Jones, Ohlde, Zolman, Black",100651-100887-100932-200686-201884,TUL,345.0,2,6.0,-1.0,9.0,10.0,,,19.0,1.0,1.0,,,1.0,5.0,1.0,1.0,,,,2.0,3.0,7.0,,2.0,,6.0,7.0,,,,2.0,4.0,,2.0,,,1.0,,1.0,,,,,2.0,1.0,2.0,4.0,6.0,1.0,7.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,6.0,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,,0.2222222222222222,,,1.0,0.5714285714285714,0.25,0.6666666666666666,0.6,0.16666666666666666,,0.25,0.5,,0.6666666666666666,0.5,79.30434782608695,,11.333333333333334,24.3,11.333333333333334,19.3,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.2,0.2,0.1111111111111111,1.0,1.0,,,,,,0.2222222222222222,,,,,,0.3333333333333333,,0.44853888888888893,,,,,9.185714285714285,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-101025-101080-201483,1611661321,"Kiesha Brown, Marion Jones, Kara Braxton, Jennifer Lacy, Amber Holt","Brown, Jones, Braxton, Lacy, Holt",100651-100887-101025-101080-201483,TUL,228.0,2,4.0,,7.0,7.0,7.0,1.0,14.0,3.0,4.0,,,,,,1.0,,,1.0,2.0,3.0,5.0,1.0,2.0,1.0,10.0,10.0,,,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,3.0,,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,9.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,0.6428571428571429,,0.625,0.5,0.2857142857142857,0.2,0.25,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,88.42105263157895,,14.571428571428571,18.0,14.571428571428571,17.428571428571427,0.5714285714285714,0.75,1.0,0.3333333333333333,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.8571428571428571,0.5,0.5378571428571429,,0.125,0.16666666666666666,0.1,3.62,22.3,4.0,2.0,3.0,1.0,2.0,3.0,1.0,5.0,,,,5.0,4.0,,0.6666666666666666,0.5,0.5,,0.75,0.6666666666666666,0.5474375,0.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-101080-201483-201490,1611661321,"Kiesha Brown, Marion Jones, Jennifer Lacy, Amber Holt, Natasha Lacy","Brown, Jones, Lacy, Holt, Lacy",100651-100887-101080-201483-201490,TUL,278.0,1,5.0,3.0,11.0,11.0,11.0,3.0,22.0,1.0,4.0,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,3.0,4.0,9.0,1.0,4.0,2.0,13.0,10.0,,1.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,3.0,2.0,2.0,5.0,3.0,8.0,,,,,,,,3.0,4.0,,2.0,1.0,2.0,,1.0,,,,,11.0,1.0,0.5,0.5,1.0,0.25,0.25,0.4444444444444444,,0.4230769230769231,,0.4642857142857143,0.3333333333333333,0.3076923076923077,0.1111111111111111,0.25,,0.6666666666666666,0.6,1.0,0.8,0.375,0.3333333333333333,,1.0,,,1.0,113.95683453237409,,14.636363636363637,10.636363636363637,13.636363636363637,10.636363636363637,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.6153846153846154,0.3333333333333333,0.47003076923076925,0.607275,0.07142857142857142,0.1,0.15384615384615385,8.288888888888888,21.475,7.0,1.0,3.0,2.0,3.0,6.0,,6.0,,,,6.0,7.0,,0.5,0.375,0.375,,0.375,0.3333333333333333,0.4805625,0.46153846153846156,0.6363636363636364,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,0.125,,1.0,,,,0.125,,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-200684-200686-201050,1611661321,"Kiesha Brown, Marion Jones, Scholanda Dorrell, Shanna Zolman, Tiffany Jackson","Brown, Jones, Dorrell, Zolman, Jackson",100651-100887-200684-200686-201050,TUL,141.0,1,2.0,1.0,6.0,5.0,5.0,1.0,11.0,2.0,3.0,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,1.0,5.0,4.0,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,1.0,,,,,5.0,1.0,,,,,,0.5,,0.4,,0.4166666666666667,,0.2,,,1.0,,,,,0.3333333333333333,,,,,,,112.34042553191489,,11.5,14.4,10.5,14.4,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2,,,,,,,,0.2,,,,,,0.8,,0.6791400000000001,,0.16666666666666666,0.2,,4.675,22.2,4.0,2.0,3.0,,2.0,4.0,,4.0,,,,4.0,4.0,,0.5,0.4,0.4,,0.6,0.6666666666666666,0.6791400000000001,0.8,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-200686-201050-201884,1611661321,"Kiesha Brown, Marion Jones, Shanna Zolman, Tiffany Jackson, Chante Black","Brown, Jones, Zolman, Jackson, Black",100651-100887-200686-201050-201884,TUL,114.0,1,2.0,-2.0,4.0,4.0,,1.0,8.0,,1.0,,,,1.0,,1.0,,,,,,3.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,1.0,,101.05263157894737,,11.75,16.75,8.5,16.75,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.3445666666666667,0.2723,,,,7.8999999999999995,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100887-201050-201483-201884,1611661321,"Kiesha Brown, Marion Jones, Tiffany Jackson, Amber Holt, Chante Black","Brown, Jones, Jackson, Holt, Black",100651-100887-201050-201483-201884,TUL,441.0,3,7.0,-12.0,13.0,14.0,4.0,5.0,27.0,2.0,4.0,1.0,2.0,2.0,5.0,,,,1.0,,3.0,4.0,9.0,,4.0,2.0,10.0,22.0,1.0,2.0,4.0,2.0,6.0,,3.0,,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,3.0,6.0,9.0,,,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,,4.0,,2.0,,,,,6.0,,0.25,0.3333333333333333,,,,0.4444444444444444,0.5,0.3076923076923077,0.25,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.1111111111111111,0.25,0.5,1.0,0.75,0.5,0.6666666666666666,0.75,1.0,0.5,1.0,,,0.5,88.16326530612245,,19.153846153846153,13.714285714285714,13.923076923076923,12.857142857142858,0.3076923076923077,0.5,0.6666666666666666,,0.38461538461538464,0.4,0.4,,,,,0.07692307692307693,,,,0.23076923076923078,,,,0.5,0.5,0.6153846153846154,,0.48959615384615385,0.569475,0.13333333333333333,0.18181818181818182,0.4,4.177777777777778,21.775,1.0,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.25,,,,0.3521,0.1,0.07692307692307693,,,,3.0,0.75,0.6666666666666666,,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100888-200684-200686-201483,1611661321,"Kiesha Brown, Plenette Pierson, Scholanda Dorrell, Shanna Zolman, Amber Holt","Brown, Pierson, Dorrell, Zolman, Holt",100651-100888-200684-200686-201483,TUL,76.0,1,1.0,-5.0,3.0,3.0,,,6.0,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,7.0,,,,2.0,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.5,,0.5,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,113.6842105263158,,16.0,9.333333333333334,16.0,9.333333333333334,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5069,,,,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-101080-200684-201901,1611661321,"Kiesha Brown, Nicole Ohlde, Jennifer Lacy, Scholanda Dorrell, Rashanda McCants","Brown, Ohlde, Lacy, Dorrell, McCants",100651-100932-101080-200684-201901,TUL,190.0,1,3.0,-7.0,5.0,5.0,,,10.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,3.0,,1.0,,4.0,11.0,,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,4.0,,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,1.0,0.5,,,0.25,,,,1.0,,,,75.78947368421053,,17.6,20.4,17.6,17.0,0.5,0.5,0.5,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,0.75,,0.44705,,,,,7.766666666666667,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-101080-200686-201901,1611661321,"Kiesha Brown, Nicole Ohlde, Jennifer Lacy, Shanna Zolman, Rashanda McCants","Brown, Ohlde, Lacy, Zolman, McCants",100651-100932-101080-200686-201901,TUL,149.0,1,2.0,-6.0,5.0,6.0,3.0,,11.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,3.0,,,,2.0,8.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,1.0,,,1.0,,,,1.0,,,,106.30872483221476,,11.8,15.0,11.8,15.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.43933333333333335,,0.3333333333333333,0.3333333333333333,,9.133333333333333,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,0.4,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-200684-200686-201884,1611661321,"Kiesha Brown, Nicole Ohlde, Scholanda Dorrell, Shanna Zolman, Chante Black","Brown, Ohlde, Dorrell, Zolman, Black",100651-100932-200684-200686-201884,TUL,32.0,1,1.0,-3.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,90.0,,17.0,15.0,17.0,15.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.47295,,,,,,21.3,1.0,,,,,,,,,,,,1.0,,,,,,,,0.47295,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-200684-201056-201483,1611661321,"Kiesha Brown, Nicole Ohlde, Scholanda Dorrell, Ivory Latta, Amber Holt","Brown, Ohlde, Dorrell, Latta, Holt",100651-100932-200684-201056-201483,TUL,80.0,1,1.0,-1.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,1.0,3.0,4.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,,0.5,,0.5,,0.5,0.5,,,,,,1.0,,,1.0,,,,,,,108.0,,14.333333333333334,12.333333333333334,14.333333333333334,12.333333333333334,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,0.5,,0.56415,,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.65,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-200684-201483-201901,1611661321,"Kiesha Brown, Nicole Ohlde, Scholanda Dorrell, Amber Holt, Rashanda McCants","Brown, Ohlde, Dorrell, Holt, McCants",100651-100932-200684-201483-201901,TUL,86.0,2,1.0,-2.0,2.0,2.0,,,4.0,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,1.0,,,66.97674418604652,,16.0,27.0,16.0,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3648,,,,,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-201050-201483-201901,1611661321,"Kiesha Brown, Nicole Ohlde, Tiffany Jackson, Amber Holt, Rashanda McCants","Brown, Ohlde, Jackson, Holt, McCants",100651-100932-201050-201483-201901,TUL,101.0,1,2.0,,3.0,4.0,,,7.0,,,,,1.0,2.0,,1.0,,,,,1.0,3.0,,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,99.8019801980198,,19.0,11.0,19.0,11.0,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.3446666666666667,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
100651-100932-201483-201884-201901,1611661321,"Kiesha Brown, Nicole Ohlde, Amber Holt, Chante Black, Rashanda McCants","Brown, Ohlde, Holt, Black, McCants",100651-100932-201483-201884-201901,TUL,415.0,1,7.0,-5.0,15.0,16.0,8.0,3.0,31.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,,1.0,6.0,1.0,6.0,1.0,6.0,6.0,11.0,16.0,1.0,2.0,4.0,,2.0,,6.0,1.0,1.0,,,,,,,,,1.0,4.0,,4.0,3.0,7.0,2.0,2.0,2.0,2.0,1.0,,3.0,2.0,4.0,,6.0,,6.0,,1.0,,,,,7.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.20833333333333334,0.5,0.36666666666666664,0.6666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,,0.2,0.8,0.8,0.3,,0.5,,,,0.8,107.56626506024097,,14.333333333333334,12.5,13.666666666666666,11.8125,0.16666666666666666,0.5,1.0,,0.16666666666666666,,,0.16666666666666666,,,,,,,,0.5,0.16666666666666666,0.16666666666666666,,1.0,0.5,0.6666666666666666,0.16666666666666666,0.488775,0.7262,0.07692307692307693,0.14285714285714285,0.36363636363636365,8.183333333333334,22.683333333333334,7.0,1.0,2.0,2.0,1.0,6.0,4.0,6.0,3.0,,,6.0,7.0,1.0,0.16666666666666666,0.125,0.3,,0.25,0.5,0.47574375,0.5454545454545454,0.4666666666666667,,,,2.0,0.4,0.4,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,0.25,,,,,,,,,,,,,1.0,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2010,2010,False
