EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,SelfOReb,Fouls,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted2s,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Travels,ShootingFouls,Loose Ball Fouls Drawn,DefAtRimReboundPct,OffTwoPtRebounds,BadPassTurnovers,3SecondViolations,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveAttempts,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
100384-100835-100930-100952-200691,1611661329,"Dominique Canty, Erin Thorn, Christi Thomas, Jia Perkins, Mistie Bass","Canty, Thorn, Thomas, Perkins, Bass",100384-100835-100930-100952-200691,CHI,111.0,1,2.0,5.0,3.0,3.0,3.0,,6,,1.0,1.0,1.0,1.0,,5.0,,,,1.0,,5.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,5.0,3.0,1.25,,1.25,0.5,,,,,77.83783783783784,12.666666666666666,24.333333333333332,12.666666666666666,23.0,,0.5,0.5,0.5,0.4656,0.4656,,,,1.0,7.6,21.9,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,3.0,,2.0,,5.0,,,,,1.0,1.0,1.25,1.25,1.0,0.6666666666666666,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,0.5,0.5,,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100835-100952-101049-202259,1611661329,"Dominique Canty, Erin Thorn, Jia Perkins, Cathrine Kraayeveld, Epiphanny Prince","Canty, Thorn, Perkins, Kraayeveld, Prince",100384-100835-100952-101049-202259,CHI,8.0,1,,-2.0,1.0,1.0,1.0,,2,,1.0,1.0,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,360.0,7.0,1.0,7.0,1.0,,1.0,1.0,1.0,0.3051,0.3051,,,,,,22.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100952-200691-201480-202259,1611661329,"Dominique Canty, Jia Perkins, Mistie Bass, Sylvia Fowles, Epiphanny Prince","Canty, Perkins, Bass, Fowles, Prince",100384-100952-200691-201480-202259,CHI,3252.0,6,54.0,,104.0,103.0,18.0,10.0,207,18.0,17.0,3.0,63.0,21.0,18.0,104.0,104.0,4.0,14.0,4.0,6.0,19.0,17.0,3.0,11.0,45.0,8.0,6.0,11.0,8.0,2.0,19.0,2.0,4.0,20.0,2.0,23.0,7.0,19.0,18.0,0.5473684210526316,0.7777777777777778,0.6333333333333333,0.25,0.5789473684210527,0.2,0.2558139534883721,0.18181818181818182,91.66051660516605,15.0,16.42718446601942,14.39423076923077,15.359223300970873,0.21428571428571427,0.20238095238095238,0.2727272727272727,0.5476190476190477,0.4727660714285714,0.5266227272727272,0.07777777777777778,0.10144927536231885,0.1346153846153846,0.18269230769230768,7.693650793650794,22.214285714285715,0.17307692307692307,14.0,15.0,25.0,2.0,3.0,4.0,1.0,3.0,34.0,2.0,4.0,5.0,7.0,38.0,19.0,25.0,8.0,56.0,11.0,34.0,1.0,21.0,5.0,90.0,1.0,4.0,0.5588235294117647,0.5757575757575758,0.5396825396825397,0.7142857142857143,0.5119047619047619,0.5909090909090909,0.7857142857142857,0.7619047619047619,0.8888888888888888,0.02857142857142857,0.2976190476190476,0.6,0.75,0.5333333333333333,0.047619047619047616,0.5,0.2727272727272727,0.6666666666666666,0.09090909090909091,30.0,,2.0,,,20.0,12.0,6.0,6.0,2.0,18.0,6.0,8.0,6.0,6.0,8.0,21.0,,1.0,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,0.12698412698412698,0.2,0.75,0.8181818181818182,0.5714285714285714,0.23809523809523808,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.35294117647058826,1.0,0.35294117647058826,0.4771625,2.0,12.0,1.0,0.8,8.0,9.0,1.0,0.2857142857142857,0.4,2.0,0.15,0.6666666666666666,2.0,2.0,7.0,1.0,,,0.3,0.35,0.4117647058823529,0.3333333333333333,1.0,0.5,,,,,,,3.0,7.0,3.0,7.0,7.0,0.6,1.0,0.42857142857142855,1.0,1.0,0.25,0.3333333333333333,1.0,2.0,2.0,2.0,1.0,2.0,4.0,0.5,0.23076923076923078,0.25,0.16666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100835-100952-101049-201480-202259,1611661329,"Erin Thorn, Jia Perkins, Cathrine Kraayeveld, Sylvia Fowles, Epiphanny Prince","Thorn, Perkins, Kraayeveld, Fowles, Prince",100835-100952-101049-201480-202259,CHI,3259.0,12,54.0,,98.0,101.0,17.0,11.0,199,17.0,11.0,5.0,68.0,18.0,17.0,114.0,114.0,2.0,14.0,6.0,5.0,28.0,11.0,2.0,16.0,52.0,9.0,7.0,12.0,5.0,5.0,17.0,2.0,,20.0,3.0,21.0,7.0,28.0,17.0,0.59375,0.5833333333333334,0.7777777777777778,0.20930232558139536,0.7058823529411765,0.2222222222222222,0.38095238095238093,,87.92881251917765,15.5,17.22772277227723,14.816326530612244,16.168316831683168,0.19767441860465115,0.12790697674418605,0.3333333333333333,0.6395348837209303,0.4805394117647059,0.4785107142857143,0.0851063829787234,0.09333333333333334,0.12280701754385964,0.24561403508771928,6.511764705882353,22.883333333333333,0.17346938775510204,50.0,23.0,37.0,4.0,6.0,7.0,1.0,,35.0,11.0,,7.0,9.0,36.0,18.0,24.0,13.0,54.0,13.0,36.0,2.0,26.0,2.0,100.0,6.0,3.0,0.5142857142857142,0.5625,0.5147058823529411,0.7777777777777778,0.563953488372093,0.7666666666666667,0.8125,0.7446808510638298,0.7777777777777778,0.058823529411764705,0.43023255813953487,0.6216216216216216,0.71875,0.5652173913043478,0.08139534883720931,,0.4,0.6666666666666666,0.06666666666666667,34.0,1.0,2.0,0.05555555555555555,0.09090909090909091,14.0,7.0,5.0,9.0,6.0,18.0,5.0,7.0,6.0,2.0,3.0,22.0,,0.6666666666666666,0.5,0.5,0.5454545454545454,0.5454545454545454,0.10294117647058823,0.13513513513513514,0.7096774193548387,0.5714285714285714,0.6666666666666666,0.16279069767441862,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.45454545454545453,0.5,0.4,0.45454545454545453,0.48287,,12.0,,0.8333333333333334,14.0,7.0,,0.42424242424242425,0.4,1.0,0.14285714285714285,1.0,5.0,7.0,5.0,,,1.0,0.5714285714285714,0.35714285714285715,0.4166666666666667,0.6363636363636364,0.7142857142857143,0.4,0.05263157894736842,4.0,4.0,0.5714285714285714,0.5714285714285714,1.0,2.0,3.0,2.0,3.0,2.0,0.8571428571428571,0.6666666666666666,0.4,3.0,3.0,0.5,0.6,,,,6.0,2.0,2.0,1.0,,0.2222222222222222,0.6666666666666666,,,,9.0,1.0,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100930-100952-101049-201062-202259,1611661329,"Christi Thomas, Jia Perkins, Cathrine Kraayeveld, Shay Murphy, Epiphanny Prince","Thomas, Perkins, Kraayeveld, Murphy, Prince",100930-100952-101049-201062-202259,CHI,74.0,1,1.0,2.0,4.0,2.0,1.0,1.0,6,1.0,1.0,1.0,3.0,1.0,,4.0,2.0,,,1.0,,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,0.5,,,0.25,1.0,,0.5,,116.75675675675676,10.25,16.5,7.25,16.5,0.25,0.25,1.0,0.5,0.4640125,0.58515,,,,,8.933333333333334,22.2,0.25,2.0,1.0,1.0,,,,,,2.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,0.5,,,0.5,,,0.25,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,0.25,,,,,,,,0.3314,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100835-100937-101049-201480,1611661329,"Dominique Canty, Erin Thorn, Shameka Christon, Cathrine Kraayeveld, Sylvia Fowles","Canty, Thorn, Christon, Kraayeveld, Fowles",100384-100835-100937-101049-201480,CHI,272.0,2,5.0,,9.0,8.0,5.0,1.0,17,2.0,,,6.0,1.0,,6.0,6.0,,2.0,,,2.0,,,,3.0,1.0,,,1.0,,1.0,,1.0,4.0,1.0,2.0,,2.0,5.0,0.375,1.0,0.25,0.14285714285714285,,,,,90.0,13.88888888888889,18.375,12.666666666666666,17.5,0.2857142857142857,,,0.7142857142857143,0.5085285714285714,0.3636,,,0.3333333333333333,0.3333333333333333,5.5,22.7,0.5555555555555556,4.0,2.0,4.0,,1.0,1.0,,,3.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,4.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.5,0.5,,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,,0.3333333333333333,,,4.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,2.0,,,,,1.0,1.0,0.16666666666666666,0.25,0.5,,,,0.5,0.5,,,,,,0.3987,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100835-101049-201477-201480,1611661329,"Dominique Canty, Erin Thorn, Cathrine Kraayeveld, Tamera Young, Sylvia Fowles","Canty, Thorn, Kraayeveld, Young, Fowles",100384-100835-101049-201477-201480,CHI,676.0,6,11.0,-12.0,22.0,23.0,2.0,3.0,45,4.0,5.0,1.0,13.0,6.0,2.0,17.0,29.0,,2.0,1.0,1.0,1.0,5.0,2.0,4.0,10.0,5.0,3.0,2.0,2.0,,4.0,1.0,,3.0,,6.0,2.0,1.0,2.0,0.38636363636363635,0.25,0.25,0.3157894736842105,0.5,0.4,0.36363636363636365,0.5,95.85798816568047,15.590909090909092,14.478260869565217,14.363636363636363,13.304347826086957,0.21052631578947367,0.2631578947368421,1.0,0.6842105263157895,0.5256368421052632,0.5088,0.09523809523809523,0.13333333333333333,0.11764705882352941,0.058823529411764705,7.3538461538461535,22.55,0.09090909090909091,5.0,3.0,7.0,,,1.0,,2.0,6.0,2.0,2.0,,,6.0,3.0,3.0,1.0,6.0,3.0,6.0,,9.0,1.0,15.0,,1.0,0.5,0.6,0.46153846153846156,,0.39473684210526316,,1.0,0.7142857142857143,1.0,,0.3684210526315789,0.42857142857142855,0.6,0.3333333333333333,0.05263157894736842,0.5,,,,6.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,1.0,2.0,,,0.16666666666666666,0.16666666666666666,0.5,0.25,0.23076923076923078,0.2857142857142857,0.5,1.0,1.0,0.10526315789473684,0.25,0.3333333333333333,1.0,0.2,0.2,,0.2,0.4682,1.0,8.0,,,2.0,2.0,,0.3333333333333333,0.5,1.0,,0.3333333333333333,1.0,1.0,2.0,,,,0.25,1.0,1.0,0.25,1.0,,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,2.0,,,,,,,,,,3.0,,,0.25,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100952-101021-200691-201477,1611661329,"Dominique Canty, Jia Perkins, Sandora Irvin, Mistie Bass, Tamera Young","Canty, Perkins, Irvin, Bass, Young",100384-100952-101021-200691-201477,CHI,172.0,2,3.0,1.0,7.0,5.0,3.0,2.0,12,3.0,2.0,2.0,4.0,2.0,1.0,9.0,8.0,1.0,4.0,2.0,,6.0,2.0,,3.0,4.0,,,2.0,,,2.0,,1.0,1.0,,2.0,1.0,6.0,3.0,0.6428571428571429,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.6666666666666666,,100.46511627906976,14.857142857142858,13.6,14.142857142857142,13.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.48052500000000004,0.5952833333333333,0.14285714285714285,0.2,0.4444444444444444,0.6666666666666666,12.5,22.65,0.42857142857142855,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,5.0,,1.0,1.0,1.0,,5.0,,,1.0,1.0,0.25,,0.6666666666666666,1.0,,,,0.5,0.16666666666666666,,,,,0.5,0.3333333333333333,,,,,,,,,1.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,0.75,0.25,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,0.711425,,1.0,,,2.0,2.0,,0.6666666666666666,0.5,1.0,,1.0,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,3.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1611661329,2010,2010,True
100835-100930-100952-200691-202259,1611661329,"Erin Thorn, Christi Thomas, Jia Perkins, Mistie Bass, Epiphanny Prince","Thorn, Thomas, Perkins, Bass, Prince",100835-100930-100952-200691-202259,CHI,104.0,1,2.0,-1.0,3.0,4.0,,,7,,1.0,,,1.0,,3.0,4.0,,,,,,1.0,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,1.5,,,1.0,1.0,,,,96.92307692307692,16.333333333333332,13.75,16.333333333333332,13.75,,1.0,,1.0,0.62715,,,,,,,21.5,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,3.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100835-100937-101049-200691-202259,1611661329,"Erin Thorn, Shameka Christon, Cathrine Kraayeveld, Mistie Bass, Epiphanny Prince","Thorn, Christon, Kraayeveld, Bass, Prince",100835-100937-101049-200691-202259,CHI,199.0,4,3.0,,5.0,5.0,2.0,1.0,10,2.0,1.0,,3.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,,2.0,3.0,,,,1.0,,1.0,,,3.0,1.0,2.0,1.0,5.0,2.0,0.4166666666666667,1.0,0.8333333333333334,0.4,,,0.5,,72.36180904522612,22.0,17.8,21.4,17.8,0.4,0.2,,0.4,0.41204,0.42505,0.16666666666666666,0.25,0.4,1.0,15.633333333333333,22.4,0.4,1.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,3.0,,1.0,,1.0,,3.0,,,,,,,0.3,0.75,,0.5,,,,,,,0.2,,,,0.5,,,,,,1.0,,,1.0,,3.0,,1.0,1.0,,,1.0,,1.0,0.5,0.5,,,0.3333333333333333,,1.0,,1.0,0.2,,,,,,,,,,1.0,,,2.0,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661329,2010,2010,True
100835-100952-101021-201480-202259,1611661329,"Erin Thorn, Jia Perkins, Sandora Irvin, Sylvia Fowles, Epiphanny Prince","Thorn, Perkins, Irvin, Fowles, Prince",100835-100952-101021-201480-202259,CHI,406.0,4,7.0,4.0,13.0,12.0,,2.0,25,3.0,,,6.0,4.0,2.0,17.0,13.0,,3.0,,,,,,2.0,7.0,1.0,1.0,4.0,,1.0,4.0,1.0,,2.0,1.0,2.0,1.0,,,0.7727272727272727,1.5,,0.4,1.0,,0.5,,88.66995073891626,14.461538461538462,18.166666666666668,13.923076923076923,17.25,0.3,,,0.6,0.47737999999999997,,0.09090909090909091,0.14285714285714285,0.17647058823529413,,10.450000000000001,22.0,,,1.0,2.0,,,4.0,,,3.0,,1.0,,,,,2.0,,6.0,1.0,5.0,,2.0,,14.0,,,,,0.5,,0.75,,0.5,0.7142857142857143,,,0.2,0.5,1.0,,0.4,,,,,6.0,,,,,1.0,1.0,,3.0,,6.0,,1.0,2.0,,,4.0,,0.6666666666666666,0.75,0.75,,1.5,0.16666666666666666,0.5,0.8,1.0,1.0,0.1,0.3333333333333333,0.3333333333333333,,,,,,0.62445,,1.0,,0.6666666666666666,2.0,3.0,,0.6666666666666666,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,3.0,2.0,0.75,0.75,0.6666666666666666,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,3.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1611661329,2010,2010,True
100930-101049-201062-201477-202259,1611661329,"Christi Thomas, Cathrine Kraayeveld, Shay Murphy, Tamera Young, Epiphanny Prince","Thomas, Kraayeveld, Murphy, Young, Prince",100930-101049-201062-201477-202259,CHI,112.0,2,2.0,-1.0,3.0,5.0,3.0,1.0,8,,2.0,2.0,2.0,2.0,,5.0,6.0,,2.0,2.0,,5.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,5.0,3.0,0.625,1.0,0.625,0.5,,1.0,0.5,1.0,102.85714285714286,15.666666666666666,13.0,15.666666666666666,13.0,,0.5,0.5,1.0,0.6133125,0.6133125,,,0.4,1.0,,22.95,1.0,5.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,,3.0,1.0,1.0,,,,3.0,,,,,0.5,0.5,0.625,0.625,1.0,1.0,,,0.5,0.5,0.5,,,,0.5,0.5,,2.0,,1.0,,,,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100835-100937-101021-101049,1611661329,"Dominique Canty, Erin Thorn, Shameka Christon, Sandora Irvin, Cathrine Kraayeveld","Canty, Thorn, Christon, Irvin, Kraayeveld",100384-100835-100937-101021-101049,CHI,23.0,1,,3.0,1.0,,,,1,,1.0,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.5,,,1.0,,,,,62.60869565217391,14.0,,14.0,,,1.0,,1.0,0.59265,,,,,,,21.5,,,,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,3.0,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
100384-100835-100952-101049-201480,1611661329,"Dominique Canty, Erin Thorn, Jia Perkins, Cathrine Kraayeveld, Sylvia Fowles","Canty, Thorn, Perkins, Kraayeveld, Fowles",100384-100835-100952-101049-201480,CHI,5324.0,20,89.0,-10.0,157.0,159.0,39.0,26.0,316,27.0,22.0,3.0,106.0,28.0,39.0,151.0,161.0,5.0,25.0,4.0,10.0,32.0,22.0,5.0,29.0,78.0,21.0,14.0,11.0,24.0,5.0,35.0,7.0,7.0,43.0,3.0,48.0,20.0,32.0,39.0,0.487012987012987,0.5952380952380952,0.3875,0.208955223880597,0.3142857142857143,0.2631578947368421,0.345679012345679,0.1875,85.46957175056349,17.21656050955414,16.48427672955975,16.35031847133758,15.666666666666666,0.20149253731343283,0.16417910447761194,0.08823529411764706,0.5597014925373134,0.4568011194029851,0.4490514705882353,0.1360544217687075,0.16806722689075632,0.16556291390728478,0.2119205298013245,7.347169811320755,22.292857142857144,0.2484076433121019,57.0,21.0,47.0,7.0,18.0,6.0,1.0,3.0,44.0,16.0,3.0,11.0,30.0,44.0,22.0,30.0,11.0,68.0,17.0,49.0,2.0,47.0,7.0,126.0,7.0,5.0,0.5,0.5365853658536586,0.41509433962264153,0.36666666666666664,0.417910447761194,0.3235294117647059,0.7083333333333334,0.7540983606557377,0.6842105263157895,0.030303030303030304,0.35074626865671643,0.44680851063829785,0.6176470588235294,0.5238095238095238,0.04477611940298507,0.15789473684210525,0.5294117647058824,0.3888888888888889,0.029411764705882353,44.0,,7.0,,,32.0,9.0,5.0,8.0,10.0,24.0,5.0,15.0,8.0,5.0,4.0,29.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.625,0.5263157894736842,0.14150943396226415,0.2765957446808511,0.7837837837837838,0.7692307692307693,0.9230769230769231,0.23880597014925373,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.22727272727272727,0.22727272727272727,1.0,0.22727272727272727,0.5229705882352941,4.0,15.0,1.0,0.6363636363636364,23.0,6.0,2.0,0.3709677419354839,0.2777777777777778,3.0,0.0625,1.0,8.0,13.0,14.0,7.0,,,0.34615384615384615,0.4375,0.4666666666666667,0.6842105263157895,0.6153846153846154,0.375,,3.0,3.0,0.5,0.5,1.0,7.0,3.0,3.0,4.0,3.0,0.8,0.75,0.5,,,,,,,,6.0,4.0,2.0,,,0.5,0.6666666666666666,,,,,1.0,7.0,,1.0,0.2,,,,,,,1.0,1.0,,,,,1611661329,2010,2010,True
100384-100835-100952-201062-201480,1611661329,"Dominique Canty, Erin Thorn, Jia Perkins, Shay Murphy, Sylvia Fowles","Canty, Thorn, Perkins, Murphy, Fowles",100384-100835-100952-201062-201480,CHI,2.0,1,,-1.0,,1.0,,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2010,2010,True
