EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,ShootingFouls,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyFG2A,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassTurnovers,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedAtRim,BlockedShortMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Blocked3s,BlockedCorner3,OffAtRimReboundPct,FTOffRebounds,LostBallSteals,OffFTReboundPct,Loose Ball Fouls,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyAtRimAccuracy,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,LongMidRangeAssists,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls,BadPassOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,team_id,year,season,team_vs
100690-100796-101023-201048-201054,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Alison Bales","Miller, Castro Marques, Lyttle, Herrington, Bales",100690-100796-101023-201048-201054,ATL,137.0,1,2.0,-4.0,4.0,5.0,2.0,1.0,9.0,,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,7.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,,0.375,,0.5,,,0.5,1.0,,1.0,,,,,94.59854014598541,12.0,17.8,12.0,17.8,,0.5,,,0.5,,,0.5,,0.5,,0.3174,0.3174,,19.1,38.6,0.5,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,,4.0,,2.0,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201048-201881,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, Castro Marques, Lyttle, Herrington, McCoughtry",100690-100796-101023-201048-201881,ATL,67.0,1,1.0,3.0,3.0,3.0,,,6.0,1.0,,,,,,,3.0,3.0,,,6.0,3.0,,,,4.0,,,,,,1.0,2.0,,2.0,,,,,6.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,128.955223880597,7.0,15.333333333333334,7.0,15.333333333333334,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5992000000000001,,,4.066666666666666,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.5,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-101023-201048-201907,1611661330,"Coco Miller, Iziane Castro Marques, Sancho Lyttle, Armintie Herrington, Courtney Paris","Miller, Castro Marques, Lyttle, Herrington, Paris",100690-100796-101023-201048-201907,ATL,42.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,68.57142857142857,7.0,35.0,7.0,26.0,,,,,1.0,,,1.0,,1.0,,0.6234,0.6234,,,23.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201046-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Lindsey Harding, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Harding, Bales, McCoughtry",100690-100796-201046-201054-201881,ATL,470.0,2,8.0,-5.0,17.0,17.0,11.0,10.0,34.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,16.0,21.0,1.0,1.0,11.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,3.0,14.0,11.0,11.0,2.0,1.0,1.0,1.0,0.375,0.5,0.5,0.5714285714285714,0.55,0.1111111111111111,,,0.8,0.16666666666666666,0.2,0.16666666666666666,0.2,0.5,1.0,,104.17021276595744,14.529411764705882,13.117647058823529,12.176470588235293,12.882352941176471,0.4444444444444444,0.4444444444444444,0.5,0.5,0.1111111111111111,1.0,1.0,0.14285714285714285,1.0,0.1111111111111111,1.0,0.40313333333333334,0.4062,0.6875,13.825,21.3,0.6470588235294118,,,2.0,1.0,1.0,,2.0,6.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,,,,,,0.25,0.25,1.0,6.0,3.0,7.0,,2.0,4.0,,,,4.0,2.0,2.0,,10.0,,3.0,1.0,,1.0,,0.5,,,,0.25,0.2727272727272727,0.125,,,,,,,,,,,,0.5,,,,,,,,,,,,0.407,2.0,2.0,2.0,1.0,,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,,0.5,0.3333333333333333,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201046-201054-201907,1611661330,"Coco Miller, Iziane Castro Marques, Lindsey Harding, Alison Bales, Courtney Paris","Miller, Castro Marques, Harding, Bales, Paris",100690-100796-201046-201054-201907,ATL,138.0,1,2.0,1.0,7.0,5.0,3.0,3.0,12.0,4.0,1.0,1.0,,,,,3.0,5.0,,,8.0,7.0,,,4.0,4.0,,,,,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,3.0,8.0,4.0,3.0,1.0,,,,0.6,0.6,0.3333333333333333,0.6666666666666666,0.5,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,125.21739130434784,9.142857142857142,14.8,8.857142857142858,14.8,0.8,0.2,1.0,1.0,,,,,,,,0.33958,0.30693333333333334,0.5,11.2,,0.42857142857142855,,,2.0,1.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,1.0,,,2.0,,,,,,0.5,0.5,0.5,3.0,2.0,2.0,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201046-201881-201907,1611661330,"Coco Miller, Iziane Castro Marques, Lindsey Harding, Angel McCoughtry, Courtney Paris","Miller, Castro Marques, Harding, McCoughtry, Paris",100690-100796-201046-201881-201907,ATL,82.0,1,1.0,2.0,4.0,4.0,,4.0,8.0,,,1.0,2.0,3.0,,,,1.0,2.0,3.0,6.0,4.0,,,,,3.0,3.0,2.0,,,,1.0,,1.0,,,,,6.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,0.75,,0.75,,,,,,,,,,,140.4878048780488,10.25,10.25,10.25,10.25,,0.25,,,0.75,0.6666666666666666,0.6666666666666666,,,0.75,0.6666666666666666,0.4672875,,,14.3,21.96666666666667,,,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100796-201048-201054-201881,1611661330,"Coco Miller, Iziane Castro Marques, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Castro Marques, Herrington, Bales, McCoughtry",100690-100796-201048-201054-201881,ATL,173.0,1,3.0,2.0,7.0,6.0,7.0,3.0,13.0,,2.0,3.0,,1.0,,1.0,3.0,4.0,,1.0,8.0,6.0,,1.0,8.0,4.0,,1.0,,,,1.0,2.0,,2.0,,,,,8.0,8.0,7.0,,,,,0.75,0.6,0.6,0.5714285714285714,0.5714285714285714,0.2,,,,0.3333333333333333,,0.5,,,,,108.20809248554913,10.571428571428571,16.5,10.571428571428571,14.0,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,0.2,,0.4,,0.45026,0.45026,1.0,13.65,21.9,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,4.0,,2.0,,,2.0,,,,,,,,5.0,,1.0,,,,,,,,,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,0.75,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-101023-201046-201048,1611661330,"Coco Miller, Erika de Souza, Sancho Lyttle, Lindsey Harding, Armintie Herrington","Miller, de Souza, Lyttle, Harding, Herrington",100690-100812-101023-201046-201048,ATL,264.0,2,4.0,4.0,12.0,11.0,7.0,4.0,23.0,3.0,2.0,3.0,,2.0,,,4.0,10.0,,2.0,11.0,7.0,,,8.0,8.0,,2.0,,,2.0,4.0,4.0,2.0,6.0,,,1.0,1.0,9.0,8.0,7.0,1.0,,,,0.4,0.3333333333333333,0.375,0.38461538461538464,0.4444444444444444,0.16666666666666666,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,1.0,1.0,1.0,125.45454545454544,11.25,11.727272727272727,10.666666666666666,10.454545454545455,0.25,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,0.5,,0.46963333333333335,0.4973,0.7272727272727273,8.82,22.55,0.5833333333333334,1.0,4.0,,,,,,1.0,,,,0.5,0.3333333333333333,0.25,0.3333333333333333,,1.0,2.0,,,,,0.2,,,,,0.3333333333333333,0.5,,8.0,2.0,3.0,,2.0,2.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,1.0,,0.5,0.3333333333333333,,,0.07692307692307693,0.09090909090909091,0.18181818181818182,4.0,,,,,,,,,,,0.5,0.25,,,,,,,,0.5,,,0.5373,,,,,,,,1.0,1.0,2.0,3.0,2.0,,1.0,1.0,,,1.0,,0.5,0.375,,,,0.5,,,,0.3333333333333333,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-101023-201048-201881,1611661330,"Coco Miller, Erika de Souza, Sancho Lyttle, Armintie Herrington, Angel McCoughtry","Miller, de Souza, Lyttle, Herrington, McCoughtry",100690-100812-101023-201048-201881,ATL,21.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-100812-201048-201054-201881,1611661330,"Coco Miller, Erika de Souza, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, de Souza, Herrington, Bales, McCoughtry",100690-100812-201048-201054-201881,ATL,84.0,2,1.0,-5.0,3.0,4.0,1.0,2.0,7.0,1.0,,,,,,,,2.0,,,1.0,6.0,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,3.0,1.0,,1.0,,,,,,,,0.16666666666666666,,,,,,1.0,0.5,1.0,0.5,,,,120.00000000000001,11.666666666666666,12.25,10.666666666666666,11.5,0.5,,,,,,,,,0.5,,0.46875,,,7.4,,0.3333333333333333,,1.0,,,,,,1.0,,,,1.0,0.5,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.4225,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-201046-201054-201907,1611661330,"Coco Miller, Sandora Irvin, Lindsey Harding, Alison Bales, Courtney Paris","Miller, Irvin, Harding, Bales, Paris",100690-101021-201046-201054-201907,ATL,101.0,1,2.0,-6.0,3.0,3.0,3.0,3.0,6.0,,,2.0,,,,,,2.0,,,1.0,7.0,,,1.0,,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,0.5,,0.5,0.5,,,85.54455445544555,24.666666666666668,9.0,16.0,9.0,,1.0,,,,,,,,,,0.3572,0.3572,1.0,16.55,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,2.0,2.0,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101023-201046-201048-201054,1611661330,"Coco Miller, Sancho Lyttle, Lindsey Harding, Armintie Herrington, Alison Bales","Miller, Lyttle, Harding, Herrington, Bales",100690-101023-201046-201048-201054,ATL,72.0,1,1.0,1.0,2.0,2.0,,,4.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,3.0,,,,1.0,,1.0,,0.75,,0.75,,0.5,,,,1.0,,1.0,,,1.0,,80.0,23.0,13.0,23.0,13.0,,0.5,,,0.5,1.0,1.0,,,0.5,1.0,0.50175,,,19.1,21.8,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101023-201046-201054-201881,1611661330,"Coco Miller, Sancho Lyttle, Lindsey Harding, Alison Bales, Angel McCoughtry","Miller, Lyttle, Harding, Bales, McCoughtry",100690-101023-201046-201054-201881,ATL,50.0,1,1.0,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,0.5,,,,57.599999999999994,16.0,34.0,12.0,34.0,0.5,,,,0.5,,,,,0.5,,0.524475,,,13.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.61935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101023-201048-201054-201881,1611661330,"Coco Miller, Sancho Lyttle, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Lyttle, Herrington, Bales, McCoughtry",100690-101023-201048-201054-201881,ATL,60.0,1,1.0,-1.0,3.0,2.0,,,5.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,120.0,11.333333333333334,13.0,9.666666666666666,13.0,,1.0,,,,,,,,,,0.4265,,,16.8,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.4265,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-201046-201048-201054-201881,1611661330,"Coco Miller, Lindsey Harding, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Harding, Herrington, Bales, McCoughtry",100690-201046-201048-201054-201881,ATL,154.0,2,3.0,2.0,5.0,6.0,,3.0,11.0,1.0,1.0,3.0,,1.0,,,2.0,5.0,,1.0,6.0,4.0,,,,2.0,,1.0,,,2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,3.0,2.0,,,1.0,,,,0.4,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,,,1.0,0.6,0.6666666666666666,0.6,0.75,0.5,1.0,,102.85714285714285,11.8,15.833333333333334,10.8,11.5,0.16666666666666666,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,0.3333333333333333,,0.4563,,,12.08,21.5,,,1.0,2.0,1.0,1.0,,2.0,2.0,,0.5,0.5,0.3333333333333333,0.16666666666666666,,,,1.0,2.0,1.0,,,1.0,0.4,0.3333333333333333,,,,1.0,1.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,1.0,,,,0.14285714285714285,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.4731,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-201048-201054-201881-201907,1611661330,"Coco Miller, Armintie Herrington, Alison Bales, Angel McCoughtry, Courtney Paris","Miller, Herrington, Bales, McCoughtry, Paris",100690-201048-201054-201881-201907,ATL,33.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,130.9090909090909,9.0,15.0,9.0,15.0,,1.0,,,,,,,,,,0.3147,0.3147,,18.9,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-101023-201046-201048,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Lindsey Harding, Armintie Herrington","Castro Marques, de Souza, Lyttle, Harding, Herrington",100796-100812-101023-201046-201048,ATL,2058.0,5,34.0,,69.0,67.0,23.0,30.0,136.0,19.0,2.0,13.0,2.0,7.0,,2.0,21.0,54.0,3.0,9.0,65.0,65.0,,2.0,24.0,16.0,,7.0,2.0,,12.0,13.0,18.0,12.0,30.0,5.0,2.0,7.0,21.0,51.0,23.0,22.0,5.0,0.3333333333333333,,0.3333333333333333,0.3888888888888889,0.40476190476190477,0.5294117647058824,0.4391891891891892,0.5714285714285714,0.14285714285714285,,,0.7142857142857143,0.6842105263157895,0.36363636363636365,0.6538461538461539,0.3157894736842105,0.2727272727272727,0.3333333333333333,0.7777777777777778,95.16034985422742,13.73913043478261,16.567164179104477,13.0,15.477611940298507,0.30158730158730157,0.20634920634920634,0.15384615384615385,0.15384615384615385,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.11764705882352941,,0.49206349206349204,0.2857142857142857,0.4794095238095238,0.48662058823529414,0.36923076923076925,8.277777777777779,23.077777777777776,0.3333333333333333,14.0,22.0,26.0,13.0,16.0,9.0,35.0,18.0,1.0,0.6190476190476191,0.6842105263157895,0.7142857142857143,0.3492063492063492,0.6363636363636364,0.7,0.6428571428571429,5.0,3.0,2.0,4.0,1.0,6.0,0.05555555555555555,,1.0,0.5714285714285714,0.75,0.2631578947368421,0.2777777777777778,0.4,15.0,10.0,14.0,1.0,14.0,6.0,9.0,3.0,2.0,12.0,9.0,5.0,1.0,25.0,,10.0,2.0,,2.0,1.0,0.6363636363636364,0.05263157894736842,0.35714285714285715,1.0,0.1527777777777778,0.16129032258064516,0.2153846153846154,8.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,0.7222222222222222,0.09090909090909091,0.031746031746031744,0.5,0.5,1.0,,,,0.47058823529411764,,,0.5371611111111112,2.0,,3.0,1.0,1.0,0.5,2.0,4.0,5.0,8.0,9.0,4.0,,2.0,,1.0,,2.0,,0.625,0.6,,,,0.4444444444444444,0.5,,,0.5,,3.0,,1.0,7.0,2.0,0.3333333333333333,0.875,3.0,0.08571428571428572,1.0,0.1111111111111111,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.1,,,,,1611661330,2011,2011,False
100796-100812-101023-201046-201881,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Lindsey Harding, Angel McCoughtry","Castro Marques, de Souza, Lyttle, Harding, McCoughtry",100796-100812-101023-201046-201881,ATL,620.0,2,10.0,4.0,18.0,19.0,,6.0,37.0,6.0,3.0,4.0,2.0,2.0,,,7.0,13.0,2.0,3.0,25.0,21.0,,,,8.0,3.0,2.0,2.0,,3.0,5.0,8.0,4.0,12.0,1.0,,3.0,7.0,20.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.5384615384615384,0.625,,0.6578947368421053,,0.1875,,,0.3333333333333333,0.7142857142857143,0.5,0.7777777777777778,0.42857142857142855,,1.0,0.3333333333333333,85.93548387096774,15.944444444444445,17.526315789473685,14.944444444444445,16.526315789473685,0.375,0.25,0.75,1.0,0.125,1.0,1.0,,,0.375,1.0,0.437353125,,,9.746153846153847,21.599999999999998,,2.0,3.0,6.0,3.0,4.0,1.0,9.0,7.0,1.0,0.42857142857142855,0.5,1.0,0.1875,0.6666666666666666,1.0,0.5,2.0,3.0,,2.0,1.0,4.0,0.23076923076923078,0.25,0.5,1.0,1.0,0.3333333333333333,0.4,,,3.0,5.0,,5.0,,3.0,1.0,1.0,,,,,6.0,,3.0,1.0,,1.0,0.5,0.8333333333333334,0.16666666666666666,0.5,0.5,0.15789473684210525,0.1875,0.2,,,1.0,,,,,1.0,1.0,,1.0,0.8333333333333334,0.3333333333333333,0.0625,,,,,,,,,,0.48436666666666667,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,1.0,,0.5,,,,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,2.0,,1.0,,0.6666666666666666,,1.0,,,,,,,1611661330,2011,2011,False
