EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Travels,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyFG2M,PenaltyFG2A,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,DefAtRimReboundPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted3sPct,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Loose Ball Fouls,Charge Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,Charge Fouls,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100919-201086-201507-201895-202638,1611661313,"Nicole Powell, Sidney Spencer, Leilani Mitchell, Quanitra Hollingsworth, Jessica Breland","Powell, Spencer, Mitchell, Hollingsworth, Breland",100919-201086-201507-201895-202638,NYL,44.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,98.18181818181819,18.5,7.0,18.5,7.0,1.0,,,1.0,,0.5439,22.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-100919-200665-201507-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Kia Vaughn","Pierson, Powell, Pondexter, Mitchell, Vaughn",100888-100919-200665-201507-201913,NYL,18231.0,30,304.0,-7.0,571.0,555.0,25.0,1126.0,29.0,89.0,50.0,136.0,582.0,589.0,27.0,89.0,29.0,61.0,127.0,498.0,0.36764705882352944,0.36764705882352944,0.4811320754716981,0.5105448154657294,0.25660377358490566,88.93862103011354,16.05429071803853,16.33153153153153,15.220665499124344,15.47027027027027,0.16792452830188678,0.3258426966292135,0.32954545454545453,0.5641509433962264,0.3258426966292135,0.47853830188679247,22.391911764705885,29.0,99.0,162.0,242.0,39.0,25.0,83.0,2.0,28.0,3.0,0.46987951807228917,0.6346153846153846,0.6772727272727272,0.5882352941176471,0.050788091068301226,66.0,95.0,163.0,24.0,31.0,47.0,126.0,38.0,105.0,,3.0,180.0,394.0,72.0,33.0,54.0,84.0,2.0,7.0,14.0,36.0,188.0,172.0,30.0,94.0,135.0,46.0,21.0,311.0,56.0,50.0,80.0,8.0,65.0,26.0,44.0,7.0,10.0,98.0,85.0,4.0,22.0,10.0,25.0,35.0,2.0,0.5222222222222223,0.5838509316770186,0.2857142857142857,0.45685279187817257,0.6111111111111112,0.5681818181818182,0.4782608695652174,0.5833333333333334,0.5806451612903226,0.07614213197969544,0.11042944785276074,0.07936507936507936,0.26291079812206575,0.78125,0.2668918918918919,0.29850746268656714,0.21518987341772153,0.2835820895522388,0.9130434782608695,0.03007518796992481,0.30754716981132074,0.5828220858895705,0.6551724137931034,0.4842105263157895,0.23773584905660378,0.373015873015873,0.4051724137931034,0.19811320754716982,0.3619047619047619,0.36893203883495146,0.5526315789473685,0.4696969696969697,0.7741935483870968,0.041666666666666664,0.13043478260869565,,0.502578431372549,0.4659086956521739,0.14432989690721648,0.061855670103092786,8.332233502538072,8.0,16.0,13.0,0.5,0.5813953488372093,9.0,21.0,47.0,2.0,4.0,9.0,123.0,41.0,20.0,13.0,6.0,41.0,11.0,11.0,0.82,0.7647058823529411,0.44,0.08867924528301886,0.44680851063829785,0.44680851063829785,0.9523809523809523,0.391304347826087,0.17391304347826086,0.5,0.07256637168141593,0.09557109557109557,23.0,0.27710843373493976,0.2631578947368421,0.7555555555555555,7.0,8.0,12.0,38.0,21.0,27.0,39.0,4.0,14.0,,5.0,3.0,2.0,7.0,6.0,1.0,3.0,3.0,1.0,0.3076923076923077,0.7073170731707317,0.574468085106383,0.7241379310344828,0.12121212121212122,0.7777777777777778,,1.0,0.007352941176470588,0.011235955056179775,2.0,4.0,1.0,3.0,1.0,6.0,4.0,2.0,0.25,0.01904761904761905,0.14285714285714285,0.06060606060606061,0.5,1.0,0.125,,,,,,,1611661313,2011,2011,False
100888-100919-200665-201086-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Sidney Spencer, Kia Vaughn","Pierson, Powell, Pondexter, Spencer, Vaughn",100888-100919-200665-201086-201913,NYL,306.0,2,5.0,2.0,9.0,8.0,1.0,17.0,,1.0,1.0,3.0,9.0,7.0,,1.0,,2.0,4.0,5.0,0.3333333333333333,0.3333333333333333,0.35,0.4090909090909091,0.3,80.0,16.333333333333332,19.875,12.88888888888889,19.625,0.1,,,0.5,,0.51786,21.333333333333332,,5.0,5.0,9.0,,,2.0,,,,,0.7142857142857143,0.625,1.0,,3.0,1.0,2.0,1.0,1.0,,4.0,1.0,1.0,,,2.0,7.0,2.0,1.0,2.0,4.0,,,,,2.0,2.0,,1.0,2.0,,1.0,5.0,3.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.5,1.0,,0.2857142857142857,0.5,0.3333333333333333,,0.5,,,,,0.6,,0.5714285714285714,1.0,0.5,,,,0.2,0.5,0.5,,0.4,,,0.1,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.47175,,0.4444444444444444,,8.171428571428573,,,1.0,,1.0,,1.0,2.0,,,2.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.2,0.5,0.5,1.0,,,,0.09090909090909091,0.125,1.0,0.5,1.0,0.3333333333333333,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,1611661313,2011,2011,False
100888-100919-200665-201086-201502,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Sidney Spencer, Essence Carson","Pierson, Powell, Pondexter, Spencer, Carson",100888-100919-200665-201086-201502,NYL,62.0,4,1.0,-1.0,6.0,4.0,4.0,10.0,,2.0,1.0,5.0,5.0,6.0,,2.0,,,4.0,2.0,0.2,0.2,0.3125,0.3125,0.625,232.258064516129,8.0,3.5,5.833333333333333,3.5,0.25,,,0.75,,0.36353125,22.66,5.0,,,3.0,,,1.0,,5.0,2.0,,,,,0.8333333333333334,3.0,1.0,1.0,,,,1.0,,1.0,,2.0,1.0,3.0,,,,3.0,1.0,4.0,,5.0,,2.0,1.0,,1.0,,,3.0,,,3.0,,,,1.0,,,,,,,,,5.0,,,,0.25,0.3333333333333333,,0.75,0.35714285714285715,0.75,0.35714285714285715,0.3333333333333333,,,,,0.5,,,,,,0.125,1.0,1.0,,0.125,,,0.125,,,,,,,0.2857142857142857,,,0.37755714285714287,0.6,1.0,10.9,1.0,3.0,1.0,0.3333333333333333,,1.0,1.0,3.0,1.0,2.0,,3.0,1.0,1.0,,,,,,1.0,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2857142857142857,0.5,,,3.0,0.75,0.5,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,1.0,,1.0,0.2,0.5,1.0,1.0,,1.0,,,,,0.5,1.0,,0.5,1.0,1.0,,,,,,,,1611661313,2011,2011,False
100888-100919-200665-201502-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Essence Carson, Kia Vaughn","Pierson, Powell, Pondexter, Carson, Vaughn",100888-100919-200665-201502-201913,NYL,7712.0,21,129.0,15.0,241.0,252.0,36.0,493.0,14.0,38.0,17.0,47.0,254.0,239.0,6.0,38.0,14.0,20.0,50.0,203.0,0.3617021276595745,0.3617021276595745,0.5023364485981309,0.5404255319148936,0.21962616822429906,92.0539419087137,15.4149377593361,15.86111111111111,14.54356846473029,15.087301587301587,0.17757009345794392,0.3684210526315789,0.3684210526315789,0.5373831775700935,0.3684210526315789,0.47506915887850465,21.895744680851063,43.0,48.0,73.0,118.0,24.0,15.0,52.0,9.0,39.0,3.0,0.46153846153846156,0.6575342465753424,0.6836734693877551,0.5925925925925926,0.17842323651452283,37.0,40.0,68.0,11.0,15.0,20.0,54.0,22.0,45.0,4.0,5.0,82.0,167.0,39.0,16.0,25.0,51.0,4.0,6.0,21.0,55.0,68.0,96.0,10.0,34.0,49.0,19.0,6.0,113.0,36.0,19.0,45.0,4.0,34.0,8.0,28.0,1.0,5.0,53.0,46.0,10.0,7.0,3.0,9.0,50.0,5.0,0.4146341463414634,0.4788732394366197,0.6666666666666666,0.49101796407185627,0.64,0.6029411764705882,0.68,0.6538461538461539,0.7432432432432432,0.059880239520958084,0.08823529411764706,0.07407407407407407,0.43902439024390244,0.76,0.4017857142857143,0.4642857142857143,0.47058823529411764,0.35,0.625,0.0392156862745098,0.3177570093457944,0.5882352941176471,0.6451612903225806,0.475,0.2523364485981308,0.37037037037037035,0.4,0.2102803738317757,0.4888888888888889,0.4888888888888889,0.2727272727272727,0.4411764705882353,0.7333333333333333,0.09090909090909091,0.2,0.8,0.4810875,0.47828000000000004,0.20078740157480315,0.21653543307086615,8.094610778443114,11.0,19.0,8.0,0.5789473684210527,0.6190476190476191,11.0,3.0,9.0,,1.0,10.0,45.0,15.0,3.0,6.0,6.0,15.0,4.0,3.0,0.8823529411764706,1.0,0.3333333333333333,0.04205607476635514,0.3333333333333333,0.3333333333333333,1.0,0.44,0.04,,0.06666666666666667,0.08426966292134831,9.0,0.3,0.3333333333333333,0.76,8.0,9.0,9.0,22.0,12.0,9.0,26.0,5.0,9.0,1.0,3.0,1.0,1.0,1.0,4.0,,2.0,2.0,,0.16666666666666666,0.8235294117647058,0.45,0.8571428571428571,0.2647058823529412,0.7272727272727273,,,,,,,3.0,3.0,,1.0,2.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,2.0,1.0,,,,,1611661313,2011,2011,False
100888-100919-200665-201507-201895,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Quanitra Hollingsworth","Pierson, Powell, Pondexter, Mitchell, Hollingsworth",100888-100919-200665-201507-201895,NYL,3256.0,18,54.0,33.0,108.0,104.0,22.0,212.0,5.0,16.0,9.0,25.0,131.0,98.0,12.0,16.0,5.0,12.0,22.0,111.0,0.36,0.36,0.576530612244898,0.6179245283018868,0.25510204081632654,93.75921375921376,15.101851851851851,15.625,14.36111111111111,15.39423076923077,0.16326530612244897,0.3125,0.3125,0.6020408163265306,0.3125,0.480369387755102,22.204,24.0,20.0,34.0,49.0,10.0,6.0,17.0,1.0,24.0,3.0,0.5882352941176471,0.7692307692307693,0.775,0.75,0.2222222222222222,14.0,24.0,34.0,5.0,7.0,9.0,20.0,10.0,19.0,,1.0,43.0,73.0,18.0,7.0,11.0,20.0,1.0,4.0,6.0,33.0,36.0,50.0,5.0,18.0,23.0,12.0,3.0,51.0,8.0,11.0,15.0,3.0,11.0,3.0,7.0,1.0,1.0,23.0,20.0,1.0,6.0,2.0,6.0,33.0,1.0,0.4186046511627907,0.46153846153846156,0.25,0.589041095890411,0.6363636363636364,0.7142857142857143,0.6428571428571429,0.7142857142857143,0.6875,0.0684931506849315,0.11764705882352941,0.05,0.26666666666666666,0.7857142857142857,0.32608695652173914,0.4,0.36363636363636365,,0.6666666666666666,0.07317073170731707,0.3469387755102041,0.7058823529411765,0.8,0.5,0.20408163265306123,0.45,0.47368421052631576,0.19387755102040816,0.5263157894736842,0.5263157894736842,0.3,0.5,0.7142857142857143,,0.047619047619047616,,0.509411111111111,0.48630000000000007,0.15267175572519084,0.25190839694656486,7.935616438356163,12.0,17.0,3.0,0.7058823529411765,0.8,10.0,4.0,9.0,1.0,3.0,,15.0,5.0,3.0,3.0,1.0,11.0,3.0,3.0,0.5555555555555556,0.75,0.5,0.09183673469387756,0.4444444444444444,0.4444444444444444,0.75,0.47619047619047616,0.14285714285714285,0.3333333333333333,0.10476190476190476,0.1375,7.0,0.4375,0.5454545454545454,0.7777777777777778,8.0,2.0,3.0,8.0,2.0,3.0,8.0,1.0,4.0,,1.0,3.0,1.0,1.0,4.0,,,,1.0,0.2,0.8181818181818182,0.3333333333333333,0.4,0.14285714285714285,0.8,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,0.6666666666666666,,,0.07142857142857142,1.0,1.0,0.5,,,,,,,1611661313,2011,2011,False
100888-100919-201502-201895-202641,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Quanitra Hollingsworth, Sydney Colson","Pierson, Powell, Carson, Hollingsworth, Colson",100888-100919-201502-201895-202641,NYL,252.0,3,4.0,-5.0,9.0,9.0,7.0,18.0,,,,,6.0,11.0,,,,1.0,3.0,6.0,,,0.5,0.5,,102.85714285714285,14.11111111111111,13.88888888888889,13.555555555555555,13.222222222222221,,,,0.3333333333333333,,0.42440000000000005,,,1.0,1.0,2.0,2.0,1.0,4.0,,,,0.5,0.5,0.3333333333333333,1.0,,1.0,2.0,2.0,,,,1.0,1.0,3.0,,,3.0,6.0,,,,,,,,,2.0,4.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,0.5,,0.5,,1.0,,,0.5,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,10.383333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-100919-200665-201913-202652,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Kia Vaughn, Alex Montgomery","Pierson, Powell, Pondexter, Vaughn, Montgomery",100888-100919-200665-201913-202652,NYL,457.0,3,8.0,8.0,13.0,14.0,7.0,27.0,3.0,3.0,3.0,3.0,21.0,13.0,9.0,3.0,3.0,1.0,2.0,19.0,1.0,1.0,0.8076923076923077,0.8076923076923077,0.23076923076923078,85.0765864332604,19.0,15.0,18.53846153846154,14.285714285714286,0.23076923076923078,1.0,1.0,0.5384615384615384,1.0,0.4529846153846154,22.566666666666666,5.0,4.0,4.0,7.0,,,3.0,,5.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,2.0,4.0,4.0,1.0,1.0,,3.0,2.0,3.0,2.0,2.0,6.0,10.0,,1.0,1.0,2.0,2.0,2.0,,10.0,4.0,8.0,,2.0,2.0,1.0,1.0,4.0,3.0,,3.0,1.0,2.0,,3.0,1.0,,2.0,,,1.0,,1.0,10.0,,0.3333333333333333,0.4,1.0,0.6,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,,,,0.75,,0.75,,1.0,,,0.25,0.3076923076923077,1.0,1.0,0.25,0.23076923076923078,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,1.0,0.4711,0.46389166666666665,0.09523809523809523,0.47619047619047616,9.370000000000001,2.0,4.0,,0.5,0.6666666666666666,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,0.5,2.0,,,2.0,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-100919-201502-201507-202639,1611661313,"Plenette Pierson, Nicole Powell, Essence Carson, Leilani Mitchell, Felicia Chester-Wootton","Pierson, Powell, Carson, Mitchell, Chester-Wootton",100888-100919-201502-201507-202639,NYL,16.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,90.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-200665-201086-201502-201895,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Essence Carson, Quanitra Hollingsworth","Pierson, Pondexter, Spencer, Carson, Hollingsworth",100888-200665-201086-201502-201895,NYL,161.0,1,3.0,-3.0,7.0,7.0,,14.0,1.0,1.0,1.0,1.0,7.0,10.0,,1.0,1.0,,,7.0,1.0,1.0,0.875,0.875,0.25,125.21739130434784,11.142857142857142,11.857142857142858,11.0,11.428571428571429,0.25,1.0,1.0,0.25,1.0,0.411375,22.1,4.0,,1.0,2.0,3.0,2.0,3.0,1.0,4.0,,1.0,,0.5,,0.5714285714285714,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,5.0,,4.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,5.0,,,,1.0,0.6666666666666666,,,1.25,,1.25,,,,1.0,0.5,1.0,,1.0,,1.0,,,,,,0.5,0.5,0.5,0.25,1.0,1.0,,,,,0.5,1.0,,0.44695,,0.7142857142857143,11.366666666666667,1.0,1.0,,1.0,,,,,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-101025-200665-201507-201895,1611661313,"Plenette Pierson, Kara Braxton, Cappie Pondexter, Leilani Mitchell, Quanitra Hollingsworth","Pierson, Braxton, Pondexter, Mitchell, Hollingsworth",100888-101025-200665-201507-201895,NYL,3.0,1,,-1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,960.0,,3.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-200665-201086-201507-201913,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Leilani Mitchell, Kia Vaughn","Pierson, Pondexter, Spencer, Mitchell, Vaughn",100888-200665-201086-201507-201913,NYL,294.0,3,5.0,8.0,8.0,6.0,,14.0,1.0,1.0,1.0,1.0,15.0,7.0,3.0,1.0,1.0,,1.0,13.0,1.0,1.0,0.6875,0.75,0.125,68.57142857142857,20.875,21.166666666666668,18.75,21.166666666666668,0.125,1.0,1.0,0.625,1.0,0.4881875,20.8,,,,2.0,,,,,,,,,,,,1.0,3.0,4.0,,1.0,1.0,1.0,,2.0,,,4.0,7.0,4.0,,1.0,2.0,,,,,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,,1.0,,,,,3.0,4.0,,,,,,,0.25,0.25,,0.5714285714285714,,,,0.5,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.5,,,0.5,0.75,0.75,0.3333333333333333,0.125,1.0,1.0,0.25,,,,1.0,,,,,0.4905,,0.13333333333333333,,7.585714285714286,,,,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,0.2,0.2222222222222222,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-200665-201502-201913-202641,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Kia Vaughn, Sydney Colson","Pierson, Pondexter, Carson, Vaughn, Colson",100888-200665-201502-201913-202641,NYL,168.0,2,3.0,,8.0,7.0,,15.0,,,,,9.0,9.0,,,,2.0,3.0,7.0,,,0.6,0.75,,128.57142857142858,11.5,10.857142857142858,11.375,10.857142857142858,,,,0.8,,0.5511,,2.0,,,1.0,2.0,1.0,3.0,,2.0,,0.6666666666666666,,,,0.25,1.0,3.0,4.0,1.0,1.0,,1.0,,,,,3.0,5.0,3.0,1.0,1.0,2.0,,,,2.0,4.0,2.0,,2.0,2.0,2.0,,4.0,1.0,,1.0,,2.0,,1.0,,1.0,3.0,3.0,,,,,2.0,,0.6666666666666666,1.0,,0.6,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,0.5,1.0,,,,,0.8,0.75,0.75,0.6666666666666666,0.2,,,,,,,1.0,1.0,,,,0.6123,0.48746666666666666,0.2222222222222222,0.2222222222222222,3.18,1.0,3.0,,0.3333333333333333,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,2.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
100888-200665-201502-201895-202641,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Quanitra Hollingsworth, Sydney Colson","Pierson, Pondexter, Carson, Hollingsworth, Colson",100888-200665-201502-201895-202641,NYL,182.0,1,3.0,-4.0,6.0,5.0,,11.0,,,,,3.0,7.0,,,,,1.0,2.0,,,0.25,0.3,,87.03296703296704,15.5,17.8,15.5,15.8,,,,0.5,,0.371275,,4.0,1.0,2.0,3.0,1.0,,1.0,,4.0,,1.0,0.3333333333333333,0.4,,0.6666666666666666,1.0,1.0,2.0,,,,2.0,,,,,1.0,4.0,1.0,,,1.0,,,1.0,3.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,1.0,3.0,,,,,0.25,,,0.25,0.5,0.3,,,,0.3333333333333333,0.5,0.3333333333333333,,0.5,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,0.371275,0.3333333333333333,1.0,4.375,1.0,4.0,,0.25,0.3333333333333333,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,False
