EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,HeaveAttempts,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
100723-100874-101020-101042-202254,1611661323,"Asjha Jones, Kara Lawson, Tan White, Jessica Moore, Kelsey Griffin","Jones, Lawson, White, Moore, Griffin",100723-100874-101020-101042-202254,CON,290.0,2,5.0,8.0,9.0,7.0,2.0,16.0,,8.0,3.0,1.0,2.0,,2.0,,,,,4.0,0.4,1.0,79.44827586206897,15.88888888888889,21.0,12.88888888888889,17.571428571428573,,,5.0,,2.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,,,,,,1.0,,,,4.0,9.0,,1.0,,2.0,3.0,,,4.0,3.0,6.0,,,,6.0,,8.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,3.0,3.0,6.0,,2.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,6.0,5.0,,,,,,,,,0.4444444444444444,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5,0.1,,,,,,,,,1.0,0.4,0.5,1.0,0.75,0.5,1.0,0.3333333333333333,,1.0,,,1.0,,0.5,,,,0.3,0.6666666666666666,0.6666666666666666,,0.4,0.25,0.25,,0.2,0.5,0.5,,,,,,0.1,,,,0.6666666666666666,0.5,,,,0.3333333333333333,0.5,,,,,0.4,,0.43783000000000005,0.37955,0.44989999999999997,0.5,0.75,7.711111111111112,25.0,0.5555555555555556,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-201904-202263,1611661323,"Asjha Jones, Kara Lawson, Tan White, Renee Montgomery, Danielle McCray","Jones, Lawson, White, Montgomery, McCray",100723-100874-101020-201904-202263,CON,2.0,2,,4.0,2.0,,,2.0,4.0,4.0,,,,,,,2.0,4.0,,4.0,1.0,,1440.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,4.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-101020-202255-202263,1611661323,"Asjha Jones, Kara Lawson, Tan White, Allison Hightower, Danielle McCray","Jones, Lawson, White, Hightower, McCray",100723-100874-101020-202255-202263,CON,7.0,1,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,2.0,1.0,,411.42857142857144,4.0,3.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6438,,0.6438,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-101020-101042-201904-202253,1611661323,"Asjha Jones, Tan White, Jessica Moore, Renee Montgomery, Kalana Greene","Jones, White, Moore, Montgomery, Greene",100723-101020-101042-201904-202253,CON,24.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,60.0,,12.0,,12.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-100874-202250-202255-202263,1611661323,"Asjha Jones, Kara Lawson, Tina Charles, Allison Hightower, Danielle McCray","Jones, Lawson, Charles, Hightower, McCray",100723-100874-202250-202255-202263,CON,352.0,2,6.0,6.0,10.0,10.0,1.0,20.0,,14.0,,,,,1.0,,1.0,,,12.0,0.7,,81.81818181818183,16.8,18.4,16.5,16.6,,,,,1.0,1.0,,,,,3.0,5.0,,2.0,,,,,,2.0,2.0,,,,4.0,8.0,2.0,2.0,8.0,1.0,1.0,,,2.0,,,,,,,4.0,4.0,3.0,3.0,,2.0,2.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,1.0,0.5,1.0,,0.7,1.0,,1.0,,0.2,,,,,,,,,0.8333333333333334,0.25,1.0,,0.8571428571428571,0.25,,,0.5,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.1,1.0,1.0,1.0,0.5,0.6,0.6,0.3333333333333333,0.2,,,,,,,,0.2,1.0,1.0,0.5,,,,,,,,,,,,0.3,1.0,0.431585,0.4451,,0.14285714285714285,,10.5125,22.4,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-101020-101042-201904-202263,1611661323,"Asjha Jones, Tan White, Jessica Moore, Renee Montgomery, Danielle McCray","Jones, White, Moore, Montgomery, McCray",100723-101020-101042-201904-202263,CON,97.0,2,2.0,-7.0,3.0,4.0,2.0,7.0,,2.0,,,,,1.0,1.0,1.0,,,2.0,0.25,,103.91752577319588,18.0,10.75,16.0,9.75,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,3.0,,1.0,9.0,,1.0,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,0.3333333333333333,,1.0,0.25,,1.0,,1.0,0.25,,,,,,,,,0.5,0.5,,1.0,0.5,0.6666666666666666,,,1.0,1.0,,0.5,,,,,0.3333333333333333,,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,1.0,,,,,,,,,,,0.5,,0.50285,0.6244,0.4252,,1.0,9.533333333333333,21.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-101020-201904-202250-202263,1611661323,"Asjha Jones, Tan White, Renee Montgomery, Tina Charles, Danielle McCray","Jones, White, Montgomery, Charles, McCray",100723-101020-201904-202250-202263,CON,1248.0,11,21.0,4.0,40.0,39.0,7.0,79.0,9.0,43.0,,,7.0,3.0,8.0,1.0,10.0,10.0,5.0,34.0,0.5375,0.875,91.15384615384615,15.4,16.205128205128204,13.75,16.0,0.125,0.14285714285714285,3.0,2.0,5.0,11.0,3.0,4.0,,1.0,5.0,10.0,4.0,9.0,2.0,4.0,1.0,,,,1.0,1.0,,,14.0,30.0,2.0,5.0,39.0,3.0,5.0,2.0,,9.0,2.0,3.0,,,,4.0,12.0,16.0,6.0,,2.0,1.0,,1.0,,6.0,2.0,8.0,,2.0,2.0,2.0,2.0,18.0,,8.0,,4.0,14.0,,18.0,8.0,26.0,3.0,,1.0,4.0,1.0,,,,1.0,6.0,,8.0,,1.0,,,,,,,,3.0,3.0,,,3.0,2.0,,4.0,3.0,,,0.42857142857142855,0.46153846153846156,1.0,0.4,,0.4,0.4666666666666667,0.6,0.6666666666666666,0.4857142857142857,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.14285714285714285,,0.03333333333333333,0.09090909090909091,,,,,,0.7777777777777778,0.5,0.8,,0.782608695652174,0.42105263157894735,0.6666666666666666,0.4,0.4,,,0.75,0.8,0.8,0.5,1.0,0.16666666666666666,0.6666666666666666,0.3142857142857143,0.45454545454545453,0.5,0.4,0.2857142857142857,0.5,0.5,0.4,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.5,0.11428571428571428,0.5,0.5,1.0,0.02857142857142857,,,,0.5714285714285714,0.75,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,,,,0.45714285714285713,,0.46104999999999996,0.5185428571428571,0.5098,0.20930232558139536,0.09302325581395349,8.526666666666667,22.48,0.075,,,,,1.0,0.5,,,1.0,1.0,1.0,,,,,,,,,1611661323,2011,2011,False
100723-101020-202250-202253-202255,1611661323,"Asjha Jones, Tan White, Tina Charles, Kalana Greene, Allison Hightower","Jones, White, Charles, Greene, Hightower",100723-101020-202250-202253-202255,CON,98.0,2,2.0,-6.0,4.0,6.0,,10.0,1.0,3.0,,,,,2.0,,1.0,2.0,,3.0,0.75,,146.9387755102041,11.0,9.0,11.0,9.0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,9.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6556,,,,0.3333333333333333,1.3,,0.25,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-101020-202250-202253-202263,1611661323,"Asjha Jones, Tan White, Tina Charles, Kalana Greene, Danielle McCray","Jones, White, Charles, Greene, McCray",100723-101020-202250-202253-202263,CON,25.0,1,,-3.0,1.0,3.0,,4.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,0.5,,230.39999999999998,10.0,5.0,10.0,5.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-101020-202253-202254-202263,1611661323,"Asjha Jones, Tan White, Kalana Greene, Kelsey Griffin, Danielle McCray","Jones, White, Greene, Griffin, McCray",100723-101020-202253-202254-202263,CON,8.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,180.0,,3.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100723-201904-202250-202253-202263,1611661323,"Asjha Jones, Renee Montgomery, Tina Charles, Kalana Greene, Danielle McCray","Jones, Montgomery, Charles, Greene, McCray",100723-201904-202250-202253-202263,CON,14629.0,23,244.0,12.0,472.0,473.0,56.0,945.0,58.0,481.0,41.0,18.0,48.0,18.0,83.0,6.0,89.0,80.0,43.0,410.0,0.5138888888888888,0.5783132530120482,93.0207122838198,15.277542372881356,15.682875264270614,14.529661016949152,14.775898520084567,0.09247311827956989,0.11653116531165311,10.0,4.0,89.0,147.0,20.0,36.0,1.0,3.0,38.0,108.0,32.0,83.0,10.0,27.0,1.0,,,25.0,69.0,6.0,1.0,3.0,159.0,338.0,35.0,96.0,469.0,29.0,56.0,7.0,7.0,71.0,2.0,7.0,1.0,3.0,,7.0,202.0,116.0,93.0,12.0,34.0,69.0,25.0,17.0,1.0,101.0,31.0,132.0,22.0,9.0,54.0,22.0,25.0,295.0,17.0,54.0,2.0,45.0,128.0,10.0,183.0,73.0,256.0,12.0,23.0,13.0,30.0,35.0,6.0,1.0,5.0,4.0,38.0,3.0,86.0,3.0,8.0,2.0,3.0,8.0,3.0,12.0,,3.0,16.0,8.0,,8.0,16.0,12.0,,7.0,10.0,,,0.6352201257861635,0.7112676056338029,0.8857142857142857,0.3645833333333333,0.3333333333333333,0.3645833333333333,0.47041420118343197,0.5178571428571429,0.2857142857142857,0.4873271889400922,0.5079365079365079,0.35,0.5220588235294118,0.35,0.22119815668202766,0.010416666666666666,0.05029585798816568,0.05442176870748299,0.07407407407407407,0.012048192771084338,0.014492753623188406,0.9090909090909091,0.2857142857142857,0.7529411764705882,0.3016759776536313,0.75,0.2833333333333333,0.7521739130434782,0.29707112970711297,0.39655172413793105,0.2714285714285714,0.23529411764705882,0.32558139534883723,0.17647058823529413,0.625,0.7868852459016393,0.8490566037735849,0.7391304347826086,0.7857142857142857,0.05429864253393665,0.75,0.3387096774193548,0.6054421768707483,0.6402877697841727,0.6067415730337079,0.2488479262672811,0.35185185185185186,0.38,0.5789473684210527,0.1912442396313364,0.3855421686746988,0.3902439024390244,0.78125,0.06221198156682028,0.37037037037037035,0.37037037037037035,0.9,0.15898617511520738,0.36231884057971014,0.36764705882352944,0.88,0.5714285714285714,0.5555555555555556,0.15,0.015873015873015872,0.09523809523809523,0.3,0.3333333333333333,,,0.3,0.3333333333333333,0.5599078341013825,0.36231884057971014,0.48886002304147463,0.5349379629629629,0.504905,0.14760914760914762,0.014553014553014554,7.629585798816569,22.207291666666666,0.0211864406779661,1.0,,,2.0,2.0,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,,,,1611661323,2011,2011,False
100874-101020-101042-202250-202254,1611661323,"Kara Lawson, Tan White, Jessica Moore, Tina Charles, Kelsey Griffin","Lawson, White, Moore, Charles, Griffin",100874-101020-101042-202250-202254,CON,317.0,3,5.0,1.0,11.0,11.0,1.0,22.0,4.0,10.0,3.0,2.0,1.0,,2.0,1.0,3.0,4.0,2.0,10.0,0.5,0.5,99.93690851735016,15.0,13.818181818181818,13.454545454545455,12.727272727272727,0.2,0.2222222222222222,2.0,,,2.0,,,,1.0,,1.0,3.0,4.0,,,,,,,1.0,,,,3.0,7.0,,1.0,9.0,,,,,,,1.0,,,,,6.0,,,,,1.0,,,,3.0,,3.0,,,,,3.0,6.0,,1.0,,,4.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,0.42857142857142855,,,0.375,,,,,0.125,,,,,,,,,0.8,0.25,,,0.8,0.2,,1.0,,,,1.0,0.6666666666666666,1.0,,,,,0.25,,,,0.125,,,,0.5,0.75,0.75,1.0,,,,,0.125,,,,,,,,,1.0,,,,,,0.375,,0.50735625,,0.8142,,,11.057142857142859,21.5,0.18181818181818182,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100874-101020-202253-202254-202255,1611661323,"Kara Lawson, Tan White, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, White, Greene, Griffin, Hightower",100874-101020-202253-202254-202255,CON,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100874-101020-202253-202254-202263,1611661323,"Kara Lawson, Tan White, Kalana Greene, Kelsey Griffin, Danielle McCray","Lawson, White, Greene, Griffin, McCray",100874-101020-202253-202254-202263,CON,15.0,2,,-2.0,,2.0,,2.0,,,,,,,,,,,,,,,192.0,,7.0,,7.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100874-101042-202250-202253-202263,1611661323,"Kara Lawson, Jessica Moore, Tina Charles, Kalana Greene, Danielle McCray","Lawson, Moore, Charles, Greene, McCray",100874-101042-202250-202253-202263,CON,39.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,1.0,73.84615384615384,19.0,20.0,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100874-202250-202253-202254-202255,1611661323,"Kara Lawson, Tina Charles, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, Charles, Greene, Griffin, Hightower",100874-202250-202253-202254-202255,CON,26.0,1,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,55.38461538461538,,26.0,,21.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
100874-201904-202254-202255-202263,1611661323,"Kara Lawson, Renee Montgomery, Kelsey Griffin, Allison Hightower, Danielle McCray","Lawson, Montgomery, Griffin, Hightower, McCray",100874-201904-202254-202255-202263,CON,38.0,1,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,37.89473684210527,,38.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
101020-201904-202250-202254-202255,1611661323,"Tan White, Renee Montgomery, Tina Charles, Kelsey Griffin, Allison Hightower","White, Montgomery, Charles, Griffin, Hightower",101020-201904-202250-202254-202255,CON,279.0,4,5.0,4.0,7.0,8.0,1.0,15.0,4.0,6.0,,,,,1.0,,6.0,6.0,3.0,5.0,0.3333333333333333,,77.41935483870967,20.0,17.375,18.142857142857142,15.5,0.3333333333333333,0.42857142857142855,,,,2.0,,,,,1.0,2.0,,,,1.0,,,,,1.0,,,,1.0,4.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,3.0,,3.0,3.0,6.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,0.25,,0.3333333333333333,,,,,,,,,0.6,0.6666666666666666,,0.5,0.6,0.6,0.5,1.0,,,1.0,0.5,0.5,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,0.5117833333333334,0.4222,,0.16666666666666666,,5.125,22.0,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
101020-201904-202250-202253-202263,1611661323,"Tan White, Renee Montgomery, Tina Charles, Kalana Greene, Danielle McCray","White, Montgomery, Charles, Greene, McCray",101020-201904-202250-202253-202263,CON,102.0,1,2.0,-2.0,3.0,3.0,,6.0,,2.0,,,,,1.0,,,,,2.0,0.5,,84.70588235294117,19.666666666666668,14.333333333333334,19.666666666666668,14.333333333333334,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.34055,,,,,10.05,,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
101042-201904-202250-202253-202263,1611661323,"Jessica Moore, Renee Montgomery, Tina Charles, Kalana Greene, Danielle McCray","Moore, Montgomery, Charles, Greene, McCray",101042-201904-202250-202253-202263,CON,143.0,2,2.0,,3.0,3.0,1.0,6.0,1.0,5.0,1.0,,,,,,3.0,2.0,2.0,2.0,0.625,,60.41958041958042,27.333333333333332,20.333333333333332,21.0,17.666666666666668,0.5,0.6666666666666666,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,3.0,,1.0,5.0,1.0,1.0,,1.0,3.0,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,1.5,,0.25,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,0.5,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,1.0,,0.570675,0.573,,0.6,,2.2333333333333334,23.0,,,,,,,,,,,,,,,,,,,,,1611661323,2011,2011,False
