EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted2s,PtsPutbacks,Corner3Assists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Offensive Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,HeaveAttempts,BlockingFouls,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
100533-200704-201889-202643-202662,1611661322,"DeMya Walker, Kerri Gardin, Marissa Coleman, Victoria Dunlap, Jasmine Thomas","Walker, Gardin, Coleman, Dunlap, Thomas",100533-200704-201889-202643-202662,WAS,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-200673-201500-201518-202662,1611661322,"Kelly Miller, Monique Currie, Nicky Anosike, Crystal Langhorne, Jasmine Thomas","Miller, Currie, Anosike, Langhorne, Thomas",100627-200673-201500-201518-202662,WAS,147.0,2,2.0,,5.0,6.0,2.0,3.0,1.0,11.0,2.0,1.0,,,,,,,,2.0,3.0,,1.0,2.0,6.0,6.0,,,2.0,2.0,3.0,,,,4.0,4.0,,,,,2.0,,2.0,,,4.0,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,1.0,,2.0,1.0,4.0,4.0,2.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6,1.0,0.6666666666666666,0.25,,,1.0,1.0,1.0,,,1.0,0.5,,,,1.0,,107.75510204081633,16.4,10.833333333333334,15.6,10.833333333333334,0.5,0.25,,,,,,,,,,,,0.75,,0.5270875,0.5022333333333333,0.2,0.25,0.3333333333333333,0.6666666666666666,5.333333333333333,24.0,0.4,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.25,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6666666666666666,0.5,,0.6112,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-200704-201500-201518-202640,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Karima Christmas-Kelly","Miller, Gardin, Anosike, Langhorne, Christmas-Kelly",100627-200704-201500-201518-202640,WAS,103.0,1,2.0,1.0,3.0,4.0,,,,7.0,,,,,,,,,,,,1.0,2.0,2.0,5.0,4.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,1.0,5.0,,,,,,1.0,0.5,,0.5,,,0.75,,0.8333333333333334,,,1.0,,,,,,1.0,,1.0,,,,,,,97.86407766990291,16.333333333333332,13.5,16.333333333333332,13.5,,,,,,,,,,,,,,1.0,,0.558,,0.3333333333333333,1.0,,,,22.1,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-200704-201500-201518-201889,1611661322,"Kelly Miller, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Marissa Coleman","Miller, Gardin, Anosike, Langhorne, Coleman",100627-200704-201500-201518-201889,WAS,633.0,5,11.0,-10.0,16.0,16.0,1.0,9.0,1.0,32.0,4.0,3.0,1.0,5.0,1.0,3.0,,,,3.0,12.0,1.0,3.0,7.0,16.0,26.0,,1.0,3.0,,,,,2.0,2.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,,2.0,,5.0,,3.0,3.0,5.0,8.0,1.0,1.0,3.0,,4.0,,3.0,4.0,,4.0,,8.0,3.0,13.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.25,,0.3,,0.42105263157894735,0.3,1.0,0.2,0.08333333333333333,,0.25,0.6,0.5555555555555556,,,0.6,0.5,0.25,,0.5,,,72.79620853080569,22.5,17.0625,20.375,15.1875,0.26666666666666666,0.2,0.3333333333333333,0.2,0.2,,0.2,0.3333333333333333,0.3333333333333333,,,,,0.4666666666666667,0.3333333333333333,0.4625633333333333,,0.16666666666666666,0.2,0.1875,0.125,9.391666666666667,23.0,0.0625,2.0,1.0,1.0,,,,,,1.0,4.0,,4.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,0.25,0.25,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,0.25,1.0,,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,,,,,,0.462375,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-201492-201500-201518-201889,1611661322,"Kelly Miller, Matee Ajavon, Nicky Anosike, Crystal Langhorne, Marissa Coleman","Miller, Ajavon, Anosike, Langhorne, Coleman",100627-201492-201500-201518-201889,WAS,18979.0,27,316.0,-49.0,587.0,579.0,60.0,36.0,76.0,1166.0,177.0,83.0,41.0,107.0,29.0,85.0,7.0,2.0,12.0,173.0,367.0,42.0,123.0,100.0,572.0,621.0,12.0,20.0,85.0,13.0,28.0,2.0,15.0,16.0,48.0,174.0,108.0,85.0,29.0,30.0,87.0,36.0,123.0,26.0,18.0,282.0,29.0,62.0,27.0,135.0,172.0,91.0,263.0,74.0,45.0,64.0,29.0,138.0,13.0,61.0,140.0,,127.0,,134.0,69.0,487.0,47.0,59.0,9.0,0.5028901734104047,0.5240963855421686,0.8571428571428571,0.34146341463414637,0.13333333333333333,0.34146341463414637,0.4713896457765668,0.4642857142857143,0.4816326530612245,0.37209302325581395,0.5228519195612431,0.5448717948717948,0.4444444444444444,0.2510204081632653,0.08174386920980926,0.07909604519774012,0.5362318840579711,0.6887755102040817,0.32460732984293195,0.6,0.3717948717948718,0.6721991701244814,0.3382899628252788,0.3230769230769231,0.3018867924528302,0.6865671641791045,0.6363636363636364,0.6451612903225806,88.46830707624217,16.95741056218058,15.587219343696027,15.986371379897786,14.825561312607945,0.36122448979591837,0.16938775510204082,0.21836734693877552,0.38317757009345793,0.3904761904761905,0.43902439024390244,0.17346938775510204,0.3411764705882353,0.34523809523809523,0.896551724137931,0.109375,0.27906976744186046,0.16666666666666666,0.6122448979591837,0.3411764705882353,0.4846810838445808,0.4697081395348837,0.1280148423005566,0.1658653846153846,0.1486013986013986,0.08391608391608392,7.81716621253406,22.711382113821138,0.10221465076660988,109.0,20.0,32.0,23.0,13.0,38.0,2.0,5.0,25.0,52.0,5.0,172.0,14.0,10.0,66.0,3.0,69.0,31.0,38.0,10.0,12.0,12.0,12.0,20.0,23.0,10.0,25.0,2.0,0.4166666666666667,0.4807692307692308,0.5078125,0.1686746987951807,0.23333333333333334,0.52,0.7297297297297297,0.615819209039548,0.6687116564417178,0.6055045871559633,0.27710843373493976,0.3333333333333333,0.13043478260869565,0.07755102040816327,0.34210526315789475,0.34210526315789475,0.7692307692307693,0.5,0.625,0.078125,0.4,0.5,8.0,2.0,14.0,6.0,0.56,7.0,15.0,3.0,3.0,18.0,1.0,10.0,10.0,15.0,,3.0,6.0,2.0,,11.0,0.008130081300813009,0.018691588785046728,,0.9090909090909091,0.4090909090909091,0.5,0.04184100418410042,0.45,0.42857142857142855,0.3488372093023256,0.4666666666666667,0.06976744186046512,0.5249909090909091,,,12.0,2.0,2.0,,,1.0,1.0,,,0.011764705882352941,2.0,,,1611661322,2011,2011,False
100627-200704-201518-201889-202662,1611661322,"Kelly Miller, Kerri Gardin, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Miller, Gardin, Langhorne, Coleman, Thomas",100627-200704-201518-201889-202662,WAS,396.0,2,7.0,5.0,13.0,13.0,,,1.0,26.0,2.0,4.0,1.0,2.0,,2.0,,,,6.0,8.0,2.0,4.0,,18.0,13.0,,,2.0,,,,,,,4.0,6.0,2.0,,,2.0,2.0,4.0,,,10.0,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,1.0,,1.0,2.0,,3.0,3.0,,2.0,,,,16.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.75,,0.75,,0.75,1.0,,0.3333333333333333,,,1.0,0.5,,1.0,0.5,0.6,0.25,,0.5,,1.0,1.0,94.54545454545455,16.307692307692307,14.153846153846153,15.923076923076923,13.538461538461538,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,,,,0.5,,0.4587041666666667,,,,0.1111111111111111,,8.3,22.275,,2.0,,,3.0,2.0,2.0,,,1.0,1.0,,8.0,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,0.75,0.75,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-201492-201518-201889-202640,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Marissa Coleman, Karima Christmas-Kelly","Miller, Ajavon, Langhorne, Coleman, Christmas-Kelly",100627-201492-201518-201889-202640,WAS,31.0,1,1.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,5.0,3.0,,,2.0,1.0,1.0,1.0,2.0,,5.0,,3.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,3.0,,,,,,3.0,5.0,3.0,3.0,,,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,,,232.258064516129,7.0,5.0,6.666666666666667,4.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,0.3333333333333333,,1.0,,0.3893333333333333,0.3893333333333333,,,0.4,1.0,3.1,22.7,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,1611661322,2011,2011,False
100627-201492-201518-202640-202643,1611661322,"Kelly Miller, Matee Ajavon, Crystal Langhorne, Karima Christmas-Kelly, Victoria Dunlap","Miller, Ajavon, Langhorne, Christmas-Kelly, Dunlap",100627-201492-201518-202640-202643,WAS,121.0,2,2.0,-3.0,3.0,5.0,,,,8.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,95.20661157024794,24.0,9.8,24.0,8.4,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5207833333333333,,,,,,6.45,23.3,,1.0,,,,,1.0,,,,,,2.0,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-201492-201889-202285-202655,1611661322,"Kelly Miller, Matee Ajavon, Marissa Coleman, Joy Cheek, Ta'Shia Phillips","Miller, Ajavon, Coleman, Cheek, Phillips",100627-201492-201889-202285-202655,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
100627-201500-202640-202643-202662,1611661322,"Kelly Miller, Nicky Anosike, Karima Christmas-Kelly, Victoria Dunlap, Jasmine Thomas","Miller, Anosike, Christmas-Kelly, Dunlap, Thomas",100627-201500-202640-202643-202662,WAS,160.0,2,3.0,,5.0,5.0,3.0,3.0,1.0,10.0,3.0,2.0,,,,,,,,2.0,5.0,,,,4.0,4.0,,,2.0,1.0,2.0,,,,2.0,4.0,,,,,2.0,,2.0,,,4.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,3.0,,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,,,,,0.4,0.5,0.4,0.5,0.4,1.0,0.5,,,,0.5,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,90.0,19.6,12.4,19.2,12.4,0.6,0.4,,,,,,,,,,,,0.6,,0.5513399999999999,0.67875,0.2,0.2,0.5,0.5,2.56,,0.6,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,0.5,,0.3333333333333333,1.0,,1.0,0.5,,0.6905,,,1.0,,,,,,,,,,,,,1611661322,2011,2011,False
100627-201518-201889-202643-202662,1611661322,"Kelly Miller, Crystal Langhorne, Marissa Coleman, Victoria Dunlap, Jasmine Thomas","Miller, Langhorne, Coleman, Dunlap, Thomas",100627-201518-201889-202643-202662,WAS,63.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,114.28571428571428,16.5,10.0,16.5,10.0,,,,,,,1.0,,,,,,,1.0,,0.50955,,,,,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
200673-200704-201500-201518-202662,1611661322,"Monique Currie, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Jasmine Thomas","Currie, Gardin, Anosike, Langhorne, Thomas",200673-200704-201500-201518-202662,WAS,486.0,3,8.0,-14.0,15.0,14.0,1.0,2.0,3.0,29.0,5.0,3.0,,2.0,,1.0,,,1.0,1.0,10.0,,2.0,6.0,8.0,22.0,,1.0,3.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,3.0,2.0,1.0,3.0,3.0,6.0,1.0,,1.0,1.0,2.0,,3.0,6.0,,6.0,,9.0,5.0,5.0,,1.0,,,,,,,,0.1,,0.08333333333333333,,0.25,0.75,,0.16666666666666666,0.2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.42857142857142855,0.3,,,,0.5,0.5,85.92592592592592,17.666666666666668,15.785714285714286,16.266666666666666,15.142857142857142,0.4166666666666667,0.25,0.16666666666666666,,,,0.08333333333333333,,,,,1.0,,0.5833333333333334,,0.4765272727272727,,0.3125,0.35714285714285715,0.375,,6.04,30.6,0.06666666666666667,1.0,1.0,2.0,,,1.0,,,1.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,0.5,0.5,,0.6666666666666666,,,0.2,0.3333333333333333,,,,,0.08333333333333333,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.25,,,,,,,,0.5801,,,,,,,,,,,,,,,,1611661322,2011,2011,False
200704-201500-201889-202640-202662,1611661322,"Kerri Gardin, Nicky Anosike, Marissa Coleman, Karima Christmas-Kelly, Jasmine Thomas","Gardin, Anosike, Coleman, Christmas-Kelly, Thomas",200704-201500-201889-202640-202662,WAS,187.0,1,3.0,1.0,4.0,4.0,3.0,2.0,2.0,8.0,3.0,1.0,,,,,,,,1.0,4.0,1.0,3.0,,5.0,4.0,1.0,,,1.0,4.0,1.0,2.0,,5.0,2.0,3.0,,,2.0,1.0,1.0,2.0,,,5.0,1.0,3.0,1.0,1.0,2.0,4.0,6.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,5.0,5.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.25,0.35714285714285715,0.4166666666666667,0.3125,,0.4166666666666667,0.42857142857142855,0.5,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,0.8,,,,,1.0,61.60427807486631,29.5,17.25,21.0,17.25,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,0.8571428571428571,,0.5157714285714285,0.5047083333333333,0.125,0.2,,1.0,3.15,22.733333333333334,0.75,1.0,,1.0,,1.0,3.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,0.4176166666666667,,,,,,,,,,1.0,0.5,,,,,1611661322,2011,2011,False
201492-201500-201518-201889-202662,1611661322,"Matee Ajavon, Nicky Anosike, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Ajavon, Anosike, Langhorne, Coleman, Thomas",201492-201500-201518-201889-202662,WAS,4769.0,23,79.0,22.0,145.0,142.0,25.0,28.0,26.0,287.0,50.0,14.0,3.0,17.0,13.0,27.0,3.0,2.0,4.0,40.0,81.0,15.0,35.0,39.0,164.0,142.0,5.0,8.0,28.0,6.0,11.0,2.0,5.0,11.0,29.0,36.0,30.0,27.0,13.0,7.0,18.0,10.0,28.0,8.0,2.0,66.0,10.0,16.0,6.0,37.0,45.0,28.0,73.0,21.0,13.0,17.0,8.0,38.0,8.0,15.0,27.0,,38.0,1.0,46.0,22.0,136.0,29.0,25.0,1.0,0.45,0.47368421052631576,0.6666666666666666,0.42857142857142855,0.4,0.42857142857142855,0.49382716049382713,0.5454545454545454,0.5387931034482759,0.5625,0.5985401459854015,0.5833333333333334,0.6590909090909091,0.3017241379310345,0.08641975308641975,0.1,0.5526315789473685,0.74,0.4,0.5454545454545454,0.5263157894736842,0.7049180327868853,0.4406779661016949,0.38461538461538464,0.5714285714285714,0.8,0.75,0.75,86.65967708114908,17.041379310344826,16.183098591549296,15.220689655172414,14.908450704225352,0.43103448275862066,0.1206896551724138,0.14655172413793102,0.17647058823529413,0.1875,0.6666666666666666,0.23275862068965517,0.48148148148148145,0.48148148148148145,0.6153846153846154,0.15789473684210525,0.25,0.5,0.7327586206896551,0.48148148148148145,0.5069047413793103,0.450340625,0.16417910447761194,0.2222222222222222,0.17073170731707318,0.17682926829268292,6.2592592592592595,22.66,0.1724137931034483,30.0,5.0,9.0,7.0,2.0,8.0,1.0,2.0,7.0,14.0,2.0,44.0,4.0,2.0,15.0,1.0,19.0,8.0,11.0,2.0,4.0,7.0,2.0,4.0,7.0,4.0,7.0,,0.4,0.5,0.5263157894736842,0.07142857142857142,0.2857142857142857,0.4,0.6842105263157895,0.6,0.6666666666666666,0.5,0.5,0.5384615384615384,0.14285714285714285,0.06896551724137931,0.25,0.25,1.0,0.47368421052631576,0.5555555555555556,0.10526315789473684,0.5,1.0,3.0,1.0,4.0,3.0,0.5714285714285714,3.0,6.0,1.0,1.0,15.0,,2.0,4.0,4.0,,2.0,4.0,,,2.0,,0.058823529411764705,,0.6666666666666666,0.45,,0.07547169811320754,0.4,0.3333333333333333,0.375,0.5,0.0625,0.47940666666666665,,2.0,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,1611661322,2011,2011,False
201492-201518-202640-202643-202662,1611661322,"Matee Ajavon, Crystal Langhorne, Karima Christmas-Kelly, Victoria Dunlap, Jasmine Thomas","Ajavon, Langhorne, Christmas-Kelly, Dunlap, Thomas",201492-201518-202640-202643-202662,WAS,154.0,2,3.0,-1.0,7.0,6.0,1.0,1.0,1.0,13.0,2.0,1.0,,1.0,,,,,,1.0,4.0,,,4.0,6.0,7.0,,2.0,2.0,,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,2.0,,1.0,3.0,,4.0,,5.0,3.0,4.0,2.0,1.0,,1.0,1.0,,,,,0.25,,0.25,,0.5,1.0,0.5,,0.25,,1.0,,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,121.55844155844154,14.857142857142858,8.333333333333334,13.428571428571429,8.333333333333334,0.5,0.25,0.25,,,,,,,,,,,0.5,,0.497625,0.3241,0.5,0.5,0.3333333333333333,0.3333333333333333,6.35,,0.14285714285714285,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
201889-202640-202643-202655-202662,1611661322,"Marissa Coleman, Karima Christmas-Kelly, Victoria Dunlap, Ta'Shia Phillips, Jasmine Thomas","Coleman, Christmas-Kelly, Dunlap, Phillips, Thomas",201889-202640-202643-202655-202662,WAS,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,False
