EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,3SecondViolations,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceArc3Frequency,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100404-100696-101030-201067-201516,1611661328,"Katie Smith, Belinda Snell, Tanisha Wright, Camille Little, Allie Quigley","Smith, Snell, Wright, Little, Quigley",100404-100696-101030-201067-201516,SEA,7.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.1359,0.1359,,,,32.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100696-101030-201067-202318,1611661328,"Katie Smith, Belinda Snell, Tanisha Wright, Camille Little, Ewelina Kobryn","Smith, Snell, Wright, Little, Kobryn",100404-100696-101030-201067-202318,SEA,361.0,2,6.0,4.0,8.0,8.0,,,2.0,16.0,3.0,3.0,,,2.0,4.0,,,,,,,1.0,,5.0,8.0,,1.0,10.0,6.0,,,4.0,,,,,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,5.0,3.0,8.0,,,1.0,6.0,,,,0.2,0.2,,,,,,0.625,,0.5555555555555556,0.6666666666666666,,0.5555555555555556,0.6666666666666666,,0.1111111111111111,0.75,1.0,0.7142857142857143,0.75,1.0,0.5,63.822714681440445,24.125,21.0,21.5,18.875,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,0.5,0.5,,,,,,0.1111111111111111,,,,,,,,,0.4444444444444444,0.4268,,0.4,,7.4875,22.1,,1.0,1.0,,1.0,,,,2.0,3.0,,,8.0,,,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,1.0,0.5,1.0,0.25,,0.1111111111111111,,,,,,,0.3333333333333333,1.0,,,0.3997,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100720-100721-100942-202318,1611661328,"Katie Smith, Sue Bird, Swin Cash, Ashley Robinson, Ewelina Kobryn","Smith, Bird, Cash, Robinson, Kobryn",100404-100720-100721-100942-202318,SEA,29.0,1,,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,13.0,16.0,13.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100720-100721-100973-101030,1611661328,"Katie Smith, Sue Bird, Swin Cash, Le'coe Willingham, Tanisha Wright","Smith, Bird, Cash, Willingham, Wright",100404-100720-100721-100973-101030,SEA,2745.0,12,46.0,20.0,81.0,82.0,19.0,19.0,7.0,163.0,15.0,22.0,5.0,5.0,10.0,22.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,3.0,30.0,54.0,7.0,12.0,93.0,73.0,1.0,2.0,15.0,7.0,8.0,2.0,4.0,30.0,30.0,18.0,9.0,15.0,6.0,21.0,3.0,5.0,7.0,48.0,2.0,12.0,28.0,11.0,39.0,8.0,4.0,19.0,78.0,28.0,18.0,2.0,0.5,0.5555555555555556,0.8571428571428571,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5555555555555556,0.875,0.6136363636363636,0.8333333333333334,0.8333333333333334,0.6283783783783784,0.8333333333333334,0.8823529411764706,0.18181818181818182,0.46153846153846156,0.4,0.5952380952380952,0.3103448275862069,0.4,0.25,85.50819672131148,15.88888888888889,17.78048780487805,15.0,16.182926829268293,0.3333333333333333,0.6818181818181818,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.7,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.1111111111111111,1.0,1.0,0.4166666666666667,1.0,0.08333333333333333,1.0,0.25,0.5151515151515151,0.4575712121212121,0.5039250000000001,0.16129032258064516,0.3225806451612903,7.205555555555556,22.791666666666668,0.2345679012345679,3.0,3.0,5.0,10.0,4.0,1.0,12.0,6.0,7.0,,10.0,30.0,6.0,,4.0,1.0,3.0,3.0,7.0,13.0,3.0,1.0,6.0,4.0,3.0,11.0,3.0,1.0,17.0,1.0,2.0,9.0,2.0,2.0,22.0,2.0,2.0,19.0,3.0,6.0,,5.0,6.0,1.0,4.0,6.0,1.0,4.0,0.8571428571428571,0.018518518518518517,,0.35294117647058826,1.0,0.2916666666666667,0.8125,0.2857142857142857,0.4166666666666667,,,0.3333333333333333,0.6666666666666666,0.9,0.6666666666666666,0.03571428571428571,0.16666666666666666,0.15151515151515152,0.5,0.5,0.6,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.5002071428571429,0.08695652173913043,0.10526315789473684,,1.0,4.0,1.0,1.0,,1.0,0.045454545454545456,,0.1111111111111111,3.0,1.0,2.0,,1.0,,,2.0,0.4,,,0.3333333333333333,,,,,,,1611661328,2011,2011,True
100404-100720-100721-100973-201067,1611661328,"Katie Smith, Sue Bird, Swin Cash, Le'coe Willingham, Camille Little","Smith, Bird, Cash, Willingham, Little",100404-100720-100721-100973-201067,SEA,4788.0,21,80.0,-26.0,146.0,142.0,50.0,24.0,20.0,288.0,13.0,21.0,5.0,10.0,22.0,49.0,2.0,3.0,,,,,19.0,7.0,37.0,99.0,8.0,22.0,146.0,172.0,,2.0,17.0,10.0,30.0,1.0,7.0,45.0,36.0,24.0,19.0,18.0,8.0,26.0,2.0,10.0,6.0,60.0,5.0,26.0,46.0,24.0,70.0,13.0,8.0,37.0,129.0,43.0,49.0,2.0,0.4864864864864865,0.5142857142857142,1.0,0.36363636363636365,,0.14285714285714285,0.36363636363636365,0.37373737373737376,0.3333333333333333,0.4049586776859504,0.21052631578947367,0.3108108108108108,0.4965753424657534,0.3541666666666667,0.4489795918367347,0.18181818181818182,0.7222222222222222,0.35714285714285715,0.6875,0.3026315789473684,0.38461538461538464,0.75,86.61654135338347,16.027397260273972,17.239436619718308,14.726027397260275,16.169014084507044,0.17355371900826447,0.6190476190476191,0.65,0.7692307692307693,0.4049586776859504,0.4489795918367347,0.4782608695652174,0.2727272727272727,0.024793388429752067,0.6666666666666666,0.6666666666666666,1.0,0.15702479338842976,,,,0.2702702702702703,0.5,,,0.1891891891891892,0.35537190082644626,0.4264285123966942,0.43530135135135134,0.11643835616438356,0.3082191780821918,9.3,23.12727272727273,0.3424657534246575,,4.0,2.0,29.0,6.0,1.0,48.0,4.0,17.0,9.0,22.0,38.0,4.0,,6.0,5.0,6.0,2.0,18.0,18.0,2.0,2.0,13.0,3.0,7.0,10.0,6.0,1.0,23.0,2.0,13.0,18.0,1.0,2.0,40.0,3.0,,54.0,3.0,25.0,,3.0,7.0,3.0,4.0,8.0,3.0,3.0,0.23529411764705882,0.050505050505050504,0.061224489795918366,0.5652173913043478,1.0,0.2903225806451613,0.6428571428571429,0.5,0.25925925925925924,0.25925925925925924,,0.9090909090909091,0.5882352941176471,0.6086956521739131,0.8,0.028169014084507043,0.375,0.2396694214876033,0.06896551724137931,0.07142857142857142,1.0,0.3157894736842105,0.3157894736842105,1.0,0.21052631578947367,,0.14285714285714285,0.3157894736842105,0.45315999999999995,0.17482517482517482,0.2066115702479339,,2.0,5.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.034482758620689655,0.10526315789473684,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1611661328,2011,2011,True
100404-100720-100721-101030-201067,1611661328,"Katie Smith, Sue Bird, Swin Cash, Tanisha Wright, Camille Little","Smith, Bird, Cash, Wright, Little",100404-100720-100721-101030-201067,SEA,2631.0,17,44.0,-8.0,85.0,94.0,31.0,38.0,9.0,179.0,9.0,20.0,3.0,8.0,4.0,12.0,1.0,3.0,,1.0,,,12.0,5.0,18.0,43.0,8.0,15.0,90.0,98.0,1.0,2.0,9.0,5.0,17.0,2.0,5.0,31.0,14.0,15.0,12.0,7.0,5.0,12.0,1.0,4.0,1.0,29.0,1.0,19.0,32.0,9.0,41.0,7.0,4.0,28.0,81.0,27.0,29.0,7.0,0.3888888888888889,0.4117647058823529,0.625,0.5333333333333333,0.5,0.4,0.5333333333333333,0.4186046511627907,0.29411764705882354,0.5172413793103449,0.4166666666666667,0.36363636363636365,0.5921052631578947,0.5625,0.5166666666666667,0.25862068965517243,0.6551724137931034,0.14285714285714285,0.6666666666666666,0.25,0.2,0.7692307692307693,97.9703534777651,14.8,14.606382978723405,14.364705882352942,13.595744680851064,0.3448275862068966,0.45,0.5,0.4444444444444444,0.20689655172413793,0.3333333333333333,0.36363636363636365,0.25,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.20689655172413793,0.16666666666666666,,,0.36363636363636365,0.375,,,0.22727272727272727,0.603448275862069,0.4540948275862069,0.43364318181818184,0.1,0.34444444444444444,7.667441860465116,23.186666666666667,0.36470588235294116,1.0,2.0,5.0,11.0,7.0,2.0,30.0,1.0,4.0,4.0,15.0,22.0,2.0,,7.0,3.0,4.0,2.0,7.0,9.0,4.0,1.0,10.0,1.0,9.0,5.0,1.0,,15.0,1.0,1.0,13.0,,,29.0,2.0,3.0,39.0,3.0,15.0,,6.0,7.0,4.0,2.0,7.0,4.0,4.0,0.25,0.06976744186046512,0.08333333333333333,0.6666666666666666,1.0,0.28,0.6923076923076923,0.36363636363636365,0.25,0.16666666666666666,,0.5714285714285714,0.5555555555555556,0.6363636363636364,1.0,0.034482758620689655,0.5714285714285714,0.1896551724137931,0.45454545454545453,0.45454545454545453,0.4,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.5,0.4,0.5833333333333334,0.5196,0.21428571428571427,0.2727272727272727,,1.0,3.0,3.0,2.0,,,0.1,,0.16666666666666666,9.0,,,,1.0,,,1.0,0.14285714285714285,1.0,,,1.0,1.0,,,,,1611661328,2011,2011,True
100404-100720-101030-201067-202318,1611661328,"Katie Smith, Sue Bird, Tanisha Wright, Camille Little, Ewelina Kobryn","Smith, Bird, Wright, Little, Kobryn",100404-100720-101030-201067-202318,SEA,506.0,4,8.0,-3.0,14.0,14.0,3.0,2.0,3.0,28.0,1.0,1.0,,,3.0,8.0,1.0,1.0,,,,,2.0,,5.0,10.0,2.0,3.0,18.0,21.0,1.0,1.0,5.0,1.0,2.0,,,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,2.0,4.0,6.0,3.0,1.0,2.0,13.0,4.0,3.0,,0.2,0.2,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.5,0.5,0.6153846153846154,0.625,0.5,0.6,0.625,0.5,0.23076923076923078,1.0,,0.6666666666666666,0.5,,,79.68379446640316,17.571428571428573,18.571428571428573,14.0,18.214285714285715,0.07692307692307693,1.0,1.0,,0.6153846153846154,0.375,0.42857142857142855,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,,,,,,,0.3076923076923077,0.4432653846153846,0.39295,0.2777777777777778,0.2222222222222222,8.540000000000001,22.03333333333333,0.21428571428571427,,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,8.0,,,1.0,1.0,,,3.0,,,,2.0,,2.0,1.0,,,3.0,,1.0,1.0,,1.0,4.0,,,4.0,,,,2.0,,,,,,2.0,0.3333333333333333,0.1,0.125,0.6666666666666666,,0.6,,,0.6,,,,1.0,,,,,0.07692307692307693,1.0,1.0,,0.5,0.5,,,,,0.5,0.433075,,,,1.0,2.0,,,,,,,0.25,3.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1611661328,2011,2011,True
100404-100720-101030-201067-202663,1611661328,"Katie Smith, Sue Bird, Tanisha Wright, Camille Little, Krystal Thomas","Smith, Bird, Wright, Little, Thomas",100404-100720-101030-201067-202663,SEA,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100404-100721-101030-201067-202318,1611661328,"Katie Smith, Swin Cash, Tanisha Wright, Camille Little, Ewelina Kobryn","Smith, Cash, Wright, Little, Kobryn",100404-100721-101030-201067-202318,SEA,539.0,4,9.0,,15.0,14.0,1.0,1.0,2.0,29.0,2.0,2.0,1.0,1.0,2.0,6.0,,2.0,,,,,,,6.0,11.0,,2.0,17.0,17.0,,,2.0,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,4.0,15.0,2.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,0.5454545454545454,1.0,0.46153846153846156,,1.0,0.53125,0.5,1.0,0.15384615384615385,0.75,0.5,0.6666666666666666,0.3333333333333333,,1.0,77.47680890538034,17.8,19.428571428571427,17.466666666666665,19.071428571428573,0.15384615384615385,1.0,1.0,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,,0.15384615384615385,,,,,,,,1.0,1.0,,,,0.3076923076923077,0.4002769230769231,0.4632,0.11764705882352941,0.11764705882352941,10.80909090909091,21.7,0.06666666666666667,,,2.0,3.0,,,5.0,,1.0,2.0,,10.0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,,3.0,,,4.0,,,6.0,,3.0,,,,,,,,,,,,0.5,,0.25,0.5,,0.3333333333333333,,0.5,,0.6666666666666666,0.5,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.1875,0.21428571428571427,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100720-100721-100942-202318,1611661328,"Belinda Snell, Sue Bird, Swin Cash, Ashley Robinson, Ewelina Kobryn","Snell, Bird, Cash, Robinson, Kobryn",100696-100720-100721-100942-202318,SEA,196.0,2,3.0,4.0,6.0,5.0,,,1.0,11.0,,1.0,,,,,,1.0,,,,,2.0,,1.0,2.0,2.0,3.0,9.0,5.0,,,1.0,,,,,,2.0,6.0,2.0,1.0,2.0,3.0,,,,8.0,1.0,1.0,2.0,2.0,4.0,,,1.0,8.0,,,,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5,,0.8,,,0.75,0.5,,0.6,0.5,1.0,0.6666666666666666,1.0,,,80.81632653061224,16.166666666666668,19.8,15.833333333333334,18.8,0.2,,,,,,,,0.2,,,,0.4,,,,,,,,,0.8,0.5152300000000001,,0.1111111111111111,,8.7,22.566666666666666,,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,0.5,,0.5,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100720-101030-202318-202663,1611661328,"Belinda Snell, Sue Bird, Tanisha Wright, Ewelina Kobryn, Krystal Thomas","Snell, Bird, Wright, Kobryn, Thomas",100696-100720-101030-202318-202663,SEA,18.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100721-100942-101030-202318,1611661328,"Belinda Snell, Swin Cash, Ashley Robinson, Tanisha Wright, Ewelina Kobryn","Snell, Cash, Robinson, Wright, Kobryn",100696-100721-100942-101030-202318,SEA,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100721-100973-101030-202318,1611661328,"Belinda Snell, Swin Cash, Le'coe Willingham, Tanisha Wright, Ewelina Kobryn","Snell, Cash, Willingham, Wright, Kobryn",100696-100721-100973-101030-202318,SEA,312.0,3,5.0,1.0,9.0,8.0,3.0,3.0,,17.0,1.0,1.0,,,,3.0,,,,,,,1.0,,1.0,4.0,1.0,1.0,5.0,4.0,,,,,,,,,,,1.0,,,,,,,,,3.0,4.0,,4.0,,,1.0,5.0,,3.0,,,,,1.0,,,1.0,0.25,,0.5,,,0.5,,,0.2,0.75,,0.8,,,0.5,78.46153846153845,16.333333333333332,20.625,16.333333333333332,19.5,0.2,1.0,1.0,,0.6,,,,,,,,0.2,,,,,,,,,0.4,0.42085999999999996,,,,6.15,25.9,0.3333333333333333,,,,,1.0,,,,,,,2.0,,,1.0,,,,,1.0,,,2.0,,2.0,2.0,,,4.0,,3.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,0.2,0.25,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100696-100942-101030-202318-202663,1611661328,"Belinda Snell, Ashley Robinson, Tanisha Wright, Ewelina Kobryn, Krystal Thomas","Snell, Robinson, Wright, Kobryn, Thomas",100696-100942-101030-202318-202663,SEA,20.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,144.0,6.0,14.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1611661328,2011,2011,True
100696-101030-201067-201516-202318,1611661328,"Belinda Snell, Tanisha Wright, Camille Little, Allie Quigley, Ewelina Kobryn","Snell, Wright, Little, Quigley, Kobryn",100696-101030-201067-201516-202318,SEA,18.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2011,2011,True
100720-100721-100942-101030-201067,1611661328,"Sue Bird, Swin Cash, Ashley Robinson, Tanisha Wright, Camille Little","Bird, Cash, Robinson, Wright, Little",100720-100721-100942-101030-201067,SEA,8411.0,21,140.0,-16.0,263.0,262.0,18.0,5.0,36.0,525.0,33.0,53.0,,,27.0,83.0,6.0,13.0,1.0,1.0,,,35.0,3.0,79.0,177.0,17.0,48.0,253.0,269.0,1.0,6.0,32.0,2.0,7.0,,3.0,17.0,94.0,39.0,35.0,47.0,13.0,60.0,6.0,19.0,13.0,133.0,10.0,57.0,82.0,44.0,126.0,27.0,17.0,49.0,221.0,15.0,17.0,1.0,0.5949367088607594,0.618421052631579,0.7647058823529411,0.3541666666666667,0.16666666666666666,,0.3541666666666667,0.4463276836158192,0.2857142857142857,0.46444444444444444,0.35526315789473684,0.2,0.5039840637450199,0.3902439024390244,0.5,0.21333333333333335,0.76,0.3225806451612903,0.77,0.34108527131782945,0.2916666666666667,0.7894736842105263,89.88229699203424,15.832699619771864,16.209923664122137,14.771863117870723,15.450381679389313,0.23555555555555555,0.6226415094339622,0.673469387755102,0.5757575757575758,0.3688888888888889,0.3253012048192771,0.3698630136986301,0.48148148148148145,0.057777777777777775,0.46153846153846156,0.46153846153846156,1.0,0.15555555555555556,0.02631578947368421,1.0,1.0,,,,,0.3,0.4488888888888889,0.4560693333333333,0.43549,0.12648221343873517,0.06719367588932806,8.55819209039548,22.329166666666666,0.06844106463878327,9.0,12.0,19.0,41.0,11.0,,44.0,12.0,32.0,5.0,13.0,64.0,6.0,,11.0,15.0,7.0,15.0,34.0,20.0,5.0,6.0,38.0,4.0,26.0,20.0,12.0,4.0,58.0,4.0,4.0,23.0,3.0,2.0,74.0,2.0,6.0,59.0,6.0,24.0,1.0,7.0,8.0,2.0,6.0,8.0,5.0,6.0,0.375,0.0847457627118644,0.12048192771084337,0.6551724137931034,0.8333333333333334,0.3469387755102041,0.8,0.55,0.3392857142857143,0.18181818181818182,0.42857142857142855,0.7058823529411765,0.7692307692307693,0.8125,0.7777777777777778,0.05309734513274336,0.625,0.18222222222222223,0.4634146341463415,0.475,0.7894736842105263,0.3142857142857143,0.3235294117647059,0.6363636363636364,0.3157894736842105,0.75,,0.3142857142857143,0.482596875,0.10245901639344263,0.12307692307692308,0.02040816326530612,5.0,10.0,2.0,2.0,,1.0,0.07547169811320754,0.024390243902439025,0.13157894736842105,12.0,2.0,2.0,4.0,,,,,,,,0.2222222222222222,,,1.0,1.0,0.020833333333333332,0.02857142857142857,1611661328,2011,2011,True
