EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,BadPassOutOfBoundsTurnovers,PenaltyArc3Frequency,OffShortMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100729-101049-201480-202259-202637,1611661329,"Michelle Snow, Cathrine Kraayeveld, Sylvia Fowles, Epiphanny Prince, Angie Bjorklund","Snow, Kraayeveld, Fowles, Prince, Bjorklund",100729-101049-201480-202259-202637,CHI,116.0,1,2.0,4.0,4.0,4.0,2.0,1.0,8.0,,,,,,1.0,,,,1.0,,,2.0,2.0,7.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,3.0,,1.0,2.0,,2.0,2.0,4.0,,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,99.3103448275862,15.5,13.5,15.0,10.5,,,,1.0,,,,,,,,,,,,0.3904,0.3904,,,,1.0,14.6,,1.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100729-201062-201477-201480-202664,1611661329,"Michelle Snow, Shay Murphy, Tamera Young, Sylvia Fowles, Courtney Vandersloot","Snow, Murphy, Young, Fowles, Vandersloot",100729-201062-201477-201480-202664,CHI,1412.0,7,24.0,44.0,44.0,7.0,9.0,8.0,88.0,8.0,13.0,1.0,4.0,2.0,6.0,5.0,9.0,10.0,25.0,5.0,11.0,6.0,41.0,35.0,,10.0,1.0,5.0,5.0,7.0,8.0,12.0,9.0,9.0,5.0,3.0,4.0,3.0,7.0,3.0,1.0,17.0,3.0,4.0,14.0,1.0,17.0,8.0,25.0,4.0,1.0,1.0,11.0,2.0,5.0,11.0,,12.0,10.0,3.0,31.0,5.0,6.0,0.4,0.5714285714285714,0.6,0.45454545454545453,0.45454545454545453,0.4,0.2,0.4861111111111111,0.2,0.5,0.7142857142857143,0.4375,0.3055555555555556,0.12,0.07692307692307693,0.5,0.6363636363636364,0.26666666666666666,0.5,0.64,0.3333333333333333,0.4,0.75,0.8571428571428571,89.74504249291785,16.545454545454547,15.545454545454545,14.568181818181818,13.613636363636363,0.3611111111111111,0.6153846153846154,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5555555555555556,0.5555555555555556,0.6,0.8,0.25,0.6666666666666666,0.5555555555555556,0.5086833333333334,0.47409999999999997,0.07692307692307693,0.10714285714285714,0.24390243902439024,0.17073170731707318,6.468,22.045454545454547,0.1590909090909091,6.0,4.0,,6.0,7.0,3.0,,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.25,1.0,0.375,0.16666666666666666,,,,0.5714285714285714,0.5010666666666667,,2.0,,,6.0,,3.0,10.0,9.0,1.0,,3.0,2.0,3.0,2.0,0.9090909090909091,0.5,0.5555555555555556,0.5,0.6666666666666666,0.05555555555555555,,,,,,,,1.0,,0.16666666666666666,,,,1.0,,,,4.0,,,5.0,,6.0,1.0,,,2.0,,2.0,1.0,,1.0,,0.7142857142857143,0.7142857142857143,,0.05555555555555555,1.0,,,,1.0,0.5,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2011,2011,True
100729-201062-201477-202664-202670,1611661329,"Michelle Snow, Shay Murphy, Tamera Young, Courtney Vandersloot, Carolyn Swords","Snow, Murphy, Young, Vandersloot, Swords",100729-201062-201477-202664-202670,CHI,102.0,1,2.0,3.0,3.0,,,,6.0,,,,,,2.0,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,22.0,12.0,22.0,10.0,,,,1.0,,,,,,,,,,,,0.37915,,,,,,19.15,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100729-201062-201480-202259-202664,1611661329,"Michelle Snow, Shay Murphy, Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot","Snow, Murphy, Fowles, Prince, Vandersloot",100729-201062-201480-202259-202664,CHI,434.0,4,7.0,11.0,12.0,10.0,10.0,1.0,23.0,,1.0,,1.0,1.0,5.0,,1.0,3.0,8.0,1.0,2.0,1.0,10.0,12.0,,,3.0,7.0,1.0,7.0,,6.0,3.0,1.0,,,,1.0,1.0,,,3.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,1.0,,2.0,5.0,,3.0,2.0,,10.0,7.0,10.0,,,1.0,0.5,0.5,0.375,0.42857142857142855,0.45,0.375,0.45454545454545453,,0.3888888888888889,0.2,,,0.5,0.4,0.2,,0.4,0.16666666666666666,,,,76.31336405529954,18.272727272727273,19.416666666666668,16.0,15.083333333333334,0.1,,,0.5,0.2,0.2,,0.1,,,,0.125,,0.3,,0.417575,0.40615625,,,,0.7,12.225,22.65,0.9090909090909091,-2.0,,2.0,2.0,1.0,,,,,2.0,,,0.25,,,0.2,1.0,1.0,,,0.3784,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,0.6666666666666666,,,0.1,1.0,1.0,1.0,,1.0,1.0,,,0.125,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100729-201062-202259-202664-202670,1611661329,"Michelle Snow, Shay Murphy, Epiphanny Prince, Courtney Vandersloot, Carolyn Swords","Snow, Murphy, Prince, Vandersloot, Swords",100729-201062-202259-202664-202670,CHI,85.0,1,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,4.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,,0.5,,,,,67.76470588235294,25.0,17.5,25.0,17.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,0.5,,0.4909,,,,,,8.2,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100729-201477-201918-202259-202664,1611661329,"Michelle Snow, Tamera Young, Lindsay Wisdom-Hylton, Epiphanny Prince, Courtney Vandersloot","Snow, Young, Wisdom-Hylton, Prince, Vandersloot",100729-201477-201918-202259-202664,CHI,382.0,3,6.0,13.0,14.0,3.0,1.0,1.0,27.0,3.0,3.0,1.0,1.0,,,,2.0,4.0,5.0,,2.0,5.0,13.0,9.0,,,1.0,1.0,2.0,4.0,6.0,2.0,,2.0,,,3.0,,3.0,,,6.0,,,4.0,2.0,6.0,1.0,7.0,4.0,1.0,2.0,4.0,1.0,2.0,3.0,,4.0,7.0,4.0,13.0,4.0,3.0,0.75,0.75,,,,0.8,1.0,0.5714285714285714,0.5,0.65,,0.6666666666666666,0.2857142857142857,,,1.0,0.8,,,0.6666666666666666,,,,1.0,101.78010471204189,11.461538461538462,16.642857142857142,10.76923076923077,14.357142857142858,0.42857142857142855,1.0,1.0,,,,,0.2857142857142857,,,,0.5,1.0,0.7142857142857143,,0.5241,0.4902,0.4,0.5,,0.3076923076923077,2.9,22.35,0.23076923076923078,4.0,,1.0,2.0,,2.0,1.0,,,,,,,,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,0.6666666666666666,,,,,,,,1.0,1.0,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100729-202259-202637-202664-202670,1611661329,"Michelle Snow, Epiphanny Prince, Angie Bjorklund, Courtney Vandersloot, Carolyn Swords","Snow, Prince, Bjorklund, Vandersloot, Swords",100729-202259-202637-202664-202670,CHI,259.0,2,4.0,8.0,8.0,4.0,8.0,1.0,16.0,,,,,,3.0,,1.0,1.0,5.0,,1.0,3.0,5.0,5.0,,2.0,,1.0,3.0,3.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,2.0,3.0,,4.0,2.0,6.0,,,1.0,2.0,,,,,2.0,4.0,1.0,3.0,3.0,4.0,1.0,1.0,,,,0.2,,0.16666666666666666,,0.3125,0.5,0.375,0.16666666666666666,,,,1.0,0.5,,1.0,0.4,,,,88.95752895752896,16.5,15.875,13.25,15.875,,,,0.5,,,,0.16666666666666666,,,,,,0.16666666666666666,,0.40067499999999995,0.432975,0.14285714285714285,0.16666666666666666,0.4,0.6,11.879999999999999,20.9,0.5,,,1.0,2.0,2.0,,1.0,1.0,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.5,1.0,,0.4129,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201062-201477-201480,1611661329,"Erin Thorn, Cathrine Kraayeveld, Shay Murphy, Tamera Young, Sylvia Fowles","Thorn, Kraayeveld, Murphy, Young, Fowles",100835-101049-201062-201477-201480,CHI,532.0,4,9.0,17.0,17.0,,10.0,2.0,34.0,2.0,3.0,,,2.0,6.0,,1.0,5.0,13.0,1.0,5.0,2.0,15.0,17.0,,,,,,,8.0,2.0,3.0,1.0,,1.0,4.0,1.0,5.0,,2.0,11.0,,5.0,5.0,,5.0,5.0,10.0,3.0,2.0,,2.0,,3.0,5.0,,2.0,2.0,1.0,15.0,,,0.8,0.8,1.0,0.2,0.2,0.38461538461538464,,0.3611111111111111,,0.39473684210526316,,,0.2777777777777778,0.07692307692307693,,,0.5555555555555556,0.625,,0.5555555555555556,0.4166666666666667,1.0,,0.6666666666666666,92.03007518796991,16.11764705882353,15.176470588235293,13.058823529411764,14.235294117647058,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,,,0.4444444444444444,,0.47903055555555557,,0.05263157894736842,0.07142857142857142,,,10.3,22.22,,-2.0,,1.0,4.0,5.0,1.0,1.0,,,,0.25,,0.5,,0.5,0.2222222222222222,0.25,0.3333333333333333,1.0,,0.4063,1.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,,0.5,0.2222222222222222,0.25,0.25,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661329,2011,2011,True
100835-101049-201062-201480-202259,1611661329,"Erin Thorn, Cathrine Kraayeveld, Shay Murphy, Sylvia Fowles, Epiphanny Prince","Thorn, Kraayeveld, Murphy, Fowles, Prince",100835-101049-201062-201480-202259,CHI,286.0,3,5.0,10.0,11.0,2.0,5.0,2.0,21.0,3.0,4.0,,,1.0,2.0,1.0,1.0,4.0,7.0,1.0,1.0,3.0,14.0,16.0,,4.0,,,2.0,2.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,3.0,1.0,4.0,1.0,,,,,1.0,2.0,,3.0,6.0,1.0,10.0,2.0,2.0,0.25,0.25,,1.0,1.0,0.5714285714285714,,0.6875,,0.6363636363636364,1.0,0.5,0.125,,,,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,,,,105.73426573426573,13.1,14.090909090909092,10.9,14.0,0.5,0.75,0.75,0.25,0.5,0.5,,0.125,1.0,1.0,,,,0.625,1.0,0.53995,,0.1111111111111111,0.125,0.2857142857142857,0.14285714285714285,6.457142857142857,21.7,0.2,-2.0,2.0,,1.0,2.0,1.0,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.125,,,,1.0,0.6553,,,,,3.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201062-201480-202670,1611661329,"Erin Thorn, Cathrine Kraayeveld, Shay Murphy, Sylvia Fowles, Carolyn Swords","Thorn, Kraayeveld, Murphy, Fowles, Swords",100835-101049-201062-201480-202670,CHI,146.0,1,2.0,5.0,4.0,1.0,,,9.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,3.0,,8.0,2.0,,,,,,,2.0,,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,,8.0,,,3.0,,3.0,,3.0,,,,1.0,,,,,,,,8.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,,0.75,,,,1.0,,,1.0,,,,1.0,88.76712328767124,13.6,19.5,13.6,19.5,0.25,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.5720625,0.45915,,,,,0.8,22.866666666666664,0.2,6.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,0.25,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201477-201480-202637,1611661329,"Erin Thorn, Cathrine Kraayeveld, Tamera Young, Sylvia Fowles, Angie Bjorklund","Thorn, Kraayeveld, Young, Fowles, Bjorklund",100835-101049-201477-201480-202637,CHI,89.0,2,1.0,4.0,4.0,,,1.0,8.0,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,4.0,6.0,2.0,2.0,2.0,,,,,,2.0,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,,2.0,4.0,2.0,4.0,,,,,,,,0.5,,0.3333333333333333,,0.6,1.0,,0.3333333333333333,,,,0.6666666666666666,,1.0,0.6666666666666666,0.5,,1.0,1.0,129.43820224719101,7.75,14.5,7.75,14.0,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,,,,1.0,,0.6489833333333334,,0.4,0.5,0.3333333333333333,,2.05,21.4,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201477-201480-202664,1611661329,"Erin Thorn, Cathrine Kraayeveld, Tamera Young, Sylvia Fowles, Courtney Vandersloot","Thorn, Kraayeveld, Young, Fowles, Vandersloot",100835-101049-201477-201480-202664,CHI,494.0,6,8.0,17.0,16.0,3.0,4.0,2.0,33.0,4.0,6.0,2.0,3.0,1.0,4.0,4.0,4.0,5.0,11.0,4.0,4.0,2.0,24.0,22.0,1.0,5.0,2.0,4.0,1.0,5.0,6.0,4.0,9.0,4.0,4.0,,3.0,3.0,6.0,3.0,1.0,15.0,,1.0,3.0,,3.0,1.0,4.0,1.0,,3.0,3.0,,3.0,4.0,,2.0,3.0,2.0,19.0,5.0,3.0,0.6,0.75,0.75,1.0,1.0,0.45454545454545453,0.5,0.7333333333333333,0.5,0.75,1.25,0.625,0.26666666666666666,,,,0.6,0.2,,0.6,0.2,0.5,,,96.19433198380568,15.823529411764707,14.0625,15.294117647058824,13.9375,0.4,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.25,0.25,1.0,0.26666666666666666,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.49207,0.6207,0.125,0.16666666666666666,0.20833333333333334,0.20833333333333334,7.618181818181818,21.875,0.17647058823529413,2.0,2.0,,1.0,2.0,2.0,,,,1.0,,,,,0.5,0.06666666666666667,,,,1.0,0.67705,,,,,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201477-201918-202664,1611661329,"Erin Thorn, Cathrine Kraayeveld, Tamera Young, Lindsay Wisdom-Hylton, Courtney Vandersloot","Thorn, Kraayeveld, Young, Wisdom-Hylton, Vandersloot",100835-101049-201477-201918-202664,CHI,147.0,1,2.0,6.0,5.0,6.0,5.0,,11.0,,,,,,1.0,,,1.0,3.0,,,,2.0,8.0,,,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,2.0,2.0,,,,,2.0,2.0,6.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,107.75510204081633,12.166666666666666,14.8,12.166666666666666,13.2,,,,0.3333333333333333,,,,,,,,,,,,0.3504333333333333,0.3504333333333333,,,,1.0,13.6,,1.0,-6.0,,1.0,2.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201477-202664-202670,1611661329,"Erin Thorn, Cathrine Kraayeveld, Tamera Young, Courtney Vandersloot, Carolyn Swords","Thorn, Kraayeveld, Young, Vandersloot, Swords",100835-101049-201477-202664-202670,CHI,105.0,2,2.0,4.0,4.0,1.0,4.0,,8.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,,,0.5,1.0,0.5,1.0,0.5,,1.0,,,,,1.0,,,1.0,,,,,109.71428571428571,14.5,11.75,14.5,11.75,0.5,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,0.49925,0.6262,,,,1.0,7.7,,0.25,2.0,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201480-202664-202670,1611661329,"Erin Thorn, Cathrine Kraayeveld, Sylvia Fowles, Courtney Vandersloot, Carolyn Swords","Thorn, Kraayeveld, Fowles, Vandersloot, Swords",100835-101049-201480-202664-202670,CHI,235.0,2,4.0,8.0,9.0,4.0,4.0,,17.0,3.0,4.0,2.0,2.0,1.0,1.0,,,5.0,7.0,,,,10.0,10.0,,,3.0,3.0,,6.0,6.0,4.0,,,,,3.0,,3.0,,,6.0,,,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,4.0,,,,,10.0,6.0,4.0,0.6,0.6,,,,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,,1.0,,,,,0.3333333333333333,,,0.4,,,,,104.17021276595744,12.125,15.333333333333334,12.125,13.555555555555555,0.5714285714285714,0.75,0.75,0.14285714285714285,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5714285714285714,,0.4773,0.44683333333333336,,,,0.6,6.7,,0.5,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,0.5,,1.0,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-101049-201918-202637-202670,1611661329,"Erin Thorn, Cathrine Kraayeveld, Lindsay Wisdom-Hylton, Angie Bjorklund, Carolyn Swords","Thorn, Kraayeveld, Wisdom-Hylton, Bjorklund, Swords",100835-101049-201918-202637-202670,CHI,171.0,1,3.0,6.0,6.0,1.0,2.0,,12.0,,,,,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,6.0,3.0,,,,,,,2.0,,,3.0,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,6.0,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.6,,,0.6,,,,,,,1.0,,,,,101.05263157894737,15.5,13.0,15.5,13.0,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,0.6,0.3333333333333333,0.46566,0.5559,0.2,0.5,,,8.1,22.0,0.16666666666666666,3.0,,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,0.4,0.5,0.5,1.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
100835-201062-201477-201480-202670,1611661329,"Erin Thorn, Shay Murphy, Tamera Young, Sylvia Fowles, Carolyn Swords","Thorn, Murphy, Young, Fowles, Swords",100835-201062-201477-201480-202670,CHI,228.0,2,4.0,7.0,8.0,,2.0,,15.0,1.0,2.0,,,1.0,1.0,,,3.0,5.0,,,,6.0,8.0,,,,,,,,6.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,6.0,,,,,,,,0.6,,0.6,,0.6,,,,,,,,,,0.5,,,,,94.73684210526316,15.142857142857142,15.25,15.142857142857142,14.5,0.4,0.5,0.5,0.2,1.0,1.0,,,,,,,,0.4,,0.4828,,0.2,0.2,,,7.9,,,-2.0,,1.0,2.0,,,,1.0,,,,1.0,,1.0,,0.4,0.5,0.5,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2011,2011,True
