EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,LostBallOutOfBoundsTurnovers,ShootingFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Charge Fouls,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,PenaltyCorner3Accuracy,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
100556-100634-100685-200676-202280,1611661317,"Nakia Sanford, Penny Taylor, Marie Ferdinand-Harris, Candice Dupree, Alexis Gray-Lawson","Sanford, Taylor, Ferdinand-Harris, Dupree, Gray-Lawson",100556-100634-100685-200676-202280,PHO,9.0,1,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,160.0,9.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100556-100634-100940-101024-200676,1611661317,"Nakia Sanford, Penny Taylor, Diana Taurasi, Temeka Johnson, Candice Dupree","Sanford, Taylor, Taurasi, Johnson, Dupree",100556-100634-100940-101024-200676,PHO,5217.0,11,87.0,22.0,174.0,174.0,7.0,10.0,20.0,348.0,65.0,13.0,6.0,9.0,23.0,10.0,2.0,61.0,114.0,42.0,27.0,203.0,181.0,16.0,5.0,6.0,5.0,,10.0,36.0,4.0,10.0,15.0,14.0,44.0,61.0,25.0,86.0,14.0,3.0,31.0,4.0,1.0,41.0,34.0,18.0,181.0,10.0,7.0,0.5350877192982456,0.8333333333333334,0.5641025641025641,0.45454545454545453,0.5935672514619883,0.45454545454545453,0.2692307692307692,0.03508771929824561,0.046153846153846156,0.676923076923077,0.2830188679245283,0.6666666666666666,0.45454545454545453,0.6744186046511628,0.3333333333333333,0.391304347826087,0.375,0.68,0.6818181818181818,0.7857142857142857,0.42857142857142855,96.05520414031052,13.35632183908046,16.626436781609197,12.706896551724139,15.229885057471265,0.4166666666666667,0.14743589743589744,0.391304347826087,0.391304347826087,0.0641025641025641,0.7222222222222222,0.5454545454545454,0.18181818181818182,0.6858974358974359,0.5090153846153846,0.5002318181818182,0.10588235294117647,0.140625,0.04926108374384237,6.352631578947369,22.383333333333333,0.040229885057471264,16.0,32.0,18.0,45.0,9.0,32.0,16.0,15.0,58.0,13.0,131.0,6.0,12.0,8.0,17.0,4.0,31.0,,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5483870967741935,0.14285714285714285,0.6666666666666666,0.08571428571428572,0.20512820512820512,0.5,0.5161290322580645,0.8125,0.5,0.5484423076923076,42.0,7.0,5.0,10.0,26.0,,3.0,8.0,3.0,22.0,,1.0,16.0,,0.5,0.5277777777777778,0.5238095238095238,0.6461538461538462,0.6774193548387096,0.16666666666666666,0.38461538461538464,0.4,0.5384615384615384,0.8333333333333334,0.2727272727272727,,0.10837438423645321,,2.0,86.0,43.0,32.0,1.0,0.7049180327868853,0.7818181818181819,0.5,0.7619047619047619,0.14285714285714285,,2.0,,,,2.0,0.25,2.0,,1.0,12.0,2.0,6.0,5.0,,3.0,4.0,3.0,13.0,,1.0,4.0,1.0,5.0,1.0,4.0,,2.0,2.0,2.0,1.0,,0.5,0.038461538461538464,,1.0,,1.0,0.6,0.5555555555555556,0.2,0.2,1.0,,,,2.0,,2.0,0.1111111111111111,1.0,1.0,0.023809523809523808,0.03125,0.5,1.0,,,,,,,,1611661317,2011,2011,False
100556-100634-100940-200676-201886,1611661317,"Nakia Sanford, Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner","Sanford, Taylor, Taurasi, Dupree, Bonner",100556-100634-100940-200676-201886,PHO,154.0,3,3.0,-1.0,6.0,7.0,5.0,4.0,,13.0,1.0,,1.0,,,,,2.0,2.0,,2.0,6.0,7.0,,1.0,1.0,,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,1.0,2.0,1.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.25,,,,,,0.5,,121.55844155844154,8.166666666666666,15.0,8.166666666666666,14.571428571428571,0.5,,,,,,1.0,,0.5,0.58105,0.7249,0.3333333333333333,0.3333333333333333,0.6666666666666666,5.05,,0.8333333333333334,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,0.5,0.5,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100556-100634-201484-201886-202280,1611661317,"Nakia Sanford, Penny Taylor, Ketia Swanier, DeWanna Bonner, Alexis Gray-Lawson","Sanford, Taylor, Swanier, Bonner, Gray-Lawson",100556-100634-201484-201886-202280,PHO,359.0,2,6.0,-6.0,11.0,11.0,,5.0,2.0,22.0,5.0,1.0,,,,1.0,,4.0,7.0,3.0,,8.0,14.0,1.0,,,,,,6.0,1.0,,2.0,1.0,3.0,4.0,2.0,6.0,1.0,,3.0,1.0,,,,,6.0,,,0.5714285714285714,,0.4,,0.4,,0.3,0.14285714285714285,,0.75,0.6666666666666666,0.5,,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,1.0,0.5,,88.24512534818942,14.181818181818182,18.454545454545453,14.0,17.09090909090909,0.5,,,,0.1,1.0,,,0.8,0.57952,,,,,2.6,22.433333333333334,,,2.0,,,,2.0,,,1.0,,2.0,,1.0,1.0,2.0,,6.0,,,,,0.6666666666666666,,,,0.2,,,,,0.6243,4.0,1.0,,,2.0,,,1.0,,2.0,,,2.0,,1.0,1.0,1.0,0.8,0.8,0.2,,,1.0,,,,0.25,,,2.0,1.0,1.0,,0.25,0.3333333333333333,,0.25,,,,,,,,0.5,,,,2.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100556-100685-101024-200676-202280,1611661317,"Nakia Sanford, Marie Ferdinand-Harris, Temeka Johnson, Candice Dupree, Alexis Gray-Lawson","Sanford, Ferdinand-Harris, Johnson, Dupree, Gray-Lawson",100556-100685-101024-200676-202280,PHO,286.0,2,5.0,-11.0,10.0,11.0,3.0,,,21.0,1.0,,1.0,2.0,6.0,,,2.0,8.0,2.0,,7.0,18.0,,1.0,3.0,,,2.0,2.0,,,,1.0,2.0,3.0,,3.0,,,,,,,,,7.0,2.0,3.0,0.25,0.3333333333333333,0.35,0.3333333333333333,0.35,0.3333333333333333,0.2,,,0.6666666666666666,,1.0,,0.75,,,,,1.0,1.0,,105.73426573426573,14.4,12.909090909090908,14.4,12.636363636363637,0.1,0.6,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.3,0.431815,0.3851,,,0.2857142857142857,14.525,21.15,0.3,1.0,2.0,1.0,,3.0,2.0,1.0,,1.0,,2.0,,,,,,,,,0.5,0.5,,,1.0,,0.2,0.5,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,0.1,,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100556-100685-200676-201886-202280,1611661317,"Nakia Sanford, Marie Ferdinand-Harris, Candice Dupree, DeWanna Bonner, Alexis Gray-Lawson","Sanford, Ferdinand-Harris, Dupree, Bonner, Gray-Lawson",100556-100685-200676-201886-202280,PHO,69.0,1,1.0,2.0,3.0,3.0,3.0,,,6.0,,,,,,,,,,,6.0,6.0,4.0,,,,,6.0,6.0,,,,,,,,,,,,,,,3.0,6.0,,6.0,6.0,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,125.21739130434784,12.333333333333334,10.666666666666666,12.333333333333334,10.333333333333334,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100634-100685-101025-200676-202280,1611661317,"Penny Taylor, Marie Ferdinand-Harris, Kara Braxton, Candice Dupree, Alexis Gray-Lawson","Taylor, Ferdinand-Harris, Braxton, Dupree, Gray-Lawson",100634-100685-101025-200676-202280,PHO,438.0,7,7.0,1.0,13.0,13.0,2.0,6.0,1.0,26.0,4.0,,,2.0,2.0,,,4.0,8.0,2.0,3.0,11.0,10.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,7.0,8.0,1.0,9.0,,,3.0,,1.0,3.0,6.0,3.0,11.0,1.0,2.0,0.5,,0.4,,0.4230769230769231,0.25,0.2,0.125,,0.875,0.25,1.0,,0.8888888888888888,0.2,0.5,,1.0,0.6666666666666666,1.0,,85.47945205479452,14.384615384615385,19.307692307692307,12.846153846153847,18.923076923076923,0.4,0.2,1.0,1.0,,,,,0.6,0.42780500000000005,0.1707,0.23076923076923078,0.2727272727272727,0.09090909090909091,7.5125,25.7,0.15384615384615385,,2.0,,,,2.0,,,3.0,,6.0,,1.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,0.2,,,,,0.3641,2.0,,,,2.0,,1.0,,,,,,2.0,,,,,0.5,0.5,0.2,,,,,1.0,,,,,6.0,3.0,2.0,,0.75,0.75,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100634-100940-101024-101025-200676,1611661317,"Penny Taylor, Diana Taurasi, Temeka Johnson, Kara Braxton, Candice Dupree","Taylor, Taurasi, Johnson, Braxton, Dupree",100634-100940-101024-101025-200676,PHO,10171.0,14,170.0,54.0,346.0,345.0,55.0,22.0,42.0,691.0,106.0,11.0,14.0,16.0,38.0,19.0,5.0,122.0,222.0,74.0,56.0,405.0,351.0,28.0,15.0,28.0,12.0,10.0,52.0,80.0,16.0,11.0,37.0,39.0,88.0,133.0,50.0,183.0,32.0,4.0,65.0,4.0,15.0,80.0,79.0,36.0,359.0,52.0,55.0,0.5495495495495496,0.5357142857142857,0.589527027027027,0.525,0.6121212121212121,0.5306122448979592,0.25,0.07207207207207207,0.0660377358490566,0.6821705426356589,0.37,0.8125,0.28205128205128205,0.7175141242937854,0.34532374100719426,0.6521739130434783,0.3333333333333333,0.6440677966101694,0.7954545454545454,0.8285714285714286,0.7692307692307693,97.83108838855568,12.398843930635838,17.046376811594204,11.76878612716763,16.23768115942029,0.3581081081081081,0.12837837837837837,0.42105263157894735,0.42105263157894735,0.06418918918918919,0.3055555555555556,0.35,0.125,0.6081081081081081,0.4918559121621621,0.5106900000000001,0.11455108359133127,0.14457831325301204,0.12839506172839507,6.550900900900901,22.05945945945946,0.15895953757225434,22.0,55.0,35.0,90.0,15.0,55.0,22.0,30.0,112.0,17.0,254.0,6.0,19.0,15.0,33.0,9.0,78.0,6.0,0.8571428571428571,0.47297297297297297,0.47297297297297297,0.5076923076923077,0.18181818181818182,0.5769230769230769,0.04918032786885246,0.1858108108108108,0.4,0.4074074074074074,0.7727272727272727,0.4,0.47060689655172416,83.0,9.0,13.0,23.0,78.0,2.0,7.0,11.0,15.0,46.0,4.0,,43.0,0.3333333333333333,0.39285714285714285,0.4305555555555556,0.5111111111111111,0.7830188679245284,0.8383838383838383,0.2635135135135135,0.2948717948717949,0.3333333333333333,0.8181818181818182,0.9285714285714286,0.175,0.2857142857142857,0.11358024691358025,6.0,8.0,164.0,82.0,63.0,7.0,0.6721311475409836,0.7008547008547008,0.2727272727272727,0.7590361445783133,0.2222222222222222,0.16666666666666666,19.0,2.0,,12.0,21.0,0.32727272727272727,13.0,2.0,3.0,10.0,13.0,11.0,8.0,2.0,6.0,4.0,15.0,24.0,,,9.0,,8.0,2.0,9.0,1.0,7.0,12.0,2.0,1.0,6.0,0.375,0.11538461538461539,,1.0,0.16666666666666666,0.5714285714285714,0.4782608695652174,0.5,0.6842105263157895,0.6842105263157895,1.0,0.3333333333333333,1.0,0.013513513513513514,2.0,,1.0,0.05555555555555555,1.0,1.0,0.013513513513513514,0.01818181818181818,0.5,1.0,2.0,1.0,1.0,2.0,0.4,,,1611661317,2011,2011,False
100634-100940-101024-200676-201886,1611661317,"Penny Taylor, Diana Taurasi, Temeka Johnson, Candice Dupree, DeWanna Bonner","Taylor, Taurasi, Johnson, Dupree, Bonner",100634-100940-101024-200676-201886,PHO,5860.0,21,98.0,8.0,189.0,192.0,57.0,55.0,23.0,381.0,52.0,13.0,10.0,6.0,19.0,14.0,,61.0,113.0,59.0,38.0,220.0,212.0,21.0,16.0,30.0,16.0,19.0,66.0,50.0,5.0,10.0,20.0,17.0,35.0,62.0,30.0,92.0,15.0,,30.0,3.0,7.0,40.0,45.0,19.0,187.0,66.0,57.0,0.5398230088495575,0.5333333333333333,0.5290697674418605,0.5108695652173914,0.5759162303664922,0.5789473684210527,0.3430232558139535,0.04424778761061947,0.019230769230769232,0.6363636363636364,0.38461538461538464,0.7083333333333334,0.2777777777777778,0.6582278481012658,0.3409090909090909,0.5454545454545454,0.16666666666666666,0.6956521739130435,0.7272727272727273,0.7058823529411765,0.7142857142857143,93.62457337883959,14.751322751322752,16.0,13.693121693121693,15.302083333333334,0.3023255813953488,0.11046511627906977,0.3157894736842105,0.3157894736842105,0.08139534883720931,0.5,0.21739130434782608,,0.6453488372093024,0.4912877192982456,0.4513788888888889,0.10752688172043011,0.15079365079365079,0.3,7.06283185840708,22.815254237288134,0.30158730158730157,13.0,45.0,20.0,48.0,12.0,45.0,13.0,16.0,52.0,10.0,120.0,5.0,18.0,17.0,15.0,3.0,58.0,2.0,0.8,0.3389830508474576,0.3389830508474576,0.5,0.3076923076923077,0.5238095238095238,0.060240963855421686,0.2616279069767442,0.28888888888888886,0.28888888888888886,0.7692307692307693,0.28888888888888886,0.536346875,41.0,8.0,8.0,14.0,42.0,5.0,16.0,12.0,3.0,33.0,5.0,3.0,25.0,0.3125,0.5714285714285714,0.5769230769230769,0.5892857142857143,0.7884615384615384,0.803921568627451,0.2441860465116279,0.3333333333333333,0.3684210526315789,0.6153846153846154,0.8,0.34782608695652173,0.3125,0.15,5.0,5.0,72.0,36.0,28.0,5.0,0.5901639344262295,0.631578947368421,0.3,0.6829268292682927,0.375,0.19230769230769232,9.0,,,2.0,9.0,0.35714285714285715,7.0,2.0,2.0,8.0,6.0,6.0,2.0,,10.0,1.0,5.0,12.0,,1.0,4.0,,5.0,1.0,6.0,1.0,7.0,3.0,,6.0,4.0,0.4,0.09523809523809523,,0.8333333333333334,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.5,0.8571428571428571,0.4,1.0,0.016666666666666666,,1.0,1.0,,,,,,,,,,,,,,,1611661317,2011,2011,False
100634-100940-101025-200676-201484,1611661317,"Penny Taylor, Diana Taurasi, Kara Braxton, Candice Dupree, Ketia Swanier","Taylor, Taurasi, Braxton, Dupree, Swanier",100634-100940-101025-200676-201484,PHO,3528.0,9,59.0,9.0,129.0,126.0,17.0,13.0,16.0,255.0,53.0,7.0,6.0,2.0,10.0,10.0,1.0,44.0,81.0,18.0,35.0,153.0,144.0,9.0,7.0,11.0,1.0,9.0,26.0,38.0,8.0,1.0,15.0,9.0,28.0,39.0,16.0,55.0,18.0,4.0,29.0,1.0,4.0,31.0,44.0,22.0,132.0,26.0,17.0,0.5432098765432098,0.6363636363636364,0.5959595959595959,0.7083333333333334,0.6452991452991453,0.8125,0.18181818181818182,0.09876543209876543,0.07547169811320754,0.8,0.40540540540540543,0.6923076923076923,0.125,0.7708333333333334,0.35555555555555557,0.5555555555555556,0.25,0.75,0.7777777777777778,0.6,1.0,104.08163265306123,12.13953488372093,15.571428571428571,11.488372093023257,15.031746031746032,0.5353535353535354,0.10101010101010101,0.2,0.2,0.10101010101010101,0.5,0.5,0.08333333333333333,0.7171717171717171,0.5461065656565657,0.5220333333333333,0.19130434782608696,0.2268041237113402,0.16993464052287582,5.31358024691358,21.87777777777778,0.13178294573643412,4.0,8.0,10.0,27.0,3.0,8.0,4.0,9.0,34.0,3.0,77.0,3.0,16.0,10.0,11.0,3.0,32.0,,0.9,0.5555555555555556,0.5555555555555556,0.3793103448275862,0.25,0.9,0.08108108108108109,0.08080808080808081,0.5,0.5,0.75,0.5,0.5966230769230769,35.0,5.0,6.0,7.0,18.0,,,6.0,3.0,21.0,1.0,2.0,15.0,1.0,0.6666666666666666,0.6428571428571429,0.6176470588235294,0.660377358490566,0.7142857142857143,0.18181818181818182,0.3888888888888889,0.5,0.7142857142857143,1.0,,,0.13725490196078433,3.0,5.0,50.0,25.0,22.0,2.0,0.5681818181818182,0.625,,0.6285714285714286,0.2,0.21428571428571427,5.0,,,2.0,5.0,0.2727272727272727,6.0,1.0,2.0,8.0,6.0,3.0,,,2.0,6.0,6.0,8.0,1.0,,4.0,,,,6.0,,3.0,3.0,,,2.0,0.4,0.2222222222222222,,0.6666666666666666,,0.6,0.42857142857142855,,0.6,0.6,1.0,0.3333333333333333,1.0,,2.0,,,0.14285714285714285,1.0,,,,0.5,1.0,1.0,,2.0,,1.0,,,1611661317,2011,2011,False
100634-100940-101025-201484-201886,1611661317,"Penny Taylor, Diana Taurasi, Kara Braxton, Ketia Swanier, DeWanna Bonner","Taylor, Taurasi, Braxton, Swanier, Bonner",100634-100940-101025-201484-201886,PHO,230.0,2,4.0,2.0,8.0,8.0,3.0,3.0,1.0,16.0,3.0,,,1.0,1.0,,,5.0,6.0,1.0,2.0,12.0,10.0,1.0,2.0,3.0,,,4.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,10.0,4.0,3.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.75,0.6666666666666666,0.14285714285714285,0.16666666666666666,,,1.0,1.0,,0.3333333333333333,0.5,,,,,1.0,,100.17391304347825,10.875,17.875,10.5,15.375,0.42857142857142855,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.45914285714285713,0.3468333333333333,0.125,0.14285714285714285,0.3333333333333333,6.716666666666666,22.6,0.375,,1.0,,,,1.0,,,4.0,,8.0,,1.0,1.0,,,1.0,,,,,,,,,0.14285714285714285,,,,,0.3969,3.0,,,1.0,2.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,,,,,0.16666666666666666,,,8.0,4.0,3.0,,0.8,0.8,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2011,2011,False
100685-100940-101024-101025-200676,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Temeka Johnson, Kara Braxton, Candice Dupree","Ferdinand-Harris, Taurasi, Johnson, Braxton, Dupree",100685-100940-101024-101025-200676,PHO,357.0,7,6.0,-11.0,12.0,13.0,1.0,,2.0,25.0,2.0,1.0,,,1.0,1.0,,2.0,8.0,3.0,,10.0,21.0,2.0,,,,,,2.0,,,4.0,,1.0,2.0,4.0,6.0,2.0,,5.0,1.0,1.0,3.0,,,8.0,,1.0,0.25,,0.45454545454545453,,0.45454545454545453,,0.2727272727272727,,,0.25,0.6666666666666666,,,0.25,0.5714285714285714,,,1.0,,,,100.84033613445378,11.666666666666666,16.692307692307693,10.75,15.538461538461538,0.18181818181818182,0.09090909090909091,,,0.09090909090909091,0.5,,,0.45454545454545453,0.43956818181818186,,,,,9.9375,21.766666666666666,0.08333333333333333,2.0,2.0,2.0,6.0,,2.0,2.0,2.0,3.0,2.0,8.0,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,1.0,,0.14285714285714285,0.18181818181818182,1.0,1.0,1.0,1.0,0.4052,2.0,1.0,,,5.0,,,1.0,,2.0,,,4.0,,0.5,0.5,0.5,1.0,1.0,0.45454545454545453,,,1.0,,,,0.2,,,2.0,1.0,1.0,,0.5,0.5,,0.5,,,3.0,,,,3.0,0.6,,,,,,,,,1.0,,2.0,3.0,,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1611661317,2011,2011,False
100685-100940-101025-201886-202280,1611661317,"Marie Ferdinand-Harris, Diana Taurasi, Kara Braxton, DeWanna Bonner, Alexis Gray-Lawson","Ferdinand-Harris, Taurasi, Braxton, Bonner, Gray-Lawson",100685-100940-101025-201886-202280,PHO,305.0,2,5.0,2.0,10.0,10.0,,5.0,,20.0,1.0,,,,1.0,,,2.0,3.0,4.0,3.0,13.0,11.0,,,,,,,2.0,,,,,3.0,3.0,,3.0,1.0,,1.0,,,3.0,4.0,2.0,13.0,,,0.6666666666666666,,0.7142857142857143,,0.7222222222222222,,0.5714285714285714,,,1.0,,,,1.0,,,,1.0,,,,94.42622950819673,14.3,16.2,14.3,15.5,0.14285714285714285,0.14285714285714285,,,,,,,0.7142857142857143,0.5038428571428571,,0.2222222222222222,0.4,,7.433333333333334,22.35,,2.0,4.0,2.0,6.0,,4.0,2.0,2.0,3.0,2.0,8.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,1.0,,0.5714285714285714,0.5,0.5,1.0,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,2.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661317,2011,2011,False
