EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,AtRimAssists,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,SelfOReb,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,BlockingFouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
100888-100919-200665-201507-202638,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Leilani Mitchell, Jessica Breland","Pierson, Powell, Pondexter, Mitchell, Breland",100888-100919-200665-201507-202638,NYL,264.0,2,4.0,9.0,9.0,1.0,18.0,1.0,1.0,3.0,,,1.0,4.0,1.0,3.0,6.0,11.0,13.0,,2.0,3.0,,1.0,1.0,,,3.0,,1.0,2.0,2.0,4.0,,,,,,,3.0,5.0,8.0,4.0,,,,,,,8.0,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.5,0.42857142857142855,,1.0,,0.6666666666666666,0.4,,,,98.18181818181817,,13.555555555555555,15.777777777777779,13.333333333333334,13.666666666666666,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,0.4526928571428571,0.36363636363636365,0.5,13.725,22.3,5.0,3.0,,,5.0,0.5555555555555556,-2.0,,,,,,,,3.0,,,3.0,1.0,3.0,7.0,,3.0,2.0,1.0,,,,,7.0,,0.3333333333333333,1.5,0.5,1.5,0.5833333333333334,0.5,1.0,,1.0,1.0,0.5,,,,,,0.42857142857142855,,,,,,0.45723,0.2727272727272727,0.6363636363636364,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,0.4,0.5,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201086-201507-202638,1611661313,"Plenette Pierson, Cappie Pondexter, Sidney Spencer, Leilani Mitchell, Jessica Breland","Pierson, Pondexter, Spencer, Mitchell, Breland",100888-200665-201086-201507-202638,NYL,103.0,1,2.0,4.0,2.0,1.0,6.0,1.0,,1.0,,,1.0,4.0,,2.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,2.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,,1.0,0.6666666666666666,1.0,0.5,,,1.0,83.88349514563107,,14.25,23.0,13.0,23.0,0.16666666666666666,0.16666666666666666,,,,,,,,0.6666666666666666,0.4551,,,6.525,22.0,2.0,1.0,1.0,,2.0,0.5,2.0,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,0.3333333333333333,0.5,,0.25,,0.5764,0.5008,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,0.25,0.5,,,,0.5,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100919-201502-201507-201895-202652,1611661313,"Nicole Powell, Essence Carson, Leilani Mitchell, Quanitra Hollingsworth, Alex Montgomery","Powell, Carson, Mitchell, Hollingsworth, Montgomery",100919-201502-201507-201895-202652,NYL,18.0,1,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,80.0,,,16.0,,16.0,,,,,,,,,,1.0,0.3159,,,,22.8,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3159,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-200665-201086-201913,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Sidney Spencer, Kia Vaughn","Pierson, Powell, Pondexter, Spencer, Vaughn",100888-100919-200665-201086-201913,NYL,306.0,2,5.0,8.0,9.0,2.0,17.0,3.0,,3.0,1.0,2.0,2.0,9.0,1.0,2.0,,7.0,9.0,,4.0,3.0,,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,3.0,6.0,1.0,,1.0,1.0,,1.0,1.0,4.0,3.0,2.0,,,,,,,5.0,,,1.0,0.5,0.5,0.2222222222222222,0.3181818181818182,0.2916666666666667,0.18181818181818182,1.0,0.4,0.2857142857142857,0.42857142857142855,0.375,,,0.5,80.0,,19.875,16.333333333333332,19.625,12.88888888888889,0.2727272727272727,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.49725909090909093,0.16666666666666666,0.2,8.511111111111111,21.7,1.0,,,,1.0,0.125,-2.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,0.5,,0.5,,0.5,,0.5,1.0,0.6666666666666666,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,,,0.4771,,0.2857142857142857,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.1111111111111111,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2011,2011,True
100888-201086-201895-202641-202652,1611661313,"Plenette Pierson, Sidney Spencer, Quanitra Hollingsworth, Sydney Colson, Alex Montgomery","Pierson, Spencer, Hollingsworth, Colson, Montgomery",100888-201086-201895-202641-202652,NYL,30.0,1,,2.0,1.0,1.0,3.0,,,1.0,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,144.0,,13.5,3.0,2.5,3.0,,1.0,,,,,,,,,0.3418,0.5,0.5,16.1,,2.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,0.3418,0.3418,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100919-201502-201507-201913-202639,1611661313,"Nicole Powell, Essence Carson, Leilani Mitchell, Kia Vaughn, Felicia Chester-Wootton","Powell, Carson, Mitchell, Vaughn, Chester-Wootton",100919-201502-201507-201913-202639,NYL,97.0,1,2.0,2.0,3.0,,5.0,,1.0,1.0,,,2.0,2.0,,,,4.0,3.0,4.0,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,74.22680412371133,,19.5,19.333333333333332,19.5,19.333333333333332,,0.5,1.0,1.0,1.0,,,,,0.5,0.5351,,,10.45,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100919-201507-201895-202638-202652,1611661313,"Nicole Powell, Leilani Mitchell, Quanitra Hollingsworth, Jessica Breland, Alex Montgomery","Powell, Mitchell, Hollingsworth, Breland, Montgomery",100919-201507-201895-202638-202652,NYL,24.0,1,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,120.0,,19.0,5.0,19.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
200665-201502-201895-201913-202652,1611661313,"Cappie Pondexter, Essence Carson, Quanitra Hollingsworth, Kia Vaughn, Alex Montgomery","Pondexter, Carson, Hollingsworth, Vaughn, Montgomery",200665-201502-201895-201913-202652,NYL,861.0,7,14.0,24.0,25.0,2.0,49.0,4.0,2.0,4.0,2.0,3.0,9.0,16.0,2.0,7.0,4.0,28.0,21.0,10.0,8.0,6.0,5.0,2.0,7.0,2.0,1.0,16.0,3.0,7.0,9.0,5.0,14.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,7.0,4.0,,1.0,1.0,,1.0,1.0,26.0,0.5555555555555556,0.625,1.0,0.2857142857142857,0.2857142857142857,0.5625,0.5217391304347826,0.5384615384615384,0.30434782608695654,0.8,0.5833333333333334,0.42857142857142855,0.5333333333333333,0.4166666666666667,0.5,0.5,0.6666666666666666,81.95121951219512,1.0,18.708333333333332,16.48,18.583333333333332,15.56,0.17391304347826086,0.17391304347826086,0.5,0.5,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.6521739130434783,0.4882934782608696,0.15384615384615385,0.21052631578947367,8.85,22.25714285714286,,1.0,3.0,2.0,,,7.0,5.0,8.0,1.0,1.0,,,2.0,4.0,1.0,1.0,2.0,,,,2.0,4.0,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.4,,0.5,0.6666666666666666,0.5,0.34782608695652173,0.625,0.8333333333333334,0.5,0.5,0.17391304347826086,1.0,1.0,,,,,0.07142857142857142,,2.0,1.0,1.0,,0.4,,,,,2.0,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.125,0.25,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2011,2011,True
201086-201895-201913-202641-202652,1611661313,"Sidney Spencer, Quanitra Hollingsworth, Kia Vaughn, Sydney Colson, Alex Montgomery","Spencer, Hollingsworth, Vaughn, Colson, Montgomery",201086-201895-201913-202641-202652,NYL,116.0,1,2.0,3.0,3.0,2.0,6.0,,,,,2.0,,,1.0,5.0,,3.0,3.0,,,3.0,,1.0,1.0,,,3.0,,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.2,0.2,,0.3,0.3,1.0,,1.0,,1.0,0.75,,,1.0,74.48275862068965,,22.0,16.666666666666668,15.0,16.666666666666668,,,,,,0.4,,,,1.0,0.5745899999999999,,,,21.68,,,,,,,,,,,,,,,3.0,,,3.0,,,,,3.0,3.0,,,,,1.0,,,,0.75,,0.75,,,0.75,,0.5,,,,,,,,0.6,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,1611661313,2011,2011,True
100888-100919-200665-201895-202641,1611661313,"Plenette Pierson, Nicole Powell, Cappie Pondexter, Quanitra Hollingsworth, Sydney Colson","Pierson, Powell, Pondexter, Hollingsworth, Colson",100888-100919-200665-201895-202641,NYL,65.0,1,1.0,2.0,3.0,,5.0,1.0,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,2.0,,,,,,0.5,0.5,0.3333333333333333,,,,,1.0,,,,,110.76923076923077,,13.0,13.0,13.0,13.0,0.5,,,,,,,,,0.5,0.5702,,,5.75,,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,,,,1.0,1.0,,,,2.0,,0.5,,0.5,,0.3333333333333333,1.0,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,,0.5702,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100888-200665-201502-201507-202655,1611661313,"Plenette Pierson, Cappie Pondexter, Essence Carson, Leilani Mitchell, Ta'Shia Phillips","Pierson, Pondexter, Carson, Mitchell, Phillips",100888-200665-201502-201507-202655,NYL,141.0,1,2.0,6.0,5.0,1.0,11.0,1.0,,,,,2.0,3.0,,,6.0,10.0,4.0,4.0,,,2.0,,2.0,,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,,1.0,,,,3.0,6.0,1.0,2.0,1.0,1.0,,1.0,,8.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,,112.34042553191489,,11.333333333333334,14.6,11.333333333333334,12.4,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5051666666666667,0.25,0.25,4.5,,4.0,4.0,1.0,1.0,4.0,0.6666666666666666,6.0,2.0,2.0,,,1.0,1.0,,,,,2.0,1.0,1.0,6.0,,,,,,,1.0,1.0,6.0,,1.0,,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,1.0,,0.6557,0.2,0.6,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661313,2011,2011,True
100919-200665-201086-201502-201895,1611661313,"Nicole Powell, Cappie Pondexter, Sidney Spencer, Essence Carson, Quanitra Hollingsworth","Powell, Pondexter, Spencer, Carson, Hollingsworth",100919-200665-201086-201502-201895,NYL,39.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,73.84615384615384,,16.0,23.0,16.0,23.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,-1.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
100919-201502-201507-201895-202639,1611661313,"Nicole Powell, Essence Carson, Leilani Mitchell, Quanitra Hollingsworth, Felicia Chester-Wootton","Powell, Carson, Mitchell, Hollingsworth, Chester-Wootton",100919-201502-201507-201895-202639,NYL,47.0,1,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,2.0,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,1.0,,,,1.0,91.91489361702128,,7.0,33.0,4.5,33.0,0.5,0.5,,,,,,,,,0.39715,,,14.55,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.3776,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
101025-200665-201502-201507-201913,1611661313,"Kara Braxton, Cappie Pondexter, Essence Carson, Leilani Mitchell, Kia Vaughn","Braxton, Pondexter, Carson, Mitchell, Vaughn",101025-200665-201502-201507-201913,NYL,616.0,6,10.0,20.0,19.0,1.0,39.0,1.0,,3.0,1.0,3.0,3.0,8.0,1.0,5.0,11.0,20.0,14.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,,7.0,1.0,5.0,8.0,1.0,9.0,2.0,1.0,,3.0,,3.0,6.0,10.0,14.0,8.0,,1.0,,1.0,1.0,,19.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.375,0.34615384615384615,0.5263157894736842,0.38461538461538464,0.6666666666666666,0.5555555555555556,0.2,0.5833333333333334,0.1111111111111111,1.0,1.0,0.3333333333333333,91.16883116883116,,18.25,13.210526315789474,18.1,11.210526315789474,0.07692307692307693,0.23076923076923078,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.4823692307692308,0.42105263157894735,0.5714285714285714,9.575,22.06,,2.0,2.0,1.0,,,6.0,3.0,4.0,,,,,,2.0,,,1.0,,,,,2.0,,2.0,1.0,,,1.0,,,,,,0.5,,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.75,0.75,,,0.15384615384615385,,,,,,,0.05,,2.0,1.0,1.0,,0.6666666666666666,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1611661313,2011,2011,True
100888-100919-101025-200665-201502,1611661313,"Plenette Pierson, Nicole Powell, Kara Braxton, Cappie Pondexter, Essence Carson","Pierson, Powell, Braxton, Pondexter, Carson",100888-100919-101025-200665-201502,NYL,1697.0,8,28.0,50.0,54.0,7.0,104.0,10.0,2.0,9.0,2.0,5.0,10.0,33.0,7.0,15.0,8.0,49.0,50.0,10.0,10.0,18.0,5.0,6.0,11.0,2.0,1.0,28.0,6.0,16.0,22.0,9.0,31.0,3.0,3.0,,6.0,1.0,4.0,11.0,12.0,12.0,7.0,,,,,,,46.0,0.5,0.5,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.30303030303030304,0.4270833333333333,0.46153846153846156,0.3125,0.5,0.8,0.2608695652173913,0.8,0.26666666666666666,0.2222222222222222,1.0,0.7272727272727273,88.24985268120211,,17.94,14.814814814814815,16.48,14.055555555555555,0.20833333333333334,0.1875,0.2222222222222222,0.25,0.5,0.10416666666666667,0.4,0.5,1.0,0.6041666666666666,0.44244479166666667,0.1346153846153846,0.1891891891891892,7.642424242424242,22.633333333333333,20.0,21.0,2.0,1.0,20.0,0.4,-1.0,7.0,14.0,1.0,4.0,2.0,5.0,1.0,10.0,1.0,5.0,3.0,4.0,13.0,20.0,,10.0,2.0,4.0,1.0,,1.0,1.0,20.0,0.2,0.3076923076923077,0.16666666666666666,0.425,0.21428571428571427,0.47619047619047616,0.8,0.2857142857142857,0.2857142857142857,0.25,0.8333333333333334,0.75,0.2916666666666667,0.5,0.5384615384615384,0.1,0.14285714285714285,0.20833333333333334,0.6666666666666666,0.25,0.25,0.4,0.4597625,0.4077775,0.061224489795918366,0.40816326530612246,3.0,2.0,1.0,1.0,0.42857142857142855,1.0,5.0,5.0,4.0,1.0,,3.0,1.0,2.0,1.0,2.0,,,1.0,0.5,0.5,0.8,0.5,,2.0,0.3333333333333333,1.0,3.0,,1.0,2.0,4.0,,1.0,3.0,7.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,0.42857142857142855,0.06666666666666667,0.15151515151515152,0.07142857142857142,0.3,0.1111111111111111,,0.2857142857142857,0.041666666666666664,0.16666666666666666,,,0.15,0.3333333333333333,0.2,0.5,,,,1.0,,3.0,,,,,1.0,0.5,,,0.2,,1611661313,2011,2011,True
100888-100919-101025-200665-201507,1611661313,"Plenette Pierson, Nicole Powell, Kara Braxton, Cappie Pondexter, Leilani Mitchell","Pierson, Powell, Braxton, Pondexter, Mitchell",100888-100919-101025-200665-201507,NYL,1497.0,7,25.0,49.0,44.0,6.0,93.0,11.0,2.0,11.0,,5.0,12.0,31.0,4.0,11.0,7.0,43.0,43.0,14.0,10.0,12.0,7.0,4.0,11.0,,1.0,26.0,4.0,16.0,20.0,7.0,27.0,5.0,4.0,,9.0,,3.0,10.0,7.0,8.0,4.0,,1.0,1.0,,1.0,1.0,36.0,0.5833333333333334,0.6363636363636364,1.0,0.36363636363636365,0.36363636363636365,0.3870967741935484,0.42857142857142855,0.4673913043478261,0.2619047619047619,0.5555555555555556,0.8,0.21052631578947367,0.7142857142857143,0.24,0.2222222222222222,1.0,0.625,89.45891783567134,1.0,15.183673469387756,17.113636363636363,14.26530612244898,16.09090909090909,0.2619047619047619,0.2619047619047619,0.18181818181818182,0.18181818181818182,0.5,0.11904761904761904,,,,0.47619047619047616,0.45647023809523807,0.08695652173913043,0.11428571428571428,9.399999999999999,22.099999999999998,23.0,10.0,5.0,5.0,23.0,0.46938775510204084,,8.0,9.0,1.0,1.0,6.0,6.0,2.0,6.0,3.0,4.0,7.0,8.0,15.0,27.0,2.0,6.0,2.0,4.0,,,4.0,1.0,27.0,0.75,0.5333333333333333,0.5,0.55,0.5,0.5869565217391305,0.5,0.3333333333333333,0.2222222222222222,,0.8,0.4,0.21428571428571427,0.8888888888888888,1.0,0.18181818181818182,0.25,0.14285714285714285,0.16666666666666666,1.0,0.3,1.0,0.44145,0.4796075,0.16279069767441862,0.627906976744186,5.0,,,0.6666666666666666,0.625,,4.0,4.0,4.0,1.0,1.0,5.0,,1.0,,1.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.5,,3.0,,1.0,2.0,2.0,,2.0,2.0,5.0,5.0,,4.0,,,,,,,,,,0.4,,0.12903225806451613,0.1111111111111111,0.2727272727272727,,,,,0.16666666666666666,,,0.15,,0.1,1.0,,,1.0,1.0,,,,0.16666666666666666,,,1.0,0.3333333333333333,,,,,1611661313,2011,2011,True
100888-100919-101025-201502-202641,1611661313,"Plenette Pierson, Nicole Powell, Kara Braxton, Essence Carson, Sydney Colson","Pierson, Powell, Braxton, Carson, Colson",100888-100919-101025-201502-202641,NYL,188.0,1,3.0,6.0,6.0,,12.0,2.0,,,,,3.0,3.0,,2.0,2.0,8.0,6.0,2.0,4.0,,1.0,,1.0,,,2.0,,,2.0,,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,8.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.6,0.6666666666666666,0.4,,,,0.5,,,,,91.91489361702128,,15.0,16.333333333333332,15.0,16.0,0.4,,,,,,,,,0.6,0.47782,0.16666666666666666,0.25,6.3,21.95,,,,,,,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.2,1.0,1.0,1.0,1.0,0.4,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2011,2011,True
