EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Blocked3s,BlockedCorner3,Corner3Accuracy,UnblockedCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,Technical Free Throw Trips,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,OffCorner3ReboundPct,Charge Fouls,team_id,year,season,team_vs
100628-100646-101039-201047-201919,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Jessica Davenport, Shavonte Zellous","Sutton-Brown, Catchings, Phillips, Davenport, Zellous",100628-100646-101039-201047-201919,IND,73.0,1,1.0,1.0,3.0,4.0,3.0,,,7.0,1.0,2.0,,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,,1.0,1.0,,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,138.08219178082192,,10.333333333333334,10.5,10.333333333333334,10.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,1.0,0.5281833333333333,,0.5281833333333333,,,,1.0,2.65,21.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100646-101039-201047-202656,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Sutton-Brown, Catchings, Phillips, Davenport, Pohlen-Mavunga",100628-100646-101039-201047-202656,IND,90.0,1,2.0,-2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,15.5,19.666666666666668,15.5,19.666666666666668,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5549,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100646-201047-201497-201919,1611661325,"Tammy Sutton-Brown, Tamika Catchings, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Sutton-Brown, Catchings, Davenport, Bobbitt, Zellous",100628-100646-201047-201497-201919,IND,144.0,2,2.0,5.0,4.0,5.0,,,1.0,9.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,2.0,2.0,,1.0,5.0,9.0,4.0,1.0,1.0,,,1.0,3.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,5.0,1.0,3.0,,1.0,,,1.0,1.0,,6.0,,,,,0.5,0.5,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.9,1.5,,0.3333333333333333,,,,,1.0,,,,1.0,1.0,0.25,1.0,,,,1.0,,,,1.0,,,90.0,,13.75,17.8,13.0,14.6,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,,0.4703,,,0.6,0.75,0.3333333333333333,,10.75,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100666-101039-201047-201919,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Jessica Davenport, Shavonte Zellous","Sutton-Brown, Douglas, Phillips, Davenport, Zellous",100628-100666-101039-201047-201919,IND,318.0,3,5.0,6.0,10.0,10.0,,2.0,3.0,20.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,5.0,,,,2.0,,1.0,,,3.0,9.0,,2.0,2.0,8.0,2.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,4.0,2.0,,,,2.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,3.0,,2.0,3.0,1.0,6.0,3.0,9.0,,3.0,3.0,,,,,1.0,,,1.0,,,1.0,,4.0,2.0,,2.0,,,4.0,,2.0,,,,,,,,4.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.2727272727272727,0.5,,0.3076923076923077,0.6666666666666666,,0.18181818181818182,0.1111111111111111,,,,1.0,,0.75,0.5,1.0,,0.8333333333333334,0.375,1.0,1.0,0.25,,1.0,1.0,,,1.0,,90.56603773584906,,12.9,18.9,12.2,16.6,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.45454545454545453,0.2,0.25,1.0,,0.18181818181818182,,,,0.5,1.0,,0.5,,,,,,,,0.45454545454545453,,0.5038863636363636,0.580575,,0.15384615384615385,0.18181818181818182,0.5,,11.533333333333333,23.2,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,1611661325,2011,2011,True
100628-100666-101039-201047-202656,1611661325,"Tammy Sutton-Brown, Katie Douglas, Erin Phillips, Jessica Davenport, Jeanette Pohlen-Mavunga","Sutton-Brown, Douglas, Phillips, Davenport, Pohlen-Mavunga",100628-100666-101039-201047-202656,IND,85.0,1,1.0,1.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,16.666666666666668,17.5,16.666666666666668,17.5,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.44845,,,,,,,9.6,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100666-201047-201497-201919,1611661325,"Tammy Sutton-Brown, Katie Douglas, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Sutton-Brown, Douglas, Davenport, Bobbitt, Zellous",100628-100666-201047-201497-201919,IND,286.0,3,5.0,6.0,10.0,8.0,3.0,3.0,3.0,18.0,6.0,9.0,2.0,4.0,3.0,3.0,,3.0,,,,,1.0,1.0,,,,,6.0,12.0,1.0,1.0,2.0,17.0,11.0,2.0,4.0,,,,4.0,3.0,3.0,,,,6.0,6.0,6.0,3.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,,,9.0,,4.0,,,2.0,,2.0,4.0,6.0,,2.0,2.0,,,,,,,,,,,3.0,,3.0,,,2.0,,,3.0,1.0,2.0,,,,,,,,13.0,6.0,3.0,,,0.5,0.6,1.0,1.0,,,1.0,0.5,0.5,1.0,0.5769230769230769,0.5,1.0,0.6071428571428571,0.5,1.0,0.07692307692307693,0.16666666666666666,0.1111111111111111,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,0.5,1.0,,,,,90.62937062937063,,14.8,17.25,12.1,16.75,0.6923076923076923,0.6666666666666666,0.75,0.5,0.23076923076923078,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,0.7692307692307693,1.0,0.5304115384615384,0.465175,0.6715333333333334,0.14285714285714285,0.15384615384615385,0.23529411764705882,0.35294117647058826,3.1833333333333336,25.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100628-100666-201047-201497-202656,1611661325,"Tammy Sutton-Brown, Katie Douglas, Jessica Davenport, Shannon Bobbitt, Jeanette Pohlen-Mavunga","Sutton-Brown, Douglas, Davenport, Bobbitt, Pohlen-Mavunga",100628-100666-201047-201497-202656,IND,64.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,90.0,,14.0,18.0,14.0,18.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3749,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100646-100666-101032-101039-201047,1611661325,"Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Erin Phillips, Jessica Davenport","Catchings, Douglas, Ely-Gash, Phillips, Davenport",100646-100666-101032-101039-201047,IND,48.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,120.0,1.0,5.0,19.0,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661325,2011,2011,True
100646-100666-101032-201047-202656,1611661325,"Tamika Catchings, Katie Douglas, Shyra Ely-Gash, Jessica Davenport, Jeanette Pohlen-Mavunga","Catchings, Douglas, Ely-Gash, Davenport, Pohlen-Mavunga",100646-100666-101032-201047-202656,IND,36.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,40.0,,,25.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100646-100666-101039-201047-201919,1611661325,"Tamika Catchings, Katie Douglas, Erin Phillips, Jessica Davenport, Shavonte Zellous","Catchings, Douglas, Phillips, Davenport, Zellous",100646-100666-101039-201047-201919,IND,485.0,3,8.0,1.0,13.0,13.0,,5.0,5.0,26.0,3.0,5.0,2.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,4.0,,1.0,,,6.0,9.0,,5.0,5.0,17.0,16.0,3.0,4.0,,1.0,1.0,7.0,,,,,,,6.0,6.0,,,2.0,4.0,,,3.0,,3.0,,1.0,1.0,1.0,6.0,3.0,1.0,,2.0,3.0,,5.0,4.0,9.0,,,,,,,,2.0,,1.0,2.0,,,,,3.0,1.0,,5.0,,,6.0,2.0,4.0,,,,,,,,10.0,,,1.0,,0.5,0.6,,,,,,0.6666666666666666,0.75,,0.42857142857142855,0.6,,0.53125,0.7,,0.35714285714285715,,,,,,,0.75,0.3333333333333333,1.0,0.6,0.8333333333333334,0.5,0.5,,,0.5,1.0,,0.6666666666666666,1.0,1.0,,77.19587628865979,,21.846153846153847,15.461538461538462,17.692307692307693,15.076923076923077,0.35714285714285715,0.6,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.2857142857142857,,,,0.6,0.6666666666666666,0.5,0.2,,,,,,,,0.7142857142857143,,0.5112785714285714,0.65475,,0.25,0.36363636363636365,0.4117647058823529,,7.444444444444445,22.34,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661325,2011,2011,True
100646-100666-201047-201497-201919,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Catchings, Douglas, Davenport, Bobbitt, Zellous",100646-100666-201047-201497-201919,IND,39.0,1,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,73.84615384615384,,26.0,13.0,21.0,13.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.4131,0.4333,0.4131,,,,,14.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100646-100666-201047-201919-202656,1611661325,"Tamika Catchings, Katie Douglas, Jessica Davenport, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Douglas, Davenport, Zellous, Pohlen-Mavunga",100646-100666-201047-201919-202656,IND,360.0,1,6.0,2.0,11.0,10.0,3.0,4.0,1.0,21.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,6.0,,,,2.0,,,,1.0,6.0,8.0,,2.0,,12.0,10.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,8.0,4.0,,,,2.0,,,4.0,,4.0,,1.0,1.0,2.0,8.0,1.0,,,,4.0,,4.0,1.0,5.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,4.0,1.0,,2.0,,,1.0,,,,,,,10.0,2.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,1.0,0.6,1.0,0.5,0.5454545454545454,1.0,0.3333333333333333,0.2,,,,1.0,,,0.5714285714285714,,,0.5,0.5714285714285714,0.25,,,,0.5,1.0,,0.5,,,,84.0,,17.363636363636363,16.9,17.0,15.1,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.2,,,,1.0,1.0,1.0,,,,,,,0.5,,0.3,,0.422075,,0.41475,,,0.16666666666666666,0.16666666666666666,13.5875,22.1,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100646-101039-201047-201919-202656,1611661325,"Tamika Catchings, Erin Phillips, Jessica Davenport, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Phillips, Davenport, Zellous, Pohlen-Mavunga",100646-101039-201047-201919-202656,IND,261.0,1,4.0,-1.0,9.0,8.0,5.0,,2.0,17.0,1.0,1.0,,,,,,3.0,,2.0,1.0,,,,,,,,1.0,6.0,1.0,1.0,4.0,9.0,10.0,,1.0,1.0,1.0,,3.0,,4.0,,,4.0,4.0,,2.0,3.0,,,,,,,1.0,1.0,,,,,3.0,,2.0,,,,,,2.0,2.0,,3.0,2.0,1.0,2.0,,2.0,,,,2.0,,,1.0,,2.0,,,4.0,,,4.0,,1.0,1.0,,,,,,,6.0,4.0,5.0,,1.0,,,1.0,1.0,1.0,,1.0,0.16666666666666666,,,0.35714285714285715,0.75,,0.5,0.75,0.3333333333333333,0.14285714285714285,,,,1.0,,,,0.4,,,,0.4,,,1.0,,,,,,,,93.79310344827587,,17.333333333333332,13.125,14.11111111111111,13.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,,,,,,0.2857142857142857,,0.4549785714285714,0.461275,0.37115,0.125,0.14285714285714285,0.3333333333333333,0.4444444444444444,11.866666666666667,23.4,0.5555555555555556,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.5,1.0,1.0,,1.0,,,,,,,1611661325,2011,2011,True
100646-201047-201497-201919-202656,1611661325,"Tamika Catchings, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous, Jeanette Pohlen-Mavunga","Catchings, Davenport, Bobbitt, Zellous, Pohlen-Mavunga",100646-201047-201497-201919-202656,IND,98.0,1,2.0,1.0,3.0,4.0,3.0,4.0,,7.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,2.0,3.0,,,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,4.0,4.0,3.0,1.0,1.0,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,102.85714285714286,,19.0,10.25,19.0,10.25,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,0.6666666666666666,,0.45439999999999997,,0.45439999999999997,,,,1.0,6.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100666-101032-101039-201047-201919,1611661325,"Katie Douglas, Shyra Ely-Gash, Erin Phillips, Jessica Davenport, Shavonte Zellous","Douglas, Ely-Gash, Phillips, Davenport, Zellous",100666-101032-101039-201047-201919,IND,9.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
100666-101032-201047-201497-201919,1611661325,"Katie Douglas, Shyra Ely-Gash, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous","Douglas, Ely-Gash, Davenport, Bobbitt, Zellous",100666-101032-201047-201497-201919,IND,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2011,2011,True
101032-201047-201497-201919-202656,1611661325,"Shyra Ely-Gash, Jessica Davenport, Shannon Bobbitt, Shavonte Zellous, Jeanette Pohlen-Mavunga","Ely-Gash, Davenport, Bobbitt, Zellous, Pohlen-Mavunga",101032-201047-201497-201919-202656,IND,474.0,2,8.0,-10.0,17.0,15.0,17.0,15.0,3.0,32.0,3.0,3.0,,,3.0,3.0,1.0,4.0,1.0,3.0,,,,,,,,,5.0,10.0,,,6.0,16.0,26.0,1.0,2.0,,,,2.0,5.0,10.0,,,6.0,16.0,4.0,6.0,,,,,,1.0,2.0,,2.0,,2.0,,,4.0,,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,,,,,1.0,1.0,,3.0,1.0,,4.0,1.0,4.0,,,2.0,,1.0,4.0,,,7.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,14.0,16.0,17.0,,2.0,0.4,0.4,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.6153846153846154,0.5,0.6153846153846154,,0.1,,,0.25,,1.0,0.5,0.2,1.0,,0.6,0.2,,,0.5,,,1.0,1.0,,1.0,,97.21518987341771,1.0,16.647058823529413,12.733333333333333,14.352941176470589,12.133333333333333,0.3,1.0,1.0,0.6666666666666666,0.4,0.25,0.25,,0.3,0.3333333333333333,0.5,,,,,,,,,,,,,0.3,1.0,,,,0.3,,0.40995,0.3605,0.40995,0.18181818181818182,0.18181818181818182,0.125,1.0,8.290000000000001,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1611661325,2011,2011,True
