EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,LostBallTurnovers,3SecondViolations,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,DefLongMidRangeReboundPct,PenaltyArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,SelfOReb,SelfORebPct,BlockedLongMidRange,ShortMidRangePctBlocked,DefCorner3ReboundPct,HeaveMakes,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,Travels,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
100690-100812-201046-201881-201907,1611661330,"Coco Miller, Erika de Souza, Lindsey Harding, Angel McCoughtry, Courtney Paris","Miller, de Souza, Harding, McCoughtry, Paris",100690-100812-201046-201881-201907,ATL,166.0,1,3.0,5.0,6.0,5.0,,,11.0,,,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,10.0,5.0,,,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,10.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,0.4,,,,1.0,1.0,,,,,95.42168674698796,16.833333333333332,13.0,16.833333333333332,13.0,,0.4,0.5,0.5,0.2,1.0,1.0,,0.4,1.0,0.42731,,,,,13.6,21.55,,2.0,,1.0,1.0,4.0,2.0,3.0,,1.0,7.0,,,1.0,1.0,,,,,0.2,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661330,2011,2011,True
100690-100812-201048-201898-201907,1611661330,"Coco Miller, Erika de Souza, Armintie Herrington, Shalee Lehning, Courtney Paris","Miller, de Souza, Herrington, Lehning, Paris",100690-100812-201048-201898-201907,ATL,706.0,3,12.0,-9.0,24.0,24.0,17.0,1.0,48.0,3.0,,1.0,4.0,,3.0,3.0,10.0,,3.0,16.0,22.0,31.0,,1.0,1.0,2.0,,3.0,,1.0,,1.0,6.0,2.0,8.0,2.0,2.0,,3.0,8.0,,13.0,19.0,7.0,2.0,2.0,2.0,21.0,17.0,,,0.3,0.23076923076923078,0.5,0.5,0.23076923076923078,0.1,,,1.0,0.5,,,,1.0,97.90368271954674,15.958333333333334,13.458333333333334,15.125,10.458333333333334,0.23076923076923078,0.3076923076923077,0.25,0.3333333333333333,0.23076923076923078,,,,0.46153846153846156,,0.4750615384615384,,0.3684210526315789,0.4375,0.045454545454545456,9.05,22.099999999999998,0.7083333333333334,13.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,3.0,,2.0,7.0,,3.0,10.0,14.0,,,,4.0,3.0,,3.0,2.0,1.0,1.0,,14.0,,,,0.2857142857142857,,0.2,0.4375,1.0,0.4444444444444444,,,0.6666666666666666,,,,,,,,0.1,,,,0.3,0.43788,0.6363636363636364,,,,3.0,3.0,,0.6666666666666666,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-100812-201054-201881-201898,1611661330,"Coco Miller, Erika de Souza, Alison Bales, Angel McCoughtry, Shalee Lehning","Miller, de Souza, Bales, McCoughtry, Lehning",100690-100812-201054-201881-201898,ATL,218.0,2,4.0,-1.0,6.0,7.0,4.0,1.0,13.0,2.0,,,1.0,2.0,2.0,2.0,4.0,2.0,2.0,,10.0,11.0,,,3.0,2.0,3.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,,,,3.0,,1.0,,,,,,7.0,4.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.5,0.3333333333333333,,,0.5,,0.3333333333333333,0.5,,1.0,,85.87155963302753,21.0,13.142857142857142,18.333333333333332,11.714285714285714,0.3333333333333333,0.16666666666666666,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.48094166666666666,0.51105,,,0.3,7.9,22.1,0.6666666666666666,5.0,2.0,,1.0,2.0,1.0,2.0,1.0,,5.0,,2.0,0.5,0.5,,1.0,1.0,0.5,0.16666666666666666,,,,,1.0,1.0,,,,,2.0,,1.0,2.0,2.0,2.0,,8.0,3.0,1.0,,1.0,,,,,,,,8.0,0.5,1.0,,0.5,1.5,1.0,1.0,,0.3333333333333333,,0.5,,,,,,,,,0.25,1.0,,,0.5,0.4528125,0.8,,,,,,,,2.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101021-101023-201046-201881,1611661330,"Coco Miller, Sandora Irvin, Sancho Lyttle, Lindsey Harding, Angel McCoughtry","Miller, Irvin, Lyttle, Harding, McCoughtry",100690-101021-101023-201046-201881,ATL,276.0,1,5.0,-3.0,8.0,9.0,2.0,,17.0,1.0,,1.0,2.0,,3.0,2.0,5.0,,3.0,1.0,5.0,8.0,,,,4.0,,3.0,,1.0,,,3.0,,3.0,,,1.0,1.0,3.0,,3.0,2.0,1.0,,,,5.0,2.0,,,0.4,0.25,0.2777777777777778,,0.375,0.2,,,,0.6,,,,,88.69565217391305,17.0,15.555555555555555,17.0,14.777777777777779,0.125,0.25,0.5,0.5,0.375,,,,0.5,,0.44051875,,0.1111111111111111,0.16666666666666666,,9.040000000000001,22.2,0.25,2.0,,1.0,2.0,,,,,,,,,,,,,,,0.25,0.5,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,0.6,,1.0,,,,,,,,,0.5,,,,0.5,0.526225,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.5,,,,1611661330,2011,2011,True
100690-101021-101023-201048-201898,1611661330,"Coco Miller, Sandora Irvin, Sancho Lyttle, Armintie Herrington, Shalee Lehning","Miller, Irvin, Lyttle, Herrington, Lehning",100690-101021-101023-201048-201898,ATL,130.0,1,2.0,-3.0,4.0,3.0,4.0,,7.0,1.0,,,,,,2.0,3.0,,,,4.0,7.0,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,77.53846153846155,14.0,24.666666666666668,14.0,22.666666666666668,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4495,,,,,12.866666666666667,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,,,,,,,,1.0,,,,4.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.4495,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101021-201048-201881-201907,1611661330,"Coco Miller, Sandora Irvin, Armintie Herrington, Angel McCoughtry, Courtney Paris","Miller, Irvin, Herrington, McCoughtry, Paris",100690-101021-201048-201881-201907,ATL,39.0,1,1.0,-1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.92307692307692,,39.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101021-201054-201881-201898,1611661330,"Coco Miller, Sandora Irvin, Alison Bales, Angel McCoughtry, Shalee Lehning","Miller, Irvin, Bales, McCoughtry, Lehning",100690-101021-201054-201881-201898,ATL,134.0,1,2.0,-1.0,6.0,7.0,1.0,1.0,13.0,2.0,,,1.0,,1.0,2.0,4.0,,1.0,2.0,6.0,7.0,,1.0,1.0,,,1.0,,,1.0,,2.0,1.0,3.0,2.0,2.0,,1.0,2.0,,1.0,3.0,,,,,5.0,1.0,,,0.5,0.4,0.4166666666666667,0.5,0.2,,,0.5,,0.6666666666666666,0.3333333333333333,,,,139.70149253731344,11.5,9.285714285714286,11.166666666666666,9.285714285714286,0.4,0.2,,,0.2,,,,0.6,,0.51413,,,,0.16666666666666666,6.775,22.5,0.16666666666666666,2.0,2.0,,1.0,4.0,2.0,2.0,2.0,,4.0,,2.0,1.0,1.0,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,0.25,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,0.3198,0.16666666666666666,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101021-201881-201898-201907,1611661330,"Coco Miller, Sandora Irvin, Angel McCoughtry, Shalee Lehning, Courtney Paris","Miller, Irvin, McCoughtry, Lehning, Paris",100690-101021-201881-201898-201907,ATL,94.0,2,2.0,-6.0,5.0,4.0,5.0,,9.0,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,4.0,,2.0,,2.0,,5.0,,,,,,,,,,,,0.3333333333333333,,,,,137.87234042553192,9.8,11.25,9.8,11.0,,,,,,,,,,,0.3781,,,,,17.0,,1.0,4.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,0.3781,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101023-201046-201048-201054,1611661330,"Coco Miller, Sancho Lyttle, Lindsey Harding, Armintie Herrington, Alison Bales","Miller, Lyttle, Harding, Herrington, Bales",100690-101023-201046-201048-201054,ATL,779.0,3,13.0,-12.0,22.0,23.0,8.0,2.0,45.0,4.0,1.0,2.0,4.0,1.0,4.0,5.0,11.0,1.0,5.0,2.0,15.0,27.0,1.0,,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,8.0,2.0,10.0,,,3.0,8.0,5.0,,1.0,2.0,1.0,3.0,3.0,3.0,13.0,8.0,0.2,0.2,0.45454545454545453,0.40625,0.4411764705882353,1.0,0.3125,0.09090909090909091,,0.16666666666666666,1.0,0.5714285714285714,0.2,,,1.0,83.18356867779205,17.727272727272727,16.91304347826087,17.636363636363637,14.826086956521738,0.25,0.25,0.5,0.5,0.25,0.25,0.25,1.0,0.5625,0.25,0.456178125,,0.058823529411764705,0.08333333333333333,0.13333333333333333,7.963636363636363,21.9,0.36363636363636365,3.0,3.0,,3.0,6.0,3.0,4.0,2.0,,9.0,,2.0,0.6,0.75,,0.75,0.75,0.6666666666666666,0.1875,,,,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,3.0,4.0,,2.0,,6.0,3.0,1.0,,7.0,5.0,1.0,3.0,4.0,,,2.0,6.0,1.0,,1.0,0.75,1.0,0.5,0.5,0.625,0.5384615384615384,0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.0625,,,,1.0,,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.46659999999999996,0.4,2.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1611661330,2011,2011,True
100690-101023-201046-201048-201881,1611661330,"Coco Miller, Sancho Lyttle, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Miller, Lyttle, Harding, Herrington, McCoughtry",100690-101023-201046-201048-201881,ATL,71.0,1,1.0,3.0,4.0,3.0,4.0,,7.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,6.0,4.0,1.0,1.0,1.0,1.25,1.5,,0.5,,,,,,,,,,141.9718309859155,13.5,5.666666666666667,13.5,5.666666666666667,0.5,,,,,,,,1.0,,0.5512,,0.5,1.0,,2.1,22.8,1.0,3.0,1.0,,,2.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,,,,,,,1.0,,6.0,1.0,1.0,,1.0,,1.25,1.5,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,,0.5512,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101023-201046-201054-201881,1611661330,"Coco Miller, Sancho Lyttle, Lindsey Harding, Alison Bales, Angel McCoughtry","Miller, Lyttle, Harding, Bales, McCoughtry",100690-101023-201046-201054-201881,ATL,526.0,2,9.0,-10.0,17.0,18.0,,1.0,35.0,3.0,,4.0,6.0,,2.0,5.0,12.0,,2.0,,10.0,20.0,1.0,,2.0,8.0,,2.0,,2.0,1.0,,5.0,1.0,6.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,,,,,,8.0,,,,0.4166666666666667,0.35714285714285715,0.35714285714285715,1.0,0.14285714285714285,0.16666666666666666,,0.14285714285714285,,0.5555555555555556,0.1111111111111111,,,,95.81749049429656,14.294117647058824,15.722222222222221,14.176470588235293,13.222222222222221,0.21428571428571427,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,,,,0.35714285714285715,,0.4428178571428571,0.4781,,,0.2,8.450000000000001,21.85,,,1.0,,3.0,2.0,1.0,1.0,1.0,,2.0,,2.0,0.2,0.25,,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,,,,,,,,,1.0,,,,,,,,,,5.0,3.0,,1.0,,1.0,,,,,,1.0,,1.0,,,0.75,0.5555555555555556,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-101023-201048-201054-201881,1611661330,"Coco Miller, Sancho Lyttle, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Lyttle, Herrington, Bales, McCoughtry",100690-101023-201048-201054-201881,ATL,596.0,3,10.0,-13.0,18.0,20.0,2.0,,38.0,6.0,,3.0,4.0,,,8.0,14.0,,,1.0,17.0,30.0,,,,12.0,,,,,,,6.0,,6.0,1.0,1.0,2.0,4.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,17.0,2.0,,,0.5714285714285714,0.5714285714285714,0.5666666666666667,,,,,,,0.7142857142857143,,,,,91.81208053691275,16.61111111111111,14.85,16.61111111111111,12.7,0.42857142857142855,0.2857142857142857,0.75,0.75,,,,,0.42857142857142855,,0.46222142857142856,,0.06666666666666667,0.06666666666666667,,7.714285714285714,,0.1111111111111111,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,,4.0,1.0,5.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.75,0.75,,,1.0,1.0,,,,,,,2.0,2.0,,,1.0,5.0,,,,5.0,2.0,1.0,2.0,,,,1.0,5.0,,,,1.0,,1.0,0.8333333333333334,0.5,0.7142857142857143,,1.0,,1.0,,,,,,,0.5,1.0,,,,0.52985,0.29411764705882354,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-201046-201048-201054-201881,1611661330,"Coco Miller, Lindsey Harding, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Harding, Herrington, Bales, McCoughtry",100690-201046-201048-201054-201881,ATL,50.0,1,1.0,2.0,3.0,2.0,,1.0,5.0,2.0,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,,1.0,,2.0,2.0,,1.0,,,1.0,,2.0,1.0,3.0,,,,,,,,,,3.0,2.0,3.0,,,,,0.3333333333333333,0.25,0.25,1.0,0.25,,,0.5,,0.5,0.3333333333333333,1.0,,,144.0,8.666666666666666,12.0,8.666666666666666,9.0,0.5,,,,0.25,,,1.0,0.75,,0.576775,0.6981,,,1.0,5.8999999999999995,23.2,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,0.25,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,,0.5,,0.3333333333333333,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-201046-201048-201881-201907,1611661330,"Coco Miller, Lindsey Harding, Armintie Herrington, Angel McCoughtry, Courtney Paris","Miller, Harding, Herrington, McCoughtry, Paris",100690-201046-201048-201881-201907,ATL,101.0,1,2.0,3.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,,2.0,,,1.0,3.0,,,3.0,5.0,2.0,1.0,,2.0,2.0,,,,,1.0,,3.0,1.0,4.0,,,,,2.0,,2.0,4.0,1.0,,,,3.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,0.5,,0.6666666666666666,0.5,,0.5,,114.05940594059406,13.75,11.5,13.5,9.0,0.3333333333333333,0.6666666666666666,,,,,,1.0,0.3333333333333333,,0.40986666666666666,0.5505,0.25,0.25,0.4,6.8999999999999995,,1.0,4.0,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,3.0,5.0,,,,2.0,,,,,,,,5.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,0.3333333333333333,1.0,,,,0.40986666666666666,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-201046-201054-201881-201907,1611661330,"Coco Miller, Lindsey Harding, Alison Bales, Angel McCoughtry, Courtney Paris","Miller, Harding, Bales, McCoughtry, Paris",100690-201046-201054-201881-201907,ATL,494.0,5,8.0,-2.0,19.0,18.0,15.0,5.0,37.0,7.0,2.0,,2.0,,4.0,6.0,10.0,,6.0,5.0,17.0,19.0,3.0,,2.0,8.0,,4.0,,1.0,1.0,,6.0,5.0,11.0,2.0,1.0,4.0,5.0,5.0,2.0,3.0,5.0,2.0,,,,15.0,15.0,,,0.6,0.375,0.4722222222222222,0.25,0.375,0.1,,0.25,,0.625,0.5,0.5,,,107.85425101214577,13.157894736842104,13.555555555555555,11.210526315789474,13.333333333333334,0.4375,0.125,,,0.25,,,0.5,0.8125,,0.549778125,0.4339,0.11764705882352941,0.18181818181818182,0.11764705882352941,4.01,22.116666666666664,0.7894736842105263,5.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,,4.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.7142857142857143,0.4,0.0625,1.0,1.0,,1.0,5.0,6.0,,2.0,,1.0,2.0,1.0,6.0,8.0,,3.0,5.0,17.0,,,,5.0,1.0,,1.0,4.0,,1.0,,17.0,,,0.3333333333333333,0.75,0.25,0.5454545454545454,0.6538461538461539,0.2,0.625,,0.6666666666666666,0.5,,0.125,,,,0.5,,0.5454545454545454,0.8333333333333334,0.09090909090909091,,0.18181818181818182,0.5760363636363637,1.0,,,1.0,1.0,1.0,,0.6666666666666666,,,,4.0,,,,0.6666666666666666,0.5,,,,,1.0,,1.0,,0.25,,,,,,,0.5,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1611661330,2011,2011,True
100690-201048-201054-201881-201907,1611661330,"Coco Miller, Armintie Herrington, Alison Bales, Angel McCoughtry, Courtney Paris","Miller, Herrington, Bales, McCoughtry, Paris",100690-201048-201054-201881-201907,ATL,78.0,1,1.0,-1.0,3.0,2.0,2.0,,5.0,2.0,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,3.0,2.0,,,0.5,0.5,0.75,,,,,,,,,,,,92.3076923076923,17.666666666666668,12.5,17.666666666666668,12.5,1.0,,,,,,,,1.0,,0.5539,,0.5,0.5,,1.85,,0.6666666666666666,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,1.0,3.0,,,,,,,,,,1.0,,3.0,,,,0.5,,0.5,0.75,,,,,,,,,,,,,1.0,0.5,,,,0.5539,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
100690-201048-201054-201898-201907,1611661330,"Coco Miller, Armintie Herrington, Alison Bales, Shalee Lehning, Courtney Paris","Miller, Herrington, Bales, Lehning, Paris",100690-201048-201054-201898-201907,ATL,225.0,1,4.0,,8.0,8.0,4.0,,16.0,3.0,,,,,1.0,2.0,4.0,,1.0,,4.0,4.0,,,,4.0,,1.0,,,,,5.0,,5.0,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,,,0.5,0.4,0.4,,0.2,,,,,0.7142857142857143,,,,,102.4,10.125,18.0,10.125,17.375,0.6,,,,0.2,,,,0.8,,0.57808,,0.2,0.25,,5.8,21.5,0.5,5.0,2.0,,1.0,,,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,0.2,,,,,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,,,,5.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.7142857142857143,,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,0.5,,,,0.5457333333333333,0.5,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,True
