EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100720-1627668-202257-204317-204321,1611661328,"Sue Bird, Breanna Stewart, Monica Wright, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Stewart, Wright, Tokashiki, Mosqueda-Lewis",100720-1627668-202257-204317-204321,SEA,242.0,1,2.0,4.0,-1.0,8.0,7.0,7.0,4.0,2.0,15.0,1.0,3.0,,,1.0,3.0,1.0,1.0,,3.0,,,,,,2.0,7.0,,,6.0,7.0,,1.0,,,2.0,7.0,,6.0,2.0,2.0,,,,1.0,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,4.0,1.0,2.0,,2.0,,2.0,1.0,6.0,6.0,7.0,,0.5,0.5,,,,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.375,,0.375,,0.14285714285714285,0.3333333333333333,1.0,0.4,,,0.6666666666666666,0.4,0.5,,0.3333333333333333,,,,0.25,89.25619834710744,16.75,15.428571428571429,14.375,14.571428571428571,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,,0.4788571428571428,0.3351,0.4788571428571428,,1.0,8.4,,0.875,2.0,2.0,2.0,2.0,,,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.125,0.125,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-202626-203832-204321-204355,1611661328,"Breanna Stewart, Jenna O'Hea, Markeisha Gatling, Kaleena Mosqueda-Lewis, Blake Dietrick","Stewart, O'Hea, Gatling, Mosqueda-Lewis, Dietrick",1627668-202626-203832-204321-204355,SEA,220.0,1,3.0,4.0,-6.0,7.0,8.0,7.0,6.0,1.0,15.0,,2.0,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,4.0,,,6.0,12.0,,1.0,,,1.0,4.0,,6.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,3.0,2.0,6.0,6.0,7.0,1.0,1.0,1.0,,,,0.25,,0.25,0.25,,0.25,0.5,,0.5,,0.25,0.5,0.3333333333333333,0.5,1.0,,1.0,0.5,1.0,,,,1.0,,,98.18181818181819,20.0,10.0,17.857142857142858,10.0,0.5,,,,0.25,1.0,1.0,0.25,,,,,,,,,,,,0.5,,,0.5,,0.377725,0.3624,0.377725,,1.0,8.525,,1.0,4.0,4.0,2.0,4.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-201049-201518-202249-204321,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Abby Bishop, Kaleena Mosqueda-Lewis","Bird, Quinn, Langhorne, Bishop, Mosqueda-Lewis",100720-201049-201518-202249-204321,SEA,269.0,2,,4.0,2.0,8.0,6.0,,,2.0,14.0,,,,,,,,2.0,,3.0,,,3.0,1.0,,,5.0,,3.0,2.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,2.0,4.0,5.0,2.0,7.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,0.1111111111111111,,,0.375,,,,0.4,1.0,,1.0,0.25,,0.5,0.3333333333333333,,1.0,1.0,0.125,74.9442379182156,20.625,17.333333333333332,18.375,17.333333333333332,,,,,0.25,,,0.375,,,,0.375,,,,,,,1.0,,,,0.375,,0.414175,0.4809,,,,13.6,23.7,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-201049-202252-204317-204321,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Stewart, Quinn, Clark, Tokashiki, Mosqueda-Lewis",1627668-201049-202252-204317-204321,SEA,193.0,1,2.0,3.0,-1.0,7.0,6.0,7.0,5.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,,2.0,3.0,3.0,1.0,4.0,9.0,10.0,1.0,1.0,,2.0,3.0,3.0,4.0,9.0,4.0,2.0,3.0,2.0,,,2.0,1.0,3.0,,1.0,7.0,,,,1.0,1.0,2.0,,,,,,,1.0,7.0,9.0,7.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,1.0,1.0,0.6428571428571429,1.0,0.6428571428571429,0.6428571428571429,1.0,0.6428571428571429,0.5714285714285714,,,,,,,1.0,,,,,,,,,96.99481865284974,14.428571428571429,15.333333333333334,13.142857142857142,15.333333333333334,0.14285714285714285,1.0,1.0,1.0,,,,0.2857142857142857,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,1.0,1.0,1.0,,0.14285714285714285,1.0,0.2857142857142857,0.7142857142857143,,0.4947857142857143,0.5024,0.4947857142857143,0.2222222222222222,1.0,11.433333333333332,23.7,1.0,,,1.0,,,,1.0,,,,,0.5,,1.0,,1.0,,,,,,,0.25,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,1.0,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
201049-202626-202663-204317-204321,1611661328,"Noelle Quinn, Jenna O'Hea, Krystal Thomas, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Quinn, O'Hea, Thomas, Tokashiki, Mosqueda-Lewis",201049-202626-202663-204317-204321,SEA,110.0,1,,2.0,-3.0,3.0,4.0,3.0,,,7.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,2.0,5.0,,,,,1.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,91.63636363636364,17.333333333333332,14.5,17.333333333333332,14.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.4328666666666667,,0.4328666666666667,,1.0,3.6333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
1627668-201049-202252-202663-204319,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Krystal Thomas, Jewell Loyd","Stewart, Quinn, Clark, Thomas, Loyd",1627668-201049-202252-202663-204319,SEA,681.0,7,6.0,11.0,-4.0,22.0,21.0,5.0,3.0,3.0,43.0,1.0,4.0,,1.0,,1.0,,4.0,2.0,7.0,1.0,3.0,6.0,2.0,,3.0,15.0,4.0,7.0,21.0,25.0,,3.0,2.0,3.0,,4.0,,1.0,2.0,4.0,9.0,6.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,11.0,1.0,4.0,4.0,7.0,5.0,12.0,1.0,1.0,3.0,,3.0,4.0,5.0,18.0,1.0,5.0,,0.3333333333333333,0.3333333333333333,0.75,0.5714285714285714,0.5714285714285714,0.2,,,0.4090909090909091,0.3,,0.4166666666666667,0.3,,0.3181818181818182,0.06666666666666667,,0.25,0.36363636363636365,0.8,0.3333333333333333,0.7777777777777778,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.2,0.3333333333333333,1.0,0.6666666666666666,0.07692307692307693,90.9251101321586,17.227272727272727,14.380952380952381,16.136363636363637,14.0,0.18181818181818182,0.25,0.25,1.0,0.18181818181818182,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.045454545454545456,0.2727272727272727,0.5,0.5,0.6666666666666666,0.2,,,0.4,0.25,,,0.5,0.5,0.40705681818181816,0.39363000000000004,0.377525,0.14285714285714285,0.047619047619047616,9.826666666666666,25.271428571428572,0.22727272727272727,3.0,1.0,3.0,4.0,1.0,,,3.0,,,,,,,,3.0,2.0,2.0,,,,,,0.75,,,,,1.0,,,1.0,1.0,,3.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,0.5,0.25,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,0.043478260869565216,0.0625,,,,,,,1.0,,,,,,,,1611661328,2016,2016,True
1627668-201049-202252-204317-204319,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Ramu Tokashiki, Jewell Loyd","Stewart, Quinn, Clark, Tokashiki, Loyd",1627668-201049-202252-204317-204319,SEA,913.0,8,14.0,15.0,-6.0,32.0,29.0,7.0,14.0,6.0,61.0,3.0,9.0,2.0,4.0,2.0,5.0,,6.0,4.0,7.0,2.0,1.0,6.0,1.0,2.0,7.0,22.0,1.0,8.0,27.0,33.0,2.0,5.0,1.0,5.0,2.0,6.0,3.0,6.0,4.0,10.0,3.0,6.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,3.0,1.0,11.0,7.0,18.0,2.0,4.0,,4.0,,4.0,4.0,22.0,6.0,7.0,7.0,0.2857142857142857,0.3333333333333333,1.0,0.125,0.125,0.3181818181818182,0.4,0.3333333333333333,0.2833333333333333,0.3333333333333333,0.2222222222222222,0.38571428571428573,0.4166666666666667,0.3,0.26666666666666666,0.045454545454545456,,1.0,0.2,0.3333333333333333,0.5714285714285714,0.6470588235294118,0.3181818181818182,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6,,1.0,0.09523809523809523,96.21029572836801,14.9375,15.0,14.09375,13.241379310344827,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,,,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.06666666666666667,0.2,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,0.16666666666666666,0.5555555555555556,0.4,0.2222222222222222,0.5666666666666667,0.16666666666666666,0.4615916666666667,0.489925,0.4968222222222222,0.18518518518518517,0.2222222222222222,8.063636363636364,24.1125,0.21875,10.0,2.0,8.0,11.0,1.0,1.0,1.0,,1.0,,,0.25,,,,10.0,2.0,1.0,3.0,,3.0,2.0,,0.7142857142857143,0.75,0.6666666666666666,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,5.0,,1.0,2.0,,,0.16666666666666666,,,,0.5,0.7142857142857143,0.6666666666666666,,,,,,0.1111111111111111,,0.14705882352941177,0.19230769230769232,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201049-201518-204321,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Bird, Stewart, Quinn, Langhorne, Mosqueda-Lewis",100720-1627668-201049-201518-204321,SEA,684.0,6,5.0,11.0,-2.0,22.0,23.0,1.0,5.0,2.0,45.0,6.0,9.0,,1.0,,,1.0,3.0,2.0,4.0,1.0,1.0,3.0,,,9.0,16.0,1.0,4.0,25.0,27.0,,2.0,,,,,,1.0,16.0,2.0,,3.0,1.0,1.0,8.0,,8.0,,5.0,16.0,,2.0,3.0,8.0,2.0,10.0,,1.0,,1.0,,1.0,2.0,25.0,1.0,1.0,,0.8888888888888888,0.8888888888888888,,0.25,0.25,0.5625,,,0.525,,,0.5681818181818182,,0.5,0.2,0.0625,0.1111111111111111,1.0,0.2857142857142857,0.75,,0.7272727272727273,0.2,0.3333333333333333,0.5,,,0.75,,,94.73684210526315,15.272727272727273,15.130434782608695,14.818181818181818,13.869565217391305,0.45,0.6666666666666666,0.75,0.8333333333333334,0.15,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,0.05,0.15,0.3333333333333333,0.5,,0.5,,,,,,,0.65,0.3333333333333333,0.51492,0.4843,,,0.04,6.89375,24.075,0.045454545454545456,4.0,1.0,6.0,5.0,1.0,1.0,2.0,,,,,1.0,,,1.0,5.0,2.0,2.0,1.0,,2.0,,,0.7142857142857143,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.09523809523809523,0.11764705882352941,,1.0,1.0,,0.25,0.3333333333333333,,,1.0,,,,,,1611661328,2016,2016,True
100720-1627668-201049-202252-202663,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Krystal Thomas","Bird, Stewart, Quinn, Clark, Thomas",100720-1627668-201049-202252-202663,SEA,491.0,4,4.0,8.0,-11.0,13.0,13.0,2.0,4.0,,26.0,,1.0,,,,,,1.0,1.0,5.0,,1.0,2.0,,,1.0,7.0,1.0,2.0,7.0,18.0,,,,,,1.0,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,3.0,4.0,,4.0,,1.0,,1.0,1.0,2.0,1.0,7.0,,2.0,,,,1.0,0.5,0.5,0.14285714285714285,,,0.2777777777777778,,,0.3181818181818182,,,0.2222222222222222,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,76.25254582484725,18.076923076923077,19.692307692307693,18.076923076923077,18.153846153846153,0.1111111111111111,,,,0.1111111111111111,,,0.5555555555555556,0.2,0.2,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.3333333333333333,0.5,0.4107,,0.3257,,,13.799999999999999,25.1,0.15384615384615385,2.0,,2.0,4.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201049-202626-202663,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Jenna O'Hea, Krystal Thomas","Bird, Stewart, Quinn, O'Hea, Thomas",100720-1627668-201049-202626-202663,SEA,330.0,1,3.0,6.0,,9.0,10.0,4.0,2.0,1.0,19.0,2.0,3.0,,1.0,2.0,2.0,1.0,4.0,2.0,4.0,,,,,,5.0,11.0,,,11.0,11.0,1.0,2.0,,3.0,2.0,3.0,,4.0,4.0,6.0,,,,1.0,2.0,,2.0,,1.0,4.0,,3.0,1.0,2.0,3.0,5.0,,,,,1.0,1.0,,8.0,4.0,4.0,,0.4,0.4,,,,0.45454545454545453,0.5,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.4583333333333333,0.5,0.6666666666666666,,0.09090909090909091,,,0.5,0.5,,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,,0.5,,,82.9090909090909,17.666666666666668,17.1,16.444444444444443,17.1,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.25,0.3333333333333333,0.36363636363636365,0.5,0.5,,,,,,0.5,,,,0.6666666666666666,1.0,,0.2727272727272727,,0.4405454545454546,0.45335,0.6209666666666667,0.2727272727272727,0.36363636363636365,9.218181818181819,,0.4444444444444444,1.0,,2.0,2.0,,,1.0,1.0,,,,0.5,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,,,,,1.0,,,,,,,,0.08333333333333333,0.08333333333333333,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201518-202252-204321,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Alysha Clark, Kaleena Mosqueda-Lewis","Bird, Stewart, Langhorne, Clark, Mosqueda-Lewis",100720-1627668-201518-202252-204321,SEA,1593.0,11,14.0,27.0,-18.0,51.0,48.0,23.0,9.0,4.0,99.0,9.0,13.0,,1.0,4.0,6.0,6.0,10.0,1.0,5.0,3.0,,3.0,,1.0,16.0,28.0,1.0,6.0,48.0,66.0,,2.0,,2.0,9.0,14.0,2.0,25.0,18.0,14.0,3.0,3.0,,2.0,9.0,1.0,10.0,,7.0,21.0,1.0,2.0,6.0,12.0,3.0,15.0,,8.0,1.0,8.0,4.0,12.0,6.0,46.0,25.0,23.0,,0.5625,0.5625,1.0,0.16666666666666666,0.16666666666666666,0.5714285714285714,,0.6428571428571429,0.5147058823529411,,0.5625,0.5853658536585366,0.3333333333333333,0.625,0.17647058823529413,0.07142857142857142,0.15384615384615385,0.6666666666666666,0.16666666666666666,0.75,0.25,0.631578947368421,0.1875,,0.5,,0.5,0.8571428571428571,,,89.49152542372882,15.627450980392156,16.583333333333332,15.156862745098039,16.041666666666668,0.38235294117647056,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.29411764705882354,0.6,0.6,0.14705882352941177,0.2,0.2,0.08823529411764706,0.08823529411764706,,,,0.5,,,,0.375,0.6666666666666666,0.0625,0.5588235294117647,,0.4997560606060606,0.5408,0.5015433333333333,0.041666666666666664,0.5208333333333334,6.896428571428571,27.03333333333333,0.45098039215686275,13.0,7.0,15.0,15.0,3.0,3.0,1.0,5.0,,1.0,1.0,1.0,,,1.0,6.0,4.0,3.0,1.0,1.0,2.0,,,0.5454545454545454,0.25,,0.16666666666666666,,1.0,,1.0,,,2.0,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,5.0,,,,,,,,,,,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.0625,,0.13157894736842105,0.15625,,,1.0,1.0,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201518-202257-204319,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Monica Wright, Jewell Loyd","Bird, Stewart, Langhorne, Wright, Loyd",100720-1627668-201518-202257-204319,SEA,108.0,1,3.0,2.0,1.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,5.0,4.0,,,,,,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,5.0,,,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,93.33333333333333,12.5,19.333333333333332,12.5,19.333333333333332,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,0.48943333333333333,,,,,10.0,24.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,True
100720-1627668-201518-202626-204321,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Jenna O'Hea, Kaleena Mosqueda-Lewis","Bird, Stewart, Langhorne, O'Hea, Mosqueda-Lewis",100720-1627668-201518-202626-204321,SEA,715.0,5,5.0,12.0,-15.0,22.0,24.0,7.0,13.0,4.0,46.0,4.0,6.0,2.0,3.0,1.0,2.0,,3.0,,3.0,1.0,,5.0,,1.0,4.0,12.0,,6.0,13.0,28.0,2.0,3.0,,5.0,1.0,3.0,1.0,4.0,6.0,2.0,,4.0,,1.0,3.0,,3.0,,3.0,6.0,1.0,2.0,2.0,9.0,3.0,12.0,,2.0,1.0,1.0,3.0,5.0,3.0,8.0,2.0,6.0,,0.75,1.0,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.25,0.30952380952380953,0.8333333333333334,0.4,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.4,0.25,0.4,0.25,0.6,0.25,,0.3333333333333333,0.3333333333333333,,0.5,,,92.64335664335665,16.727272727272727,14.458333333333334,16.227272727272727,13.5,0.3333333333333333,0.6666666666666666,0.8,0.75,0.16666666666666666,,,0.16666666666666666,,,0.05555555555555555,0.2777777777777778,,,,1.0,0.6666666666666666,0.5,,0.5,0.5,0.25,0.6666666666666666,,0.46193235294117646,0.55635,0.4788875,0.38461538461538464,0.3076923076923077,6.25,31.566666666666666,0.3181818181818182,5.0,2.0,7.0,8.0,1.0,,,1.0,,,,,,,,7.0,2.0,1.0,1.0,1.0,2.0,1.0,,0.7,0.5,0.5,,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,2.0,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.2,0.2857142857142857,,,1.0,1.0,,,,1.0,,,,,,,1611661328,2016,2016,True
