EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,ShootingFouls,BlockingFouls,NonShootingFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,BlockingFoulsDrawn,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Arc3Assists,FTDefRebounds,Travels,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,BlockedAtRim,HeaveAttempts,3SecondViolations,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100940-200691-201909-203398-204300,1611661317,"Diana Taurasi, Mistie Bass, Sonja Petrovic, Brittney Griner, Marta Xargay","Taurasi, Bass, Petrovic, Griner, Xargay",100940-200691-201909-203398-204300,PHO,100.0,1,2.0,,3.0,3.0,,6.0,1.0,3.0,1.0,3.0,1.0,6.0,6.0,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,6.0,0.3333333333333333,0.625,0.75,,1.0,0.5,1.0,0.5,0.5,,,86.39999999999999,19.333333333333332,14.0,19.333333333333332,14.0,0.75,0.3333333333333333,1.0,1.0,0.554375,0.25,0.3333333333333333,,1.8666666666666665,2.0,3.0,,,,,3.0,,,,,0.5,,,,,,,,0.5,0.6666666666666666,,2.0,,2.0,,,,,3.0,2.0,,,0.5,,0.6666666666666666,,0.5804666666666667,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,3.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.25,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,0.3333333333333333,1.0,,23.1,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1611661317,2016,2016,True
100940-201046-201886-203398-204330,1611661317,"Diana Taurasi, Lindsey Harding, DeWanna Bonner, Brittney Griner, Isabelle Harrison","Taurasi, Harding, Bonner, Griner, Harrison",100940-201046-201886-203398-204330,PHO,143.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,1.0,4.0,,2.0,,,,2.0,,,2.0,,2.0,,2.0,,,,,2.0,0.25,0.25,0.25,,,,1.0,,,,,80.55944055944056,14.75,21.0,14.75,21.0,0.25,1.0,1.0,0.25,0.479,,,,8.025,,,3.0,,,,,2.0,1.0,,,,1.0,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,True
200676-201046-201886-201909-203398,1611661317,"Candice Dupree, Lindsey Harding, DeWanna Bonner, Sonja Petrovic, Brittney Griner","Dupree, Harding, Bonner, Petrovic, Griner",200676-201046-201886-201909-203398,PHO,46.0,1,1.0,3.0,1.0,2.0,,3.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,3.0,,1.5,1.5,,1.0,,1.0,,,,,93.91304347826086,12.0,17.0,12.0,17.0,,,,1.0,0.5493,,,,,1.0,,,,,,3.0,,,,,1.5,,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,1.0,,,1.5,,,,0.5493,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,23.4,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1611661317,2016,2016,True
200691-201046-201886-201909-204330,1611661317,"Mistie Bass, Lindsey Harding, DeWanna Bonner, Sonja Petrovic, Isabelle Harrison","Bass, Harding, Bonner, Petrovic, Harrison",200691-201046-201886-201909-204330,PHO,237.0,1,4.0,3.0,6.0,7.0,1.0,13.0,4.0,4.0,5.0,5.0,,10.0,7.0,,2.0,4.0,,4.0,4.0,1.0,5.0,,3.0,2.0,,4.0,1.0,8.0,1.0,0.8333333333333334,0.625,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,78.9873417721519,17.666666666666668,18.714285714285715,17.333333333333332,17.142857142857142,0.6666666666666666,1.0,1.0,0.8333333333333334,0.5981500000000001,0.14285714285714285,0.16666666666666666,0.2,3.06,6.0,7.0,1.0,,,,10.0,,1.0,,1.0,0.625,,0.5,,0.16666666666666666,,,,1.0,1.0,4.0,4.0,5.0,5.0,1.0,,1.0,,10.0,6.0,1.0,1.0,0.8333333333333334,,0.6666666666666666,1.0,0.5981500000000001,,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,6.0,,,,1.0,,,3.0,,3.0,,2.0,1.0,,6.0,,,,,,,,,,,,,,,,,0.6,0.6,,,,1.0,1.0,0.16666666666666666,,,,,,,,0.5,,0.5,1.0,1.0,1.0,,,,,,0.16666666666666666,,,,,,,0.16666666666666666,,0.4182,23.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1611661317,2016,2016,True
200691-201046-201886-204330-204336,1611661317,"Mistie Bass, Lindsey Harding, DeWanna Bonner, Isabelle Harrison, Alex Harden","Bass, Harding, Bonner, Harrison, Harden",200691-201046-201886-204330-204336,PHO,31.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,8.0,15.0,8.0,15.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,True
200691-201046-201909-203398-204300,1611661317,"Mistie Bass, Lindsey Harding, Sonja Petrovic, Brittney Griner, Marta Xargay","Bass, Harding, Petrovic, Griner, Xargay",200691-201046-201909-203398-204300,PHO,68.0,1,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,,4.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,84.70588235294117,19.5,14.5,16.5,14.5,0.5,1.0,1.0,0.5,0.5643,,,0.5,9.5,2.0,2.0,,1.0,1.0,,4.0,,,,,1.0,,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,4.0,2.0,,1.0,1.0,,0.5,1.0,0.5643,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,0.7135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,True
200691-201046-201909-203402-204300,1611661317,"Mistie Bass, Lindsey Harding, Sonja Petrovic, Kelsey Bone, Marta Xargay","Bass, Harding, Petrovic, Bone, Xargay",200691-201046-201909-203402-204300,PHO,128.0,1,2.0,-6.0,5.0,4.0,1.0,9.0,1.0,1.0,1.0,2.0,1.0,3.0,9.0,,2.0,,,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,0.5,0.3333333333333333,0.375,1.0,,,,0.5,,,,101.25,14.8,13.5,14.0,12.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5005333333333334,0.25,0.3333333333333333,0.6666666666666666,5.45,3.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.6,,,,1.0,,,,,,3.0,,,,,,,0.2723,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,22.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,True
200691-201046-201909-204300-204330,1611661317,"Mistie Bass, Lindsey Harding, Sonja Petrovic, Marta Xargay, Isabelle Harrison","Bass, Harding, Petrovic, Xargay, Harrison",200691-201046-201909-204300-204330,PHO,251.0,1,4.0,-1.0,9.0,9.0,,18.0,2.0,2.0,2.0,4.0,5.0,9.0,10.0,,,,,2.0,5.0,,5.0,,3.0,4.0,,6.0,2.0,9.0,0.5,0.5,0.6428571428571429,,0.6666666666666666,,0.75,,,,,103.26693227091633,14.666666666666666,13.222222222222221,14.666666666666666,13.11111111111111,0.5,1.0,1.0,0.5,0.5219,0.3333333333333333,0.3333333333333333,,4.55,5.0,,2.0,,,4.0,6.0,1.0,2.0,,1.0,0.75,1.0,1.0,,0.5,,,,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,2.0,,,,,6.0,5.0,1.0,0.5,0.5,,0.5,1.0,0.55325,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,,,,2.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,True
200691-201909-204300-204330-204336,1611661317,"Mistie Bass, Sonja Petrovic, Marta Xargay, Isabelle Harrison, Alex Harden","Bass, Petrovic, Xargay, Harrison, Harden",200691-201909-204300-204330-204336,PHO,190.0,1,3.0,-7.0,6.0,6.0,,12.0,,,,3.0,,3.0,10.0,,,,,2.0,2.0,,2.0,,1.0,,,,,3.0,,0.375,0.375,,1.0,,1.0,,,1.0,,90.94736842105263,20.166666666666668,11.5,20.166666666666668,11.5,,,,0.25,0.4132375,,,,19.7,6.0,6.0,,,3.0,,3.0,,,,,0.375,,1.0,,,0.75,,,1.0,1.0,,,,3.0,,,,,3.0,6.0,,,0.375,,,,0.4132375,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.25,,,,23.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1611661317,2016,2016,True
201046-201886-203398-204300-204330,1611661317,"Lindsey Harding, DeWanna Bonner, Brittney Griner, Marta Xargay, Isabelle Harrison","Harding, Bonner, Griner, Xargay, Harrison",201046-201886-203398-204300-204330,PHO,49.0,1,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,2.0,2.0,,2.0,2.0,2.0,,,2.0,2.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,1.0,,1.0,1.0,,,88.16326530612245,34.0,7.5,22.0,7.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0.37683333333333335,,,1.0,3.9,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,0.3775,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,True
