EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627669-202641-203405-203825-204324,1611661319,"Moriah Jefferson, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Jefferson, Colson, Alexander, McBride, Hamby",1627669-202641-203405-203825-204324,SAN,675.0,3,11.0,-13.0,24.0,25.0,10.0,8.0,3.0,49.0,2.0,5.0,,1.0,1.0,3.0,,3.0,,3.0,,,,,,1.0,3.0,,,,1.0,2.0,11.0,1.0,3.0,13.0,20.0,33.0,,1.0,,,2.0,2.0,1.0,5.0,,1.0,5.0,7.0,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,,4.0,2.0,6.0,2.0,8.0,,2.0,2.0,,3.0,1.0,3.0,3.0,,,,,6.0,1.0,2.0,5.0,1.0,8.0,,1.0,,9.0,,1.0,,,13.0,1.0,5.0,,2.0,1.0,,,1.0,1.0,,,18.0,7.0,10.0,3.0,2.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.18181818181818182,,0.2,0.25,,0.16666666666666666,0.5,0.5,0.4375,0.21428571428571427,,,,,0.5,1.0,,1.0,0.1111111111111111,,1.0,0.6666666666666666,0.2,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,104.53333333333333,,14.875,12.72,13.833333333333334,12.12,0.35714285714285715,0.4,0.4,0.5,0.21428571428571427,,,,0.21428571428571427,,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,,0.16666666666666666,,0.5714285714285714,0.3333333333333333,0.4390892857142857,,0.4248166666666667,0.2777777777777778,0.3333333333333333,,0.1,0.35,7.845454545454545,25.900000000000002,0.4166666666666667,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-203405-203825-203838-203863,1611661319,"Moriah Jefferson, Kayla Alexander, Kayla McBride, Astou Ndour, Haley Peters","Jefferson, Alexander, McBride, Ndour, Peters",1627669-203405-203825-203838-203863,SAN,185.0,2,3.0,-3.0,5.0,6.0,,2.0,2.0,11.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,3.0,,,,,,,,,,,,3.0,5.0,,,1.0,7.0,10.0,1.0,1.0,,,,2.0,,,,,,,,6.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,2.0,,,,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,5.0,,,,,,,,,,,,0.6,1.0,,0.6,1.0,,0.5833333333333334,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,85.62162162162161,,16.6,17.0,16.4,17.0,0.2,1.0,1.0,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,,0.36416,0.4391,,0.16666666666666666,0.16666666666666666,,0.2857142857142857,,11.68,,,,,,,,,,,,,,,1611661319,2016,2016,True
1627669-203405-203825-203863-204324,1611661319,"Moriah Jefferson, Kayla Alexander, Kayla McBride, Haley Peters, Dearica Hamby","Jefferson, Alexander, McBride, Peters, Hamby",1627669-203405-203825-203863-204324,SAN,1132.0,8,19.0,10.0,34.0,34.0,1.0,3.0,4.0,68.0,5.0,14.0,2.0,4.0,,1.0,1.0,2.0,3.0,9.0,1.0,1.0,,,,4.0,7.0,,,,,9.0,25.0,5.0,8.0,9.0,42.0,32.0,2.0,4.0,,,4.0,8.0,,1.0,,,,,12.0,6.0,15.0,,2.0,6.0,4.0,3.0,6.0,5.0,11.0,4.0,1.0,3.0,1.0,2.0,27.0,,7.0,,4.0,7.0,,11.0,7.0,18.0,1.0,5.0,3.0,2.0,2.0,1.0,,3.0,1.0,2.0,,,5.0,,,,,5.0,,,,12.0,,,2.0,1.0,12.0,,6.0,,,2.0,1.0,1.0,,2.0,1.0,,34.0,,1.0,,,0.6666666666666666,0.75,1.0,0.625,,,0.7142857142857143,0.36,0.5,,0.5,0.5,,0.5384615384615384,0.5714285714285714,,0.24242424242424243,0.12,0.21428571428571427,,,0.4,,,0.7,0.4375,0.8,,0.7333333333333333,0.3888888888888889,0.6666666666666666,,0.16666666666666666,,,1.0,0.75,,0.8,,0.06666666666666667,86.5017667844523,0.5,16.235294117647058,17.058823529411764,15.647058823529411,16.794117647058822,0.42424242424242425,0.35714285714285715,0.45454545454545453,0.6,0.06060606060606061,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.494928125,0.57515,0.8266,0.15384615384615385,0.1935483870967742,,0.19047619047619047,,7.88,27.625,0.029411764705882353,,1.0,,,,,,,,,,,1611661319,2016,2016,True
1627681-1627682-202641-203838-203863,1611661319,"Jazmon Gwathmey, Whitney Knight, Sydney Colson, Astou Ndour, Haley Peters","Gwathmey, Knight, Colson, Ndour, Peters",1627681-1627682-202641-203838-203863,SAN,85.0,1,1.0,,3.0,4.0,,,,7.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,118.58823529411764,,15.666666666666666,9.5,15.666666666666666,9.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.53235,,,,,,,,4.55,,,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-200673-202251-202641-204324,1611661319,"Jazmon Gwathmey, Monique Currie, Jayne Appel Marinelli, Sydney Colson, Dearica Hamby","Gwathmey, Currie, Appel Marinelli, Colson, Hamby",1627681-200673-202251-202641-204324,SAN,65.0,1,1.0,-4.0,3.0,4.0,,,,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,0.5,,,,,,,0.5,,,,,,155.0769230769231,,13.0,6.5,13.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4001,,,,,,,,9.0,,,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-200673-202641-203037-203838,1611661319,"Jazmon Gwathmey, Monique Currie, Sydney Colson, Vicki Baugh, Astou Ndour","Gwathmey, Currie, Colson, Baugh, Ndour",1627681-200673-202641-203037-203838,SAN,277.0,2,5.0,1.0,9.0,8.0,,,,17.0,2.0,2.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,,7.0,6.0,,,,,,,,,,,,,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,3.0,,2.0,1.0,,1.0,,,4.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,,0.75,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,88.37545126353791,,14.222222222222221,18.625,14.222222222222221,18.625,0.4,1.0,1.0,1.0,,,,,0.4,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,0.6,1.0,0.53148,,,,,,,,8.625,23.1,,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-200673-202641-203405-203838,1611661319,"Jazmon Gwathmey, Monique Currie, Sydney Colson, Kayla Alexander, Astou Ndour","Gwathmey, Currie, Colson, Alexander, Ndour",1627681-200673-202641-203405-203838,SAN,102.0,1,2.0,,4.0,3.0,1.0,1.0,1.0,7.0,,2.0,,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,3.0,1.0,2.0,,3.0,3.0,,1.0,,,,,,1.0,,,,,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,0.5,,,0.5,,,,0.3,,,0.3,,,0.4,0.3333333333333333,,1.0,,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,0.5,,,,,,1.0,,1.0,,0.3333333333333333,98.82352941176471,,11.5,18.666666666666668,10.5,18.666666666666668,0.4,,,,0.2,,,,,,,,,,,,0.4,0.5,0.5,,1.0,,,,,,,,,,,,,,0.8,0.5,0.55894,0.6761,0.3452,,,,,,4.6000000000000005,24.8,0.25,,,,,1.0,,,,,,,,1611661319,2016,2016,True
1627681-200673-203405-203838-203863,1611661319,"Jazmon Gwathmey, Monique Currie, Kayla Alexander, Astou Ndour, Haley Peters","Gwathmey, Currie, Alexander, Ndour, Peters",1627681-200673-203405-203838-203863,SAN,20.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,19.0,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4026,,0.4026,,,,,,2.8,,1.0,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-202251-202641-202652-203838,1611661319,"Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Astou Ndour","Gwathmey, Appel Marinelli, Colson, Montgomery, Ndour",1627681-202251-202641-202652-203838,SAN,76.0,1,1.0,1.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.25,,1.0,,,,,,,,1.0,,,0.6666666666666666,1.0,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,,,56.8421052631579,,28.0,20.0,19.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.45265,,,0.25,1.0,,1.0,,,23.566666666666666,,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-202251-202641-202652-203863,1611661319,"Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Haley Peters","Gwathmey, Appel Marinelli, Colson, Montgomery, Peters",1627681-202251-202641-202652-203863,SAN,425.0,3,7.0,-1.0,13.0,12.0,,4.0,1.0,25.0,,2.0,,,,,2.0,3.0,,1.0,1.0,2.0,,,,,3.0,,1.0,,,2.0,6.0,1.0,5.0,2.0,9.0,10.0,,,,1.0,,,,,,,,,2.0,2.0,3.0,,,3.0,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,1.0,,2.0,4.0,,6.0,2.0,8.0,,,,,3.0,,2.0,,,1.0,,,3.0,,,1.0,,3.0,,1.0,,3.0,,,1.0,,2.0,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,9.0,,,,,0.5,0.5,1.0,0.2,,,0.2,0.3333333333333333,,,0.3181818181818182,,,0.375,,,0.45454545454545453,,,,,1.0,,,0.5,0.25,0.6666666666666666,0.25,0.5454545454545454,0.25,0.5,,,0.3333333333333333,,,0.4,1.0,0.6666666666666666,,,84.70588235294117,0.5,17.692307692307693,16.25,17.23076923076923,13.583333333333334,0.18181818181818182,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,,,,,,,1.0,,,,,,,,0.6363636363636364,,0.4974454545454545,,,0.08333333333333333,0.14285714285714285,,,,8.549999999999999,23.64,,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-202251-202641-203037-203863,1611661319,"Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Vicki Baugh, Haley Peters","Gwathmey, Appel Marinelli, Colson, Baugh, Peters",1627681-202251-202641-203037-203863,SAN,106.0,2,2.0,5.0,3.0,3.0,,,,6.0,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,2.0,,1.0,,,1.0,1.0,,,1.0,,,5.0,,,,,,,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.625,,,0.3333333333333333,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,,1.0,1.0,,,81.50943396226415,,16.666666666666668,18.666666666666668,16.666666666666668,18.333333333333332,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3968,,,0.25,0.3333333333333333,,,,11.5,22.8,,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-202251-202641-203825-204324,1611661319,"Jazmon Gwathmey, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Dearica Hamby","Gwathmey, Appel Marinelli, Colson, McBride, Hamby",1627681-202251-202641-203825-204324,SAN,91.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,94.94505494505495,,11.0,19.333333333333332,11.0,19.333333333333332,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.35085,,0.35085,0.5,1.0,,,1.0,,28.1,1.0,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-202641-203037-203069-203863,1611661319,"Jazmon Gwathmey, Sydney Colson, Vicki Baugh, Avery Warley-Talbert, Haley Peters","Gwathmey, Colson, Baugh, Warley-Talbert, Peters",1627681-202641-203037-203069-203863,SAN,130.0,1,2.0,-4.0,3.0,4.0,2.0,2.0,1.0,7.0,,,,,,,,1.0,,,,,,,,,2.0,,,,2.0,,1.0,,2.0,,,4.0,,1.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,1.0,0.5,0.5,,,,1.0,,1.0,,,,,,77.53846153846155,1.0,19.333333333333332,18.0,13.666666666666666,16.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.46236666666666665,,0.46236666666666665,,,,,,13.7,23.25,0.6666666666666666,,,,,,,,,,,,,1611661319,2016,2016,True
1627681-202652-203405-203838-203863,1611661319,"Jazmon Gwathmey, Alex Montgomery, Kayla Alexander, Astou Ndour, Haley Peters","Gwathmey, Montgomery, Alexander, Ndour, Peters",1627681-202652-203405-203838-203863,SAN,273.0,2,5.0,-4.0,10.0,11.0,7.0,9.0,2.0,21.0,2.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,2.0,4.0,8.0,,2.0,1.0,9.0,13.0,2.0,2.0,,,,4.0,2.0,5.0,,2.0,1.0,5.0,4.0,4.0,,,2.0,2.0,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,5.0,5.0,7.0,1.0,,0.5,0.6666666666666666,,,,,,0.5,1.0,0.4,0.4,1.0,0.2857142857142857,0.45,1.0,0.35714285714285715,0.2,0.25,0.3333333333333333,,,,,,0.25,0.25,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.25,,,0.5,,,1.0,,1.0,,,110.76923076923077,,12.6,13.363636363636363,12.1,12.272727272727273,0.6,0.3333333333333333,0.5,0.5,0.1,1.0,1.0,1.0,0.1,1.0,1.0,,,,,,0.2,,,,0.5,1.0,,,,,,,,0.5714285714285714,0.25,,0.2857142857142857,,0.8,,0.58337,0.3726,0.5754714285714285,0.1,0.125,,0.4444444444444444,0.5555555555555556,4.425,24.55,0.7,,,,,,,,,,,,,1611661319,2016,2016,True
1627682-202641-202652-203037-203863,1611661319,"Whitney Knight, Sydney Colson, Alex Montgomery, Vicki Baugh, Haley Peters","Knight, Colson, Montgomery, Baugh, Peters",1627682-202641-202652-203037-203863,SAN,99.0,1,2.0,,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,87.27272727272728,,10.666666666666666,22.333333333333332,10.666666666666666,22.333333333333332,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.637175,,,,,,,,0.9,23.4,,,,,,,,,,,,,,1611661319,2016,2016,True
200673-202251-202641-202652-203405,1611661319,"Monique Currie, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Kayla Alexander","Currie, Appel Marinelli, Colson, Montgomery, Alexander",200673-202251-202641-202652-203405,SAN,57.0,1,1.0,3.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,,,75.78947368421053,,12.0,33.0,12.0,21.0,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5659,,,,,,,,1.0,23.7,,,,,,,,,,,,,,1611661319,2016,2016,True
200673-202251-202641-202652-203863,1611661319,"Monique Currie, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Haley Peters","Currie, Appel Marinelli, Colson, Montgomery, Peters",200673-202251-202641-202652-203863,SAN,163.0,1,3.0,8.0,5.0,5.0,,,1.0,10.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,4.0,5.0,,,,8.0,,1.0,2.0,,,,2.0,,,,,,,4.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,,2.0,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,6.0,,,,,0.5,0.5,,,,,,0.8,0.5,,0.8,0.5,,0.8,0.5,,,,,,,1.0,,,0.5,1.0,,,0.5,1.0,,1.0,,,,,0.6666666666666666,,,,,88.34355828220859,,11.0,21.6,7.8,17.2,0.6,1.0,1.0,0.3333333333333333,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.6,,0.56704,0.4979,,,,,0.25,,6.5200000000000005,,,,,,,,,,,,,,,1611661319,2016,2016,True
200673-202641-202652-203405-203838,1611661319,"Monique Currie, Sydney Colson, Alex Montgomery, Kayla Alexander, Astou Ndour","Currie, Colson, Montgomery, Alexander, Ndour",200673-202641-202652-203405-203838,SAN,88.0,1,1.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,81.81818181818183,,15.666666666666666,20.5,15.666666666666666,20.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6672,,,,,,,,1.0,,,,,,,,,,,,,,,1611661319,2016,2016,True
200673-202641-203037-203838-203863,1611661319,"Monique Currie, Sydney Colson, Vicki Baugh, Astou Ndour, Haley Peters","Currie, Colson, Baugh, Ndour, Peters",200673-202641-203037-203838-203863,SAN,12.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,True
