EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceFtPoints,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyFtPoints,Fg2aBlocked,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceShotQualityAvg,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockingFoulsDrawn,Travels,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveAttempts,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
100915-100944-200671-202632-203827,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Natasha Howard","Whalen, Brunson, Augustus, Moore, Howard",100915-100944-200671-202632-203827,MIN,1344.0,4,22.0,33.0,51.0,50.0,101,15.0,17.0,22.0,36.0,74.0,41.0,16.0,3.0,10.0,16.0,19.0,1.0,7.0,66.0,0.6111111111111112,0.6829268292682927,0.74,108.21428571428572,12.803921568627452,13.82,12.509803921568627,13.7,0.4146341463414634,0.8823529411764706,0.9375,0.5365853658536586,0.5346914634146341,0.14893617021276595,0.16666666666666666,9.144444444444444,10.0,14.0,4.0,3.0,3.0,,,1.0,3.0,16.0,4.0,1.0,5.0,18.0,4.0,5.0,8.0,1.0,3.0,1.0,11.0,28.0,4.0,4.0,14.0,17.0,9.0,37.0,,5.0,17.0,4.0,21.0,3.0,,5.0,,1.0,1.0,1.0,11.0,10.0,1.0,0.6363636363636364,0.7,0.8,0.3333333333333333,0.8,0.25,0.8,0.6111111111111112,0.12195121951219512,0.6,1.0,,0.9411764705882353,0.26666666666666666,,1.0,0.6,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.3902439024390244,0.0975609756097561,0.6,1.0,,,0.25,0.4063125,0.10810810810810811,0.14864864864864866,23.4,0.19607843137254902,1.0,,1.0,4.0,11.0,1.0,8.0,8.0,1.0,0.9166666666666666,0.2857142857142857,0.5,0.8333333333333334,,1.0,0.024390243902439025,1.0,1.0,6.0,1.0,,,4.0,,9.0,,3.0,1.0,4.0,,0.75,0.8,,0.8,,,,0.375,0.375,0.6666666666666666,1.0,1.0,1.0,,,9.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,3.0,,2.0,0.027777777777777776,0.058823529411764705,1.0,0.1,1.0,0.07142857142857142,0.6019,3.0,,3.0,2.0,0.75,0.75,0.6666666666666666,,0.75,,,,,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,1611661324,2016,2016,False
100915-100944-201480-201904-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Sylvia Fowles, Renee Montgomery, Maya Moore","Whalen, Brunson, Fowles, Montgomery, Moore",100915-100944-201480-201904-202632,MIN,418.0,2,7.0,10.0,13.0,15.0,28,5.0,7.0,8.0,10.0,18.0,8.0,10.0,1.0,3.0,3.0,2.0,,1.0,16.0,0.8,0.7272727272727273,0.75,96.45933014354067,12.692307692307692,16.866666666666667,12.615384615384615,16.133333333333333,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.5723454545454545,0.08333333333333333,0.09090909090909091,5.96,5.0,4.0,1.0,1.0,1.0,4.0,4.0,,,3.0,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,4.0,,10.0,6.0,2.0,1.0,3.0,3.0,2.0,6.0,,2.0,10.0,1.0,11.0,2.0,1.0,2.0,,2.0,2.0,2.0,10.0,5.0,,0.375,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,0.8333333333333334,0.3333333333333333,,1.0,0.4,,,,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,1.0,,0.70925,0.1111111111111111,0.5555555555555556,22.4,0.38461538461538464,,,,1.0,8.0,,1.0,,,0.8,0.5,,0.8,1.0,,,,0.75,3.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,0.3333333333333333,0.5787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,False
100915-100952-200671-201480-202632,1611661324,"Lindsay Whalen, Jia Perkins, Seimone Augustus, Sylvia Fowles, Maya Moore","Whalen, Perkins, Augustus, Fowles, Moore",100915-100952-200671-201480-202632,MIN,742.0,3,12.0,,22.0,19.0,41,4.0,6.0,5.0,14.0,25.0,25.0,4.0,,,5.0,6.0,,2.0,21.0,0.35714285714285715,0.4523809523809524,0.5208333333333334,79.56873315363882,16.0,20.526315789473685,14.681818181818182,19.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.47800000000000004,0.08695652173913043,0.125,9.692857142857141,3.0,4.0,3.0,,1.0,,,1.0,4.0,4.0,7.0,2.0,7.0,6.0,,2.0,4.0,,1.0,2.0,8.0,6.0,,7.0,3.0,4.0,3.0,9.0,2.0,,5.0,4.0,9.0,,,2.0,,2.0,2.0,2.0,8.0,3.0,,0.6,0.6,,,,1.0,0.5,1.0,0.3333333333333333,,,0.5,0.5555555555555556,0.3076923076923077,0.5,,0.75,0.19047619047619047,0.25,0.25,0.19047619047619047,0.3333333333333333,0.5,,,,0.6666666666666666,0.4720333333333333,0.16,0.32,23.17142857142857,0.13636363636363635,,4.0,,2.0,5.0,,1.0,,,0.7142857142857143,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,,,,,3.0,2.0,3.0,,1.0,,,1.0,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,,,0.5,,,,,,,,,2.0,,,1.0,,,2.0,2.0,,,1.0,,1.0,,,,,,,0.6223,3.0,2.0,3.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,,,,,,1611661324,2016,2016,False
100915-100952-200671-201480-203827,1611661324,"Lindsay Whalen, Jia Perkins, Seimone Augustus, Sylvia Fowles, Natasha Howard","Whalen, Perkins, Augustus, Fowles, Howard",100915-100952-200671-201480-203827,MIN,224.0,1,4.0,-5.0,6.0,6.0,12,,,1.0,5.0,2.0,7.0,2.0,,1.0,1.0,,,,2.0,0.2,0.2,0.2,77.14285714285714,17.166666666666668,20.166666666666668,17.166666666666668,20.166666666666668,,,,,0.36634,,,12.26,,1.0,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,0.6,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-100952-200671-202632-203827,1611661324,"Lindsay Whalen, Jia Perkins, Seimone Augustus, Maya Moore, Natasha Howard","Whalen, Perkins, Augustus, Moore, Howard",100915-100952-200671-202632-203827,MIN,50.0,1,1.0,-3.0,2.0,2.0,4,,1.0,,1.0,2.0,5.0,,1.0,1.0,1.0,2.0,,,,,,0.5,115.19999999999999,10.5,14.5,10.5,14.5,1.0,,,1.0,0.6034,,,1.3,2.0,2.0,1.0,,,,1.0,,,,,,,2.0,,,2.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,2.0,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,1.0,,,0.6034,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1611661324,2016,2016,False
100915-100952-201480-202632-203827,1611661324,"Lindsay Whalen, Jia Perkins, Sylvia Fowles, Maya Moore, Natasha Howard","Whalen, Perkins, Fowles, Moore, Howard",100915-100952-201480-202632-203827,MIN,457.0,4,8.0,-2.0,13.0,13.0,26,2.0,2.0,4.0,11.0,8.0,10.0,8.0,4.0,8.0,1.0,,,,6.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,81.92560175054705,15.615384615384615,19.53846153846154,15.461538461538462,18.307692307692307,0.18181818181818182,1.0,1.0,0.18181818181818182,0.4147090909090909,,,8.127272727272727,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,,,,,,3.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,,,,2.0,3.0,,,,1.0,0.5,1.0,0.5,1.0,0.5,,0.5,0.75,,0.8,0.14285714285714285,,0.75,,0.7272727272727273,0.25,0.25,0.09090909090909091,,1.0,1.0,0.5,1.0,,0.3387,0.25,0.25,,0.23076923076923078,,,,1.0,1.0,,1.0,1.0,,1.0,0.14285714285714285,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3131,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1611661324,2016,2016,False
100915-100952-201904-202632-203827,1611661324,"Lindsay Whalen, Jia Perkins, Renee Montgomery, Maya Moore, Natasha Howard","Whalen, Perkins, Montgomery, Moore, Howard",100915-100952-201904-202632-203827,MIN,37.0,1,1.0,-1.0,2.0,2.0,4,,,,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,,,0.5,155.67567567567568,6.0,12.5,6.0,12.5,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1611661324,2016,2016,False
100915-101019-200671-201480-202632,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Sylvia Fowles, Maya Moore","Whalen, McCarville, Augustus, Fowles, Moore",100915-101019-200671-201480-202632,MIN,219.0,1,4.0,4.0,7.0,6.0,13,1.0,1.0,2.0,3.0,9.0,5.0,2.0,,2.0,3.0,6.0,,2.0,9.0,0.6666666666666666,0.6666666666666666,0.75,85.47945205479452,10.142857142857142,24.666666666666668,10.142857142857142,24.333333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,0.48900000000000005,0.4,0.4,11.866666666666667,2.0,6.0,,,,1.0,1.0,,,2.0,,,,5.0,,,,1.0,1.0,,4.0,2.0,,,1.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,1.0,2.0,,,,,4.0,2.0,1.0,0.5,0.5,,1.0,,1.0,,1.0,,1.0,1.0,,0.6666666666666666,,,1.0,,,,,0.6666666666666666,,,,1.0,1.0,,0.7452,,0.4444444444444444,,0.2857142857142857,,,,,1.0,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1611661324,2016,2016,False
100915-101019-200671-201480-203813,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Sylvia Fowles, Anna Cruz","Whalen, McCarville, Augustus, Fowles, Cruz",100915-101019-200671-201480-203813,MIN,84.0,1,1.0,,2.0,3.0,5,,2.0,,4.0,,,,,,1.0,,,,,,,,85.71428571428572,22.5,13.0,17.5,13.0,0.5,,,0.5,0.52755,,,9.525,,,2.0,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,3.0,3.0,6.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.75,,,,,,,0.5,,0.5,,,,,,,,,,,,,3.0,3.0,,,,,1.0,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,0.5532,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-101019-200671-202632-203827,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Maya Moore, Natasha Howard","Whalen, McCarville, Augustus, Moore, Howard",100915-101019-200671-202632-203827,MIN,24.0,1,,-1.0,,1.0,1,,,,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,,,0.5,60.0,,13.0,,13.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-200671-201480-201904-203827,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Natasha Howard","Whalen, Augustus, Fowles, Montgomery, Howard",100915-200671-201480-201904-203827,MIN,22.0,1,,-2.0,1.0,1.0,2,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,130.9090909090909,15.0,7.0,15.0,7.0,,,,,0.3793,,,17.4,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3793,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-200671-201480-202632-203813,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Maya Moore, Anna Cruz","Whalen, Augustus, Fowles, Moore, Cruz",100915-200671-201480-202632-203813,MIN,187.0,1,3.0,-2.0,5.0,6.0,11,1.0,1.0,4.0,5.0,9.0,11.0,2.0,1.0,2.0,1.0,2.0,,1.0,7.0,0.8,0.8,0.75,84.70588235294117,15.8,18.0,14.4,17.666666666666668,0.2,1.0,1.0,0.2,0.44231999999999994,0.16666666666666666,0.16666666666666666,10.18,,,1.0,,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,6.0,,,3.0,3.0,,6.0,,,1.0,1.0,2.0,,,,,,,,,,,0.75,0.75,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,0.4,0.5,0.5,0.4,,,,,,,,0.2222222222222222,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,0.5,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,False
100915-200671-201480-202632-203827,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Maya Moore, Natasha Howard","Whalen, Augustus, Fowles, Moore, Howard",100915-200671-201480-202632-203827,MIN,633.0,6,11.0,,21.0,18.0,39,5.0,5.0,7.0,12.0,18.0,18.0,4.0,2.0,7.0,9.0,6.0,,3.0,14.0,0.5833333333333334,0.4666666666666667,0.5,88.72037914691943,16.80952380952381,15.555555555555555,16.047619047619047,15.444444444444445,0.3333333333333333,1.0,1.0,0.5333333333333333,0.49799666666666664,0.16666666666666666,0.2,8.958333333333334,,1.0,3.0,2.0,2.0,,,,3.0,4.0,3.0,,3.0,4.0,2.0,2.0,4.0,,,,,10.0,,3.0,5.0,5.0,4.0,10.0,2.0,5.0,7.0,3.0,10.0,3.0,1.0,7.0,1.0,,,,,,,0.7142857142857143,0.7142857142857143,1.0,,1.0,,1.0,,0.2,0.42857142857142855,1.0,1.0,0.875,0.42857142857142855,1.0,1.0,0.8,0.2,,,0.26666666666666666,0.2,1.0,1.0,,,,,0.2222222222222222,,23.233333333333334,,,,,1.0,2.0,,1.0,1.0,,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,2.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,,0.6706,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1611661324,2016,2016,False
100915-200671-201480-203813-203827,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Anna Cruz, Natasha Howard","Whalen, Augustus, Fowles, Cruz, Howard",100915-200671-201480-203813-203827,MIN,40.0,1,1.0,,1.0,1.0,2,,,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,72.0,21.0,19.0,21.0,19.0,,,,,0.3396,,,16.8,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-200671-202632-203813-203827,1611661324,"Lindsay Whalen, Seimone Augustus, Maya Moore, Anna Cruz, Natasha Howard","Whalen, Augustus, Moore, Cruz, Howard",100915-200671-202632-203813-203827,MIN,14.0,1,,,1.0,1.0,2,,,,,2.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,,,1.0,205.71428571428572,4.0,10.0,4.0,10.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-201480-201904-203813-203827,1611661324,"Lindsay Whalen, Sylvia Fowles, Renee Montgomery, Anna Cruz, Natasha Howard","Whalen, Fowles, Montgomery, Cruz, Howard",100915-201480-201904-203813-203827,MIN,50.0,1,1.0,,3.0,3.0,6,,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,2.0,1.0,1.0,1.0,172.79999999999998,7.333333333333333,9.333333333333334,7.333333333333333,8.0,,,,,0.4096,,,17.8,3.0,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,0.6666666666666666,,,1.0,,,,,1.0,,,,,,,0.4096,,1.0,,1.0,,,,,1.0,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100915-201480-202632-203813-203827,1611661324,"Lindsay Whalen, Sylvia Fowles, Maya Moore, Anna Cruz, Natasha Howard","Whalen, Fowles, Moore, Cruz, Howard",100915-201480-202632-203813-203827,MIN,182.0,1,3.0,6.0,6.0,6.0,12,3.0,3.0,4.0,5.0,8.0,2.0,2.0,,,2.0,,,,6.0,0.8,0.6666666666666666,0.6666666666666666,94.94505494505495,15.666666666666666,14.666666666666666,14.0,14.666666666666666,0.5,1.0,1.0,0.6666666666666666,0.4768333333333334,,,5.88,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,6.0,,1.0,3.0,3.0,3.0,6.0,,2.0,3.0,1.0,4.0,1.0,,1.0,,,,,,,,0.75,0.75,1.0,,1.0,,1.0,,0.16666666666666666,1.0,1.0,,1.0,0.5,,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,,,,,,0.25,,23.4,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,False
100944-100952-101019-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Janel McCarville, Renee Montgomery, Maya Moore","Brunson, Perkins, McCarville, Montgomery, Moore",100944-100952-101019-201904-202632,MIN,10.0,1,,,,1.0,1,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
100944-100952-200671-201480-201904,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Sylvia Fowles, Renee Montgomery","Brunson, Perkins, Augustus, Fowles, Montgomery",100944-100952-200671-201480-201904,MIN,222.0,2,4.0,1.0,6.0,6.0,12,2.0,3.0,4.0,5.0,11.0,10.0,2.0,,2.0,5.0,3.0,1.0,1.0,9.0,0.8,0.8,0.9166666666666666,77.83783783783784,24.166666666666668,12.833333333333334,23.0,12.833333333333334,0.6,0.6666666666666666,0.6666666666666666,0.6,0.5464800000000001,0.2,0.2,7.9,5.0,5.0,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,3.0,,,2.0,3.0,4.0,,8.0,6.0,,,3.0,3.0,1.0,6.0,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,8.0,5.0,1.0,0.75,0.75,,0.75,,0.75,1.0,0.8,,,,,0.5,1.0,,,0.5,0.2,1.0,1.0,0.2,,,,0.75,0.6666666666666666,,0.5835,0.18181818181818182,0.7272727272727273,,0.8333333333333334,,2.0,1.0,1.0,1.0,,,,,0.5,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,False
