EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,Blocked3s,BlockedArc3,HeaveAttempts,Technical Free Throw Trips,SecondChanceTurnovers,PenaltyTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,Charge Fouls Drawn,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627676-201503-201889-201896-203018,1611661325,"Tiffany Mitchell, Erlana Larkins, Marissa Coleman, Briann January, Shenise Johnson","Mitchell, Larkins, Coleman, January, Johnson",1627676-201503-201889-201896-203018,IND,424.0,3,7.0,-1.0,15.0,14.0,1.0,,3.0,29.0,5.0,6.0,,,1.0,1.0,,,1.0,4.0,,,1.0,,,,6.0,10.0,,1.0,1.0,13.0,14.0,,1.0,,,1.0,1.0,,,,2.0,8.0,4.0,,,1.0,,,4.0,,4.0,,3.0,,1.0,8.0,,1.0,,3.0,2.0,6.0,1.0,7.0,,2.0,2.0,,3.0,,1.0,2.0,,2.0,1.0,5.0,2.0,,4.0,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,13.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,1.0,0.5454545454545454,,1.0,0.5909090909090909,,1.0,0.09090909090909091,,,,0.6,,0.5,0.25,1.0,,0.7142857142857143,0.2,,,0.3333333333333333,,0.5,,1.0,1.0,1.0,,98.49056603773585,,14.4,14.857142857142858,13.8,12.857142857142858,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.6,,,,,0.36363636363636365,0.25,0.25,1.0,,0.09090909090909091,,,,,,,1.0,1.0,,,0.6363636363636364,,0.4789136363636363,,0.4108,0.09090909090909091,0.1,,0.15384615384615385,8.790000000000001,24.0,0.06666666666666667,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
201889-201896-203016-203018-204365,1611661325,"Marissa Coleman, Briann January, Devereaux Peters, Shenise Johnson, Erica Wheeler","Coleman, January, Peters, Johnson, Wheeler",201889-201896-203016-203018-204365,IND,83.0,1,1.0,-3.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,6.0,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,3.0,3.0,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,104.09638554216868,,17.666666666666668,10.0,17.666666666666668,7.333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.6598,,0.6598,0.5,0.5,,1.0,1.6,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-1627688-201503-201889,1611661325,"Tamika Catchings, Tiffany Mitchell, Brene Moseley, Erlana Larkins, Marissa Coleman","Catchings, Mitchell, Moseley, Larkins, Coleman",100646-1627676-1627688-201503-201889,IND,260.0,1,4.0,-4.0,8.0,9.0,,,,17.0,3.0,4.0,,,,,,,,,1.0,,2.0,,,,3.0,4.0,,3.0,,6.0,10.0,,,,,,,,,,,6.0,,,,2.0,,,3.0,,3.0,,3.0,,,6.0,,,,2.0,2.0,4.0,,4.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,6.0,,,,1.0,1.0,,,,,0.75,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,94.15384615384616,1.0,20.625,10.555555555555555,20.625,9.555555555555555,0.5714285714285714,0.75,0.75,1.0,,,,,,,,,0.14285714285714285,0.2857142857142857,,,,,,,,,,,1.0,,0.5573285714285714,,,,,,,0.725,23.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-1627688-201503-203843,1611661325,"Tamika Catchings, Tiffany Mitchell, Brene Moseley, Erlana Larkins, Maggie Lucas","Catchings, Mitchell, Moseley, Larkins, Lucas",100646-1627676-1627688-201503-203843,IND,166.0,2,3.0,4.0,6.0,6.0,5.0,2.0,,12.0,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,8.0,4.0,,,,,1.0,2.0,1.0,1.0,3.0,8.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,3.0,1.0,,,2.0,,,1.0,4.0,,2.0,,,,,,,,,8.0,8.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.625,,0.8333333333333334,0.6666666666666666,,0.8,0.25,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,104.09638554216868,,16.333333333333332,11.333333333333334,16.333333333333332,11.333333333333334,0.25,,,,,,,,0.5,0.5,0.5,1.0,,0.25,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.5,1.0,0.4821,,0.44530000000000003,0.3333333333333333,0.4,,1.0,12.6,24.2,0.8333333333333334,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-1627688-203041-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Brene Moseley, Lynetta Kizer, Erica Wheeler","Catchings, Mitchell, Moseley, Kizer, Wheeler",100646-1627676-1627688-203041-204365,IND,294.0,1,5.0,2.0,9.0,9.0,,,,18.0,2.0,2.0,,,,,,,2.0,2.0,,2.0,3.0,,,,4.0,4.0,2.0,3.0,1.0,15.0,13.0,,,,,,,,,,,8.0,,3.0,,3.0,2.0,,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,,,,,2.0,2.0,,2.0,,,,,,1.0,,2.0,,,,2.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,15.0,,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.42857142857142855,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,88.16326530612244,,16.88888888888889,15.777777777777779,16.88888888888889,15.777777777777779,0.2857142857142857,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.7142857142857143,0.6666666666666666,0.4922642857142857,,,,,,,9.45,25.366666666666664,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201503-201896-202656,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Catchings, Mitchell, Larkins, January, Pohlen-Mavunga",100646-1627676-201503-201896-202656,IND,8.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,360.0,1.0,,8.0,,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.8021,,0.8021,1.0,1.0,,1.0,0.6,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201503-201896-203016,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Devereaux Peters","Catchings, Mitchell, Larkins, January, Peters",100646-1627676-201503-201896-203016,IND,697.0,4,12.0,9.0,26.0,23.0,9.0,6.0,3.0,49.0,5.0,11.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,6.0,,1.0,3.0,8.0,18.0,2.0,7.0,6.0,28.0,19.0,2.0,2.0,,6.0,3.0,4.0,2.0,4.0,5.0,17.0,8.0,8.0,6.0,2.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,1.0,3.0,,1.0,8.0,9.0,4.0,13.0,,4.0,2.0,2.0,2.0,,,1.0,,2.0,,3.0,2.0,,6.0,,,1.0,8.0,,,,7.0,3.0,5.0,,1.0,,1.0,1.0,1.0,,,22.0,17.0,9.0,,0.5,0.5714285714285714,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4444444444444444,1.0,0.75,0.44,1.0,0.75,0.5185185185185185,1.0,0.85,0.28,0.05555555555555555,,,0.6666666666666666,,0.8,0.3,1.0,0.25,0.8181818181818182,0.2857142857142857,0.3333333333333333,1.0,,0.25,0.3333333333333333,1.0,1.0,,1.0,,101.2338593974175,1.0,13.807692307692308,14.695652173913043,13.384615384615385,14.565217391304348,0.44,0.45454545454545453,0.45454545454545453,0.4,0.08,0.5,0.5,1.0,0.2,0.4,0.5,0.5,0.04,0.24,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.25,1.0,0.375,0.3333333333333333,0.72,0.16666666666666666,0.53614375,0.6919,0.5465,0.18518518518518517,0.25,0.21428571428571427,0.6071428571428571,6.438888888888889,25.400000000000002,0.34615384615384615,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.125,,,,1.0,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201503-201896-203018,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Shenise Johnson","Catchings, Mitchell, Larkins, January, Johnson",100646-1627676-201503-201896-203018,IND,1151.0,8,19.0,-2.0,39.0,35.0,14.0,14.0,3.0,74.0,4.0,7.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,5.0,3.0,2.0,4.0,,,1.0,7.0,17.0,5.0,7.0,12.0,41.0,43.0,1.0,1.0,,4.0,3.0,7.0,,1.0,6.0,12.0,4.0,10.0,12.0,2.0,4.0,2.0,,2.0,4.0,6.0,2.0,2.0,,,16.0,1.0,2.0,,6.0,4.0,11.0,3.0,14.0,2.0,2.0,2.0,,6.0,2.0,5.0,5.0,1.0,1.0,,11.0,4.0,1.0,10.0,,3.0,,13.0,,,1.0,13.0,1.0,5.0,2.0,3.0,2.0,,3.0,2.0,,,37.0,12.0,14.0,2.0,0.2857142857142857,0.3333333333333333,0.8,0.7142857142857143,,0.7142857142857143,0.4117647058823529,1.0,0.42857142857142855,0.6041666666666666,1.0,0.375,0.6833333333333333,1.0,0.5454545454545454,0.2916666666666667,,,,0.5454545454545454,,0.36363636363636365,0.2,0.6666666666666666,0.5,0.5,0.25,0.3333333333333333,0.25,,0.5,0.3333333333333333,,0.5,1.0,0.25,0.16666666666666666,92.58036490008688,0.6666666666666666,15.333333333333334,15.8,15.128205128205128,14.542857142857143,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.20833333333333334,0.2,0.2,,0.20833333333333334,0.4,0.4,,0.125,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,0.375,0.3333333333333333,0.125,,0.5833333333333334,0.5,0.49471875000000004,0.7032,0.50114375,0.17857142857142858,0.23809523809523808,0.0975609756097561,0.2926829268292683,8.25294117647059,24.400000000000002,0.358974358974359,1.0,2.0,,,,,1.0,4.0,,,3.0,,3.0,2.0,,,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201503-201896-203041,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Lynetta Kizer","Catchings, Mitchell, Larkins, January, Kizer",100646-1627676-201503-201896-203041,IND,784.0,9,13.0,-1.0,27.0,24.0,7.0,6.0,3.0,51.0,7.0,15.0,2.0,6.0,2.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,,,2.0,12.0,21.0,1.0,5.0,5.0,32.0,33.0,2.0,6.0,,5.0,3.0,6.0,,2.0,1.0,7.0,12.0,12.0,3.0,,4.0,1.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,2.0,6.0,1.0,2.0,5.0,7.0,9.0,16.0,2.0,2.0,1.0,1.0,7.0,,4.0,1.0,,3.0,,8.0,2.0,,4.0,,,,5.0,1.0,,,7.0,1.0,2.0,1.0,,,,,,,1.0,27.0,7.0,7.0,1.0,0.5,0.5,1.0,0.2,,0.2,0.5714285714285714,0.3333333333333333,0.5,0.5192307692307693,0.3333333333333333,0.375,0.5535714285714286,0.35714285714285715,0.3888888888888889,0.19230769230769232,0.047619047619047616,0.06666666666666667,,0.875,1.0,0.7142857142857143,0.75,1.0,0.5,0.7777777777777778,0.6666666666666666,0.7142857142857143,,1.0,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,0.18181818181818182,93.6734693877551,,16.185185185185187,14.458333333333334,15.37037037037037,13.833333333333334,0.5769230769230769,0.4666666666666667,0.5,0.42857142857142855,0.07692307692307693,1.0,1.0,0.5,0.15384615384615385,0.75,0.75,0.6666666666666666,0.038461538461538464,0.15384615384615385,0.25,0.25,1.0,1.0,0.3333333333333333,,0.625,0.4,0.25,,0.7692307692307693,0.25,0.518875,0.53664,0.47145625,0.07407407407407407,0.09090909090909091,0.15625,0.21875,5.414285714285715,23.419999999999998,0.25925925925925924,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201503-201896-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Briann January, Erica Wheeler","Catchings, Mitchell, Larkins, January, Wheeler",100646-1627676-201503-201896-204365,IND,1135.0,5,19.0,-16.0,39.0,37.0,17.0,17.0,5.0,76.0,7.0,12.0,2.0,2.0,2.0,6.0,2.0,4.0,,1.0,2.0,2.0,8.0,,1.0,3.0,9.0,17.0,3.0,10.0,13.0,40.0,56.0,3.0,3.0,,10.0,3.0,8.0,1.0,3.0,11.0,20.0,8.0,10.0,9.0,2.0,8.0,2.0,,4.0,3.0,7.0,2.0,4.0,,,17.0,2.0,2.0,,2.0,7.0,10.0,4.0,14.0,1.0,1.0,,1.0,6.0,1.0,5.0,2.0,,1.0,,8.0,7.0,2.0,13.0,1.0,1.0,,11.0,2.0,,1.0,16.0,,2.0,6.0,2.0,2.0,,2.0,2.0,,,30.0,20.0,16.0,5.0,0.4444444444444444,0.5,1.0,0.3,0.3333333333333333,0.3,0.5294117647058824,1.0,0.375,0.5,1.0,0.4090909090909091,0.5714285714285714,1.0,0.5555555555555556,0.37037037037037035,,,,0.75,,0.7777777777777778,0.25,0.6666666666666666,0.3333333333333333,0.75,0.2857142857142857,0.4,,,0.4,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.07142857142857142,96.42290748898678,1.0,15.051282051282051,14.81081081081081,14.384615384615385,14.08108108108108,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.14814814814814814,0.5,0.5,,0.037037037037037035,,,,0.07407407407407407,0.2962962962962963,0.25,0.25,1.0,0.6666666666666666,1.0,,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.8148148148148148,0.25,0.5442851851851852,0.5252333333333333,0.5109409090909091,0.06896551724137931,0.10526315789473684,0.25,0.5,3.770588235294117,24.03,0.4358974358974359,1.0,4.0,,,,,,2.0,,0.5,1.0,,,1.0,,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201503-203018-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Erlana Larkins, Shenise Johnson, Erica Wheeler","Catchings, Mitchell, Larkins, Johnson, Wheeler",100646-1627676-201503-203018-204365,IND,1312.0,8,22.0,8.0,45.0,44.0,12.0,11.0,8.0,89.0,8.0,11.0,2.0,3.0,3.0,4.0,,5.0,4.0,9.0,4.0,3.0,8.0,,1.0,3.0,12.0,25.0,5.0,12.0,9.0,48.0,40.0,3.0,5.0,1.0,12.0,5.0,8.0,1.0,3.0,4.0,17.0,8.0,16.0,12.0,4.0,8.0,3.0,2.0,4.0,4.0,8.0,2.0,4.0,,,20.0,1.0,6.0,,6.0,8.0,14.0,7.0,21.0,1.0,5.0,3.0,2.0,7.0,1.0,4.0,3.0,,3.0,,10.0,7.0,2.0,16.0,,2.0,,13.0,1.0,1.0,1.0,12.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,36.0,17.0,12.0,1.0,0.3333333333333333,0.4,0.8,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.48,0.6,0.625,0.527027027027027,0.75,0.5909090909090909,0.5714285714285714,0.75,0.6538461538461539,0.32432432432432434,0.08,0.09090909090909091,,0.7,,0.7272727272727273,0.46153846153846156,0.8571428571428571,0.14285714285714285,0.7777777777777778,0.35,0.3333333333333333,1.0,,0.2,1.0,0.6666666666666666,0.6,0.8,1.0,0.058823529411764705,97.6829268292683,1.0,16.155555555555555,13.295454545454545,15.4,12.568181818181818,0.2972972972972973,0.7272727272727273,0.8,0.5,0.13513513513513514,,,,0.24324324324324326,0.4444444444444444,0.5,,0.10810810810810811,0.21621621621621623,0.375,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,,0.36363636363636365,0.75,0.2727272727272727,0.3333333333333333,0.6216216216216216,0.375,0.45324729729729735,0.4880083333333333,0.4129090909090909,0.12195121951219512,0.14285714285714285,0.25,0.3541666666666667,8.524,24.349999999999998,0.26666666666666666,2.0,3.0,,,,,,1.0,,,2.0,,3.0,2.0,,1.0,0.5,0.5,1.0,,0.07692307692307693,,,,,,,1.0,0.08333333333333333,,0.1111111111111111,,1.0,,1.0,0.125,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,1611661325,2016,2016,True
100646-1627676-201889-201896-203831,1611661325,"Tamika Catchings, Tiffany Mitchell, Marissa Coleman, Briann January, Natalie Achonwa","Catchings, Mitchell, Coleman, January, Achonwa",100646-1627676-201889-201896-203831,IND,129.0,1,2.0,-5.0,4.0,4.0,,3.0,,8.0,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,4.0,,,,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,0.5,,0.3333333333333333,,1.0,,0.5,,,,,,0.5,,,1.0,,,89.30232558139535,0.5,13.5,18.75,13.5,14.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5703,,,0.5,1.0,,,,22.8,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201896-203018-203041,1611661325,"Tamika Catchings, Tiffany Mitchell, Briann January, Shenise Johnson, Lynetta Kizer","Catchings, Mitchell, January, Johnson, Kizer",100646-1627676-201896-203018-203041,IND,283.0,4,5.0,,9.0,8.0,5.0,5.0,1.0,17.0,1.0,2.0,,,,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,2.0,6.0,,1.0,4.0,8.0,8.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,4.0,,,,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,3.0,,1.0,1.0,4.0,,1.0,1.0,,,,,,,,8.0,4.0,5.0,1.0,1.0,1.0,,,,,0.3333333333333333,,0.5,0.2857142857142857,,0.3333333333333333,0.4444444444444444,,0.5,0.14285714285714285,,,,,,0.6666666666666666,0.25,,,0.6666666666666666,0.2,,,1.0,,,,0.6666666666666666,,,,86.5017667844523,,14.11111111111111,19.5,13.444444444444445,18.5,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,0.14285714285714285,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,0.44684285714285715,0.4722,0.40640000000000004,0.125,0.14285714285714285,,0.5,8.666666666666666,24.2,0.5555555555555556,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-201896-203041-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Briann January, Lynetta Kizer, Erica Wheeler","Catchings, Mitchell, January, Kizer, Wheeler",100646-1627676-201896-203041-204365,IND,70.0,1,1.0,-1.0,3.0,2.0,2.0,2.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714285,,15.0,12.5,15.0,12.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3492,,,,,,,0.1,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
100646-1627676-203016-203041-204365,1611661325,"Tamika Catchings, Tiffany Mitchell, Devereaux Peters, Lynetta Kizer, Erica Wheeler","Catchings, Mitchell, Peters, Kizer, Wheeler",100646-1627676-203016-203041-204365,IND,152.0,1,3.0,-3.0,5.0,5.0,2.0,4.0,,10.0,,,,,,,,2.0,,,,1.0,2.0,,,1.0,,2.0,1.0,2.0,,3.0,6.0,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,2.0,,,,,0.5,,0.5,,,,0.375,,,0.375,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,94.73684210526316,,18.4,12.0,18.4,8.8,,,,,0.5,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,,0.5,0.5,0.37465,,0.33825,,,,,9.35,27.5,0.4,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2016,2016,True
