EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,SelfOReb,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627678-201492-201881-203832-204322,1611661330,"Bria Holmes, Matee Ajavon, Angel McCoughtry, Markeisha Gatling, Elizabeth Williams","Holmes, Ajavon, McCoughtry, Gatling, Williams",1627678-201492-201881-203832-204322,ATL,151.0,2,3.0,-2.0,5.0,5.0,3.0,1.0,10.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,4.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,0.5,0.3333333333333333,1.0,0.5,1.0,95.36423841059603,17.6,12.6,15.2,12.6,0.3333333333333333,,0.3333333333333333,,1.0,,0.6666666666666666,0.53805,0.8031,0.25,0.3333333333333333,10.9,24.2,0.6,,1.0,1.0,,,,1.0,,,,1.0,,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,4.0,1.0,1.0,,,,,0.5,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201492-203406-204322-204334,1611661330,"Bria Holmes, Matee Ajavon, Layshia Clarendon, Elizabeth Williams, Reshanda Gray","Holmes, Ajavon, Clarendon, Williams, Gray",1627678-201492-203406-204322-204334,ATL,571.0,4,10.0,-10.0,17.0,19.0,5.0,3.0,36.0,9.0,3.0,1.0,4.0,4.0,2.0,16.0,4.0,2.0,16.0,26.0,6.0,3.0,2.0,4.0,,8.0,11.0,1.0,,1.0,2.0,4.0,2.0,1.0,14.0,5.0,0.38095238095238093,0.2,,0.6153846153846154,,90.78809106830121,19.941176470588236,12.210526315789474,18.352941176470587,11.631578947368421,0.45,0.2,0.2,0.5,0.2,0.4,0.65,0.46894,0.33113000000000004,0.047619047619047616,0.058823529411764705,6.41875,26.525,0.29411764705882354,6.0,3.0,,1.0,2.0,1.0,4.0,2.0,1.0,2.0,,1.0,,3.0,4.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,,3.0,3.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,0.16666666666666666,,0.35,0.16666666666666666,0.3,0.16666666666666666,0.3,,0.5,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.6666666666666666,0.25,0.3333333333333333,0.5,0.5,0.5,,0.5,0.5,0.5409166666666666,0.125,0.1875,1.0,,3.0,,,,,,,,3.0,2.0,4.0,,,,8.0,2.0,1.0,3.0,,3.0,,,,,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,0.25,0.3333333333333333,0.25,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.15,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201492-203832-203848-204322,1611661330,"Bria Holmes, Matee Ajavon, Markeisha Gatling, Meighan Simmons, Elizabeth Williams","Holmes, Ajavon, Gatling, Simmons, Williams",1627678-201492-203832-203848-204322,ATL,211.0,2,4.0,-6.0,6.0,7.0,5.0,3.0,13.0,3.0,1.0,1.0,3.0,1.0,,7.0,1.0,2.0,6.0,12.0,4.0,4.0,,1.0,1.0,5.0,6.0,,,3.0,3.0,1.0,3.0,1.0,2.0,5.0,0.25,0.125,1.0,0.8,1.0,88.72037914691943,20.833333333333332,12.285714285714286,19.666666666666668,11.428571428571429,0.375,0.375,0.125,0.25,0.25,,0.5,0.44178125,0.377525,0.125,0.14285714285714285,6.185714285714285,23.0,0.8333333333333334,5.0,1.0,,1.0,,,2.0,,2.0,4.0,,,1.0,1.0,,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.2857142857142857,0.5,,0.25,0.5,,0.5,,1.0,,0.5,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,,0.39276666666666665,0.6666666666666666,0.16666666666666666,1.0,,1.0,,,,,,,,,4.0,,,,,3.0,,,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,3.0,,,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,0.75,1.0,1.0,,1.0,,1.0,,0.125,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-201881-203406-203848-204322,1611661330,"Bria Holmes, Angel McCoughtry, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, McCoughtry, Clarendon, Simmons, Williams",1627678-201881-203406-203848-204322,ATL,51.0,1,1.0,,2.0,2.0,,1.0,4.0,2.0,,,,,,2.0,,,2.0,2.0,,,,,,1.0,2.0,,,,,,,,2.0,,0.5,,,1.0,,112.94117647058823,10.5,15.0,10.5,15.0,1.0,,,,,,1.0,0.6666,,,,1.6,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,0.5,,,0.5,,,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-203026-203406-203832-204322,1611661330,"Bria Holmes, Tiffany Hayes, Layshia Clarendon, Markeisha Gatling, Elizabeth Williams","Holmes, Hayes, Clarendon, Gatling, Williams",1627678-203026-203406-203832-204322,ATL,2507.0,9,42.0,12.0,81.0,77.0,19.0,12.0,158.0,41.0,11.0,10.0,14.0,12.0,3.0,62.0,13.0,13.0,91.0,79.0,14.0,17.0,3.0,12.0,2.0,16.0,39.0,7.0,7.0,7.0,18.0,17.0,21.0,10.0,73.0,19.0,0.5416666666666666,0.17333333333333334,0.2222222222222222,0.3783783783783784,0.2222222222222222,90.75388911049063,15.777777777777779,15.96103896103896,15.135802469135802,15.324675324675324,0.5466666666666666,0.18666666666666668,0.16,0.7857142857142857,0.5,0.15,0.72,0.5214513333333333,0.502945,0.12195121951219512,0.14492753623188406,4.793548387096774,23.638461538461538,0.2345679012345679,23.0,28.0,5.0,4.0,3.0,,33.0,4.0,9.0,18.0,5.0,,6.0,16.0,28.0,38.0,9.0,3.0,14.0,3.0,17.0,2.0,11.0,37.0,7.0,13.0,23.0,16.0,0.42424242424242425,0.5,0.75,0.3076923076923077,,0.3076923076923077,0.532258064516129,0.6428571428571429,0.29411764705882354,0.52,0.6428571428571429,0.25,0.6,0.3333333333333333,0.65,0.875,0.7142857142857143,0.8333333333333334,0.8,0.6829268292682927,0.7567567567567568,0.39285714285714285,0.2857142857142857,0.3076923076923077,0.25,0.25,0.6666666666666666,0.5,,0.25,0.5872307692307692,0.1978021978021978,0.17582417582417584,7.0,1.0,7.0,1.0,1.0,,,,,,3.0,10.0,5.0,1.0,2.0,1.0,12.0,3.0,,6.0,3.0,6.0,9.0,,,,15.0,,2.0,,1.0,2.0,2.0,,2.0,1.0,2.0,3.0,,2.0,4.0,3.0,,1.0,4.0,2.0,1.0,,0.08064516129032258,0.0975609756097561,0.07142857142857142,,0.4,1.0,0.42857142857142855,0.5833333333333334,0.3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.09333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.013333333333333334,1.0,1.0,1.0,0.6363636363636364,,,,,,,,,2.0,2.0,,,,,,1.0,0.4,,1.0,0.06060606060606061,,,,,,,,,,,,,,1611661330,2016,2016,False
1627678-203026-203406-204322-204334,1611661330,"Bria Holmes, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams, Reshanda Gray","Holmes, Hayes, Clarendon, Williams, Gray",1627678-203026-203406-204322-204334,ATL,733.0,8,12.0,-9.0,21.0,24.0,,3.0,45.0,12.0,2.0,,3.0,1.0,,19.0,1.0,3.0,21.0,30.0,2.0,,,1.0,1.0,4.0,10.0,1.0,1.0,3.0,10.0,8.0,6.0,4.0,15.0,,0.4772727272727273,0.05,1.0,0.36363636363636365,1.0,88.4038199181446,17.904761904761905,14.875,17.571428571428573,13.958333333333334,0.6,0.15,0.05,1.0,,,0.65,0.5233749999999999,,0.18181818181818182,0.19047619047619047,6.015789473684211,23.9,,9.0,7.0,,,,,9.0,,2.0,6.0,,,,,8.0,10.0,,,4.0,,4.0,,2.0,8.0,2.0,4.0,6.0,,0.4444444444444444,0.5714285714285714,,,,,0.47368421052631576,1.0,,0.45,1.0,,1.0,,0.8,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.2857142857142857,,,,,,,,,0.60905,0.2857142857142857,,2.0,2.0,4.0,,,,,,,2.0,,4.0,4.0,,,2.0,3.0,,,1.0,1.0,1.0,3.0,,,,4.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,0.21052631578947367,0.25,0.3333333333333333,,0.25,,0.3,0.4,,0.5,,1.0,,,0.2,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,3.0,,,,0.14285714285714285,,,,,,,,,,,,,,1611661330,2016,2016,False
1627680-201492-203832-203848-204334,1611661330,"Rachel Hollivay, Matee Ajavon, Markeisha Gatling, Meighan Simmons, Reshanda Gray","Hollivay, Ajavon, Gatling, Simmons, Gray",1627680-201492-203832-203848-204334,ATL,55.0,1,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,1.0,0.5,0.5,1.0,1.0,,78.54545454545455,24.0,15.5,23.0,10.0,0.5,,,1.0,0.5,,1.0,0.6335,0.6335,,,0.6,23.9,1.0,2.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1611661330,2016,2016,False
1627680-201881-203026-203406-204322,1611661330,"Rachel Hollivay, Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Hollivay, McCoughtry, Hayes, Clarendon, Williams",1627680-201881-203026-203406-204322,ATL,1346.0,11,22.0,-17.0,44.0,43.0,14.0,9.0,87.0,14.0,3.0,4.0,12.0,6.0,2.0,32.0,6.0,8.0,34.0,51.0,6.0,10.0,2.0,6.0,1.0,9.0,22.0,2.0,1.0,5.0,11.0,13.0,10.0,4.0,23.0,14.0,0.3953488372093023,0.15789473684210525,0.3333333333333333,0.36,0.3333333333333333,93.07578008915304,16.75,14.162790697674419,15.681818181818182,13.279069767441861,0.3684210526315789,0.3157894736842105,0.15789473684210525,0.5,0.3333333333333333,0.16666666666666666,0.5263157894736842,0.4650605263157895,0.4658166666666667,0.09523809523809523,0.1111111111111111,7.528125,24.583333333333332,0.3181818181818182,5.0,5.0,1.0,2.0,2.0,2.0,10.0,2.0,4.0,11.0,3.0,2.0,5.0,17.0,10.0,10.0,6.0,2.0,5.0,2.0,7.0,2.0,2.0,16.0,,13.0,13.0,17.0,0.5,0.5555555555555556,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3125,0.6666666666666666,0.3,0.34210526315789475,0.6666666666666666,0.5,0.6875,0.5666666666666667,0.7222222222222222,,0.65,0.75,,0.35714285714285715,0.45454545454545453,0.4,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,0.5166000000000001,0.3235294117647059,0.5,3.0,3.0,6.0,,,,,,,3.0,,2.0,4.0,,1.0,2.0,8.0,,1.0,4.0,1.0,2.0,5.0,,2.0,,9.0,,1.0,2.0,1.0,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,0.125,0.21428571428571427,,0.16666666666666666,0.4444444444444444,,0.36363636363636365,0.3333333333333333,0.3,0.6666666666666666,0.3333333333333333,0.8571428571428571,,0.5,0.15789473684210525,0.5,0.6,0.6666666666666666,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
201881-203026-203406-204332-204334,1611661330,"Angel McCoughtry, Tiffany Hayes, Layshia Clarendon, Cierra Burdick, Reshanda Gray","McCoughtry, Hayes, Clarendon, Burdick, Gray",201881-203026-203406-204332-204334,ATL,65.0,1,1.0,3.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,1.0,,,0.5,0.5,1.0,1.0,1.0,44.307692307692314,43.0,22.0,28.0,22.0,,0.5,0.5,,,,0.5,0.370425,,0.3333333333333333,0.5,12.4,22.9,,,,,1.0,,,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,1.0,,0.75,,,,,,,,,,1.0,1.0,,,,,,,0.3894,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
203026-203406-203848-204322-204332,1611661330,"Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams, Cierra Burdick","Hayes, Clarendon, Simmons, Williams, Burdick",203026-203406-203848-204322-204332,ATL,86.0,1,1.0,1.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,,3.0,,2.0,4.0,3.0,1.0,3.0,,,,1.0,2.0,,,2.0,2.0,2.0,3.0,1.0,1.0,3.0,0.5,,,0.5,,100.46511627906976,15.666666666666666,13.0,15.333333333333334,13.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,0.3333333333333333,0.3695,0.3695,0.3333333333333333,0.3333333333333333,9.866666666666667,,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,4.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.5,0.5,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,0.435,0.75,1.0,1.0,,1.0,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,0.5,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
203026-203406-203848-204322-204334,1611661330,"Tiffany Hayes, Layshia Clarendon, Meighan Simmons, Elizabeth Williams, Reshanda Gray","Hayes, Clarendon, Simmons, Williams, Gray",203026-203406-203848-204322-204334,ATL,58.0,1,1.0,,3.0,2.0,2.0,1.0,5.0,,,,,1.0,1.0,,1.0,1.0,4.0,4.0,,,1.0,1.0,,,,,,,,1.0,2.0,,4.0,2.0,1.0,1.0,,,,124.13793103448276,10.333333333333334,13.5,10.0,13.5,,,1.0,,,1.0,1.0,0.4644,0.4644,,,,24.0,0.6666666666666666,,,,,1.0,1.0,,1.0,,,,1.0,1.0,4.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,4.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-201492-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Matee Ajavon, Elizabeth Williams","Lyttle, Cortijo, Holmes, Ajavon, Williams",101023-1627635-1627678-201492-204322,ATL,84.0,3,1.0,-1.0,3.0,3.0,,,6.0,1.0,,,1.0,,,3.0,,,2.0,3.0,,,,,,,1.0,,,,1.0,,,,2.0,,0.3333333333333333,,,,,102.85714285714286,13.666666666666666,14.333333333333334,13.666666666666666,13.666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.40863333333333335,,,,11.633333333333333,,,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627678-201881-203848,1611661330,"Sancho Lyttle, Carla Cortijo, Bria Holmes, Angel McCoughtry, Meighan Simmons","Lyttle, Cortijo, Holmes, McCoughtry, Simmons",101023-1627635-1627678-201881-203848,ATL,115.0,1,2.0,5.0,4.0,4.0,4.0,1.0,8.0,1.0,,1.0,1.0,3.0,3.0,2.0,3.0,2.0,7.0,2.0,1.0,2.0,3.0,3.0,,1.0,3.0,,,,,1.0,2.0,1.0,5.0,4.0,0.5833333333333334,0.6,,0.5,,100.17391304347825,10.5,18.25,8.25,16.75,0.2,0.2,0.6,,0.2,0.6,0.8,0.4964875,0.4964875,0.16666666666666666,0.3333333333333333,3.4,29.400000000000002,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,7.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5833333333333334,0.6666666666666666,,0.6666666666666666,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.3499,0.2857142857142857,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.5,1.0,,,,,1.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-1627680-201492-203848,1611661330,"Sancho Lyttle, Carla Cortijo, Rachel Hollivay, Matee Ajavon, Meighan Simmons","Lyttle, Cortijo, Hollivay, Ajavon, Simmons",101023-1627635-1627680-201492-203848,ATL,58.0,1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,,,,,1.0,2.0,,,2.0,0.125,0.6666666666666666,0.5,0.5,0.5,74.48275862068965,23.5,11.0,15.0,11.0,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.4259833333333333,0.4259833333333333,,,19.1,23.15,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,0.125,1.0,,1.0,,,,,,,,,,,,,,0.2413,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661330,2016,2016,False
101023-1627635-201881-203026-204322,1611661330,"Sancho Lyttle, Carla Cortijo, Angel McCoughtry, Tiffany Hayes, Elizabeth Williams","Lyttle, Cortijo, McCoughtry, Hayes, Williams",101023-1627635-201881-203026-204322,ATL,2350.0,9,39.0,26.0,84.0,84.0,25.0,6.0,168.0,25.0,3.0,7.0,13.0,9.0,,52.0,10.0,22.0,94.0,68.0,3.0,17.0,1.0,9.0,1.0,6.0,41.0,9.0,8.0,8.0,12.0,20.0,29.0,14.0,83.0,24.0,0.618421052631579,0.16129032258064516,0.25,0.20689655172413793,0.25,102.94468085106384,12.988095238095237,14.988095238095237,12.797619047619047,14.44047619047619,0.4032258064516129,0.20967741935483872,0.14516129032258066,0.75,0.3888888888888889,,0.5645161290322581,0.48062499999999997,0.46324166666666666,0.1891891891891892,0.21875,8.075,24.240000000000002,0.2976190476190476,5.0,17.0,4.0,5.0,5.0,,27.0,6.0,3.0,11.0,9.0,1.0,4.0,25.0,30.0,24.0,9.0,5.0,15.0,3.0,18.0,2.0,11.0,39.0,7.0,28.0,35.0,25.0,0.5555555555555556,0.6,0.5,0.6,1.0,0.6,0.5192307692307693,1.0,0.5294117647058824,0.5806451612903226,1.125,0.5833333333333334,1.1,0.5952380952380952,0.8,0.7,0.7777777777777778,0.9375,0.5714285714285714,0.68,0.8095238095238095,0.6470588235294118,0.38461538461538464,0.4166666666666667,0.5555555555555556,0.5555555555555556,0.4,0.5714285714285714,,0.5555555555555556,0.5180125,0.11702127659574468,0.26595744680851063,3.0,5.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,4.0,5.0,1.0,3.0,1.0,5.0,,1.0,12.0,1.0,6.0,3.0,1.0,6.0,,15.0,1.0,5.0,,,,,,,1.0,2.0,2.0,,2.0,8.0,7.0,,1.0,8.0,3.0,,1.0,0.09615384615384616,0.16,0.07692307692307693,,0.8,,0.2,,0.25,0.3333333333333333,0.6153846153846154,0.8333333333333334,0.375,0.6,0.22580645161290322,0.35714285714285715,0.35714285714285715,0.2,0.016129032258064516,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,0.05555555555555555,1.0,,,,,1.0,,,,,,1611661330,2016,2016,False
