EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimAssists,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted2s,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Clear Path Fouls,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Charge Fouls,team_id,year,season,team_vs
201919-202250-202259-203411-204320,1611661313,"Shavonte Zellous, Tina Charles, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B","Zellous, Charles, Prince, Rodgers, Zahui B",201919-202250-202259-203411-204320,NYL,115.0,2,2.0,6.0,5.0,4.0,3.0,9.0,2.0,,,,,1.0,2.0,,7.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,4.0,7.0,,,0.5,0.5,0.875,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,,112.69565217391303,8.6,18.0,8.6,16.75,1.0,,,,,,,1.0,0.444,2.9,,,,5.0,,,,,,5.0,1.0,2.0,1.0,2.0,,,,0.3333333333333333,,,,,0.5,0.5,1.0,,1.0,,,,0.5,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,5.0,5.0,7.0,7.0,5.0,0.875,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.444,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-202250-202259-202670-203411,1611661313,"Swin Cash, Tina Charles, Epiphanny Prince, Carolyn Swords, Sugar Rodgers","Cash, Charles, Prince, Swords, Rodgers",100721-202250-202259-202670-203411,NYL,134.0,1,2.0,,5.0,5.0,5.0,10.0,2.0,2.0,2.0,,1.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,,,,,,,1.0,,1.0,3.0,0.5,0.5,0.5,0.4,0.4166666666666667,0.2,0.5,1.0,0.5,1.0,0.75,,1.0,107.46268656716417,12.0,14.8,9.8,13.0,0.4,0.4,1.0,1.0,0.5,,0.2,0.6,0.5227299999999999,5.725,24.9,,,1.0,,,,,,2.0,1.0,,1.0,,,,,1.0,,,,,0.16666666666666666,0.2,,,,1.0,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,0.425,5.0,1.0,5.0,5.0,5.0,0.4166666666666667,1.0,1.0,,1.0,,2.0,,,,,,1.0,1.0,2.0,,,2.0,2.0,4.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.4,0.5,,,,,,,,0.5,,0.3333333333333333,0.5,,,,1.0,,,,,,,0.5,,,,0.4,,,,0.2,0.5227299999999999,,0.4,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201919-202670-203411-204320,1611661313,"Tanisha Wright, Shavonte Zellous, Carolyn Swords, Sugar Rodgers, Amanda Zahui B","Wright, Zellous, Swords, Rodgers, Zahui B",101030-201919-202670-203411-204320,NYL,193.0,1,3.0,3.0,5.0,5.0,,10.0,3.0,,,1.0,1.0,3.0,4.0,1.0,10.0,7.0,4.0,1.0,,2.0,3.0,,7.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,3.0,7.0,0.6666666666666666,1.0,0.75,0.9,1.0,0.2,,,1.0,,1.0,,,74.61139896373057,19.0,19.6,18.8,19.6,0.6,,,,,0.2,0.2,0.8,0.5589299999999999,5.8,23.1,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.2,0.25,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.6434,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.5,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.3,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-201919-202670-204320-204327,1611661313,"Swin Cash, Shavonte Zellous, Carolyn Swords, Amanda Zahui B, Brittany Boyd","Cash, Zellous, Swords, Zahui B, Boyd",100721-201919-202670-204320-204327,NYL,157.0,2,3.0,5.0,6.0,5.0,3.0,11.0,2.0,1.0,1.0,3.0,,4.0,6.0,,9.0,4.0,4.0,,,2.0,2.0,,4.0,,3.0,3.0,4.0,,,,,,1.0,2.0,,2.0,7.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6428571428571429,,,,1.0,,1.0,1.0,,100.89171974522293,11.666666666666666,17.4,11.0,17.4,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.5,,0.3333333333333333,0.46421666666666667,11.15,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,1.0,3.0,,,,4.0,,,,1.0,1.0,1.0,,,0.4575,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,,0.5,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,1611661313,2016,2016,True
201919-203830-204296-204320-204329,1611661313,"Shavonte Zellous, Shoni Schimmel, Rebecca Allen, Amanda Zahui B, Kiah Stokes","Zellous, Schimmel, Allen, Zahui B, Stokes",201919-203830-204296-204320-204329,NYL,351.0,1,6.0,2.0,12.0,12.0,4.0,24.0,,,2.0,4.0,2.0,1.0,6.0,3.0,10.0,8.0,2.0,2.0,,1.0,3.0,,8.0,,4.0,4.0,4.0,1.0,1.0,,1.0,2.0,2.0,5.0,1.0,2.0,10.0,1.0,1.0,0.16666666666666666,0.4444444444444444,0.5,0.3333333333333333,,,1.0,,1.0,1.0,,98.46153846153847,14.75,14.5,14.75,14.5,,0.2222222222222222,,,,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.41213333333333335,14.616666666666667,24.666666666666668,1.0,2.0,2.0,6.0,1.0,2.0,1.0,,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.5,0.1,0.14285714285714285,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.25,0.25,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201046-202250-203411-204329,1611661313,"Tanisha Wright, Lindsey Harding, Tina Charles, Sugar Rodgers, Kiah Stokes","Wright, Harding, Charles, Rodgers, Stokes",101030-201046-202250-203411-204329,NYL,466.0,3,8.0,16.0,16.0,16.0,,32.0,7.0,1.0,2.0,5.0,2.0,10.0,14.0,3.0,26.0,10.0,12.0,2.0,,6.0,8.0,,18.0,3.0,4.0,7.0,10.0,3.0,3.0,,,2.0,,1.0,,4.0,24.0,0.6,0.6,0.7142857142857143,0.7647058823529411,0.7647058823529411,0.17647058823529413,,,0.6666666666666666,1.0,0.7777777777777778,1.0,,98.88412017167381,14.25,14.875,12.875,13.5,0.4117647058823529,0.11764705882352941,0.5,0.5,,0.29411764705882354,0.11764705882352941,0.5882352941176471,0.5015441176470588,7.9071428571428575,23.366666666666664,1.0,2.0,,6.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.058823529411764705,0.07142857142857142,4.0,3.0,,2.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.75,3.0,5.0,1.0,,,8.0,,2.0,1.0,,1.0,1.0,0.058823529411764705,,0.4051666666666667,,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,3.0,,,2.0,,,,,,,,1.0,3.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,0.25,1.0,0.4,0.3333333333333333,,,1.0,1.0,0.2,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-201919-202670-203411-204329,1611661313,"Tanisha Wright, Shavonte Zellous, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Wright, Zellous, Swords, Rodgers, Stokes",101030-201919-202670-203411-204329,NYL,253.0,2,4.0,-2.0,7.0,9.0,5.0,16.0,,,1.0,6.0,,3.0,7.0,,8.0,10.0,4.0,,,2.0,2.0,,4.0,,2.0,2.0,6.0,1.0,,,,1.0,1.0,3.0,,3.0,4.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4,,,,1.0,,1.0,,,91.06719367588933,21.428571428571427,11.444444444444445,15.428571428571429,11.444444444444445,,0.14285714285714285,,,,0.8571428571428571,,,0.3639428571428572,15.757142857142856,,,,2.0,,,,,,6.0,1.0,2.0,1.0,2.0,,,,,,,,,0.125,0.125,,,1.0,,,,,,,3.0,3.0,,,,2.0,1.0,,,1.0,0.5,0.5,,,0.3635333333333333,5.0,2.0,4.0,4.0,5.0,0.2857142857142857,0.5,0.7142857142857143,,,,,,,,,,,1.0,3.0,,2.0,4.0,1.0,5.0,,,,,,,2.0,,2.0,2.0,,4.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.2,0.3333333333333333,0.2,0.5,,,,,1.0,,1.0,0.5,,0.5,,1.0,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,0.3545,,0.5,,,,,,,,,,,,,,,,1611661313,2016,2016,True
101030-202250-202670-203411-204327,1611661313,"Tanisha Wright, Tina Charles, Carolyn Swords, Sugar Rodgers, Brittany Boyd","Wright, Charles, Swords, Rodgers, Boyd",101030-202250-202670-203411-204327,NYL,998.0,6,17.0,8.0,31.0,28.0,,59.0,10.0,1.0,4.0,6.0,10.0,7.0,20.0,12.0,36.0,28.0,8.0,10.0,1.0,4.0,9.0,,23.0,1.0,10.0,11.0,19.0,3.0,1.0,,2.0,3.0,2.0,5.0,,10.0,24.0,0.5714285714285714,0.6666666666666666,0.35,0.453125,0.5,0.375,0.05,0.1,0.6666666666666666,1.0,0.6875,0.6666666666666666,,85.13026052104209,17.096774193548388,16.714285714285715,15.161290322580646,16.285714285714285,0.3125,0.125,0.25,0.25,,0.1875,0.3125,0.6875,0.4966953125,7.76,23.891666666666666,4.0,5.0,7.0,15.0,4.0,5.0,4.0,,8.0,4.0,,,,1.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.4,0.4,1.0,0.4,0.1111111111111111,0.16666666666666666,5.0,3.0,,5.0,5.0,5.0,0.5,0.5555555555555556,0.6,7.0,1.0,2.0,2.0,4.0,6.0,2.0,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0625,0.25,0.50181,,,,,,,,,1.0,2.0,,,1.0,1.0,,,2.0,,2.0,4.0,2.0,2.0,12.0,,,,,,2.0,,1.0,1.0,3.0,5.0,,,8.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,,4.0,,,0.5,,0.5,,0.625,,0.6666666666666666,,,,,0.3333333333333333,,,0.38461538461538464,0.42857142857142855,0.4,0.6,,0.4,0.3333333333333333,1.0,,0.8,1.0,0.5,0.5,1.0,0.25,0.5,0.5,0.25,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,0.5,1.0,,1.0,,,1611661313,2016,2016,True
201046-202250-202670-203411-204329,1611661313,"Lindsey Harding, Tina Charles, Carolyn Swords, Sugar Rodgers, Kiah Stokes","Harding, Charles, Swords, Rodgers, Stokes",201046-202250-202670-203411-204329,NYL,102.0,1,2.0,,2.0,3.0,,5.0,1.0,,,1.0,,1.0,2.0,,2.0,2.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,,0.5,1.0,,0.5,0.5,,,70.58823529411765,24.0,18.0,24.0,13.666666666666666,0.5,,,,,0.5,,0.5,0.2745,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-101030-201919-202250-204329,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Tina Charles, Kiah Stokes","Cash, Wright, Zellous, Charles, Stokes",100721-101030-201919-202250-204329,NYL,1183.0,8,20.0,3.0,32.0,33.0,8.0,65.0,5.0,3.0,8.0,8.0,9.0,10.0,21.0,12.0,30.0,27.0,10.0,9.0,2.0,5.0,7.0,2.0,16.0,2.0,11.0,13.0,18.0,1.0,1.0,,1.0,2.0,4.0,7.0,,10.0,28.0,0.5,0.5555555555555556,0.47619047619047616,0.3939393939393939,0.4166666666666667,0.36363636363636365,0.09523809523809523,0.2,0.55,1.0,0.5909090909090909,1.0,,79.12087912087912,18.6875,17.727272727272727,17.9375,16.0,0.15151515151515152,0.24242424242424243,0.375,0.375,0.6666666666666666,0.24242424242424243,0.2727272727272727,0.5151515151515151,0.43963030303030304,10.823809523809524,23.724999999999998,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,5.0,,3.0,1.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,,4.0,3.0,,1.0,1.0,1.0,0.8,1.0,0.75,3.0,3.0,3.0,,1.0,10.0,,1.0,,0.5454545454545454,0.375,0.42857142857142855,0.09090909090909091,,0.5007,2.0,3.0,3.0,3.0,2.0,0.75,0.1,0.0625,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,2.0,,,,2.0,3.0,,,5.0,1.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,1.0,,0.5,,0.5,,,0.125,,0.5,,,0.2727272727272727,0.2,0.23809523809523808,,0.4,0.2,0.2857142857142857,1.0,0.05263157894736842,1.0,,,,,0.5,1.0,,0.5,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-101030-201919-202670-204296,1611661313,"Swin Cash, Tanisha Wright, Shavonte Zellous, Carolyn Swords, Rebecca Allen","Cash, Wright, Zellous, Swords, Allen",100721-101030-201919-202670-204296,NYL,119.0,1,2.0,-4.0,4.0,4.0,,8.0,,,1.0,3.0,,1.0,4.0,,3.0,7.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,,3.0,1.0,1.0,0.25,0.25,0.25,,,,0.5,,0.5,,,96.80672268907563,17.5,12.25,17.5,12.0,,0.25,,,,0.75,,,0.37705,16.075,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661313,2016,2016,True
100721-101030-202250-204296-204320,1611661313,"Swin Cash, Tanisha Wright, Tina Charles, Rebecca Allen, Amanda Zahui B","Cash, Wright, Charles, Allen, Zahui B",100721-101030-202250-204296-204320,NYL,50.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,57.599999999999994,11.0,39.0,11.0,39.0,1.0,,,,,,,1.0,0.5852,2.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5852,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-201046-201919-202670-204329,1611661313,"Swin Cash, Lindsey Harding, Shavonte Zellous, Carolyn Swords, Kiah Stokes","Cash, Harding, Zellous, Swords, Stokes",100721-201046-201919-202670-204329,NYL,53.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,81.50943396226415,13.5,26.0,10.5,26.0,,,,,,1.0,,,0.4074,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.4074,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.4074,,1.0,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-201046-202250-203411-204320,1611661313,"Swin Cash, Lindsey Harding, Tina Charles, Sugar Rodgers, Amanda Zahui B","Cash, Harding, Charles, Rodgers, Zahui B",100721-201046-202250-203411-204320,NYL,68.0,1,1.0,2.0,3.0,2.0,2.0,5.0,2.0,,,1.0,1.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.5,1.0,,1.0,,,105.88235294117648,17.0,8.5,14.333333333333334,8.5,0.5,,,,,0.25,0.25,0.75,0.391975,7.333333333333333,25.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,1.0,,,,,2.0,,,,1.0,,,,,0.2763,3.0,,2.0,2.0,3.0,0.25,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,0.25,0.391975,,1.0,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-201919-202250-202670-204327,1611661313,"Swin Cash, Shavonte Zellous, Tina Charles, Carolyn Swords, Brittany Boyd","Cash, Zellous, Charles, Swords, Boyd",100721-201919-202250-202670-204327,NYL,415.0,4,7.0,6.0,14.0,13.0,,27.0,1.0,1.0,2.0,5.0,5.0,6.0,8.0,5.0,19.0,13.0,8.0,5.0,1.0,4.0,5.0,,11.0,2.0,4.0,6.0,8.0,2.0,1.0,,,1.0,4.0,5.0,,2.0,17.0,0.6666666666666666,0.6666666666666666,0.75,0.5769230769230769,0.6333333333333333,0.38461538461538464,0.125,,0.8,0.6666666666666666,0.75,,,93.6867469879518,11.357142857142858,19.692307692307693,11.071428571428571,17.384615384615383,0.07692307692307693,0.15384615384615385,0.5,1.0,,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.44297307692307697,14.325,24.380000000000003,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,4.0,2.0,,,,1.0,0.2,0.2,1.0,0.2,0.2,1.0,0.2,0.13333333333333333,0.2,1.0,1.0,,,,,1.0,1.0,1.0,1.0,4.0,,,,4.0,1.0,,,0.75,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,3.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,1.0,,,0.5,0.25,0.3333333333333333,,1.0,,0.25,1.0,,,0.75,,,,,,,,,,,,,,,0.10526315789473684,,,,,,,,,,,,,,,,1611661313,2016,2016,True
100721-201919-202259-203411-204320,1611661313,"Swin Cash, Shavonte Zellous, Epiphanny Prince, Sugar Rodgers, Amanda Zahui B","Cash, Zellous, Prince, Rodgers, Zahui B",100721-201919-202259-203411-204320,NYL,37.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,77.83783783783784,2.0,35.0,2.0,35.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2016,2016,True
