EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfOReb,Loose Ball Fouls,SelfORebPct,DeadBallTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,team_id,year,season,team_vs
100944-100952-200671-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Renee Montgomery, Maya Moore","Brunson, Perkins, Augustus, Montgomery, Moore",100944-100952-200671-201904-202632,MIN,126.0,1,2.0,2.0,4.0,5.0,9,2.0,3.0,2.0,3.0,2.0,6.0,4.0,4.0,,2.0,2.0,,,1.0,2.0,,,6.0,0.6666666666666666,0.5,0.6,,102.85714285714285,8.5,18.4,8.5,18.2,0.75,0.6666666666666666,0.6666666666666666,1.0,0.5699,,,2.066666666666667,4.0,5.0,,,,3.0,,,,1.0,,1.0,1.0,,,,,,3.0,1.0,2.0,6.0,,,,,,1.0,1.0,,,,,1.0,6.0,4.0,1.0,,,,0.6,0.25,,,,0.5,,1.0,0.6666666666666666,,,,0.5,1.0,,,,,0.25,,,,0.75,0.25,,0.5699,,1.0,55.4,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,True
100944-100952-200671-201904-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Renee Montgomery, Natasha Howard","Brunson, Perkins, Augustus, Montgomery, Howard",100944-100952-200671-201904-203827,MIN,218.0,2,4.0,1.0,8.0,8.0,16,3.0,5.0,3.0,6.0,3.0,9.0,8.0,4.0,,3.0,5.0,,3.0,3.0,4.0,2.0,2.0,6.0,0.5,0.375,0.5,,105.68807339449542,15.125,12.125,14.0,11.375,0.625,0.6,0.6,0.875,0.49725625,0.25,0.3333333333333333,3.8666666666666667,,7.0,2.0,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,1.0,,1.0,3.0,,,,,,2.0,,1.0,,,3.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.5,,0.25,,,,0.75,0.3333333333333333,,0.75,0.4,,,,,0.125,,,,0.25,1.0,1.0,,,,,,0.3333333333333333,,23.9,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-200671-202632-203813,1611661324,"Rebekkah Brunson, Jia Perkins, Seimone Augustus, Maya Moore, Anna Cruz","Brunson, Perkins, Augustus, Moore, Cruz",100944-100952-200671-202632-203813,MIN,155.0,1,3.0,1.0,4.0,4.0,8,1.0,1.0,2.0,2.0,,4.0,3.0,4.0,,2.0,2.0,,1.0,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,74.32258064516128,12.75,26.0,12.75,24.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5147666666666667,,,9.0,,4.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.5,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,24.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201480-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Maya Moore","Brunson, Perkins, Fowles, Montgomery, Moore",100944-100952-201480-201904-202632,MIN,1310.0,6,22.0,2.0,40.0,40.0,80,12.0,17.0,13.0,26.0,6.0,44.0,42.0,12.0,,13.0,22.0,3.0,6.0,6.0,7.0,,2.0,38.0,0.5,0.48717948717948717,0.5119047619047619,,87.93893129770993,16.6,16.15,15.6,15.45,0.4358974358974359,0.7058823529411765,0.7058823529411765,0.7692307692307693,0.5395131578947369,0.04878048780487805,0.07142857142857142,5.996153846153846,10.0,18.0,8.0,3.0,5.0,2.0,1.0,4.0,5.0,13.0,1.0,3.0,13.0,3.0,6.0,1.0,,6.0,4.0,3.0,6.0,10.0,4.0,12.0,2.0,7.0,,1.0,12.0,9.0,3.0,1.0,1.0,1.0,10.0,10.0,1.0,0.5,0.42857142857142855,0.42857142857142855,0.45,0.3333333333333333,0.07692307692307693,,,0.8571428571428571,0.5384615384615384,0.5,0.8125,0.42857142857142855,0.8,0.2,0.5,0.5,0.10256410256410256,0.25,0.5,0.1282051282051282,0.3333333333333333,0.7142857142857143,0.6,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5438799999999999,0.5381285714285714,0.13636363636363635,0.22727272727272727,25.00769230769231,0.25,6.0,5.0,8.0,0.75,1.0,,,,,2.0,,,,3.0,2.0,0.6666666666666666,2.0,,,,4.0,4.0,2.0,14.0,,4.0,7.0,11.0,6.0,,26.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.5384615384615384,0.6363636363636364,0.3076923076923077,0.3333333333333333,0.5,0.2857142857142857,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3076923076923077,0.3076923076923077,1.0,,0.3333333333333333,12.0,4.0,4.0,1.0,1.0,,,,,,,1.0,2.0,,2.0,,3.0,,,,1.0,,1.0,1.0,,,0.25,0.25,1.0,,,,,,,,,,1.0,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201480-201904-203813,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Anna Cruz","Brunson, Perkins, Fowles, Montgomery, Cruz",100944-100952-201480-201904-203813,MIN,391.0,1,7.0,-4.0,12.0,13.0,25,1.0,3.0,2.0,8.0,,16.0,20.0,,,2.0,3.0,1.0,4.0,2.0,,,,13.0,0.25,0.6666666666666666,0.6666666666666666,,92.07161125319693,16.583333333333332,14.76923076923077,16.25,13.692307692307692,0.25,0.3333333333333333,0.5,0.5833333333333334,0.4643791666666666,,,9.975,7.0,11.0,1.0,,,2.0,1.0,2.0,3.0,3.0,,2.0,4.0,,,1.0,,3.0,5.0,3.0,,13.0,,3.0,1.0,1.0,,,2.0,1.0,1.0,,,,13.0,7.0,,,1.5,1.5,0.8125,0.3333333333333333,0.125,0.3333333333333333,,0.4,0.16666666666666666,,0.4,0.16666666666666666,,0.3333333333333333,,,0.16666666666666666,0.5,0.5,0.25,0.25,,,,0.25,0.25,0.49275,0.47845625,0.1875,0.8125,23.6,0.5833333333333334,,,1.0,,1.0,,,,,1.0,,,,2.0,1.0,0.5,1.0,,1.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,1.0,,13.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.8125,,,0.3333333333333333,1.0,,,,0.08333333333333333,1.0,1.0,0.5,0.125,1.0,9.0,3.0,2.0,0.75,0.6666666666666666,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1611661324,2016,2016,True
100944-100952-201480-202632-203813,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Maya Moore, Anna Cruz","Brunson, Perkins, Fowles, Moore, Cruz",100944-100952-201480-202632-203813,MIN,137.0,1,2.0,2.0,4.0,4.0,8,2.0,2.0,3.0,3.0,,6.0,4.0,4.0,,2.0,3.0,,,1.0,,,,6.0,1.0,0.75,0.75,,84.08759124087592,16.75,17.5,16.5,17.5,0.5,1.0,1.0,0.75,0.54415,,,4.133333333333334,,4.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,0.25,,,,1.0,,,1.0,1.0,,,,,0.25,1.0,1.0,,0.25,,,,,,,,,,23.1,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201904-202632-203813,1611661324,"Rebekkah Brunson, Jia Perkins, Renee Montgomery, Maya Moore, Anna Cruz","Brunson, Perkins, Montgomery, Moore, Cruz",100944-100952-201904-202632-203813,MIN,96.0,1,2.0,,4.0,4.0,8,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,1.0,2.0,,1.0,2.0,2.0,,,1.0,1.0,0.5,0.5,,120.0,9.5,14.5,9.25,14.5,0.5,1.0,1.0,1.0,0.6513,,,0.2,4.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,1.0,,1.0,,,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,,,1.0,,,,,0.5,1.0,1.0,,0.5,0.5,,0.6513,0.6666666666666666,1.0,22.8,1.0,1.0,1.0,2.0,0.5,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201904-202632-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Renee Montgomery, Maya Moore, Natasha Howard","Brunson, Perkins, Montgomery, Moore, Howard",100944-100952-201904-202632-203827,MIN,418.0,2,7.0,-6.0,15.0,16.0,31,5.0,6.0,6.0,8.0,4.0,16.0,22.0,6.0,,3.0,3.0,2.0,4.0,4.0,4.0,,,16.0,0.75,0.75,0.8,,106.79425837320574,11.8,15.0625,11.8,14.0,0.75,0.8333333333333334,0.8333333333333334,0.75,0.5307,,,5.1875,5.0,7.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,4.0,4.0,,,,,,1.0,2.0,,,,,2.0,4.0,5.0,2.0,,,,0.6666666666666666,,,,,0.3333333333333333,,1.0,0.42857142857142855,,,,,1.0,,,,0.25,,,,,1.0,,,0.6398,,0.25,,0.3333333333333333,4.0,2.0,5.0,0.8,,,,,,1.0,,,,2.0,1.0,0.5,,1.0,,,,,,6.0,,,3.0,3.0,2.0,1.0,6.0,,2.0,2.0,1.0,,2.0,2.0,1.0,0.5,0.5,,,,,,,0.6666666666666666,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201904-203034-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Renee Montgomery, Keisha Hampton, Natasha Howard","Brunson, Perkins, Montgomery, Hampton, Howard",100944-100952-201904-203034-203827,MIN,137.0,1,2.0,2.0,4.0,5.0,9,1.0,1.0,2.0,3.0,2.0,6.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.5,94.59854014598541,13.0,17.0,13.0,16.6,0.3333333333333333,1.0,1.0,0.3333333333333333,0.48700000000000004,0.25,0.25,11.633333333333333,4.0,5.0,,,,1.0,,1.0,1.0,,,,,,,,,,3.0,,2.0,6.0,,,,,,1.0,,,,,,,6.0,4.0,,,,,0.75,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,0.3333333333333333,,,0.48700000000000004,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-100952-201904-203813-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Renee Montgomery, Anna Cruz, Natasha Howard","Brunson, Perkins, Montgomery, Cruz, Howard",100944-100952-201904-203813-203827,MIN,47.0,1,1.0,4.0,2.0,2.0,4,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,,2.0,2.0,,,1.0,2.0,,1.0,4.0,1.0,1.0,1.0,,122.55319148936171,7.0,16.5,7.0,16.5,1.0,1.0,1.0,1.0,0.7056,0.5,0.5,0.7,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,2.0,4.0,,,,,,1.0,1.0,,,,,,4.0,2.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,0.7056,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-101019-200671-201904-203813,1611661324,"Rebekkah Brunson, Janel McCarville, Seimone Augustus, Renee Montgomery, Anna Cruz","Brunson, McCarville, Augustus, Montgomery, Cruz",100944-101019-200671-201904-203813,MIN,70.0,1,1.0,1.0,1.0,2.0,3,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,,,,,1.0,,,3.0,1.0,1.0,1.0,,61.71428571428571,26.0,22.0,26.0,22.0,1.0,1.0,1.0,1.0,0.7999,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-200671-201480-201904-202632,1611661324,"Rebekkah Brunson, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Maya Moore","Brunson, Augustus, Fowles, Montgomery, Moore",100944-200671-201480-201904-202632,MIN,524.0,4,9.0,-2.0,16.0,15.0,31,3.0,3.0,3.0,8.0,2.0,14.0,16.0,4.0,,5.0,9.0,,3.0,3.0,4.0,,2.0,11.0,0.375,0.46153846153846156,0.4666666666666667,,85.1908396946565,19.5625,14.066666666666666,18.4375,14.066666666666666,0.23076923076923078,1.0,1.0,0.6153846153846154,0.46279615384615386,0.13333333333333333,0.2,9.525,1.0,8.0,3.0,1.0,1.0,,,1.0,4.0,4.0,,,5.0,1.0,1.0,,1.0,3.0,1.0,,,,,4.0,,2.0,,1.0,4.0,4.0,1.0,,,,,1.0,,1.0,1.0,0.75,,0.38461538461538464,,,,1.0,0.4,1.0,1.0,0.5,,0.5,1.0,1.0,0.07692307692307693,,,0.3076923076923077,0.3076923076923077,1.0,1.0,,,,,0.3183,0.21428571428571427,,22.96,0.0625,2.0,2.0,5.0,0.4,1.0,,,,,3.0,1.0,,,,,,,,1.0,,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,1.0,,5.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.4,0.4,,,,,1.0,0.3333333333333333,,,,0.07692307692307693,0.5,0.5,,,0.5,3.0,1.0,1.0,0.5,0.5,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,1611661324,2016,2016,True
100944-200671-201480-202632-203813,1611661324,"Rebekkah Brunson, Seimone Augustus, Sylvia Fowles, Maya Moore, Anna Cruz","Brunson, Augustus, Fowles, Moore, Cruz",100944-200671-201480-202632-203813,MIN,22.0,1,,-1.0,1.0,1.0,2,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,130.9090909090909,1.0,21.0,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-200671-201904-202632-203827,1611661324,"Rebekkah Brunson, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","Brunson, Augustus, Montgomery, Moore, Howard",100944-200671-201904-202632-203827,MIN,42.0,1,1.0,,1.0,1.0,2,,,,,,,,,,1.0,1.0,,,,,,,,,,,,68.57142857142857,26.0,16.0,26.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-200671-202632-203813-203827,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Anna Cruz, Natasha Howard","Brunson, Augustus, Moore, Cruz, Howard",100944-200671-202632-203813-203827,MIN,124.0,1,2.0,5.0,4.0,3.0,7,,,,,2.0,5.0,,,,2.0,2.0,,1.0,2.0,2.0,,1.0,5.0,,0.75,0.8333333333333334,,81.29032258064515,14.25,22.333333333333332,14.25,22.333333333333332,,,,1.0,0.413925,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,23.95,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,3.0,,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,0.5,0.5,,,0.5,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100944-201480-201904-202632-203813,1611661324,"Rebekkah Brunson, Sylvia Fowles, Renee Montgomery, Maya Moore, Anna Cruz","Brunson, Fowles, Montgomery, Moore, Cruz",100944-201480-201904-202632-203813,MIN,137.0,1,2.0,,5.0,6.0,11,2.0,4.0,2.0,5.0,,4.0,4.0,4.0,,2.0,3.0,,1.0,2.0,1.0,1.0,1.0,2.0,0.4,0.3333333333333333,0.3333333333333333,,115.62043795620438,12.6,12.333333333333334,12.4,12.333333333333334,0.6666666666666666,0.5,0.5,0.8333333333333334,0.5888666666666666,0.16666666666666666,0.2,3.8600000000000003,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,,2.0,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,0.16666666666666666,,,,1.0,0.3333333333333333,,1.0,0.25,0.5,,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,0.6494,,0.5,,23.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2016,2016,True
100952-101019-201904-202632-203827,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Maya Moore, Natasha Howard","Perkins, McCarville, Montgomery, Moore, Howard",100952-101019-201904-202632-203827,MIN,118.0,1,2.0,-4.0,3.0,3.0,6,,,1.0,3.0,,2.0,6.0,,,,1.0,,,1.0,,,,2.0,0.3333333333333333,0.25,0.25,,73.22033898305085,23.333333333333332,16.0,22.0,15.666666666666666,,,,0.25,0.371975,,,15.533333333333333,1.0,3.0,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.25,,,,,,,,0.3333333333333333,,,,,0.25,,,0.5,,,,,,,0.299,0.3616,,,22.6,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.25,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1611661324,2016,2016,True
100952-101019-201904-203034-203827,1611661324,"Jia Perkins, Janel McCarville, Renee Montgomery, Keisha Hampton, Natasha Howard","Perkins, McCarville, Montgomery, Hampton, Howard",100952-101019-201904-203034-203827,MIN,190.0,1,3.0,7.0,6.0,6.0,12,1.0,1.0,2.0,4.0,,10.0,3.0,,,3.0,3.0,,,1.0,,,,10.0,0.5,0.8333333333333334,0.8333333333333334,,90.94736842105263,11.5,20.166666666666668,11.5,20.166666666666668,0.16666666666666666,1.0,1.0,0.5,0.44897499999999996,,,11.25,6.0,6.0,,,,1.0,,1.0,2.0,2.0,,2.0,2.0,,,,,,4.0,2.0,,10.0,,2.0,,,,,3.0,,,,,,10.0,6.0,,,,,0.8333333333333334,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,0.44897499999999996,,1.0,23.4,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,4.0,,2.0,2.0,4.0,1.0,1.0,10.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,,,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,1.0,6.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661324,2016,2016,True
