EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,Rebounds,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,Fg2aBlocked,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,BlockingFouls,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,SelfOReb,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,OffLongMidRangeReboundPct,PtsPutbacks,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100634-100940-200691-204300-204330,1611661317,"Penny Taylor, Diana Taurasi, Mistie Bass, Marta Xargay, Isabelle Harrison","Taylor, Taurasi, Bass, Xargay, Harrison",100634-100940-200691-204300-204330,PHO,142.0,1,2.0,4.0,5.0,5.0,10.0,,,1.0,4.0,,1.0,8.0,4.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,2.0,5.0,,,,0.6,0.8,0.2,101.40845070422534,14.4,14.0,12.6,13.8,,0.2,,,,1.0,,0.57774,1.925,25.2,,5.0,,,2.0,,,3.0,3.0,4.0,,2.0,2.0,,0.75,0.75,0.5,,,,,0.4,0.5,,,1.0,,,1.0,3.0,4.0,,,,,,,,,,3.0,,,1.0,3.0,,,,,2.0,4.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.75,,1.0,,1.5,,1.0,,,,1.0,0.5,,,1.0,1.0,,,,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,0.375,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-100940-201886-203398-204330,1611661317,"Penny Taylor, Diana Taurasi, DeWanna Bonner, Brittney Griner, Isabelle Harrison","Taylor, Taurasi, Bonner, Griner, Harrison",100634-100940-201886-203398-204330,PHO,16.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,90.0,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200676-200691-201886-204300,1611661317,"Penny Taylor, Candice Dupree, Mistie Bass, DeWanna Bonner, Marta Xargay","Taylor, Dupree, Bass, Bonner, Xargay",100634-200676-200691-201886-204300,PHO,213.0,2,4.0,1.0,7.0,9.0,16.0,1.0,,1.0,6.0,,1.0,9.0,8.0,,1.0,,,,,,,1.0,3.0,4.0,,2.0,9.0,,,,0.42857142857142855,0.5625,0.14285714285714285,108.16901408450705,14.571428571428571,12.333333333333334,12.857142857142858,12.222222222222221,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,,0.5084357142857143,7.366666666666667,23.2,4.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,,3.0,1.0,4.0,0.5,0.5,0.6666666666666666,1.0,0.2857142857142857,0.25,0.4649625,0.14285714285714285,0.16666666666666666,0.5714285714285714,,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,3.0,,,,,2.0,,3.0,7.0,,6.0,,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,7.0,1.0,,,,,0.5,0.6666666666666666,,0.5,,0.7,1.0,,0.3333333333333333,,1.0,0.5,,,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,,,,,,0.25,1.0,,,,0.7777777777777778,,,,1.0,,,,2.0,,,,,,,,,,,,,0.5,,,0.601,,,0.5,,,,,,,,,1611661317,2016,2016,False
100634-200676-201046-201886-203398,1611661317,"Penny Taylor, Candice Dupree, Lindsey Harding, DeWanna Bonner, Brittney Griner","Taylor, Dupree, Harding, Bonner, Griner",100634-200676-201046-201886-203398,PHO,238.0,3,4.0,4.0,8.0,9.0,17.0,1.0,,,5.0,,,10.0,6.0,,,,,2.0,,4.0,,1.0,,,,4.0,10.0,,,,0.6,0.7142857142857143,,102.85714285714285,14.625,13.444444444444445,14.625,13.444444444444445,0.2,,,,,0.2,,0.41288,12.26,,8.0,9.0,3.0,,4.0,5.0,,2.0,4.0,4.0,,4.0,2.0,8.0,1.0,1.0,,1.0,0.6,,0.41288,0.2857142857142857,0.2857142857142857,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,3.0,,,,,3.0,,4.0,10.0,4.0,2.0,,2.0,,,2.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,10.0,,0.6666666666666666,0.6666666666666666,,,0.6,0.6,,0.6,,0.7142857142857143,1.0,,,1.0,,,,,,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-200676-201886-203398-204300,1611661317,"Penny Taylor, Candice Dupree, DeWanna Bonner, Brittney Griner, Marta Xargay","Taylor, Dupree, Bonner, Griner, Xargay",100634-200676-201886-203398-204300,PHO,255.0,3,4.0,6.0,8.0,6.0,14.0,1.0,,,6.0,,,10.0,4.0,,,,,,,,3.0,3.0,1.0,5.0,,5.0,8.0,,,,0.5,0.7142857142857143,,79.05882352941177,15.25,22.166666666666668,14.875,19.166666666666668,0.16666666666666666,,,,,0.3333333333333333,,0.44201666666666667,9.916666666666666,,3.0,,3.0,,4.0,2.0,,2.0,3.0,5.0,,4.0,3.0,3.0,0.6666666666666666,0.75,,0.6666666666666666,0.5,,0.59265,0.42857142857142855,0.42857142857142855,0.375,,,,,2.0,,2.0,,2.0,1.0,2.0,,,,,,3.0,,,2.0,2.0,,,,,,6.0,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,0.5,,,,0.5,,,,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,0.2,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,0.7082,,,1.0,,,,,,,,,1611661317,2016,2016,False
100634-200676-201909-203398-204300,1611661317,"Penny Taylor, Candice Dupree, Sonja Petrovic, Brittney Griner, Marta Xargay","Taylor, Dupree, Petrovic, Griner, Xargay",100634-200676-201909-203398-204300,PHO,96.0,2,2.0,-2.0,4.0,4.0,8.0,,,1.0,1.0,,1.0,3.0,5.0,,1.0,,,,,,1.0,2.0,,1.0,1.0,3.0,1.0,,,,0.5,0.5,0.5,120.0,11.75,12.25,11.5,12.25,,0.5,,,,1.0,,0.6513,0.2,22.8,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,4.0,,1.0,,,,0.5,0.6513,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,,1.0,3.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,2.0,,,,1.0,,,,,3.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,0.6666666666666666,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,1611661317,2016,2016,False
100634-200691-201886-203398-204300,1611661317,"Penny Taylor, Mistie Bass, DeWanna Bonner, Brittney Griner, Marta Xargay","Taylor, Bass, Bonner, Griner, Xargay",100634-200691-201886-203398-204300,PHO,548.0,2,9.0,7.0,17.0,17.0,34.0,2.0,2.0,6.0,9.0,2.0,7.0,19.0,12.0,6.0,5.0,2.0,2.0,3.0,2.0,8.0,3.0,4.0,1.0,2.0,,5.0,13.0,1.0,0.2857142857142857,0.3333333333333333,0.5,0.5294117647058824,0.4375,89.34306569343066,16.0,16.235294117647058,15.176470588235293,16.058823529411764,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,0.8125,0.4,0.49044000000000004,5.7444444444444445,30.657142857142855,,,1.0,,3.0,,,6.0,8.0,11.0,,3.0,1.0,,0.75,0.8,1.0,1.0,0.0625,,,0.058823529411764705,0.1,,,,,,3.0,4.0,6.0,,,1.0,,1.0,,,,,5.0,,,2.0,6.0,,,,,2.0,8.0,,1.0,1.0,,,1.0,2.0,2.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,3.0,2.0,3.0,2.0,,,0.2,0.25,,,0.5555555555555556,,1.0,,1.0,,0.25,,0.5,1.0,0.25,0.375,0.5,,0.3333333333333333,0.6,1.0,,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,,,,,0.0625,,,,,,,,0.3157894736842105,,,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,,1.0,1.0,,0.125,,,,1.0,1.0,,0.4805,,,1.0,2.0,1.0,1.0,,,,,,1611661317,2016,2016,False
100634-200691-201886-204300-204330,1611661317,"Penny Taylor, Mistie Bass, DeWanna Bonner, Marta Xargay, Isabelle Harrison","Taylor, Bass, Bonner, Xargay, Harrison",100634-200691-201886-204300-204330,PHO,45.0,1,1.0,3.0,2.0,1.0,3.0,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,3.0,,,,1.0,0.75,,96.0,11.5,22.0,11.5,22.0,,,,,,1.0,,0.6447,1.5,,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100634-201046-201886-203398-204330,1611661317,"Penny Taylor, Lindsey Harding, DeWanna Bonner, Brittney Griner, Isabelle Harrison","Taylor, Harding, Bonner, Griner, Harrison",100634-201046-201886-203398-204330,PHO,381.0,1,6.0,-10.0,12.0,15.0,27.0,1.0,,3.0,10.0,,3.0,10.0,20.0,,2.0,,,1.0,,2.0,1.0,2.0,,1.0,,2.0,8.0,,,,0.3076923076923077,0.35714285714285715,0.23076923076923078,102.04724409448819,14.75,13.6,14.416666666666666,12.933333333333334,0.07692307692307693,0.23076923076923078,,,,0.8461538461538461,,0.5502333333333334,3.66,33.06666666666667,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,6.0,,2.0,,3.0,0.6666666666666666,0.75,,,0.07692307692307693,0.5,0.4743,,,0.25,1.0,,0.1,,2.0,4.0,8.0,,1.0,,,,,,,,4.0,,,,2.0,,,2.0,2.0,2.0,6.0,,1.0,1.0,,,,3.0,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,2.0,1.0,0.25,0.3333333333333333,,,0.4,,0.3333333333333333,,0.3333333333333333,0.2,0.5,,0.5,1.0,,0.375,0.5,1.0,,1.0,1.0,,,0.6153846153846154,0.5,0.5714285714285714,0.25,,,,,,,,,,,0.25,,,,0.2,0.2,,,1.0,3.0,,,1.0,3.0,,,1.0,,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,0.6588333333333333,,0.125,,2.0,1.0,,,,,,,1611661317,2016,2016,False
100940-200676-201046-201886-203398,1611661317,"Diana Taurasi, Candice Dupree, Lindsey Harding, DeWanna Bonner, Brittney Griner","Taurasi, Dupree, Harding, Bonner, Griner",100940-200676-201046-201886-203398,PHO,702.0,3,12.0,-9.0,24.0,25.0,49.0,3.0,,,15.0,,1.0,26.0,35.0,,,,,5.0,,10.0,,4.0,2.0,4.0,,8.0,22.0,,,,0.5625,0.5909090909090909,0.0625,100.51282051282053,13.791666666666666,14.84,13.75,14.44,0.1875,,,,,0.6875,,0.523709375,5.6066666666666665,22.8,7.0,4.0,2.0,,8.0,5.0,,4.0,6.0,9.0,,12.0,4.0,7.0,0.6666666666666666,0.6666666666666666,,0.75,0.125,,0.6155,0.2,0.21052631578947367,0.2916666666666667,,,,,3.0,7.0,10.0,3.0,4.0,1.0,1.0,1.0,,,,,9.0,,,,4.0,3.0,,5.0,11.0,10.0,8.0,,5.0,3.0,1.0,1.0,,3.0,2.0,,3.0,,,,4.0,,3.0,,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,11.0,1.0,0.5555555555555556,0.7142857142857143,,,0.6,0.6,1.0,0.6,0.6666666666666666,0.6875,1.0,,0.5,0.6666666666666666,,0.42857142857142855,1.0,,,0.5,,1.0,1.0,0.625,0.7,0.7,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.0625,,,,0.8,0.75,,,0.15384615384615385,0.4230769230769231,,,2.0,2.0,,,2.0,2.0,,1.0,,,,,1.0,,0.14285714285714285,,,,1.0,1.0,,0.66235,,,,4.0,,,,,,,,1611661317,2016,2016,False
100940-200676-201046-201886-203402,1611661317,"Diana Taurasi, Candice Dupree, Lindsey Harding, DeWanna Bonner, Kelsey Bone","Taurasi, Dupree, Harding, Bonner, Bone",100940-200676-201046-201886-203402,PHO,53.0,1,1.0,-1.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,2.0,3.0,,1.0,,,1.0,,2.0,,,,,,,2.0,,,,0.5,0.5,0.5,108.67924528301887,14.0,12.5,14.0,12.5,,0.5,,,,0.5,,0.2492,21.3,33.9,2.0,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,,,,0.5,0.5,0.2492,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201046-201886-204330,1611661317,"Diana Taurasi, Candice Dupree, Lindsey Harding, DeWanna Bonner, Isabelle Harrison","Taurasi, Dupree, Harding, Bonner, Harrison",100940-200676-201046-201886-204330,PHO,73.0,1,1.0,-4.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,5.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,78.9041095890411,30.0,6.5,30.0,6.5,,1.0,,,,1.0,,0.5415,,22.5,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,1.0,0.5415,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661317,2016,2016,False
100940-200676-201046-201909-203398,1611661317,"Diana Taurasi, Candice Dupree, Lindsey Harding, Sonja Petrovic, Brittney Griner","Taurasi, Dupree, Harding, Petrovic, Griner",100940-200676-201046-201909-203398,PHO,87.0,1,1.0,,3.0,3.0,6.0,1.0,,,3.0,,,4.0,4.0,,,,,2.0,,4.0,,,1.0,1.0,,,4.0,,,,0.6666666666666666,0.6666666666666666,,99.3103448275862,14.0,15.0,14.0,14.0,0.3333333333333333,,,,,0.3333333333333333,,0.45646666666666663,7.033333333333334,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,4.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201886-201909-203398,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Sonja Petrovic, Brittney Griner","Taurasi, Dupree, Bonner, Petrovic, Griner",100940-200676-201886-201909-203398,PHO,121.0,1,2.0,-4.0,3.0,4.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,7.0,,1.0,1.0,,,,,,,,2.0,,1.0,3.0,,1.0,1.0,0.5,0.5,0.3333333333333333,83.30578512396694,21.0,14.5,21.0,12.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.46413333333333334,7.95,23.3,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201886-203398-204300,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Marta Xargay","Taurasi, Dupree, Bonner, Griner, Xargay",100940-200676-201886-203398-204300,PHO,1554.0,5,26.0,-17.0,47.0,52.0,99.0,6.0,3.0,8.0,26.0,4.0,11.0,55.0,72.0,12.0,7.0,3.0,4.0,10.0,3.0,24.0,3.0,8.0,5.0,14.0,,16.0,51.0,1.0,0.36363636363636365,0.4,0.4864864864864865,0.6136363636363636,0.2972972972972973,91.73745173745175,15.297872340425531,16.057692307692307,15.085106382978724,14.865384615384615,0.16216216216216217,0.21621621621621623,0.375,0.375,1.0,0.7297297297297297,0.42857142857142855,0.49186111111111114,5.5346153846153845,28.127272727272725,16.0,18.0,4.0,2.0,19.0,5.0,4.0,9.0,15.0,20.0,1.0,20.0,9.0,16.0,0.6,0.6666666666666666,0.5,0.7142857142857143,0.10810810810810811,0.2222222222222222,0.49219375,0.21951219512195122,0.3,0.3404255319148936,1.0,3.0,0.038461538461538464,,4.0,7.0,16.0,,3.0,4.0,1.0,3.0,2.0,1.0,1.0,,12.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,13.0,12.0,12.0,,6.0,5.0,,1.0,3.0,2.0,5.0,1.0,5.0,3.0,3.0,,5.0,,5.0,2.0,,,,5.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,13.0,3.0,0.5,0.5,1.0,0.25,0.46153846153846156,0.2,0.5,0.2777777777777778,0.5,0.46153846153846156,0.625,0.3333333333333333,0.14285714285714285,0.8333333333333334,0.5,0.25,0.1111111111111111,0.5,0.5,0.5,0.8333333333333334,,0.5,0.43243243243243246,0.4375,0.4666666666666667,0.7142857142857143,0.6666666666666666,0.6666666666666666,,0.25,0.25,1.0,0.08108108108108109,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.2222222222222222,,0.07272727272727272,0.23636363636363636,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,1.0,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.4088,,0.0625,,,1.0,1.0,,,,,,1611661317,2016,2016,False
100940-200676-201886-203402-204300,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Kelsey Bone, Marta Xargay","Taurasi, Dupree, Bonner, Bone, Xargay",100940-200676-201886-203402-204300,PHO,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200676-201886-204300-204330,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Marta Xargay, Isabelle Harrison","Taurasi, Dupree, Bonner, Xargay, Harrison",100940-200676-201886-204300-204330,PHO,255.0,1,4.0,,10.0,9.0,19.0,1.0,,2.0,6.0,,2.0,8.0,8.0,,1.0,,,,,,1.0,1.0,,1.0,,3.0,8.0,,,,0.25,0.4,0.25,107.29411764705883,12.2,14.777777777777779,12.2,14.666666666666666,0.125,0.25,,,,0.75,,0.4544642857142857,6.1000000000000005,39.0,5.0,9.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,,4.0,,5.0,0.5,0.6666666666666666,,0.5,0.125,0.25,0.5699,,,0.5,,1.0,,,1.0,2.0,4.0,2.0,3.0,,,,,,,,2.0,,,,,2.0,,4.0,8.0,,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,2.0,,,,,8.0,2.0,,,,,0.3333333333333333,0.6666666666666666,,0.5,,0.6666666666666666,,,0.25,1.0,,0.2,,1.0,,,1.0,,,0.5,0.5,0.5,,,,,,,,,,,,0.75,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661317,2016,2016,False
100940-200691-201046-201886-203398,1611661317,"Diana Taurasi, Mistie Bass, Lindsey Harding, DeWanna Bonner, Brittney Griner","Taurasi, Bass, Harding, Bonner, Griner",100940-200691-201046-201886-203398,PHO,74.0,1,1.0,-2.0,2.0,2.0,4.0,,,,2.0,,,2.0,4.0,,,,,1.0,,2.0,,,,,,,2.0,,,,0.5,0.5,,77.83783783783784,20.5,16.5,20.5,16.5,,,,,,0.5,,0.50585,7.65,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
100940-200691-201909-203398-204300,1611661317,"Diana Taurasi, Mistie Bass, Sonja Petrovic, Brittney Griner, Marta Xargay","Taurasi, Bass, Petrovic, Griner, Xargay",100940-200691-201909-203398-204300,PHO,100.0,1,2.0,,3.0,3.0,6.0,,2.0,2.0,1.0,2.0,2.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,,1.0,1.0,,,6.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,86.39999999999999,14.0,19.333333333333332,14.0,19.333333333333332,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5319333333333334,1.3,23.75,3.0,2.0,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,3.0,0.5,0.5,,,,0.6666666666666666,0.5319333333333334,,,1.0,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,6.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,,,0.5,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2016,2016,False
