EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202641-202652-203037-203838-203863,1611661319,"Sydney Colson, Alex Montgomery, Vicki Baugh, Astou Ndour, Haley Peters","Colson, Montgomery, Baugh, Ndour, Peters",202641-202652-203037-203838-203863,SAN,199.0,1,3.0,-3.0,6.0,5.0,,,,11.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,3.0,,4.0,,4.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,2.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,,0.5,,,0.5,,0.5,,0.5,,,,,,,0.6,,,1.0,,,79.59798994974874,0.3333333333333333,18.166666666666668,18.0,18.166666666666668,14.0,0.25,,,,,,,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,,,,0.75,,0.537575,,,,,,,8.45,23.05,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
200673-202251-202641-203405-203825,1611661319,"Monique Currie, Jayne Appel Marinelli, Sydney Colson, Kayla Alexander, Kayla McBride","Currie, Appel Marinelli, Colson, Alexander, McBride",200673-202251-202641-203405-203825,SAN,140.0,2,2.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,51.42857142857142,,27.0,28.666666666666668,27.0,28.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.4104,,,,,,,,23.4,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-200673-202251-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Jayne Appel Marinelli, Astou Ndour","Jefferson, Gwathmey, Currie, Appel Marinelli, Ndour",1627669-1627681-200673-202251-203838,SAN,7600.0,10,127.0,-55.0,241.0,239.0,17.0,34.0,23.0,480.0,33.0,60.0,4.0,5.0,2.0,2.0,11.0,37.0,20.0,65.0,3.0,10.0,10.0,38.0,1.0,3.0,2.0,6.0,64.0,162.0,13.0,48.0,30.0,197.0,252.0,8.0,13.0,1.0,3.0,4.0,23.0,4.0,9.0,2.0,6.0,5.0,19.0,68.0,60.0,39.0,,4.0,,38.0,10.0,10.0,,34.0,13.0,47.0,10.0,3.0,17.0,5.0,12.0,107.0,5.0,18.0,,17.0,60.0,6.0,83.0,23.0,106.0,3.0,19.0,12.0,7.0,19.0,4.0,15.0,25.0,3.0,4.0,5.0,44.0,4.0,2.0,31.0,4.0,68.0,3.0,,3.0,5.0,44.0,3.0,4.0,1.0,35.0,7.0,,18.0,3.0,12.0,,,6.0,1.0,5.0,12.0,7.0,,174.0,19.0,17.0,4.0,1.0,0.53125,0.5483870967741935,1.0,0.2708333333333333,0.3333333333333333,0.3333333333333333,0.2708333333333333,0.3950617283950617,0.6153846153846154,0.4444444444444444,0.3976190476190476,0.59375,0.4666666666666667,0.43973214285714285,0.6388888888888888,0.5277777777777778,0.22857142857142856,,0.06172839506172839,0.1,0.08108108108108109,0.015384615384615385,,0.4318181818181818,0.8571428571428571,,0.7407407407407407,0.1875,0.6296296296296297,0.16129032258064516,0.7129629629629629,0.18110236220472442,0.37037037037037035,0.04,0.1590909090909091,0.20833333333333334,,0.7894736842105263,0.6428571428571429,0.7941176470588235,0.6521739130434783,0.5,0.025423728813559324,90.94736842105263,0.5833333333333334,17.195020746887966,14.460251046025105,16.692946058091287,13.598326359832637,0.2857142857142857,0.55,0.6111111111111112,0.5151515151515151,0.1761904761904762,0.2972972972972973,0.3235294117647059,0.45454545454545453,0.30952380952380953,0.3076923076923077,0.3125,0.6,0.047619047619047616,0.3,0.3,1.0,0.18095238095238095,0.2631578947368421,0.2631578947368421,1.0,0.3125,0.8,,0.1875,0.3333333333333333,1.0,0.13333333333333333,1.0,0.4,0.3333333333333333,0.5142857142857142,0.2631578947368421,0.4559811904761905,0.48993571428571425,0.40867,0.08144796380090498,0.10404624277456648,0.116751269035533,0.09644670050761421,9.50679012345679,23.635416666666668,0.07053941908713693,,,,,1.0,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202652-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Alex Montgomery, Dearica Hamby","Jefferson, Gwathmey, Appel Marinelli, Montgomery, Hamby",1627669-1627681-202251-202652-204324,SAN,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,60.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.08595,,0.08595,,,,,,26.9,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202641-203838-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Sydney Colson, Astou Ndour, Haley Peters","Jefferson, Gwathmey, Colson, Ndour, Peters",1627669-1627681-202641-203838-203863,SAN,18.0,2,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202251-203037-203863,1611661319,"Moriah Jefferson, Monique Currie, Jayne Appel Marinelli, Vicki Baugh, Haley Peters","Jefferson, Currie, Appel Marinelli, Baugh, Peters",1627669-200673-202251-203037-203863,SAN,199.0,2,3.0,2.0,6.0,7.0,,1.0,1.0,13.0,,,,,,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,2.0,3.0,,2.0,4.0,8.0,6.0,,,,,2.0,2.0,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,1.0,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,,4.0,,,2.0,,,,,,,,,,,6.0,,,,,,,,,,,,0.6666666666666666,,,0.4,,,0.5714285714285714,1.0,,0.4,,0.3333333333333333,,0.5,,,,1.0,,1.0,,,0.5,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,,94.07035175879396,,15.166666666666666,15.428571428571429,15.0,15.428571428571429,,,,,0.4,0.5,1.0,,0.2,1.0,1.0,,0.2,,,,0.2,,,,,,,,,,,,,,0.4,,0.41295000000000004,,,0.2857142857142857,0.4,0.25,,11.766666666666666,22.5,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-200673-202641-203037-203863,1611661319,"Moriah Jefferson, Monique Currie, Sydney Colson, Vicki Baugh, Haley Peters","Jefferson, Currie, Colson, Baugh, Peters",1627669-200673-202641-203037-203863,SAN,564.0,5,9.0,-1.0,19.0,19.0,2.0,8.0,1.0,38.0,2.0,2.0,,,1.0,1.0,2.0,3.0,2.0,5.0,,,,2.0,,,,,6.0,10.0,,2.0,6.0,18.0,19.0,,,,,2.0,2.0,1.0,2.0,,,,2.0,10.0,2.0,,,,,2.0,,1.0,,5.0,,5.0,,,1.0,2.0,2.0,10.0,,1.0,,,3.0,3.0,6.0,1.0,7.0,,1.0,,1.0,3.0,,1.0,2.0,1.0,2.0,,5.0,,,3.0,,6.0,,,,1.0,5.0,,,2.0,7.0,1.0,,4.0,,1.0,,,,1.0,,1.0,,,16.0,2.0,2.0,1.0,,0.8333333333333334,0.8333333333333334,,,,,,0.6,,0.5,0.5,,0.5,0.6,1.0,0.5,0.16666666666666666,,0.1,,,0.2,,0.6,1.0,,0.5,0.25,,,0.5,0.16666666666666666,,,0.3333333333333333,,,1.0,0.5,0.3333333333333333,,,,97.02127659574468,,17.63157894736842,12.052631578947368,16.894736842105264,11.263157894736842,0.16666666666666666,1.0,1.0,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.4,0.5,1.0,,,,,0.16666666666666666,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.43324999999999997,,0.5655,0.26666666666666666,0.3076923076923077,0.1111111111111111,0.1111111111111111,11.53,25.25,0.10526315789473684,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202251-202652-203405-203825,1611661319,"Moriah Jefferson, Jayne Appel Marinelli, Alex Montgomery, Kayla Alexander, Kayla McBride","Jefferson, Appel Marinelli, Montgomery, Alexander, McBride",1627669-202251-202652-203405-203825,SAN,99.0,1,2.0,,3.0,4.0,,,,7.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.81818181818183,,10.333333333333334,17.0,10.333333333333334,17.0,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.57805,,,,,,,9.8,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-202652-203405-203838-203863,1611661319,"Moriah Jefferson, Alex Montgomery, Kayla Alexander, Astou Ndour, Haley Peters","Jefferson, Montgomery, Alexander, Ndour, Peters",1627669-202652-203405-203838-203863,SAN,65.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.46153846153847,,20.0,25.0,20.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-1627669-203825-203863-204324,1611661319,"Frida Eldebrink, Moriah Jefferson, Kayla McBride, Haley Peters, Dearica Hamby","Eldebrink, Jefferson, McBride, Peters, Hamby",1627645-1627669-203825-203863-204324,SAN,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.1917,,0.1917,,,,,14.2,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-202251-202641-202652-203838,1611661319,"Frida Eldebrink, Jayne Appel Marinelli, Sydney Colson, Alex Montgomery, Astou Ndour","Eldebrink, Appel Marinelli, Colson, Montgomery, Ndour",1627645-202251-202641-202652-203838,SAN,60.0,2,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,144.0,,10.666666666666666,9.333333333333334,10.666666666666666,9.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3703,,,,,,,7.2,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-202251-202641-203825-203838,1611661319,"Frida Eldebrink, Jayne Appel Marinelli, Sydney Colson, Kayla McBride, Astou Ndour","Eldebrink, Appel Marinelli, Colson, McBride, Ndour",1627645-202251-202641-203825-203838,SAN,5.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-202641-202652-203405-204324,1611661319,"Frida Eldebrink, Sydney Colson, Alex Montgomery, Kayla Alexander, Dearica Hamby","Eldebrink, Colson, Montgomery, Alexander, Hamby",1627645-202641-202652-203405-204324,SAN,36.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,120.0,,13.0,10.0,13.0,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3564,,,,,,,18.4,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-202641-203405-203825-204324,1611661319,"Frida Eldebrink, Sydney Colson, Kayla Alexander, Kayla McBride, Dearica Hamby","Eldebrink, Colson, Alexander, McBride, Hamby",1627645-202641-203405-203825-204324,SAN,57.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,75.78947368421053,,25.0,16.0,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627645-202641-203825-203838-204324,1611661319,"Frida Eldebrink, Sydney Colson, Kayla McBride, Astou Ndour, Dearica Hamby","Eldebrink, Colson, McBride, Ndour, Hamby",1627645-202641-203825-203838-204324,SAN,46.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,125.21739130434781,,10.0,13.0,10.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-200673-202251-204324,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Jayne Appel Marinelli, Dearica Hamby","Jefferson, Gwathmey, Currie, Appel Marinelli, Hamby",1627669-1627681-200673-202251-204324,SAN,950.0,3,16.0,1.0,30.0,29.0,,7.0,4.0,59.0,2.0,5.0,1.0,1.0,,,1.0,4.0,3.0,11.0,,2.0,2.0,3.0,,,,,6.0,20.0,2.0,5.0,9.0,27.0,26.0,1.0,5.0,,1.0,,2.0,,,,,,,8.0,4.0,6.0,,2.0,,3.0,2.0,,,4.0,2.0,6.0,2.0,,,1.0,3.0,14.0,1.0,6.0,,3.0,11.0,1.0,15.0,7.0,22.0,,2.0,1.0,1.0,3.0,1.0,,6.0,,3.0,1.0,9.0,1.0,,4.0,2.0,10.0,,1.0,,2.0,7.0,1.0,,2.0,10.0,1.0,,5.0,,1.0,,,1.0,,,1.0,,,25.0,,,1.0,,0.6666666666666666,0.8,1.0,0.4,,,0.4,0.3,0.2,,0.36,0.16666666666666666,,0.46551724137931033,0.16666666666666666,,0.2,,,,,,,0.3333333333333333,1.0,,0.8461538461538461,0.42857142857142855,0.5,0.5,0.7368421052631579,0.4375,0.3333333333333333,,0.625,,0.5,0.5,1.0,0.8571428571428571,0.6,,,89.43157894736842,,18.066666666666666,14.068965517241379,15.566666666666666,12.344827586206897,0.2,0.4,0.4,,0.16,0.25,0.25,1.0,0.44,0.2727272727272727,0.2727272727272727,1.0,0.08,,,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,,,,,,,,,0.4,0.6666666666666666,0.438884,0.45302,,0.20689655172413793,0.20833333333333334,0.07407407407407407,,11.184999999999999,24.0,,,,1.0,0.16666666666666666,,,1.0,,,1.0,0.2,,,,1.0,1611661319,2016,2016,False
1627669-1627681-200673-203069-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Avery Warley-Talbert, Astou Ndour","Jefferson, Gwathmey, Currie, Warley-Talbert, Ndour",1627669-1627681-200673-203069-203838,SAN,35.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,1.0,17.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-200673-203405-203838,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Monique Currie, Kayla Alexander, Astou Ndour","Jefferson, Gwathmey, Currie, Alexander, Ndour",1627669-1627681-200673-203405-203838,SAN,242.0,1,4.0,9.0,9.0,8.0,3.0,5.0,2.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,,,,2.0,,,,,3.0,7.0,,2.0,5.0,11.0,2.0,1.0,2.0,,,,2.0,1.0,2.0,,,3.0,5.0,2.0,4.0,,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,5.0,,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,,,9.0,5.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.8333333333333334,0.2222222222222222,,0.14285714285714285,,0.25,,,,1.0,,1.0,0.25,0.5,0.5,0.8,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,1.0,0.5,,,101.15702479338843,,16.11111111111111,12.125,14.666666666666666,12.125,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,,,,,,0.2222222222222222,,,,0.5,1.0,,,,,0.5,1.0,,,0.4444444444444444,,0.46221111111111113,0.3832,0.56895,0.2,0.25,0.18181818181818182,0.45454545454545453,8.22857142857143,26.2,0.3333333333333333,,,,,,,,,,,,,,,,1611661319,2016,2016,False
1627669-1627681-202251-202652-203863,1611661319,"Moriah Jefferson, Jazmon Gwathmey, Jayne Appel Marinelli, Alex Montgomery, Haley Peters","Jefferson, Gwathmey, Appel Marinelli, Montgomery, Peters",1627669-1627681-202251-202652-203863,SAN,145.0,1,2.0,4.0,5.0,4.0,,,,9.0,1.0,1.0,,,,,2.0,2.0,,2.0,,,,,,,,,3.0,5.0,,,,6.0,2.0,,,,,,,,,,,,,2.0,4.0,,,,,,,2.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.6,,,0.6,,,,,0.4,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,89.37931034482759,,13.6,19.25,13.6,19.25,0.2,1.0,1.0,,0.4,1.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,0.2,,0.40262000000000003,,,,,,,9.459999999999999,,,,,,,,,,,,,,,,,,1611661319,2016,2016,False
