EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,TwoPtShootingFoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,Steals,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,BlockingFouls,Assisted3sPct,Arc3PctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PtsPutbacks,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,SelfOReb,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimPctBlocked,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201056-201913-203403-203829-204333,1611661322,"Ivory Latta, Kia Vaughn, Tianna Hawkins, Bria Hartley, Natasha Cloud","Latta, Vaughn, Hawkins, Hartley, Cloud",201056-201913-203403-203829-204333,WAS,180.0,2,3.0,2.0,6.0,5.0,,,1.0,11.0,,1.0,,1.0,,,2.0,,1.0,,4.0,1.0,7.0,5.0,,2.0,,,,,,,,2.0,,,6.0,,3.0,2.0,,7.0,,,,,,,,,0.5,,,0.5,,,88.0,18.5,13.8,16.833333333333332,13.8,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.5,,,,,0.5,0.4610916666666667,0.52975,,,,8.725,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,0.25,,1.0,,0.5,,1.0,0.5,0.5,,,,0.16666666666666666,,0.14285714285714285,0.2,23.85,,,,,1.0,,,,,,,,1.0,,2.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,6.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-201913-203416-203437-204326,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Ally Malott","Latta, Vaughn, Meesseman, Ruffin-Pratt, Malott",201056-201913-203416-203437-204326,WAS,28.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,102.85714285714286,20.0,8.0,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-201913-203416-203437-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Latta, Vaughn, Meesseman, Ruffin-Pratt, Cloud",201056-201913-203416-203437-204333,WAS,1562.0,3,26.0,5.0,46.0,50.0,4.0,4.0,9.0,96.0,8.0,13.0,2.0,3.0,1.0,1.0,10.0,8.0,15.0,19.0,38.0,10.0,54.0,49.0,3.0,5.0,11.0,2.0,3.0,,4.0,22.0,11.0,13.0,6.0,4.0,28.0,11.0,6.0,11.0,,43.0,4.0,4.0,,0.5789473684210527,0.6111111111111112,0.5,0.6,0.6666666666666666,0.4888888888888889,0.5,0.5,0.53,0.6111111111111112,0.5,88.50192061459667,15.826086956521738,16.68,15.456521739130435,16.26,0.28888888888888886,0.6153846153846154,0.6666666666666666,0.75,0.2222222222222222,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.5,0.6666666666666666,0.5,0.25,1.0,0.4444444444444444,0.4782977272727273,0.58928,0.42855,0.2037037037037037,0.07407407407407407,9.376315789473685,0.08695652173913043,6.0,1.0,7.0,1.0,5.0,6.0,2.0,2.0,7.0,14.0,21.0,10.0,31.0,4.0,,2.0,2.0,6.0,,6.0,,5.0,0.15555555555555556,0.05263157894736842,0.1,0.6666666666666666,1.0,0.3684210526315789,0.5,0.875,0.391304347826087,0.5714285714285714,0.2857142857142857,0.6666666666666666,1.0,0.13333333333333333,0.16666666666666666,0.1,0.11627906976744186,26.67142857142857,1.0,1.0,4.0,4.0,2.0,,1.0,,,1.0,1.0,0.25,2.0,,2.0,,,2.0,7.0,0.2857142857142857,,0.2857142857142857,0.7,0.7777777777777778,0.3333333333333333,0.3333333333333333,,0.3333333333333333,16.0,6.0,2.0,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.022222222222222223,,,,,1.0,,,2.0,,,,3.0,,,1.0,,2.0,1.0,,0.2,0.3,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,1.0,1.0,,,,,,,,,,,1611661322,2016,2016,True
201056-201913-203416-204326-204333,1611661322,"Ivory Latta, Kia Vaughn, Emma Meesseman, Ally Malott, Natasha Cloud","Latta, Vaughn, Meesseman, Malott, Cloud",201056-201913-203416-204326-204333,WAS,53.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.339622641509436,28.0,25.0,14.0,25.0,,,,,1.0,,,,,,,,,,,0.35895,0.3771,,,,11.5,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-203401-203403-203828-204333,1611661322,"Ivory Latta, Tayler Hill, Tianna Hawkins, Stefanie Dolson, Natasha Cloud","Latta, Hill, Hawkins, Dolson, Cloud",201056-203401-203403-203828-204333,WAS,85.0,1,1.0,6.0,3.0,2.0,,2.0,1.0,5.0,,,,,,,2.0,1.0,1.0,2.0,3.0,2.0,6.0,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,,3.0,2.0,,4.0,,,,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.75,1.0,,84.70588235294117,21.333333333333332,10.5,19.333333333333332,10.5,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3611,0.4388,,0.3333333333333333,,12.633333333333333,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-203401-203416-203437-203829,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Bria Hartley","Latta, Hill, Meesseman, Ruffin-Pratt, Hartley",201056-203401-203416-203437-203829,WAS,25.0,3,,-5.0,,3.0,,3.0,,3.0,,,,,,,,,,,,1.0,1.0,6.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,-1.0,,,,,,,,,,0.25,,0.5,172.79999999999998,,8.0,,8.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661322,2016,2016,True
201056-203401-203416-203828-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Latta, Hill, Meesseman, Dolson, Cloud",201056-203401-203416-203828-204333,WAS,1020.0,8,17.0,-11.0,31.0,36.0,17.0,17.0,4.0,67.0,6.0,9.0,1.0,3.0,4.0,5.0,4.0,1.0,9.0,8.0,22.0,13.0,38.0,49.0,2.0,4.0,5.0,5.0,13.0,6.0,19.0,8.0,4.0,6.0,4.0,,14.0,13.0,9.0,15.0,3.0,33.0,19.0,17.0,3.0,0.5,0.5,0.36363636363636365,0.5,0.38461538461538464,0.44642857142857145,0.4,0.40625,0.5428571428571428,0.4166666666666667,0.475,94.58823529411765,15.32258064516129,15.13888888888889,13.774193548387096,14.055555555555555,0.32142857142857145,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.32142857142857145,0.1111111111111111,0.1111111111111111,,0.6,0.3333333333333333,1.0,0.3125,0.8,0.5357142857142857,0.4557962962962963,0.402975,0.44773666666666667,0.13157894736842105,0.5,9.05909090909091,0.5483870967741935,4.0,,6.0,1.0,1.0,3.0,3.0,1.0,7.0,7.0,14.0,8.0,22.0,3.0,,1.0,1.0,4.0,2.0,8.0,,5.0,0.21428571428571427,0.13636363636363635,0.25,0.75,0.5384615384615384,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.375,1.0,0.6,0.14285714285714285,,0.15625,0.19230769230769232,27.45,3.0,3.0,,,2.0,,,,1.0,0.5,0.5,0.1875,2.0,1.0,3.0,1.0,3.0,2.0,5.0,0.5,0.3333333333333333,0.6,1.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,8.0,6.0,2.0,1.0,,0.6666666666666666,0.5,1.0,2.0,1.0,,,,5.0,1.0,5.0,3.0,0.6,0.07142857142857142,0.5,0.5,1.0,1.0,4.0,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,0.25,0.3333333333333333,,,,2.0,,,1.0,,,,,,,,0.2222222222222222,,,,,,,,,,1.0,1.0,0.2,,,,,,,,1611661322,2016,2016,True
201056-203401-203416-204326-204333,1611661322,"Ivory Latta, Tayler Hill, Emma Meesseman, Ally Malott, Natasha Cloud","Latta, Hill, Meesseman, Malott, Cloud",201056-203401-203416-204326-204333,WAS,8.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,360.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-203403-203828-204326-204333,1611661322,"Ivory Latta, Tianna Hawkins, Stefanie Dolson, Ally Malott, Natasha Cloud","Latta, Hawkins, Dolson, Malott, Cloud",201056-203403-203828-204326-204333,WAS,36.0,1,1.0,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,1.0,,,3.0,1.0,,,,3.0,,,,,,,,,1.5,,,1.5,,,120.0,16.0,10.0,16.0,10.0,,,,,,,,,,,,,,,1.0,0.5334,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,25.4,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201056-203416-203437-203828-204333,1611661322,"Ivory Latta, Emma Meesseman, Tierra Ruffin-Pratt, Stefanie Dolson, Natasha Cloud","Latta, Meesseman, Ruffin-Pratt, Dolson, Cloud",201056-203416-203437-203828-204333,WAS,689.0,3,11.0,-4.0,20.0,20.0,2.0,16.0,3.0,40.0,4.0,7.0,1.0,2.0,,,6.0,,2.0,5.0,15.0,3.0,19.0,23.0,1.0,2.0,3.0,,,1.0,1.0,8.0,4.0,6.0,4.0,,14.0,8.0,6.0,5.0,1.0,16.0,,1.0,,0.8,0.8,0.3333333333333333,0.5,,0.4,0.3333333333333333,,0.4318181818181818,0.5,0.5,83.59941944847606,19.3,15.15,17.3,14.5,0.35,0.5714285714285714,0.5714285714285714,1.0,0.3,0.1,,,,0.6666666666666666,0.5,1.0,,,0.6,0.48001250000000006,0.6288,,0.15789473684210525,0.05263157894736842,6.84,0.1,5.0,1.0,5.0,1.0,1.0,5.0,,,4.0,3.0,7.0,4.0,11.0,,,1.0,,1.0,,3.0,,2.0,0.25,,,,0.75,0.4,,0.7142857142857143,0.3076923076923077,0.4,,,0.6666666666666666,0.25,0.3333333333333333,0.09523809523809523,0.125,24.22,,,2.0,,,,,,,1.0,,,2.0,,2.0,,,2.0,2.0,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.4,0.4,,0.4,2.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,2.0,1.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-201507-201913-203401-203437,1611661322,"LaToya Sanders, Leilani Mitchell, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt","Sanders, Mitchell, Vaughn, Hill, Ruffin-Pratt",201506-201507-201913-203401-203437,WAS,332.0,2,6.0,2.0,11.0,11.0,1.0,2.0,,22.0,1.0,2.0,,,,,1.0,2.0,3.0,4.0,6.0,3.0,14.0,12.0,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,4.0,,14.0,2.0,1.0,,0.25,0.25,0.6666666666666666,,1.0,0.6875,,1.0,0.7,,1.0,95.42168674698796,13.272727272727273,16.90909090909091,13.272727272727273,15.636363636363637,0.25,0.5,0.5,,0.125,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5,0.50641875,,0.4056,,0.14285714285714285,11.633333333333333,0.09090909090909091,2.0,,2.0,,,2.0,,,,4.0,5.0,,5.0,1.0,,,,1.0,,1.0,,2.0,0.25,,,1.0,0.6666666666666666,,,0.7142857142857143,,,,,1.0,0.25,,0.2,0.25,24.1,,,,,1.0,,,1.0,,0.5,0.5,,1.0,,1.0,,3.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.5,0.5,,0.5,6.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-201507-203401-203416-203437,1611661322,"LaToya Sanders, Leilani Mitchell, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt","Sanders, Mitchell, Hill, Meesseman, Ruffin-Pratt",201506-201507-203401-203416-203437,WAS,123.0,1,2.0,-8.0,2.0,5.0,,2.0,1.0,7.0,,,,,,,,,1.0,,1.0,,,8.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,81.95121951219512,23.0,15.4,19.5,14.6,,,,,,0.5,,,,,,,,,0.5,0.492075,,,,,15.7,,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,2.0,,,0.5,,,1.0,,1.0,,,0.5,,1.0,,,0.5,,,,23.3,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-201507-203401-203416-203828,1611661322,"LaToya Sanders, Leilani Mitchell, Tayler Hill, Emma Meesseman, Stefanie Dolson","Sanders, Mitchell, Hill, Meesseman, Dolson",201506-201507-203401-203416-203828,WAS,71.0,1,1.0,-3.0,2.0,2.0,2.0,,1.0,4.0,,,,,,,,,2.0,,2.0,,,3.0,,1.0,,,2.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,81.12676056338029,23.0,12.5,16.5,12.5,,,,,,1.0,,,,,,,,,,0.4133,0.3913,0.4133,,,16.55,1.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,2.0,2.0,,,,0.5,,0.5,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-201507-203401-203416-204333,1611661322,"LaToya Sanders, Leilani Mitchell, Tayler Hill, Emma Meesseman, Natasha Cloud","Sanders, Mitchell, Hill, Meesseman, Cloud",201506-201507-203401-203416-204333,WAS,50.0,1,1.0,1.0,2.0,5.0,2.0,5.0,,7.0,,,,,,,,,,,,5.0,5.0,4.0,,,,,,5.0,5.0,,,,,,,,3.0,6.0,3.0,5.0,,-1.0,,,,,,,,,,0.8333333333333334,,0.8333333333333334,201.6,4.0,8.4,4.0,8.4,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-201913-203401-203416-204333,1611661322,"LaToya Sanders, Kia Vaughn, Tayler Hill, Emma Meesseman, Natasha Cloud","Sanders, Vaughn, Hill, Meesseman, Cloud",201506-201913-203401-203416-204333,WAS,111.0,1,2.0,2.0,5.0,2.0,5.0,2.0,2.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,3.0,5.0,3.0,,2.0,2.0,1.0,4.0,3.0,5.0,,,,,,,1.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,,,0.25,,0.25,0.2,,0.2,0.35714285714285715,0.3333333333333333,0.35714285714285715,90.8108108108108,15.6,16.5,12.8,16.5,0.2,,,,0.2,0.4,0.5,1.0,,0.5,,,0.2,,0.4,0.36514,0.32865,0.36514,0.4,1.0,12.05,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,,,,,,,,,0.2,0.25,,,,0.6666666666666666,1.0,,0.75,1.0,,1.0,,0.2,,,,22.5,1.0,1.0,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-203401-203416-203437-204333,1611661322,"LaToya Sanders, Tayler Hill, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Sanders, Hill, Meesseman, Ruffin-Pratt, Cloud",201506-203401-203416-203437-204333,WAS,159.0,3,3.0,10.0,11.0,6.0,6.0,6.0,,17.0,4.0,4.0,,,1.0,1.0,,,,4.0,4.0,6.0,14.0,4.0,,,,1.0,1.0,4.0,6.0,6.0,3.0,3.0,3.0,,6.0,1.0,3.0,6.0,2.0,14.0,4.0,5.0,1.0,0.75,0.75,1.0,,1.0,0.6666666666666666,,0.3333333333333333,0.7777777777777778,,0.6,153.9622641509434,8.090909090909092,11.666666666666666,8.090909090909092,10.333333333333334,0.6666666666666666,1.0,1.0,0.75,,,,,,,,,0.3333333333333333,1.0,1.0,0.542775,,0.4131833333333333,,0.42857142857142855,1.225,0.5454545454545454,2.0,,2.0,,,2.0,,,,3.0,4.0,,4.0,1.0,,,,1.0,,,,1.0,0.3333333333333333,,,1.0,1.0,,,0.8,,,,,1.0,0.3333333333333333,,0.14285714285714285,0.2,24.65,2.0,2.0,,,1.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,1.0,,,,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201506-203401-203416-203828-204333,1611661322,"LaToya Sanders, Tayler Hill, Emma Meesseman, Stefanie Dolson, Natasha Cloud","Sanders, Hill, Meesseman, Dolson, Cloud",201506-203401-203416-203828-204333,WAS,61.0,1,1.0,4.0,3.0,2.0,3.0,,,5.0,,,,,,,1.0,,,,1.0,4.0,4.0,,,,,,1.0,4.0,4.0,,,,,,,,2.0,4.0,2.0,4.0,4.0,3.0,1.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,118.03278688524591,10.0,15.5,10.0,15.5,,,,,1.0,,,,,,,,,,,0.324,,0.324,,1.0,4.4,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
201507-201913-203401-203437-203828,1611661322,"Leilani Mitchell, Kia Vaughn, Tayler Hill, Tierra Ruffin-Pratt, Stefanie Dolson","Mitchell, Vaughn, Hill, Ruffin-Pratt, Dolson",201507-201913-203401-203437-203828,WAS,124.0,1,2.0,5.0,4.0,4.0,,4.0,2.0,8.0,2.0,4.0,1.0,3.0,,,,,1.0,2.0,5.0,,7.0,2.0,1.0,3.0,2.0,,,,,2.0,1.0,2.0,1.0,,5.0,1.0,2.0,1.0,,5.0,,,,0.5,1.0,0.4,0.3333333333333333,,0.4375,0.25,,0.4375,0.25,,92.9032258064516,19.75,11.25,15.5,11.25,0.5,0.5,0.5,0.5,,0.125,,,,0.75,0.3333333333333333,,,,0.875,0.55819375,0.5683,,0.2857142857142857,,4.4799999999999995,,2.0,1.0,3.0,1.0,,2.0,,1.0,3.0,1.0,1.0,4.0,5.0,,,,,,,,,,0.375,,,,1.0,1.0,0.5,1.0,0.8,,1.0,,,0.25,0.25,,,24.933333333333334,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,,0.5,2.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,0.125,,,,,,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2016,2016,True
