EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SecondChanceTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,HeaveAttempts,BlockingFouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Charge Fouls,3SecondViolations,team_id,year,season,team_vs
100949-201496-201911-202650-203833,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Chelsea Gray","Beard, Parker, Toliver, Lavender, Gray",100949-201496-201911-202650-203833,LAS,1522.0,7,25.0,-4.0,51.0,47.0,23.0,20.0,7.0,98.0,10.0,16.0,1.0,3.0,4.0,5.0,10.0,14.0,18.0,40.0,49.0,53.0,2.0,5.0,5.0,8.0,15.0,24.0,16.0,2.0,2.0,6.0,11.0,1.0,15.0,7.0,22.0,6.0,2.0,1.0,2.0,6.0,4.0,4.0,8.0,24.0,23.0,0.45,0.4,0.5333333333333333,0.4375,0.2857142857142857,0.55,0.47115384615384615,0.3125,0.5714285714285714,0.05,0.0625,1.0,0.6111111111111112,0.2727272727272727,0.6363636363636364,0.25,0.5,0.5,92.72010512483574,16.07843137254902,14.936170212765957,14.843137254901961,14.404255319148936,0.3333333333333333,0.625,0.6666666666666666,0.20833333333333334,0.2916666666666667,0.42857142857142855,0.3333333333333333,0.25,0.8,0.5,0.4603552083333333,0.4357333333333333,0.46267500000000006,0.10204081632653061,0.4897959183673469,9.3225,0.45098039215686275,6.0,8.0,5.0,8.0,5.0,20.0,8.0,10.0,12.0,5.0,26.0,4.0,4.0,3.0,1.0,2.0,2.0,,2.0,44.0,0.5555555555555556,0.5882352941176471,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.16666666666666666,0.25,23.3,2.0,2.0,7.0,,2.0,1.0,,13.0,10.0,,0.25,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,2.0,2.0,4.0,0.2,0.2222222222222222,1.0,0.09615384615384616,0.09302325581395349,,,,2.0,2.0,,2.0,1.0,2.0,2.0,6.0,2.0,2.0,,3.0,,3.0,2.0,,,,,,,2.0,,,1.0,,,,1.0,1.0,,1.0,,0.4,0.1,,,0.75,0.125,0.25,,0.45454545454545453,1.0,0.75,,0.07692307692307693,0.5,0.3,,,,,1.0,,0.2857142857142857,,,0.4,,,,,,1.0,0.1111111111111111,,,,1611661320,2016,2016,False
100949-201496-201911-202650-204302,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Jantel Lavender, Ana Dabovic","Beard, Parker, Toliver, Lavender, Dabovic",100949-201496-201911-202650-204302,LAS,255.0,3,4.0,,8.0,7.0,5.0,5.0,,15.0,2.0,2.0,,,1.0,1.0,,3.0,5.0,5.0,13.0,13.0,,,,3.0,3.0,6.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,6.0,5.0,1.0,,1.0,0.9285714285714286,,0.75,0.9285714285714286,,0.75,,,,,,,,,,84.70588235294117,13.875,20.571428571428573,13.875,20.0,0.2857142857142857,1.0,1.0,,0.42857142857142855,,,0.25,1.0,0.5714285714285714,0.4824285714285714,,0.45965,,0.46153846153846156,12.16,0.625,3.0,2.0,1.0,2.0,1.0,8.0,2.0,4.0,5.0,3.0,11.0,,1.0,1.0,,,,,,13.0,0.8,0.8,0.2857142857142857,1.0,1.0,1.0,1.0,0.2857142857142857,0.25,24.15,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,1611661320,2016,2016,False
100949-201496-201911-203014-203833,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Chelsea Gray","Beard, Parker, Toliver, Ogwumike, Gray",100949-201496-201911-203014-203833,LAS,2758.0,9,46.0,15.0,91.0,87.0,47.0,25.0,11.0,178.0,14.0,24.0,4.0,5.0,3.0,6.0,9.0,13.0,22.0,46.0,100.0,85.0,5.0,7.0,15.0,7.0,17.0,44.0,22.0,4.0,5.0,5.0,29.0,,30.0,11.0,41.0,12.0,8.0,2.0,4.0,11.0,7.0,6.0,20.0,42.0,46.0,0.4782608695652174,0.7142857142857143,0.4117647058823529,0.47333333333333333,0.8125,0.41935483870967744,0.5494505494505495,0.8333333333333334,0.5365853658536586,0.10869565217391304,0.16666666666666666,,0.7435897435897436,0.21739130434782608,0.6666666666666666,0.2619047619047619,0.3,0.625,92.9369108049311,15.065934065934066,15.942528735632184,14.582417582417582,14.919540229885058,0.32,0.5833333333333334,0.7,0.12,0.17333333333333334,0.625,0.8,0.1935483870967742,0.5,0.7066666666666667,0.5024006666666667,0.61315,0.4533741935483871,0.15,0.44,7.180434782608696,0.5164835164835165,5.0,29.0,14.0,29.0,14.0,22.0,29.0,11.0,17.0,2.0,40.0,4.0,7.0,4.0,3.0,4.0,1.0,2.0,4.0,85.0,0.5,0.55,0.38666666666666666,0.6363636363636364,0.38461538461538464,0.38461538461538464,0.4,0.38666666666666666,0.45161290322580644,24.017241379310345,9.0,9.0,29.0,9.0,9.0,6.0,1.0,19.0,34.0,6.0,0.3103448275862069,0.3103448275862069,0.3157894736842105,0.3157894736842105,0.3103448275862069,0.3103448275862069,0.3103448275862069,3.0,1.0,12.0,0.3333333333333333,0.375,0.3333333333333333,0.1411764705882353,0.21428571428571427,,,1.0,1.0,4.0,1.0,1.0,2.0,4.0,18.0,18.0,6.0,6.0,,8.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,2.0,,,,2.0,4.0,5.0,0.6666666666666666,1.0,0.2857142857142857,0.1111111111111111,,,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.8,0.875,,1.0,0.02702702702702703,0.5,0.5714285714285714,,,,,0.6666666666666666,,0.125,1.0,1.0,0.2857142857142857,,,,,1.0,,,1.0,,,1611661320,2016,2016,False
100949-201496-201911-203014-204302,1611661320,"Alana Beard, Candace Parker, Kristi Toliver, Nneka Ogwumike, Ana Dabovic","Beard, Parker, Toliver, Ogwumike, Dabovic",100949-201496-201911-203014-204302,LAS,58.0,2,1.0,,2.0,3.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,0.5,,1.0,,,,1.0,,1.0,,,,124.13793103448276,16.0,8.666666666666666,16.0,8.666666666666666,,,,,,,,,,1.0,0.5379,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,23.8,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
100949-201496-202650-203014-204302,1611661320,"Alana Beard, Candace Parker, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Beard, Parker, Lavender, Ogwumike, Dabovic",100949-201496-202650-203014-204302,LAS,97.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,118.76288659793815,14.0,10.25,14.0,10.25,,,,,,,,,,1.0,0.547275,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,0.5,,23.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
100949-201502-201911-202650-203014,1611661320,"Alana Beard, Essence Carson, Kristi Toliver, Jantel Lavender, Nneka Ogwumike","Beard, Carson, Toliver, Lavender, Ogwumike",100949-201502-201911-202650-203014,LAS,332.0,3,6.0,-1.0,8.0,7.0,,,,15.0,1.0,2.0,,,,,,5.0,1.0,7.0,6.0,7.0,,,,,,,2.0,,,,2.0,,2.0,,2.0,2.0,2.0,,,,,1.0,4.0,,,0.14285714285714285,,,0.3125,,,0.3125,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,65.06024096385542,19.375,25.285714285714285,19.375,23.857142857142858,0.25,0.5,0.5,,0.625,,,,,0.375,0.44839375,,,,,13.471428571428572,,,1.0,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,6.0,,,0.125,,,,,0.125,,23.5,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661320,2016,2016,False
100949-201502-202650-203014-203833,1611661320,"Alana Beard, Essence Carson, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Beard, Carson, Lavender, Ogwumike, Gray",100949-201502-202650-203014-203833,LAS,584.0,4,10.0,1.0,21.0,18.0,4.0,6.0,4.0,39.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,12.0,18.0,17.0,3.0,3.0,8.0,1.0,2.0,3.0,10.0,,2.0,,4.0,2.0,6.0,4.0,10.0,3.0,2.0,,3.0,4.0,1.0,3.0,7.0,3.0,4.0,0.4166666666666667,1.0,0.5,0.40625,1.0,0.3333333333333333,0.42857142857142855,1.0,0.375,0.16666666666666666,0.3333333333333333,1.0,1.0,,1.0,0.2222222222222222,,1.0,96.16438356164385,16.571428571428573,13.11111111111111,15.523809523809524,13.11111111111111,0.375,0.6666666666666666,1.0,0.3125,0.0625,0.6666666666666666,1.0,0.6666666666666666,0.5,0.625,0.48819666666666667,0.35735,0.5931,0.4444444444444444,0.16666666666666666,6.683333333333334,0.19047619047619047,,3.0,1.0,4.0,1.0,,2.0,,1.0,,3.0,1.0,1.0,,1.0,,,,,10.0,,,0.25,0.25,,,,0.1875,0.3333333333333333,27.975,1.0,1.0,5.0,,1.0,2.0,,7.0,10.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,4.0,0.2,0.2,,0.2,0.25,,1.0,,,,,,2.0,,1.0,3.0,1.0,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,0.0625,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1611661320,2016,2016,False
100949-201502-202650-203014-204302,1611661320,"Alana Beard, Essence Carson, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Beard, Carson, Lavender, Ogwumike, Dabovic",100949-201502-202650-203014-204302,LAS,334.0,2,6.0,8.0,10.0,10.0,,,1.0,20.0,1.0,2.0,1.0,1.0,,,1.0,3.0,4.0,6.0,14.0,6.0,1.0,1.0,2.0,,,,2.0,,,,4.0,,4.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,,,2.0,,,0.6666666666666666,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,,,,1.0,,1.0,0.3333333333333333,,1.0,86.22754491017965,13.7,19.7,12.6,19.7,0.2222222222222222,0.5,0.5,0.1111111111111111,0.3333333333333333,1.0,1.0,,,0.5555555555555556,0.4766666666666667,,,0.14285714285714285,,11.366666666666667,,3.0,2.0,,3.0,,6.0,2.0,3.0,5.0,2.0,12.0,,,,,,,,,12.0,0.75,0.75,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.2222222222222222,,23.099999999999998,1.0,2.0,,,1.0,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,6.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661320,2016,2016,False
100949-201911-202650-203014-203833,1611661320,"Alana Beard, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Chelsea Gray","Beard, Toliver, Lavender, Ogwumike, Gray",100949-201911-202650-203014-203833,LAS,848.0,5,14.0,5.0,26.0,28.0,9.0,10.0,2.0,54.0,5.0,8.0,,,,2.0,,8.0,9.0,16.0,33.0,28.0,,1.0,3.0,1.0,4.0,14.0,8.0,,1.0,1.0,8.0,,9.0,2.0,11.0,2.0,1.0,1.0,1.0,5.0,1.0,3.0,6.0,14.0,9.0,0.5625,,0.25,0.6521739130434783,0.75,0.7,0.64,0.75,0.7,0.0625,0.125,,0.5714285714285714,0.14285714285714285,0.6,0.2222222222222222,0.3333333333333333,0.5714285714285714,91.69811320754717,16.923076923076923,14.571428571428571,16.384615384615383,13.642857142857142,0.34782608695652173,0.625,0.7142857142857143,,0.34782608695652173,,,0.2,,0.6521739130434783,0.46099318181818183,0.396325,0.414645,0.09090909090909091,0.42424242424242425,10.125,0.34615384615384615,4.0,6.0,5.0,7.0,6.0,10.0,5.0,5.0,8.0,3.0,19.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,30.0,0.5555555555555556,0.5555555555555556,0.30434782608695654,0.8,0.5,0.5,0.75,0.2608695652173913,0.5,28.8,4.0,4.0,3.0,3.0,4.0,1.0,,6.0,5.0,,0.5714285714285714,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.8,,,2.0,,,,0.08,0.1111111111111111,,1.0,1.0,1.0,4.0,1.0,1.0,,4.0,,9.0,3.0,3.0,,2.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,0.75,1.0,0.6666666666666666,,,,1.0,,,1.0,0.6666666666666666,0.5,1.0,,,0.25,0.4,0.043478260869565216,,,,0.75,,0.5,1.0,1.0,0.8,1.0,1.0,1.0,0.1,,,,1.0,,,1611661320,2016,2016,False
100949-201911-202650-203014-204302,1611661320,"Alana Beard, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Ana Dabovic","Beard, Toliver, Lavender, Ogwumike, Dabovic",100949-201911-202650-203014-204302,LAS,87.0,1,1.0,,2.0,3.0,,,1.0,5.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.5,,,82.75862068965517,27.5,10.666666666666666,24.0,9.333333333333334,,,,,0.3333333333333333,,,,,0.6666666666666666,0.47268333333333334,,,,,21.0,,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,0.6666666666666666,,23.85,,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661320,2016,2016,False
100949-202650-203014-203833-204302,1611661320,"Alana Beard, Jantel Lavender, Nneka Ogwumike, Chelsea Gray, Ana Dabovic","Beard, Lavender, Ogwumike, Gray, Dabovic",100949-202650-203014-203833-204302,LAS,403.0,3,7.0,5.0,13.0,15.0,6.0,,1.0,28.0,5.0,6.0,,,2.0,3.0,2.0,2.0,6.0,10.0,13.0,8.0,,,,3.0,4.0,7.0,6.0,,1.0,1.0,6.0,,9.0,1.0,10.0,,,,,4.0,3.0,,,7.0,6.0,0.6,,0.75,0.6,,0.75,0.65,,0.875,0.1,0.16666666666666666,,0.8571428571428571,0.25,0.9,0.25,1.0,0.5,100.04962779156327,14.153846153846153,14.6,13.846153846153847,14.333333333333334,0.6,0.8333333333333334,1.0,0.2,0.2,,,0.75,0.6666666666666666,0.6,0.51063,,0.537625,,0.5384615384615384,6.13,0.46153846153846156,1.0,,,,,6.0,,3.0,3.0,1.0,6.0,,4.0,3.0,1.0,1.0,,1.0,1.0,13.0,0.5,0.5,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,0.1,0.1,,,,,,,,,,1.0,,,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
1627644-1627648-201058-202650-203833,1611661320,"Jelena Dubljevic, Evgeniia Belyakova, Sandrine Gruda, Jantel Lavender, Chelsea Gray","Dubljevic, Belyakova, Gruda, Lavender, Gray",1627644-1627648-201058-202650-203833,LAS,29.0,1,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,,,,99.3103448275862,18.0,11.0,18.0,11.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
1627644-201058-202650-203833-204302,1611661320,"Jelena Dubljevic, Sandrine Gruda, Jantel Lavender, Chelsea Gray, Ana Dabovic","Dubljevic, Gruda, Lavender, Gray, Dabovic",1627644-201058-202650-203833-204302,LAS,35.0,1,1.0,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
1627648-201058-201496-202650-203833,1611661320,"Evgeniia Belyakova, Sandrine Gruda, Candace Parker, Jantel Lavender, Chelsea Gray","Belyakova, Gruda, Parker, Lavender, Gray",1627648-201058-201496-202650-203833,LAS,69.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,4.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,,,,,,83.47826086956522,20.5,14.0,20.5,14.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.3737,,0.3737,,1.0,2.3,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,0.5,,,,,0.5,0.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
1627648-201058-202650-203833-204302,1611661320,"Evgeniia Belyakova, Sandrine Gruda, Jantel Lavender, Chelsea Gray, Ana Dabovic","Belyakova, Gruda, Lavender, Gray, Dabovic",1627648-201058-202650-203833-204302,LAS,128.0,2,2.0,-3.0,4.0,5.0,4.0,4.0,1.0,9.0,,1.0,,,,1.0,,1.0,1.0,2.0,4.0,7.0,,,,1.0,2.0,4.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,1.0,,,,0.5,,,101.25,18.25,11.0,15.0,10.8,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.4659166666666667,,0.4659166666666667,,1.0,12.05,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,4.0,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,,23.3,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,1611661320,2016,2016,False
201058-201496-201911-203014-203833,1611661320,"Sandrine Gruda, Candace Parker, Kristi Toliver, Nneka Ogwumike, Chelsea Gray","Gruda, Parker, Toliver, Ogwumike, Gray",201058-201496-201911-203014-203833,LAS,186.0,1,3.0,-3.0,6.0,5.0,,,2.0,11.0,,,,,,,2.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,5.0,,,1.0,4.0,5.0,,1.0,3.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,85.16129032258064,15.833333333333334,18.2,13.5,18.2,,,,0.6666666666666666,0.3333333333333333,,,,,,0.37389999999999995,,,,,10.0,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,0.2,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201058-201496-202650-203833-204302,1611661320,"Sandrine Gruda, Candace Parker, Jantel Lavender, Chelsea Gray, Ana Dabovic","Gruda, Parker, Lavender, Gray, Dabovic",201058-201496-202650-203833-204302,LAS,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
201058-201502-201911-202650-203833,1611661320,"Sandrine Gruda, Essence Carson, Kristi Toliver, Jantel Lavender, Chelsea Gray","Gruda, Carson, Toliver, Lavender, Gray",201058-201502-201911-202650-203833,LAS,23.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,125.21739130434781,12.0,11.0,12.0,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2016,2016,False
