EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
100720-201049-201518-204317-204321,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Bird, Quinn, Langhorne, Tokashiki, Mosqueda-Lewis",100720-201049-201518-204317-204321,SEA,325.0,4,5.0,-1.0,9.0,8.0,,,2.0,17.0,1.0,3.0,1.0,2.0,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,3.0,8.0,,,5.0,11.0,12.0,1.0,2.0,,,,2.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,1.0,,,,,1.0,,,1.0,,3.0,,1.0,1.0,4.0,1.0,,,,5.0,,1.0,2.0,,1.0,,1.0,,1.0,,,9.0,,,,,,,,,,,,0.375,0.5,,0.375,0.5,,0.5,0.5,,,,,,,,,,0.5,0.4,,,0.4,0.4,,,0.6666666666666666,,,,,0.5,,,,75.32307692307693,,18.77777777777778,19.5,18.0,16.0,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,,0.5,0.25,0.25,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,0.375,,0.4384375,0.5073,,0.2,0.2,0.18181818181818182,,9.475,,,,,,,,,,,1611661328,2016,2016,False
1627668-201049-202252-204317-204321,1611661328,"Breanna Stewart, Noelle Quinn, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Stewart, Quinn, Clark, Tokashiki, Mosqueda-Lewis",1627668-201049-202252-204317-204321,SEA,193.0,1,3.0,1.0,6.0,7.0,5.0,7.0,,13.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,3.0,1.0,2.0,3.0,10.0,9.0,,,,,,,1.0,2.0,1.0,2.0,2.0,7.0,4.0,,3.0,,,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,,3.0,,,3.0,,3.0,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,,,3.0,1.0,,1.0,1.0,,,,,,,,10.0,7.0,5.0,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.6666666666666666,,0.5,0.7,,0.625,0.8333333333333334,,0.7,0.4,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,96.99481865284974,,15.333333333333334,14.428571428571429,15.333333333333334,13.142857142857142,0.2,1.0,1.0,1.0,,,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,0.25,1.0,0.25,,0.6,,0.4953625,,0.43028333333333335,0.2,0.3333333333333333,,0.7,12.299999999999999,35.15,0.8333333333333334,1.0,,,,,,,,1611661328,2016,2016,False
1627668-201518-202257-202626-204319,1611661328,"Breanna Stewart, Crystal Langhorne, Monica Wright, Jenna O'Hea, Jewell Loyd","Stewart, Langhorne, Wright, O'Hea, Loyd",1627668-201518-202257-202626-204319,SEA,354.0,3,6.0,-1.0,11.0,12.0,,,,23.0,2.0,3.0,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,4.0,6.0,,1.0,4.0,12.0,13.0,,,,,,,,,,,,,4.0,4.0,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,3.0,2.0,,5.0,,5.0,,,,,,,,2.0,,,,,2.0,,,2.0,1.0,4.0,,,1.0,3.0,,,,,4.0,,,2.0,,,,,,,,,12.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5714285714285714,,,0.6666666666666666,,,0.14285714285714285,,,,,,,,0.6666666666666666,,0.75,,0.7142857142857143,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,93.5593220338983,,16.0,14.833333333333334,16.0,13.75,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.5714285714285714,,0.44134285714285715,,,0.2222222222222222,0.25,,,6.666666666666667,24.2,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-202257-202626-204317,1611661328,"Sue Bird, Breanna Stewart, Monica Wright, Jenna O'Hea, Ramu Tokashiki","Bird, Stewart, Wright, O'Hea, Tokashiki",100720-1627668-202257-202626-204317,SEA,458.0,3,8.0,4.0,17.0,18.0,8.0,8.0,1.0,35.0,1.0,1.0,,,1.0,1.0,2.0,3.0,2.0,3.0,,2.0,,,,2.0,,4.0,,1.0,,2.0,5.0,7.0,,6.0,4.0,14.0,10.0,,,,1.0,,,2.0,4.0,,4.0,3.0,7.0,10.0,,,,,3.0,,1.0,5.0,,5.0,,,1.0,2.0,2.0,10.0,,1.0,,3.0,7.0,,10.0,1.0,11.0,,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,4.0,,,1.0,,2.0,1.0,,,4.0,,,1.0,,5.0,1.0,,2.0,1.0,,,,,,,,14.0,7.0,8.0,,1.0,1.0,1.0,,,,,,0.7142857142857143,,0.5,0.38461538461538464,,0.25,0.4666666666666667,,0.3888888888888889,0.46153846153846156,0.14285714285714285,,0.3333333333333333,,0.5,,,0.875,0.5,1.0,,0.9090909090909091,0.14285714285714285,,1.0,,,,,0.6666666666666666,1.0,1.0,,,110.04366812227073,,11.941176470588236,14.166666666666666,11.588235294117647,13.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,,,,0.3076923076923077,,,,,,,,,,1.0,,,0.125,1.0,0.25,,0.25,,0.5384615384615384,,0.45492916666666666,0.4602,0.49569375,0.14285714285714285,0.25,,0.5,11.671428571428573,28.766666666666666,0.47058823529411764,1.0,,,,,,,,1611661328,2016,2016,False
100720-202257-202626-203832-204317,1611661328,"Sue Bird, Monica Wright, Jenna O'Hea, Markeisha Gatling, Ramu Tokashiki","Bird, Wright, O'Hea, Gatling, Tokashiki",100720-202257-202626-203832-204317,SEA,79.0,1,1.0,-2.0,2.0,3.0,,,1.0,5.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,,,,,,,,,91.13924050632912,,19.5,13.333333333333334,15.5,10.666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4313666666666667,0.3642,,,,,,13.166666666666666,,,,,,,,,,,1611661328,2016,2016,False
1627668-201049-202626-204317-204319,1611661328,"Breanna Stewart, Noelle Quinn, Jenna O'Hea, Ramu Tokashiki, Jewell Loyd","Stewart, Quinn, O'Hea, Tokashiki, Loyd",1627668-201049-202626-204317-204319,SEA,234.0,2,4.0,-6.0,8.0,9.0,2.0,3.0,2.0,17.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,5.0,,1.0,5.0,7.0,13.0,1.0,1.0,,,3.0,5.0,1.0,3.0,,,3.0,5.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,,1.0,,1.0,2.0,3.0,,,,,2.0,,2.0,,,,,,2.0,,,2.0,,2.0,,,,3.0,,,,,5.0,1.0,,2.0,1.0,,,,,,,,2.0,5.0,2.0,,1.0,1.0,1.0,,,,,,0.2,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.4375,1.25,0.625,0.16666666666666666,0.2,0.3333333333333333,,,1.0,,,1.0,0.5,,,1.0,0.4,0.5,,1.0,,,,,1.0,,,,104.61538461538461,,16.25,11.555555555555555,15.625,11.555555555555555,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.4898416666666667,0.5561,0.4711,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.7142857142857143,6.659999999999999,22.8,0.25,,,,,,,,,1611661328,2016,2016,False
201049-201518-202252-204317-204321,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Ramu Tokashiki, Kaleena Mosqueda-Lewis","Quinn, Langhorne, Clark, Tokashiki, Mosqueda-Lewis",201049-201518-202252-204317-204321,SEA,217.0,1,4.0,-2.0,6.0,7.0,,1.0,3.0,13.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,1.0,4.0,,2.0,,2.0,4.0,,1.0,,,,,,,,,,,2.0,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,,1.0,2.0,,3.0,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,1.0,,,4.0,2.0,,1.0,,2.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,0.25,,1.0,,0.25,,,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,,1.0,0.5,1.0,,,1.0,,,1.0,0.25,86.26728110599078,,21.833333333333332,12.285714285714286,18.333333333333332,12.285714285714286,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,0.4088083333333334,,,,,,,10.75,24.5,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201049-202252-202663,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Krystal Thomas","Bird, Stewart, Quinn, Clark, Thomas",100720-1627668-201049-202252-202663,SEA,491.0,4,8.0,11.0,13.0,13.0,4.0,2.0,2.0,26.0,4.0,5.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,2.0,5.0,,,1.0,2.0,4.0,7.0,3.0,6.0,1.0,18.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,,5.0,6.0,2.0,6.0,3.0,,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,2.0,,1.0,6.0,1.0,8.0,2.0,10.0,,1.0,1.0,,,,,2.0,,,1.0,,2.0,,1.0,2.0,,2.0,,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,12.0,5.0,4.0,,,0.75,0.75,0.6666666666666666,0.5,1.0,0.5,0.5,0.5714285714285714,1.0,1.0,0.6538461538461539,1.25,0.8333333333333334,0.6923076923076923,1.5,0.8333333333333334,0.46153846153846156,,,,,,1.0,,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,,0.5,,,1.0,1.0,1.0,1.0,,,76.25254582484725,,19.692307692307693,18.076923076923077,18.153846153846153,18.076923076923077,0.38461538461538464,0.8,0.8,0.75,,,,,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.4,0.4,0.5,0.5,1.0,,0.5,1.0,1.0,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.8461538461538461,0.4,0.51235,0.60975,0.48656666666666665,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.2777777777777778,6.2,23.900000000000002,0.3076923076923077,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201049-202252-204321,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Alysha Clark, Kaleena Mosqueda-Lewis","Bird, Stewart, Quinn, Clark, Mosqueda-Lewis",100720-1627668-201049-202252-204321,SEA,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201049-202626-204317,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Jenna O'Hea, Ramu Tokashiki","Bird, Stewart, Quinn, O'Hea, Tokashiki",100720-1627668-201049-202626-204317,SEA,103.0,1,2.0,2.0,4.0,3.0,,3.0,,7.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,97.86407766990291,,16.5,12.333333333333334,16.5,12.333333333333334,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.471025,,,,,,,10.025,,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201049-204317-204319,1611661328,"Sue Bird, Breanna Stewart, Noelle Quinn, Ramu Tokashiki, Jewell Loyd","Bird, Stewart, Quinn, Tokashiki, Loyd",100720-1627668-201049-204317-204319,SEA,47.0,1,1.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,122.55319148936171,,6.5,17.0,6.5,17.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.6691,,0.6691,,,,1.0,0.9,46.8,1.0,1.0,,,,,,,,1611661328,2016,2016,False
100720-1627668-201518-202257-204319,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Monica Wright, Jewell Loyd","Bird, Stewart, Langhorne, Wright, Loyd",100720-1627668-201518-202257-204319,SEA,108.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,4.0,4.0,5.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,4.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,,,1.0,,,,93.33333333333333,,19.333333333333332,12.5,19.333333333333332,12.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3888,,,0.3333333333333333,0.3333333333333333,0.5,,9.45,,,,,,,,,,,1611661328,2016,2016,False
100720-1627668-201518-202626-204319,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Jenna O'Hea, Jewell Loyd","Bird, Stewart, Langhorne, O'Hea, Loyd",100720-1627668-201518-202626-204319,SEA,3082.0,11,51.0,,101.0,99.0,10.0,22.0,11.0,200.0,23.0,35.0,2.0,4.0,1.0,3.0,2.0,5.0,5.0,17.0,1.0,6.0,,,,1.0,6.0,15.0,1.0,2.0,,,30.0,57.0,7.0,21.0,26.0,107.0,107.0,2.0,5.0,1.0,2.0,,7.0,1.0,4.0,,1.0,4.0,6.0,42.0,18.0,21.0,,2.0,15.0,6.0,5.0,21.0,7.0,28.0,6.0,1.0,18.0,2.0,1.0,63.0,3.0,8.0,,8.0,25.0,2.0,35.0,11.0,46.0,2.0,6.0,5.0,1.0,8.0,5.0,5.0,11.0,1.0,3.0,,1.0,19.0,3.0,2.0,9.0,2.0,17.0,,,,32.0,,2.0,6.0,1.0,30.0,3.0,1.0,15.0,1.0,9.0,7.0,,2.0,9.0,4.0,,100.0,6.0,10.0,2.0,1.0,0.7,0.7241379310344828,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5263157894736842,0.4,0.25,0.5192307692307693,0.5,0.2,0.5824175824175825,0.5,0.42857142857142855,0.2692307692307692,0.08771929824561403,0.14285714285714285,,,0.42105263157894735,1.0,,0.625,0.2962962962962963,0.5333333333333333,0.21428571428571427,0.6,0.2682926829268293,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.5333333333333333,0.6153846153846154,0.75,0.46153846153846156,1.0,0.05555555555555555,93.44581440622972,0.4444444444444444,15.396039603960396,15.424242424242424,14.891089108910892,14.595959595959595,0.44871794871794873,0.6571428571428571,0.7666666666666667,0.782608695652174,0.0641025641025641,0.4,0.4,1.0,0.21794871794871795,0.29411764705882354,0.29411764705882354,0.2,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.19230769230769232,0.4,0.4,1.0,0.5714285714285714,0.5,,,,,0.2857142857142857,0.5,1.0,0.6,0.3333333333333333,0.2,,,,0.717948717948718,0.4,0.5128467948717949,0.6041333333333333,0.3794,0.16666666666666666,0.21739130434782608,0.06542056074766354,0.056074766355140186,7.10701754385965,24.04285714285714,0.09900990099009901,,,,3.0,,,,,1611661328,2016,2016,False
100720-1627668-201518-202626-204321,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Jenna O'Hea, Kaleena Mosqueda-Lewis","Bird, Stewart, Langhorne, O'Hea, Mosqueda-Lewis",100720-1627668-201518-202626-204321,SEA,715.0,5,12.0,15.0,24.0,22.0,13.0,7.0,5.0,46.0,4.0,10.0,2.0,4.0,2.0,5.0,,2.0,2.0,4.0,1.0,2.0,,,,,3.0,7.0,,,3.0,6.0,6.0,16.0,4.0,9.0,4.0,28.0,13.0,2.0,4.0,,,1.0,5.0,3.0,8.0,3.0,6.0,1.0,16.0,4.0,8.0,12.0,,,7.0,3.0,1.0,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,3.0,3.0,,3.0,6.0,3.0,12.0,6.0,18.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,3.0,1.0,2.0,4.0,,7.0,1.0,,,5.0,,1.0,,1.0,5.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,,23.0,16.0,13.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.375,0.5,0.375,0.48,0.5,0.5357142857142857,0.5185185185185185,0.5,0.5714285714285714,0.36,0.0625,0.1,,,0.6666666666666666,1.0,,0.75,0.3,0.75,0.6,0.75,0.4,0.5,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.15384615384615385,92.64335664335665,1.0,14.458333333333334,16.727272727272727,13.5,16.227272727272727,0.4,0.4,0.4444444444444444,0.5,0.08,,,,0.16,0.5,0.5,,0.08,0.5,0.5,1.0,0.28,0.42857142857142855,0.5,1.0,1.0,0.5,,,,,,,,0.35714285714285715,0.4,,,0.42857142857142855,0.5,0.76,0.42857142857142855,0.501646,0.6174333333333334,0.50015,0.1111111111111111,0.16666666666666666,0.17857142857142858,0.5714285714285714,6.14375,23.98888888888889,0.5416666666666666,,,,,1.0,0.1111111111111111,0.14285714285714285,,1611661328,2016,2016,False
100720-1627668-201518-204319-204321,1611661328,"Sue Bird, Breanna Stewart, Crystal Langhorne, Jewell Loyd, Kaleena Mosqueda-Lewis","Bird, Stewart, Langhorne, Loyd, Mosqueda-Lewis",100720-1627668-201518-204319-204321,SEA,2134.0,11,36.0,35.0,68.0,69.0,9.0,4.0,6.0,137.0,3.0,6.0,,,,1.0,4.0,11.0,5.0,16.0,4.0,5.0,1.0,1.0,,,11.0,19.0,,1.0,,1.0,12.0,33.0,15.0,24.0,15.0,84.0,49.0,2.0,3.0,1.0,2.0,4.0,11.0,1.0,3.0,,1.0,3.0,5.0,12.0,12.0,42.0,3.0,,19.0,11.0,2.0,6.0,14.0,20.0,10.0,4.0,1.0,1.0,4.0,54.0,2.0,3.0,,11.0,25.0,1.0,37.0,5.0,42.0,,2.0,1.0,1.0,4.0,1.0,3.0,4.0,,1.0,,,8.0,,3.0,2.0,,8.0,1.0,,1.0,15.0,1.0,,2.0,,17.0,1.0,,8.0,1.0,6.0,3.0,2.0,1.0,7.0,6.0,,73.0,5.0,9.0,,1.0,0.5,0.5,0.9333333333333333,0.625,0.5,,0.625,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.6052631578947368,0.7,0.25,0.6461538461538462,0.7857142857142857,0.4166666666666667,0.42105263157894735,0.06060606060606061,,0.18181818181818182,,0.5,1.0,,0.8928571428571429,0.14285714285714285,0.9166666666666666,0.25,0.9,0.1724137931034483,0.3333333333333333,0.14285714285714285,0.09090909090909091,0.2857142857142857,,0.9,1.0,0.8,0.9166666666666666,,,92.44611059044048,0.8571428571428571,15.25,15.898550724637682,14.220588235294118,15.666666666666666,0.10526315789473684,0.5,0.5,0.3333333333333333,0.19298245614035087,0.36363636363636365,0.4444444444444444,0.25,0.2807017543859649,0.3125,0.3125,0.8,0.08771929824561403,0.8,0.8,1.0,0.3333333333333333,0.5789473684210527,0.6111111111111112,0.9090909090909091,,,,0.2,1.0,1.0,0.2,,,0.25,,,,0.25,,0.5263157894736842,0.5789473684210527,0.4511280701754386,0.38685,0.463375,0.125,0.2,0.13095238095238096,0.05952380952380952,11.703030303030303,23.8625,0.1323529411764706,,1.0,1.0,,1.0,0.041666666666666664,0.05263157894736842,,1611661328,2016,2016,False
100720-1627668-202249-202257-204321,1611661328,"Sue Bird, Breanna Stewart, Abby Bishop, Monica Wright, Kaleena Mosqueda-Lewis","Bird, Stewart, Bishop, Wright, Mosqueda-Lewis",100720-1627668-202249-202257-204321,SEA,60.0,1,1.0,-6.0,2.0,2.0,2.0,2.0,1.0,4.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,6.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,96.0,,15.5,14.5,14.5,14.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,0.5019,0.6775,0.5019,,,,,2.55,,1.0,,,,1.0,,,,,1611661328,2016,2016,False
