EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,OffThreePtRebounds,LostBallSteals,LostBallTurnovers,Offensive Fouls,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceFG2M,SelfOReb,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFGM,PtsPutbacks,BlockingFouls,SecondChanceAtRimAccuracy,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
100634-100940-101039-200676-203398,1611661317,"Penny Taylor, Diana Taurasi, Erin Phillips, Candice Dupree, Brittney Griner","Taylor, Taurasi, Phillips, Dupree, Griner",100634-100940-101039-200676-203398,PHO,382.0,3,6.0,12.0,13.0,13,7.0,1.0,26,2.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,1.0,2.0,5.0,24.0,12.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,11.0,14.0,2.0,3.0,1.0,1.0,7.0,1.0,8.0,1.0,1.0,5.0,1.0,17.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,2.0,22.0,11.0,7.0,2.0,0.875,0.875,1.0,0.5,0.5,0.5,0.8888888888888888,0.6666666666666666,0.8636363636363636,0.7,0.9230769230769231,1.0,0.7857142857142857,0.18181818181818182,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,98.01047120418849,12.461538461538462,16.923076923076923,12.23076923076923,16.923076923076923,0.18181818181818182,1.0,1.0,0.5,0.5454545454545454,0.8333333333333334,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.2,1.0,0.2,0.36363636363636365,0.40604545454545454,0.42408,0.09090909090909091,0.1111111111111111,0.08333333333333333,0.4583333333333333,6.711111111111111,23.65,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-101039-200691-203398,1611661317,"Penny Taylor, Diana Taurasi, Erin Phillips, Mistie Bass, Brittney Griner","Taylor, Taurasi, Phillips, Bass, Griner",100634-100940-101039-200691-203398,PHO,239.0,2,4.0,3.0,8.0,8,,1.0,16,1.0,2.0,,,1.0,2.0,,,,,2.0,,2.0,4.0,1.0,2.0,4.0,11.0,8.0,3.0,3.0,,,,,,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,1.0,1.0,3.0,4.0,2.0,6.0,,,,,2.0,,2.0,2.0,4.0,,6.0,1.0,3.0,,8.0,,,,0.5,0.5,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.6875,0.75,,0.3333333333333333,,,0.75,0.5,1.0,0.8,0.3333333333333333,,,1.0,,1.0,96.40167364016736,12.375,17.5,12.25,16.875,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5814083333333333,,0.375,0.5,0.2727272727272727,,7.975,24.4,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200676-200691-201886,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Mistie Bass, DeWanna Bonner","Taylor, Taurasi, Dupree, Bass, Bonner",100634-100940-200676-200691-201886,PHO,845.0,6,14.0,-2.0,26.0,30,5.0,1.0,56,2.0,5.0,4.0,7.0,1.0,5.0,,1.0,,,7.0,1.0,7.0,17.0,4.0,8.0,4.0,30.0,32.0,,,1.0,5.0,,1.0,,2.0,8.0,6.0,3.0,5.0,3.0,4.0,1.0,5.0,,1.0,3.0,,11.0,2.0,4.0,6.0,10.0,3.0,13.0,3.0,1.0,1.0,,2.0,1.0,3.0,6.0,7.0,1.0,6.0,,2.0,,30.0,2.0,5.0,,0.5714285714285714,0.5714285714285714,0.25,0.5,,0.42857142857142855,0.4117647058823529,0.2,0.52,0.16666666666666666,0.5370370370370371,,0.16666666666666666,0.32,0.17647058823529413,,0.8571428571428571,0.2,1.0,0.9090909090909091,0.21428571428571427,0.3333333333333333,0.6666666666666666,1.0,1.0,,95.43195266272188,15.76923076923077,14.5,14.923076923076923,14.166666666666666,0.2,0.4,0.6666666666666666,0.5,0.28,0.5714285714285714,0.5714285714285714,0.75,0.2,0.2,0.25,,0.04,,,,0.28,,,0.16666666666666666,0.52,0.45496875,0.5407833333333333,0.07407407407407407,0.10526315789473684,,0.06666666666666667,9.823529411764707,27.3625,0.19230769230769232,4.0,3.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,0.5,,,1.0,0.5714285714285714,0.5714285714285714,0.25,0.6,7.0,1.0,1.0,3.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4,0.2,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.37195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200676-201062-202318,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Shay Murphy, Ewelina Kobryn","Taylor, Taurasi, Dupree, Murphy, Kobryn",100634-100940-200676-201062-202318,PHO,94.0,1,2.0,-1.0,4.0,4,,1.0,8,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,3.0,4.0,,,,6.0,7.0,,2.0,,,,,,,6.0,,,,,3.0,,3.0,,1.0,1.0,1.0,6.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,4.0,,,,1.0,1.0,,,,,0.75,,0.75,,0.75,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,122.55319148936171,12.5,11.0,12.0,11.0,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,0.42715,,,,0.3333333333333333,,7.6,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.2978,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200676-201062-203398,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Shay Murphy, Brittney Griner","Taylor, Taurasi, Dupree, Murphy, Griner",100634-100940-200676-201062-203398,PHO,129.0,2,2.0,1.0,3.0,3,,1.0,6,2.0,2.0,1.0,2.0,,,,,,,,,3.0,4.0,,,,6.0,5.0,,2.0,,,,,,,2.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,2.0,,,,,,4.0,,,,0.3333333333333333,0.5,,,,,0.75,,0.75,,0.75,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,0.5,,,66.97674418604652,17.333333333333332,25.666666666666668,17.333333333333332,21.0,0.5,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.523225,,,,0.3333333333333333,,4.225,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.755,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200676-201886-202318,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Ewelina Kobryn","Taylor, Taurasi, Dupree, Bonner, Kobryn",100634-100940-200676-201886-202318,PHO,1551.0,3,26.0,12.0,51.0,51,9.0,3.0,102,6.0,12.0,6.0,11.0,6.0,10.0,,2.0,,,7.0,1.0,18.0,33.0,2.0,9.0,15.0,57.0,45.0,,2.0,3.0,7.0,,1.0,4.0,10.0,24.0,12.0,3.0,7.0,5.0,12.0,1.0,13.0,,3.0,5.0,4.0,27.0,2.0,5.0,15.0,22.0,3.0,25.0,7.0,6.0,3.0,1.0,6.0,,6.0,11.0,13.0,,16.0,3.0,8.0,1.0,55.0,8.0,8.0,,0.6666666666666666,0.7058823529411765,0.5,0.2222222222222222,,0.2222222222222222,0.5454545454545454,0.42857142857142855,0.5,0.375,0.5833333333333334,0.3333333333333333,0.5555555555555556,0.21428571428571427,0.15151515151515152,0.2727272727272727,0.6818181818181818,0.13333333333333333,1.0,0.7407407407407407,0.14285714285714285,0.2,0.8333333333333334,0.6666666666666666,1.0,,94.70019342359767,15.176470588235293,15.235294117647058,15.137254901960784,14.549019607843137,0.2857142857142857,0.5,0.6,0.5,0.2619047619047619,0.5454545454545454,0.75,0.8333333333333334,0.23809523809523808,0.6,0.6,0.6666666666666666,0.047619047619047616,,,,0.16666666666666666,,,0.125,0.5,0.44911190476190477,0.41780625,0.1702127659574468,0.21052631578947367,0.03508771929824561,0.17543859649122806,9.106060606060606,23.755555555555556,0.17647058823529413,2.0,2.0,1.0,,3.0,3.0,1.0,6.0,3.0,2.0,6.0,3.0,0.5,,,0.5,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,3.0,,1.0,3.0,3.0,,,1.0,1.0,,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.6,1.0,0.125,,0.5899,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0625,1.0,2.0,,0.3333333333333333,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200676-201886-203398,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner","Taylor, Taurasi, Dupree, Bonner, Griner",100634-100940-200676-201886-203398,PHO,7998.0,7,133.0,88.0,255.0,250,61.0,22.0,505,44.0,61.0,27.0,51.0,22.0,40.0,9.0,18.0,2.0,2.0,36.0,7.0,93.0,152.0,21.0,54.0,61.0,310.0,222.0,6.0,27.0,19.0,31.0,3.0,9.0,34.0,81.0,90.0,96.0,54.0,35.0,7.0,45.0,18.0,63.0,9.0,22.0,13.0,10.0,144.0,14.0,22.0,73.0,101.0,25.0,126.0,24.0,16.0,22.0,1.0,47.0,9.0,15.0,47.0,65.0,3.0,63.0,7.0,22.0,12.0,283.0,75.0,58.0,9.0,0.4838709677419355,0.5056179775280899,0.8571428571428571,0.3888888888888889,0.3333333333333333,0.39622641509433965,0.6118421052631579,0.6129032258064516,0.6043689320388349,0.5875,0.6609442060085837,0.5869565217391305,0.7053571428571429,0.2621359223300971,0.046052631578947366,0.0784313725490196,0.7019230769230769,0.23728813559322035,0.7857142857142857,0.7196969696969697,0.2777777777777778,0.125,0.6875,0.7115384615384616,0.8,0.6666666666666666,90.92273068267066,14.576470588235294,17.124,14.047058823529412,15.98,0.2961165048543689,0.7213114754098361,0.7586206896551724,0.5,0.24757281553398058,0.5294117647058824,0.574468085106383,0.48148148148148145,0.1941747572815534,0.55,0.55,0.45454545454545453,0.08737864077669903,0.5,0.5625,1.0,0.17475728155339806,0.05,1.0,0.175,0.558252427184466,0.48270955882352945,0.48144487179487183,0.09954751131221719,0.1317365269461078,0.08709677419354839,0.26129032258064516,8.332894736842105,25.081481481481482,0.23921568627450981,12.0,12.0,9.0,,25.0,16.0,2.0,19.0,8.0,3.0,20.0,10.0,0.5319148936170213,,0.3333333333333333,0.5,0.3333333333333333,0.34285714285714286,0.75,0.34285714285714286,19.0,12.0,9.0,12.0,17.0,9.0,,1.0,11.0,8.0,9.0,6.0,0.04918032786885246,,0.3548387096774194,0.29411764705882354,0.3181818181818182,0.7,0.6,0.3,0.75,0.5484923076923077,9.0,5.0,8.0,0.5294117647058824,0.525,0.06172839506172839,6.0,8.0,3.0,0.5,6.0,1.0,0.4444444444444444,1.0,3.0,1.0,1.0,3.0,3.0,8.0,2.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.027777777777777776,0.15,0.3333333333333333,1.0,0.14285714285714285,,,1611661317,2014,2014,False
100634-100940-200691-201062-203398,1611661317,"Penny Taylor, Diana Taurasi, Mistie Bass, Shay Murphy, Brittney Griner","Taylor, Taurasi, Bass, Murphy, Griner",100634-100940-200691-201062-203398,PHO,123.0,1,2.0,4.0,3.0,3,,,6,3.0,3.0,,,,,,,,,,,3.0,3.0,,,2.0,8.0,4.0,,,,,,,,,4.0,2.0,,,,2.0,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,,3.0,1.0,2.0,,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.5,,,,,0.5,,70.2439024390244,18.0,23.0,18.0,17.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.5847,,0.5,0.5,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-100940-200691-201886-203398,1611661317,"Penny Taylor, Diana Taurasi, Mistie Bass, DeWanna Bonner, Brittney Griner","Taylor, Taurasi, Bass, Bonner, Griner",100634-100940-200691-201886-203398,PHO,297.0,4,5.0,,10.0,9,1.0,,19,3.0,4.0,,,1.0,3.0,,,,,,,4.0,7.0,,,1.0,9.0,9.0,,,,,,,,,4.0,4.0,,,,2.0,,2.0,,2.0,,,4.0,,2.0,1.0,3.0,,3.0,,,,,2.0,1.0,,2.0,1.0,,2.0,,1.0,,9.0,,1.0,,0.5,0.5,,,,,0.5714285714285714,,0.5714285714285714,,0.5625,,,,,,0.3333333333333333,,1.0,0.6,,,,0.5,1.0,,92.12121212121212,12.6,19.0,12.6,18.666666666666668,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5714285714285714,0.5237571428571429,,0.125,0.125,,,8.814285714285715,,0.1,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
100634-101039-200676-200691-201062,1611661317,"Penny Taylor, Erin Phillips, Candice Dupree, Mistie Bass, Shay Murphy","Taylor, Phillips, Dupree, Bass, Murphy",100634-101039-200676-200691-201062,PHO,83.0,1,1.0,,3.0,3,,,6,,1.0,1.0,1.0,,1.0,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,1.0,2.0,,,,,,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,,,,104.09638554216868,13.333333333333334,14.333333333333334,13.333333333333334,14.333333333333334,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.41903333333333337,,,,,,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2014,2014,False
