EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,ShortMidRangeAssists,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DeadBallTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,Offensive Fouls Drawn,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
100919-101030-201049-201518-202252,1611661328,"Nicole Powell, Tanisha Wright, Noelle Quinn, Crystal Langhorne, Alysha Clark","Powell, Wright, Quinn, Langhorne, Clark",100919-101030-201049-201518-202252,SEA,59.0,1,1.0,,1.0,2.0,,3.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,3.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,0.5,,,,,1.0,73.22033898305085,34.0,12.5,34.0,12.5,,,,,1.0,1.0,1.0,,,,,,,,0.3487,,,,,4.9,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
101024-201049-201067-202252-203432,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Alysha Clark, Waltiea Rolle","Johnson, Quinn, Little, Clark, Rolle",101024-201049-201067-202252-203432,SEA,109.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,79.26605504587155,23.666666666666668,12.666666666666666,23.666666666666668,10.666666666666666,,,,,,,,1.0,,,,,,,0.2782,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
101024-101030-202270-202626-203015,1611661328,"Temeka Johnson, Tanisha Wright, Angel Robinson, Jenna O'Hea, Shekinna Stricklen","Johnson, Wright, Robinson, O'Hea, Stricklen",101024-101030-202270-202626-203015,SEA,83.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,86.74698795180723,14.0,20.5,14.0,17.0,,,,,1.0,,,,,,,,,,0.3071,,,,,4.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
101024-201049-201067-202270-202626,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Angel Robinson, Jenna O'Hea","Johnson, Quinn, Little, Robinson, O'Hea",101024-201049-201067-202270-202626,SEA,113.0,3,2.0,,3.0,4.0,1.0,7.0,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,,0.5,,0.6666666666666666,,,,1.0,0.5,89.20353982300885,19.0,14.0,17.666666666666668,12.0,,,,,0.5,1.0,1.0,0.5,,,,,,,0.29455,,,,,10.35,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
101024-201049-201067-203015-203432,1611661328,"Temeka Johnson, Noelle Quinn, Camille Little, Shekinna Stricklen, Waltiea Rolle","Johnson, Quinn, Little, Stricklen, Rolle",101024-201049-201067-203015-203432,SEA,164.0,1,3.0,3.0,4.0,5.0,,9.0,,1.0,,,1.0,,,2.0,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,,,2.0,,2.0,,1.0,,3.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,5.0,,,0.5,0.5,0.5,,0.625,,0.625,,0.5,,0.5,,,,0.5,,,,,,79.02439024390243,14.5,21.2,14.5,17.6,0.25,,,,,,,0.25,,,,0.5,,0.75,0.49645,,,,,9.75,26.75,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
101024-201067-201518-202626-203015,1611661328,"Temeka Johnson, Camille Little, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen","Johnson, Little, Langhorne, O'Hea, Stricklen",101024-201067-201518-202626-203015,SEA,253.0,4,4.0,-4.0,8.0,10.0,,18.0,1.0,1.0,,1.0,3.0,,,,,3.0,5.0,,,2.0,8.0,12.0,,,,,6.0,,,,3.0,3.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,3.0,2.0,1.0,8.0,1.0,1.0,,,0.6,,0.6,,0.6666666666666666,,,0.5,0.5,,0.5,,0.5,,,,,0.5,102.45059288537549,15.625,12.8,15.625,11.7,0.2,1.0,1.0,1.0,0.2,,,0.6,,,,,,0.2,0.41631999999999997,,0.16666666666666666,0.16666666666666666,,11.58,,2.0,3.0,1.0,1.0,,,,1.0,2.0,,,,2.0,,,,,2.0,2.0,,,0.5,0.5,0.5,0.5,,,,0.5,1.0,,,,0.45145,0.25,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
201049-201518-202252-202626-203432,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Jenna O'Hea, Waltiea Rolle","Quinn, Langhorne, Clark, O'Hea, Rolle",201049-201518-202252-202626-203432,SEA,213.0,2,4.0,-2.0,6.0,7.0,,13.0,,,,,1.0,,,2.0,,1.0,1.0,,2.0,2.0,4.0,6.0,,,,,2.0,,,2.0,1.0,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,2.0,,,,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,87.88732394366198,13.833333333333334,18.571428571428573,13.833333333333334,17.714285714285715,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,0.47101666666666664,,0.25,0.5,,14.7,24.4,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
201049-202252-202270-202626-203015,1611661328,"Noelle Quinn, Alysha Clark, Angel Robinson, Jenna O'Hea, Shekinna Stricklen","Quinn, Clark, Robinson, O'Hea, Stricklen",201049-202252-202270-202626-203015,SEA,80.0,1,1.0,,2.0,2.0,,4.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,72.0,8.0,32.0,8.0,22.0,,,,,0.5,1.0,1.0,,,,,0.5,,0.5,0.36585,,,,,5.8,26.7,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,2.0,2.0,,,1.0,0.5,0.5,,1.0,,,,,0.5,,,0.36585,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
201049-202270-202626-203015-203432,1611661328,"Noelle Quinn, Angel Robinson, Jenna O'Hea, Shekinna Stricklen, Waltiea Rolle","Quinn, Robinson, O'Hea, Stricklen, Rolle",201049-202270-202626-203015-203432,SEA,202.0,1,3.0,-4.0,5.0,5.0,1.0,10.0,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,,3.0,,4.0,8.0,1.0,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,2.0,0.5,0.5,,,1.0,1.0,0.4,1.0,0.4,1.0,0.6,,1.0,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,71.2871287128713,17.8,22.6,17.0,18.8,0.4,1.0,1.0,0.5,,,,,0.2,,,0.4,,1.0,0.53399,,,,0.5,2.85,24.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101030-201067-202252,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Camille Little, Alysha Clark","Bird, Powell, Wright, Little, Clark",100720-100919-101030-201067-202252,SEA,260.0,4,4.0,1.0,7.0,9.0,,16.0,,,,,2.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,3.0,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,3.0,1.0,2.0,1.0,4.0,1.0,1.0,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,0.6666666666666666,0.5,,0.5,,0.5,,,,1.0,0.5,88.61538461538463,14.0,18.0,14.0,18.0,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.43406666666666666,,0.25,0.3333333333333333,,17.25,22.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101024-201518-202626,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Crystal Langhorne, Jenna O'Hea","Bird, Powell, Johnson, Langhorne, O'Hea",100720-100919-101024-201518-202626,SEA,30.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,48.0,16.0,,16.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.2864,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101024-202270-203015,1611661328,"Sue Bird, Nicole Powell, Temeka Johnson, Angel Robinson, Shekinna Stricklen","Bird, Powell, Johnson, Robinson, Stricklen",100720-100919-101024-202270-203015,SEA,23.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,62.60869565217391,23.0,,,,,,,,,,,1.0,,,,,,,0.3856,0.3856,,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-101030-201518-202626,1611661328,"Sue Bird, Nicole Powell, Tanisha Wright, Crystal Langhorne, Jenna O'Hea","Bird, Powell, Wright, Langhorne, O'Hea",100720-100919-101030-201518-202626,SEA,161.0,1,3.0,3.0,5.0,4.0,1.0,9.0,2.0,2.0,,,,,,2.0,,2.0,2.0,1.0,2.0,,7.0,4.0,1.0,1.0,,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,,,2.0,,,,5.0,0.5,0.5,0.5,0.5,1.0,1.0,0.875,1.0,0.875,1.0,0.5,1.0,,,,1.0,,1.0,,1.0,,,80.4968944099379,14.6,22.0,12.6,20.5,0.5,1.0,1.0,0.5,,,,,,,,0.5,,1.0,0.55535,,,,0.2857142857142857,2.3,25.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-201049-201518-203015,1611661328,"Sue Bird, Nicole Powell, Noelle Quinn, Crystal Langhorne, Shekinna Stricklen","Bird, Powell, Quinn, Langhorne, Stricklen",100720-100919-201049-201518-203015,SEA,355.0,3,6.0,,13.0,12.0,2.0,25.0,1.0,2.0,3.0,4.0,4.0,,,4.0,,4.0,10.0,3.0,4.0,,17.0,17.0,,2.0,,,,8.0,3.0,3.0,,2.0,,6.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,,,,,5.0,,7.0,2.0,,,17.0,,,0.75,1.0,0.4,,0.6071428571428571,,0.6071428571428571,,0.2857142857142857,,1.0,0.16666666666666666,0.5,,0.8,0.16666666666666666,0.25,,,0.5,101.40845070422534,14.692307692307692,13.666666666666666,13.846153846153847,13.416666666666666,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.75,1.0,0.2857142857142857,,,,0.2857142857142857,,0.42857142857142855,0.37477307692307693,0.3687,,,,9.89,29.9,5.0,4.0,,,3.0,1.0,2.0,3.0,3.0,1.0,2.0,,9.0,3.0,,,,9.0,5.0,,0.5,1.0,0.9,0.9,1.0,,0.75,0.75,,,0.4,0.5,1.0,0.351075,0.5294117647058824,0.38461538461538464,,,1.0,,1.0,,,,,,,,,,,,0.5,,,6.0,1.0,2.0,2.0,,,,,,,,,,0.6666666666666666,0.1,,0.25,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-100919-201518-202626-203015,1611661328,"Sue Bird, Nicole Powell, Crystal Langhorne, Jenna O'Hea, Shekinna Stricklen","Bird, Powell, Langhorne, O'Hea, Stricklen",100720-100919-201518-202626-203015,SEA,34.0,2,1.0,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,4.0,2.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,127.05882352941177,16.0,2.0,16.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101030-201049-201067-203432,1611661328,"Sue Bird, Tanisha Wright, Noelle Quinn, Camille Little, Waltiea Rolle","Bird, Wright, Quinn, Little, Rolle",100720-101030-201049-201067-203432,SEA,59.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,97.6271186440678,13.5,16.0,13.5,16.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5247,,,,,2.6,,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.5247,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101030-201067-203015-203432,1611661328,"Sue Bird, Tanisha Wright, Camille Little, Shekinna Stricklen, Waltiea Rolle","Bird, Wright, Little, Stricklen, Rolle",100720-101030-201067-203015-203432,SEA,129.0,1,2.0,-2.0,4.0,4.0,1.0,8.0,,,,,,,,4.0,1.0,,,1.0,4.0,,3.0,5.0,,,1.0,,,,,4.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,3.0,,,,3.0,,,0.25,0.25,,,0.375,,0.375,,1.0,,1.0,,,,1.0,,,,,,89.30232558139535,15.25,17.0,10.75,17.0,,,,,,,,,,,,1.0,1.0,1.0,0.530025,0.5589,,,,,24.75,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.25,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-101030-201067-202626-203432,1611661328,"Sue Bird, Tanisha Wright, Camille Little, Jenna O'Hea, Waltiea Rolle","Bird, Wright, Little, O'Hea, Rolle",100720-101030-201067-202626-203432,SEA,291.0,2,5.0,6.0,11.0,9.0,2.0,20.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,7.0,2.0,4.0,1.0,13.0,7.0,,1.0,1.0,3.0,4.0,2.0,,3.0,2.0,4.0,1.0,10.0,1.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,,,,2.0,,,1.0,3.0,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.42857142857142855,,0.5454545454545454,0.75,0.5909090909090909,0.75,0.36363636363636365,,0.8,0.25,1.0,0.5,0.8333333333333334,0.3333333333333333,,0.5,,1.0,98.96907216494846,15.0,14.0,13.818181818181818,13.444444444444445,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.3333333333333333,0.18181818181818182,0.09090909090909091,1.0,1.0,0.2727272727272727,0.5,0.45454545454545453,0.4471727272727273,0.4308,0.09090909090909091,0.14285714285714285,0.23076923076923078,10.257142857142856,24.175,3.0,7.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,3.0,3.0,,,1.0,0.5,0.75,0.8,,0.3333333333333333,0.3333333333333333,,,0.5,,0.3333333333333333,0.4875,0.23076923076923078,0.2727272727272727,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,6.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,1.0,0.14285714285714285,,0.25,,,0.5,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-201049-201067-202626-203015,1611661328,"Sue Bird, Noelle Quinn, Camille Little, Jenna O'Hea, Shekinna Stricklen","Bird, Quinn, Little, O'Hea, Stricklen",100720-201049-201067-202626-203015,SEA,368.0,3,6.0,3.0,14.0,14.0,1.0,28.0,,,1.0,4.0,,1.0,1.0,5.0,1.0,1.0,4.0,4.0,6.0,2.0,16.0,13.0,,,1.0,3.0,2.0,,,5.0,1.0,5.0,,14.0,1.0,,2.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,,4.0,2.0,2.0,1.0,13.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.7,1.5,0.7272727272727273,1.5,0.6,0.5,1.0,,1.0,0.5,1.0,0.2,,0.5,1.0,1.0,109.56521739130434,14.285714285714286,12.0,13.714285714285714,12.0,,,,,0.4,0.25,0.25,,0.1,1.0,1.0,0.5,1.0,0.6,0.46152499999999996,,0.09090909090909091,0.2,0.1875,8.025,24.416666666666668,4.0,,,,3.0,2.0,2.0,1.0,1.0,2.0,2.0,,8.0,3.0,1.0,1.0,,8.0,4.0,,1.0,1.0,1.3333333333333333,1.3333333333333333,,1.0,0.6,0.6,,,0.6666666666666666,1.0,0.6,0.48921666666666663,0.5,0.2857142857142857,,,,,,,,,,1.0,,1.0,,,,,,,,12.0,,4.0,3.0,,2.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
100720-201049-201518-202270-202626,1611661328,"Sue Bird, Noelle Quinn, Crystal Langhorne, Angel Robinson, Jenna O'Hea","Bird, Quinn, Langhorne, Robinson, O'Hea",100720-201049-201518-202270-202626,SEA,164.0,1,3.0,5.0,5.0,5.0,,10.0,2.0,2.0,,,1.0,,,1.0,,2.0,3.0,1.0,1.0,,7.0,2.0,,,,,4.0,,,1.0,2.0,3.0,2.0,7.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,,7.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,87.80487804878048,17.8,15.0,17.8,15.0,0.5,1.0,1.0,1.0,,,,0.25,,,,0.25,,0.75,0.5095875,,,,,8.1,22.7,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2014,2014,False
