EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,DefCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101019-202257-202632-203024-203834,1611661324,"Janel McCarville, Monica Wright, Maya Moore, Damiris Dantas, Tricia Liston","McCarville, Wright, Moore, Dantas, Liston",101019-202257-202632-203024-203834,MIN,271.0,2,5.0,8.0,10.0,10.0,1.0,20.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,7.0,15.0,7.0,1.0,8.0,4.0,,4.0,5.0,2.0,11.0,,6.0,7.0,,7.0,,1.0,13.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.75,,,1.0,,1.0,,,,1.0,106.2730627306273,14.4,12.7,13.6,12.7,0.3333333333333333,1.0,1.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.5555555555555556,0.48480555555555555,0.6458,9.142857142857142,3.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,0.2222222222222222,1.0,1.0,,,,,1.0,0.2222222222222222,0.1,0.125,23.3,3.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,2.0,3.0,3.0,,,,6.0,3.0,,1.0,,1.0,,,,,,,,2.0,2.0,2.0,6.0,3.0,,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,,1.0,0.6666666666666666,1.0,,,,0.4992666666666667,0.13333333333333333,0.4,0.3,,1.0,,1.0,1.0,,,,,2.0,,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-200671-202257-203016-203024,1611661324,"Tan White, Seimone Augustus, Monica Wright, Devereaux Peters, Damiris Dantas","White, Augustus, Wright, Peters, Dantas",101020-200671-202257-203016-203024,MIN,221.0,2,4.0,-5.0,7.0,8.0,,15.0,,,,1.0,,2.0,1.0,3.0,8.0,13.0,,,2.0,,,1.0,,3.0,,2.0,2.0,,2.0,1.0,2.0,8.0,,,0.3333333333333333,0.5,0.5714285714285714,,,0.5,,0.5,,,,,97.73755656108598,13.571428571428571,15.75,13.571428571428571,13.875,,,,,0.2,0.4,,,,0.4,0.41303999999999996,,13.1,3.0,1.0,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,2.0,4.0,,,1.0,0.4,,,,,,1.0,,0.4,,,23.9,4.0,,,,,,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,5.0,3.0,,1.0,,,,,,,,,1.0,2.0,2.0,2.0,5.0,4.0,,1.0,0.5,,0.5,,1.0,,0.5,,0.625,,0.3333333333333333,,,,,,,,,,,,0.5,0.34455,,0.625,0.5714285714285714,,1.0,,1.0,1.0,,,,2.0,1.0,2.0,0.5,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-200671-202632-203016-203834,1611661324,"Tan White, Seimone Augustus, Maya Moore, Devereaux Peters, Tricia Liston","White, Augustus, Moore, Peters, Liston",101020-200671-202632-203016-203834,MIN,202.0,2,3.0,-2.0,8.0,8.0,,16.0,1.0,1.0,,1.0,2.0,4.0,3.0,6.0,6.0,8.0,,4.0,2.0,1.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,1.0,,1.0,,,,,114.05940594059406,15.375,9.875,15.375,9.875,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.6666666666666666,0.5,0.5,,0.16666666666666666,0.41073333333333334,,13.9,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,,,,,2.0,,1.0,,1.0,,,,,,,2.0,4.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,0.37646666666666667,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-200671-203016-203409-203859,1611661324,"Tan White, Seimone Augustus, Devereaux Peters, Lindsey Moore, Asia Taylor","White, Augustus, Peters, Moore, Taylor",101020-200671-203016-203409-203859,MIN,32.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,90.0,23.0,9.0,22.0,9.0,0.5,1.0,1.0,,0.5,,,,1.0,0.5,0.4801,0.6112,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-202257-202632-203016-203834,1611661324,"Tan White, Monica Wright, Maya Moore, Devereaux Peters, Tricia Liston","White, Wright, Moore, Peters, Liston",101020-202257-202632-203016-203834,MIN,296.0,1,5.0,1.0,8.0,9.0,1.0,17.0,2.0,3.0,,,,,2.0,3.0,9.0,8.0,,4.0,,,2.0,3.0,2.0,7.0,1.0,2.0,3.0,1.0,4.0,,2.0,7.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.6428571428571429,,,0.6666666666666666,1.0,0.75,0.3333333333333333,1.0,,0.6666666666666666,82.7027027027027,17.25,17.555555555555557,16.375,15.88888888888889,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.47525,,2.4,3.0,,,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,,1.0,,0.5,0.5,1.0,,,,,1.0,0.3333333333333333,0.14285714285714285,0.25,25.099999999999998,5.0,,2.0,3.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,1.0,2.0,9.0,3.0,,1.0,,,,,,1.0,,,1.0,,,,9.0,5.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.875,1.0,0.9,,,,,0.16666666666666666,,,,,0.75,0.6666666666666666,,,0.25,0.51375,0.2222222222222222,1.0,0.625,,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-202632-203016-203024-203414,1611661324,"Tan White, Maya Moore, Devereaux Peters, Damiris Dantas, Nadirah McKenith","White, Moore, Peters, Dantas, McKenith",101020-202632-203016-203024-203414,MIN,148.0,1,2.0,,4.0,4.0,,8.0,,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,2.0,,,,,,,2.0,3.0,,3.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,77.83783783783784,16.0,21.0,16.0,21.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4318,,10.133333333333333,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-202632-203024-203409-203859,1611661324,"Tan White, Maya Moore, Damiris Dantas, Lindsey Moore, Asia Taylor","White, Moore, Dantas, Moore, Taylor",101020-202632-203024-203409-203859,MIN,183.0,4,3.0,9.0,7.0,5.0,2.0,12.0,,,,1.0,2.0,2.0,3.0,3.0,11.0,2.0,1.0,,6.0,,,,,,,2.0,4.0,1.0,5.0,1.0,3.0,9.0,,,1.0,0.6428571428571429,0.6875,,,1.0,,0.75,0.5,,,1.0,94.42622950819673,9.857142857142858,22.8,9.428571428571429,22.0,,,,,0.14285714285714285,0.2857142857142857,1.0,1.0,,0.5714285714285714,0.4584083333333333,,13.533333333333333,1.0,1.0,,1.0,1.0,,4.0,4.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,0.5714285714285714,,0.5,0.5,,0.5,,0.5,0.5714285714285714,0.125,0.25,34.275,6.0,,,,,,,,4.0,1.0,2.0,1.0,,2.0,3.0,3.0,1.0,4.0,2.0,11.0,,2.0,,,,,,,,,,,,,,11.0,6.0,,,0.25,0.25,0.3333333333333333,1.0,1.0,1.0,0.6428571428571429,1.0,0.6875,,,,,,,,,,,,,,0.5714285714285714,0.4584083333333333,0.18181818181818182,1.0,0.8571428571428571,,1.0,1.0,1.0,,,,,,,,,0.25,0.25,,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
101020-203016-203409-203834-203859,1611661324,"Tan White, Devereaux Peters, Lindsey Moore, Tricia Liston, Asia Taylor","White, Peters, Moore, Liston, Taylor",101020-203016-203409-203834-203859,MIN,48.0,1,1.0,-3.0,3.0,2.0,,5.0,,,,1.0,,,1.0,1.0,2.0,5.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,150.0,11.666666666666666,6.5,11.666666666666666,6.5,,,,,1.0,,,,,,0.3797,,10.5,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.3797,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
200671-202632-203024-203409-203859,1611661324,"Seimone Augustus, Maya Moore, Damiris Dantas, Lindsey Moore, Asia Taylor","Augustus, Moore, Dantas, Moore, Taylor",200671-202632-203024-203409-203859,MIN,653.0,6,11.0,1.0,22.0,19.0,5.0,41.0,6.0,6.0,1.0,4.0,,8.0,8.0,18.0,23.0,22.0,4.0,6.0,10.0,,3.0,4.0,3.0,9.0,3.0,5.0,6.0,4.0,10.0,2.0,8.0,17.0,0.375,0.375,0.4444444444444444,0.475,0.5227272727272727,,,0.8333333333333334,0.3,0.8571428571428571,0.36363636363636365,,0.25,1.0,90.4134762633997,17.454545454545453,14.157894736842104,14.545454545454545,14.052631578947368,0.3,1.0,1.0,0.5,0.2,0.4,,,0.25,0.4,0.44234,0.3673,10.794444444444444,2.0,2.0,,0.5,0.5,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,4.0,,7.0,5.0,,1.0,,0.1,0.5,1.0,1.0,0.5,,0.6666666666666666,1.0,0.05,0.09090909090909091,0.05263157894736842,23.55,3.0,1.0,,,,1.0,,1.0,,1.0,4.0,2.0,2.0,6.0,1.0,3.0,,1.0,,2.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,3.0,2.0,1.0,0.5,,0.5,0.5,0.3333333333333333,0.5,0.25,0.6,0.25,,,0.09090909090909091,,0.05,,,,1.0,,,0.25,,,0.4534625,0.2608695652173913,0.08695652173913043,0.13636363636363635,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-101019-200671-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Seimone Augustus, Monica Wright","Whalen, Brunson, McCarville, Augustus, Wright",100915-100944-101019-200671-202257,MIN,432.0,2,7.0,,15.0,14.0,,29.0,2.0,2.0,,3.0,2.0,3.0,4.0,8.0,14.0,14.0,,4.0,4.0,,2.0,3.0,1.0,7.0,,4.0,4.0,,4.0,,2.0,14.0,0.5,0.5,0.5,0.6111111111111112,0.6363636363636364,,,0.8,,0.8,,,,1.0,96.66666666666666,15.533333333333333,14.214285714285714,15.533333333333333,14.142857142857142,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.4655388888888889,,10.1375,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,4.0,,1.0,,4.0,,3.0,4.0,,2.0,,0.1111111111111111,1.0,,,,,1.0,,0.1111111111111111,0.18181818181818182,0.2,23.4,,,,,,,,,,1.0,3.0,,,,,,,,,,3.0,,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-101019-200671-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Janel McCarville, Seimone Augustus, Maya Moore","Whalen, Brunson, McCarville, Augustus, Moore",100915-100944-101019-200671-202632,MIN,8292.0,9,138.0,62.0,268.0,261.0,32.0,529.0,50.0,81.0,15.0,44.0,38.0,90.0,108.0,215.0,306.0,244.0,24.0,134.0,82.0,22.0,67.0,77.0,31.0,164.0,33.0,89.0,118.0,36.0,154.0,12.0,34.0,264.0,0.6203703703703703,0.6568627450980392,0.5023255813953489,0.529045643153527,0.5648148148148148,0.10232558139534884,0.18518518518518517,0.7739130434782608,0.308411214953271,0.777027027027027,0.2833333333333333,0.45161290322580644,0.25,0.9024390243902439,91.86685962373373,15.76865671641791,15.578544061302683,15.100746268656716,15.03831417624521,0.3360995850622407,0.6172839506172839,0.7575757575757576,0.62,0.1825726141078838,0.37344398340248963,0.4222222222222222,0.42696629213483145,0.5769230769230769,0.44398340248962653,0.4605224066390042,0.5049865384615384,9.66418604651163,23.0,20.0,13.0,0.45454545454545453,0.5263157894736842,0.65,23.0,26.0,23.0,1.0,26.0,20.0,15.0,5.0,22.0,5.0,18.0,13.0,35.0,3.0,61.0,66.0,6.0,22.0,1.0,0.1078838174273859,0.6285714285714286,0.7878787878787878,0.07692307692307693,0.25,0.08333333333333333,0.7741935483870968,0.7777777777777778,0.0954356846473029,0.08560311284046693,0.09523809523809523,23.70384615384615,33.0,12.0,9.0,13.0,2.0,3.0,,,2.0,13.0,51.0,16.0,10.0,42.0,13.0,26.0,1.0,2.0,16.0,45.0,30.0,12.0,10.0,2.0,23.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,16.0,12.0,16.0,37.0,28.0,3.0,0.7692307692307693,0.5,0.5,0.5,0.6666666666666666,0.5,0.6153846153846154,0.5178571428571429,0.65625,0.5769230769230769,0.13636363636363635,0.6511627906976745,0.04081632653061224,0.6052631578947368,0.012448132780082987,0.6666666666666666,0.6666666666666666,1.0,0.8,0.4642857142857143,0.6923076923076923,,,0.07142857142857142,0.4734214285714286,0.13725490196078433,0.14705882352941177,0.12313432835820895,,11.0,1.0,11.0,8.0,1.0,3.0,3.0,13.0,8.0,6.0,0.5,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.5,0.4782608695652174,3.0,0.75,1.0,,,,2.0,,,,,2.0,3.0,0.3333333333333333,0.4166666666666667,2.0,9.0,,0.07692307692307693,,,0.8333333333333334,,,,1.0,,,1.0,0.011111111111111112,,,,,,,,,,1611661324,2014,2014,False
100915-101019-101020-200671-203016,1611661324,"Lindsay Whalen, Janel McCarville, Tan White, Seimone Augustus, Devereaux Peters","Whalen, McCarville, White, Augustus, Peters",100915-101019-101020-200671-203016,MIN,189.0,3,3.0,-4.0,6.0,7.0,,13.0,1.0,1.0,,,,2.0,1.0,3.0,3.0,7.0,,,2.0,,,,,,,2.0,3.0,,3.0,1.0,3.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,,,,99.04761904761905,15.5,13.714285714285714,15.5,13.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,0.3333333333333333,0.4724,,12.0,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-100944-200671-202632-203024,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Maya Moore, Damiris Dantas","Whalen, Brunson, Augustus, Moore, Dantas",100915-100944-200671-202632-203024,MIN,30.0,1,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,48.0,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101019-200671-202257-202632,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Monica Wright, Maya Moore","Whalen, McCarville, Augustus, Wright, Moore",100915-101019-200671-202257-202632,MIN,311.0,3,5.0,-7.0,8.0,9.0,1.0,17.0,,,,3.0,1.0,4.0,3.0,7.0,6.0,13.0,1.0,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,4.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,78.71382636655949,17.625,18.88888888888889,16.875,14.666666666666666,,,,,0.3333333333333333,0.4444444444444444,0.25,0.25,,0.2222222222222222,0.3968111111111111,0.3952,13.971428571428572,1.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,0.2222222222222222,,0.3333333333333333,,,,,0.3333333333333333,0.1111111111111111,,,23.5,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,0.1111111111111111,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2014,2014,False
100915-101019-200671-202632-203024,1611661324,"Lindsay Whalen, Janel McCarville, Seimone Augustus, Maya Moore, Damiris Dantas","Whalen, McCarville, Augustus, Moore, Dantas",100915-101019-200671-202632-203024,MIN,12990.0,18,216.0,71.0,408.0,404.0,44.0,812.0,72.0,106.0,19.0,67.0,59.0,137.0,158.0,310.0,450.0,379.0,41.0,190.0,126.0,18.0,95.0,110.0,49.0,235.0,41.0,107.0,155.0,53.0,208.0,31.0,70.0,397.0,0.6012658227848101,0.6291390728476821,0.5096774193548387,0.5163487738419619,0.55875,0.05806451612903226,0.10377358490566038,0.7328767123287672,0.26973684210526316,0.7512437810945274,0.27717391304347827,0.47058823529411764,0.1794871794871795,0.782608695652174,90.01385681293303,16.017156862745097,15.977722772277227,15.051470588235293,15.282178217821782,0.2888283378746594,0.6792452830188679,0.7578947368421053,0.6805555555555556,0.18256130790190736,0.37329700272479566,0.4306569343065693,0.43703703703703706,0.4318181818181818,0.444141689373297,0.46428292349726774,0.4665944444444444,10.103870967741935,22.0,27.0,11.0,0.40298507462686567,0.43548387096774194,0.4074074074074074,49.0,57.0,48.0,10.0,44.0,40.0,27.0,13.0,38.0,8.0,23.0,23.0,61.0,2.0,93.0,85.0,14.0,36.0,2.0,0.1553133514986376,0.6229508196721312,0.8,0.3125,0.275,0.3103448275862069,0.7037037037037037,0.8095238095238095,0.1335149863760218,0.09487179487179487,0.10843373493975904,24.328070175438597,42.0,12.0,6.0,9.0,5.0,8.0,,,8.0,21.0,71.0,21.0,8.0,53.0,11.0,21.0,1.0,8.0,23.0,48.0,45.0,14.0,15.0,5.0,35.0,8.0,15.0,,3.0,1.0,11.0,1.0,17.0,9.0,17.0,40.0,37.0,1.0,0.7142857142857143,0.3684210526315789,0.125,0.375,0.5121951219512195,0.5238095238095238,0.5113636363636364,0.43103448275862066,0.5520833333333334,0.5853658536585366,0.07462686567164178,0.717391304347826,0.048484848484848485,0.5932203389830508,0.021798365122615803,0.625,0.625,1.0,0.631578947368421,0.3103448275862069,0.6666666666666666,,,0.27586206896551724,0.45063928571428574,0.11777777777777777,0.10666666666666667,0.10294117647058823,1.0,16.0,1.0,16.0,10.0,1.0,4.0,4.0,10.0,10.0,5.0,0.5882352941176471,0.32653061224489793,0.3333333333333333,0.625,0.125,0.3333333333333333,4.0,1.0,5.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.022727272727272728,1.0,1.0,2.0,7.0,0.5,0.4166666666666667,2.0,18.0,3.0,0.045454545454545456,,,0.7692307692307693,1.0,1.0,1.0,1.0,0.3333333333333333,0.017241379310344827,2.0,0.014598540145985401,1.0,1.0,0.017543859649122806,0.02040816326530612,,,,,,1611661324,2014,2014,False
