EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Loose Ball Fouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
201477-202638-202664-203067-203399,1611661329,"Tamera Young, Jessica Breland, Courtney Vandersloot, Sasha Goodlett, Elena Delle Donne","Young, Breland, Vandersloot, Goodlett, Delle Donne",201477-202638-202664-203067-203399,CHI,5214.0,8,87.0,-27.0,164.0,165.0,5.0,19.0,18.0,329.0,27.0,48.0,11.0,28.0,48.0,6.0,19.0,,1.0,,2.0,54.0,124.0,7.0,23.0,20.0,149.0,176.0,,1.0,22.0,1.0,3.0,,2.0,,2.0,56.0,52.0,18.0,19.0,6.0,28.0,6.0,34.0,5.0,5.0,74.0,22.0,7.0,50.0,62.0,24.0,86.0,14.0,31.0,21.0,42.0,29.0,21.0,10.0,,21.0,4.0,22.0,8.0,127.0,2.0,5.0,,0.5185185185185185,0.5957446808510638,0.8571428571428571,0.30434782608695654,,,0.30434782608695654,0.43548387096774194,0.3333333333333333,0.4387755102040816,0.4444444444444444,0.2,0.47115384615384615,0.5238095238095238,0.2,0.1564625850340136,0.6172839506172839,0.3142857142857143,0.6363636363636364,0.6195652173913043,0.2823529411764706,0.34375,0.4482758620689655,0.6857142857142857,0.6363636363636364,90.86306098964326,0.36363636363636365,15.621951219512194,16.072727272727274,14.835365853658537,15.27878787878788,0.32653061224489793,0.5625,0.675,0.19047619047619047,0.39285714285714285,0.44,0.45454545454545453,0.32653061224489793,0.1292517006802721,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.05555555555555555,,,0.4,,0.48299319727891155,0.3157894736842105,0.4830721088435374,0.578259375,0.37517999999999996,0.0641025641025641,0.07518796992481203,0.1476510067114094,0.013422818791946308,9.358064516129033,23.330434782608698,0.03048780487804878,7.0,11.0,1.0,1.0,16.0,1.0,4.0,8.0,17.0,6.0,3.0,14.0,,11.0,1.0,12.0,11.0,2.0,5.0,4.0,13.0,11.0,2.0,17.0,4.0,14.0,4.0,3.0,1.0,,1.0,2.0,3.0,1.0,16.0,1.0,2.0,0.47058823529411764,0.08870967741935484,0.16666666666666666,0.10714285714285714,0.5483870967741935,1.0,0.13333333333333333,0.38095238095238093,0.17647058823529413,0.16666666666666666,,0.7647058823529411,,0.05405405405405406,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6875,0.027210884353741496,0.25,0.25,1.0,0.6111111111111112,0.6363636363636364,0.14285714285714285,0.2,1.0,,,3.0,1.0,2.0,,,,1.0,,,,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1611661329,2014,2014,True
201477-203399-203451-203832-203857,1611661329,"Tamera Young, Elena Delle Donne, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Young, Delle Donne, Clements, Gatling, Faulkner",201477-203399-203451-203832-203857,CHI,16.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-202259-202664-203067,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Sasha Goodlett","Fowles, Quigley, Prince, Vandersloot, Goodlett",201480-201516-202259-202664-203067,CHI,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-203451-203844-203857,1611661329,"Sylvia Fowles, Allie Quigley, Courtney Clements, Gennifer Brandon, Jamierra Faulkner","Fowles, Quigley, Clements, Brandon, Faulkner",201480-201516-203451-203844-203857,CHI,19.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-202259-202664-203399-203451,1611661329,"Sylvia Fowles, Epiphanny Prince, Courtney Vandersloot, Elena Delle Donne, Courtney Clements","Fowles, Prince, Vandersloot, Delle Donne, Clements",201480-202259-202664-203399-203451,CHI,19.0,1,,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,1.0,,,151.57894736842107,1.0,4.0,15.0,4.0,10.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4511,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202259-202638-203399-203832,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Elena Delle Donne, Markeisha Gatling","Quigley, Prince, Breland, Delle Donne, Gatling",201516-202259-202638-203399-203832,CHI,30.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202259-202638-203399-203857,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Elena Delle Donne, Jamierra Faulkner","Quigley, Prince, Breland, Delle Donne, Faulkner",201516-202259-202638-203399-203857,CHI,5.0,1,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,288.0,,,3.0,,3.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,46.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1611661329,2014,2014,True
201516-202259-203399-203832-203857,1611661329,"Allie Quigley, Epiphanny Prince, Elena Delle Donne, Markeisha Gatling, Jamierra Faulkner","Quigley, Prince, Delle Donne, Gatling, Faulkner",201516-202259-203399-203832-203857,CHI,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,65.45454545454545,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202638-203399-203451-203857,1611661329,"Allie Quigley, Jessica Breland, Elena Delle Donne, Courtney Clements, Jamierra Faulkner","Quigley, Breland, Delle Donne, Clements, Faulkner",201516-202638-203399-203451-203857,CHI,213.0,2,4.0,,9.0,9.0,2.0,1.0,,18.0,2.0,2.0,1.0,3.0,2.0,,1.0,,,,1.0,4.0,7.0,,1.0,1.0,9.0,9.0,,,,,,,1.0,,,4.0,4.0,,1.0,,2.0,,2.0,,,4.0,,,3.0,3.0,,3.0,,,,,3.0,1.0,1.0,,,,,,9.0,,2.0,,0.5,0.5,,,,,,0.5714285714285714,,0.5,,,0.5625,,,0.125,1.0,,,1.0,,,1.0,1.0,,121.69014084507043,,11.444444444444445,12.222222222222221,11.444444444444445,12.222222222222221,0.25,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.125,,,,,,,1.0,,0.375,,0.44465625,,0.34155,0.125,0.14285714285714285,,,7.957142857142857,25.4,0.2222222222222222,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-203399-203451-203832-203857,1611661329,"Allie Quigley, Elena Delle Donne, Courtney Clements, Markeisha Gatling, Jamierra Faulkner","Quigley, Delle Donne, Clements, Gatling, Faulkner",201516-203399-203451-203832-203857,CHI,319.0,5,5.0,,14.0,13.0,7.0,13.0,3.0,27.0,4.0,6.0,1.0,1.0,2.0,,2.0,,2.0,,,6.0,9.0,,2.0,3.0,15.0,15.0,,2.0,2.0,2.0,3.0,,,3.0,7.0,8.0,4.0,,2.0,,4.0,,4.0,,1.0,8.0,2.0,,4.0,4.0,2.0,6.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,13.0,7.0,7.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.625,0.3333333333333333,0.875,0.18181818181818182,1.0,1.0,,1.0,0.5,,1.0,,,121.88087774294671,1.0,11.857142857142858,11.76923076923077,9.428571428571429,11.76923076923077,0.5454545454545454,0.6666666666666666,0.8,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,,,,0.6666666666666666,,,,,0.7272727272727273,,0.51545,0.52415,0.4915333333333333,0.09090909090909091,0.1111111111111111,0.13333333333333333,0.4666666666666667,6.611111111111111,23.05,0.5,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,3.0,,,,,2.0,2.0,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,1.0,0.1111111111111111,0.16666666666666666,,0.3333333333333333,,,1.0,,,,,,,0.75,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
203451-203832-203844-203857-203876,1611661329,"Courtney Clements, Markeisha Gatling, Gennifer Brandon, Jamierra Faulkner, Aaryn Ellenberg","Clements, Gatling, Brandon, Faulkner, Ellenberg",203451-203832-203844-203857-203876,CHI,10.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201480-201516-202638-203451,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Jessica Breland, Courtney Clements","Young, Fowles, Quigley, Breland, Clements",201477-201480-201516-202638-203451,CHI,419.0,5,7.0,4.0,12.0,13.0,3.0,1.0,2.0,25.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,,,3.0,5.0,1.0,3.0,5.0,14.0,10.0,,1.0,2.0,1.0,1.0,,,1.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,4.0,6.0,2.0,1.0,,,,,12.0,3.0,3.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6,1.0,0.5625,0.5,1.0,0.6363636363636364,0.5,0.75,0.375,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,85.91885441527447,,13.666666666666666,19.615384615384617,12.416666666666666,19.076923076923077,0.125,1.0,1.0,0.125,1.0,1.0,,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5,0.3333333333333333,0.4455,0.530875,0.6301,0.2,0.2857142857142857,0.14285714285714285,0.21428571428571427,13.12,26.400000000000002,0.25,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,3.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202664-203832-203844,1611661329,"Tamera Young, Allie Quigley, Courtney Vandersloot, Markeisha Gatling, Gennifer Brandon","Young, Quigley, Vandersloot, Gatling, Brandon",201477-201516-202664-203832-203844,CHI,212.0,4,4.0,5.0,7.0,8.0,1.0,3.0,,15.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,4.0,,2.0,1.0,9.0,4.0,,,,1.0,1.0,,,,2.0,2.0,6.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,,2.0,1.0,1.0,,2.0,4.0,1.0,1.0,,,,,,9.0,2.0,1.0,,0.25,0.25,,,,,,1.0,1.0,0.6666666666666666,,1.0,0.75,,1.0,0.3333333333333333,1.0,,,1.0,,,,1.0,,101.88679245283019,,13.285714285714286,14.875,13.285714285714286,13.875,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,,,,,,,,,0.5,,0.4798833333333334,,0.3248,0.16666666666666666,0.25,,0.2222222222222222,10.875,23.35,0.14285714285714285,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-203067-203451-203832,1611661329,"Tamera Young, Allie Quigley, Sasha Goodlett, Courtney Clements, Markeisha Gatling","Young, Quigley, Goodlett, Clements, Gatling",201477-201516-203067-203451-203832,CHI,116.0,1,2.0,,5.0,4.0,,,,9.0,1.0,1.0,,,1.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,111.72413793103448,,11.2,15.0,11.2,15.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,0.5288,,,,,,,9.15,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201480-201516-202259-203067-203451,1611661329,"Sylvia Fowles, Allie Quigley, Epiphanny Prince, Sasha Goodlett, Courtney Clements","Fowles, Quigley, Prince, Goodlett, Clements",201480-201516-202259-203067-203451,CHI,153.0,2,3.0,8.0,3.0,5.0,,1.0,,8.0,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,2.0,2.0,,8.0,,,,,,,,,,,2.0,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,,2.0,2.0,,2.0,,,,,1.0,,,,,,,,8.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,,75.29411764705883,,16.666666666666668,20.6,16.666666666666668,20.4,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,0.4407666666666667,,,,,,,11.0,22.95,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202259-202638-202664-203832,1611661329,"Allie Quigley, Epiphanny Prince, Jessica Breland, Courtney Vandersloot, Markeisha Gatling","Quigley, Prince, Breland, Vandersloot, Gatling",201516-202259-202638-202664-203832,CHI,526.0,2,9.0,8.0,18.0,17.0,14.0,6.0,1.0,35.0,3.0,4.0,,4.0,2.0,3.0,3.0,,,3.0,3.0,4.0,10.0,3.0,4.0,5.0,22.0,14.0,,,2.0,3.0,6.0,3.0,3.0,5.0,20.0,6.0,2.0,6.0,3.0,3.0,3.0,2.0,5.0,2.0,,12.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,,4.0,5.0,6.0,2.0,1.0,2.0,1.0,2.0,2.0,20.0,20.0,14.0,1.0,0.75,1.0,0.6666666666666666,0.75,,1.0,0.75,0.4,0.5,0.6071428571428571,1.0,0.8333333333333334,0.6470588235294118,1.0,0.8333333333333334,0.2857142857142857,0.75,0.16666666666666666,1.0,0.8,0.14285714285714285,,,1.0,,95.81749049429656,1.0,12.5,17.705882352941178,12.5,17.41176470588235,0.2857142857142857,0.75,0.75,0.2857142857142857,,,,0.14285714285714285,0.21428571428571427,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,0.5714285714285714,1.0,0.4941107142857143,0.6908,0.5260833333333333,0.125,0.16666666666666666,0.09090909090909091,0.9090909090909091,9.61,23.275,0.7777777777777778,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,2.0,,2.0,1.0,,,,4.0,2.0,2.0,,1.0,,,,,2.0,,,1.0,,,1.0,,1.0,0.2,,0.5,,,,,0.25,,,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,0.07142857142857142,,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201516-202259-203067-203451-203844,1611661329,"Allie Quigley, Epiphanny Prince, Sasha Goodlett, Courtney Clements, Gennifer Brandon","Quigley, Prince, Goodlett, Clements, Brandon",201516-202259-203067-203451-203844,CHI,304.0,2,5.0,4.0,9.0,8.0,4.0,3.0,2.0,17.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,6.0,2.0,5.0,2.0,12.0,8.0,,1.0,2.0,,1.0,2.0,4.0,2.0,8.0,,4.0,6.0,2.0,,,2.0,2.0,,,6.0,2.0,,3.0,3.0,3.0,6.0,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,10.0,8.0,4.0,1.0,,,1.0,0.4,,0.5,0.4,0.3333333333333333,,0.45454545454545453,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6666666666666666,0.45454545454545453,0.5,0.5,,0.42857142857142855,0.5,,,0.5,,80.52631578947368,0.5,13.666666666666666,22.625,13.555555555555555,20.75,0.36363636363636365,0.5,0.5,0.09090909090909091,,,,0.09090909090909091,0.18181818181818182,,,,0.3333333333333333,,,0.2,,0.8181818181818182,,0.42519545454545454,0.374225,0.37378,,,0.16666666666666666,0.6666666666666666,5.383333333333333,23.5,0.4444444444444444,1.0,1.0,,,,2.0,3.0,1.0,2.0,,,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,0.5,,,,,,0.5,0.5,1.0,,1.0,0.5,,0.16666666666666666,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,3.0,,,0.6,1.0,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,1611661329,2014,2014,True
201516-202664-203067-203451-203844,1611661329,"Allie Quigley, Courtney Vandersloot, Sasha Goodlett, Courtney Clements, Gennifer Brandon","Quigley, Vandersloot, Goodlett, Clements, Brandon",201516-202664-203067-203451-203844,CHI,54.0,1,1.0,-4.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,133.33333333333334,,13.0,9.333333333333334,13.0,9.333333333333334,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.7629,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
201477-201516-202259-203399-203832,1611661329,"Tamera Young, Allie Quigley, Epiphanny Prince, Elena Delle Donne, Markeisha Gatling","Young, Quigley, Prince, Delle Donne, Gatling",201477-201516-202259-203399-203832,CHI,56.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,1.0,,,1.0,,,,,,51.42857142857143,,20.0,36.0,20.0,36.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.43005,,,,,,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2014,2014,True
