EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,RecoveredBlocks,BlocksRecoveredPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201503-201889-201896-202640-203041,1611661325,"Erlana Larkins, Marissa Coleman, Briann January, Karima Christmas-Kelly, Lynetta Kizer","Larkins, Coleman, January, Christmas-Kelly, Kizer",201503-201889-201896-202640-203041,IND,142.0,3,2.0,-5.0,4.0,4.0,,,,8.0,,3.0,,2.0,,,,,,1.0,,,,,,,,,,,4.0,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.5,0.6666666666666666,,,,,,,,,,81.12676056338029,19.25,16.25,17.0,15.0,0.75,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,0.75,,0.48505,0.5641,,,,,,5.725,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661325,2014,2014,True
201503-201889-201896-203041-203406,1611661325,"Erlana Larkins, Marissa Coleman, Briann January, Lynetta Kizer, Layshia Clarendon","Larkins, Coleman, January, Kizer, Clarendon",201503-201889-201896-203041-203406,IND,123.0,1,2.0,4.0,4.0,3.0,,,1.0,7.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,3.0,4.0,,,,6.0,2.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,,,,,,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,81.95121951219512,14.0,22.333333333333332,11.25,22.333333333333332,0.5,1.0,1.0,1.0,0.25,,,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,0.517975,0.6393,,,,0.3333333333333333,,6.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201503-201889-201919-203041-203406,1611661325,"Erlana Larkins, Marissa Coleman, Shavonte Zellous, Lynetta Kizer, Layshia Clarendon","Larkins, Coleman, Zellous, Kizer, Clarendon",201503-201889-201919-203041-203406,IND,71.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,81.12676056338029,25.5,10.0,25.5,10.0,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.432125,,0.432125,,,,,15.6,23.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201503-201896-201919-202640-202663,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Krystal Thomas","Larkins, January, Zellous, Christmas-Kelly, Thomas",201503-201896-201919-202640-202663,IND,122.0,2,2.0,,2.0,3.0,,,,5.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,59.016393442622956,21.5,26.333333333333332,21.5,26.0,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5215,,,,,,,2.2,24.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1611661325,2014,2014,True
201503-201896-201919-202640-203406,1611661325,"Erlana Larkins, Briann January, Shavonte Zellous, Karima Christmas-Kelly, Layshia Clarendon","Larkins, January, Zellous, Christmas-Kelly, Clarendon",201503-201896-201919-202640-203406,IND,114.0,1,2.0,2.0,4.0,4.0,3.0,,,8.0,2.0,3.0,,,2.0,3.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,2.0,3.0,,,,4.0,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,4.0,3.0,,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,101.05263157894737,11.75,16.75,11.75,16.75,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,1.0,,0.44706666666666667,,0.44706666666666667,,,,1.0,2.433333333333333,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201889-201896-202640-203041-203827,1611661325,"Marissa Coleman, Briann January, Karima Christmas-Kelly, Lynetta Kizer, Natasha Howard","Coleman, January, Christmas-Kelly, Kizer, Howard",201889-201896-202640-203041-203827,IND,349.0,5,6.0,10.0,12.0,15.0,11.0,12.0,2.0,27.0,3.0,4.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,,,,,,2.0,4.0,2.0,4.0,4.0,6.0,2.0,4.0,7.0,21.0,11.0,1.0,1.0,,,2.0,4.0,4.0,6.0,2.0,4.0,5.0,19.0,6.0,2.0,6.0,,1.0,3.0,2.0,,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,3.0,3.0,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,,,6.0,1.0,,,7.0,1.0,4.0,,1.0,1.0,,1.0,17.0,19.0,11.0,,,0.75,0.75,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.7,0.8076923076923077,1.0,0.7916666666666666,0.4,,,,,,0.5,,0.6,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,1.0,1.0,,,111.40401146131805,12.333333333333334,13.4,10.833333333333334,13.066666666666666,0.4,0.75,0.75,0.6666666666666666,0.1,,,0.1,1.0,1.0,1.0,,,,,0.4,0.5,0.5,1.0,1.0,1.0,,,,,0.4,0.75,,0.4,0.5,0.8,0.6666666666666666,0.5458222222222222,0.6416,0.5458222222222222,0.3076923076923077,0.4444444444444444,0.19047619047619047,0.9047619047619048,6.116666666666667,31.2,0.9166666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201889-201919-203039-203041-203827,1611661325,"Marissa Coleman, Shavonte Zellous, Sydney Carter, Lynetta Kizer, Natasha Howard","Coleman, Zellous, Carter, Kizer, Howard",201889-201919-203039-203041-203827,IND,171.0,2,3.0,-2.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,0.5,,,0.5,,,,,,1.0,,50.526315789473685,26.666666666666668,30.333333333333332,24.333333333333332,20.666666666666668,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.3602,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201896-201919-202640-203041-203827,1611661325,"Briann January, Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Natasha Howard","January, Zellous, Christmas-Kelly, Kizer, Howard",201896-201919-202640-203041-203827,IND,555.0,3,9.0,-1.0,17.0,15.0,13.0,6.0,6.0,32.0,2.0,6.0,,,1.0,4.0,,,,3.0,,,,,,1.0,2.0,1.0,2.0,2.0,9.0,1.0,2.0,9.0,16.0,17.0,,,,1.0,1.0,1.0,1.0,7.0,1.0,2.0,8.0,13.0,4.0,,,,,2.0,1.0,2.0,,2.0,,2.0,,,2.0,,4.0,,5.0,,3.0,1.0,4.0,5.0,9.0,,2.0,1.0,1.0,3.0,,3.0,3.0,,,6.0,4.0,5.0,3.0,2.0,9.0,1.0,,7.0,,,,11.0,,3.0,1.0,4.0,2.0,2.0,4.0,15.0,13.0,13.0,2.0,2.0,1.0,1.0,,0.5,,0.5,0.5,0.2222222222222222,,0.14285714285714285,0.3181818181818182,,0.2777777777777778,0.5,0.25,0.5,0.18181818181818182,,0.2222222222222222,0.3333333333333333,,,0.5,0.5,0.5,0.7142857142857143,,,0.42857142857142855,0.625,0.75,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,83.02702702702703,14.235294117647058,20.866666666666667,12.352941176470589,17.8,0.5454545454545454,0.3333333333333333,0.5,1.0,,,,0.2727272727272727,,,,,,,,0.18181818181818182,0.5,0.5,,,,,,,,0.4444444444444444,0.25,,0.2222222222222222,0.5,0.7272727272727273,0.5,0.5174863636363637,0.62865,0.5321611111111112,0.26666666666666666,0.25,0.0625,0.8125,7.844444444444444,24.6,0.7647058823529411,,1.0,,,,,,,,,1.0,,,3.0,2.0,0.5,,,,,,,,,1.0,0.3333333333333333,,,,,1611661325,2014,2014,True
201896-202640-203418-203827-203843,1611661325,"Briann January, Karima Christmas-Kelly, Jasmine Hassell, Natasha Howard, Maggie Lucas","January, Christmas-Kelly, Hassell, Howard, Lucas",201896-202640-203418-203827-203843,IND,41.0,1,1.0,-1.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,25.0,16.0,21.0,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3466,0.3466,,0.5,0.5,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-203039-203041-203418,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Sydney Carter, Lynetta Kizer, Jasmine Hassell","Zellous, Christmas-Kelly, Carter, Kizer, Hassell",201919-202640-203039-203041-203418,IND,73.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,39.45205479452055,51.0,22.0,35.0,22.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.32065,0.2898,,,,1.0,,19.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
201919-202640-203041-203406-203827,1611661325,"Shavonte Zellous, Karima Christmas-Kelly, Lynetta Kizer, Layshia Clarendon, Natasha Howard","Zellous, Christmas-Kelly, Kizer, Clarendon, Howard",201919-202640-203041-203406-203827,IND,667.0,6,11.0,,20.0,21.0,5.0,6.0,2.0,41.0,3.0,4.0,,,,,1.0,6.0,1.0,3.0,,,,,,1.0,2.0,,1.0,5.0,13.0,1.0,2.0,3.0,16.0,16.0,,1.0,,,,,1.0,3.0,,1.0,1.0,3.0,8.0,2.0,3.0,,,2.0,1.0,1.0,,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,1.0,2.0,4.0,6.0,,10.0,3.0,13.0,,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,,6.0,1.0,1.0,1.0,,4.0,1.0,1.0,7.0,,,,4.0,,2.0,,4.0,4.0,,4.0,16.0,3.0,5.0,,,0.8,0.8,1.0,0.5,,,0.5,0.38461538461538464,,0.3333333333333333,0.43333333333333335,,0.25,0.47058823529411764,,0.3,0.13333333333333333,,0.07692307692307693,0.25,,,0.5,,0.6,0.25,1.0,1.0,0.7142857142857143,0.3333333333333333,,0.4,,1.0,0.42857142857142855,1.0,1.0,1.0,,,88.51574212893553,14.55,17.904761904761905,13.75,17.428571428571427,0.26666666666666666,0.75,1.0,1.0,0.4,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,,0.25,,0.4,0.5,0.45155,,0.394,0.11764705882352941,0.13333333333333333,,0.1875,8.892307692307693,24.05,0.25,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,1611661325,2014,2014,True
203039-203041-203406-203827-203843,1611661325,"Sydney Carter, Lynetta Kizer, Layshia Clarendon, Natasha Howard, Maggie Lucas","Carter, Kizer, Clarendon, Howard, Lucas",203039-203041-203406-203827-203843,IND,326.0,3,5.0,6.0,11.0,10.0,7.0,,2.0,21.0,5.0,6.0,,,4.0,5.0,1.0,2.0,,2.0,,,,,,,,,,6.0,10.0,,,2.0,14.0,8.0,,1.0,,,,,4.0,7.0,,,,8.0,10.0,2.0,,,,,,,,5.0,,5.0,,,5.0,,10.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,3.0,3.0,,,,,,,,,,,,,,,,5.0,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,14.0,8.0,7.0,,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.6,,0.5714285714285714,0.6,,0.5714285714285714,0.5833333333333334,,0.5,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.5,,,,1.0,1.0,0.5,,92.76073619631902,17.181818181818183,13.7,15.818181818181818,12.8,0.6,0.8333333333333334,0.8333333333333334,1.0,0.2,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,0.7142857142857143,0.8,,,,0.6,,0.45681000000000005,0.4269,0.4877285714285714,0.09090909090909091,0.09090909090909091,,0.5714285714285714,5.86,,0.6363636363636364,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-201503-201889-201896-202663,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Briann January, Krystal Thomas","Catchings, Larkins, Coleman, January, Thomas",100646-201503-201889-201896-202663,IND,236.0,1,4.0,4.0,8.0,7.0,,,,15.0,2.0,2.0,,,,,2.0,3.0,,1.0,,,,,,,,,,4.0,6.0,,,2.0,10.0,6.0,,,,,,,,,,,,,6.0,2.0,,,,,,,,3.0,,3.0,,,1.0,,6.0,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,1.0,,,,,,10.0,,,,,0.75,0.75,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.7142857142857143,,,,,,,,,1.0,,0.3333333333333333,,1.0,,0.5,,,,,,,,0.5,1.0,,,91.52542372881356,13.25,18.571428571428573,13.25,16.142857142857142,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.47405,,,0.14285714285714285,0.14285714285714285,,,6.433333333333334,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-201503-201889-201896-202640,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Briann January, Karima Christmas-Kelly","Catchings, Larkins, Coleman, January, Christmas-Kelly",100646-201503-201889-201896-202640,IND,2115.0,12,35.0,-3.0,64.0,61.0,9.0,25.0,7.0,125.0,11.0,15.0,4.0,4.0,1.0,1.0,4.0,9.0,6.0,18.0,2.0,4.0,,,,,7.0,,1.0,21.0,42.0,2.0,11.0,12.0,60.0,63.0,6.0,9.0,,,,12.0,3.0,4.0,,1.0,6.0,12.0,20.0,22.0,3.0,4.0,,7.0,,3.0,,10.0,1.0,11.0,,1.0,3.0,6.0,23.0,2.0,6.0,7.0,12.0,4.0,23.0,8.0,31.0,1.0,7.0,7.0,,9.0,,6.0,3.0,3.0,,12.0,1.0,,9.0,2.0,25.0,1.0,2.0,14.0,,1.0,1.0,13.0,1.0,5.0,2.0,4.0,1.0,2.0,4.0,48.0,9.0,7.0,5.0,,0.47619047619047616,0.5263157894736842,0.5,0.18181818181818182,,,0.18181818181818182,0.5,0.6666666666666666,0.75,0.4528301886792453,0.6666666666666666,0.6,0.5084745762711864,0.6666666666666666,0.75,0.20754716981132076,,0.07142857142857142,0.06666666666666667,0.2222222222222222,,0.75,0.8,0.6666666666666666,0.2857142857142857,0.7777777777777778,0.2222222222222222,0.7037037037037037,0.26666666666666666,0.25,,0.4166666666666667,0.14285714285714285,0.5,0.8333333333333334,0.625,0.8571428571428571,0.5,0.037037037037037035,85.1063829787234,16.671875,17.18032786885246,15.171875,16.327868852459016,0.2830188679245283,0.7333333333333333,0.7857142857142857,0.2727272727272727,0.16981132075471697,0.4444444444444444,0.5714285714285714,0.33962264150943394,0.3333333333333333,0.3333333333333333,1.0,0.07547169811320754,0.5,0.5,0.5,0.1320754716981132,,,,0.4444444444444444,1.0,0.25,,,,0.2,1.0,,0.2,,0.49056603773584906,,0.46942075471698114,0.45252857142857145,0.37446,0.08771929824561403,0.10869565217391304,0.2,0.2,9.992857142857142,23.5,0.140625,,,1.0,,1.0,,,,0.5,0.25,,,,3.0,1.0,0.25,,,,1.0,,,,,,,1.0,,,,1611661325,2014,2014,True
100646-201503-201889-201896-203406,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Briann January, Layshia Clarendon","Catchings, Larkins, Coleman, January, Clarendon",100646-201503-201889-201896-203406,IND,472.0,2,8.0,-4.0,14.0,15.0,8.0,9.0,2.0,29.0,2.0,5.0,,1.0,1.0,3.0,,2.0,,3.0,,1.0,,,,1.0,4.0,1.0,4.0,2.0,10.0,1.0,5.0,2.0,9.0,13.0,,2.0,,,,,1.0,6.0,1.0,4.0,,5.0,,4.0,3.0,,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,3.0,2.0,4.0,2.0,8.0,3.0,11.0,1.0,,,,1.0,,1.0,2.0,,,3.0,,,1.0,,3.0,2.0,,2.0,,,,2.0,,1.0,,1.0,,1.0,1.0,9.0,5.0,8.0,,,,,1.0,0.2,,0.25,0.2,0.2,,0.16666666666666666,0.23333333333333334,,0.25,0.28125,,0.25,0.3333333333333333,,0.1,,0.5,,0.3333333333333333,1.0,0.8,0.42857142857142855,0.5,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,,,1.0,1.0,0.5,0.3333333333333333,1.0,0.125,88.47457627118645,18.714285714285715,14.0,18.357142857142858,12.0,0.3333333333333333,0.4,0.4,,0.13333333333333333,,,0.2,,,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,0.5,,,,,,0.3,0.3333333333333333,,0.4,0.25,0.6666666666666666,0.25,0.49166000000000004,0.53185,0.47828499999999996,0.0625,0.09090909090909091,,0.5555555555555556,7.290000000000001,23.78,0.5714285714285714,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-201503-201889-202640-203406,1611661325,"Tamika Catchings, Erlana Larkins, Marissa Coleman, Karima Christmas-Kelly, Layshia Clarendon","Catchings, Larkins, Coleman, Christmas-Kelly, Clarendon",100646-201503-201889-202640-203406,IND,351.0,3,6.0,-5.0,10.0,10.0,,3.0,1.0,20.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,2.0,,,1.0,4.0,,2.0,,2.0,7.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,,,3.0,1.0,4.0,,2.0,,2.0,4.0,,4.0,1.0,,,5.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,,,0.8,,,0.3333333333333333,0.75,,0.42857142857142855,0.2,,,1.0,,,,,0.75,,,82.05128205128206,19.3,15.8,18.3,12.8,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,0.5390083333333333,,,,,,,7.025,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2014,2014,True
100646-201503-201896-201919-203827,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Shavonte Zellous, Natasha Howard","Catchings, Larkins, January, Zellous, Howard",100646-201503-201896-201919-203827,IND,265.0,1,4.0,-2.0,7.0,6.0,,,4.0,13.0,4.0,6.0,2.0,3.0,,,,2.0,,2.0,,,,,,,,,,4.0,10.0,,,,8.0,10.0,2.0,3.0,,,,4.0,,,,,,,2.0,6.0,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,4.0,,,,,4.0,4.0,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,4.0,,,,,0.25,0.3333333333333333,,,,,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,0.4,0.6666666666666666,,,,0.2,0.3333333333333333,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5,1.0,0.5,,,,,,,0.25,70.64150943396226,25.0,15.0,22.714285714285715,15.0,0.6,0.6666666666666666,1.0,0.25,0.2,,,0.2,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.6,,0.45341,0.4765333333333333,,,,0.5,,7.17,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661325,2014,2014,True
