EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,ShootingFouls,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockingFouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,team_id,year,season,team_vs
100812-201492-201881-202623-203026,1611661330,"Erika de Souza, Matee Ajavon, Angel McCoughtry, Aneika Morello, Tiffany Hayes","de Souza, Ajavon, McCoughtry, Morello, Hayes",100812-201492-201881-202623-203026,ATL,75.0,1,1.0,4.0,2.0,3.0,2.0,,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,,4.0,,1.0,1.0,,2.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,2.0,4.0,2.0,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.25,0.6666666666666666,1.0,0.75,1.0,,0.6666666666666666,,,96.0,,9.5,18.666666666666668,9.5,18.666666666666668,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,,0.25,1.0,0.25,0.5,0.3768625,0.6524,0.3768625,,,0.5,1.0,12.700000000000001,28.4,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201492-202623-203026-203830,1611661330,"Erika de Souza, Matee Ajavon, Aneika Morello, Tiffany Hayes, Shoni Schimmel","de Souza, Ajavon, Morello, Hayes, Schimmel",100812-201492-202623-203026-203830,ATL,114.0,1,2.0,,4.0,3.0,,,,7,1.0,1.0,,,,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,,88.42105263157895,,15.5,17.333333333333332,15.5,17.333333333333332,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,0.5082,,,,,,,5.95,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661330,2014,2014,False
100812-201881-202623-202662-203026,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","de Souza, McCoughtry, Morello, Thomas, Hayes",100812-201881-202623-202662-203026,ATL,13.0,1,,1.0,1.0,,,,,1,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,110.76923076923076,,11.0,,11.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.6539,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201881-202623-203026-203830,1611661330,"Erika de Souza, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Shoni Schimmel","de Souza, McCoughtry, Morello, Hayes, Schimmel",100812-201881-202623-203026-203830,ATL,102.0,2,2.0,-4.0,2.0,4.0,,,,6,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,3.0,7.0,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,3.0,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,,84.70588235294117,,22.5,14.25,22.5,14.25,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.3732,,,0.3333333333333333,0.3333333333333333,,,9.85,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201881-202662-203026-203830,1611661330,"Erika de Souza, Angel McCoughtry, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","de Souza, McCoughtry, Thomas, Hayes, Schimmel",100812-201881-202662-203026-203830,ATL,151.0,1,3.0,4.0,5.0,4.0,,,1.0,9,2.0,4.0,1.0,1.0,,,,,,,2.0,4.0,,2.0,6.0,2.0,1.0,1.0,,2.0,,,,,4.0,,2.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.6,1.0,,,1.0,,1.0,,,1.0,,,85.82781456953643,,15.0,19.0,12.0,19.0,1.0,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,1.0,0.552175,0.5612,,0.2,0.2,0.3333333333333333,,2.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
100812-201881-203026-203820-203830,1611661330,"Erika de Souza, Angel McCoughtry, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","de Souza, McCoughtry, Hayes, Dumerc, Schimmel",100812-201881-203026-203820-203830,ATL,32.0,1,1.0,-2.0,,1.0,,,,1,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,45.0,,,16.0,,16.0,,,,,,,,,1.0,,,,,,,1.0,0.4092,,,,,,,,23.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661330,2014,2014,False
101023-201492-202623-202662-203026,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Lyttle, Ajavon, Morello, Thomas, Hayes",101023-201492-202623-202662-203026,ATL,3.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201492-202623-202662-203830,1611661330,"Sancho Lyttle, Matee Ajavon, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Lyttle, Ajavon, Morello, Thomas, Schimmel",101023-201492-202623-202662-203830,ATL,116.0,1,2.0,1.0,4.0,4.0,,,,8,2.0,2.0,,,,,,,,,3.0,4.0,,,6.0,5.0,,,,,,,,,6.0,,3.0,3.0,2.0,,6.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,6.0,,,,1.0,1.0,0.75,,,0.75,,,0.75,,,,1.0,,1.0,,,1.0,,,99.3103448275862,,13.5,15.5,13.5,15.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.53705,,,,,,,9.325,,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-201881-202623-202662-203026,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes","Lyttle, McCoughtry, Morello, Thomas, Hayes",101023-201881-202623-202662-203026,ATL,396.0,2,7.0,6.0,14.0,14.0,9.0,3.0,1.0,28,3.0,4.0,,,3.0,3.0,,1.0,2.0,2.0,3.0,6.0,3.0,9.0,21.0,15.0,,,2.0,2.0,3.0,4.0,2.0,12.0,2.0,2.0,1.0,3.0,1.0,,8.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,,5.0,10.0,,4.0,,,,,,19.0,12.0,9.0,,0.3333333333333333,0.3333333333333333,0.5,,0.75,0.6666666666666666,,0.75,0.75,1.0,0.75,0.3333333333333333,0.5,0.3333333333333333,0.75,0.25,,,1.0,,101.81818181818183,,13.5,14.785714285714286,13.5,14.285714285714286,0.4444444444444444,0.75,1.0,0.3333333333333333,0.1111111111111111,,,,0.2222222222222222,,,,0.5,1.0,0.3333333333333333,0.7777777777777778,0.514361111111111,,0.54115,0.3076923076923077,0.4,0.09523809523809523,0.5714285714285714,5.033333333333333,23.3,0.6428571428571429,,1.0,1.0,1.0,2.0,4.0,6.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,,,1.0,1.0,,1.0,,,,1.0,,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,1.0,0.5,3.0,,,,,,,1.0,1.0,0.5,0.5,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1611661330,2014,2014,False
101023-201881-202623-202662-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Lyttle, McCoughtry, Morello, Thomas, Schimmel",101023-201881-202623-202662-203830,ATL,404.0,2,7.0,,12.0,13.0,5.0,13.0,2.0,25,4.0,8.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,6.0,10.0,2.0,2.0,17.0,17.0,1.0,2.0,,2.0,2.0,5.0,1.0,6.0,4.0,2.0,2.0,3.0,2.0,,7.0,3.0,2.0,4.0,3.0,7.0,1.0,,2.0,,3.0,,2.0,2.0,,1.0,,,,,,15.0,6.0,5.0,,0.3333333333333333,0.4,0.6,0.5,0.4,0.625,0.5,0.3333333333333333,0.6538461538461539,0.5,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.75,0.75,0.6,,0.5,1.0,,89.10891089108911,,16.666666666666668,15.692307692307692,16.5,15.461538461538462,0.6666666666666666,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,,0.16666666666666666,1.0,0.5,,0.8333333333333334,0.4,0.16666666666666666,0.8333333333333334,0.5571416666666666,0.70725,0.5841999999999999,0.07692307692307693,0.09090909090909091,0.11764705882352941,0.35294117647058826,4.4399999999999995,24.75,0.4166666666666667,1.0,1.0,,1.0,1.0,8.0,3.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,0.5,0.5,,,,0.5,0.5,1.0,,0.75,,,1.0,,0.2,0.08333333333333333,1.0,1.0,,,0.5,0.5,1.0,0.5,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661330,2014,2014,False
101023-201881-202623-203026-203820,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Celine Dumerc","Lyttle, McCoughtry, Morello, Hayes, Dumerc",101023-201881-202623-203026-203820,ATL,339.0,1,6.0,2.0,10.0,10.0,,6.0,1.0,20,4.0,6.0,,1.0,,,,,1.0,,4.0,9.0,1.0,2.0,13.0,11.0,,1.0,,,,,,,8.0,1.0,4.0,5.0,4.0,,11.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,4.0,3.0,1.0,2.0,2.0,,2.0,2.0,,13.0,,,,1.0,1.0,0.4444444444444444,,,0.55,,,0.5909090909090909,,,0.1,0.25,0.2,0.25,0.2,,,,0.5,84.95575221238937,,16.7,17.2,16.2,14.5,0.6,0.6666666666666666,0.8,1.0,,,,,0.1,1.0,,,,,,0.7,0.548895,0.6377,,0.18181818181818182,0.2,,,6.977777777777778,22.8,,,3.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,1.0,,,,0.5,,,,,,0.3,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1611661330,2014,2014,False
101023-201881-202623-203026-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Tiffany Hayes, Shoni Schimmel","Lyttle, McCoughtry, Morello, Hayes, Schimmel",101023-201881-202623-203026-203830,ATL,434.0,3,7.0,7.0,15.0,14.0,9.0,6.0,2.0,29,4.0,6.0,,1.0,2.0,4.0,,1.0,3.0,1.0,5.0,10.0,3.0,3.0,19.0,12.0,,1.0,2.0,2.0,3.0,6.0,1.0,9.0,8.0,3.0,4.0,6.0,3.0,,14.0,2.0,5.0,8.0,2.0,10.0,,,2.0,2.0,5.0,,3.0,5.0,1.0,2.0,,,,,,17.0,9.0,9.0,,0.8,0.8,0.5,,0.5,0.6153846153846154,,0.42857142857142855,0.6333333333333333,0.5,0.5,0.23076923076923078,0.8333333333333334,0.4,0.875,0.3333333333333333,,1.0,1.0,0.6666666666666666,96.22119815668202,,14.866666666666667,15.071428571428571,14.6,13.785714285714286,0.46153846153846156,0.6666666666666666,0.8,0.75,0.07692307692307693,,,,0.23076923076923078,1.0,,,0.5714285714285714,0.5,0.14285714285714285,0.6923076923076923,0.5080384615384615,0.4877,0.5187571428571428,0.14285714285714285,0.18181818181818182,0.10526315789473684,0.47368421052631576,6.65,23.400000000000002,0.6,1.0,3.0,,2.0,2.0,2.0,6.0,,,2.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,2.0,,1.0,1.0,,4.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.1,0.16666666666666666,,1.0,1.0,1.0,,0.5,0.5,,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661330,2014,2014,False
101023-201881-202623-203820-203830,1611661330,"Sancho Lyttle, Angel McCoughtry, Aneika Morello, Celine Dumerc, Shoni Schimmel","Lyttle, McCoughtry, Morello, Dumerc, Schimmel",101023-201881-202623-203820-203830,ATL,243.0,1,4.0,-11.0,8.0,8.0,8.0,2.0,,16,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,7.0,1.0,,2.0,13.0,,,,,1.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,2.0,2.0,8.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.125,,0.125,0.125,,0.125,0.125,1.0,,1.0,,,1.0,,,94.81481481481482,,14.875,15.5,14.875,15.5,0.25,0.5,0.5,1.0,0.125,,,,0.125,,,,0.25,0.5,0.125,0.375,0.4537625,,0.4537625,,,,1.0,11.528571428571428,23.5,1.0,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
101023-202623-202662-203026-203830,1611661330,"Sancho Lyttle, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","Lyttle, Morello, Thomas, Hayes, Schimmel",101023-202623-202662-203026-203830,ATL,48.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,,4,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,5.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,120.0,,10.5,13.5,10.5,13.5,,,,,0.5,1.0,1.0,,,,,,,,,0.5,0.453,,0.453,,,,1.0,6.0,23.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1611661330,2014,2014,False
101023-202623-203026-203820-203830,1611661330,"Sancho Lyttle, Aneika Morello, Tiffany Hayes, Celine Dumerc, Shoni Schimmel","Lyttle, Morello, Hayes, Dumerc, Schimmel",101023-202623-203026-203820-203830,ATL,47.0,1,1.0,-1.0,2.0,2.0,1.0,2.0,,4,,,,,,,,,1.0,1.0,,,1.0,,3.0,4.0,,,,,,,1.0,3.0,,1.0,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,3.0,3.0,1.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,122.55319148936171,,8.5,15.0,8.5,15.0,,,,,,,,,1.0,,,,,,1.0,1.0,0.5361,,0.5361,,,,1.0,,24.6,0.5,,,,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1611661330,2014,2014,False
201492-201881-202623-202662-203830,1611661330,"Matee Ajavon, Angel McCoughtry, Aneika Morello, Jasmine Thomas, Shoni Schimmel","Ajavon, McCoughtry, Morello, Thomas, Schimmel",201492-201881-202623-202662-203830,ATL,102.0,1,2.0,4.0,4.0,3.0,,,,7,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,6.0,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,1.0,,,,,,6.0,,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,98.82352941176471,,9.25,21.666666666666668,9.25,21.666666666666668,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5611,,,0.3333333333333333,0.3333333333333333,,,9.35,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661330,2014,2014,False
201881-202623-202662-203026-203830,1611661330,"Angel McCoughtry, Aneika Morello, Jasmine Thomas, Tiffany Hayes, Shoni Schimmel","McCoughtry, Morello, Thomas, Hayes, Schimmel",201881-202623-202662-203026-203830,ATL,98.0,1,2.0,-1.0,4.0,4.0,,4.0,,8,,2.0,,,,,,,,,,2.0,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,3.0,,3.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,,,1.0,1.0,117.55102040816327,,9.5,15.0,9.5,15.0,1.0,,,,,,,,,,,,,,,1.0,0.57775,,,0.3333333333333333,0.3333333333333333,,,2.55,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2014,2014,False
