EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,BlockingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101080-201907-203017-203824-203835,1611661321,"Jennifer Lacy, Courtney Paris, Glory Johnson, Odyssey Sims, Jordan Hooper","Lacy, Paris, Johnson, Sims, Hooper",101080-201907-203017-203824-203835,TUL,327.0,1,5.0,9.0,9.0,,3.0,18.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0,,1.0,7.0,10.0,,1.0,2.0,16.0,4.0,3.0,3.0,1.0,7.0,4.0,10.0,,4.0,1.0,,,2.0,,2.0,,2.0,4.0,1.0,2.0,,3.0,,6.0,3.0,9.0,,,1.0,,,2.0,3.0,2.0,2.0,,,,,9.0,0.2857142857142857,0.4,,,,0.7,1.0,0.6363636363636364,1.0,0.7272727272727273,1.1666666666666667,0.09090909090909091,,,,,,1.0,0.6666666666666666,1.0,1.0,0.75,0.6666666666666666,,1.0,1.0,,1.0,79.26605504587155,,17.444444444444443,18.88888888888889,16.11111111111111,18.88888888888889,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.5,0.18181818181818182,1.0,1.0,0.09090909090909091,0.09090909090909091,,,,0.6666666666666666,1.0,0.7272727272727273,,0.5308136363636363,0.5917,0.18181818181818182,0.2,0.4375,4.18,24.2,12.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,0.25,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-201907-203029-203400-203824,1611661321,"Jennifer Lacy, Courtney Paris, Riquna Williams, Skylar Diggins-Smith, Odyssey Sims","Lacy, Paris, Williams, Diggins-Smith, Sims",101080-201907-203029-203400-203824,TUL,325.0,1,5.0,9.0,10.0,10.0,3.0,19.0,6.0,6.0,2.0,2.0,,1.0,2.0,1.0,1.0,7.0,9.0,1.0,1.0,3.0,20.0,15.0,2.0,2.0,1.0,5.0,4.0,10.0,,2.0,1.0,1.0,,2.0,,2.0,,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,,1.0,1.0,2.0,6.0,6.0,6.0,3.0,,,,,15.0,0.2857142857142857,0.3333333333333333,,1.0,1.0,0.7777777777777778,1.0,0.85,1.0,0.8333333333333334,1.25,0.1,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,84.18461538461538,,20.555555555555557,14.0,19.666666666666668,14.0,0.6,1.0,1.0,0.3333333333333333,0.1,,,0.2,0.1,1.0,1.0,,1.0,1.0,0.7,1.0,0.505315,0.67925,0.2727272727272727,0.3,0.25,5.811111111111111,24.6,5.0,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,3.0,1.0,3.0,1.0,1.0,,1.5,0.75,,,,,1.0,,,,,0.5,0.5,,,,,,0.5,,,,,1.0,1.0,0.36225,0.15,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-201907-203400-203824-203849,1611661321,"Jennifer Lacy, Courtney Paris, Skylar Diggins-Smith, Odyssey Sims, Theresa Plaisance","Lacy, Paris, Diggins-Smith, Sims, Plaisance",101080-201907-203400-203824-203849,TUL,234.0,1,4.0,8.0,8.0,6.0,1.0,16.0,2.0,5.0,,2.0,,,,1.0,3.0,2.0,5.0,1.0,3.0,1.0,8.0,8.0,,2.0,,,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,,2.0,3.0,5.0,1.0,,2.0,,1.0,3.0,1.0,2.0,,,,,,8.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.4444444444444444,,0.375,,,0.5,,1.0,1.0,0.3333333333333333,0.5,1.0,0.4,0.3333333333333333,,0.5,,1.0,1.0,98.46153846153847,,11.125,18.125,8.875,18.125,0.625,0.4,0.4,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.562475,0.52735,,,,2.04,23.333333333333332,,8.0,2.0,5.0,,,,,1.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,1.0,8.0,,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,1.0,,,,,,,8.0,8.0,,1.0,0.3333333333333333,0.4,0.4375,0.4444444444444444,,,,,,,,,,,,,,,,,,0.3333333333333333,0.625,0.4,,0.375,0.3333333333333333,0.562475,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-203017-203029-203400-203824,1611661321,"Jennifer Lacy, Glory Johnson, Riquna Williams, Skylar Diggins-Smith, Odyssey Sims","Lacy, Johnson, Williams, Diggins-Smith, Sims",101080-203017-203029-203400-203824,TUL,362.0,3,6.0,10.0,11.0,4.0,2.0,21.0,,1.0,,,1.0,2.0,1.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,13.0,15.0,,,2.0,2.0,,2.0,9.0,,4.0,3.0,,,3.0,3.0,3.0,,9.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,3.0,1.0,3.0,8.0,2.0,2.0,,,,,,11.0,,,1.0,0.75,0.75,0.25,,0.6875,,0.7222222222222222,1.0,0.5,,,0.3333333333333333,,,0.4,0.3333333333333333,1.0,0.4,0.5,,1.0,1.0,1.0,,0.5,83.53591160220995,,16.4,18.0,14.9,14.090909090909092,0.125,,,,0.25,0.5,0.5,0.125,0.5,0.75,0.75,1.0,,,0.625,0.75,0.4628875,,,,0.15384615384615385,8.75,23.95,-2.0,3.0,,,,,,,,1.0,2.0,,,,1.0,2.0,2.0,5.0,,,,,,,,2.0,,2.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,,,5.0,3.0,1.0,2.0,0.5,,0.75,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.48015,0.38461538461538464,0.3,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-203017-203029-203426-203835,1611661321,"Jennifer Lacy, Glory Johnson, Riquna Williams, Angel Goodrich, Jordan Hooper","Lacy, Johnson, Williams, Goodrich, Hooper",101080-203017-203029-203426-203835,TUL,65.0,1,1.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,44.307692307692314,,36.0,29.0,25.0,14.0,,,,,,,,1.0,,,,,,,,,0.3073,,,,,21.1,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-203017-203037-203426-203824,1611661321,"Jennifer Lacy, Glory Johnson, Vicki Baugh, Angel Goodrich, Odyssey Sims","Lacy, Johnson, Baugh, Goodrich, Sims",101080-203017-203037-203426-203824,TUL,118.0,2,2.0,3.0,5.0,3.0,,8.0,,,,,,,1.0,,,,1.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,97.6271186440678,,19.0,12.2,19.0,12.2,,,,,,,,1.0,,,,,,,,,0.3585,,,,,18.0,,-12.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-203037-203426-203824-203835,1611661321,"Jennifer Lacy, Vicki Baugh, Angel Goodrich, Odyssey Sims, Jordan Hooper","Lacy, Baugh, Goodrich, Sims, Hooper",101080-203037-203426-203824-203835,TUL,900.0,6,15.0,29.0,29.0,10.0,6.0,58.0,6.0,12.0,4.0,6.0,1.0,4.0,3.0,1.0,9.0,8.0,19.0,1.0,9.0,5.0,24.0,27.0,4.0,6.0,,11.0,2.0,14.0,3.0,6.0,9.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,3.0,6.0,,6.0,1.0,10.0,9.0,19.0,6.0,1.0,7.0,,4.0,5.0,6.0,7.0,3.0,1.0,,1.0,,13.0,0.125,0.2,1.0,0.1111111111111111,0.1111111111111111,0.42105263157894735,0.6666666666666666,0.3392857142857143,0.6875,0.3870967741935484,0.6875,0.32142857142857145,,,0.8571428571428571,0.5,,0.6666666666666666,0.5454545454545454,0.375,0.6923076923076923,0.47368421052631576,0.6666666666666666,,0.375,1.0,,0.7142857142857143,92.8,,17.96551724137931,13.068965517241379,15.758620689655173,11.827586206896552,0.42857142857142855,0.5,0.5,0.16666666666666666,0.14285714285714285,0.25,0.25,0.10714285714285714,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.75,0.6666666666666666,0.75,0.1111111111111111,0.46249107142857143,0.5364,0.1,0.14285714285714285,0.4583333333333333,6.157894736842105,23.855555555555554,-3.0,10.0,,1.0,1.0,,,,2.0,,1.0,2.0,1.0,5.0,,1.0,3.0,5.0,,,,,,3.0,,3.0,2.0,1.0,5.0,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,5.0,10.0,,1.0,,0.2,0.16666666666666666,0.3125,,,,0.75,1.0,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.25,0.16666666666666666,,,0.16666666666666666,,0.33508333333333334,0.20833333333333334,0.3448275862068966,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1611661321,2014,2014,False
101080-203400-203426-203835-203849,1611661321,"Jennifer Lacy, Skylar Diggins-Smith, Angel Goodrich, Jordan Hooper, Theresa Plaisance","Lacy, Diggins-Smith, Goodrich, Hooper, Plaisance",101080-203400-203426-203835-203849,TUL,58.0,1,1.0,1.0,2.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,,,,,,,1.0,,,1.0,,,,,,,74.48275862068965,,27.0,15.5,21.0,15.5,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.490925,0.53595,,,1.0,21.4,24.1,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1611661321,2014,2014,False
201050-203037-203426-203824-203835,1611661321,"Tiffany Jackson, Vicki Baugh, Angel Goodrich, Odyssey Sims, Jordan Hooper","Jackson, Baugh, Goodrich, Sims, Hooper",201050-203037-203426-203824-203835,TUL,63.0,1,1.0,2.0,2.0,,1.0,4.0,,,,,,1.0,,,,,1.0,,,3.0,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,3.0,,,,,,3.0,,,,,,,,,,0.75,,,1.0,,,,,0.5,1.0,,0.5,1.0,,1.0,,,,0.5,91.42857142857143,,14.5,17.0,14.5,15.5,,,,,1.0,,,,,,,,,,,,0.32,,0.5,,,5.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661321,2014,2014,False
201907-203017-203400-203426-203835,1611661321,"Courtney Paris, Glory Johnson, Skylar Diggins-Smith, Angel Goodrich, Jordan Hooper","Paris, Johnson, Diggins-Smith, Goodrich, Hooper",201907-203017-203400-203426-203835,TUL,830.0,8,14.0,26.0,26.0,2.0,,52.0,5.0,7.0,,,4.0,5.0,3.0,,1.0,10.0,15.0,,2.0,5.0,25.0,28.0,,,,,12.0,8.0,,,1.0,,1.0,6.0,,6.0,,3.0,12.0,,,,6.0,,8.0,,8.0,3.0,1.0,4.0,,3.0,5.0,10.0,8.0,4.0,4.0,3.0,4.0,2.0,25.0,0.6,0.6,,,,0.6666666666666666,,0.5882352941176471,,0.5952380952380952,,0.11764705882352941,0.06666666666666667,0.14285714285714285,0.75,,,0.46153846153846156,,,0.5,,,,,0.42857142857142855,0.3333333333333333,0.6666666666666666,90.21686746987952,0.5,15.26923076923077,16.653846153846153,15.26923076923077,14.807692307692308,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.6,0.29411764705882354,0.8,0.8,0.17647058823529413,0.058823529411764705,,,,,,0.5294117647058824,,0.4433264705882353,,0.19047619047619047,0.21052631578947367,,6.1466666666666665,23.65,-3.0,4.0,1.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,,,,2.0,1.0,2.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,2.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,,,0.3333333333333333,1.0,,,,0.33843333333333336,0.08,0.15384615384615385,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2014,2014,False
203017-203426-203824-203835-203849,1611661321,"Glory Johnson, Angel Goodrich, Odyssey Sims, Jordan Hooper, Theresa Plaisance","Johnson, Goodrich, Sims, Hooper, Plaisance",203017-203426-203824-203835-203849,TUL,318.0,4,5.0,9.0,10.0,3.0,2.0,19.0,1.0,3.0,,1.0,,1.0,1.0,,3.0,1.0,5.0,,3.0,3.0,5.0,12.0,,1.0,,,2.0,,,,3.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,4.0,2.0,6.0,,,2.0,1.0,2.0,4.0,2.0,3.0,,,,,,5.0,1.0,1.0,,,,0.2,,0.125,,0.2777777777777778,,0.375,,,,1.0,,0.75,0.25,0.3333333333333333,0.75,0.2857142857142857,0.5,,0.3333333333333333,1.0,0.5,1.0,86.0377358490566,,19.333333333333332,14.4,18.77777777777778,14.4,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.125,0.375,,,,1.0,,0.75,,0.52699375,0.6183,0.1111111111111111,,,5.82,24.666666666666668,-7.0,5.0,1.0,3.0,,,,,,,1.0,,1.0,3.0,,1.0,3.0,5.0,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,5.0,5.0,,,,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,0.25,,0.6011125,1.0,0.5555555555555556,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,1611661321,2014,2014,False
203017-203037-203426-203824-203835,1611661321,"Glory Johnson, Vicki Baugh, Angel Goodrich, Odyssey Sims, Jordan Hooper","Johnson, Baugh, Goodrich, Sims, Hooper",203017-203037-203426-203824-203835,TUL,638.0,6,11.0,20.0,21.0,6.0,6.0,41.0,2.0,8.0,1.0,4.0,2.0,2.0,4.0,,4.0,6.0,14.0,,5.0,7.0,19.0,18.0,2.0,6.0,2.0,6.0,4.0,8.0,,,4.0,,,2.0,,2.0,,,4.0,,4.0,1.0,5.0,,6.0,5.0,11.0,,,1.0,,4.0,7.0,7.0,9.0,4.0,2.0,1.0,2.0,1.0,13.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.41304347826086957,0.42857142857142855,0.2631578947368421,,,,,1.0,0.7142857142857143,0.5,,0.6666666666666666,0.3076923076923077,0.5,,,0.5,1.0,0.5,92.53918495297806,0.5,16.75,14.428571428571429,14.55,12.952380952380953,0.42105263157894735,0.25,0.25,,0.10526315789473684,1.0,1.0,0.21052631578947367,0.21052631578947367,,,,0.6666666666666666,0.25,0.6842105263157895,,0.46459210526315786,0.43838333333333335,0.18181818181818182,0.23529411764705882,0.3157894736842105,7.185714285714285,23.34,1.0,12.0,2.0,5.0,2.0,,1.0,,,,2.0,,3.0,8.0,,2.0,4.0,10.0,,,,,2.0,1.0,,2.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,10.0,12.0,,1.0,,0.375,0.3,0.38461538461538464,,,,0.5,0.5,,1.0,,,0.5,0.5,1.0,0.05263157894736842,,,,,,0.5,0.4,,0.2,,0.51134,0.5263157894736842,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
203029-203400-203824-203835-203849,1611661321,"Riquna Williams, Skylar Diggins-Smith, Odyssey Sims, Jordan Hooper, Theresa Plaisance","Williams, Diggins-Smith, Sims, Hooper, Plaisance",203029-203400-203824-203835-203849,TUL,99.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,2.0,,,1.0,1.0,,,,2.0,3.0,,,,4.0,4.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,,,1.0,,116.36363636363637,,13.75,11.0,13.75,11.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,0.5395666666666666,,,,,3.3666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101080-201907-203400-203426-203835,1611661321,"Jennifer Lacy, Courtney Paris, Skylar Diggins-Smith, Angel Goodrich, Jordan Hooper","Lacy, Paris, Diggins-Smith, Goodrich, Hooper",101080-201907-203400-203426-203835,TUL,56.0,1,1.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,,4.0,3.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,4.0,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,77.14285714285714,,30.0,13.0,30.0,13.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,0.5,,0.4915,,0.5,0.5,,5.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101033-101080-201907-203037-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Courtney Paris, Vicki Baugh, Skylar Diggins-Smith","Hodges, Lacy, Paris, Baugh, Diggins-Smith",101033-101080-201907-203037-203400,TUL,46.0,1,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,62.60869565217391,,33.0,13.0,33.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.6308,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101033-101080-201050-203400-203824,1611661321,"Roneeka Hodges, Jennifer Lacy, Tiffany Jackson, Skylar Diggins-Smith, Odyssey Sims","Hodges, Lacy, Jackson, Diggins-Smith, Sims",101033-101080-201050-203400-203824,TUL,44.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,65.45454545454545,,28.0,16.0,28.0,10.0,,,,,1.0,,,,,,,,,,,,0.3489,,,,,8.0,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2014,2014,False
101033-101080-201907-203017-203824,1611661321,"Roneeka Hodges, Jennifer Lacy, Courtney Paris, Glory Johnson, Odyssey Sims","Hodges, Lacy, Paris, Johnson, Sims",101033-101080-201907-203017-203824,TUL,203.0,1,3.0,7.0,7.0,3.0,1.0,14.0,2.0,3.0,,,1.0,2.0,3.0,,,4.0,8.0,,,2.0,10.0,7.0,,2.0,,,,8.0,,,,,2.0,,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,3.0,3.0,,,,,,10.0,,,,,,0.5,,0.5,,0.5555555555555556,,,0.25,0.3333333333333333,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,1.0,,,,1.0,99.3103448275862,,16.285714285714285,12.714285714285714,15.285714285714286,12.714285714285714,0.375,0.6666666666666666,1.0,,0.25,0.5,1.0,0.375,,,,,,,0.375,,0.4327875,0.3976,0.1111111111111111,,,10.2375,,3.0,2.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,4.0,2.0,,,,1.0,1.0,1.0,,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3162,0.4,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661321,2014,2014,False
